Gene = Spata17
Position 4191: 0.00010040215368776041
Position 7609: 9.931720712938629e-05
Position 3740: 9.885839809786642e-05
Position 3916: 9.883039849573179e-05
Position 491: 9.534482296895581e-05
Position 10022: 9.237456050786201e-05
Position 6883: 8.561887496092273e-05
Position 10147: 8.33061391959459e-05
Position 6893: 7.644376876255702e-05
Position 3570: 7.441555035222804e-05
Position 9507: 7.435641361588345e-05
Position 8061: 7.303163874346532e-05
Position 1294: 7.287800348278898e-05
Position 2315: 6.935174273404136e-05
Position 6233: 6.810984231846157e-05
Position 9831: 6.449465803936284e-05
Position 3514: 6.314435715342422e-05
Position 4685: 6.296230977265669e-05
Position 2342: 5.9576035704740326e-05
Position 2494: 5.731858710549636e-05
Position 3109: 5.6106873498134034e-05
Position 10352: 5.482170439508641e-05
Position 1777: 5.357565174611471e-05
Position 4988: 5.1849335806958776e-05
Position 8429: 5.105594119541609e-05
Position 4968: 5.024286833336006e-05
Position 3425: 4.933688161934488e-05
Position 495: 4.85004817706974e-05
Position 3567: 4.842255083517043e-05
Position 8273: 4.813399235635183e-05
Position 5991: 4.562178047795964e-05
Position 986: 4.3131527337038624e-05
Position 8979: 4.2763480611387985e-05
Position 1897: 4.080394026049038e-05
Position 1497: 4.041623978583427e-05
Position 768: 4.026556192616326e-05
Position 5853: 3.79541247165632e-05
Position 2759: 3.792500038784402e-05
Position 4485: 3.780897852875719e-05
Position 7642: 3.534704456225262e-05
Position 9996: 3.5040373993762666e-05
Position 10311: 3.4459044878895776e-05
Position 3881: 3.389639753303612e-05
Position 2274: 3.389570936430304e-05
Position 1762: 3.334749368652241e-05
Position 2287: 3.292168186552954e-05
Position 8495: 3.270413170669449e-05
Position 2146: 3.1103082998725524e-05
Position 8199: 3.081515240692264e-05
Position 2585: 2.95684595485571e-05
Position 9313: 2.888339734231738e-05
Position 3073: 2.875214541333964e-05
Position 2639: 2.7429558906137444e-05
Position 3050: 2.6779383645386888e-05
Position 8832: 2.6303820327122137e-05
Position 2939: 2.515039089596455e-05
Position 5107: 2.47403144252901e-05
Position 2300: 2.4652347982767287e-05
Position 4888: 2.4093879000699736e-05
Position 3725: 2.3995910743271126e-05
Position 1241: 2.3952974867747783e-05
Position 4644: 2.3713709036531353e-05
Position 1466: 2.3176842239413052e-05
Position 3529: 2.2787915986677967e-05
Position 778: 2.2587021577856373e-05
Position 3583: 2.2074165520631732e-05
Position 2628: 2.1866870650692923e-05
Position 851: 2.102175331257795e-05
Position 1431: 2.040296446360579e-05
Position 1181: 2.00154743543841e-05
Position 3190: 1.918979862509782e-05
Position 2553: 1.9095912802304672e-05
Position 2272: 1.897760418475828e-05
Position 8805: 1.880249659572223e-05
Position 1604: 1.761558260179127e-05
Position 8664: 1.7335008390751363e-05
Position 9168: 1.7119692741309923e-05
Position 3980: 1.6897577226995373e-05
Position 8724: 1.6748744846020602e-05
Position 3703: 1.647325506008372e-05
Position 9059: 1.6245664452392224e-05
Position 2873: 1.5409518036649996e-05
Position 4549: 1.5385265887712356e-05
Position 4332: 1.4662033628376093e-05
Position 7236: 1.438754767831472e-05
Position 6058: 1.3951945923918788e-05
Position 883: 1.3572636266896027e-05
Position 3363: 1.2790407026388491e-05
Position 5346: 1.1986671200983533e-05
Position 7953: 1.1972990236610925e-05
Position 3380: 1.050970387804143e-05
Position 1033: 1.0447011759813496e-05
Position 4366: 1.0348264454485498e-05
Position 2892: 1.0214722950550325e-05
Position 1154: 1.010554306501162e-05
Position 3845: 1.0059857410907852e-05
Position 2669: 9.624766267289578e-06
Position 1036: 9.519596639236961e-06
Position 3627: 8.721581304032826e-06
Position 2391: 8.634465771831727e-06
Position 5958: 8.23733157553868e-06
Position 2704: 8.062858392907629e-06
Position 4867: 7.5752234986526205e-06
Position 3001: 7.186818653635198e-06
Position 5006: 7.163332858105386e-06
Position 1813: 6.763492715510871e-06
Position 7033: 6.70214361366164e-06
Position 5532: 6.3856133932925305e-06
Position 4442: 6.286058282995981e-06
Position 5095: 6.091636061579397e-06
Position 502: 5.877289659994253e-06
Position 1078: 5.7223772875058234e-06
Position 442: 5.560205598978839e-06
Position 3748: 5.424670963975849e-06
Position 4223: 5.416338521230317e-06
Position 4107: 5.347180611860731e-06
Position 5662: 5.316627836960836e-06
Position 3933: 5.265604412212193e-06
Position 1453: 5.00906573408914e-06
Position 1507: 4.692911553737519e-06
Position 1532: 4.518837838020097e-06
Position 4394: 4.367652617178497e-06
Position 5575: 3.8657738676121055e-06
Position 2499: 3.834756675072323e-06
Position 5158: 3.7018158625564964e-06
Position 536: 3.078424191287371e-06
Position 5082: 2.92497559750405e-06
Position 3130: 2.9012665609965075e-06
Position 2921: 2.808250392392684e-06
Position 565: 2.806334360287079e-06
Position 782: 2.72820627118416e-06
Position 1732: 2.635268612077036e-06
Position 796: 2.575891033608286e-06
Position 4823: 2.5568878811146506e-06
Position 4617: 2.4840203188030127e-06
Position 1326: 2.4689059660834675e-06
Position 1820: 2.369650578407436e-06
Position 3337: 2.122269099774014e-06
Position 2715: 2.071395116523977e-06
Position 3238: 1.9262156101819884e-06
Position 476: 1.8588537137963904e-06
Position 1571: 1.6579659097655214e-06
Position 1654: 1.5431827448245023e-06
Position 824: 1.44394369816982e-06
Position 1081: 1.4116212319582975e-06
Position 3200: 1.3793753749609188e-06
Position 465: 1.3734042238161504e-06
Position 1390: 1.369952827518249e-06
Position 1720: 1.217558181465295e-06
Position 888: 1.100951444460491e-06
Position 1920: 1.1009014432194196e-06
Position 405: 1.001859221938587e-06
Position 562: 9.651299117970833e-07
Position 746: 8.866787022864587e-07
Position 408: 7.561409366903773e-07
Position 1002: 7.401371169391646e-07
Position 922: 7.366081588138843e-07
Position 1364: 7.095838129500784e-07
Position 355: 6.190089512091703e-07
Position 1190: 5.917045604923109e-07
Position 909: 5.816182779718936e-07
Position 1016: 5.684369728317032e-07
Position 2333: 4.3511379281042e-07
Position 2979: 4.2734816052095837e-07
Position 2129: 2.860826154227649e-07
Position 2724: 2.533313435899816e-07
Position 2926: 1.9681657683736764e-07
Position 519: 1.2817647711222004e-07
Position 2152: 1.0789247190822294e-07
Position 3433: 8.844234831669437e-08
Position 2896: 7.088457027483038e-08
Position 215: 5.134807224739183e-08
Position 2150: 5.0176993826197486e-08
Position 3377: 4.842017072976444e-08
Position 1717: 4.788607841439474e-08
Position 2859: 4.173033588190602e-08
Position 2761: 4.1441606390200916e-08
Position 507: 3.914532755640947e-08
Position 1735: 3.216502372816033e-08
Position 2984: 2.642915962746247e-08
Position 1676: 2.3344502681637233e-08
Position 2850: 1.972327877685973e-08
Position 169: 1.6285562033916576e-08
Position 1005: 1.1032420711182096e-08
Position 1647: 7.185663024044938e-09
Position 1738: 6.4437333219589435e-09
Position 174: 5.529151473745458e-09
Position 1433: 2.87225846213735e-09
Position 509: 2.4603665840520835e-09
Position 1904: 2.3294641358429395e-09
Position 1633: 2.192592250047983e-09
Position 270: 2.0835843452807155e-09
Position 1746: 1.7102331811828214e-09
Position 1543: 1.659644537019351e-09
Position 1663: 1.545923845961811e-09
Position 1455: 1.4173907889733642e-09
Position 2347: 1.3064549390628164e-09
Position 240: 1.1133171558278218e-09
Position 601: 1.0314070405825247e-09
Position 1063: 8.869263758139053e-10
Position 2653: 8.548482793525833e-10
Position 2868: 8.370595251367769e-10
Position 224: 7.499631407362981e-10
Position 126: 6.634052709891877e-10
Position 185: 5.472477891958789e-10
Position 193: 5.090142563507503e-10
Position 934: 3.589825627840381e-10
Position 945: 3.5030672829107067e-10
Position 941: 3.49936210463987e-10
Position 582: 3.008039619222473e-10
Position 245: 2.4621236069580395e-10
Position 1395: 1.0430017777323645e-10
Position 274: 1.7543920259590112e-12
Position 289: 1.6166802358411168e-12
Position 321: 6.260451790554797e-13
Position 324: 6.158369710667061e-13
Position 278: 1.584397128834366e-13
Position 218: 1.4547130480388627e-13
