Gene = Gpr160
Position 14339: 0.3044015105705549
Position 12081: 0.2881910772285032
Position 169: 0.20315813809180625
Position 11667: 0.17795235039554055
Position 8398: 0.1444041449628511
Position 8466: 0.07186228131587276
Position 13769: 0.050478518615209314
Position 6924: 0.03957847504414188
Position 2234: 0.037583568716019304
Position 1924: 0.03323259889648982
Position 4988: 0.030763424066566937
Position 2095: 0.028380263522041035
Position 10013: 0.02726008568051148
Position 16923: 0.02116070700873127
Position 6126: 0.0208674466481437
Position 4133: 0.018561022605259343
Position 2980: 0.01768465373267199
Position 6647: 0.015301902830103607
Position 4060: 0.01461583272497054
Position 15746: 0.014340084784743846
Position 4316: 0.013433720617181321
Position 7167: 0.011958189329234892
Position 4166: 0.011178389577399483
Position 12374: 0.010681576488660185
Position 3678: 0.009530733870569227
Position 5642: 0.0078044571318873525
Position 4753: 0.007349797635082316
Position 10187: 0.007012009062920432
Position 5093: 0.006532601126593751
Position 9579: 0.006448342292611553
Position 13914: 0.006202605081421991
Position 1244: 0.005796698096180321
Position 14425: 0.00576248192833981
Position 12907: 0.005604187808893047
Position 8961: 0.005314158488270341
Position 2547: 0.005086683964146404
Position 9230: 0.004812178146637417
Position 5294: 0.0043586046682564435
Position 9008: 0.004310967202998931
Position 6944: 0.004195012754417127
Position 4239: 0.004194795191614021
Position 8170: 0.0035599997643425423
Position 1247: 0.0033917019805537853
Position 2238: 0.003314210744473297
Position 8315: 0.002843366437186786
Position 2069: 0.002393171888528252
Position 2418: 0.0023681425498548983
Position 8817: 0.002114241931332755
Position 574: 0.0020540560389912307
Position 4520: 0.002047909574383946
Position 352: 0.0020022152932512548
Position 1057: 0.0018667995077885863
Position 4098: 0.0016734527932702125
Position 1184: 0.0015840382909591817
Position 6664: 0.0014862076144944536
Position 7264: 0.00142128450105516
Position 3157: 0.0013838322470636256
Position 3115: 0.0013791023370471264
Position 7001: 0.0011444536459314222
Position 7220: 0.0011374461550823739
Position 6247: 0.0010630301210254542
Position 203: 0.0010242224419685494
Position 1710: 0.0008150823680879971
Position 2525: 0.0007467435412106107
Position 4371: 0.0007444788093568023
Position 3137: 0.0007310904286703562
Position 455: 0.0006598863002228356
Position 2906: 0.000606605111116183
Position 7915: 0.000601571702826656
Position 4679: 0.0005989389371249382
Position 3722: 0.000528144336426751
Position 5488: 0.0005246494663271871
Position 5197: 0.0005001339431389424
Position 400: 0.0004888295456890057
Position 155: 0.0004792940838861151
Position 3284: 0.0004728274712763472
Position 5458: 0.0004323211474427497
Position 559: 0.00040975609967887594
Position 4921: 0.00040747274997103274
Position 7132: 0.0004034159648074214
Position 6920: 0.0003987487929332448
Position 3693: 0.0003702827157292147
Position 2747: 0.00034328384564397075
Position 6965: 0.0003348653193316241
Position 7437: 0.0003176851955736312
Position 6537: 0.0002804150479902779
Position 196: 0.00025689940650903747
Position 7125: 0.0002529694399304648
Position 2840: 0.0002131636454427871
Position 3068: 0.00020450112670992565
Position 1277: 0.00019889836783179885
Position 1884: 0.00019662702847385413
Position 5329: 0.00019013808244540767
Position 128: 0.00018693155309421874
Position 287: 0.00018031283048526
Position 1681: 0.00017546457752924116
Position 5910: 0.00017048321733220478
Position 2034: 0.00015702565979846617
Position 3946: 0.00015051260708950041
Position 274: 0.00014126255543769266
Position 1845: 0.00012968009074008276
Position 5553: 0.0001294075881974255
Position 1824: 0.00011389198801258502
Position 4590: 0.0001123997441266276
Position 1334: 0.00011088870819932374
Position 1032: 0.00010969456720756664
Position 1636: 0.00010925715668848997
Position 1216: 0.00010911411135583255
Position 600: 9.719603519054146e-05
Position 1730: 9.71137017076335e-05
Position 711: 8.81786286831078e-05
Position 3848: 8.670405379572897e-05
Position 959: 8.613231725619588e-05
Position 4641: 8.208596704925461e-05
Position 3536: 8.105002461429258e-05
Position 1965: 6.87931777802557e-05
Position 3784: 6.850748142599312e-05
Position 696: 6.475443181446402e-05
Position 677: 5.599904923358861e-05
Position 2424: 5.4944558842415046e-05
Position 581: 4.2366608978007216e-05
Position 2783: 4.1810246354743925e-05
Position 3241: 3.923255940745356e-05
Position 85: 3.080309021200716e-05
Position 2633: 3.0412787795689492e-05
Position 1649: 2.9289739353949138e-05
Position 2279: 2.724892287255183e-05
Position 970: 2.6046943469928652e-05
Position 1684: 2.2568025577392948e-05
Position 1159: 1.8556660168792255e-05
Position 651: 1.5924459894812986e-05
Position 284: 1.1869363967057549e-05
Position 230: 8.845275948187595e-06
Position 235: 7.960900120741438e-06
Position 1271: 4.31072560416016e-06
Position 1116: 4.2796087605267385e-06
Position 606: 2.3308347178539047e-06
Position 1089: 2.0255040509038104e-06
Position 1261: 1.8027455588320873e-06
Position 2301: 1.4218138278632428e-06
Position 417: 6.808713169340689e-07
Position 300: 5.79989746265858e-07
Position 956: 4.3593090755331683e-07
Position 291: 3.6020429410116477e-07
Position 934: 2.4883544816616743e-07
Position 462: 1.7312559195380236e-07
Position 451: 1.6549120998210469e-07
Position 293: 1.557484613115979e-07
Position 726: 1.5065834495935595e-07
Position 809: 1.29144681265259e-07
Position 822: 7.087368453077985e-08
Position 107: 6.885900017273086e-08
Position 832: 6.584186751175126e-08
Position 93: 6.450333258116825e-08
Position 755: 6.347155112809289e-08
Position 927: 6.118977080330705e-08
Position 920: 5.862218975075632e-08
Position 691: 4.137700553369136e-08
Position 102: 3.846307610337069e-08
Position 587: 2.8567202722405977e-08
Position 583: 2.7416535000668988e-08
Position 735: 9.018848213671364e-10
Position 295: 6.837898308871184e-10
Position 96: 4.0178819192001593e-10
Position 112: 2.9777447684621323e-10
Position 1142: 8.13641439892858e-11
Position 1072: 7.100737714925778e-11
Position 990: 5.421663756718966e-11
Position 608: 1.632423063770452e-12
