Gene = Nup98
Position 54295: 0.0012899289493274316
Position 21720: 0.001271474349522055
Position 85976: 0.0012399678962282698
Position 87428: 0.0010833547297973932
Position 23535: 0.0009896587776545486
Position 16659: 0.0009363515940858727
Position 57360: 0.0009106157747806067
Position 16951: 0.0008886225314915064
Position 26044: 0.0008852776855407147
Position 56788: 0.0008117850617227959
Position 16096: 0.0008078825720800111
Position 88410: 0.000806940557165656
Position 57502: 0.0008022680730094473
Position 86197: 0.0007689211841620477
Position 16970: 0.0007470722737541841
Position 59442: 0.0007315283737486771
Position 18652: 0.0007203328320261009
Position 190: 0.0007066286742306347
Position 81776: 0.0007041292996975658
Position 25949: 0.000670814881848206
Position 55538: 0.0006688991778967795
Position 82128: 0.0006556025527169687
Position 53104: 0.0006372874524944125
Position 65131: 0.0006316469286488217
Position 16056: 0.0005773122992245753
Position 16908: 0.000555309884912784
Position 25791: 0.0005310690043022372
Position 55073: 0.0005291669829404247
Position 20681: 0.0005217230424011123
Position 81868: 0.0005138499393135436
Position 82421: 0.0005069644168093332
Position 81872: 0.0005042136506484842
Position 25400: 0.0005015913850570627
Position 17871: 0.0004979253934167698
Position 82417: 0.0004937224195460819
Position 81637: 0.0004818020290265727
Position 54769: 0.0004817815423052597
Position 17962: 0.0004712903913447309
Position 41321: 0.00046678414955828024
Position 19682: 0.000452262455799682
Position 16958: 0.0004508754938715238
Position 18200: 0.00044112701125099155
Position 87417: 0.0004407589390031573
Position 82415: 0.00043160299768616443
Position 15692: 0.0004273392795373952
Position 16487: 0.00040852983903391757
Position 45622: 0.0003853374633343246
Position 29099: 0.0003806330830452979
Position 25897: 0.0003801958894987259
Position 16430: 0.0003658898962214105
Position 25831: 0.0003651381516349965
Position 90593: 0.0003617965355452153
Position 24593: 0.00036059058433665896
Position 85019: 0.0003575727005820542
Position 85830: 0.00035257764177278587
Position 85845: 0.0003464682961674389
Position 83653: 0.0003431267170902661
Position 17573: 0.00034225148747175297
Position 24531: 0.00033715894298193245
Position 64639: 0.00033388652629015434
Position 34416: 0.0003293032519268384
Position 23549: 0.00032521485527114394
Position 84101: 0.0002920035638860009
Position 16009: 0.00029087581093095635
Position 24348: 0.00028756419567990124
Position 84034: 0.0002862460070615691
Position 24360: 0.00027851218402323363
Position 18038: 0.0002775192498622488
Position 90182: 0.00027493061693100097
Position 88: 0.00026197322955415664
Position 82051: 0.00025762832546247775
Position 25725: 0.0002484222259213579
Position 23695: 0.00021681910415949563
Position 57815: 0.00021004922265175009
Position 26210: 0.00020980201762356256
Position 85145: 0.00020846992424248788
Position 17600: 0.00020471988224352513
Position 90523: 0.00018645902384888284
Position 84821: 0.00017963456013139506
Position 17047: 0.0001793999793788669
Position 86093: 0.0001757988940050422
Position 57803: 0.0001724996108558954
Position 25559: 0.00016991779180997816
Position 85918: 0.00016722898948259054
Position 34129: 0.00016426048277337605
Position 81886: 0.00014892539933264405
Position 27461: 0.0001427387299131325
Position 25419: 0.00014085808680245633
Position 89519: 0.00013766145944267612
Position 23447: 0.000136610902685953
Position 18004: 0.00013635545297253047
Position 57035: 0.00013554824430132367
Position 84017: 0.00012850114465275746
Position 17076: 0.00012103612612418733
Position 85439: 0.00012077574934025701
Position 90194: 0.00011980731700217645
Position 57507: 0.00011521564588015036
Position 16020: 0.00010290939596114035
Position 25574: 9.175359612309911e-05
Position 81545: 9.170109829071707e-05
Position 16106: 8.859172781700632e-05
Position 16361: 8.545253714430471e-05
Position 81439: 8.539284518988062e-05
Position 354: 8.26673763282396e-05
Position 53549: 8.004109374685655e-05
Position 23810: 7.254714202936361e-05
Position 64662: 7.213319893301045e-05
Position 57549: 7.204869367557812e-05
Position 81615: 6.903610940941959e-05
Position 23872: 6.10279258276609e-05
Position 41502: 5.648545798979582e-05
Position 17411: 5.464652209638727e-05
Position 81238: 5.034066344725728e-05
Position 493: 4.4538536716642355e-05
Position 26709: 4.452714464433698e-05
Position 251: 4.4152422947513235e-05
Position 410: 3.6158118298018085e-05
Position 498: 3.289808778525564e-05
Position 81387: 3.0399098537978993e-05
Position 41872: 2.8789796491947096e-05
Position 89600: 2.729201643960194e-05
Position 41736: 2.7183343259646097e-05
Position 23791: 2.5515454051412993e-05
Position 57951: 2.137290206819544e-05
Position 25544: 2.1105608244406944e-05
Position 25583: 2.0934423010452112e-05
Position 560: 2.089740388386985e-05
Position 57045: 1.5300081623580964e-05
Position 81217: 1.3912054732909702e-05
Position 57749: 9.75012650384884e-06
Position 23743: 9.545053503228584e-06
Position 23879: 9.54268279884793e-06
Position 547: 9.532511467748054e-06
Position 64: 8.995641660696417e-06
Position 206: 8.275455507605987e-06
Position 569: 8.079597666191916e-06
Position 474: 6.428384493291461e-06
Position 432: 5.9360657235771234e-06
Position 89256: 5.563464601962834e-06
Position 471: 5.483780966930328e-06
Position 540: 5.000798613607701e-06
Position 535: 4.092474960326345e-06
Position 15910: 4.046713302302415e-06
Position 391: 3.899870420960819e-06
Position 374: 2.7735175613645726e-06
Position 15400: 2.6517930819854605e-06
Position 26705: 2.624716197718554e-06
Position 83720: 2.4244712889798895e-06
Position 163: 2.3630095829261207e-06
Position 26734: 2.3189857379531073e-06
Position 82247: 2.2866009904031104e-06
Position 58159: 2.2796808358068654e-06
Position 89708: 1.8854452648627114e-06
Position 347: 1.8232945062062978e-06
Position 15948: 1.7573742472266442e-06
Position 256: 1.6850029638271258e-06
Position 345: 1.6737787687041665e-06
Position 15660: 1.5345305526328428e-06
Position 367: 1.5170798297101e-06
Position 15394: 1.5111542809389409e-06
Position 89302: 1.4754371882215977e-06
Position 580: 1.2006735764766223e-06
Position 16595: 1.1671658819843982e-06
Position 57277: 8.13173584750188e-07
Position 8: 7.15487528479679e-07
Position 16273: 6.186132045094394e-07
Position 654: 5.813484211769162e-07
Position 16179: 5.102226596828309e-07
Position 16133: 4.4993315912267057e-07
Position 578: 3.8063089211516333e-07
Position 27: 2.9502753843927915e-07
Position 33894: 2.702577898366209e-07
Position 506: 9.313480314655232e-08
Position 19: 9.183999334048594e-08
Position 756: 7.174230477852189e-08
Position 728: 3.550214925875902e-08
Position 83003: 2.3391690302528646e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 33770: 0.9999996940166296
Position 49447: 0.9936998559773637
Position 40672: 0.9931311585156191
Position 23436: 0.9878451432431926
Position 89305: 0.9828860571437112
Position 53007: 0.9766674033999027
Position 15338: 0.955200362360384
Position 56926: 0.9551160857952385
Position 86483: 0.9549512150455208
Position 83583: 0.9390505694361325
Position 14287: 0.9282968524058179
Position 82268: 0.9213878662748571
Position 15125: 0.9206236110773817
Position 75182: 0.9172837409902732
Position 64454: 0.9085211126254408
Position 25686: 0.8667862571730739
Position 62798: 0.8641284520210014
Position 18133: 0.841677565727143
Position 70525: 0.8403779423088913
Position 26561: 0.8392238558802494
Position 57719: 0.8327210828898599
Position 81074: 0.7373344879928595
Position 46353: 0.7321879456538433
Position 89504: 0.7303248648990147
Position 29660: 0.7235458278439627
Position 75516: 0.6979900086801998
Position 85781: 0.6794010613480228
Position 77314: 0.6546678402858883
Position 56082: 0.5754857765611576
Position 51242: 0.5404579458293456
Position 67383: 0.5137402435823265
Position 25484: 0.4740193727148908
Position 653: 0.46150026061146554
Position 25206: 0.45757038025943886
Position 80093: 0.4208740911011832
Position 25253: 0.4069764069306139
Position 74328: 0.33056172455091964
Position 84851: 0.31162988652684637
Position 83988: 0.3090977952975576
Position 15895: 0.29322389660888676
Position 60115: 0.28982271380294194
Position 65663: 0.2796823978003768
Position 83931: 0.26572045299385705
Position 81106: 0.2587097986836432
Position 21937: 0.1918314612218459
Position 24134: 0.18481954415485802
Position 90168: 0.16587178180962517
Position 60096: 0.16145324856982043
Position 31071: 0.15904986790402273
Position 19526: 0.15290460647696202
Position 41131: 0.13774804887533226
Position 84096: 0.13233703705462008
Position 55931: 0.1279330673117516
Position 18461: 0.12787337937850365
Position 25233: 0.12594444605865368
Position 52767: 0.1242276474457352
Position 72374: 0.1109752136876807
Position 46730: 0.10679969548943757
Position 65083: 0.09936696095164413
Position 19403: 0.09862900669422198
Position 57982: 0.09505636109275058
Position 52400: 0.09359562076505537
Position 84065: 0.09330285697481448
Position 17791: 0.09274882235791519
Position 22065: 0.08995215105037878
Position 48660: 0.08764297677618561
Position 35492: 0.08558665943698737
Position 40999: 0.08484174191288239
Position 52258: 0.08388583657454644
Position 90341: 0.08299357653846216
Position 18368: 0.08206647291709954
Position 51015: 0.08057923818282862
Position 58234: 0.07864668953754338
Position 58076: 0.07544303888706266
Position 89634: 0.07394155348658912
Position 80881: 0.07294559929115436
Position 26575: 0.06971831209631532
Position 63478: 0.06946476833152032
Position 47470: 0.06934820983160114
Position 15948: 0.06799735588509924
Position 21920: 0.0644214622492462
Position 84970: 0.06350463110784363
Position 57182: 0.0632543427869046
Position 30235: 0.06279497179311114
Position 71290: 0.06115733269432306
Position 46388: 0.06102982919134865
Position 28271: 0.05904127999172242
Position 30160: 0.058323833147441176
Position 65476: 0.05759746572856024
Position 20092: 0.057108878550789194
Position 19560: 0.05411673988067211
Position 18677: 0.053554697011613736
Position 35495: 0.05329972863363001
Position 17479: 0.05233147824100757
Position 29899: 0.0511349216140666
Position 31186: 0.05105506110839686
Position 50858: 0.049505465185008986
Position 66600: 0.04862240880863212
Position 54724: 0.045357841228297356
Position 16879: 0.04488132595770588
Position 90059: 0.04225607070833491
Position 39885: 0.04001675560760806
Position 28092: 0.03978931189602797
Position 21985: 0.03910859855631825
Position 71324: 0.038077363352057185
Position 56718: 0.03730283267520656
Position 15094: 0.037025422257507136
Position 63503: 0.03664078987204821
Position 37680: 0.03300297626832259
Position 64563: 0.03275748225088384
Position 20958: 0.03198495775368679
Position 50970: 0.031772801962785674
Position 30074: 0.029270676014654388
Position 48614: 0.028498900619310936
Position 68461: 0.02808520145640264
Position 62862: 0.02787480827154254
Position 63915: 0.02755823155932829
Position 87081: 0.0268265120999551
Position 15042: 0.02621171452117635
Position 83637: 0.025399043248005865
Position 49254: 0.024269481617172788
Position 73099: 0.023992620851362816
Position 67529: 0.023142070457390328
Position 59058: 0.022399881601594583
Position 19482: 0.022124450235468565
Position 71274: 0.021563113643378682
Position 47823: 0.021540023361373464
Position 59397: 0.021480839746270287
Position 25493: 0.02147871816294058
Position 50834: 0.021269288676564826
Position 25452: 0.020763876248524587
Position 56198: 0.020539295288356678
Position 71239: 0.01986894142384249
Position 64472: 0.019361847377825276
Position 66774: 0.018303464884473403
Position 35866: 0.0179311501213687
Position 76791: 0.017790816026106545
Position 83091: 0.017209202615973886
Position 84658: 0.016892497900842907
Position 90021: 0.016706531910494333
Position 88067: 0.016337374395009714
Position 46210: 0.016253245988830076
Position 29701: 0.016066252735153493
Position 58029: 0.01593951822154634
Position 67767: 0.015820357458771035
Position 77484: 0.01550071451539859
Position 30440: 0.01542066546608042
Position 19274: 0.015171364855640688
Position 88259: 0.014964146589802631
Position 36282: 0.014869643760310176
Position 64484: 0.014869078321015947
Position 62836: 0.014738111204408814
Position 45668: 0.014000662209795942
Position 49834: 0.01391769575767638
Position 84524: 0.013859772863300172
Position 26609: 0.013815827207006817
Position 66991: 0.01363904085629636
Position 14843: 0.013329577727932912
Position 21068: 0.01300113280127504
Position 29071: 0.01282448461621578
Position 52225: 0.012703417180368453
Position 22635: 0.012474464903821092
Position 84898: 0.012304578351042669
Position 50948: 0.012097541676269795
Position 38956: 0.012077126231238243
Position 17035: 0.011668763962957249
Position 89846: 0.011464533006844363
Position 49863: 0.01144971598613607
Position 67836: 0.01125192041991361
Position 84770: 0.010984283392104981
Position 20752: 0.010759863088461196
Position 17959: 0.010590182663836283
Position 66811: 0.01054390032876901
Position 84733: 0.010492106299520961
Position 19663: 0.010452585911761013
Position 22242: 0.010369049625088438
Position 52963: 0.010297565925723852
Position 29772: 0.010264777905040717
Position 31045: 0.010053159548580654
Position 90481: 0.009730165817269959
Position 54520: 0.008998907323574253
Position 85730: 0.008982540500511414
Position 57743: 0.008977621810202546
Position 67317: 0.008751960269995595
Position 14773: 0.008503697831075508
Position 18203: 0.008426435826568034
Position 90084: 0.00837594609978226
Position 78407: 0.008242931010554252
Position 83844: 0.00813370244620583
Position 87383: 0.008123484140883432
Position 15183: 0.008017720767768844
Position 30193: 0.008009740115329511
Position 17202: 0.00799025918117913
Position 56744: 0.007953260905320766
Position 56054: 0.007863757160041
Position 57687: 0.007832426026896124
Position 89588: 0.0077393762095500016
Position 90133: 0.0076698570330440445
Position 79534: 0.007644451376399701
Position 26627: 0.00740634998281715
Position 68874: 0.006997318060120864
Position 77337: 0.006765439937431931
Position 29833: 0.0065198336150623076
Position 27562: 0.006430626581609893
Position 50862: 0.006378468123588988
Position 56944: 0.006365549354922628
Position 57657: 0.006254760981284715
Position 36176: 0.006217874320847907
Position 67549: 0.006203269207758206
Position 39916: 0.006200287023118996
Position 24228: 0.00613040374296305
Position 18811: 0.006059042464386316
Position 86096: 0.00601190536089252
Position 47249: 0.005929617988127131
Position 15341: 0.005897512636052595
Position 90038: 0.005854155269607589
Position 15416: 0.005848294546998217
Position 51032: 0.005844018702161483
Position 67202: 0.005839530123664381
Position 25652: 0.005817626056984783
Position 38929: 0.0058033911920490995
Position 24519: 0.00580247951399166
Position 529: 0.005780041167456232
Position 63250: 0.005764197035334163
Position 41959: 0.00562484975134395
Position 24644: 0.005604206170307668
Position 30373: 0.005517605380382706
Position 57571: 0.0054499316802145556
Position 18457: 0.005377075819077999
Position 64818: 0.0051909197275726284
Position 83893: 0.005158897946708502
Position 90351: 0.005147083301137722
Position 90429: 0.005023386365445509
Position 37833: 0.005019014252910686
Position 49717: 0.004858818796628114
Position 28096: 0.004809212272828108
Position 50816: 0.00477169494545463
Position 20883: 0.004717461980816955
Position 37812: 0.004708035950100274
Position 36130: 0.004703894498105347
Position 63209: 0.004664255815224075
Position 87262: 0.004618956030928838
Position 25498: 0.00455772722500067
Position 87046: 0.004524286684400127
Position 18476: 0.004441695225311205
Position 14983: 0.00443339712683867
Position 53927: 0.0043817919178084416
Position 82313: 0.00435240807622368
Position 90405: 0.0043054796243215095
Position 49530: 0.004272351452490165
Position 29816: 0.004143126199461399
Position 28140: 0.004093143236963512
Position 26436: 0.004081821089085538
Position 84126: 0.004059849275821652
Position 89158: 0.0040254915073602675
Position 81615: 0.0040130394287841735
Position 18765: 0.003966223725320339
Position 41112: 0.003948871641157084
Position 86272: 0.003914915985916498
Position 85972: 0.0038112635505893402
Position 67118: 0.00366649072186319
Position 25637: 0.0036407891489337444
Position 22664: 0.0036123518907813026
Position 64737: 0.0036112263776408643
Position 27586: 0.0035903875288075364
Position 61108: 0.0035739281796536176
Position 54816: 0.0035708778017784653
Position 25532: 0.003549785000342488
Position 53049: 0.0035276147463656
Position 87030: 0.0034885975210400045
Position 28274: 0.0033943802536182412
Position 24179: 0.0033931580533216764
Position 52021: 0.003360445079221197
Position 90739: 0.0032740686974790387
Position 54768: 0.003237065829364563
Position 90251: 0.0031902085945292834
Position 18505: 0.0031862332947342723
Position 83821: 0.0031765362475599953
Position 40472: 0.00316758323503492
Position 36370: 0.0031102012569509956
Position 18714: 0.003078521953591732
Position 26081: 0.0029776078391669167
Position 67942: 0.00297582866901058
Position 52837: 0.002953465390081611
Position 29681: 0.0028660161380957725
Position 56461: 0.0028461679694979725
Position 89596: 0.0028236341500588605
Position 17992: 0.0028111948971726217
Position 56430: 0.002753748919363376
Position 21865: 0.0027482698716625852
Position 37627: 0.0027175351180528536
Position 28995: 0.002692463561546021
Position 87077: 0.0026302304884783735
Position 22348: 0.0026050518631982626
Position 47266: 0.0025384397450028493
Position 58363: 0.002477825461697048
Position 15957: 0.0024501147046491487
Position 88147: 0.0023794585801413942
Position 15625: 0.0023541013237142264
Position 86726: 0.0023315026922970513
Position 57951: 0.0023109246406845052
Position 86411: 0.0023072203697834075
Position 87195: 0.002288939155681377
Position 77502: 0.002262903504610138
Position 21119: 0.002224760482746126
Position 24424: 0.0022242926172370567
Position 59351: 0.0022109637677109354
Position 54239: 0.002188172100524483
Position 52274: 0.002185141456000452
Position 82652: 0.0021735685181091037
Position 30209: 0.0021482954935053214
Position 49807: 0.002132095833067897
Position 47664: 0.002084166781041781
Position 82381: 0.002082094602471456
Position 42382: 0.0020689434959247376
Position 83138: 0.002060561368842346
Position 15475: 0.0019950405301510316
Position 24158: 0.0019691827854352163
Position 545: 0.001968354039880243
Position 17475: 0.0019467755837104484
Position 28787: 0.0018997297634893021
Position 86546: 0.001873565505621924
Position 41015: 0.001864920393250237
Position 26522: 0.0018367616586299662
Position 626: 0.0018156803239410995
Position 34348: 0.001805964616063521
Position 88022: 0.001726577357620212
Position 25262: 0.0017083003613208136
Position 15357: 0.0017011825815870765
Position 56681: 0.001651155256464196
Position 56502: 0.0016274895955605694
Position 82317: 0.0016216516261612645
Position 56291: 0.0016084996831954002
Position 24559: 0.0015986112940157744
Position 17519: 0.00155682809711167
Position 54193: 0.001554510033516962
Position 30214: 0.0014781521895658196
Position 58930: 0.0014557288411086158
Position 84568: 0.0014480961552004797
Position 80664: 0.0014248688203553344
Position 24741: 0.001388239057121179
Position 15832: 0.0013487735917403355
Position 17688: 0.0013445894557549902
Position 36365: 0.0013320724872860228
Position 20680: 0.0013189438654985757
Position 81764: 0.0012884930274832454
Position 21634: 0.001271474349522049
Position 26156: 0.0012635761871960076
Position 57434: 0.0012565382602190724
Position 87038: 0.0012472871252772945
Position 28251: 0.001246941369883165
Position 17924: 0.001233428268121016
Position 56088: 0.0012281438093615343
Position 51124: 0.001217160654970614
Position 18779: 0.0012000733844715077
Position 28189: 0.0011557700999592626
Position 17490: 0.0011305147204449676
Position 82928: 0.0011278254443230298
Position 35328: 0.0011241585776218652
Position 58320: 0.0011196663067531921
Position 15929: 0.0011195065596811258
Position 54609: 0.0011051011912815815
Position 25616: 0.001080253785063607
Position 83021: 0.0010540818215588213
Position 64785: 0.0010540173112446104
Position 25843: 0.001052381890785251
Position 84804: 0.0010489078787283303
Position 24386: 0.0010359952940692874
