Gene = Aimp1
Position 11837: 0.010046533324566623
Position 14359: 0.009159922308787071
Position 978: 0.009013294201493839
Position 8942: 0.007663321617630436
Position 18641: 0.007553832429566095
Position 20648: 0.007436960511026093
Position 21427: 0.006281433476983515
Position 21414: 0.00604497791710482
Position 3578: 0.005948495720642503
Position 22602: 0.005602435606817126
Position 2191: 0.005455133802693535
Position 14281: 0.005377817592046739
Position 14422: 0.005220076636525691
Position 1885: 0.004661692815984753
Position 14323: 0.0045576593169648575
Position 11784: 0.004539282519678641
Position 8018: 0.004352706462802599
Position 1999: 0.004272572146951809
Position 11251: 0.004063910919122773
Position 11980: 0.0037309587671741674
Position 9342: 0.003573680603436224
Position 14316: 0.003232057095319913
Position 265: 0.0031034509486736247
Position 13371: 0.002831585826180913
Position 20467: 0.0027527044093273723
Position 13707: 0.0026279894902943514
Position 586: 0.0023962361525234612
Position 4218: 0.0023200415155600106
Position 3715: 0.0022394843051462224
Position 13687: 0.0020685023794003716
Position 2861: 0.0017422910352363325
Position 13705: 0.0016373363415243857
Position 74: 0.0014892651410473813
Position 6667: 0.001442186569737938
Position 11356: 0.0014280786420559357
Position 11359: 0.001352559023573726
Position 9140: 0.00132495854528391
Position 615: 0.0013196838317302588
Position 2870: 0.0013145598735048662
Position 5712: 0.0011494557691953012
Position 507: 0.0010471262308773498
Position 14452: 0.0010097149358927573
Position 293: 0.001000831334011519
Position 2911: 0.0009906714907652724
Position 5317: 0.0009277848646225566
Position 11055: 0.0009240671451612569
Position 6465: 0.0009171123065796317
Position 190: 0.0008554748674799318
Position 1436: 0.0008319093506319039
Position 10843: 0.0007786385332176102
Position 5592: 0.0007626050322716395
Position 405: 0.0007595932702255696
Position 2998: 0.0007310731877973117
Position 11373: 0.0007106620243792494
Position 8728: 0.0006956134974017582
Position 321: 0.0006286866504259356
Position 791: 0.0006270246047309469
Position 11092: 0.0006213174068554898
Position 9551: 0.0006147190850984818
Position 8062: 0.0005940345959046617
Position 13092: 0.00058768220987139
Position 96: 0.00045257133754051634
Position 9503: 0.0004227420731098106
Position 879: 0.00041795933804685497
Position 9147: 0.00039972850397025346
Position 925: 0.00039375739210198825
Position 14361: 0.00038845920988134355
Position 2411: 0.0003883669377839578
Position 1773: 0.0003876719002437541
Position 9763: 0.0003686086699231286
Position 14110: 0.00036661104143893164
Position 568: 0.00035919542032873176
Position 2143: 0.0003316209227153649
Position 2603: 0.0003041048642530812
Position 6897: 0.0002943795877624255
Position 4917: 0.0002733141433549452
Position 1496: 0.00027072198454022205
Position 11843: 0.0002625761842685948
Position 10504: 0.00024695127748192565
Position 157: 0.00022829225608629453
Position 14056: 0.00021273537561585176
Position 10097: 0.0001956760819207278
Position 11828: 0.0001771772869865779
Position 172: 0.00017299750750785536
Position 14195: 0.00016477441980227266
Position 13763: 0.00016476910594076882
Position 7267: 0.00016075716816420577
Position 154: 0.00014488256478428814
Position 3724: 0.0001394867657784169
Position 2980: 0.00013415204584916958
Position 16818: 0.00013406653878747225
Position 10774: 0.00013162725706275665
Position 98: 0.00010636787359810823
Position 325: 0.00010599746827655856
Position 230: 9.266621921943671e-05
Position 79: 7.896697356541065e-05
Position 11867: 6.405815169877815e-05
Position 988: 5.928329672752564e-05
Position 815: 5.2583164341931246e-05
Position 2571: 4.158501539428636e-05
Position 281: 3.124317651533019e-05
Position 11120: 3.103363216189929e-05
Position 13360: 2.73803432876175e-05
Position 111: 2.6224239459653043e-05
Position 7185: 2.5920802652623293e-05
Position 160: 2.465663016421556e-05
Position 213: 1.661221019821872e-05
Position 152: 1.3801738965463425e-05
Position 12823: 1.2226964692351228e-05
Position 1508: 8.811876628326801e-06
Position 2609: 6.516558727129897e-06
Position 2447: 6.146293378151066e-06
Position 1827: 5.783197133481129e-06
Position 920: 5.656970781809706e-06
Position 501: 5.316961228548298e-06
Position 12765: 4.577346197679911e-06
Position 477: 4.565766303853849e-06
Position 11789: 3.915359395430219e-06
Position 1631: 3.900527288594219e-06
Position 2265: 3.0357922674223914e-06
Position 299: 2.370469940732583e-06
Position 474: 2.313345317858331e-06
Position 1519: 2.3065186904700483e-06
Position 537: 2.2280790238497648e-06
Position 845: 2.1544752917203326e-06
Position 437: 2.014399481771131e-06
Position 9635: 1.848380733245055e-06
Position 335: 1.7525707778078494e-06
Position 317: 1.487605408353625e-06
Position 410: 1.4846152592045836e-06
Position 665: 1.1648406017515112e-06
Position 687: 9.36163376568178e-07
Position 671: 2.859475109554803e-07
Position 1098: 2.5002178957663117e-07
Position 1231: 1.2307773170671952e-07
Position 315: 7.53197219839167e-08
Position 449: 7.462315389950474e-08
Position 9498: 4.055810686448675e-08
Position 658: 3.293088383192706e-08
Position 673: 1.4376193226573678e-08
Position 1083: 1.4521356855853066e-09
Position 681: 1.174948328847091e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 11696: 0.9922390168311016
Position 16330: 0.966298531593467
Position 6745: 0.9190782597751745
Position 6515: 0.684784273656568
Position 23142: 0.6252712588729681
Position 293: 0.42890755174328626
Position 9754: 0.41526568894898735
Position 13576: 0.4040583332685575
Position 8963: 0.3958986825208071
Position 13287: 0.3821774783047602
Position 14555: 0.37491215285800283
Position 2479: 0.2746003661222308
Position 13884: 0.27432767902342653
Position 9021: 0.2731416109095471
Position 9716: 0.2671613549463177
Position 9029: 0.25472170238185987
Position 7401: 0.23245415449459322
Position 14243: 0.2150650560789863
Position 10052: 0.19605822399155398
Position 4916: 0.15558408803236698
Position 9792: 0.13384953227475435
Position 7445: 0.1322211028704169
Position 365: 0.11219756989005562
Position 12576: 0.1114510815730504
Position 4608: 0.10721898138183208
Position 16595: 0.1032782492251063
Position 13381: 0.09096465896950195
Position 4611: 0.08171509104777123
Position 13338: 0.0748559800224462
Position 5039: 0.07227522380562182
Position 20289: 0.07123563001265173
Position 2777: 0.06297883248397652
Position 4407: 0.06081095979496973
Position 19943: 0.05992896241661892
Position 13422: 0.059739776899423905
Position 9815: 0.058177659011256475
Position 6717: 0.055531488717062115
Position 20738: 0.05247717181453442
Position 20576: 0.050997645263826594
Position 13653: 0.045041747354981315
Position 10025: 0.04107408405270528
Position 2446: 0.036927295940360816
Position 19265: 0.03372721397555497
Position 11222: 0.03192562764336403
Position 9995: 0.03141901362126705
Position 10270: 0.030030743641986296
Position 4377: 0.02740490757791317
Position 405: 0.027112718835585147
Position 8933: 0.026931254308806434
Position 9825: 0.026150127037111608
Position 17712: 0.026129961689260767
Position 6464: 0.025886466779228817
Position 14123: 0.025604545450432503
Position 20690: 0.024790024021978874
Position 9865: 0.0242223694258567
Position 4495: 0.023621368677062445
Position 6770: 0.022725237478616836
Position 8452: 0.02125822848401813
Position 21328: 0.02110259912700009
Position 22709: 0.018423124232128624
Position 3577: 0.018125629396060168
Position 22785: 0.017937992566506623
Position 13976: 0.01781064413969653
Position 8978: 0.017790444236034382
Position 22742: 0.017685231222864535
Position 14761: 0.016966038468863753
Position 8412: 0.01657268569918098
Position 16672: 0.01638206583402708
Position 13928: 0.016122760139832857
Position 14425: 0.013872647307654445
Position 22486: 0.01369040602586194
Position 9671: 0.013166288421812037
Position 5481: 0.012963415785040337
Position 614: 0.012016587554436948
Position 18387: 0.01146529493805053
Position 19300: 0.011396396726254128
Position 21878: 0.010905834032828247
Position 16925: 0.01063931103118766
Position 15903: 0.01058698857687869
Position 13680: 0.010180751963975674
Position 4997: 0.009992002885608753
Position 586: 0.009786738227032039
Position 7109: 0.00961839427900649
Position 11990: 0.009469495807384107
Position 10676: 0.008745520195971862
Position 5093: 0.00866106520240977
Position 8334: 0.00806355132554084
Position 14717: 0.007506856579093963
Position 9838: 0.007389344589215051
Position 13262: 0.007095395374601108
Position 22637: 0.006867762116406685
Position 17753: 0.006802648615637268
Position 13030: 0.0067478847457197386
Position 16778: 0.006491636019124825
Position 11905: 0.006194647137238528
Position 2310: 0.005860454534813319
Position 4638: 0.005491889894823584
Position 21463: 0.00542063711709474
Position 8806: 0.005381438749806267
Position 10346: 0.005346724356501596
Position 12680: 0.005254228850307908
Position 10450: 0.0050219234696817616
Position 767: 0.004927049245461305
Position 11900: 0.0048800222940772724
Position 10394: 0.00485676396564241
Position 17899: 0.004771703648648103
Position 2418: 0.004381677185478788
Position 19217: 0.00433354195170637
Position 18512: 0.004281428813933195
Position 2015: 0.0042513703370518395
Position 22012: 0.004239294628023846
Position 2458: 0.004145400811914798
Position 18486: 0.0040607851244825865
Position 14559: 0.003956050312883018
Position 9835: 0.0039421418394666565
Position 9870: 0.003909203754261031
Position 3485: 0.0038989981444499454
Position 17679: 0.0038541222203172885
Position 4412: 0.003788705284972531
Position 1749: 0.003683460830252144
Position 8240: 0.0036606130711225185
Position 7002: 0.0035986179851590955
Position 590: 0.0035223772037879042
Position 19366: 0.003507993495929261
Position 2410: 0.0034988852347645157
Position 7329: 0.003468539243593852
Position 15832: 0.0034386382441136875
Position 19658: 0.0033798050009916833
Position 10523: 0.0033686325075978065
Position 10119: 0.00332120516158118
Position 13228: 0.003231961153561716
Position 18310: 0.0031518077423810034
Position 18549: 0.0028028639765362512
Position 8682: 0.0027931028200033512
Position 213: 0.0027687112552939003
Position 17104: 0.002732810890612957
Position 7420: 0.0026899182438945668
Position 9256: 0.0026345565428388834
Position 13307: 0.0026324387996472355
Position 10672: 0.002538888967904235
Position 17676: 0.0024636018921472477
Position 839: 0.002351836725735141
Position 4091: 0.00232004151556001
Position 21164: 0.0022457226328188684
Position 17059: 0.0022012821612979595
Position 18828: 0.002127326858045899
Position 11295: 0.0021017920975223356
Position 14157: 0.002024016242654537
Position 10634: 0.002023654960914446
Position 3488: 0.002005739967742212
Position 1844: 0.0019625640885087723
Position 10503: 0.0019126992385915464
Position 5002: 0.00181908316511717
Position 8419: 0.001764552733499748
Position 329: 0.0017590598133047652
Position 3632: 0.0017141934379557278
Position 3661: 0.0017013415155285787
Position 7477: 0.001669748161378076
Position 3714: 0.0016223748751438406
Position 315: 0.0016120344281475314
Position 297: 0.0016005478908520255
Position 10991: 0.001576418184178647
Position 8491: 0.0015633231365986032
Position 9674: 0.0015361258205170794
Position 13541: 0.001510707077918339
Position 16623: 0.001510344608694411
Position 10300: 0.0014320947371352839
Position 12663: 0.001372509866704349
Position 2032: 0.0013640964789464983
Position 10700: 0.0013510222432956006
Position 19789: 0.001344434186445051
Position 18681: 0.0013379953222771837
Position 11281: 0.0012473414834452883
Position 7425: 0.0012462760109386648
Position 16939: 0.0012397102131456066
Position 7847: 0.0012279094687979747
Position 7913: 0.0011537448668577077
Position 19480: 0.001141877337102553
Position 1325: 0.001108901430432881
Position 9763: 0.0010824468292215757
Position 12685: 0.0010757116581023803
Position 7883: 0.001066505686126489
Position 7796: 0.0010642576359662077
Position 16724: 0.001054501225421292
Position 5016: 0.0010457450801006727
Position 4805: 0.0009669857353741427
Position 7409: 0.0009644497089570626
Position 6361: 0.0009477465281564721
Position 18707: 0.0009353911553157631
Position 1680: 0.0009024531235304854
Position 11699: 0.0008715954658686122
Position 844: 0.0008606406716260484
Position 9759: 0.0008495084500022762
Position 372: 0.0007781957831259776
Position 10001: 0.0007669026785846317
Position 10403: 0.0007636980425051344
Position 9233: 0.000729651191845457
Position 160: 0.0007261063571586059
Position 8858: 0.0007227696161511675
Position 13589: 0.0007033348269389447
Position 17476: 0.0006974523465281347
Position 10720: 0.0006744717375739671
Position 21704: 0.0006510664070291118
Position 1867: 0.000640911392050639
Position 18152: 0.0006407910159863049
Position 13001: 0.0006377893451978368
Position 1870: 0.0006245700118411062
Position 871: 0.0006231678087867832
Position 6969: 0.0005774735786071917
Position 14240: 0.0005708774722259712
Position 10030: 0.0005646501024654338
Position 7505: 0.0005552284110974301
Position 12727: 0.0005512219409649937
Position 2436: 0.00054681401910563
Position 6797: 0.0005347401275546583
Position 492: 0.0005204512647052548
Position 5154: 0.0005123724388989484
Position 9341: 0.0005089822869342055
Position 2534: 0.0005073881278553704
Position 10285: 0.0005007823114811131
Position 9867: 0.0004510722080746263
Position 814: 0.0004488320652035355
Position 10231: 0.0004230967407587592
Position 11920: 0.0004126549878721458
Position 13596: 0.0004117814765948035
Position 410: 0.00040897575388562163
Position 440: 0.0004004124037873573
Position 15288: 0.0003996323492787227
Position 1577: 0.00039710702289103564
Position 1728: 0.0003943508167182472
Position 1978: 0.0003896010375852073
Position 6721: 0.00037887157855819183
Position 1925: 0.0003484402338438332
Position 13155: 0.00034661686985468107
Position 8516: 0.0003413666411189887
Position 10009: 0.0003373632733203218
Position 8435: 0.00031845736012225414
Position 7253: 0.00031760506020487455
Position 7291: 0.00029906751702827233
Position 299: 0.0002927210166994823
Position 14978: 0.00028842809767154286
Position 14154: 0.00025449610472215423
Position 18211: 0.00023943279249036257
Position 818: 0.00021574356085737293
Position 12724: 0.0002142779866150361
Position 9536: 0.0002141818276767834
Position 5190: 0.00019994136586689565
Position 18114: 0.00019592888230496964
Position 7483: 0.00019501234915736423
Position 423: 0.00019010086100222496
Position 17990: 0.00018557333324317846
Position 7817: 0.00018326692612604588
Position 8265: 0.00018189486826986257
Position 7650: 0.00017829684975277345
Position 8280: 0.0001632919502655442
Position 8485: 0.00016209795259915135
Position 631: 0.0001526345902963091
Position 17214: 0.0001498820598337602
Position 7031: 0.00014192880656194523
Position 9305: 0.00013817922408054125
Position 8303: 0.00013648825711444184
Position 9210: 0.00013386333594166692
Position 8189: 0.00012754615225595256
Position 7018: 0.00011683628531099728
Position 8458: 0.00011571682281480203
Position 7114: 0.00011169626868475356
Position 381: 9.547134305676738e-05
Position 12631: 9.07772695129814e-05
Position 157: 9.010835323234371e-05
Position 8344: 8.391195740268835e-05
Position 7201: 8.283449924248175e-05
Position 9390: 7.543614222413392e-05
Position 9422: 6.438700614516403e-05
Position 347: 6.157846893240369e-05
Position 341: 5.6936702404619736e-05
Position 9322: 5.0176072110270685e-05
Position 261: 4.970790856742829e-05
Position 9270: 4.8584710987003085e-05
Position 9580: 4.729617692734356e-05
Position 875: 4.360132084815421e-05
Position 9779: 4.26358437018597e-05
Position 1630: 3.987781523960343e-05
Position 7961: 3.8664258322131116e-05
Position 8897: 3.86550720355456e-05
Position 10036: 3.686214181754283e-05
Position 3139: 3.5411920757793195e-05
Position 1754: 3.3550973607854225e-05
Position 8011: 3.292133331928909e-05
Position 8882: 3.1013540947240604e-05
Position 2324: 2.9902418910506262e-05
Position 2063: 2.962107749412781e-05
Position 891: 2.404244598561345e-05
Position 9484: 2.3812621543948405e-05
Position 9594: 2.3062785536442186e-05
Position 626: 2.1026886288398634e-05
Position 512: 2.077921204308172e-05
Position 2352: 1.9656510905150603e-05
Position 903: 1.798652750012668e-05
Position 7448: 1.739025860487573e-05
Position 878: 1.6365791196052136e-05
Position 507: 1.5817801434677182e-05
Position 1848: 1.5006496308348297e-05
Position 2272: 1.3891428070825477e-05
Position 1204: 1.3336196396402351e-05
Position 10367: 1.3289235195917354e-05
Position 11701: 1.2768942580087135e-05
Position 9974: 1.2069813765629847e-05
Position 7139: 1.131543410362019e-05
Position 1382: 9.989202916736831e-06
Position 7083: 9.187583592530375e-06
Position 841: 9.163695053968887e-06
Position 859: 8.864520738627945e-06
Position 853: 8.862535802377883e-06
Position 2169: 8.8296555295356e-06
Position 3189: 8.345687692551739e-06
Position 344: 6.807990647649241e-06
Position 10239: 6.800269732399104e-06
Position 11707: 6.393954240038745e-06
Position 1998: 6.249568366788472e-06
Position 1763: 6.0122742903475085e-06
Position 10350: 5.920798277912375e-06
Position 10005: 5.245488784992359e-06
Position 2673: 3.753831483634167e-06
Position 11434: 3.6348061495495457e-06
Position 635: 2.725089763769536e-06
Position 8754: 2.5483587542280417e-06
Position 10246: 2.4268499793655328e-06
Position 10205: 2.3924662550535177e-06
Position 10146: 2.060029899002828e-06
Position 10317: 1.9770870677235375e-06
Position 10102: 1.8364464054678654e-06
Position 474: 1.7672962081598313e-06
Position 10128: 1.6750658484321611e-06
Position 7930: 1.1740334386430414e-06
Position 10123: 9.055185274412089e-07
Position 242: 7.927182949841292e-07
Position 1885: 5.812610529530516e-07
Position 306: 4.5461630127154183e-07
Position 238: 2.3584979344668685e-07
Position 1756: 2.0674829435898604e-07
Position 244: 1.7843735109349237e-07
Position 7524: 1.7383067654635614e-07
Position 738: 1.4219558879574822e-07
Position 437: 1.4207061837391033e-07
Position 641: 1.3853874448741806e-07
Position 965: 1.3759613147647886e-07
Position 167: 7.318914942863386e-08
Position 905: 4.8135252520188114e-08
Position 525: 3.694322537037009e-08
Position 1230: 3.522925387048981e-08
Position 7136: 2.8910449034637394e-08
Position 257: 2.7563455538151666e-08
Position 687: 1.556144611938275e-08
Position 658: 1.4371583751053464e-08
Position 790: 1.282765953057105e-08
Position 1012: 1.1789099485987933e-08
Position 521: 1.0943109703623992e-08
Position 785: 3.871298508758299e-09
Position 721: 3.785945522266598e-09
Position 917: 3.761549655270684e-09
Position 138: 2.360842198688494e-09
Position 1773: 2.101390258916793e-09
Position 701: 8.706999339684316e-10
Position 1279: 4.484010564702011e-10
Position 1123: 4.076038005657604e-10
Position 1147: 2.6021335133627006e-10
Position 1138: 1.9264916005664653e-10
