Gene = Fbxo21
Position 18212: 0.009199054706400787
Position 1209: 0.009075211175244052
Position 25121: 0.008986356144975687
Position 18713: 0.008874368550967767
Position 22909: 0.00848454042120612
Position 11869: 0.008359388502930333
Position 2290: 0.008114972818440102
Position 959: 0.007791505218462051
Position 12958: 0.007482259669739719
Position 6235: 0.007357008905123257
Position 745: 0.007063203359144476
Position 11962: 0.0067664577300098035
Position 2036: 0.006717015806322699
Position 2371: 0.006613710594094944
Position 6981: 0.006569049169408929
Position 8497: 0.00651595276644223
Position 28431: 0.00639164492980909
Position 3668: 0.0062821189553016795
Position 12394: 0.006258887305702763
Position 21950: 0.006238503840370044
Position 9113: 0.006071260125234481
Position 9887: 0.00588954780009462
Position 13306: 0.005567452035950493
Position 2357: 0.005544868199436287
Position 4157: 0.005220574422188724
Position 15007: 0.005173460985395115
Position 19860: 0.004963490638979834
Position 29464: 0.004853588043801231
Position 21360: 0.004712008033161721
Position 19288: 0.004428894486396631
Position 3672: 0.004320109792242161
Position 11953: 0.00430808227576357
Position 5088: 0.004237284374207014
Position 4948: 0.004225006040976783
Position 11806: 0.004220461968308247
Position 2400: 0.004187564384989834
Position 18135: 0.004114632253497752
Position 23728: 0.003800651089207198
Position 12535: 0.003795718249251496
Position 2794: 0.0037365251486508053
Position 24406: 0.003533741055832568
Position 9971: 0.0034684452163039345
Position 24551: 0.003462628665046007
Position 9630: 0.00343549494200596
Position 2889: 0.0032535944983886735
Position 14787: 0.00316735589845083
Position 3080: 0.0031508294372675147
Position 2091: 0.003132140195394957
Position 1694: 0.0029258437718330354
Position 22281: 0.0028737829875852675
Position 22607: 0.002808664540291888
Position 11515: 0.00269966017127429
Position 21639: 0.0025087096326274756
Position 1228: 0.00249486186415603
Position 4215: 0.002346557242831014
Position 21618: 0.002345655627058443
Position 2322: 0.0023060507792708688
Position 22890: 0.0022957944652341974
Position 28130: 0.002285282776403117
Position 26218: 0.002284402886409187
Position 4597: 0.002223876617651236
Position 11648: 0.0022181662130590393
Position 25761: 0.0021302860481852374
Position 24233: 0.0020752911304889785
Position 698: 0.0019284564555698642
Position 8645: 0.0018728440734517985
Position 5102: 0.0018669882859439226
Position 12546: 0.0018440863711801792
Position 25285: 0.0017855982080467517
Position 28503: 0.0017662009474668974
Position 4227: 0.0017507545725160172
Position 17826: 0.0017360080416368728
Position 10623: 0.0016994232060587886
Position 7026: 0.001676360321987776
Position 4299: 0.001664833266982368
Position 80: 0.0015977926834841612
Position 2825: 0.0015525820252546973
Position 11842: 0.0015295673503646085
Position 11796: 0.0015283191111570924
Position 14360: 0.0014145152914687641
Position 8681: 0.0013736830509736933
Position 12929: 0.0013305864009363687
Position 17659: 0.0013096718252133825
Position 11804: 0.0012357554277310076
Position 6717: 0.0012022058989362102
Position 8458: 0.0011358598774678342
Position 13114: 0.0011223756158666692
Position 31464: 0.0010887222214167778
Position 9801: 0.0010778785482817412
Position 14895: 0.0010772086957587554
Position 5094: 0.0010565202156025523
Position 4811: 0.0010405371524488459
Position 4132: 0.0010368890762256604
Position 8222: 0.0010327086737700433
Position 4972: 0.0010304486939069206
Position 25154: 0.0010247611888113243
Position 25951: 0.0010241547841181396
Position 1248: 0.0010227125923271535
Position 3371: 0.0010189757853467183
Position 7649: 0.0009964087477491316
Position 1892: 0.0009815770970272924
Position 10792: 0.000961163106811069
Position 703: 0.0009323167067663385
Position 12933: 0.0009280793190767812
Position 6996: 0.0008965737393908776
Position 4207: 0.0008753350463595357
Position 7338: 0.0008593740785668121
Position 18473: 0.0008520708446183582
Position 10087: 0.0008404846421602582
Position 17011: 0.0008303255494291574
Position 14795: 0.0008299732359454748
Position 4304: 0.0008274644932680036
Position 233: 0.0008098624682653429
Position 104: 0.0007796568141366025
Position 12897: 0.0007648214135623523
Position 3811: 0.0007377788957837329
Position 19982: 0.0007304103487770208
Position 12014: 0.0007249008916721522
Position 13098: 0.0007243996624983618
Position 3084: 0.0007158051788636322
Position 6257: 0.0007005781473990902
Position 11294: 0.0006958305316228364
Position 25160: 0.0006612366790506592
Position 25081: 0.0006511139604742467
Position 4329: 0.0006351532384987865
Position 2326: 0.0006268846412585167
Position 24576: 0.0006178217555608233
Position 24018: 0.0006042468705210233
Position 10713: 0.0005942689220629168
Position 2085: 0.0005772678655914344
Position 28368: 0.0005764072381675945
Position 13452: 0.000575829529988123
Position 677: 0.0005585832584401597
Position 3737: 0.0005217178614177604
Position 2483: 0.000520485086573705
Position 1988: 0.000518343028610136
Position 18545: 0.0005125451188593911
Position 4139: 0.0005071310228572632
Position 1192: 0.00048305153176921007
Position 3170: 0.00048240004649448823
Position 11886: 0.00048164137563051556
Position 161: 0.0004654338093464634
Position 13230: 0.0004516044983765152
Position 24354: 0.00042274253527431656
Position 19551: 0.0004217624491387771
Position 19128: 0.0004180113353623056
Position 23662: 0.0004110434337533973
Position 15011: 0.00041051826654118654
Position 1915: 0.0003821366049157834
Position 6492: 0.00037718607985890237
Position 18185: 0.00037559809294122426
Position 235: 0.00035784880860176076
Position 18231: 0.0003548681043559366
Position 1294: 0.000296864172841104
Position 1292: 0.0002876134550360218
Position 1290: 0.00028184036112635793
Position 2390: 0.00027640381865579787
Position 298: 0.00027192198260839065
Position 4045: 0.00026717171244099516
Position 13274: 0.0002661265775637183
Position 1176: 0.0002582008754443063
Position 25768: 0.00025182763495947686
Position 4885: 0.00023773818025448298
Position 4614: 0.00023228592883605727
Position 707: 0.00023210017004579218
Position 11410: 0.00023201334329345756
Position 4453: 0.00022990223728099513
Position 1280: 0.00022682367093049448
Position 1296: 0.00022139695312375015
Position 13126: 0.00021329962117014531
Position 925: 0.00020292799438154216
Position 20214: 0.0002012165217324142
Position 2800: 0.0001930771021754537
Position 9829: 0.00018552234147311913
Position 4254: 0.0001821292840508531
Position 10163: 0.00018009226852212096
Position 28529: 0.00017788533281751275
Position 622: 0.00017332031768713018
Position 976: 0.000173269721195531
Position 1298: 0.0001654869728909159
Position 1771: 0.00016228757395259807
Position 1322: 0.00016180961699776121
Position 9477: 0.00015715077889439402
Position 20510: 0.00015710977565142528
Position 4107: 0.00015489502885398404
Position 2343: 0.000154101505717668
Position 25734: 0.00014963702049064067
Position 9648: 0.00014520186963154787
Position 4241: 0.00014425091493252643
Position 9781: 0.00014369813226494806
Position 12648: 0.0001416644581092853
Position 10373: 0.0001350911220439768
Position 689: 0.0001316947735415625
Position 9515: 0.0001293237232489848
Position 1300: 0.00012032363373977356
Position 857: 0.00012006419741711184
Position 811: 0.00011892036413148631
Position 1965: 0.00011771243870383524
Position 869: 0.00011559451129323738
Position 187: 0.00011549050505908785
Position 1860: 0.00010788406730152165
Position 1863: 0.00010549331090575226
Position 12137: 9.761379269638564e-05
Position 12386: 9.748559273632418e-05
Position 12048: 9.477973040472436e-05
Position 2336: 9.073380245416884e-05
Position 28735: 8.760386280677108e-05
Position 973: 8.029129795727843e-05
Position 25641: 7.89767743029615e-05
Position 25751: 7.590385365176708e-05
Position 18848: 7.204150914961892e-05
Position 12561: 7.148977765624168e-05
Position 76: 7.074112183175578e-05
Position 21018: 7.043598651692467e-05
Position 9727: 6.484958913510774e-05
Position 668: 6.423767745535089e-05
Position 922: 5.9787230670716694e-05
Position 3930: 5.8599710441786325e-05
Position 9717: 5.705939100628769e-05
Position 19173: 5.541861509449313e-05
Position 21162: 5.335536557189706e-05
Position 601: 5.2722574469687736e-05
Position 9624: 5.2548873669856755e-05
Position 19450: 5.254629771186033e-05
Position 12139: 5.1550110337313335e-05
Position 12390: 5.111325953937352e-05
Position 265: 4.8328822050148807e-05
Position 945: 4.8240188689096614e-05
Position 25716: 4.780161936250432e-05
Position 733: 4.43578174441506e-05
Position 2014: 4.406626186550968e-05
Position 12461: 4.366967502112241e-05
Position 9915: 4.287238032308558e-05
Position 1302: 4.13971276872825e-05
Position 25572: 3.973288028858426e-05
Position 1029: 3.783209346749091e-05
Position 579: 3.640372464473582e-05
Position 365: 2.836452921921041e-05
Position 107: 2.8330984130957467e-05
Position 21005: 2.583708725498233e-05
Position 14451: 2.2839345644651802e-05
Position 9975: 2.2703430522077528e-05
Position 10133: 2.2047309672095927e-05
Position 3329: 2.097624918740723e-05
Position 13050: 1.9296759611927754e-05
Position 1063: 1.718011776340027e-05
Position 14434: 1.6296627543185932e-05
Position 3583: 1.4860439360143536e-05
Position 14560: 1.433472972979633e-05
Position 9685: 1.3830108681765442e-05
Position 480: 1.3666886460340502e-05
Position 18859: 1.3606597208622935e-05
Position 196: 1.3312435899241443e-05
Position 595: 1.310614020212821e-05
Position 3683: 1.1884099446995349e-05
Position 18700: 1.1687129247267235e-05
Position 875: 1.037287212824297e-05
Position 14387: 9.938592678379897e-06
Position 19187: 9.774117752912447e-06
Position 12685: 9.172287471190632e-06
Position 10419: 8.5699977513586e-06
Position 10016: 8.130284707643598e-06
Position 9927: 7.577618841349824e-06
Position 3445: 7.525216842802576e-06
Position 25409: 7.1197290730986816e-06
Position 3296: 6.874764259991901e-06
Position 13180: 6.857365773496909e-06
Position 12476: 6.7752128955128766e-06
Position 25403: 6.549733477282348e-06
Position 25685: 6.019319474657015e-06
Position 25361: 5.778277441942652e-06
Position 286: 3.227670181402152e-06
Position 3214: 2.767858835340732e-06
Position 14189: 2.2137045359924174e-06
Position 25485: 1.8675073918016552e-06
Position 25488: 1.8656096493601994e-06
Position 12710: 1.5657913164579585e-06
Position 1304: 9.911086819982556e-07
Position 1567: 9.316889934447434e-07
Position 1306: 4.4883524162098737e-07
Position 325: 3.4863907664874954e-07
Position 12753: 1.783781950799594e-07
Position 1867: 1.4616834365190683e-07
Position 25602: 7.341304928570248e-08
Position 1308: 6.297140997469905e-08
Position 12852: 5.1132267624819075e-08
Position 12848: 4.5887680157000486e-08
Position 1310: 3.782821807080968e-08
Position 1312: 3.7672172138795325e-08
Position 1350: 3.567947879211062e-08
Position 1314: 3.3558602732518614e-08
Position 1806: 2.912468182994571e-08
Position 1556: 2.419575169160537e-08
Position 3631: 1.4791127477102649e-08
Position 1595: 2.6904970184434704e-09
Position 25623: 3.1598816929856023e-10
Position 12809: 8.424822431503901e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 9368: 0.9979281715533943
Position 25284: 0.9894801575388622
Position 3010: 0.9874011205563646
Position 18639: 0.9807069962582021
Position 12047: 0.9773571487477212
Position 1127: 0.9614279340928362
Position 23607: 0.9544541971611784
Position 14072: 0.9260492443993292
Position 12393: 0.8289935319722112
Position 10233: 0.49437797928394484
Position 31279: 0.4325508600753989
Position 18388: 0.4038766686928396
Position 17786: 0.3643262027562944
Position 430: 0.2801704682427873
Position 25571: 0.24345069045855586
Position 31522: 0.2433822449375377
Position 22849: 0.22751675099077912
Position 17806: 0.2126014912747885
Position 8998: 0.1844335327970114
Position 11672: 0.17942069196819965
Position 17751: 0.17850825860516512
Position 12752: 0.14955167077231138
Position 29371: 0.14827855889890745
Position 27089: 0.1355493791783891
Position 21825: 0.12879083650364692
Position 28594: 0.12849045506645915
Position 9013: 0.12045296020674041
Position 18961: 0.11999914981455785
Position 22789: 0.11653262232223155
Position 22516: 0.09767145635874555
Position 18409: 0.09653946216037294
Position 9218: 0.08763353849119816
Position 28420: 0.08074147910792208
Position 561: 0.06950503300114888
Position 7739: 0.06795069440611207
Position 10950: 0.06158469115128092
Position 24041: 0.060471162054457205
Position 18317: 0.056504663783345385
Position 24114: 0.0546125822594497
Position 11509: 0.05402456818416103
Position 28281: 0.0510086358559149
Position 27003: 0.05049645616107461
Position 21849: 0.04886942683031082
Position 22870: 0.04708943867951522
Position 3757: 0.04684886710927023
Position 1907: 0.04537838049142141
Position 6887: 0.04436684049095144
Position 23991: 0.04319679094291199
Position 14086: 0.040145540606998875
Position 27131: 0.038686571110454114
Position 28206: 0.03769254624356979
Position 591: 0.03659333533937866
Position 11941: 0.03457832075890182
Position 21797: 0.031697094326748484
Position 25804: 0.030985837318712104
Position 20629: 0.03072573351815996
Position 23679: 0.030693972266035527
Position 10518: 0.02976482398682463
Position 20541: 0.028308685257114774
Position 21520: 0.027505725538922624
Position 12420: 0.026740664172238676
Position 9736: 0.026132474259626903
Position 2023: 0.025487968789090033
Position 31612: 0.02521997852626666
Position 14138: 0.02457570546201113
Position 24201: 0.023889195708849814
Position 24158: 0.023840546787488422
Position 11104: 0.02380753267992146
Position 17809: 0.022730679514929707
Position 18101: 0.02220180137463667
Position 1640: 0.02175096296401566
Position 341: 0.021535593593319947
Position 5037: 0.02101590573682572
Position 17800: 0.02010652006954191
Position 7692: 0.02010277951306913
Position 12369: 0.019067235707363874
Position 4796: 0.018060332883413723
Position 17845: 0.01758337689361831
Position 2259: 0.017419854256776102
Position 9569: 0.017271556938007943
Position 25850: 0.017003796015046903
Position 1943: 0.016966214125614016
Position 4757: 0.01651168732767872
Position 25619: 0.016326468461941596
Position 9769: 0.016301929381776305
Position 12470: 0.016275284214080886
Position 489: 0.015700940453105276
Position 28799: 0.015685635168816565
Position 18427: 0.015656779339470468
Position 30185: 0.015536827535913157
Position 7615: 0.015397054204903827
Position 21288: 0.01538282720751839
Position 9781: 0.015299663290900633
Position 11730: 0.015204178005059119
Position 18289: 0.015041716478246682
Position 12293: 0.014764305292787218
Position 12093: 0.014529395667989891
Position 17583: 0.014336127641864363
Position 22483: 0.014028857202101794
Position 28299: 0.013661436120846832
Position 29729: 0.012727267799788621
Position 31186: 0.012247954923502844
Position 1991: 0.011606623237062026
Position 23368: 0.010629679555512958
Position 24998: 0.01050068183684905
Position 21359: 0.010260841494334412
Position 9800: 0.010012286097277385
Position 22179: 0.00993002113720729
Position 11458: 0.00979194232586021
Position 28174: 0.009469604058313453
Position 20498: 0.009376420973570415
Position 27043: 0.009324852945325405
Position 10667: 0.008873388709941568
Position 20035: 0.008646257712592975
Position 4060: 0.00854689206232616
Position 13517: 0.008509250161597932
Position 10262: 0.008475894709508764
Position 1054: 0.008112828556128656
Position 24289: 0.007935988470039469
Position 10816: 0.007907365248259452
Position 26081: 0.007845052801179997
Position 29487: 0.007431953577592733
Position 7476: 0.007309499189251989
Position 10325: 0.006973981726653875
Position 24863: 0.006927969580429045
Position 18644: 0.006827025589192684
Position 10946: 0.006751493545097666
Position 18936: 0.006376856178716752
Position 10437: 0.006374496697599426
Position 1767: 0.006315547178294281
Position 1763: 0.006216454655345494
Position 18939: 0.006198834091977426
Position 6115: 0.005927280123656134
Position 7763: 0.005815596989769248
Position 2136: 0.005728577525223379
Position 1788: 0.0056778243061669145
Position 10362: 0.00563520767659786
Position 18712: 0.005465103120643856
Position 27194: 0.005270162043144271
Position 12794: 0.0052410387886126985
Position 10865: 0.005226908093442686
Position 22280: 0.00514575607101328
Position 10417: 0.005090610277177229
Position 17626: 0.005078184533193078
Position 20084: 0.004981529597607746
Position 818: 0.004855620574404413
Position 25853: 0.004828156074797914
Position 13183: 0.004765267103438272
Position 17715: 0.0046850974067752845
Position 27283: 0.004663342020231625
Position 22416: 0.004662498884541624
Position 29576: 0.004565868665608467
Position 19000: 0.004546018870940046
Position 3930: 0.004362189169820842
Position 27399: 0.004331084004125634
Position 14008: 0.004319341526816133
Position 25699: 0.003995922967602061
Position 17999: 0.0038763489784822834
Position 1770: 0.0038545479528348404
Position 14637: 0.003822057258389861
Position 26005: 0.0037800681376286165
Position 11568: 0.0037638639442686534
Position 8842: 0.0036599768465199025
Position 30609: 0.0036598613346043173
Position 19690: 0.003644985692370986
Position 8263: 0.0036316418122056137
Position 25390: 0.0035266187227167983
Position 25252: 0.003501577155489671
Position 30142: 0.00344567364003024
Position 12398: 0.0033965762892767732
Position 30234: 0.003275461380265472
Position 4025: 0.003244227921600121
Position 12918: 0.0032428416214561225
Position 14091: 0.0032412921097907392
Position 27978: 0.0032140042039511965
Position 12315: 0.0031875655345532574
Position 10921: 0.003183719584655131
Position 4037: 0.0031824906954626597
Position 25368: 0.003167765960519164
Position 3483: 0.003139935911452061
Position 1811: 0.0031195232648046664
Position 10566: 0.0031137144330153138
Position 3517: 0.003006657162151882
Position 14663: 0.0029954589272244195
Position 2673: 0.002964839111637362
Position 2774: 0.002906720266913399
Position 12622: 0.002894425335652802
Position 4405: 0.0028000359839404692
Position 8382: 0.002753882636116486
Position 3836: 0.002751048549315469
Position 18234: 0.0027444982842648696
Position 153: 0.002722264420841693
Position 11177: 0.002721137083319115
Position 13350: 0.0027209720855522887
Position 12428: 0.002712604687545932
Position 21562: 0.0026327759920713634
Position 1076: 0.0026150430044085743
Position 8457: 0.002586421211133318
Position 25551: 0.0025783532707448807
Position 18672: 0.0023556712326463863
Position 26694: 0.0023411726187160076
Position 166: 0.0022737937171350736
Position 2771: 0.002225883422103739
Position 18664: 0.002218262632408522
Position 26730: 0.0021523277906655013
Position 19114: 0.0021170045140464335
Position 12371: 0.0021139953191323716
Position 2278: 0.0021026773766982124
Position 29660: 0.002068325255439093
Position 26000: 0.002033037336231438
Position 9373: 0.0019755265760463066
Position 8597: 0.0019263941088801526
Position 448: 0.0019229933408136351
Position 201: 0.0019039346614856186
Position 6829: 0.0018849698390575075
Position 14832: 0.001849961459678738
Position 24717: 0.0018415257855838973
Position 3030: 0.0018400806374925694
Position 18920: 0.001837872380497896
Position 26930: 0.0017706967479190164
Position 1685: 0.0017392897235345688
Position 23848: 0.0016967242139204455
Position 725: 0.0016826170964959954
Position 6892: 0.0016775437341290385
Position 24467: 0.0016387376272689672
Position 27216: 0.001632764923771893
Position 13401: 0.0015711950917261623
Position 20121: 0.001570847037206934
Position 12067: 0.0015676508539249623
Position 11158: 0.001562456640763359
Position 26600: 0.0015162193404844367
Position 3566: 0.001515289543188806
Position 26045: 0.0014388381258509059
Position 7947: 0.0014221559660866326
Position 436: 0.0014179378539736778
Position 14104: 0.0013998413210543242
Position 17608: 0.0013935804901182198
Position 23586: 0.0013723461480881706
Position 19756: 0.0013668377895135562
Position 12892: 0.0013594355857888343
Position 17982: 0.0013531337300703994
Position 9685: 0.001342319305077113
Position 6058: 0.001320883449466932
Position 14283: 0.0012919200136004838
Position 25154: 0.001261242597015991
Position 24834: 0.0012519121815522136
Position 26628: 0.0012276047219830929
Position 9665: 0.0012204140829942755
Position 6579: 0.0012022058989362102
Position 22135: 0.0011964779890548305
Position 13561: 0.0011842668755008892
Position 2942: 0.0011564467593704157
Position 23890: 0.0011071870888563974
Position 3879: 0.0010450073449613912
Position 8190: 0.001032708673770042
Position 9756: 0.0010021104807215464
Position 18588: 0.0009979782478661717
Position 18134: 0.0009938621303057363
Position 11595: 0.0009776751282207401
Position 19006: 0.0009605620227045776
Position 637: 0.0009555061388071623
Position 12597: 0.0009339646931386231
Position 606: 0.0009303409614948778
Position 10569: 0.0009260687326945831
Position 14895: 0.0009048690060932649
Position 18458: 0.0008892830610274876
Position 9910: 0.0008886852985947898
Position 26427: 0.0008844381224780533
Position 7218: 0.0008593740785668109
Position 2530: 0.0008452769096043433
Position 16953: 0.0008303255494291579
Position 3495: 0.0008236867844786179
Position 3612: 0.0008135650487875928
Position 24013: 0.0008127042862769931
Position 12374: 0.0008012905310998764
Position 6032: 0.0007926716812789676
Position 12867: 0.0007892614175340852
Position 25899: 0.0007690508783677878
Position 3428: 0.0007638603805869859
Position 19173: 0.0007616177097279252
Position 13136: 0.000760091810749023
Position 24132: 0.0007466934550425097
Position 564: 0.0007397962568255244
Position 178: 0.0007394988246235401
Position 11184: 0.0007319601258920587
Position 5020: 0.0007302322229793685
Position 882: 0.0007239032710966689
Position 10496: 0.0007167430318399019
Position 5065: 0.00071301082059962
Position 12663: 0.000709058105822154
Position 6924: 0.0006980800122657717
Position 2080: 0.0006975173169082998
Position 27255: 0.0006955096894483373
Position 10270: 0.0006797604654680269
Position 567: 0.0006739366937315612
Position 2214: 0.0006707202262669081
Position 26841: 0.000660112593624094
Position 26165: 0.0006042170453696701
Position 27791: 0.000594506143908907
Position 3522: 0.0005699326733551387
Position 13532: 0.0005306393457174945
Position 13186: 0.0005280930005478032
Position 14964: 0.000520820949750829
Position 12416: 0.000511662562633908
Position 1720: 0.0005109096602257549
Position 645: 0.0005089140971368952
Position 18414: 0.0004884206748770072
Position 1511: 0.0004872709746612262
Position 9846: 0.00047125095988542976
Position 27219: 0.00046996665000820394
Position 2957: 0.0004643330642305191
Position 1693: 0.0004375243760140903
Position 4552: 0.0004203287969809224
Position 1154: 0.00041706878626654524
Position 25921: 0.0004156157193295139
Position 4687: 0.00040929231569533935
Position 2032: 0.00040294121020100165
Position 1765: 0.00039201443134138225
Position 17589: 0.0003894331591619356
Position 6338: 0.00037718607985890253
Position 20088: 0.0003725959613824119
Position 12708: 0.0003705400355306765
Position 3671: 0.00036841015504862764
Position 5118: 0.00036749886336067756
Position 3242: 0.0003563600814592369
Position 10061: 0.00035053563251120006
Position 1599: 0.0003504507770074732
Position 1566: 0.00034780317545168003
Position 2104: 0.0003358400550913069
Position 1644: 0.00032858271030195317
Position 25703: 0.0003260214821683875
Position 1146: 0.00032564254920808565
Position 3777: 0.0003156346911240828
Position 24688: 0.0003114576849390595
Position 1835: 0.00031114053349901754
Position 240: 0.0003085941438333632
Position 5054: 0.00029636269035398453
Position 26322: 0.0002958403897081522
Position 14865: 0.00029331117471916496
Position 26335: 0.0002924407809945996
Position 498: 0.00029034477703041516
Position 799: 0.00028601403676971446
Position 4849: 0.00027925172346596097
Position 861: 0.00027623960296411793
Position 1494: 0.0002749186211286113
Position 19366: 0.0002740767914823688
Position 25806: 0.0002696826097954919
Position 3288: 0.00026386826697164727
Position 19825: 0.00025765310613622117
Position 3295: 0.00025613406556562393
Position 25135: 0.00024288170452981212
Position 9816: 0.00024133018711125923
Position 514: 0.0002295257399246953
Position 3902: 0.00022704963390097316
Position 19878: 0.00022359748222855184
Position 9785: 0.0002159338501255578
Position 127: 0.00021241281276788968
Position 14841: 0.00021023664251718907
Position 469: 0.00019521373398226542
Position 10136: 0.00019367837759468826
Position 3221: 0.00019305257642061383
Position 12648: 0.00017965297774290843
Position 887: 0.00017565497813866178
Position 3894: 0.0001748420828398941
Position 12704: 0.0001719473466809777
Position 25199: 0.00015706785507061855
Position 27851: 0.00015619237661759755
Position 9961: 0.00015570806977658176
Position 1710: 0.0001527409480114617
Position 12476: 0.00014252084573281075
Position 262: 0.00013887805716940072
Position 9887: 0.00013214494012172512
Position 9692: 0.0001320089928004004
Position 18863: 0.0001245971497796848
Position 12996: 0.00012198826761522418
Position 2109: 0.00011989591081080418
Position 4929: 0.00011851577036176609
Position 958: 0.00011612578108310597
Position 12530: 0.00011556501525118856
Position 2370: 0.00011520365706241518
Position 668: 0.00011283705160019056
Position 3856: 0.00011242110489402997
Position 26124: 0.00011082623777932642
Position 10525: 0.00010532314692233589
Position 19493: 0.0001016166670266131
Position 10460: 9.91764391339497e-05
Position 18809: 9.80285401351514e-05
Position 1668: 9.72053765027144e-05
Position 12099: 9.538119443631945e-05
Position 1882: 9.290493633779695e-05
Position 18578: 9.156711660893292e-05
Position 2150: 8.835430173915371e-05
Position 17968: 8.698117302230141e-05
Position 9744: 8.210510344679823e-05
Position 9752: 8.185108474958643e-05
Position 9964: 8.173548335318079e-05
Position 124: 8.08150345524595e-05
Position 20377: 7.795519730845619e-05
Position 139: 7.335045746165742e-05
Position 20008: 7.073936512668407e-05
Position 9871: 6.565923142921801e-05
Position 1180: 6.543658342448333e-05
Position 11258: 6.495361496358286e-05
Position 3570: 6.451103568389198e-05
Position 19927: 6.314629168885906e-05
Position 17293: 6.285081579483581e-05
Position 2606: 6.22615557197108e-05
Position 20778: 6.175008691419231e-05
Position 836: 5.40363442008078e-05
Position 19418: 5.3928240323897755e-05
Position 10712: 5.214330482610414e-05
Position 727: 5.1299541126498493e-05
Position 19864: 4.736447784370147e-05
Position 18530: 4.3246528118643664e-05
Position 14868: 4.1572601545465256e-05
Position 9602: 4.109527375055204e-05
Position 694: 4.060881853369318e-05
Position 3794: 3.968960496879512e-05
Position 4727: 3.866843923888193e-05
Position 12264: 3.82229567917134e-05
Position 9423: 3.5807775796811765e-05
Position 1414: 3.578760997330863e-05
Position 14359: 3.564169393211362e-05
Position 673: 3.455665161138411e-05
Position 19371: 3.401480145837379e-05
Position 19468: 3.38330759589749e-05
Position 9554: 3.227937156684025e-05
Position 20212: 2.9887371195948514e-05
Position 19887: 2.9779923536151963e-05
Position 20145: 2.811919837997537e-05
Position 21115: 2.7021423138907628e-05
