Gene = BC107364
Position 712: 2.0626074275088928e-09
Position 524: 1.1896327098754072e-10
Position 1279: 1.2273298111107411e-11
Position 526: 2.958533251781307e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 11443: 0.9999788640973957
Position 13483: 0.6586645357125248
Position 15168: 0.611024369079479
Position 16739: 0.47438211989659046
Position 13297: 0.29350008627769725
Position 12146: 0.28874514041431687
Position 15902: 0.2153932469298528
Position 10138: 0.2080481984977812
Position 3136: 0.20113534451460297
Position 18279: 0.1869627337947226
Position 2478: 0.1817044715095095
Position 4138: 0.15724813342096552
Position 2255: 0.15563742712075881
Position 15714: 0.1525303407543001
Position 17863: 0.1348265243396991
Position 17511: 0.11729645246868303
Position 18247: 0.10932596298458522
Position 1485: 0.10592307936114577
Position 1690: 0.10330580944066055
Position 3309: 0.09878499393141194
Position 10567: 0.08483748085190743
Position 4626: 0.06927132125051855
Position 13187: 0.06584651562650869
Position 15329: 0.0627284529378104
Position 13699: 0.0531207627817887
Position 13507: 0.04783317164114767
Position 18122: 0.04430870163828909
Position 13975: 0.042675529292576835
Position 849: 0.04075091644198366
Position 3915: 0.035711987454786806
Position 15952: 0.03428919090551791
Position 15557: 0.033063070694281944
Position 915: 0.031654436524469455
Position 13078: 0.030827009023627814
Position 17475: 0.029948044554850686
Position 13050: 0.029711341469307373
Position 519: 0.02687433699076025
Position 6151: 0.024026832781799973
Position 17813: 0.020959854615063746
Position 13486: 0.019365127892635278
Position 4570: 0.019167596018597858
Position 14293: 0.018126811444963475
Position 17150: 0.016312295298288565
Position 1771: 0.016077593226109348
Position 16444: 0.016060936863551298
Position 13222: 0.015709195515801008
Position 16743: 0.015236428758847021
Position 18508: 0.014125021337732259
Position 14349: 0.013533019091405486
Position 16940: 0.012864588660623556
Position 5480: 0.011640166021379277
Position 13346: 0.009564825975250275
Position 11969: 0.009230511650529773
Position 14261: 0.009191710091274553
Position 15742: 0.007155632838238096
Position 7144: 0.007043116026695757
Position 5526: 0.006659698824499726
Position 2433: 0.006509536153896079
Position 16633: 0.0061303184578987676
Position 554: 0.005684936527120615
Position 14903: 0.0055905854371789115
Position 877: 0.005403029971901909
Position 2174: 0.005372831148158258
Position 8003: 0.005339313673930436
Position 6193: 0.0050109214897826534
Position 16145: 0.00463275047747367
Position 2318: 0.00461583200849071
Position 3291: 0.004531926587269491
Position 919: 0.0045030116260094495
Position 1741: 0.004405581944257155
Position 3352: 0.004086445400427369
Position 14974: 0.0038169304387974646
Position 17731: 0.003785915149442132
Position 11923: 0.0036038684996115905
Position 18140: 0.0035744625688866605
Position 3336: 0.0034066284222345374
Position 5686: 0.0033566220477810197
Position 13207: 0.0033322682608217
Position 1613: 0.0031922841042954187
Position 17627: 0.003117474555439593
Position 456: 0.0030936880512689594
Position 1132: 0.0030903481994827074
Position 8070: 0.0029245939883588315
Position 7249: 0.0028961491714280772
Position 13358: 0.0028750845378097056
Position 3356: 0.002767071294449185
Position 1083: 0.002500087702435434
Position 1697: 0.0023361391485125604
Position 7018: 0.0021034155825542865
Position 1071: 0.002080291527075188
Position 11792: 0.00175441703672653
Position 638: 0.0017381262211981143
Position 16377: 0.0017302400061163222
Position 11951: 0.0015646710336366357
Position 11984: 0.0015571286390260249
Position 2620: 0.0014970601585705752
Position 1535: 0.0012982073360754392
Position 1595: 0.0012807992358710874
Position 13374: 0.0012588758329389637
Position 12990: 0.001220739770750485
Position 3675: 0.0011938863553366211
Position 1653: 0.0011691214602684006
Position 493: 0.001089142118195209
Position 17206: 0.0009268420276817573
Position 14186: 0.0009234779065947999
Position 4281: 0.0009080759530342231
Position 968: 0.0007983863917225787
Position 3251: 0.0007526529625911547
Position 1523: 0.0007496546577347373
Position 3020: 0.0007436780091659311
Position 16084: 0.0007421553335774195
Position 14763: 0.0007392472165339287
Position 1286: 0.0007134265135025622
Position 11722: 0.0006865048516290756
Position 4411: 0.0006841650589332404
Position 1510: 0.0006483962713997504
Position 14330: 0.0006104051561315514
Position 14320: 0.0005748235682813863
Position 502: 0.0005560246216288987
Position 1151: 0.0005405587083595262
Position 195: 0.0005006127662407694
Position 12022: 0.0004820442560673864
Position 16768: 0.000451275474681074
Position 17283: 0.0004481036861812261
Position 13275: 0.0004378922392976229
Position 16097: 0.00041613986531802654
Position 11726: 0.00036158909432950834
Position 2583: 0.0003346012769686437
Position 537: 0.0003301588266977808
Position 12029: 0.0003143723847061564
Position 1715: 0.00031193660342683656
Position 12179: 0.00027196480698848485
Position 1318: 0.0002541807996544763
Position 988: 0.00024106973244000378
Position 13979: 0.00023853857177742253
Position 1068: 0.00020590114014842214
Position 788: 0.00019914399036083255
Position 1061: 0.00019701403486389069
Position 298: 0.0001965985490574521
Position 12318: 0.0001921803324265964
Position 16018: 0.00019038447414856832
Position 12315: 0.00018902715335772122
Position 879: 0.00018808980301353266
Position 16030: 0.00018043722765739205
Position 460: 0.000167825988751531
Position 1852: 0.0001588131892993095
Position 13369: 0.0001577905280619286
Position 2363: 0.00015730296034150928
Position 671: 0.00015587056375370012
Position 14058: 0.0001494778222584999
Position 3227: 0.00014650308051007932
Position 3311: 0.00014633018166393738
Position 11999: 0.0001187315227181135
Position 947: 0.00011178239153944294
Position 2057: 0.00010857374789717135
Position 1598: 0.0001078629876998294
Position 1453: 0.00010409544227052367
Position 4142: 0.00010332412315275036
Position 11832: 9.493399058359485e-05
Position 4363: 8.84901968614515e-05
Position 14236: 8.754568548997213e-05
Position 343: 8.308529556874116e-05
Position 1233: 8.136866108977286e-05
Position 14037: 7.391687829775193e-05
Position 3876: 7.046176405368684e-05
Position 13331: 7.042713096371076e-05
Position 13829: 6.569222239804567e-05
Position 601: 6.524329345008476e-05
Position 1628: 6.32105179726235e-05
Position 1926: 6.106249680780145e-05
Position 2098: 6.0866304053739376e-05
Position 205: 6.010717315828285e-05
Position 11825: 5.7088840480464786e-05
Position 1790: 5.589429640676513e-05
Position 3762: 4.9617535771540803e-05
Position 2563: 4.7279509265127857e-05
Position 1210: 4.7058991812310356e-05
Position 1134: 4.596101664234676e-05
Position 12548: 4.568448262338712e-05
Position 469: 4.426828847611638e-05
Position 1213: 4.280525363606106e-05
Position 3861: 4.174576786129903e-05
Position 1399: 4.10741970325641e-05
Position 1105: 3.274494011461816e-05
Position 12207: 3.2101195552542465e-05
Position 2018: 3.140335044158052e-05
Position 1546: 3.086956876316573e-05
Position 1033: 2.969439966645893e-05
Position 3197: 2.4723759631044336e-05
Position 1301: 2.3942707671956512e-05
Position 1334: 2.324606801339242e-05
Position 2532: 1.9274641681685925e-05
Position 12346: 1.7116881540579978e-05
Position 2106: 1.5951894354327877e-05
Position 1169: 1.5446943644792153e-05
Position 350: 1.1329443859377725e-05
Position 1230: 8.822566833416809e-06
Position 1291: 8.396763505169455e-06
Position 1366: 7.668527365933614e-06
Position 301: 7.525903648168126e-06
Position 974: 7.14698815236273e-06
Position 643: 6.46073603696757e-06
Position 769: 5.942348906849205e-06
Position 274: 5.072513251703546e-06
Position 772: 4.936229875313035e-06
Position 783: 4.721899354361552e-06
Position 278: 4.616460148285257e-06
Position 1174: 2.9058489178696996e-06
Position 1197: 2.5674756275019045e-06
Position 1541: 2.3952186139681456e-06
Position 764: 2.1893804931876136e-06
Position 572: 2.0655094714186606e-06
Position 737: 1.5364558339261945e-06
Position 1161: 1.4837445096969386e-06
Position 1180: 1.4620296911160833e-06
Position 579: 4.830864592785863e-07
Position 746: 3.682282607859861e-07
Position 355: 2.774428067863685e-07
Position 2329: 2.0411291295516707e-07
Position 793: 1.9205196077625166e-07
Position 2324: 1.800194680220837e-07
Position 407: 1.0648745858243424e-07
Position 305: 9.371448914281819e-08
Position 586: 7.743319334918438e-08
Position 258: 6.631092212974544e-08
Position 379: 4.9166490032966816e-08
Position 319: 3.4921996360641667e-08
Position 650: 2.722294327129284e-08
Position 309: 1.8392936131527575e-08
Position 161: 1.7518331729321167e-08
Position 654: 1.3082719132067156e-08
Position 362: 8.749472775211539e-09
Position 250: 3.4297176103487724e-09
Position 1194: 6.83789592797667e-10
Position 366: 5.612032871362244e-10
Position 167: 2.0705017809562842e-10
Position 181: 4.785804722639078e-11
Position 173: 4.423894095593069e-11
Position 170: 9.805347113575506e-12
Position 130: 5.5857361509126276e-12
Position 124: 1.1620657628459504e-15
Position 105: 8.975715793362749e-17
Position 111: 2.5959948159191437e-18
