Gene = Dtl
Position 6931: 0.0024857831642909373
Position 7182: 0.00246642241017636
Position 14447: 0.0024045638475671195
Position 3058: 0.0023654620813638874
Position 7036: 0.002324973498418262
Position 460: 0.002313476676608448
Position 5464: 0.0020941533482225078
Position 959: 0.0020149284274623
Position 14491: 0.0019633117665736124
Position 3701: 0.0019069342003369698
Position 32468: 0.001861897660502387
Position 1097: 0.0017579716320730895
Position 159: 0.0016987013706480005
Position 35083: 0.001597454860134965
Position 4681: 0.0015782522370136817
Position 30190: 0.0015238772653239962
Position 5324: 0.001361627087676088
Position 1702: 0.0013391911568535445
Position 5296: 0.0012944596783811375
Position 419: 0.001209695431740169
Position 6695: 0.0011933010837347703
Position 447: 0.0010588563879380419
Position 5886: 0.0009986781441705711
Position 5054: 0.0009402085087199698
Position 5974: 0.0009142939824896018
Position 13812: 0.0008956687453966722
Position 5452: 0.0007677789751614561
Position 3291: 0.0007561340002929674
Position 1693: 0.0007434097929859462
Position 8255: 0.0007247634408577728
Position 4982: 0.0006515091353113472
Position 200: 0.0006121761324375167
Position 6097: 0.0006119423338971147
Position 816: 0.000609271416393248
Position 288: 0.0005852628866566507
Position 340: 0.0005703942732562425
Position 1376: 0.0004993419756687544
Position 387: 0.000496724891753111
Position 5242: 0.00047386360578761846
Position 472: 0.0004075156866536002
Position 348: 0.0004002557491581925
Position 5246: 0.00038880588305292754
Position 20500: 0.0003624186466196817
Position 495: 0.0003611648803027985
Position 28047: 0.00035403427339890327
Position 4960: 0.000341664820216234
Position 793: 0.00033697037351545025
Position 55: 0.00030661623242262195
Position 28991: 0.00030547245268179314
Position 564: 0.0002855137508054902
Position 988: 0.0002655350263207818
Position 28202: 0.00025692723412625896
Position 18227: 0.0002328765310180282
Position 5330: 0.00022624178906021177
Position 1121: 0.00018914234436711463
Position 65: 0.00018795635520419844
Position 652: 0.00018412719559026514
Position 6329: 0.0001705243915684968
Position 736: 0.0001680930965090868
Position 6426: 0.0001556093389346614
Position 27772: 0.00012056174675933849
Position 22868: 0.00012028407411148549
Position 183: 0.00011451270501899761
Position 1357: 0.00011046985255126652
Position 5302: 9.738999677911988e-05
Position 31742: 8.281235975001407e-05
Position 1094: 8.056491408388154e-05
Position 7262: 6.97091779685161e-05
Position 849: 6.334743927364392e-05
Position 933: 5.798328884557887e-05
Position 7225: 5.6712564932094996e-05
Position 1104: 5.0493702386669876e-05
Position 620: 4.500967404535352e-05
Position 985: 4.483620651876165e-05
Position 808: 4.467921861087422e-05
Position 1401: 4.0202736187929735e-05
Position 1278: 3.3390500596811546e-05
Position 21175: 3.311845304234777e-05
Position 14599: 3.231939163082955e-05
Position 19454: 2.844214434266419e-05
Position 488: 2.78816610770048e-05
Position 738: 2.7872760795859546e-05
Position 20898: 2.1191806642358002e-05
Position 982: 2.0553796230460388e-05
Position 20887: 1.988544449493181e-05
Position 7172: 1.6865292335132788e-05
Position 21205: 1.5743237332090197e-05
Position 24: 1.5019211330434837e-05
Position 521: 1.3607568771440558e-05
Position 727: 1.1282403459550543e-05
Position 1380: 1.0803916962124847e-05
Position 567: 1.0663181553671768e-05
Position 20719: 1.033364003567294e-05
Position 276: 9.855732594550581e-06
Position 1367: 9.357714074279482e-06
Position 110: 8.828418723619167e-06
Position 1115: 8.378208803709014e-06
Position 1011: 7.775470971431912e-06
Position 778: 7.257458991696235e-06
Position 20715: 7.058219738415354e-06
Position 999: 6.769721873513699e-06
Position 1255: 6.655028931219599e-06
Position 2245: 5.94356540832095e-06
Position 7229: 5.811566210256608e-06
Position 530: 5.146380967804638e-06
Position 1280: 4.9441110308713295e-06
Position 21203: 4.7886330159183135e-06
Position 19429: 4.085494787304538e-06
Position 1211: 3.743377378055861e-06
Position 19477: 3.658920195388864e-06
Position 1216: 3.4579635378715363e-06
Position 3: 2.3164718114195995e-06
Position 58: 2.0919096296313084e-06
Position 225: 2.0150265088289143e-06
Position 1350: 1.961137528712201e-06
Position 33: 1.9182340148837472e-06
Position 83: 1.4477088041496717e-06
Position 1160: 1.4082120172485284e-06
Position 1487: 1.3062132609158926e-06
Position 1489: 1.1620331576972544e-06
Position 19350: 1.005716151366875e-06
Position 1146: 5.758936950471407e-07
Position 1176: 5.376292722972415e-07
Position 1468: 2.356920489264207e-07
Position 5882: 8.98944420334539e-09
Position 1947: 1.836676363922973e-09
Position 19293: 1.0459627892807526e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 18656: 0.9909636979929536
Position 5778: 0.9124429208574026
Position 4839: 0.8974938711224268
Position 14006: 0.8654500077202456
Position 27158: 0.8629229742822042
Position 7132: 0.8145343264628666
Position 28920: 0.7841093643406427
Position 1196: 0.7831151374780746
Position 22443: 0.7039358881014686
Position 12367: 0.690072475429771
Position 36202: 0.6688916246410678
Position 18998: 0.6615053368774849
Position 1592: 0.4776191833147052
Position 539: 0.46150146960643124
Position 18132: 0.34828716734356036
Position 641: 0.3246691569262358
Position 34531: 0.31919566189092385
Position 4656: 0.23342668099088154
Position 9633: 0.20731223671821658
Position 15335: 0.186062941576024
Position 15465: 0.17747289077233783
Position 28816: 0.15954252825475895
Position 28271: 0.15735877706075077
Position 18928: 0.15137546450099906
Position 12382: 0.14581092929051326
Position 27314: 0.13845395474329442
Position 34007: 0.13466719615714248
Position 1176: 0.13374658621777993
Position 19019: 0.11374168339328193
Position 6987: 0.10737415427603987
Position 1859: 0.10468818945740073
Position 34623: 0.09087521327612458
Position 37295: 0.09076376176123253
Position 287: 0.08887556219747354
Position 1818: 0.08775021766336699
Position 17409: 0.08181360662037247
Position 17822: 0.0770890129700336
Position 14529: 0.06726872078764738
Position 7139: 0.06319151155097864
Position 13966: 0.060913854287456014
Position 17079: 0.060161540681828635
Position 15438: 0.05693185598639481
Position 12234: 0.052784632160240444
Position 20596: 0.04896942622850749
Position 20690: 0.048955495230889816
Position 4876: 0.04214612587786632
Position 28615: 0.03694676350591038
Position 22466: 0.03593149812903082
Position 18977: 0.03415111190116119
Position 26338: 0.031915485500899024
Position 17445: 0.03118921987105787
Position 23015: 0.029734949827654282
Position 7349: 0.028600747855516633
Position 31879: 0.027662916664982388
Position 23202: 0.0241233232572663
Position 31564: 0.0238070237891299
Position 5750: 0.023446305411520128
Position 14570: 0.022546857685258402
Position 4679: 0.0225324288771136
Position 35082: 0.02173149496434882
Position 29639: 0.02166824263010235
Position 19055: 0.020004322378744235
Position 4292: 0.019884114381874787
Position 21127: 0.019075370017774047
Position 17296: 0.018477022676164828
Position 8617: 0.01721559720696187
Position 1072: 0.01681993161469454
Position 13523: 0.016732479348990137
Position 14696: 0.016731601202059562
Position 12514: 0.01581518691890275
Position 29239: 0.01573160412728646
Position 29771: 0.01561318731516327
Position 18331: 0.015175022675522596
Position 25272: 0.014766935958799268
Position 29283: 0.014437444561857103
Position 30982: 0.014406410075487135
Position 26460: 0.01331595364519432
Position 19213: 0.012560748361962722
Position 6900: 0.012340729792045048
Position 37970: 0.01206767948505154
Position 3768: 0.011800318512983693
Position 14019: 0.011622818710734622
Position 27118: 0.011275679666186285
Position 8596: 0.011040062922031845
Position 24006: 0.010218849157888923
Position 24514: 0.0101385824575198
Position 11932: 0.010000563120787287
Position 6425: 0.009782813041681836
Position 21290: 0.00975230666626089
Position 34389: 0.008342780438812465
Position 7142: 0.00822369873343927
Position 9670: 0.007948852713518629
Position 22938: 0.00786565457205109
Position 4591: 0.007708803217533734
Position 20632: 0.0076512299070660315
Position 4432: 0.007647294415663185
Position 24364: 0.007459744825667438
Position 30312: 0.0072728724006543375
Position 34222: 0.007118678315276435
Position 12731: 0.006741856836849634
Position 12068: 0.00667928705370777
Position 12546: 0.006667479345942252
Position 33701: 0.006608127232776942
Position 12517: 0.006569392608682703
Position 1826: 0.006287745864712319
Position 17580: 0.006241121280748884
Position 17146: 0.005981817712954021
Position 13488: 0.005888973385463331
Position 4202: 0.005543646247384807
Position 4662: 0.0053769916724985874
Position 34973: 0.005346435650530328
Position 32411: 0.005218829817006095
Position 30331: 0.005171296155039451
Position 7329: 0.0051102610329603095
Position 23266: 0.005100724091096455
Position 35246: 0.004732806641934151
Position 3813: 0.004514055352438614
Position 17094: 0.004482794794811143
Position 23967: 0.0043910560760863
Position 23089: 0.004258451928998679
Position 13566: 0.004003271089867165
Position 23973: 0.003953873603271826
Position 21359: 0.003936047318650532
Position 28394: 0.003776200148997949
Position 14238: 0.0037662521511873347
Position 2364: 0.0037569767839178503
Position 7082: 0.0037344615799155814
Position 4886: 0.003699025979716886
Position 15499: 0.0036734854731444036
Position 15225: 0.0036535694739851282
Position 13432: 0.0035654126974797866
Position 24604: 0.0035594339761605316
Position 13909: 0.00355237016672356
Position 6573: 0.0034865669888546405
Position 35294: 0.0034492591083979084
Position 1496: 0.0034132630861199984
Position 13074: 0.0033644923453438813
Position 14579: 0.003294095869223074
Position 11299: 0.003254926069378579
Position 5173: 0.0032452401740883487
Position 33139: 0.0032004228940066036
Position 2901: 0.0031941968287503924
Position 6815: 0.003172451348730149
Position 22867: 0.0031714916771398323
Position 6541: 0.0030746091857322437
Position 21883: 0.002978737758860945
Position 22817: 0.0029715505088522666
Position 24303: 0.0029561347243563223
Position 5524: 0.0029446159865927023
Position 5402: 0.0029066199047716682
Position 4926: 0.00286987170936737
Position 28749: 0.0028577942205227818
Position 6637: 0.002857447235208597
Position 29507: 0.0028414789545581375
Position 6588: 0.002815948313976605
Position 35268: 0.0027980553021127335
Position 36889: 0.0027335887119292485
Position 23184: 0.002708271576930821
Position 1014: 0.0026717256423294117
Position 8637: 0.00266379875415592
Position 547: 0.0024933805595288303
Position 14205: 0.0024273882921183143
Position 591: 0.002423828574092382
Position 2931: 0.002410028888121802
Position 24226: 0.0024046548568430136
Position 26341: 0.002392337484009919
Position 37909: 0.0023821421334100546
Position 3848: 0.002346068545454266
Position 304: 0.002273756610664717
Position 20637: 0.002266258461067128
Position 32464: 0.002260006437180195
Position 3676: 0.0021826568234649285
Position 29143: 0.0021623830078881597
Position 31787: 0.0021296849994919646
Position 1702: 0.0021184107505764897
Position 14331: 0.0020998737728170585
Position 23794: 0.002037795474712712
Position 2540: 0.0019777463558297683
Position 22492: 0.0019389300845001761
Position 849: 0.0018672878349059528
Position 2345: 0.0018552580213054308
Position 13166: 0.0018497974647863962
Position 21711: 0.0018437799022420498
Position 1255: 0.0018403791193132353
Position 34091: 0.0018389858182788826
Position 11322: 0.0017418762142200818
Position 7506: 0.0017217898934370134
Position 3538: 0.0016774611128122974
Position 23034: 0.001676808596175354
Position 32698: 0.0016623507416265745
Position 15547: 0.0015821949990632472
Position 9742: 0.0015162247250376465
Position 7554: 0.0015146970756993645
Position 32987: 0.0014829194056251882
Position 8661: 0.0014745468893600463
Position 31444: 0.0014588321096734766
Position 9244: 0.0014514893097871703
Position 33176: 0.00144739344317442
Position 20554: 0.0013949354539835009
Position 5785: 0.0013922012794950727
Position 30642: 0.001357191004355025
Position 575: 0.0013357828882991198
Position 6739: 0.0013293378217447368
Position 4343: 0.001321786465864136
Position 22741: 0.0013169472696653213
Position 33641: 0.0012902179173005868
Position 32701: 0.0012412019879550682
Position 3632: 0.001212024196385271
Position 21730: 0.0012072931457571628
Position 516: 0.0012015934408098792
Position 29204: 0.001194839134015293
Position 36507: 0.0011909797479205942
Position 29780: 0.001186962558012345
Position 985: 0.0011727422699930573
Position 12640: 0.0011298658513833532
Position 34240: 0.0011201548810172049
Position 18844: 0.0010939327749795707
Position 20391: 0.001080162189806046
Position 7631: 0.00106075379025757
Position 5946: 0.001054373751126551
Position 18045: 0.00104235600679885
Position 32571: 0.001035045489421146
Position 30029: 0.001032888972949846
Position 7473: 0.0010302614171935037
Position 13641: 0.0009732022321866133
Position 32764: 0.0009722030572956063
Position 6798: 0.0009617270756047621
Position 28074: 0.0009552875769642945
Position 820: 0.0009458492164482785
Position 4469: 0.0009444036869368334
Position 9124: 0.0008671271302791619
Position 11209: 0.0008542609120817489
Position 32189: 0.000829624725851518
Position 36056: 0.0008152939965165361
Position 21415: 0.0008151462018220458
Position 1729: 0.0008105126655523873
Position 3878: 0.0007774943226712361
Position 5568: 0.0007662073562412622
Position 34088: 0.0007588021091917247
Position 14392: 0.0007567768473706902
Position 30059: 0.0007012080906286059
Position 5133: 0.0006862428695691708
Position 35740: 0.000683976918554382
Position 2869: 0.0006801689366928723
Position 14797: 0.0006694080556471981
Position 6639: 0.0006647247915110826
Position 20333: 0.0006605164771892046
Position 6549: 0.0006320389261706352
Position 18452: 0.0006109407508169489
Position 908: 0.0006018832352116869
Position 30025: 0.0005993504232851482
Position 14770: 0.0005965126004949551
Position 8091: 0.0005964089901481798
Position 1540: 0.0005894355697529165
Position 21077: 0.0005809458000774351
Position 7153: 0.0005759287471342573
Position 6362: 0.0005754871830838991
Position 12127: 0.000571598551917234
Position 8563: 0.0005664357830326523
Position 9369: 0.0005398875994198139
Position 31183: 0.0005284801609047279
Position 27956: 0.0005272087161171201
Position 21561: 0.000510875469529345
Position 30580: 0.0004884398819412261
Position 3706: 0.0004840755850156223
Position 20280: 0.0004804261049086936
Position 6856: 0.00047761626034433267
Position 3156: 0.0004744439880330292
Position 20397: 0.0004526186303512849
Position 6676: 0.00045043039723380687
Position 1053: 0.00044428630342284285
Position 18802: 0.00044043795296650303
Position 19188: 0.00042253327072609383
Position 9191: 0.00042006251331276894
Position 2882: 0.00040337940303260185
Position 6504: 0.00040059324341615743
Position 7478: 0.0003901939540791131
Position 2378: 0.00038565790299540666
Position 6501: 0.0003855952389516637
Position 12662: 0.00036316296632435
Position 2569: 0.0003525117637904108
Position 5805: 0.00034624736660139404
Position 3785: 0.00033605028805546296
Position 1304: 0.00033155167714796376
Position 18860: 0.0003251342697886384
Position 30215: 0.00031980629606949304
Position 6602: 0.0003152838533445184
Position 32731: 0.00030705161736267533
Position 5996: 0.00029987234949230886
Position 20706: 0.00029195248176492656
Position 560: 0.0002902244702617144
Position 3185: 0.0002816900122599377
Position 5661: 0.0002763758284122386
Position 665: 0.00027630599919825584
Position 20359: 0.00027055225439236294
Position 30231: 0.00025755434881200836
Position 19226: 0.00025590295221384864
Position 120: 0.00025202188536727516
Position 14698: 0.0002505322784573484
Position 7513: 0.0002451707885239906
Position 6989: 0.00024464351144958555
Position 3559: 0.0002434779037324843
Position 29888: 0.00023988688319231166
Position 5707: 0.00023650227205290896
Position 18833: 0.00023456336738791514
Position 5630: 0.0002321700815218219
Position 611: 0.00022787014213592895
Position 1200: 0.000223838732807585
Position 6095: 0.0002214329049564743
Position 18900: 0.0002207166229991136
Position 7693: 0.0002192451730741507
Position 30434: 0.0002144980662189011
Position 2856: 0.00021389167133043635
Position 20710: 0.00020092382568307032
Position 27422: 0.00019839310122042513
Position 31299: 0.0001905167488336467
Position 20436: 0.00018468773897628406
Position 27596: 0.00018337745847016537
Position 2515: 0.00017849837681540228
Position 6819: 0.0001692913935462911
Position 1843: 0.00016115187737095153
Position 20411: 0.00015982284312843946
Position 14649: 0.00015913993914907376
Position 26836: 0.00015232013502732965
Position 803: 0.00015063757062662678
Position 30073: 0.00014408896419780033
Position 19175: 0.00014239049829886094
Position 7598: 0.00013389674872374708
Position 596: 0.00012936103198080452
Position 468: 0.0001223234856811006
Position 30355: 0.00012226949272245435
Position 137: 0.00012159523899567692
Position 7645: 0.00011098603049304017
Position 8052: 0.0001090870658004909
Position 5539: 0.00010743423114087963
Position 5504: 0.00010279767971721585
Position 9266: 0.00010064732003872183
Position 27477: 9.784829874675199e-05
Position 2768: 9.730733183182894e-05
Position 2528: 9.318156254816055e-05
Position 1774: 9.289768990349536e-05
Position 6683: 9.056801517017758e-05
Position 6645: 8.842741617656714e-05
Position 5225: 8.773853456714838e-05
Position 6380: 8.657790585730069e-05
Position 23564: 7.547825215998485e-05
Position 19165: 7.480348551202821e-05
Position 26732: 7.391766118566098e-05
Position 683: 6.513829005709673e-05
Position 5196: 5.836209960191604e-05
Position 5573: 5.504415359245351e-05
Position 20367: 5.413866290703485e-05
Position 5973: 5.2575091987816104e-05
Position 1906: 5.10389642597645e-05
Position 1598: 5.0458583563047125e-05
Position 248: 4.778279682011837e-05
Position 18862: 4.5913637559274335e-05
Position 1618: 4.446578246164486e-05
Position 6275: 4.353739744326849e-05
Position 20346: 4.150446090707209e-05
Position 2384: 4.0779062368778663e-05
Position 7176: 3.979254565100748e-05
Position 29698: 3.868170089151507e-05
Position 6146: 3.65684944240805e-05
Position 27571: 3.6553647652809496e-05
Position 20404: 3.30283309143215e-05
Position 1222: 2.827785042725657e-05
Position 322: 2.8145743323014983e-05
Position 1397: 2.69636324510482e-05
Position 143: 2.3554788707885418e-05
Position 387: 2.275713667357688e-05
Position 5844: 1.9762269554715325e-05
Position 23509: 1.9497841073314534e-05
Position 7904: 1.9267384909102055e-05
Position 696: 1.719815215876483e-05
Position 23830: 1.716225220186052e-05
Position 1561: 1.6068931446480803e-05
Position 1216: 1.5911059535731973e-05
Position 652: 1.5538080010425727e-05
Position 13780: 1.527236066654255e-05
Position 20807: 1.3321992402579178e-05
Position 1507: 1.2870154507817421e-05
Position 19093: 1.2859781169281237e-05
Position 620: 1.2579217151677004e-05
Position 1549: 1.2200024931415695e-05
Position 318: 1.1385649968372374e-05
Position 1101: 1.0340906320861031e-05
Position 176: 1.0215174852522075e-05
Position 20445: 8.809819637681365e-06
Position 30121: 8.411992757933455e-06
Position 22658: 7.584132368356063e-06
Position 379: 6.520601372257715e-06
Position 720: 5.985351780714519e-06
Position 23124: 5.765110781531725e-06
Position 929: 5.087978050661182e-06
Position 751: 5.087201884792445e-06
Position 170: 4.319478405955038e-06
Position 19246: 4.147127965699376e-06
Position 20861: 4.096372235826664e-06
Position 20560: 4.045162743863891e-06
Position 399: 4.0398556549069245e-06
Position 827: 3.746185423534959e-06
Position 2091: 3.6798238475648635e-06
Position 7491: 3.5778840217085736e-06
Position 18867: 3.3881252592517497e-06
Position 501: 3.0580581905602544e-06
Position 1683: 2.9435479778619654e-06
Position 761: 2.907322030427252e-06
Position 1468: 2.8030265824909087e-06
Position 488: 2.5225585731850053e-06
Position 406: 2.5078652330506993e-06
Position 886: 2.3439327651201053e-06
Position 470: 2.201938846545062e-06
Position 333: 1.9936393441128365e-06
Position 1401: 1.8153532432294986e-06
Position 472: 1.6859687631832235e-06
Position 7571: 1.3289379120028706e-06
Position 673: 1.3213672772506705e-06
Position 23101: 1.2060965891150804e-06
Position 949: 1.1503276778842248e-06
Position 1834: 9.798738059754566e-07
Position 1373: 8.582955962911528e-07
Position 917: 8.516526067564851e-07
Position 2120: 8.50847750344233e-07
Position 2193: 6.336234656699053e-07
Position 12676: 6.23796667770368e-07
Position 6192: 6.164827585129064e-07
Position 2380: 5.560594078776866e-07
Position 1443: 4.6618844644878966e-07
Position 1929: 4.517482353549249e-07
Position 19398: 3.8002145768950375e-07
Position 2029: 3.645970061482493e-07
Position 419: 2.8215839823662346e-07
Position 2518: 2.3776536138710382e-07
Position 5181: 2.137472548146616e-07
Position 1754: 2.0837095929802972e-07
Position 2138: 1.9382711964914828e-07
Position 190: 1.5462462570953937e-07
Position 2945: 1.314848175013917e-07
Position 2811: 1.2449411532065499e-07
Position 2764: 1.2384046525546246e-07
Position 2886: 1.202337511691387e-07
Position 2666: 1.1814775969988262e-07
Position 410: 1.1214704607621854e-07
Position 125: 1.0161649146430506e-07
Position 3040: 8.656357250392046e-08
Position 2836: 4.7496741351293904e-08
Position 2715: 3.7853164946765076e-08
Position 2149: 3.628625320388272e-08
Position 486: 2.366518719605637e-08
Position 70: 2.3463979676288963e-08
Position 876: 2.1965576936515483e-08
Position 20752: 1.619632695100424e-08
Position 2403: 2.455502345770368e-09
Position 943: 2.335115209283035e-09
Position 200: 2.2837947984954034e-11
Position 941: 1.1327080721181521e-11
