Gene = Nup54
Position 5024: 3.0013681140826595e-05
Position 458: 2.9619275349190194e-05
Position 842: 2.9304165054384473e-05
Position 18142: 2.7764847791712183e-05
Position 4975: 2.3808272570463805e-05
Position 6127: 2.2576297011403297e-05
Position 1735: 2.151232494250267e-05
Position 2032: 2.0461616315320206e-05
Position 531: 1.926845963198915e-05
Position 360: 1.8368690793154264e-05
Position 1750: 1.465049091247036e-05
Position 543: 1.4552656682345409e-05
Position 4305: 1.3368642816940199e-05
Position 1480: 1.2940407439618919e-05
Position 572: 1.1768696656194783e-05
Position 1163: 1.0917211573813854e-05
Position 1797: 9.795801192346611e-06
Position 354: 9.780338255567234e-06
Position 4841: 7.743375650023515e-06
Position 992: 7.303855826502778e-06
Position 726: 6.144950577410288e-06
Position 18515: 5.308080425065524e-06
Position 309: 5.153012002273985e-06
Position 67: 5.012114511059953e-06
Position 5780: 4.759722305241092e-06
Position 337: 4.55718662281064e-06
Position 602: 3.267719857211758e-06
Position 4664: 3.150163771998177e-06
Position 478: 3.0216780099981906e-06
Position 1628: 2.9303790837313214e-06
Position 717: 2.4775695629922895e-06
Position 1010: 2.4626961727267604e-06
Position 4505: 2.0258744347710987e-06
Position 966: 1.9482479896553466e-06
Position 375: 1.8261581478906017e-06
Position 476: 1.5144158677158984e-06
Position 363: 1.3733661977405877e-06
Position 671: 1.0522912035918944e-06
Position 5909: 8.382452371850976e-07
Position 5: 6.667359610362506e-07
Position 441: 4.4493086920939023e-07
Position 667: 3.656069767351568e-07
Position 1203: 2.9689727237074094e-07
Position 890: 8.9349192844986e-08
Position 646: 4.9477433179763906e-08
Position 1298: 2.8060184719889034e-08
Position 4341: 2.5230787575085205e-08
Position 810: 2.079408104838837e-08
Position 876: 1.911138743072884e-08
Position 916: 1.1944479595279254e-08
Position 4293: 2.1061405703531774e-09
Position 4223: 6.379195984375462e-10
Position 941: 1.894951216250313e-10
Position 983: 9.95619953766036e-11
Position 1067: 6.615591668381999e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 4096: 0.9357239823980942
Position 12643: 0.8608302135542956
Position 17318: 0.8481105858801695
Position 15594: 0.8202465913169492
Position 10748: 0.8193195553674357
Position 9408: 0.811785391260548
Position 17655: 0.7920661995743347
Position 4265: 0.5880018187885703
Position 19325: 0.49209751338941776
Position 6671: 0.3296379168975228
Position 614: 0.29811948589708753
Position 6892: 0.24485832240128927
Position 12187: 0.21692547273230786
Position 19272: 0.20253178625211932
Position 19019: 0.19854566726966838
Position 19030: 0.17912854579658963
Position 6898: 0.16701602776013594
Position 4285: 0.15162804322963738
Position 5676: 0.14589148626311207
Position 18391: 0.14126360320335474
Position 18880: 0.13407690209995327
Position 13466: 0.13371414945608792
Position 835: 0.12903168537376028
Position 10188: 0.10469516772205271
Position 17682: 0.10229177755981718
Position 19503: 0.09998818559640213
Position 9950: 0.0991199939796966
Position 18317: 0.09609153198034714
Position 12022: 0.09252161078207291
Position 13610: 0.08611307514962105
Position 3007: 0.06475786981361771
Position 1762: 0.06423687170934862
Position 4009: 0.05943076340029804
Position 4823: 0.05733285434308474
Position 13517: 0.05295658928035383
Position 916: 0.04949539247136969
Position 3123: 0.04906336126590049
Position 1688: 0.04703490619339409
Position 1160: 0.04668865742729897
Position 1670: 0.045573132393126645
Position 13760: 0.044293323574424254
Position 2104: 0.043997424902291964
Position 1780: 0.043012305839342437
Position 16363: 0.03860283095565836
Position 1227: 0.03793504355350454
Position 15900: 0.037879400583244925
Position 7872: 0.0377549838700062
Position 487: 0.03747132972512159
Position 17534: 0.03652327167225278
Position 1728: 0.02900474699514103
Position 17687: 0.02738584852608656
Position 5712: 0.02607706866203955
Position 6911: 0.02550186639674744
Position 10563: 0.02442290602747244
Position 19064: 0.023774466761094196
Position 19005: 0.02243848254073546
Position 1724: 0.021920306656883635
Position 6702: 0.019798266563127505
Position 707: 0.018720596370089562
Position 14394: 0.018679504752257315
Position 13481: 0.017820200547163798
Position 4292: 0.01780804200461607
Position 1065: 0.01770821011614694
Position 6936: 0.017676642551204987
Position 7269: 0.016935156014647547
Position 12213: 0.01629415861291358
Position 17292: 0.01590355368168229
Position 10945: 0.015561732043794204
Position 11153: 0.015019465387751566
Position 7216: 0.014652704367511333
Position 1120: 0.013401874837521368
Position 10401: 0.011732558327376434
Position 15859: 0.011460183247995446
Position 7370: 0.011273877328024304
Position 9063: 0.011101986421740487
Position 12366: 0.010203385902843259
Position 549: 0.010135823161562182
Position 11846: 0.01008452578486486
Position 17617: 0.009918161654263517
Position 1809: 0.009837026170570924
Position 19545: 0.009710308441755794
Position 2738: 0.009148351942436276
Position 4764: 0.009056599634548915
Position 10364: 0.00890713708723846
Position 13707: 0.008564211960201684
Position 17158: 0.008447412161673948
Position 18898: 0.008343439624607018
Position 4803: 0.00829302709980368
Position 7888: 0.008188422564519522
Position 18566: 0.008081928665576337
Position 983: 0.007773256472175755
Position 6945: 0.00724700362454159
Position 18074: 0.006743968108474734
Position 13825: 0.006686245484712058
Position 1177: 0.006321816739319171
Position 4346: 0.006262861956935571
Position 19230: 0.006059706170171592
Position 10914: 0.006054247923430641
Position 16338: 0.005754604443258835
Position 426: 0.0056392722431953335
Position 17507: 0.005478926827623706
Position 6681: 0.005434483993799295
Position 6414: 0.005020659975997329
Position 18001: 0.004697956162399886
Position 1142: 0.004649055640315756
Position 13422: 0.004498139252332404
Position 1185: 0.004447326236037054
Position 19330: 0.0044256410132505215
Position 5948: 0.004288521273403932
Position 5382: 0.00426160549027387
Position 11232: 0.004244238819084152
Position 1279: 0.004190294949277774
Position 15981: 0.0037839509868013033
Position 16610: 0.0036558276343013657
Position 1946: 0.003620042341298866
Position 8680: 0.0035754009703868983
Position 18768: 0.0034582494321929013
Position 9322: 0.0033023386065793676
Position 9264: 0.003119131552038188
Position 18803: 0.0028626543459837352
Position 1100: 0.0028576585686943524
Position 1615: 0.002804733271672564
Position 12934: 0.0027591396436888933
Position 13407: 0.002628934029604851
Position 5440: 0.002587454797467834
Position 8632: 0.0025695164180519776
Position 6962: 0.0025463196481690753
Position 17980: 0.0024303528358000253
Position 4549: 0.002424919687691678
Position 6924: 0.002342806294156539
Position 17960: 0.002268053451306353
Position 4066: 0.0022461182355090733
Position 9733: 0.0022459792953273753
Position 11229: 0.002103924500526302
Position 6594: 0.0019960274121329793
Position 3575: 0.0019891858041040946
Position 1390: 0.0019880614427491795
Position 11130: 0.0019616445416654415
Position 18990: 0.0019347411873665364
Position 18647: 0.0018305282663438219
Position 18323: 0.0018128315095112437
Position 18056: 0.001726712865534363
Position 18422: 0.0016816775814881204
Position 11898: 0.0016291648768734692
Position 404: 0.0015287546094449795
Position 18492: 0.00152233004204423
Position 3443: 0.0015062038555297445
Position 556: 0.0014595503463743058
Position 2680: 0.001330633890147956
Position 1457: 0.0013216297671065917
Position 12833: 0.001230256154371519
Position 18016: 0.0012266480200543203
Position 997: 0.0011769911501145237
Position 10594: 0.001130959766532543
Position 1589: 0.0011187869617073673
Position 11283: 0.0011176571576153262
Position 19507: 0.0011065395475306414
Position 2660: 0.001086327209700201
Position 4483: 0.0010860910670040047
Position 4521: 0.0010572603333519244
Position 10892: 0.0010498991875852236
Position 18368: 0.0010170995410637646
Position 1501: 0.0009969265371565048
Position 3309: 0.0009367982407510058
Position 5951: 0.0009352376600709718
Position 15927: 0.0009187905779612613
Position 18754: 0.0009182681901874288
Position 19440: 0.0008684337509468154
Position 18623: 0.0008532214474851073
Position 410: 0.0008511471884073665
Position 18987: 0.0007903868128387677
Position 6254: 0.0007891160496707105
Position 19233: 0.0007483600585641382
Position 5883: 0.0007457547411154146
Position 6915: 0.000743996083797456
Position 12502: 0.0007402076237274971
Position 712: 0.0007391943796895532
Position 10776: 0.0007246863670445088
Position 1617: 0.0007193192922922603
Position 3325: 0.0007177075132578181
Position 499: 0.0006990811097577939
Position 2731: 0.0006937416834377215
Position 18921: 0.000672790251292422
Position 1551: 0.000626340473952351
Position 3312: 0.0006241631771987498
Position 2048: 0.0005727962015837581
Position 17840: 0.0005579135388483974
Position 6630: 0.0005383765228831207
Position 593: 0.0005238963095181777
Position 19134: 0.00048357208522104223
Position 17886: 0.00048176076056759867
Position 1104: 0.00045067878362419877
Position 3043: 0.00040315332538955656
Position 17982: 0.0003916431067416384
Position 4594: 0.0003799123224608406
Position 4902: 0.000367785553041081
Position 19401: 0.0003554841833079016
Position 3348: 0.0003518345170894944
Position 3033: 0.0003392212308173711
Position 3127: 0.0003168842423173652
Position 2298: 0.0003152446403286423
Position 19419: 0.0002631524214818092
Position 12554: 0.0002536610374557776
Position 1627: 0.000245883463156954
Position 17942: 0.0002458632527642991
Position 490: 0.00023817911908006562
Position 4963: 0.00022844720403027225
Position 492: 0.0002280847140025273
Position 6127: 0.00022167768292577614
Position 1191: 0.00021890058344798638
Position 5979: 0.00021319729232745376
Position 5353: 0.00017903168630255758
Position 19245: 0.00015932010995743672
Position 18030: 0.00015898313115127074
Position 1229: 0.00015250196498682895
Position 1249: 0.0001523839920250719
Position 4135: 0.0001464114856011414
Position 3889: 0.00013708622250116812
Position 2685: 0.00012362607188761402
Position 18222: 0.00010202592660904226
Position 387: 9.898157050946204e-05
Position 17837: 9.133659747569625e-05
Position 9771: 9.020348141006997e-05
Position 13291: 8.321332970183595e-05
Position 4379: 8.168689948427316e-05
Position 4148: 8.088381467827687e-05
Position 1825: 7.790781396487671e-05
Position 582: 6.057003609028935e-05
Position 250: 5.722962973040756e-05
Position 852: 5.702975681065658e-05
Position 4732: 5.521266279047501e-05
Position 4396: 5.491894663851417e-05
Position 18286: 4.4618455757801004e-05
Position 13490: 4.226634989693226e-05
Position 1067: 3.948217989995087e-05
Position 562: 3.7830285701878614e-05
Position 5067: 3.5157912481727536e-05
Position 17987: 3.4639040366733425e-05
Position 4500: 3.3963981339551016e-05
Position 1285: 3.354428959642655e-05
Position 1392: 3.1185742879308064e-05
Position 4440: 3.0199638167768846e-05
Position 4728: 2.3766142133567857e-05
Position 197: 2.1949086825412026e-05
Position 1234: 1.7909368498680135e-05
Position 1326: 1.6762966508280137e-05
Position 4393: 1.575162886864509e-05
Position 5412: 1.5442872221131203e-05
Position 3653: 1.2367278121657095e-05
Position 2715: 1.2351946974015722e-05
Position 3848: 1.2225802822149963e-05
Position 4523: 1.0872816353304346e-05
Position 6180: 1.0095499779877055e-05
Position 1288: 9.671074272765876e-06
Position 3804: 9.265165239491119e-06
Position 3053: 7.902839045735303e-06
Position 133: 6.959496309162363e-06
Position 6068: 5.776546567617434e-06
Position 4839: 5.687992787197301e-06
Position 3773: 5.171992873439477e-06
Position 6001: 4.48388462861573e-06
Position 1476: 4.065368236686344e-06
Position 6043: 3.8018400179866006e-06
Position 117: 3.4238958926693173e-06
Position 4399: 3.2069551855028787e-06
Position 349: 3.1877179391101943e-06
Position 337: 3.0580585212039793e-06
Position 1040: 2.8412331277492506e-06
Position 5645: 2.282838410905701e-06
Position 18398: 2.17552489865265e-06
Position 1413: 1.957641761373123e-06
Position 4493: 1.9048417643981337e-06
Position 18342: 1.7378554973673092e-06
Position 18395: 1.3979780835223686e-06
Position 347: 9.347051076792489e-07
Position 1576: 8.437196990928973e-07
Position 3013: 7.752622711124163e-07
Position 4601: 7.742682869845125e-07
Position 578: 6.414683525573171e-07
Position 572: 6.075176609664463e-07
Position 4883: 4.2255643570591316e-07
Position 1399: 3.6533555372449976e-07
Position 5731: 3.64886462833724e-07
Position 74: 2.249449920890864e-07
Position 4402: 1.1839231401089846e-07
Position 4457: 7.677490564325107e-08
Position 259: 6.388616897850667e-08
Position 992: 6.153683612661147e-08
Position 4553: 5.564880393703454e-08
Position 4563: 4.892360413594632e-08
Position 1026: 4.232041789395931e-08
Position 1046: 3.3584551414865705e-08
Position 1001: 2.029438544711042e-08
Position 224: 7.915039165396455e-09
Position 220: 6.47277331808503e-09
Position 82: 2.2339165310695215e-09
Position 85: 3.085140058749425e-10
Position 92: 5.6124861883112295e-11
Position 87: 3.265681654193484e-11
