Gene = Vps29
Position 629: 5.865444894089684e-07
Position 701: 5.850848276794035e-07
Position 705: 2.996118421215034e-07
Position 209: 2.0705663719911694e-07
Position 1127: 1.655534755980194e-07
Position 612: 8.863118160505811e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 8435: 0.9485643311886034
Position 7666: 0.9271999187360854
Position 5725: 0.2496490873200195
Position 769: 0.17106917052394321
Position 5690: 0.13709755914432126
Position 3729: 0.11620195951497415
Position 5659: 0.10759589357771251
Position 8186: 0.10532989126628636
Position 8205: 0.09139326551236321
Position 8234: 0.06705086578341089
Position 4859: 0.058754600691578396
Position 5576: 0.05573197502741472
Position 5952: 0.05296755695865694
Position 4816: 0.03514527702006697
Position 8687: 0.03060489768998633
Position 5769: 0.029303316713688098
Position 6415: 0.0286949931638403
Position 6691: 0.02398380021854215
Position 6464: 0.022957249628656168
Position 9894: 0.021369722962023392
Position 9024: 0.018720659746589215
Position 7276: 0.017515472989378094
Position 5643: 0.016904317512705273
Position 9854: 0.016620217117778457
Position 10244: 0.014848745195863971
Position 967: 0.014790565020000512
Position 10072: 0.014433641665006373
Position 4835: 0.013228803712217182
Position 8012: 0.01120275058870252
Position 9438: 0.00978228353912832
Position 274: 0.009667118304094731
Position 3707: 0.00939676271640045
Position 5703: 0.009202529263089829
Position 10385: 0.007345537129282154
Position 7811: 0.007093313643753728
Position 8032: 0.006139856917162634
Position 918: 0.005429958745141906
Position 6038: 0.004843591155132695
Position 6688: 0.004725308894379532
Position 8919: 0.004011035922946622
Position 6518: 0.004003824958734851
Position 716: 0.003874453484434267
Position 3519: 0.0035851975756061544
Position 8070: 0.003143254255523348
Position 1474: 0.002634508377720296
Position 2699: 0.0024668035854865994
Position 1132: 0.0023710395972580635
Position 5530: 0.00226911731542063
Position 8472: 0.002191703257802449
Position 9827: 0.0021391172508744972
Position 1493: 0.001993836537842064
Position 2424: 0.0019878973325067185
Position 8957: 0.001882108429269066
Position 2991: 0.0018552546694142564
Position 5662: 0.0018205239380564792
Position 3753: 0.0017933273483555145
Position 3670: 0.0017822495991930967
Position 2702: 0.0016805147409039924
Position 8024: 0.0016794261175539576
Position 2237: 0.0014838689604598047
Position 9204: 0.0014490533471437114
Position 7682: 0.0014276637662538306
Position 2650: 0.0014177264264310196
Position 10015: 0.0014124003219003248
Position 8239: 0.0013982746776469905
Position 784: 0.0012693422525912022
Position 1270: 0.0012318154826212963
Position 3451: 0.0010101367338935202
Position 2958: 0.0009717181903567496
Position 985: 0.0008681400974509371
Position 6340: 0.000835787759806032
Position 2091: 0.0007436902316352436
Position 5132: 0.0007032846056137797
Position 634: 0.0007012033750791303
Position 2270: 0.0006979157459369939
Position 4122: 0.0006891493222549959
Position 605: 0.000681937828339907
Position 9415: 0.0006741999385162968
Position 7708: 0.0006668189931229727
Position 3524: 0.000640168459230383
Position 10497: 0.0006394962905083993
Position 9672: 0.0005319252813663078
Position 4053: 0.00047364865080096175
Position 1498: 0.00043516732478030907
Position 5888: 0.0004170262628615434
Position 8387: 0.00041452476131980786
Position 4003: 0.0003880413962074815
Position 3037: 0.00037007126253279924
Position 10277: 0.00037007031373024
Position 2200: 0.000364464205430307
Position 682: 0.00034944591131638817
Position 9279: 0.0003425332014150823
Position 9676: 0.0003385679574976715
Position 9285: 0.00033676039192420145
Position 7868: 0.00032164917264908434
Position 944: 0.0003215432574448952
Position 2750: 0.0003022205837173677
Position 994: 0.0002993384692685287
Position 7991: 0.00028372715487211107
Position 8365: 0.00023192752518160498
Position 1399: 0.00022577066172982686
Position 3750: 0.00022558802622621647
Position 1368: 0.0002207046499468408
Position 662: 0.00020623885008845557
Position 281: 0.00020136050042382408
Position 8806: 0.00019253694304834456
Position 7972: 0.00018471344212745824
Position 7974: 0.00017966999182481605
Position 8717: 0.00014491671983335057
Position 8770: 0.00014218966091978814
Position 809: 0.00013162789794803696
Position 2812: 0.00012902583776817485
Position 2919: 0.00011515572671855745
Position 7565: 0.00010480006489643976
Position 2596: 9.152536866669793e-05
Position 834: 7.685388297495324e-05
Position 800: 7.36891137540034e-05
Position 9558: 6.327785638146209e-05
Position 3554: 5.5311560670687435e-05
Position 8755: 5.410914613419193e-05
Position 1049: 4.21774472061215e-05
Position 2511: 4.0592901411653186e-05
Position 4257: 3.8702513616448705e-05
Position 4092: 3.5566969728914835e-05
Position 1404: 3.144294289890505e-05
Position 1277: 3.137969004836702e-05
Position 221: 3.0433894763245336e-05
Position 856: 3.0197112410610408e-05
Position 4127: 2.62654095396234e-05
Position 3001: 2.324803339786981e-05
Position 2096: 1.9853503692941544e-05
Position 4675: 1.8651377744635195e-05
Position 190: 1.724392058055407e-05
Position 2202: 1.4319832585247229e-05
Position 2934: 1.141607413333618e-05
Position 4158: 1.0487952108020207e-05
Position 4598: 1.0131423836495028e-05
Position 8775: 9.49520369539313e-06
Position 1054: 9.384779793500402e-06
Position 1548: 8.417297506503058e-06
Position 5085: 8.283424507291817e-06
Position 2878: 7.722779842254546e-06
Position 4148: 7.24381693509478e-06
Position 5235: 6.875540703881551e-06
Position 2163: 6.318041400542871e-06
Position 5135: 5.777466140985157e-06
Position 4637: 5.641090038473693e-06
Position 1515: 4.6017967330224375e-06
Position 407: 4.561222269667764e-06
Position 8752: 3.7506177350982776e-06
Position 879: 3.73750413184821e-06
Position 3264: 3.435466287981443e-06
Position 238: 2.6126610118897286e-06
Position 209: 2.4843390438544004e-06
Position 392: 2.1211027221545338e-06
Position 2524: 2.0705773024173685e-06
Position 587: 1.7828180459828638e-06
Position 187: 1.6412610949787427e-06
Position 1647: 1.5311651186530069e-06
Position 723: 1.4551965100892397e-06
Position 283: 1.2736353541602812e-06
Position 459: 9.97734498504109e-07
Position 409: 8.746346930718255e-07
Position 337: 7.127343799081184e-07
Position 2208: 6.68421453767551e-07
Position 1190: 5.620738743902185e-07
Position 1178: 5.562166150809025e-07
Position 579: 5.140021482218552e-07
Position 170: 5.132632527251876e-07
Position 1252: 4.876162650318731e-07
Position 2100: 4.3187511004755065e-07
Position 870: 4.318266045367659e-07
Position 1331: 3.0986822836087054e-07
Position 1977: 2.731000525997639e-07
Position 1203: 2.691084807075215e-07
Position 1287: 2.580352169148645e-07
Position 1313: 2.561918577205577e-07
Position 2093: 2.308146526212261e-07
Position 2120: 2.1392290818391921e-07
Position 1214: 1.831600806155303e-07
Position 419: 1.4674885534609863e-07
Position 954: 1.1840333296092183e-07
Position 323: 1.0913416240192253e-07
Position 1324: 1.0771222102749903e-07
Position 166: 8.50321415383184e-08
Position 293: 8.441633575507752e-08
Position 499: 7.877210645261687e-08
Position 877: 5.43327740268053e-08
Position 560: 5.078144789758619e-08
Position 416: 4.554733347431094e-08
Position 900: 4.30422123997672e-08
Position 818: 3.31027357230932e-08
Position 1151: 3.1941905470360415e-08
Position 728: 3.18829417377246e-08
Position 552: 2.5672051267075798e-08
Position 821: 1.1556162965951569e-08
Position 1517: 8.729380635577807e-10
Position 523: 6.750939779278549e-12
Position 554: 4.826337816245334e-12
