Gene = Clcc1
Position 143: 1.7267805674959537e-05
Position 1794: 1.6008920131223875e-05
Position 275: 1.3836529329668814e-05
Position 513: 1.3366787738655288e-05
Position 8977: 1.3336924026381742e-05
Position 1189: 1.2791306288093023e-05
Position 46: 1.2696341358723128e-05
Position 1824: 1.0979265271233471e-05
Position 8089: 1.067185082223055e-05
Position 82: 1.0492309976359451e-05
Position 21791: 9.845743589917672e-06
Position 161: 9.227559462562345e-06
Position 29: 9.218331612972158e-06
Position 860: 8.884367225791491e-06
Position 61: 6.912748575789953e-06
Position 1943: 6.413552914611897e-06
Position 8427: 6.232432924098693e-06
Position 8451: 6.105617515973169e-06
Position 471: 5.893916447668513e-06
Position 159: 5.555189432492537e-06
Position 19837: 5.524500290272207e-06
Position 484: 5.4850648423054235e-06
Position 1305: 5.439901048180877e-06
Position 21: 5.07589762505417e-06
Position 1751: 4.795957718013322e-06
Position 9094: 4.454109560764252e-06
Position 545: 4.263269499613573e-06
Position 59: 4.214835271967744e-06
Position 184: 3.599231969426566e-06
Position 350: 3.5023035263852736e-06
Position 247: 2.4789516249840174e-06
Position 492: 1.705101487709833e-06
Position 421: 1.492182709806646e-06
Position 242: 1.3173960662244324e-06
Position 680: 1.1631329788681733e-06
Position 229: 1.0466183939800882e-06
Position 559: 8.647773839024746e-07
Position 1364: 4.7113099575290013e-07
Position 671: 2.1710101204523243e-07
Position 348: 1.6961508707757202e-07
Position 8024: 1.444987009144751e-07
Position 655: 1.1490207159570537e-07
Position 8873: 1.1315405846512173e-07
Position 8341: 1.1271730553002532e-07
Position 842: 5.998747805819883e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 7441: 0.9890604090612607
Position 16988: 0.9871485788404418
Position 18906: 0.9165706338985123
Position 8018: 0.8660815589315063
Position 19367: 0.8560348317955213
Position 20723: 0.8497262488205184
Position 9610: 0.719491280019152
Position 5232: 0.39214468401104946
Position 12844: 0.3170985639442174
Position 23864: 0.31543529279274996
Position 24626: 0.27233456969227154
Position 20884: 0.2683505869671219
Position 24119: 0.25570966599383355
Position 2864: 0.2510430992313575
Position 14102: 0.2426526764842331
Position 12768: 0.2275933784737215
Position 19802: 0.20944381539834614
Position 14785: 0.20617215209431422
Position 20957: 0.19946074780530135
Position 10053: 0.13359958033742994
Position 3936: 0.1309065759637823
Position 622: 0.12055192123836118
Position 14049: 0.11947246485522119
Position 9938: 0.08685533837857612
Position 5393: 0.0695805564445539
Position 9839: 0.0692329611985711
Position 20071: 0.05485358335709935
Position 6334: 0.05176627660570577
Position 17705: 0.05156829598454491
Position 678: 0.04992842564820106
Position 9672: 0.045688167244024844
Position 2017: 0.04561948253487632
Position 6477: 0.04376400394342691
Position 9791: 0.03837342042982358
Position 21138: 0.03807313839972613
Position 9575: 0.0377755536133067
Position 9966: 0.03722202915494469
Position 6388: 0.03697495078331217
Position 19782: 0.03331921314121111
Position 20978: 0.0321405559265502
Position 9171: 0.02982820019928365
Position 3904: 0.029701883439062205
Position 9251: 0.02893276823196971
Position 24529: 0.02700956883896088
Position 4332: 0.02313366303351254
Position 21354: 0.023114080032629814
Position 22771: 0.02285828047636971
Position 17931: 0.022729614350091226
Position 9284: 0.022339346882907913
Position 23715: 0.022326055230760877
Position 369: 0.02086656803191988
Position 16075: 0.020519948850719068
Position 17750: 0.02024587793636261
Position 20049: 0.019641805089870408
Position 9843: 0.01960840966622436
Position 17679: 0.01945446083894912
Position 19926: 0.018930173723332788
Position 21653: 0.01891630404874073
Position 4378: 0.018183522026596767
Position 687: 0.01781824957281617
Position 15416: 0.016998168586644907
Position 10004: 0.016368064690274877
Position 22820: 0.015171867822871655
Position 2797: 0.014464769629414174
Position 19753: 0.012906320854746746
Position 14828: 0.012626191423345425
Position 20307: 0.01189606666649417
Position 15457: 0.01159485133024124
Position 10168: 0.011555344839780605
Position 19597: 0.011412590757065785
Position 503: 0.01104383661951873
Position 22526: 0.010900889745887873
Position 2841: 0.010672358830701003
Position 21971: 0.01065495127347454
Position 23611: 0.010449717813412668
Position 23911: 0.010241166670107448
Position 21018: 0.0102015523257713
Position 5574: 0.009123855564063478
Position 23446: 0.009078271102035664
Position 21432: 0.009004723302799712
Position 758: 0.008980576296430223
Position 4156: 0.008917371972879543
Position 20959: 0.008268493715234956
Position 7151: 0.008223093237234363
Position 22578: 0.008206916835140158
Position 23513: 0.007950410601145184
Position 12535: 0.007877437407374777
Position 22470: 0.007662100040209212
Position 12155: 0.007544830064786509
Position 19132: 0.007533569123075692
Position 1690: 0.007493164648366139
Position 20785: 0.007154312945074814
Position 22136: 0.007126150848891927
Position 21583: 0.006989940438848376
Position 9556: 0.006717915226546493
Position 261: 0.0066988885058946466
Position 4943: 0.006638139362341739
Position 21142: 0.006572942437535878
Position 3956: 0.00648045605183655
Position 15968: 0.00635255722496686
Position 21240: 0.005745774305239586
Position 20746: 0.0049038601364501475
Position 21948: 0.0043815867767889915
Position 23420: 0.004197485543334249
Position 5621: 0.004165107244792745
Position 19811: 0.004118173752158252
Position 7452: 0.003960538739872332
Position 6299: 0.003836396321427448
Position 19412: 0.003831166521877475
Position 557: 0.003806635582579821
Position 8307: 0.003767958276222892
Position 4742: 0.0035808697710897723
Position 9979: 0.0034340402526581272
Position 9986: 0.003358167630655709
Position 10020: 0.0031953372186919043
Position 24659: 0.0031623747915534486
Position 23840: 0.003111145270428279
Position 23398: 0.003034470917384194
Position 24311: 0.002995435770716847
Position 17427: 0.002872410003940708
Position 7203: 0.0027542206407959744
Position 24044: 0.0026958442675045287
Position 5244: 0.002635422847996396
Position 14995: 0.002523629161784199
Position 638: 0.002369020967232379
Position 8258: 0.0023495267563430587
Position 8599: 0.0023021089124383963
Position 7987: 0.002243933560150992
Position 8023: 0.002198632212647319
Position 7696: 0.0021546000297332775
Position 22658: 0.0019446094996472072
Position 8595: 0.0018271751316133661
Position 2383: 0.0017307383717476115
Position 20054: 0.0017239446452531647
Position 1598: 0.0016847979448356666
Position 9405: 0.001678951692318416
Position 24869: 0.001677704935929292
Position 4793: 0.0016476877182916602
Position 4527: 0.0016461125555477705
Position 21339: 0.0016429710672562958
Position 19092: 0.0016037896975748978
Position 14011: 0.0015950996133663668
Position 19707: 0.0015528163614044735
Position 22747: 0.0015434737806528805
Position 20686: 0.0015364781380537542
Position 22845: 0.0015011917462724083
Position 9850: 0.001494619101548375
Position 21996: 0.0014774511928991433
Position 4843: 0.0014685284266841498
Position 4625: 0.0013917895185949734
Position 2316: 0.0013697207206453356
Position 9863: 0.0013291657354768316
Position 763: 0.001318012515185792
Position 661: 0.001314310996650039
Position 14965: 0.001298679362961457
Position 1958: 0.0012209960900358044
Position 9907: 0.0012176093429305981
Position 22356: 0.0011626103082276846
Position 19431: 0.0011610878892763144
Position 20086: 0.0011331400285206966
Position 4550: 0.0011312647925591504
Position 1569: 0.0011248847783213133
Position 22838: 0.0010967296015148996
Position 9875: 0.0010204989538729857
Position 23655: 0.001014930897770176
Position 12725: 0.0009754505659495412
Position 4402: 0.0009726149234558639
Position 7811: 0.0009381008827095553
Position 20892: 0.0009110760079910803
Position 18093: 0.0008772435726582577
Position 2220: 0.000859293793349294
Position 20862: 0.0008497544030966201
Position 22904: 0.000836043481900561
Position 2866: 0.000815942885034393
Position 4714: 0.0008019132458424898
Position 17631: 0.0007983173403022577
Position 2888: 0.0007271484034472813
Position 20144: 0.0007068801285251202
Position 8294: 0.0007053865986820096
Position 18815: 0.0007025676105423486
Position 21489: 0.0006658020136491567
Position 265: 0.0006646017946524453
Position 7535: 0.0006381529535347428
Position 19162: 0.0006243774133858082
Position 23988: 0.0006085475386325065
Position 22016: 0.0006005416081738446
Position 19896: 0.0005916712152897248
Position 17542: 0.0005905857970501617
Position 24695: 0.0005851629634343906
Position 22874: 0.0005726625811046581
Position 9540: 0.000562254809129715
Position 2039: 0.0005528956781026184
Position 23952: 0.0005423709387983829
Position 5641: 0.000538249519889637
Position 2155: 0.0005113463386623732
Position 2914: 0.000504147075087319
Position 7968: 0.00047509477973096113
Position 7829: 0.00047239492209342397
Position 17351: 0.00047088769403316646
Position 22079: 0.0004614427484423091
Position 19478: 0.0004508367997599854
Position 18854: 0.00045072236938827455
Position 13714: 0.00044308282552035533
Position 19428: 0.0004384802173879896
Position 22823: 0.00043445653461464477
Position 16960: 0.00042860480596341153
Position 3850: 0.0004172181041080074
Position 19680: 0.0004075646137472503
Position 19425: 0.0004026410905167663
Position 11082: 0.0003954240881410918
Position 8648: 0.00039024078085663546
Position 4134: 0.00038705243954225934
Position 9631: 0.00035106122847252286
Position 9350: 0.00034856240585825354
Position 2051: 0.0003436362243246924
Position 18775: 0.00034265294422599046
Position 8185: 0.00032722993632168133
Position 2769: 0.00032434567265300114
Position 642: 0.00031854983779934157
Position 19119: 0.00031597424512060454
Position 735: 0.0003158193011934932
Position 2415: 0.00031234503684645916
Position 8614: 0.0003030389842900875
Position 21831: 0.0002878700101741666
Position 17939: 0.0002834306882988089
Position 21465: 0.0002561545893962308
Position 21082: 0.00024188423597241272
Position 22627: 0.00024097467688331651
Position 315: 0.00023520823465110631
Position 9866: 0.00022972811249140972
Position 19814: 0.00021990676539171633
Position 4923: 0.0002169582242439311
Position 7910: 0.0002140801698622733
Position 1776: 0.00020881745576333365
Position 9221: 0.00020575971312251004
Position 517: 0.00018619599965406783
Position 17808: 0.00018435893205820546
Position 12047: 0.00018149748516217348
Position 334: 0.00017855052946803666
Position 8976: 0.00017727935314552521
Position 1862: 0.00016590932757629655
Position 9881: 0.00015858210984505904
Position 11110: 0.00014492763702572784
Position 19332: 0.00013945588355944124
Position 21927: 0.00013808674750719134
Position 8501: 0.00013615225328346626
Position 1049: 0.00012971175095499566
Position 21889: 0.00012898858206576158
Position 8705: 0.0001248790713626096
Position 9701: 0.00012145403447893237
Position 18134: 0.00010813685365443707
Position 7337: 0.0001042988474692107
Position 19446: 0.00010089413305608686
Position 10622: 9.521380823491134e-05
Position 7698: 9.238161708040958e-05
Position 19856: 8.823933985777467e-05
Position 20725: 8.748029390639115e-05
Position 632: 8.525339913013592e-05
Position 545: 8.424866402944407e-05
Position 202: 8.088716098458712e-05
Position 886: 7.951944763567201e-05
Position 8317: 7.752673304505244e-05
Position 807: 7.540410369266048e-05
Position 1523: 7.243163868919627e-05
Position 8263: 7.219501448823927e-05
Position 190: 7.18499417446988e-05
Position 8037: 6.49478279166836e-05
Position 8933: 6.432811146530483e-05
Position 18632: 6.407901533138572e-05
Position 17404: 6.0827367924411145e-05
Position 275: 5.986387362991285e-05
Position 21020: 5.595035359399548e-05
Position 8691: 5.420971456326897e-05
Position 9675: 5.344212688253177e-05
Position 20751: 5.232482229311396e-05
Position 9426: 5.176692072587742e-05
Position 926: 4.991779919187403e-05
Position 7678: 4.643560437865329e-05
Position 7673: 4.578968908624856e-05
Position 10641: 4.502245146493945e-05
Position 9371: 4.279786749441692e-05
Position 10636: 3.954556481088169e-05
Position 19539: 3.915138469141053e-05
Position 2143: 3.595797792032154e-05
Position 1488: 3.253394652858541e-05
Position 2110: 3.100904072200697e-05
Position 10710: 2.8271283880764206e-05
Position 4161: 2.7266347469331305e-05
Position 2026: 2.5685656983092548e-05
Position 2105: 2.561827995281163e-05
Position 19467: 2.4704738273252603e-05
Position 9522: 2.354063179803924e-05
Position 19519: 2.3476333105820745e-05
Position 21178: 2.3037342736883745e-05
Position 7736: 2.2166426508729943e-05
Position 1900: 2.213860930643494e-05
Position 19853: 2.191716178485745e-05
Position 18689: 2.1850472193908095e-05
Position 1004: 2.084835783183386e-05
Position 7773: 1.8579741415925815e-05
Position 19718: 1.813772364505808e-05
Position 655: 1.75791279925771e-05
Position 7868: 1.6982445669274428e-05
Position 1946: 1.4183672489987912e-05
Position 2950: 1.2739595953392512e-05
Position 2600: 1.1491939902017003e-05
Position 4061: 1.0863586293529937e-05
Position 336: 1.0181336668633838e-05
Position 17559: 9.451592807747379e-06
Position 1109: 8.667667448546458e-06
Position 19683: 7.88795878544422e-06
Position 19636: 7.684183131142422e-06
Position 1060: 7.49904923267642e-06
Position 19527: 6.726540206660937e-06
Position 864: 6.217076726778705e-06
Position 842: 5.570176778815952e-06
Position 1013: 4.883250983620011e-06
Position 1240: 4.7731151591607445e-06
Position 698: 4.4956152854187935e-06
Position 8851: 4.044950635557776e-06
Position 9797: 4.017738636169938e-06
Position 9357: 3.7801837009874426e-06
Position 9446: 3.39839486928342e-06
Position 8314: 3.2889457904383153e-06
Position 21101: 3.1826588936676e-06
Position 8999: 2.770390625777705e-06
Position 8152: 2.53938189430009e-06
Position 21175: 1.9007326594774916e-06
Position 8824: 1.5113574507756127e-06
Position 1731: 1.4156838473464981e-06
Position 7994: 1.3625626119151457e-06
Position 1398: 1.135200246529654e-06
Position 21361: 9.352848509563373e-07
Position 208: 9.335500965592153e-07
Position 7922: 8.681862419019593e-07
Position 21699: 7.209844094714292e-07
Position 1368: 6.903563083288176e-07
Position 971: 6.392650959657177e-07
Position 1010: 6.111163567660955e-07
Position 8527: 6.08362468749078e-07
Position 941: 5.441562853971897e-07
Position 210: 3.9312302516880517e-07
Position 1105: 3.570820259138453e-07
Position 8067: 3.262532501930187e-07
Position 458: 3.20737012665897e-07
Position 769: 3.085673974177961e-07
Position 143: 2.5842079843219935e-07
Position 427: 2.2501669371016246e-07
Position 8070: 1.706416792623167e-07
Position 8202: 1.5864159052581097e-07
Position 1997: 1.3070832115807285e-07
Position 3790: 1.1299420479173922e-07
Position 467: 1.0775406012441803e-07
Position 8001: 9.544304547048442e-08
Position 7915: 7.819958981737675e-08
Position 8282: 5.5951378613351536e-08
Position 471: 4.495334619942434e-08
Position 8042: 4.3959252374791146e-08
Position 484: 4.212182719526716e-08
Position 8039: 4.108359129126277e-08
Position 8270: 3.822503354828129e-08
Position 899: 3.555128651589114e-08
Position 789: 2.2120419805639738e-08
Position 1245: 1.7369772336607647e-08
Position 1496: 1.3340994947626059e-08
Position 124: 8.096658987602321e-09
Position 119: 3.3296474230239813e-09
Position 121: 1.9153397653704733e-09
Position 128: 7.630310209794262e-10
