Gene = Eln
Position 7844: 0.0026050419382669
Position 15730: 0.002432640570206204
Position 36727: 0.002425411148369304
Position 31635: 0.002372479175007689
Position 2248: 0.0023660540858614783
Position 42116: 0.002363858870076326
Position 34922: 0.002287158012361062
Position 100: 0.002250706811689237
Position 29325: 0.0022142198317059375
Position 39971: 0.002212452803520535
Position 692: 0.002210416461683999
Position 39322: 0.002177340093892059
Position 31657: 0.0021689428056856854
Position 7305: 0.0021061937729728573
Position 29270: 0.0020929150902368665
Position 8530: 0.0020606883893127966
Position 11546: 0.002057834738342058
Position 1550: 0.0020122467130909817
Position 31694: 0.001931254687460243
Position 32105: 0.0019053416545345952
Position 22463: 0.0019008133574702252
Position 41107: 0.001882138591571801
Position 43582: 0.001838870679276867
Position 14918: 0.0018332031281462116
Position 29659: 0.0018029892120061826
Position 36494: 0.0017944461414362445
Position 29690: 0.0017913944377294286
Position 525: 0.0017907283601205557
Position 17924: 0.0017607808788395057
Position 29549: 0.0017462468301042838
Position 1331: 0.0017348550236467814
Position 13903: 0.0017288498498993835
Position 40429: 0.0016722614942403784
Position 1307: 0.0016565006250718046
Position 40847: 0.0016077713741920326
Position 36949: 0.0016017954385468944
Position 7054: 0.001597724933590366
Position 39498: 0.001592246934279496
Position 34793: 0.0015753297223084844
Position 41772: 0.0015280011568579081
Position 28664: 0.0015229576323489641
Position 7372: 0.0015221307141768886
Position 25793: 0.0015211286659178194
Position 10756: 0.0014966967071082496
Position 32632: 0.0014792894377422031
Position 35157: 0.0014648472818581584
Position 2754: 0.0014390070598035048
Position 36745: 0.0014288005359501
Position 12568: 0.001424626528553357
Position 32773: 0.0014104860959580079
Position 11059: 0.0013529030162248371
Position 25575: 0.0013401698770889026
Position 3084: 0.0013078013343622884
Position 35391: 0.0012991706268994157
Position 39960: 0.0012484869473751389
Position 9969: 0.001208911240731967
Position 4926: 0.0011766759133492806
Position 29219: 0.001160894642573324
Position 11588: 0.001143406781286487
Position 40926: 0.0011160973270975534
Position 38598: 0.0011044938679870176
Position 28402: 0.0011002957178791917
Position 3013: 0.0010812327312316834
Position 40295: 0.0010705390462475558
Position 15732: 0.0010696176803463237
Position 32334: 0.0010596627754859461
Position 38196: 0.0010412148961751824
Position 1204: 0.0010353547771004017
Position 89: 0.0010323947856971211
Position 6232: 0.000961904035741283
Position 1960: 0.0009403657427429948
Position 30953: 0.0009311159531677951
Position 24864: 0.0009267404342015038
Position 19023: 0.0009217244585753902
Position 12530: 0.0009007882798982473
Position 30108: 0.0008903398518977225
Position 4813: 0.0008511014035963666
Position 8184: 0.0008325959252894682
Position 936: 0.0008017138000524718
Position 24879: 0.000781929254949131
Position 1008: 0.0007711056923320122
Position 7325: 0.0007417567471093817
Position 1158: 0.0007033047859186094
Position 29290: 0.0007028895382985526
Position 36802: 0.0006886572094309377
Position 41304: 0.0006757581403623743
Position 18549: 0.0006718329315481799
Position 39763: 0.0006646598862694325
Position 40796: 0.0006247359310519284
Position 40287: 0.0006040781941057329
Position 29279: 0.0005960479557023249
Position 18133: 0.0005865585277361136
Position 18657: 0.0005694312735287488
Position 30375: 0.000546666096214004
Position 32026: 0.0005379436388727156
Position 3421: 0.0005153561973907335
Position 334: 0.0004971447575864455
Position 37268: 0.0004635636045815702
Position 2282: 0.00046036636542701653
Position 30815: 0.0004556160565855295
Position 19771: 0.0004419258850045375
Position 5801: 0.00044139659633451024
Position 7243: 0.0004295502646179094
Position 1778: 0.00041791631479010506
Position 21039: 0.00041019500354434036
Position 39513: 0.0004030833331408201
Position 8860: 0.0003976161502686775
Position 39845: 0.00039620862730897766
Position 34756: 0.0003894252909052703
Position 185: 0.0003844590260448217
Position 1896: 0.00037339774170637934
Position 9824: 0.00035120622040719484
Position 6652: 0.0003473564136059936
Position 32014: 0.00034581462065708395
Position 7828: 0.00034221958246538316
Position 32109: 0.0003399149759848124
Position 5442: 0.00033716310765239673
Position 8969: 0.0002941361135105739
Position 30112: 0.000287084049151137
Position 7819: 0.0002796865445252362
Position 3408: 0.0002766630996101195
Position 39793: 0.0002723860320440155
Position 35067: 0.00026808910193060155
Position 40059: 0.0002638833134826326
Position 1946: 0.0002463988389946746
Position 30845: 0.000241933954124029
Position 35476: 0.00023552054171173162
Position 9006: 0.00023385083420127166
Position 32374: 0.00022767395551719034
Position 36732: 0.00022657832455952553
Position 10478: 0.00020815806123725453
Position 2756: 0.00019981467597719548
Position 40348: 0.00019002640474708121
Position 40781: 0.0001899466947315472
Position 36229: 0.00018745649191284988
Position 36202: 0.00018697342228566791
Position 712: 0.00018395686818133635
Position 40182: 0.00018171081797445032
Position 34784: 0.00017825896654260516
Position 322: 0.00017595204715996435
Position 30869: 0.0001593569244582345
Position 43106: 0.00015781549004903911
Position 2251: 0.00015709297202789335
Position 32976: 0.0001569659971069583
Position 1794: 0.00015655409071363733
Position 34913: 0.00015460884137853125
Position 35439: 0.00014800052870323193
Position 32437: 0.00013878492755143898
Position 31907: 0.0001352747665173447
Position 36637: 0.00013477385098245131
Position 30994: 0.00012884519941699221
Position 2548: 0.00012731039854698082
Position 31644: 0.00012551516662720445
Position 29603: 0.00012470962496472388
Position 11280: 0.00012041265702031634
Position 36175: 0.00011827270962852453
Position 34765: 0.00011691225821441138
Position 34705: 0.00011570452227414436
Position 30606: 0.00011385404870737664
Position 448: 0.00011312472434283567
Position 40321: 0.00011053435705499752
Position 31899: 0.00010905429885838
Position 34732: 0.00010863536061168997
Position 39345: 0.00010798739911994461
Position 1249: 0.00010148062596498957
Position 29357: 9.771449106431713e-05
Position 40221: 9.474837084787045e-05
Position 2100: 9.451504385799345e-05
Position 556: 8.508440171079328e-05
Position 30851: 7.649590151837517e-05
Position 30741: 7.574555307290704e-05
Position 39298: 7.30523371264274e-05
Position 1103: 7.229150266785129e-05
Position 558: 7.005976320742817e-05
Position 30918: 6.8878654505134e-05
Position 32086: 6.777877122619624e-05
Position 560: 6.731718234481562e-05
Position 36388: 6.125868513180688e-05
Position 40827: 6.0387885276968245e-05
Position 40188: 5.8273621914119706e-05
Position 2362: 5.597585321150902e-05
Position 40498: 5.59050232997133e-05
Position 1630: 5.556112684804343e-05
Position 30969: 5.457313549406275e-05
Position 30336: 5.252423216343675e-05
Position 31649: 5.15006528897718e-05
Position 2265: 5.148827339941837e-05
Position 874: 4.9095686522097095e-05
Position 39778: 4.065270998208716e-05
Position 39733: 3.9198650522046264e-05
Position 2339: 3.5452111177786804e-05
Position 29488: 2.9251571178032804e-05
Position 11366: 2.9200992801897674e-05
Position 40245: 2.85439693014889e-05
Position 2713: 2.7617821127536236e-05
Position 31676: 2.7461726571479427e-05
Position 927: 2.709039298966287e-05
Position 34678: 2.6979598794053872e-05
Position 39808: 2.6379349404401482e-05
Position 1558: 2.5992605956249775e-05
Position 562: 2.596233122367754e-05
Position 31802: 2.5523090925820624e-05
Position 29315: 2.5187974281184976e-05
Position 2398: 2.3792381729810425e-05
Position 30984: 2.3599149889052242e-05
Position 564: 2.0961387940291214e-05
Position 32318: 2.0043619362423315e-05
Position 430: 1.9899057081831202e-05
Position 30604: 1.8971326380819017e-05
Position 2760: 1.679010312613058e-05
Position 39864: 1.6670157778295753e-05
Position 31815: 1.6009225743907e-05
Position 566: 1.5910061730824962e-05
Position 2592: 1.5181745409999492e-05
Position 34633: 1.5170539400867246e-05
Position 11332: 1.478535402421748e-05
Position 30353: 1.4577003805327845e-05
Position 2306: 1.3852902649639193e-05
Position 2622: 1.35211866233223e-05
Position 545: 1.2405052750174238e-05
Position 2585: 1.1764533193233837e-05
Position 568: 1.1410272381573398e-05
Position 26591: 9.60146513257681e-06
Position 31849: 8.959223942214855e-06
Position 31708: 8.833014963781265e-06
Position 570: 8.324835437717717e-06
Position 40417: 8.20320568504726e-06
Position 494: 6.622328179934454e-06
Position 206: 6.0475760467680014e-06
Position 401: 5.720642038286685e-06
Position 366: 5.326637223084137e-06
Position 572: 5.317908382145958e-06
Position 461: 5.05399785427298e-06
Position 359: 4.887803581504548e-06
Position 32624: 4.882649995884429e-06
Position 392: 3.889414917819313e-06
Position 574: 3.874351013648077e-06
Position 31592: 3.756274826520321e-06
Position 32594: 3.565292729921037e-06
Position 32384: 3.545795588339927e-06
Position 28339: 2.9589925338501203e-06
Position 32313: 2.5847690349740607e-06
Position 751: 2.582794353042991e-06
Position 216: 2.558156787652904e-06
Position 2323: 2.3136681208571643e-06
Position 31911: 2.215248383117001e-06
Position 414: 1.947980765689206e-06
Position 3234: 1.438777442507686e-06
Position 576: 1.3353898403482116e-06
Position 458: 1.022528833619592e-06
Position 70: 9.516623521298023e-07
Position 492: 9.231788655573641e-07
Position 482: 8.713212653152516e-07
Position 103: 8.575180296809808e-07
Position 600: 8.039879782787365e-07
Position 578: 7.703595507537771e-07
Position 580: 7.271428021206978e-07
Position 470: 6.104806489906399e-07
Position 582: 5.867449505339453e-07
Position 610: 4.841775901993285e-07
Position 612: 4.518186885899532e-07
Position 118: 4.3654233985853563e-07
Position 439: 3.707208526939802e-07
Position 464: 3.102692957211916e-07
Position 40719: 2.702928890390273e-07
Position 32065: 2.2492638195946828e-07
Position 1973: 1.1825107781653818e-07
Position 32043: 8.634228751405846e-08
Position 32070: 4.1937229105538344e-08
Position 584: 2.6175580074152253e-08
Position 756: 6.489185056264641e-09
Position 832: 4.727574046794477e-09
Position 529: 3.554492965889261e-09
Position 357: 3.2881426712944288e-09
Position 371: 2.3217176792098483e-09
Position 586: 2.0290022117876192e-09
Position 32052: 1.7749624093831224e-09
Position 588: 1.5801751334823704e-09
Position 650: 1.5495270094895295e-09
Position 637: 1.1782936028089614e-09
Position 645: 1.074401567415023e-09
Position 590: 7.52130528567647e-11
Position 592: 5.931958654788683e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 31974: 0.9998703667154895
Position 31591: 0.9935227301096444
Position 30277: 0.9911763733426382
Position 28274: 0.986700913264566
Position 7750: 0.9813666374465285
Position 36102: 0.9747180379713303
Position 22332: 0.9725800848009134
Position 34857: 0.9631591494138704
Position 28100: 0.962800601156704
Position 30805: 0.9359494062787446
Position 34632: 0.9340557920421961
Position 39672: 0.9299085286307228
Position 39249: 0.9297052205440387
Position 39439: 0.9296586026462683
Position 25658: 0.8415869158467754
Position 10987: 0.8237524710018642
Position 40718: 0.7890727089454623
Position 14760: 0.7740666710000481
Position 24817: 0.7734246089391579
Position 37177: 0.714719163695073
Position 29155: 0.7054291125117083
Position 18132: 0.6304983916070606
Position 16222: 0.5964793428644842
Position 40907: 0.5526764024770743
Position 17576: 0.5442147005286634
Position 42005: 0.5427223448971571
Position 43498: 0.5172721789034722
Position 33129: 0.5035055527019107
Position 2178: 0.45798479482488186
Position 18885: 0.42294392264449443
Position 21524: 0.4207823573953004
Position 6881: 0.39469619600006456
Position 20783: 0.3460241262041784
Position 17597: 0.3457559260082069
Position 33268: 0.3011334460162325
Position 2856: 0.29730508080938856
Position 5001: 0.2917431353488315
Position 17890: 0.28252631179970505
Position 25145: 0.27207802263336167
Position 42937: 0.2355419765701697
Position 32530: 0.21118322499653072
Position 4594: 0.20508573849863374
Position 43970: 0.1994016776667312
Position 25243: 0.12787914605387862
Position 5032: 0.12492766637317144
Position 17923: 0.12403199601629322
Position 6859: 0.12065547835085638
Position 37088: 0.11424152759981523
Position 17841: 0.11066826085646556
Position 42742: 0.10032691944895665
Position 18786: 0.09928655485806094
Position 26394: 0.09843395703754214
Position 4867: 0.09828349009825017
Position 17950: 0.0964344268394968
Position 14888: 0.08920003633177978
Position 30463: 0.0823694055821833
Position 636: 0.07815205439165902
Position 11427: 0.07084391541787821
Position 25156: 0.06570740840951576
Position 6956: 0.06543404297642422
Position 40099: 0.06295980821393789
Position 29488: 0.0624482896358653
Position 17275: 0.06226796707209492
Position 32486: 0.06102718116635843
Position 33882: 0.05692957059164705
Position 4620: 0.05248444995813601
Position 4638: 0.051872490069597516
Position 2247: 0.050013436798217716
Position 37128: 0.0499427804063537
Position 20914: 0.047303626489670215
Position 29440: 0.04182669330357475
Position 11438: 0.040873007608914984
Position 42393: 0.03717738304447445
Position 4676: 0.035125050814367245
Position 4972: 0.03044544384936436
Position 5056: 0.029366855112569045
Position 2870: 0.02933866402860094
Position 34596: 0.029183033530316555
Position 25082: 0.028821609130981377
Position 723: 0.028757534459461033
Position 40791: 0.02870755243533839
Position 28938: 0.027834443729402216
Position 26366: 0.027609337052118096
Position 38476: 0.027156671484462623
Position 39233: 0.026911826582472927
Position 41537: 0.02508547926120717
Position 43947: 0.024847526917105164
Position 13075: 0.024419561547278697
Position 38061: 0.0243865406904353
Position 33227: 0.022952498932564035
Position 43690: 0.02268876463049481
Position 17372: 0.02219984331342745
Position 6814: 0.021956895740782616
Position 28999: 0.021428357522149784
Position 36821: 0.02046222872105713
Position 17388: 0.020378848791363632
Position 33857: 0.01945472340725083
Position 1073: 0.01937830606204995
Position 19050: 0.01902384501011845
Position 39615: 0.018984655872613564
Position 2398: 0.018221931912773777
Position 40846: 0.01792693503865073
Position 41582: 0.017419706982811287
Position 18607: 0.016999045944520487
Position 41938: 0.016359322172601252
Position 30487: 0.01564226660373682
Position 41661: 0.015616451478473306
Position 31807: 0.01535104267231111
Position 33497: 0.015103480298305466
Position 16077: 0.013859893245589902
Position 43790: 0.013681545424014625
Position 41892: 0.013128962552896362
Position 18900: 0.012888423612518273
Position 16988: 0.012873678343435689
Position 36853: 0.012213939867831135
Position 33842: 0.01219442077492861
Position 32537: 0.012028191309320148
Position 39252: 0.011983817672830773
Position 4560: 0.011492371896698085
Position 2300: 0.010982463204497393
Position 12133: 0.010825759207493436
Position 27773: 0.01082020981122669
Position 34860: 0.010607826563296936
Position 28958: 0.010525174782915423
Position 39690: 0.010432666182230719
Position 39258: 0.01034597898603425
Position 19266: 0.010231719209503538
Position 4515: 0.010131110218116558
Position 37048: 0.009924539734794655
Position 35035: 0.009770652472018488
Position 42433: 0.009504637900300867
Position 28426: 0.009457395591089835
Position 36793: 0.009240855341489565
Position 2988: 0.009052476133970967
Position 41477: 0.009044306109746384
Position 2151: 0.009001498858347404
Position 29080: 0.00877733940921729
Position 33617: 0.008393440235297268
Position 14902: 0.008341674194760378
Position 22541: 0.008260725585216287
Position 4891: 0.008233564661453963
Position 26418: 0.008179088439244581
Position 39255: 0.00802988971037616
Position 28450: 0.007829331169108727
Position 30404: 0.007762659272481711
Position 727: 0.007652055267914599
Position 42486: 0.0070572319843767405
Position 10123: 0.007020753043866937
Position 39640: 0.006982702850061574
Position 36826: 0.006806711403234821
Position 17609: 0.006631537439806054
Position 4841: 0.006607758193186547
Position 37959: 0.006575116096975492
Position 26482: 0.006522555956353419
Position 28063: 0.006463831670753688
Position 36661: 0.006454947248978892
Position 1877: 0.0061952833263239976
Position 13117: 0.006162939677486038
Position 26286: 0.006124318627881053
Position 3054: 0.005967783214961539
Position 34863: 0.005786441234223697
Position 39442: 0.005727980998671314
Position 33620: 0.00543210511244676
Position 30737: 0.005369127200392851
Position 40986: 0.005338959803618479
Position 3545: 0.005330762315161299
Position 17220: 0.005277235719757369
Position 10875: 0.005269619304548165
Position 43092: 0.005082670318746492
Position 10915: 0.005042216393733268
Position 17814: 0.00503647646241238
Position 674: 0.005033093284853237
Position 31735: 0.004968303385719199
Position 29540: 0.004946593523910898
Position 42565: 0.004896197244304156
Position 36105: 0.0048724929685320635
Position 33764: 0.004831560451844817
Position 22496: 0.004785681744063792
Position 14918: 0.004662805167862524
Position 29397: 0.004637343322369768
Position 1193: 0.004560331606160341
Position 11363: 0.004484631124982894
Position 34459: 0.004444263678324106
Position 26926: 0.004353659170671597
Position 33468: 0.0041737310001768516
Position 37136: 0.0041589333539972006
Position 30010: 0.004158238249070163
Position 2156: 0.004146345123286322
Position 32343: 0.004107173789355833
Position 3030: 0.004103636096873523
Position 29444: 0.003909022559367904
Position 7134: 0.0038862646223745824
Position 2204: 0.0038799933546349065
Position 33723: 0.0037051089809208727
Position 699: 0.0037036997517208865
Position 6910: 0.003612418791715315
Position 25425: 0.003484232170050896
Position 19125: 0.0034709338193482575
Position 16942: 0.003466905967776311
Position 41434: 0.003448304356842126
Position 40736: 0.0033766809336918
Position 6999: 0.0033742172511520238
Position 30412: 0.003363910231925048
Position 31488: 0.0032199771332358323
Position 25633: 0.00310520050680705
Position 29218: 0.00306453743291712
Position 7714: 0.003019629584683115
Position 33158: 0.0030107996280978803
Position 19007: 0.0029236255973464063
Position 33598: 0.0029164328407631063
Position 3050: 0.0028852681374598728
Position 30409: 0.0028817241654835704
Position 7759: 0.00282371269697722
Position 27173: 0.0028035270386920865
Position 26838: 0.002802480330557718
Position 9940: 0.0027939326546482968
Position 23999: 0.0026964494945489383
Position 20984: 0.002693512999340058
Position 37948: 0.0026722798706603546
Position 43077: 0.0025905561556176762
Position 1079: 0.0025644649595098225
Position 33274: 0.0025624713376328346
Position 26802: 0.0025016580054407615
Position 41629: 0.0024695210675106513
Position 2816: 0.0024590398478356564
Position 30280: 0.002447364779925767
Position 21554: 0.0024260144388695503
Position 29110: 0.002383882838827082
Position 40009: 0.002369460057911101
Position 30521: 0.002317634718559822
Position 43910: 0.0023156752345906005
Position 2867: 0.002304793808513876
Position 30808: 0.0023029547879086115
Position 20566: 0.0021605903968397785
Position 2459: 0.0021518291989775
Position 29158: 0.0021383548931822377
Position 33135: 0.002120916288055471
Position 26704: 0.002087860327999256
Position 712: 0.0020647439404178495
Position 14952: 0.0019413364993012714
Position 32150: 0.0018921723446850677
Position 14576: 0.0018881532849821976
Position 39684: 0.0018472402262174966
Position 12407: 0.0018041031388186688
Position 25088: 0.0017940807604703813
Position 2650: 0.001747186585493107
Position 25282: 0.001720689247014022
Position 3498: 0.0017190005046253572
Position 12174: 0.0017073511147915647
Position 15626: 0.0016710749411122583
Position 37121: 0.0016612059099447858
Position 36075: 0.001634830840265328
Position 37987: 0.0015991940213394798
Position 29036: 0.0015663219130594745
Position 1030: 0.0015592413691231592
Position 35055: 0.0015211536223234247
Position 15679: 0.0015111462829347129
Position 35287: 0.0015037546303107428
Position 39903: 0.0014896901225618252
Position 10880: 0.0014869770991028904
Position 29254: 0.0014732710050450958
Position 30433: 0.0014540839928074607
Position 29188: 0.0013940248761228602
Position 23321: 0.001348042996529826
Position 3324: 0.0013392757314805942
Position 43105: 0.0012855539171878294
Position 11478: 0.0012822585301649227
Position 13090: 0.001272973859420665
Position 2980: 0.001271915559746444
Position 1704: 0.0012613556125071234
Position 4870: 0.0012377311920699938
Position 39910: 0.0012257672705043234
Position 29121: 0.0012237292637300118
Position 17639: 0.001204810195688848
Position 1058: 0.0011761367602465976
Position 27062: 0.0011526208503769293
Position 41856: 0.0011502807824570927
Position 44374: 0.0011478409603579778
Position 40167: 0.0011063542272540068
Position 37142: 0.0011027710876920992
Position 3005: 0.0010852336612987687
Position 29769: 0.0010372958993066657
Position 25351: 0.0010304061786279193
Position 920: 0.0010286033160080584
Position 30498: 0.0010012141356232523
Position 39412: 0.0009934381680391142
Position 39424: 0.0009819897061519992
Position 33865: 0.0009717120005200812
Position 37119: 0.0009601532893291921
Position 779: 0.0009503264881470245
Position 36359: 0.0009433198980742589
Position 18040: 0.0009116721759462322
Position 8384: 0.0008935766068605314
Position 41764: 0.0008881845374982568
Position 10156: 0.0008724601559480955
Position 41847: 0.0008648439818526258
Position 10159: 0.0008611486084402352
Position 30427: 0.0008034425136119529
Position 8451: 0.0008031817423312312
Position 25397: 0.0007971324953714192
Position 33210: 0.0007955395712771764
Position 23167: 0.0007831202002645936
Position 8718: 0.0007830817157962239
Position 7017: 0.0007404528286213472
Position 30542: 0.0007382195164170091
Position 10699: 0.0007176408201197357
Position 39106: 0.0007076219161589338
Position 7177: 0.0007059561613558253
Position 25320: 0.0007029443964601366
Position 32406: 0.0007022099931765487
Position 30407: 0.0006982736045580062
Position 26697: 0.0006912810035690851
Position 31830: 0.0006904371972162774
Position 36349: 0.0006874624179056437
Position 32357: 0.0006839979454382389
Position 22483: 0.0006752339856723789
Position 8004: 0.0006701716455148222
Position 1149: 0.0006696303054391817
Position 1504: 0.0006479590163132665
Position 23890: 0.0006457720954865035
Position 7647: 0.0006350982870721037
Position 13793: 0.0006341242365671093
Position 41664: 0.0006207266568145739
Position 25481: 0.0006150754928776644
Position 41418: 0.0005926024687193232
Position 41687: 0.0005921123166461844
Position 6093: 0.0005869538877261266
Position 13704: 0.0005867267492249273
Position 36993: 0.000584167974157908
Position 41068: 0.0005832749721218951
Position 30553: 0.0005780176527918527
Position 30292: 0.0005778735623156138
Position 23232: 0.000570804121426422
Position 24989: 0.0005453946703652978
Position 33286: 0.000540534258065008
Position 30421: 0.0005403105235093791
Position 30741: 0.0005392559756423214
Position 1373: 0.0005365896024023109
Position 22155: 0.0005339262777830776
Position 10359: 0.000519161891349353
Position 981: 0.0005156486805559269
Position 15937: 0.000508484183690465
Position 13751: 0.0005079988641073483
Position 11404: 0.0005020310435383736
Position 12156: 0.000498335546942495
Position 26489: 0.00048746574385205175
Position 39478: 0.00048462903169745064
Position 22061: 0.00047561079598905945
Position 25174: 0.0004468797252845456
Position 9874: 0.00044427260849168066
Position 25501: 0.00044406982854906275
Position 19690: 0.00044192588500453534
Position 5679: 0.00044139659633450927
Position 17977: 0.0004391957550201339
Position 29971: 0.00043448034864091096
Position 31412: 0.0004335170398612824
Position 18862: 0.0004237569307721659
Position 40004: 0.0004148029057306957
Position 23333: 0.0004117331400103168
Position 28239: 0.00041037945478432245
Position 32641: 0.00041037936036942565
Position 11481: 0.0004092102381997184
Position 29469: 0.00040838333106976363
Position 40056: 0.000406746348071085
Position 28837: 0.00040574594133184374
Position 29603: 0.00040099012796144173
