Gene = Il31
Position 1386: 0.000478321391833229
Position 1787: 0.00042893383425201333
Position 1717: 0.00042486568082025214
Position 1063: 0.0003174959290827587
Position 1370: 0.000299959425990135
Position 494: 0.00028927928239978924
Position 1307: 0.0002672105189521271
Position 1658: 0.0002645917103388409
Position 1201: 0.00024897709409979284
Position 1245: 0.0002298123204516294
Position 575: 0.0001769579266444147
Position 189: 0.00016999918388039512
Position 908: 0.00016668495074442143
Position 734: 0.0001639589851263712
Position 1905: 0.0001418095063919218
Position 972: 0.00013955572418721722
Position 1714: 0.00013648103809768192
Position 1705: 0.00013450831466079252
Position 1915: 0.00011532241597539617
Position 1885: 0.00011454403616961141
Position 728: 0.00010826129339563659
Position 1732: 0.00010768567094700216
Position 898: 0.00010436577385255817
Position 572: 0.00010362712175309335
Position 1519: 9.72830092886327e-05
Position 156: 9.006296310931671e-05
Position 1766: 7.062204476311229e-05
Position 758: 6.513404416656006e-05
Position 1122: 6.43408808893111e-05
Position 780: 6.158422766208805e-05
Position 171: 5.9257144236925265e-05
Position 804: 5.90658687607368e-05
Position 1537: 5.709593700343659e-05
Position 1751: 5.412572077433017e-05
Position 1431: 5.160087371110199e-05
Position 336: 4.959316643661678e-05
Position 725: 4.311260417752027e-05
Position 202: 4.245995329228357e-05
Position 1008: 3.932462507766934e-05
Position 340: 3.6123654682626544e-05
Position 771: 3.2374287747499905e-05
Position 600: 3.103441330681458e-05
Position 1739: 2.9239879431172252e-05
Position 988: 2.3442427707479348e-05
Position 777: 2.1478552600586638e-05
Position 914: 1.904705362906258e-05
Position 1908: 1.8899634265088804e-05
Position 509: 1.829362269811036e-05
Position 765: 1.749047023501405e-05
Position 507: 1.638182900173139e-05
Position 978: 1.5090627792130347e-05
Position 1473: 1.3834710926916488e-05
Position 919: 1.3828438352142628e-05
Position 578: 1.370982519574602e-05
Position 1225: 1.3017528910223731e-05
Position 878: 1.2893865246620767e-05
Position 801: 1.211870668683977e-05
Position 590: 1.1392272589896541e-05
Position 586: 1.1242246278826515e-05
Position 930: 6.806326609290887e-06
Position 1170: 6.508169759190975e-06
Position 1250: 6.441690142642073e-06
Position 786: 6.328220846216124e-06
Position 134: 5.635250829813715e-06
Position 926: 5.439710300230294e-06
Position 580: 5.251239843281553e-06
Position 503: 5.025207596967099e-06
Position 1101: 3.5695256908956455e-06
Position 697: 3.5473771073978376e-06
Position 1083: 3.5222627016265535e-06
Position 137: 2.3675004059840095e-06
Position 812: 2.089716586362189e-06
Position 1071: 1.921004655134679e-06
Position 373: 1.2416722459952187e-06
Position 173: 1.2125616420644743e-06
Position 584: 6.131945756372371e-07
Position 767: 6.844587724431521e-08
Position 511: 4.568796032040589e-08
Position 375: 3.659144365849615e-08
Position 128: 2.8954729232176796e-08
Position 381: 2.800252469426681e-08
Position 347: 1.8597969748602864e-08
Position 404: 5.351057041989052e-09
Position 414: 4.943447583507639e-09
