Gene = Smim38
Position 1665: 0.014229118146551449
Position 1704: 0.013547319490981554
Position 140: 0.012188505990976652
Position 853: 0.01115563952083905
Position 1102: 0.01097408802813294
Position 1975: 0.009255584831058962
Position 762: 0.007517483209789452
Position 1618: 0.0072612299874930345
Position 1586: 0.005675260938515306
Position 564: 0.0052468428439828825
Position 526: 0.005174750597617804
Position 1448: 0.004539825642223978
Position 603: 0.00361441103326092
Position 195: 0.002714177702442494
Position 1801: 0.0024828717973627438
Position 2070: 0.0022843278423902305
Position 856: 0.0016476146273622764
Position 605: 0.0015957228613968878
Position 1079: 0.0015426667147712837
Position 777: 0.0013674966509309395
Position 350: 0.0012321284587657254
Position 1540: 0.0010553301926348345
Position 296: 0.0009410438172678459
Position 703: 0.0008970340915316409
Position 1880: 0.0008812905173163945
Position 573: 0.0008243996825264581
Position 282: 0.0008150580296730112
Position 454: 0.0007728779686278428
Position 2187: 0.0007686327354226991
Position 636: 0.0006834271446966616
Position 1152: 0.0006367042046076161
Position 1894: 0.0006300302605921367
Position 164: 0.0005360903325591143
Position 1621: 0.0005152884057915535
Position 2218: 0.00048797411315055404
Position 1387: 0.0004700491157844413
Position 1325: 0.00044639218851506596
Position 1076: 0.00043888823269278726
Position 1595: 0.00043402898937217494
Position 276: 0.0004290820725518518
Position 803: 0.000406304411849894
Position 1786: 0.00040554109184394666
Position 610: 0.0004045250762191822
Position 630: 0.0004030464922921096
Position 308: 0.0003867796943037156
Position 1106: 0.00032183164940208437
Position 395: 0.0003160311831334459
Position 1019: 0.0003022458032754927
Position 725: 0.000299668805341913
Position 1645: 0.00028300164193786594
Position 1978: 0.00028099072695412266
Position 378: 0.00027867919198972603
Position 1883: 0.00027004534384253095
Position 1269: 0.0002685718461490773
Position 863: 0.00023698149510098317
Position 1299: 0.0002148211431946737
Position 976: 0.00021171423509013738
Position 877: 0.00018986547383835532
Position 720: 0.0001724952191758369
Position 287: 0.0001379929995935084
Position 616: 9.331323942044479e-05
Position 1104: 8.381757188417042e-05
Position 622: 7.877626782259463e-05
Position 980: 7.089544431812159e-05
Position 1737: 6.736608275060143e-05
Position 1991: 6.315792580933712e-05
Position 1247: 5.846238328016592e-05
Position 1673: 5.6952511332097696e-05
Position 186: 5.241806758314951e-05
Position 1271: 5.1247145559341306e-05
Position 322: 4.663613478063051e-05
Position 888: 3.14506497585223e-05
Position 782: 2.939828971803138e-05
Position 914: 2.2717691785514702e-05
Position 922: 1.8363294319681196e-05
Position 372: 1.655218859149044e-05
Position 1402: 1.649621486342075e-05
Position 960: 1.60407061645166e-05
Position 1053: 1.4276944711305563e-05
Position 209: 1.2614228479548976e-05
Position 173: 1.2560208070330944e-05
Position 1007: 1.248770248273987e-05
Position 420: 1.2484532753609795e-05
Position 870: 1.1612987817322477e-05
Position 744: 1.1583835805616778e-05
Position 818: 8.4871726603324e-06
Position 900: 7.364961924978077e-06
Position 206: 7.0908528487094945e-06
Position 729: 6.6823282312699934e-06
Position 924: 6.140495608128162e-06
Position 168: 5.396395177449531e-06
Position 401: 5.340759802293216e-06
Position 352: 5.30417554537971e-06
Position 815: 4.8218566088517785e-06
Position 618: 4.061045118474964e-06
Position 905: 3.4370228605401823e-06
Position 1162: 2.9256062669385126e-06
Position 1115: 1.662173497926341e-06
Position 793: 1.4904274047268977e-06
Position 1034: 1.0282400378845178e-06
Position 1122: 8.282232609576878e-07
Position 358: 4.138073309783876e-07
Position 403: 4.96086776154024e-08
Position 409: 2.41405701137033e-08
Position 106: 5.797995093544855e-09
