Gene = Rps25
Position 1502: 8.018094855533577e-06
Position 876: 7.62059894820132e-06
Position 2630: 7.1532398193005045e-06
Position 1672: 7.121457089159259e-06
Position 2187: 6.7463888040737104e-06
Position 2297: 6.506865440471395e-06
Position 481: 6.378263901758246e-06
Position 1435: 5.926469350889445e-06
Position 1681: 4.563427568951358e-06
Position 289: 4.1473246859306204e-06
Position 2913: 3.486904665901826e-06
Position 1262: 3.2553992476713254e-06
Position 1039: 2.975934992804558e-06
Position 2544: 2.2395996825712374e-06
Position 2939: 2.188522475210369e-06
Position 654: 2.1860109921191436e-06
Position 3232: 2.0313532342908374e-06
Position 2500: 2.0220753653359116e-06
Position 1820: 1.8376611643743733e-06
Position 2142: 1.591786528770574e-06
Position 1808: 1.5665639065188484e-06
Position 932: 1.4642887478240505e-06
Position 1932: 1.3784530320609772e-06
Position 3251: 1.3393600705557807e-06
Position 1803: 1.2047272073430113e-06
Position 3247: 1.1397664190761416e-06
Position 2964: 1.0884749510937984e-06
Position 1056: 8.505836275639871e-07
Position 2116: 8.064710884712984e-07
Position 1049: 6.120119526481894e-07
Position 906: 5.850518297750945e-07
Position 887: 5.331740342818824e-07
Position 3274: 5.074615325273514e-07
Position 899: 3.713417864864209e-07
Position 100: 1.8218289565749162e-07
Position 1725: 1.4225877219772798e-07
Position 944: 1.365509912044165e-07
Position 2210: 4.9834196023463095e-08
Position 1475: 2.6140121189316397e-08
Position 1440: 1.0307947853687475e-08
Position 1443: 1.5868706104077286e-09
Position 938: 1.6991936047342784e-10
Position 912: 9.53707394356006e-11
Position 941: 2.418605979058323e-12
