Gene = Lrrc51
Position 1750: 3.980589847727028e-06
Position 1324: 2.9808852019381404e-06
Position 1938: 2.4455589318819427e-06
Position 923: 1.8735610356297704e-06
Position 675: 1.3031609921445966e-06
Position 2061: 1.2120282359714507e-06
Position 546: 1.0775027467362115e-06
Position 1269: 1.0357212607206683e-06
Position 1274: 9.835586325011274e-07
Position 887: 8.553828527452391e-07
Position 2207: 8.403730304734682e-07
Position 783: 7.917952491807495e-07
Position 35: 7.166109571710477e-07
Position 895: 6.990098720631652e-07
Position 458: 6.3950513246972e-07
Position 59: 5.807819023975529e-07
Position 1509: 5.327687656431286e-07
Position 1894: 5.311596051019714e-07
Position 2003: 5.142664285602544e-07
Position 11: 4.167575588750847e-07
Position 446: 4.0122833838379905e-07
Position 371: 3.736550277527929e-07
Position 1020: 1.968123339417074e-07
Position 624: 1.658400863235543e-07
Position 553: 1.2914056342398118e-07
Position 123: 7.431999601625115e-08
Position 240: 4.3715721527357385e-08
Position 548: 3.443186333800357e-08
Position 687: 2.267681059197884e-08
Position 439: 1.992624612543096e-08
Position 24: 8.591537234466755e-09
Position 33: 4.235065286397513e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 13093: 0.9594860428254238
Position 18100: 0.8062554711003012
Position 20284: 0.724421720113413
Position 12301: 0.5298852283992814
Position 6468: 0.43732170026823697
Position 20703: 0.3592950732978585
Position 14558: 0.2268779410724212
Position 20655: 0.16480105428922467
Position 11558: 0.14104457149980582
Position 16610: 0.13173158993577216
Position 11048: 0.11394769650534656
Position 20119: 0.10727737206166853
Position 20624: 0.10425693016056078
Position 15375: 0.08541819450019152
Position 4264: 0.07825657015093047
Position 20569: 0.04434292215073744
Position 14587: 0.04303585379671559
Position 20532: 0.04060895472834367
Position 17837: 0.03937976817922209
Position 16549: 0.037531438590165674
Position 2308: 0.0336885724180044
Position 12209: 0.028616642223517473
Position 12141: 0.026228961206260722
Position 14618: 0.02517622845972889
Position 17358: 0.02054906710917203
Position 16555: 0.020052056693676303
Position 11708: 0.018366766652642783
Position 20310: 0.01690020790950388
Position 2470: 0.016604697915666742
Position 5183: 0.015913069734001077
Position 2627: 0.015479742022649751
Position 14877: 0.01423096905477005
Position 20348: 0.011534875111118462
Position 10846: 0.011406812622465854
Position 8011: 0.009641903927281875
Position 15597: 0.009636078737432715
Position 20659: 0.009286579707804023
Position 1209: 0.008968731566561947
Position 20220: 0.008706738790738121
Position 16807: 0.00858728919591457
Position 20727: 0.006930658593928606
Position 756: 0.00658129118675276
Position 14563: 0.005223781899740366
Position 17334: 0.00511267025153671
Position 2560: 0.005019646832393187
Position 5082: 0.004794525099290228
Position 19151: 0.004754014925317712
Position 19403: 0.004463409102685958
Position 17418: 0.0041838162982139595
Position 2227: 0.00391364216111602
Position 18586: 0.003764646309481089
Position 16536: 0.0037451171611296557
Position 1247: 0.0036676394927839025
Position 5311: 0.0030062151294354606
Position 5399: 0.002986411254974759
Position 3876: 0.0028002999339045973
Position 2630: 0.002779066701458764
Position 323: 0.002683909122845752
Position 19995: 0.0026395617940299506
Position 20732: 0.002639151822813626
Position 9454: 0.0026228735328769097
Position 19634: 0.0025703362260246364
Position 16317: 0.0025166345763975454
Position 6639: 0.0023556520503165914
Position 12351: 0.0021903063414597597
Position 8134: 0.002026523606917581
Position 4237: 0.0020185588515742128
Position 13699: 0.0019048294640736066
Position 20715: 0.0018063234718965044
Position 858: 0.001619522714846837
Position 19820: 0.001553121676652717
Position 14398: 0.0013131574323639952
Position 4151: 0.0012709313658052339
Position 5263: 0.0012156784629774493
Position 987: 0.001188514448205847
Position 901: 0.0011777557584911433
Position 5308: 0.0011686690648939015
Position 879: 0.0011342318869595012
Position 18390: 0.0010763443520428212
Position 20806: 0.0010342706970891706
Position 15567: 0.000992489830536672
Position 5160: 0.0009865366732487338
Position 18582: 0.0009384355948863742
Position 18630: 0.000900499622123874
Position 18916: 0.000896665426554578
Position 2900: 0.0008932131789802795
Position 5374: 0.0008652488150525786
Position 17189: 0.0008527177384399376
Position 6524: 0.0008060083463338654
Position 360: 0.0007119904229751726
Position 5089: 0.0006976589466701941
Position 2704: 0.0005974224407975376
Position 15640: 0.0005956278356159787
Position 215: 0.0005724959694146215
Position 1490: 0.0005461371571755037
Position 2118: 0.0004925704072238388
Position 5335: 0.0004807762361242799
Position 1186: 0.00047127784570816494
Position 2421: 0.00045657727988213207
Position 5271: 0.00045514912048008106
Position 7920: 0.00045320049701076757
Position 20708: 0.0004163660034043267
Position 3851: 0.0004055256113167249
Position 222: 0.000395219558600945
Position 455: 0.0003910400401209256
Position 15894: 0.00037892246185150855
Position 4269: 0.0003716998237391356
Position 427: 0.0003547924770267432
Position 3832: 0.00035317087947622577
Position 14041: 0.0003502956907816358
Position 2822: 0.00032467460445358024
Position 13886: 0.00030642615276545865
Position 19359: 0.0002826510996108061
Position 955: 0.0002529731335199749
Position 493: 0.0002479526344286211
Position 2808: 0.00023209386579469332
Position 2267: 0.00022902750197805648
Position 1308: 0.00021891260405446694
Position 15980: 0.00021681054890925288
Position 1594: 0.0002155085992253877
Position 4927: 0.00021457882537938562
Position 356: 0.00021150230951573438
Position 5198: 0.00020845160357910313
Position 254: 0.0002077077612572275
Position 3727: 0.00020320433043953507
Position 701: 0.00018750679565916474
Position 17520: 0.0001847328911176701
Position 2324: 0.00017430445159926928
Position 6559: 0.00017132219586822147
Position 461: 0.00016788603614059823
Position 13506: 0.00015898963980821824
Position 4103: 0.00015375817207979016
Position 13834: 0.0001346597774137494
Position 198: 0.00013415608505180503
Position 2482: 0.00013005058559596873
Position 2210: 0.00012716774475133894
Position 838: 7.869287156228844e-05
Position 13306: 7.427332341821914e-05
Position 1513: 6.96401126071803e-05
Position 930: 5.7923965947630714e-05
Position 392: 5.7421535357045544e-05
Position 497: 5.52884723313641e-05
Position 2827: 5.08900043252197e-05
Position 2926: 4.9389999127792014e-05
Position 191: 4.876731610064195e-05
Position 1153: 4.5990569343956426e-05
Position 2865: 4.503231279311673e-05
Position 13930: 4.113961172580017e-05
Position 13335: 3.534505799011259e-05
Position 15257: 3.43978351809612e-05
Position 13390: 3.052829770405499e-05
Position 15405: 2.6603157448110813e-05
Position 14249: 2.215013462266183e-05
Position 500: 2.19197605043117e-05
Position 439: 1.8200711813584585e-05
Position 4533: 1.3698860557881489e-05
Position 7360: 1.1145713798884531e-05
Position 7313: 8.442293636499587e-06
Position 3150: 5.983470590861161e-06
Position 1823: 5.63826528550838e-06
Position 5743: 5.608600453973887e-06
Position 2079: 4.664140419890583e-06
Position 5489: 4.56818550623452e-06
Position 5575: 4.0591781530186295e-06
Position 2843: 3.971944006876975e-06
Position 7529: 3.7824477223099015e-06
Position 10013: 3.313725978422836e-06
Position 10221: 3.272900174037255e-06
Position 1191: 3.264425814188515e-06
Position 991: 3.198277604260733e-06
Position 4833: 3.1070267130199475e-06
Position 1997: 3.1021393532740036e-06
Position 6991: 2.5706401447714695e-06
Position 1867: 2.257716953412108e-06
Position 2872: 2.240828763940201e-06
Position 2453: 2.2156113157343514e-06
Position 2590: 2.2137867265961933e-06
Position 7388: 2.208838654033095e-06
Position 3326: 2.179272835561559e-06
Position 4089: 2.0182461352398016e-06
Position 5613: 1.69209692758823e-06
Position 326: 1.606698252918548e-06
Position 511: 1.4519042072293117e-06
Position 5687: 1.3470497649353932e-06
Position 172: 1.2872216165570394e-06
Position 737: 1.0571672146134669e-06
Position 5590: 9.107966706165326e-07
Position 565: 6.837064568972076e-07
Position 5854: 5.807880573580137e-07
Position 816: 5.675786042334735e-07
Position 4829: 5.647672039761473e-07
Position 2988: 4.296174746998216e-07
Position 334: 4.147881239680104e-07
Position 1031: 4.028131877407144e-07
Position 151: 3.993209283260376e-07
Position 377: 3.8538677982742535e-07
Position 429: 3.68136627890688e-07
Position 1140: 3.3999218858111856e-07
Position 3607: 2.989365461923414e-07
Position 4560: 2.7865433035199604e-07
Position 776: 2.6423090699843605e-07
Position 1015: 2.5779984323704276e-07
Position 1838: 2.1822162064152844e-07
Position 3171: 2.1498781852436162e-07
Position 1095: 1.7853581950685338e-07
Position 3152: 1.753469445429281e-07
Position 3054: 1.4004469748478967e-07
Position 660: 1.3722945841951478e-07
Position 1651: 8.68055405742184e-08
Position 1035: 6.059235071585764e-08
Position 340: 5.509812083196997e-08
Position 599: 5.3905279037609565e-08
Position 2395: 6.283148179837163e-09
Position 177: 3.1661498523557267e-09
Position 2585: 4.0591299605108093e-10
Position 2693: 3.917121035226614e-10
Position 2666: 3.0732297071458295e-10
Position 371: 2.660883300949819e-10
Position 159: 2.1598652516890602e-10
Position 522: 1.4948501881857108e-10
Position 1002: 9.490938902396752e-11
Position 1041: 7.051162487279764e-11
Position 796: 5.258337272277589e-11
Position 822: 4.8189393140188744e-11
Position 513: 3.62773863175024e-11
Position 1048: 2.2064250326487677e-11
Position 1259: 1.9786417663297324e-11
Position 1269: 1.894931166222105e-11
Position 819: 1.7827519027753054e-11
Position 666: 1.6302209574089472e-11
Position 130: 1.5451659394094742e-11
Position 778: 1.1107912329364023e-11
Position 161: 5.948763637674229e-12
Position 134: 5.853581959107577e-12
Position 123: 1.4367691815337824e-12
Position 109: 1.3786267516320961e-12
Position 80: 9.399483581238548e-13
