Gene = Prpf31
Position 10440: 0.0038679308559217947
Position 5224: 0.0035605175320154287
Position 3704: 0.0033808847849839258
Position 4321: 0.00337948321069925
Position 7585: 0.003284661515870423
Position 359: 0.0030474356727663776
Position 339: 0.002889082997290222
Position 9184: 0.0028101998244131577
Position 8985: 0.0027882268575948354
Position 302: 0.002756155459357099
Position 8516: 0.0026590218073457178
Position 11746: 0.0026587492428227946
Position 8969: 0.002620810759494584
Position 6319: 0.0026052047193999405
Position 10696: 0.0025805769378777167
Position 10851: 0.0025405406516143523
Position 9029: 0.002326968939514692
Position 128: 0.0022527487920258943
Position 3993: 0.002238971063079175
Position 1166: 0.0018690106469579407
Position 6160: 0.0015587508611898798
Position 1407: 0.0015433927550081604
Position 2771: 0.0015352681748703806
Position 10204: 0.0015125397048766837
Position 9752: 0.0014083077256011546
Position 4606: 0.001295652517737967
Position 6114: 0.0012954319272884176
Position 1637: 0.0012823455365299687
Position 5336: 0.001224484802169438
Position 3253: 0.0012240425429460816
Position 9765: 0.001177455485204002
Position 10414: 0.001144790978715978
Position 11303: 0.0010982667975437494
Position 2025: 0.0010010864446808863
Position 9219: 0.0009924230075008228
Position 511: 0.000983717029699822
Position 8718: 0.0009555856840474694
Position 7228: 0.0009547049810307723
Position 6991: 0.0009114408482927887
Position 1569: 0.0008598839030192394
Position 3227: 0.0008347383173711937
Position 9835: 0.0008080005686542668
Position 913: 0.0007922646301093788
Position 11253: 0.0007809533537342905
Position 171: 0.0006972866287498799
Position 10362: 0.0006864661759520673
Position 10871: 0.0006818424956287724
Position 11020: 0.0006708060912633665
Position 11522: 0.0006620237848623045
Position 11026: 0.0006408741956030022
Position 8333: 0.0006324699918243802
Position 6348: 0.0006051089887673932
Position 10998: 0.0006019247318882994
Position 1692: 0.0005932644665328491
Position 997: 0.0005895161339639295
Position 11811: 0.0005851760702201144
Position 722: 0.0005659316997752359
Position 1758: 0.0005619312207776381
Position 5406: 0.000538980867332138
Position 4894: 0.0005363026946810488
Position 6795: 0.0005003124980720831
Position 7666: 0.000496367500365801
Position 1565: 0.00045809068578917667
Position 911: 0.0004481544151972849
Position 3099: 0.00042995698265470864
Position 9108: 0.0004218645867975285
Position 364: 0.00038142555228864566
Position 4977: 0.0003808794899551403
Position 1553: 0.000378327470998217
Position 4029: 0.0003703839668432675
Position 995: 0.0003613784714716142
Position 7696: 0.000359037746736664
Position 1258: 0.0003375346661658102
Position 6317: 0.0003303557445753732
Position 777: 0.00030763484591675005
Position 6356: 0.00027504868834406226
Position 244: 0.00023969727109473995
Position 4807: 0.00023534556887458527
Position 1931: 0.00023439825477841205
Position 55: 0.0002267723241587929
Position 9488: 0.00022554901885890382
Position 982: 0.00021359709625364554
Position 126: 0.00021151028237404845
Position 399: 0.00019961749065703618
Position 2355: 0.00019698623218209876
Position 11730: 0.00018626636941587065
Position 3806: 0.00018064039074869618
Position 4267: 0.00017865176201843557
Position 11845: 0.00017424220605033575
Position 6361: 0.00017235666870849187
Position 9647: 0.00017005226852085845
Position 3632: 0.00016879718834842848
Position 10073: 0.00016328557911100917
Position 367: 0.00016207208104205737
Position 11560: 0.00015172053175699105
Position 4816: 0.0001408008702890632
Position 10517: 0.000134097495281377
Position 6216: 0.0001335280445759646
Position 9953: 0.0001275082039182514
Position 3831: 0.00012491009689220506
Position 9853: 0.00012283326888666847
Position 1230: 0.00012073824248020557
Position 3820: 0.00011999082495556142
Position 7889: 0.00011405078687990974
Position 5576: 0.00011240349684329096
Position 9663: 0.00011023595237547207
Position 7286: 0.00011016411997242541
Position 3476: 0.00010861039569123007
Position 2115: 0.00010738248962465158
Position 78: 0.00010603670739662079
Position 1237: 0.00010178235000381587
Position 4837: 9.104162912243761e-05
Position 2568: 8.892833890358365e-05
Position 9260: 8.826114644804464e-05
Position 150: 8.780678761818938e-05
Position 4802: 8.198448053547765e-05
Position 4604: 8.180975608781801e-05
Position 448: 8.178531924447046e-05
Position 4330: 8.162282157541585e-05
Position 1973: 8.075704534293794e-05
Position 4925: 7.928486098069954e-05
Position 320: 7.897147928216392e-05
Position 10591: 7.212039733066722e-05
Position 4483: 6.400367640899522e-05
Position 6378: 5.636592718091428e-05
Position 2904: 4.8742438157446884e-05
Position 1083: 4.6551834058980825e-05
Position 1156: 4.466325185504704e-05
Position 9254: 4.33084444791075e-05
Position 2387: 4.153038659064381e-05
Position 9572: 3.826546690126989e-05
Position 1949: 3.348258386907689e-05
Position 76: 3.245967474004957e-05
Position 257: 2.2343944868919867e-05
Position 8781: 2.166097168570408e-05
Position 9880: 2.002434523216616e-05
Position 8873: 1.7415518259248344e-05
Position 3075: 1.5608978055400697e-05
Position 529: 1.5165627619154132e-05
Position 540: 1.0596981944761739e-05
Position 9769: 9.157532281274803e-06
Position 8799: 6.348263994876757e-06
Position 351: 5.797185407219805e-06
Position 8807: 5.76710340174151e-06
Position 395: 5.64037034210826e-06
Position 783: 4.9723734171979885e-06
Position 889: 4.5623162198577166e-06
Position 2923: 2.9484796118883682e-06
Position 797: 2.7406959271546394e-06
Position 520: 2.6422267642486516e-06
Position 381: 2.514004122202042e-06
Position 4510: 2.3573040310613178e-06
Position 421: 1.798195665465777e-06
Position 10918: 9.573848636976597e-07
Position 341: 7.997947785484451e-07
Position 207: 7.981231988998764e-07
Position 1172: 4.861132541104166e-07
Position 388: 4.113110244347935e-07
Position 11506: 3.808387311162602e-07
Position 437: 3.0164656029557635e-07
Position 4: 2.5858709008860215e-07
Position 1318: 2.071441380268258e-07
Position 1053: 1.4138122813743397e-07
Position 393: 1.3708779205895585e-07
Position 386: 1.2179460034390064e-07
Position 583: 5.984803379632097e-08
Position 9550: 5.765402650671997e-09
Position 9655: 4.927698895452488e-09
Position 9187: 4.896979869630448e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 8645: 0.9974794680720905
Position 572: 0.9884729171362977
Position 6676: 0.9415866744832121
Position 9803: 0.9363183501479385
Position 4138: 0.932647061846659
Position 10811: 0.888662885033671
Position 2682: 0.8368437477696238
Position 8872: 0.8180510650166093
Position 6215: 0.7872692000620782
Position 859: 0.7688236580894175
Position 3318: 0.7475496346281989
Position 9571: 0.689741381393552
Position 4707: 0.6572472296655263
Position 11964: 0.607161802330802
Position 402: 0.5262783929586777
Position 9590: 0.24663638241958713
Position 3622: 0.15936315900280576
Position 9079: 0.13883735679509446
Position 9120: 0.12333647391601986
Position 12009: 0.0933914099026957
Position 408: 0.09313899756893823
Position 9183: 0.05729966100631388
Position 3292: 0.052609125093825246
Position 6404: 0.05115368101628562
Position 11067: 0.043371439284493656
Position 1053: 0.041156159375650585
Position 6641: 0.04111889771091812
Position 11461: 0.040051048262298744
Position 1010: 0.0391888892605483
Position 9522: 0.03311003360922966
Position 6444: 0.028388179901040325
Position 2624: 0.027523310487410697
Position 3289: 0.02687789736174481
Position 9815: 0.023206856765175688
Position 4084: 0.02166886992120974
Position 4509: 0.018689506082632475
Position 1869: 0.018427490662076718
Position 5219: 0.016054004161747803
Position 459: 0.016029748513427027
Position 7163: 0.014469690333526219
Position 11184: 0.014229319560671548
Position 10118: 0.014061917544453784
Position 9437: 0.012305037412995505
Position 3010: 0.011465984701137667
Position 9147: 0.0103354656835581
Position 430: 0.01029318510867553
Position 8838: 0.010225386269163764
Position 5822: 0.010038237590812587
Position 10757: 0.008944705332968443
Position 3631: 0.00851919473173054
Position 186: 0.008093069340996196
Position 8396: 0.00699770610742934
Position 10101: 0.006549305244305964
Position 1911: 0.006507888957053895
Position 2172: 0.0061440167382581885
Position 3144: 0.006074961138223411
Position 2903: 0.0059083053200622345
Position 11810: 0.00590783332004895
Position 11247: 0.005774058695152059
Position 2430: 0.005291134637133272
Position 8369: 0.00523919277347492
Position 1547: 0.004937694549646371
Position 4646: 0.004794995097149972
Position 1121: 0.004716503884387486
Position 2921: 0.004658800351691223
Position 11915: 0.004529424385791637
Position 2454: 0.004421800526830209
Position 9867: 0.004352867603941078
Position 7037: 0.004310935570481301
Position 10311: 0.004291865102123001
Position 228: 0.003975698520951435
Position 2354: 0.0039054599449254534
Position 9207: 0.0038865549909452924
Position 5271: 0.0038188201886700385
Position 5897: 0.0037436786584480615
Position 1020: 0.003736439417992667
Position 12175: 0.003700482232245293
Position 2973: 0.0036860738083558707
Position 7118: 0.003661441016126952
Position 434: 0.003653876052541868
Position 11301: 0.003628164347568199
Position 7077: 0.0035104889918013307
Position 830: 0.00334653421219585
Position 2835: 0.003172810988929119
Position 2960: 0.0031304976862791436
Position 6317: 0.003094573585096749
Position 4141: 0.0028771346391439365
Position 10818: 0.0028729063101041166
Position 7991: 0.002742808269961071
Position 5081: 0.0027053223793457957
Position 6374: 0.0026451806774964097
Position 200: 0.002604743006156179
Position 6032: 0.0025627427433844905
Position 3586: 0.0024842129176787845
Position 2476: 0.002430102158257512
Position 9535: 0.002405918688255618
Position 626: 0.0023764373529858293
Position 1977: 0.0023651174298801626
Position 11835: 0.0023309522889848554
Position 2196: 0.0022373461559244555
Position 3787: 0.002215356635649856
Position 11040: 0.002137639742781577
Position 1856: 0.002135752432520637
Position 3040: 0.002019193729751477
Position 217: 0.001964131143960243
Position 6489: 0.0018995815110994811
Position 9902: 0.0018929401260132511
Position 3332: 0.0018331042577079473
Position 5711: 0.001832883581984158
Position 10361: 0.0017902658490792436
Position 9557: 0.0017462066345051233
Position 4711: 0.001699552102634811
Position 9596: 0.001665009265519555
Position 11277: 0.0016626901336064936
Position 2636: 0.0016597336293661287
Position 5797: 0.0016459439753961872
Position 616: 0.001642398837333768
Position 6643: 0.001624850434501916
Position 7085: 0.0015667595876065834
Position 10575: 0.0015438596570895651
Position 3238: 0.0015001078411353526
Position 1681: 0.0014974047059065224
Position 6247: 0.0014958944978094063
Position 1860: 0.0014717640198781126
Position 1885: 0.0014622596630173518
Position 1879: 0.0014592862352571768
Position 10562: 0.0014132636555029253
Position 619: 0.0014091464534468118
Position 11351: 0.0013848021009401552
Position 9924: 0.0013749414111975853
Position 9155: 0.0013733401445557031
Position 7490: 0.001335503064473492
Position 358: 0.0013225015424012999
Position 9043: 0.0013212406374093013
Position 4733: 0.0013176563522626845
Position 7565: 0.001313531839373952
Position 3158: 0.0012973615533807407
Position 2160: 0.0012768684343575734
Position 7217: 0.0012749339360291802
Position 3069: 0.0012469437176108355
Position 11230: 0.0012219063835410733
Position 6602: 0.001170001914007026
Position 3836: 0.0011696166791476852
Position 11117: 0.0011564153462325112
Position 1723: 0.0011495316517093773
Position 10054: 0.0011424224817414201
Position 2361: 0.0011050025606505365
Position 2643: 0.0010905861392618893
Position 6622: 0.0010820345301588011
Position 12127: 0.0010642736328833812
Position 10022: 0.0010182474271055995
Position 6851: 0.001000679682768311
Position 4768: 0.0009992358730378781
Position 2329: 0.000988819186204855
Position 411: 0.0009720896510471447
Position 3372: 0.0009682201309238819
Position 3902: 0.0009606500787464938
Position 252: 0.000940987012470699
Position 12154: 0.0009344153544156607
Position 1821: 0.0009140618246652236
Position 2227: 0.0009060235933077164
Position 10529: 0.0008902735839983319
Position 4714: 0.0008892883213233173
Position 2090: 0.0008595447878371803
Position 3628: 0.0008593239048674888
Position 5028: 0.0008441905462729404
Position 6411: 0.0008108359740940485
Position 4650: 0.0008095741610986124
Position 2178: 0.0007654353177262175
Position 3007: 0.0007652541346464755
Position 10126: 0.0007389653032408663
Position 10081: 0.0007184749754821405
Position 178: 0.0007063027131306419
Position 3014: 0.0007031301852624303
Position 10939: 0.0006993249099812167
Position 11426: 0.0006956462604578366
Position 995: 0.0006944462724666339
Position 8882: 0.0006675404554681184
Position 10882: 0.0006426389443485669
Position 9378: 0.0006408000526542648
Position 1255: 0.0006364637255327557
Position 3650: 0.0006298323201120316
Position 9995: 0.0006058593744908994
Position 5187: 0.0005934264289066474
Position 8223: 0.0005919965617432489
Position 11660: 0.0005828260129614745
Position 3957: 0.0005603543854596679
Position 2230: 0.0005492238458368014
Position 1962: 0.0005483092385113334
Position 10839: 0.0005412446856064473
Position 2206: 0.0005337319189685616
Position 2437: 0.0005178399944645353
Position 6848: 0.0005071223170336418
Position 4662: 0.0004913930487299424
Position 8717: 0.00048443358938811995
Position 1814: 0.00046715545322297794
Position 1311: 0.00046171374342334344
Position 7467: 0.00045291869376497187
Position 10581: 0.0004507775892812772
Position 10009: 0.00044557858569947896
Position 4243: 0.00042902046372759003
Position 8040: 0.0004286890237447833
Position 10763: 0.0004234959231162767
Position 8696: 0.0004189497475632634
Position 7169: 0.00041184882498640713
Position 6691: 0.0003970029269227818
Position 7185: 0.0003876020804027447
Position 2275: 0.0003839800888157717
Position 10249: 0.00036366761009758966
Position 10217: 0.0003613512837335076
Position 824: 0.00035859777949739485
Position 6649: 0.0003525766149484364
Position 7233: 0.0003518060777457199
Position 1762: 0.0003462326326972658
Position 3411: 0.00034276957020143586
Position 8607: 0.0003333774510604138
Position 3191: 0.00032751372975924477
Position 5092: 0.0003253342991618294
Position 623: 0.0003014559079219578
Position 2224: 0.000300217752164395
Position 7919: 0.0002962544676744008
Position 598: 0.0002901198446711351
Position 3109: 0.00028617134085933256
Position 664: 0.00028603285340079
Position 1990: 0.0002753285357943766
Position 1435: 0.00027071339459029805
Position 6045: 0.00027024103992356934
Position 1090: 0.0002686956347802489
Position 1527: 0.0002590221613481438
Position 6928: 0.0002584668189472074
Position 2694: 0.0002491678066180921
Position 11445: 0.00024600953911982636
Position 11401: 0.00023935936927352698
Position 7388: 0.0002358850858476761
Position 9677: 0.00023473686798091843
Position 9611: 0.0002275181127690927
Position 7487: 0.00022364673695344047
Position 9821: 0.00022241452985337088
Position 9127: 0.00022084764052902433
Position 7470: 0.00021876657520751987
Position 7227: 0.00020532893909501248
Position 1372: 0.000189943008668095
Position 6348: 0.00018446017612047677
Position 462: 0.00017481197069979523
Position 1551: 0.00017441210873556134
Position 3168: 0.000170548824385192
Position 641: 0.00016972932919394156
Position 4152: 0.00016463791210004038
Position 8588: 0.00016434491391952653
Position 6579: 0.00016376554055070783
Position 363: 0.0001629404124172312
Position 6898: 0.00016277738638401578
Position 9628: 0.00015951382027990673
Position 2978: 0.00015571751867112787
Position 8750: 0.0001529474960846769
Position 7828: 0.0001520813196259491
Position 2065: 0.0001498946681821627
Position 7090: 0.00014953964279577195
Position 1664: 0.0001454698584484936
Position 150: 0.0001443162335260026
Position 280: 0.00014420450646377553
Position 7365: 0.00014154213548512391
Position 9471: 0.00013947244251133744
Position 7869: 0.0001380675589332127
Position 1732: 0.00013735069599658987
Position 6704: 0.00013687776009608314
Position 10060: 0.00013665252734206982
Position 4356: 0.0001345834943499623
Position 10192: 0.000133544663225637
Position 2265: 0.00013255705267964683
Position 9222: 0.00012923082423337863
Position 4970: 0.00012755131316221168
Position 4735: 0.00012582453358270416
Position 9287: 0.00012149940555815265
Position 1791: 0.00011685274614621396
Position 2300: 0.00011536165426051149
Position 7737: 0.00011405078687990979
Position 5437: 0.00011240349684329105
Position 2220: 0.00011183255391900098
Position 667: 0.00011182958801030271
Position 1949: 0.00010513436387821513
Position 8133: 0.00010353916100773995
Position 880: 0.00010139661496894778
Position 4667: 0.00010109966098223908
Position 10972: 9.979707953625344e-05
Position 10490: 9.931365586546062e-05
Position 3879: 9.724712082378499e-05
Position 9453: 9.576762650292105e-05
Position 3643: 9.426395861602623e-05
Position 6066: 9.010990637643253e-05
Position 3356: 9.007973075402488e-05
Position 7394: 8.96550516196576e-05
Position 8898: 8.93628495161961e-05
Position 7031: 8.93018044830069e-05
Position 2840: 8.856821466498185e-05
Position 1400: 8.813618322074458e-05
Position 11074: 8.541669248700408e-05
Position 11004: 8.360659348753387e-05
Position 2970: 8.330278269016902e-05
Position 10182: 8.063945868136486e-05
Position 7424: 7.757962765847815e-05
Position 1889: 7.524218668534953e-05
Position 8888: 7.363253832348825e-05
Position 8018: 7.180696666667432e-05
Position 1839: 7.124463247036452e-05
Position 12016: 7.034503584239095e-05
Position 2209: 6.933642770218414e-05
Position 276: 6.895760730833598e-05
Position 8001: 6.879943160484797e-05
Position 2200: 6.256501421528828e-05
Position 3511: 5.9825561226506285e-05
Position 6882: 5.818316577857341e-05
Position 2272: 5.8066379120844035e-05
Position 6283: 5.5805032334581456e-05
Position 7450: 5.102665571333882e-05
Position 2238: 4.790189893870533e-05
Position 312: 4.77700049347055e-05
Position 3907: 4.49805796905706e-05
Position 207: 4.450020526615062e-05
Position 10037: 4.42779997971437e-05
Position 9415: 4.389906024021345e-05
Position 688: 4.3506699680682885e-05
Position 9671: 4.344331295566769e-05
Position 376: 4.3103882172173524e-05
Position 4189: 4.181144771197464e-05
Position 2185: 4.147346496367403e-05
Position 9880: 4.140075587938343e-05
Position 629: 4.07266223127124e-05
Position 2600: 4.050850955531067e-05
Position 9196: 3.9298537626796315e-05
Position 645: 3.724963127625308e-05
Position 10164: 3.562575462965752e-05
Position 9263: 3.559564905151335e-05
Position 2591: 3.476275813714933e-05
Position 9487: 3.435892575048793e-05
Position 336: 3.409333826386394e-05
Position 1917: 3.2273550607285786e-05
Position 10759: 3.0075992373962217e-05
Position 9219: 2.889045284917322e-05
Position 9785: 2.880052984778256e-05
Position 8495: 2.8783771930236104e-05
Position 4090: 2.5567823344262293e-05
Position 351: 2.3473488086167624e-05
Position 268: 2.2105244004616364e-05
Position 8834: 2.1080114727652554e-05
Position 1270: 2.0179265743631854e-05
Position 7204: 2.0163543775673652e-05
Position 10130: 1.8119841867533653e-05
Position 10141: 1.781873591465019e-05
Position 330: 1.730608455231055e-05
Position 8723: 1.6246264725884053e-05
Position 661: 1.3337509831169254e-05
Position 483: 1.2106451401429349e-05
Position 4041: 1.16315516232478e-05
Position 306: 1.1285810791548066e-05
Position 671: 9.841141140139475e-06
Position 632: 9.714753292322202e-06
Position 658: 9.421396529772828e-06
Position 338: 8.973595331403241e-06
Position 474: 8.118696625612829e-06
Position 638: 7.633106822555968e-06
Position 4378: 7.480903478201172e-06
Position 4360: 7.418095782631707e-06
Position 10836: 5.478764712673876e-06
Position 634: 5.279741726843314e-06
Position 471: 5.155258833775537e-06
Position 656: 4.680557588636773e-06
Position 886: 4.4816873485565244e-06
Position 700: 4.227795957654788e-06
Position 868: 3.956985606754121e-06
Position 8921: 3.4694536704626374e-06
Position 3416: 3.3421422130951344e-06
Position 716: 3.0754647393855687e-06
Position 8371: 3.004981324430878e-06
Position 2923: 2.828573045732961e-06
Position 8430: 2.7309824766322484e-06
Position 694: 2.6086052271419525e-06
Position 722: 2.3096725070693512e-06
Position 691: 2.1295176557073647e-06
Position 286: 1.7890333972878191e-06
Position 10820: 1.7731167111511193e-06
Position 320: 1.7355934025350033e-06
Position 9038: 1.5659571305157703e-06
Position 297: 1.538764833168667e-06
Position 442: 1.200679111877008e-06
Position 790: 1.1538827567792561e-06
Position 295: 1.1337806932697048e-06
Position 8337: 8.748179700594532e-07
Position 8918: 8.669603439161273e-07
Position 2718: 8.37819110680155e-07
Position 8306: 7.255706197201679e-07
Position 1022: 6.700509918283122e-07
Position 8378: 6.70002591457168e-07
Position 897: 5.944649928900719e-07
Position 822: 4.942194103251636e-07
Position 7056: 4.6456013976622145e-07
Position 1611: 4.5445238428351465e-07
Position 527: 4.4975883402909106e-07
Position 10718: 3.7570551468480173e-07
Position 4862: 3.704333675566851e-07
Position 4529: 3.656590360823496e-07
Position 290: 3.499522572102876e-07
Position 3984: 3.260465500469921e-07
Position 1257: 2.932437465554556e-07
Position 811: 2.553920892611653e-07
Position 750: 2.369672982302049e-07
Position 4060: 2.2740093569265118e-07
Position 4412: 2.1899259839618458e-07
Position 10161: 1.988286753645309e-07
Position 546: 1.8705869046182483e-07
Position 1891: 1.833429521376836e-07
Position 8268: 1.7115747414128263e-07
Position 7042: 1.672041990373603e-07
Position 781: 1.6137962279170405e-07
Position 679: 1.5246883697881653e-07
Position 777: 1.4828179148448997e-07
Position 1403: 1.4150039477495957e-07
Position 9977: 1.4117400422803454e-07
Position 9040: 1.2604550253732428e-07
Position 7098: 1.1588558644017705e-07
Position 520: 1.146776425651864e-07
Position 540: 1.0539645122219617e-07
Position 2754: 1.0172602156308472e-07
Position 534: 9.992007996251892e-08
Position 797: 9.842008205705557e-08
Position 495: 9.222722916484344e-08
Position 3988: 8.072315561995573e-08
Position 889: 7.467270453604e-08
Position 901: 6.475844354395278e-08
Position 754: 5.790915081636232e-08
Position 1198: 4.540789740560403e-08
Position 1204: 4.3648698850153336e-08
Position 920: 4.065534721861999e-08
Position 1277: 3.9650821528403976e-08
Position 1124: 3.84413297795719e-08
Position 1499: 3.7020591481947245e-08
Position 794: 3.2466353517536976e-08
Position 498: 3.1382002870789254e-08
Position 727: 2.9097562249776562e-08
Position 1439: 2.8026826716581685e-08
Position 6909: 2.6218142913773577e-08
Position 6855: 2.413130220901386e-08
Position 8909: 2.2043779575172877e-08
Position 5307: 2.034168953101726e-08
Position 5277: 1.8419281921292115e-08
Position 5297: 1.75469460944833e-08
Position 905: 1.1677332259910059e-08
Position 6988: 1.0134777687488486e-08
Position 1130: 8.733623741619367e-09
Position 6831: 6.831411923108974e-09
Position 126: 6.227448733327446e-09
Position 7536: 4.599966043493192e-09
Position 7504: 3.7727125041120185e-09
Position 7444: 2.924196692152043e-09
Position 4853: 1.9181805405670584e-09
Position 131: 1.4563798336866643e-09
Position 122: 3.5299021897855704e-10
Position 119: 1.0973970425784305e-10
Position 69: 3.97785920673929e-11
Position 89: 1.5141102612033124e-11
Position 92: 6.629451995870121e-12
Position 76: 3.0300214985847684e-12
Position 105: 7.216985427058096e-13
Position 86: 1.568191545639595e-13
Position 110: 8.266553835593054e-14
