Gene = Ctr9
Position 11307: 0.01570424432788098
Position 4432: 0.015414960296016633
Position 18950: 0.015006984993424592
Position 26531: 0.01498666992470962
Position 7910: 0.014549155042167878
Position 25020: 0.013986996781428706
Position 26536: 0.013511745924945277
Position 764: 0.012672100772254079
Position 14364: 0.01197705673808593
Position 13447: 0.011587883667202039
Position 23143: 0.011488482328569073
Position 9532: 0.009144709453198766
Position 15003: 0.009048707487268279
Position 4358: 0.008487614253947378
Position 6702: 0.007899277547268971
Position 23117: 0.007744596467502932
Position 482: 0.007676968623048246
Position 15998: 0.007624510804178641
Position 15227: 0.0074437047561538355
Position 15001: 0.007204006922393298
Position 6045: 0.006558330988469708
Position 1366: 0.0059864947425548225
Position 97: 0.0057501782544483425
Position 95: 0.005531655938478618
Position 17712: 0.0055171404688185745
Position 5264: 0.005443148603609712
Position 22629: 0.005092597399307155
Position 15298: 0.005090664088097399
Position 443: 0.00486813919126386
Position 16042: 0.004846298938562974
Position 15028: 0.0044119360484083095
Position 21951: 0.0043236260720979905
Position 22635: 0.004094961554669132
Position 6669: 0.004033415075610054
Position 14399: 0.003973425210664603
Position 16522: 0.0038184738854598515
Position 9548: 0.003651335094383897
Position 10245: 0.0033593701404844617
Position 16864: 0.003336329377448647
Position 4427: 0.0033342762931548448
Position 24804: 0.0029913544241795434
Position 983: 0.0029805550089630306
Position 23029: 0.00283798059742513
Position 12297: 0.002570740685275511
Position 2935: 0.0024957315433127773
Position 242: 0.00208714680584003
Position 1423: 0.0018742813463145712
Position 15599: 0.0018081066781260172
Position 20737: 0.0017739689882933815
Position 2961: 0.0017714729705222353
Position 1982: 0.0017606678437174978
Position 3257: 0.0017191648892222302
Position 17708: 0.001631484719292744
Position 17690: 0.0015041587110177798
Position 24259: 0.0014728247017902494
Position 21262: 0.0014248413598576266
Position 389: 0.0013689021086518965
Position 235: 0.0013366540193710823
Position 4667: 0.0013053585734522305
Position 1112: 0.00122573944325837
Position 14154: 0.0012213518073055237
Position 849: 0.0012105851518821084
Position 21587: 0.0012059560181349584
Position 18751: 0.0011728563700833528
Position 18101: 0.0010884754423987977
Position 15062: 0.0010751638696384225
Position 17992: 0.001033509202946404
Position 17721: 0.0009934012004323316
Position 2763: 0.0009503990858222515
Position 23414: 0.0009195208963240914
Position 25231: 0.0008926359196804217
Position 25537: 0.0008701975746014059
Position 25747: 0.0008596220255869902
Position 2150: 0.0007212907483372778
Position 893: 0.0007146454845214614
Position 1708: 0.0007058688734319173
Position 956: 0.0006927100200738089
Position 14167: 0.0006759157148095093
Position 2870: 0.0006333910066657975
Position 75: 0.0006186267599947708
Position 23019: 0.0006101074175121232
Position 17868: 0.0005988142799133651
Position 1428: 0.00059628751090344
Position 10997: 0.0005803924163277441
Position 188: 0.0005771934316596873
Position 15387: 0.0005736238175687482
Position 15284: 0.0005443917220508313
Position 2738: 0.000515032374635845
Position 25721: 0.0004983429465964006
Position 2245: 0.0004577086261518324
Position 23759: 0.0004503422988158879
Position 1788: 0.00044244858192192646
Position 726: 0.0003547837930331775
Position 18414: 0.0003527475934230266
Position 797: 0.0003235068019321156
Position 1110: 0.00029282297550768926
Position 13957: 0.0002915298999651332
Position 21281: 0.0002752989721130366
Position 1009: 0.0002746173104439628
Position 26501: 0.0002725046449330394
Position 486: 0.0002597667144889664
Position 14371: 0.00025283789196137873
Position 22159: 0.00024738518773720233
Position 2757: 0.00023483467591379955
Position 16573: 0.0002303443625537618
Position 14564: 0.00022458250247825182
Position 16600: 0.00021601616452605763
Position 11673: 0.00020106941357323415
Position 30: 0.00019965716029992153
Position 24930: 0.00019717384595324244
Position 548: 0.00017188667537063962
Position 14627: 0.0001648204782673295
Position 244: 0.0001539802746743344
Position 973: 0.0001532110383432191
Position 14492: 0.00015015078984721494
Position 889: 0.00013439107827835326
Position 1176: 0.00011872270839402526
Position 411: 0.00011235573374071851
Position 1131: 0.00010485358827039975
Position 883: 0.00010168501907875272
Position 19632: 0.00010136495054861432
Position 21273: 0.00010134579660740808
Position 14747: 0.00010089845006957968
Position 425: 9.364162794809628e-05
Position 357: 9.125263319651889e-05
Position 924: 9.018668361049534e-05
Position 14853: 8.842672332153781e-05
Position 22823: 8.593507470734426e-05
Position 418: 8.327212040862162e-05
Position 976: 7.970335996091996e-05
Position 24: 7.806480515351916e-05
Position 14414: 7.286888922407042e-05
Position 1389: 7.066756557574834e-05
Position 1161: 6.931340281971959e-05
Position 17083: 6.02436307647609e-05
Position 17685: 5.82564715394359e-05
Position 22558: 5.4034481157494305e-05
Position 874: 5.333838790376799e-05
Position 1012: 5.1271042739525844e-05
Position 1691: 4.607579296480647e-05
Position 1604: 4.574993341653536e-05
Position 1101: 4.5046193888554194e-05
Position 717: 4.3651065990192246e-05
Position 23070: 4.048861361665152e-05
Position 12030: 3.8058734671837364e-05
Position 104: 3.604123164702439e-05
Position 653: 3.5407832377397486e-05
Position 41: 3.390427770267807e-05
Position 22402: 3.345437202205348e-05
Position 11988: 3.273051136146607e-05
Position 585: 3.1325278295522575e-05
Position 21483: 3.0257004265605432e-05
Position 1452: 2.806614452431765e-05
Position 698: 2.7379412254577074e-05
Position 826: 2.712463481028092e-05
Position 787: 2.6923553862919517e-05
Position 17939: 2.623082827774085e-05
Position 16831: 2.3878025375934875e-05
Position 302: 2.243744432162957e-05
Position 1852: 2.152419648420668e-05
Position 17: 2.0676873796420355e-05
Position 961: 2.0512790020679778e-05
Position 1038: 2.0103769796187132e-05
Position 17997: 1.9853786230009243e-05
Position 909: 1.934826134557485e-05
Position 1415: 1.8761034480130907e-05
Position 954: 1.8468847854097395e-05
Position 21608: 1.824803151996896e-05
Position 15143: 1.7858485335248584e-05
Position 14711: 1.7228000725312556e-05
Position 994: 1.628575051285297e-05
Position 1474: 1.567641346427608e-05
Position 25060: 1.5206727362002e-05
Position 2336: 1.3624456391750078e-05
Position 1305: 1.354246345891056e-05
Position 14960: 1.3005379966882306e-05
Position 691: 1.2974939206474508e-05
Position 17952: 1.206749096909487e-05
Position 44: 1.0973112295484812e-05
Position 655: 6.571455727361681e-06
Position 830: 5.755163053980744e-06
Position 4970: 4.3691735660381864e-06
Position 13916: 4.15529059731784e-06
Position 1637: 2.9158583566300185e-06
Position 22796: 2.094592281275804e-06
Position 14723: 1.6094953786821425e-06
Position 1502: 1.2422842084381727e-06
Position 23003: 9.195077966399113e-07
Position 15128: 8.5086180429725e-07
Position 1641: 6.214481399801581e-07
Position 23058: 6.041234315911306e-07
Position 1556: 5.124849607419791e-07
Position 1572: 5.023711642281008e-07
Position 1521: 2.2260183915959228e-07
Position 524: 1.78632273421005e-07
Position 21621: 7.760127002378451e-08
Position 21932: 6.602660081116071e-08
Position 17607: 5.7034800519273327e-08
Position 22862: 3.345419804671226e-08
Position 21735: 2.4477582292060972e-08
Position 22841: 3.1696273422026435e-11
Position 14631: 5.02355583429421e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 1262: 0.9902087753443117
Position 22498: 0.9821359001943978
Position 11603: 0.9791647314346783
Position 17564: 0.976901617258238
Position 6336: 0.9139209868642313
Position 13864: 0.864601420011829
Position 26407: 0.8371497750622297
Position 20558: 0.8359295609071238
Position 24862: 0.7980750942227665
Position 14884: 0.7936932748827196
Position 23350: 0.7651615681063176
Position 16425: 0.757392849448018
Position 1541: 0.7534319920329906
Position 14465: 0.7384503184730393
Position 14074: 0.7197213667673292
Position 21482: 0.6809979933588398
Position 21993: 0.6508507760413565
Position 4739: 0.5981229100629634
Position 17302: 0.5856960255860233
Position 14662: 0.5797595751022276
Position 17811: 0.5787148139110924
Position 21166: 0.5445102867430517
Position 9434: 0.4673062218164444
Position 14675: 0.30374132256233266
Position 21422: 0.2608128354994155
Position 22018: 0.25552956475204314
Position 14436: 0.23729683655071623
Position 20152: 0.1912331815778988
Position 24430: 0.18513075239642784
Position 24410: 0.1572787497411175
Position 2610: 0.15134065429951019
Position 17868: 0.13547671363479
Position 23801: 0.11643866480965517
Position 17832: 0.09356607865127851
Position 5325: 0.09134092918626543
Position 20312: 0.0867063209524725
Position 3024: 0.08274776515896963
Position 15216: 0.07494188764087718
Position 18520: 0.07470239176194332
Position 5243: 0.07189917553598206
Position 13431: 0.0685533091948299
Position 25510: 0.06674111225602936
Position 25134: 0.06466189050342543
Position 24895: 0.060651837098790407
Position 14704: 0.06002715015505708
Position 5396: 0.058717353735522254
Position 844: 0.05707091371022963
Position 7474: 0.05353430607967689
Position 24709: 0.05343681360398811
Position 23869: 0.05319694807687416
Position 19698: 0.049097355040333426
Position 23428: 0.04860398069576397
Position 25574: 0.045504845829118394
Position 21060: 0.04539515312915284
Position 10421: 0.04417235030445218
Position 21218: 0.044023991366947034
Position 24372: 0.04018774209413977
Position 3102: 0.039670971263496134
Position 11841: 0.039277224640234754
Position 13789: 0.03883149072821138
Position 21128: 0.03827640475371775
Position 15157: 0.03750061665258673
Position 18070: 0.03641050147395555
Position 16331: 0.03618647093736907
Position 23713: 0.035996340132060115
Position 20390: 0.03392710870362625
Position 17263: 0.03355384217904625
Position 342: 0.03233317321685145
Position 7965: 0.030893129320517444
Position 6075: 0.03025678639173225
Position 22763: 0.028883434699484022
Position 7766: 0.028653935364432146
Position 14282: 0.028074520997942953
Position 5371: 0.027819197500222423
Position 1762: 0.027811275794166607
Position 13815: 0.027472774661162647
Position 23170: 0.027283415133191314
Position 1486: 0.025189217227841534
Position 14078: 0.02403067869217636
Position 18177: 0.023699323567980213
Position 22782: 0.02348056745973363
Position 1520: 0.023249398625632207
Position 14216: 0.02303614649735924
Position 23425: 0.02301644568801138
Position 12887: 0.022049796644405144
Position 27178: 0.02177699296571412
Position 8221: 0.021169387246047725
Position 25990: 0.0200558323481635
Position 16363: 0.019802947582049316
Position 23758: 0.01973776821053526
Position 14180: 0.01963445277258143
Position 5288: 0.019526851573885645
Position 9721: 0.019504413439051866
Position 2668: 0.019451933327642383
Position 23837: 0.01930215933855777
Position 12753: 0.01916494692046323
Position 17366: 0.01877149038382278
Position 26940: 0.018137177155476695
Position 611: 0.01776729993794239
Position 19450: 0.01748313815593464
Position 3275: 0.01739701649028163
Position 17209: 0.016983689578788878
Position 22872: 0.016686935401715966
Position 22051: 0.016685851992446564
Position 22990: 0.016207546280486054
Position 11252: 0.015816567907601907
Position 5435: 0.015308891810337072
Position 17225: 0.014897609884800989
Position 22935: 0.01463809535594782
Position 23027: 0.014574124528527601
Position 22549: 0.014535291076821649
Position 8237: 0.013999064281617691
Position 18811: 0.013723730722615707
Position 4338: 0.0136147308881254
Position 18465: 0.013448208631213205
Position 19749: 0.01323668924838498
Position 21997: 0.013191781627495614
Position 20296: 0.013131809962043838
Position 1489: 0.011931503079344524
Position 17455: 0.011562276313323247
Position 15809: 0.011216154830657774
Position 6542: 0.011060119132243874
Position 23322: 0.01065476287425385
Position 17913: 0.01062974957309475
Position 11909: 0.010595149602043228
Position 1027: 0.010185472071696055
Position 318: 0.010180071294478758
Position 13763: 0.010175377208204498
Position 23262: 0.01005593007791429
Position 15178: 0.009282234759229636
Position 23300: 0.00928071860120583
Position 7453: 0.009247263619204641
Position 1033: 0.009201321817713444
Position 17354: 0.009045690921867352
Position 15860: 0.00865241478173848
Position 22014: 0.008455561131607087
Position 26416: 0.00800475733343763
Position 1055: 0.007991261322837909
Position 20193: 0.007843385282312935
Position 21774: 0.007669024854379352
Position 12853: 0.0076211739193962425
Position 18142: 0.007613625775654757
Position 25666: 0.007562816160131703
Position 24350: 0.007436634201540041
Position 376: 0.007371411569527156
Position 4382: 0.007318687281848424
Position 20643: 0.007216005215856085
Position 25857: 0.006671452626123005
Position 13915: 0.006582395055720863
Position 17794: 0.006537398150395369
Position 10329: 0.006466161656887509
Position 22048: 0.006447498145634474
Position 6169: 0.006256106084372348
Position 23660: 0.006207761220562128
Position 26692: 0.006202201081849235
Position 17545: 0.006201438045672275
Position 7551: 0.0061659105905900536
Position 13351: 0.00614031011704618
Position 14203: 0.006130529197912368
Position 4866: 0.006115367563053642
Position 24377: 0.00605179856691014
Position 20522: 0.006035442386800569
Position 4711: 0.005884628562355092
Position 1492: 0.005678874229815522
Position 23142: 0.005652582273047316
Position 26263: 0.005640260944994106
Position 15967: 0.005494646439892446
Position 26380: 0.005434253108344253
Position 10133: 0.00527033849988523
Position 22805: 0.005148724033742859
Position 16282: 0.0049894187268192895
Position 23777: 0.004928219830007334
Position 5204: 0.00485878107171635
Position 25663: 0.004791408827756509
Position 316: 0.004548575384102017
Position 8270: 0.004539713695670366
Position 15877: 0.004524510146362417
Position 9651: 0.004510937070435702
Position 13872: 0.004482115234022716
Position 26290: 0.004474897564416339
Position 17170: 0.004468832383188774
Position 17512: 0.004457013044628963
Position 18197: 0.004452081061677169
Position 23917: 0.004433994987213011
Position 16440: 0.004296137851589948
Position 7504: 0.004270361328954998
Position 26034: 0.004226662479523055
Position 25136: 0.004225153468761092
Position 18503: 0.004184376278828671
Position 25086: 0.004176477896525691
Position 2688: 0.004173871144319356
Position 15840: 0.003995851067178491
Position 1124: 0.003994422127372211
Position 7861: 0.0038796737033027448
Position 4276: 0.003848113179348822
Position 24464: 0.0038442585753063648
Position 18357: 0.003781592362519717
Position 18147: 0.0037163444432703023
Position 13320: 0.0036344358221129447
Position 13742: 0.003574292240912426
Position 17270: 0.00346362939846646
Position 14766: 0.0033900609969027278
Position 14687: 0.0033742074070473127
Position 17570: 0.0033410515771107097
Position 13296: 0.00324496731638215
Position 25608: 0.003216647186732164
Position 17847: 0.003185880070159175
Position 26220: 0.003165423952384358
Position 20148: 0.0031333909103394143
Position 16782: 0.003107420729721431
Position 17159: 0.0030877214868503563
Position 17184: 0.0029154674963774376
Position 4767: 0.002731235712960868
Position 311: 0.0026741748076338683
Position 8254: 0.002544574071016829
Position 12625: 0.002514560854570949
Position 22789: 0.0024935421205012566
Position 2535: 0.002478969209962281
Position 22024: 0.002477695361133441
Position 13250: 0.0024771007795537947
Position 21793: 0.002471570126591885
Position 2715: 0.002411732448282133
Position 4596: 0.002409506883124477
Position 11954: 0.002402961896696233
Position 20620: 0.002259334915937706
Position 14413: 0.002220438668422372
Position 4883: 0.002217808451166468
Position 5814: 0.0021964079936677215
Position 883: 0.0021420667503673427
Position 177: 0.0021415648000462834
Position 1090: 0.002138060565103792
Position 21363: 0.0020982600240290706
Position 23109: 0.002077229457596404
Position 18290: 0.0020474623275219665
Position 24018: 0.0020364821322141433
Position 14981: 0.002031156911385738
Position 5082: 0.002021130565319944
Position 14212: 0.0019765401731949863
Position 23195: 0.0019524437884738698
Position 9672: 0.0019277452632656216
Position 15880: 0.0019191307057305116
Position 24218: 0.0019184715488317326
Position 2783: 0.0019113393365330815
Position 11388: 0.0019054126293752383
Position 14392: 0.00187652867765407
Position 23617: 0.0017598006836594203
Position 16347: 0.001749570252134279
Position 14865: 0.0017376088103673271
Position 23366: 0.0017158988833008955
Position 18530: 0.0016792953250095296
Position 21797: 0.001657437506864546
Position 17139: 0.0016453189885584606
Position 14477: 0.0016140901584499854
Position 14098: 0.0015645296983575864
Position 14707: 0.0015531087079917758
Position 2819: 0.0015306213117812996
Position 17509: 0.0014974547627101943
Position 20066: 0.001475483414806476
Position 6365: 0.0014518178524225308
Position 6102: 0.0014471024617855371
Position 27048: 0.0014388592430374968
Position 23363: 0.0014379903111048586
Position 24734: 0.001390438731802411
Position 22502: 0.0013817475968608247
Position 1005: 0.0013793783183425508
Position 14631: 0.001363920688550879
Position 982: 0.0013562309812815692
Position 5898: 0.0013243319167948007
Position 353: 0.0013058234197305932
Position 18745: 0.0012832542708088586
Position 9757: 0.0012546442614413584
Position 4237: 0.0012385420267294893
Position 5995: 0.0011929554277928579
Position 23431: 0.0011741043538705006
Position 5771: 0.0011633026365459784
Position 23734: 0.0011450737866737163
Position 26697: 0.0011150894207851462
Position 13679: 0.0011059568496506814
Position 14285: 0.0010979591662209074
Position 17739: 0.0010866651927292851
Position 17734: 0.001079107266447161
Position 1001: 0.001020589908521318
Position 15533: 0.0010013178529164886
Position 23241: 0.000998573814663774
Position 25644: 0.0009965807655799438
Position 26979: 0.0009868043158283348
Position 11959: 0.0009795971734182308
Position 13446: 0.0009705067423138663
Position 17814: 0.0009653282598818668
Position 24200: 0.0009629662677479089
Position 5262: 0.0009558385639052717
Position 281: 0.0009451780106847512
Position 922: 0.0009351714484496176
Position 18405: 0.0009089563878803021
Position 23884: 0.0009076099402939667
Position 21096: 0.0009069079674063347
Position 1787: 0.0008974882142904866
Position 21092: 0.0008957206970034169
Position 6585: 0.000872573490635136
Position 7523: 0.0008631020421192133
Position 14225: 0.000847784872987856
Position 12264: 0.000845655819195588
Position 18314: 0.0008134815279717285
Position 21631: 0.000802632170601638
Position 5849: 0.0007989631248457618
Position 25234: 0.0007932841343408348
Position 2859: 0.0007462176289956933
Position 14487: 0.0007394208640288315
Position 418: 0.0007367122257996155
Position 6036: 0.0007273443675157353
Position 2577: 0.0007252177231645644
Position 25451: 0.0007234895349507764
Position 6145: 0.0007187972437855252
Position 25882: 0.0007094774845403862
Position 1428: 0.0007081608567398946
Position 1595: 0.0007059763131177258
Position 16286: 0.0006931811696773465
Position 807: 0.0006757970453513029
Position 20988: 0.0006577896868891848
Position 4318: 0.0006429883283832827
Position 7771: 0.0006383312974370531
Position 16386: 0.0006084706180437627
Position 11495: 0.0006022897204063992
Position 8261: 0.0006003261497736448
Position 6362: 0.0005982475476858045
Position 23359: 0.0005895189007710163
Position 10939: 0.0005803924163277435
Position 24044: 0.0005738093106185807
Position 580: 0.0005716823004925277
Position 324: 0.0005614143520367577
Position 3166: 0.0005514887355208318
Position 21830: 0.000539567583638731
Position 12689: 0.0005347081584678815
Position 14480: 0.0005250960467770437
Position 3287: 0.0005239309016051887
Position 24099: 0.0005157130601680563
Position 4074: 0.0005015799504122443
Position 3104: 0.00047626351024249164
Position 12060: 0.00047217815179845864
Position 18389: 0.00046552154731454724
Position 475: 0.00046087646306905845
Position 24293: 0.0004554131423940472
Position 5982: 0.00045196662298837984
Position 2411: 0.00044535724906552044
Position 21835: 0.00044399702844925886
Position 21942: 0.0004432480852117233
Position 14711: 0.000439525572206276
Position 21705: 0.00043402609753324055
Position 14917: 0.00042877648706735115
Position 25318: 0.00041894546532510234
Position 20991: 0.0004163823931955138
Position 7476: 0.00041414332328135157
Position 558: 0.00040687342888715336
Position 25223: 0.00040158026940916334
Position 25806: 0.00040137388419792674
Position 1286: 0.00038895431938811925
Position 15184: 0.00037969435160988663
Position 17874: 0.0003538908971705147
Position 19356: 0.0003468478375245305
Position 4666: 0.0003451523956971105
Position 10358: 0.0003433269528748592
Position 13728: 0.0003385402563006001
Position 5486: 0.00033153817518288397
Position 26295: 0.0003302552918502819
Position 10141: 0.0003290227177395864
Position 1650: 0.0003120159872230425
Position 2092: 0.0003042854411452861
Position 21374: 0.00030109327580521867
Position 15436: 0.0002780153843156394
Position 22769: 0.00027477401226971875
Position 22504: 0.00026711117277419534
Position 22995: 0.0002602534441417925
Position 22310: 0.000258306946729372
Position 206: 0.00025714349235333664
Position 25906: 0.00025524047675363354
Position 5302: 0.00025397941466096116
Position 16719: 0.0002527866731031417
Position 1495: 0.0002521248883851043
Position 25193: 0.0002518506585079143
Position 21734: 0.0002457159747426588
Position 26005: 0.00024150247386976623
Position 23200: 0.00022173676955815672
Position 22708: 0.0002054323318426636
Position 17872: 0.00020293216673496453
Position 1441: 0.0002025241154578571
Position 21904: 0.00019710381608949092
Position 22515: 0.00017254661421856792
Position 1009: 0.00017250928818382427
Position 12179: 0.00017167621319620586
Position 5505: 0.000170845625854112
Position 629: 0.000168521793841943
Position 4071: 0.0001660402085315015
Position 17933: 0.00016346924573814632
Position 15143: 0.00016334715482849512
Position 2026: 0.0001615747285216663
Position 16111: 0.00015985874304635852
Position 4576: 0.00015491154259692476
Position 924: 0.0001535293450719368
Position 11798: 0.00015093089661558602
Position 644: 0.0001492690003874942
Position 13180: 0.0001423912933008323
Position 18685: 0.00014193895327521724
Position 23803: 0.00013894239787639562
Position 12962: 0.0001381432491655028
Position 18100: 0.0001357206449881148
Position 26082: 0.0001356789466988818
Position 25327: 0.00013520298819517278
Position 5107: 0.00013353624466802154
Position 17985: 0.00012967975888836077
Position 7456: 0.00012873963889593234
Position 1234: 0.0001271453441229319
Position 25297: 0.00012639850609616647
Position 12650: 0.0001255683823780108
Position 22558: 0.00012551245339471355
Position 585: 0.00012500059119847532
Position 1141: 0.00012022129437409702
Position 22456: 0.00011940009746899062
Position 5149: 0.00011906901380229882
Position 1208: 0.00011847137180070655
Position 14734: 0.00011626717163816675
Position 556: 0.00010273470401412064
Position 13590: 9.812498000475142e-05
Position 20899: 9.750335622761448e-05
Position 1514: 9.640664174659494e-05
Position 13601: 9.586602263154955e-05
Position 12272: 9.364693365753775e-05
Position 22715: 9.339712578606818e-05
Position 15276: 9.07016980349789e-05
Position 11975: 8.910975934742143e-05
Position 21900: 8.838247887403325e-05
Position 12019: 8.810515607396991e-05
Position 1976: 8.56384398255307e-05
Position 21853: 8.470692225095961e-05
Position 11853: 8.014108053553743e-05
Position 1938: 7.90895655902984e-05
Position 8001: 7.785371316684658e-05
Position 1737: 7.627598994142481e-05
Position 17767: 7.603687603348802e-05
Position 1501: 7.411675928859843e-05
Position 8256: 7.291596487809209e-05
Position 4157: 6.932320114656657e-05
Position 2038: 6.808175420547363e-05
Position 21491: 6.634204594302277e-05
Position 440: 6.569940500023238e-05
Position 14111: 6.405713664800831e-05
Position 20939: 6.251025203349742e-05
Position 624: 6.221783176216681e-05
Position 16927: 6.0243630764760816e-05
Position 709: 5.7635608235539774e-05
Position 434: 5.61428226614219e-05
Position 1690: 5.515211625084514e-05
Position 1830: 5.4605499405092045e-05
Position 25721: 5.3640103614996406e-05
Position 22897: 5.2983148050542004e-05
Position 14511: 4.825870922527794e-05
Position 25058: 4.687879823546583e-05
Position 2432: 4.423444640186636e-05
Position 400: 4.029186917659645e-05
Position 2424: 3.9689979001427844e-05
Position 23058: 3.93865359193433e-05
Position 594: 3.8561879924567514e-05
Position 22402: 3.813624439977987e-05
Position 18246: 3.640205416230292e-05
Position 25080: 3.538360918584914e-05
Position 17883: 3.505688948124405e-05
Position 22354: 3.463561501791588e-05
Position 18223: 3.293131022276596e-05
Position 22522: 3.2741989789138634e-05
Position 14402: 3.242668444000352e-05
Position 638: 3.21356579344437e-05
Position 21712: 3.043527503476079e-05
Position 1043: 2.93865395188156e-05
Position 1211: 2.647014853591707e-05
Position 17607: 2.1428941189739872e-05
Position 249: 1.993956885845001e-05
Position 940: 1.9812037578129376e-05
Position 17886: 1.7148832989029447e-05
Position 763: 1.6845621926902243e-05
Position 1898: 1.6251578843784693e-05
Position 1795: 1.6017008527650722e-05
Position 9566: 1.585628076150616e-05
Position 14716: 1.4610501841824394e-05
Position 2647: 1.4256174465427125e-05
Position 179: 1.3170472940476962e-05
Position 954: 1.3062155745919192e-05
Position 1741: 1.2591820249097453e-05
Position 767: 1.19323925155747e-05
Position 14985: 1.1757619294266237e-05
Position 230: 1.1594249648519965e-05
Position 1726: 1.1103505021323433e-05
Position 2299: 1.095589660656645e-05
Position 2106: 1.0317114153300348e-05
Position 22325: 9.341003350756251e-06
Position 1299: 8.966100032601958e-06
Position 23627: 8.342457103368041e-06
Position 1157: 7.571577412830375e-06
Position 22893: 7.487428760668928e-06
Position 12472: 7.455921789821729e-06
Position 18096: 7.272782700341145e-06
Position 11971: 6.828856698101884e-06
Position 17877: 5.416196677338619e-06
Position 14921: 4.990389003906218e-06
Position 17715: 4.864406689487119e-06
Position 164: 4.863789392165158e-06
Position 18199: 4.558529404212325e-06
Position 2160: 4.290451521972591e-06
Position 2112: 4.205749551493069e-06
Position 15020: 4.167468054162335e-06
Position 17760: 3.889649229279579e-06
Position 15017: 3.741356969810791e-06
Position 1161: 3.7012293607765725e-06
Position 389: 3.528884596682915e-06
Position 329: 3.5213827671701275e-06
Position 22570: 3.1774108036022944e-06
Position 14838: 3.023752376945963e-06
Position 2374: 2.8743609813152565e-06
Position 25089: 2.788109129825064e-06
Position 14832: 2.7787511234550844e-06
Position 22526: 2.7755212550613867e-06
Position 2240: 2.775368500965704e-06
Position 2370: 2.7345655227449364e-06
Position 2333: 2.523533000167436e-06
Position 1599: 2.42466254495861e-06
Position 15081: 2.3053690650097573e-06
Position 17775: 2.287078307828798e-06
Position 2954: 2.0178176228271016e-06
Position 1325: 1.843320060425715e-06
Position 1497: 1.80758134026417e-06
Position 11290: 1.785434417510904e-06
Position 2131: 1.783765431077655e-06
Position 14923: 1.7562797042971265e-06
Position 2108: 1.7380916135115722e-06
