Gene = Lat2
Position 1217: 0.00023179941150574336
Position 665: 0.0002308217879991579
Position 4841: 0.00022591299087975058
Position 2452: 0.00022367938527280377
Position 1637: 0.00022099809479082132
Position 2876: 0.0002121821951482828
Position 8664: 0.00020697980949013314
Position 9100: 0.00020112893460855197
Position 541: 0.00019826904169698654
Position 3962: 0.000197128581126321
Position 7808: 0.00013874697989665552
Position 7416: 0.00013752300661074544
Position 5250: 0.000135835007580204
Position 11565: 0.0001314748487825206
Position 9131: 0.0001301884572894192
Position 3342: 0.00012475410777425914
Position 8673: 0.00012319882927777176
Position 706: 0.00010670243096612732
Position 2354: 0.00010420517855400854
Position 537: 0.00010237776127665865
Position 1099: 0.00010205330348906143
Position 804: 0.00010182204731612721
Position 14100: 0.00010022714398054824
Position 24: 9.41534499050272e-05
Position 2263: 9.38601508615602e-05
Position 13525: 9.360789947111826e-05
Position 8909: 7.291587143992191e-05
Position 9180: 7.166902355785602e-05
Position 3803: 6.971487110419694e-05
Position 8563: 6.576731798642029e-05
Position 636: 6.411490314784997e-05
Position 8762: 6.095464154222986e-05
Position 8760: 6.023143344688272e-05
Position 8419: 5.8923399118507305e-05
Position 6856: 5.2082933206658684e-05
Position 11307: 5.1518073226315437e-05
Position 14588: 5.069247541676861e-05
Position 7873: 4.963011110776154e-05
Position 2331: 4.718657390578398e-05
Position 2440: 4.5243361337957745e-05
Position 388: 4.496234005877306e-05
Position 8634: 4.119105948387713e-05
Position 411: 3.877383634321458e-05
Position 3572: 3.3754704274810266e-05
Position 8659: 2.908971394656162e-05
Position 12115: 2.8690467421374665e-05
Position 3737: 2.8015864459903e-05
Position 119: 2.2939646329778596e-05
Position 1850: 2.2898069198718282e-05
Position 532: 2.2507497434874494e-05
Position 11900: 2.108479678251585e-05
Position 7885: 2.016680555023751e-05
Position 469: 1.9757314812211802e-05
Position 11875: 1.95085609822021e-05
Position 610: 1.6339652732934242e-05
Position 381: 1.6282399082660193e-05
Position 7700: 1.6010183350798964e-05
Position 8524: 1.2817519248258138e-05
Position 840: 1.2395065922716016e-05
Position 509: 1.151097063578629e-05
Position 729: 1.1128904107482637e-05
Position 1393: 1.1024809693872122e-05
Position 643: 8.569059553568591e-06
Position 676: 6.57602480417051e-06
Position 55: 6.449760616406283e-06
Position 12435: 5.390471013194767e-06
Position 667: 5.22861966707212e-06
Position 129: 4.300610157702135e-06
Position 11698: 4.025248063758878e-06
Position 207: 3.994133191186639e-06
Position 485: 2.970924591580583e-06
Position 12368: 2.293507851705452e-06
Position 869: 2.253481106540981e-06
Position 331: 1.9038045860749177e-06
Position 212: 1.868522917069803e-06
Position 794: 1.6804651304075147e-06
Position 313: 1.3111167390225727e-06
Position 28: 1.278732639174889e-06
Position 779: 8.76281792175135e-07
Position 553: 7.571944614409976e-07
Position 11649: 4.880795136303666e-07
Position 439: 1.9444678995991893e-07
Position 316: 1.8868381719593484e-07
Position 409: 1.636586072697059e-07
Position 31: 1.1643821355280997e-07
Position 132: 6.758309479252537e-08
Position 452: 3.7342471010656084e-08
Position 970: 3.3707194599987795e-08
Position 898: 3.118881993309822e-08
Position 33: 2.263179877622676e-08
Position 1014: 1.899520486941515e-08
Position 321: 1.2052729552961551e-08
Position 900: 6.24884707609621e-09
Position 1093: 6.147688316199743e-09
Position 914: 2.93545066151929e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 12320: 0.9710669679029813
Position 6795: 0.9411181017392614
Position 10148: 0.8144027642708742
Position 6059: 0.7838401069134115
Position 9027: 0.614644876642876
Position 11509: 0.5964750161305434
Position 8597: 0.5473559216859424
Position 14016: 0.5311133566740118
Position 8168: 0.4527478664158006
Position 8369: 0.38582614563271783
Position 11463: 0.22741317069746192
Position 9098: 0.18641707855341666
Position 929: 0.16942404951492077
Position 11819: 0.15810528555173703
Position 14437: 0.1472214618831145
Position 9290: 0.12788320407505602
Position 9363: 0.12050787111414919
Position 11480: 0.11903957153653466
Position 2792: 0.09320139243113658
Position 7748: 0.05696104269082265
Position 2253: 0.056861163414425715
Position 6067: 0.051504017501203564
Position 14130: 0.046705615362158316
Position 569: 0.043173576172652724
Position 6564: 0.04177680749702032
Position 9430: 0.04017081555683058
Position 14820: 0.03358770065448423
Position 14330: 0.03334629767059523
Position 14458: 0.03037596397140246
Position 10188: 0.0300731669201351
Position 522: 0.027849726082893482
Position 2004: 0.02710455821674963
Position 14615: 0.025247240574959782
Position 11721: 0.0250094356483087
Position 955: 0.024840747631246562
Position 8293: 0.024029225541583054
Position 11492: 0.023348905706291168
Position 13621: 0.022685083858225985
Position 13816: 0.022657935577297224
Position 11468: 0.022021714880130213
Position 6080: 0.02190076093839522
Position 2992: 0.018914109585365494
Position 13772: 0.018442989578378637
Position 14089: 0.018148481089481007
Position 2770: 0.017857057655937654
Position 8376: 0.017747888589504057
Position 13820: 0.01602329812453914
Position 12341: 0.015845595020482942
Position 8516: 0.014761586917623555
Position 8135: 0.012942813860324583
Position 13579: 0.012882053215955988
Position 8574: 0.009869892155076576
Position 7388: 0.009219274275890735
Position 7084: 0.008898327703335575
Position 2179: 0.008426735303761711
Position 13671: 0.008346579565505977
Position 14019: 0.008200828383357122
Position 8298: 0.008135509951142683
Position 8522: 0.00799664563729133
Position 12035: 0.007339288415309115
Position 7996: 0.006607563621170654
Position 14778: 0.006509802213338394
Position 13942: 0.006491800281227002
Position 11796: 0.006399625485493183
Position 12505: 0.006167383112940834
Position 10011: 0.005891448956452956
Position 7720: 0.0057964698496460205
Position 2219: 0.0056612230908661305
Position 12619: 0.005529494391801136
Position 8052: 0.0053733996236263225
Position 7336: 0.005249975970119233
Position 7562: 0.005065219671466192
Position 14376: 0.004930679173454629
Position 745: 0.004915723429735423
Position 8267: 0.004547046478174081
Position 6763: 0.004530646473563889
Position 6620: 0.004407786472974392
Position 12807: 0.004344879116058238
Position 13677: 0.004213404963922584
Position 8311: 0.004196297901202687
Position 14077: 0.004062108434538096
Position 2837: 0.003914176731035436
Position 12498: 0.003843639269257506
Position 13505: 0.0037147257859729338
Position 1958: 0.0037093466683225584
Position 11687: 0.0036525621322310454
Position 2788: 0.0036198070658837404
Position 12730: 0.0035690614903040917
Position 12057: 0.0035247709792538304
Position 12564: 0.0035162041272604324
Position 12674: 0.0033443178017743685
Position 14824: 0.0028602950022874585
Position 7896: 0.0026420900769487075
Position 458: 0.0025612726888667218
Position 14673: 0.0025340377004276437
Position 14528: 0.0024293630502585624
Position 3088: 0.002409825363694058
Position 7613: 0.0023828994508390067
Position 12511: 0.002359436845454433
Position 5976: 0.002289502043563223
Position 2948: 0.002281721356733311
Position 10071: 0.0021619247656616374
Position 848: 0.0021119024287611808
Position 8398: 0.0020397448137526963
Position 9434: 0.002016508067428048
Position 7725: 0.0020070436207082847
Position 7408: 0.0019328154771341046
Position 9400: 0.0019154755860248624
Position 12083: 0.0017774299434495538
Position 2853: 0.0017104312340197325
Position 10077: 0.0015432125896171183
Position 2101: 0.0013723435547386802
Position 11707: 0.0013545404073012689
Position 6640: 0.0012983198287969525
Position 7808: 0.0012848353243333985
Position 5791: 0.001273980086002292
Position 11914: 0.0012111388405877512
Position 753: 0.0011966593832542156
Position 13567: 0.0011167106167594865
Position 2053: 0.0011138340539111208
Position 10108: 0.001107753680134084
Position 888: 0.0010824066379187321
Position 6798: 0.0010407320990863883
Position 6581: 0.0010233262583308836
Position 7021: 0.0010225269593470167
Position 11425: 0.0010032801896271086
Position 8147: 0.0009910081407007896
Position 12887: 0.0009698050634677094
Position 2629: 0.0009684539964135044
Position 8380: 0.0008548506788315146
Position 13884: 0.0008467240565392855
Position 6152: 0.0008285807951122737
Position 7215: 0.000823284979229597
Position 8747: 0.0008087152161333551
Position 2665: 0.0008017504537241115
Position 699: 0.0007888623937775947
Position 14625: 0.000772339011982974
Position 8706: 0.0007403551070671829
Position 14171: 0.000737105874340535
Position 7940: 0.0007221743969939859
Position 6772: 0.0007177445110836749
Position 9123: 0.0007170634940286565
Position 12502: 0.0006978480456732677
Position 9491: 0.0006705299493988721
Position 13924: 0.0006567030036173879
Position 10933: 0.0006549349404971957
Position 3736: 0.0006483457891880472
Position 9468: 0.0006397275574967718
Position 283: 0.0006389124312675384
Position 9337: 0.0006315704005013496
Position 14100: 0.0006140256550731847
Position 11437: 0.0006023706218341671
Position 2009: 0.0005983943458337558
Position 13705: 0.0005936416994371857
Position 8628: 0.0005896330334174435
Position 11225: 0.0005864170820895309
Position 14568: 0.0005696868377167361
Position 9973: 0.0005617312802881626
Position 8908: 0.0005244036369857255
Position 2794: 0.0005199390365031802
Position 13427: 0.0005135521283815009
Position 13421: 0.0005046352224311922
Position 5699: 0.0005005942800949373
Position 2593: 0.0004895664711038493
Position 8317: 0.0004828291417374572
Position 7402: 0.00047568053645244396
Position 6986: 0.0004659996142444882
Position 12018: 0.0004602095079857497
Position 904: 0.0004517233953518655
Position 3003: 0.0004500164430998931
Position 462: 0.0004161387087126429
Position 7982: 0.000407223305259502
Position 7945: 0.0003993254546821744
Position 9031: 0.0003942434134057199
Position 2880: 0.0003906200421747022
Position 1215: 0.0003758832954836952
Position 7926: 0.00037469349391118495
Position 14545: 0.00036934134018475366
Position 6182: 0.00036555236541251654
Position 9151: 0.00034025720663635484
Position 9907: 0.00032951596238055264
Position 8430: 0.00032554670148124735
Position 482: 0.0002890637229502793
Position 7341: 0.0002829615451578207
Position 7482: 0.00027856231258851675
Position 13365: 0.00026774174364173526
Position 1281: 0.00026717725050442705
Position 12741: 0.00026248478704466474
Position 13404: 0.0002589566310961853
Position 8173: 0.00024652381761155714
Position 8601: 0.00024481449513131853
Position 7167: 0.00024439776872747294
Position 835: 0.00024401072349259221
Position 404: 0.00024277122885906318
Position 7428: 0.00023894376625849983
Position 11383: 0.00022917058515438155
Position 12134: 0.00022510134763990407
Position 7603: 0.0002139173334061568
Position 10190: 0.0002088896880714752
Position 12854: 0.00020669447972165506
Position 3185: 0.00020537482929444532
Position 10806: 0.00020480237910749973
Position 7444: 0.00020439175393882853
Position 5743: 0.00020338838651048506
Position 3788: 0.00020143056351296294
Position 12867: 0.00019968975333555536
Position 822: 0.00019958469198480699
Position 7432: 0.0001960505417073043
Position 2898: 0.00019526984607189487
Position 578: 0.00019464114503594854
Position 12204: 0.00019041986207110067
Position 10651: 0.00019021908280401743
Position 12982: 0.00018457496211763083
Position 13452: 0.00018405846892520535
Position 13989: 0.0001770107706770569
Position 3440: 0.000163589252458906
Position 9297: 0.00016184968343576324
Position 860: 0.00016108025775085156
Position 3034: 0.00015694467327701217
Position 13529: 0.00015496137461438762
Position 12345: 0.00015442689473793184
Position 2121: 0.00015379929642726366
Position 8408: 0.00015173235819041655
Position 13796: 0.0001434519538968438
Position 961: 0.00014068720764084117
Position 5147: 0.00013583500758020405
Position 11916: 0.00013057660732131382
Position 2199: 0.0001293150852337648
Position 6758: 0.0001233107277851662
Position 4688: 0.00012180767680756185
Position 11434: 0.0001169362184948508
Position 5560: 0.00011501185649660006
Position 7111: 0.0001104431144785185
Position 7451: 0.00010862823061880803
Position 4667: 0.00010410531407218874
Position 9367: 0.00010279423441048944
Position 14837: 0.00010000087383716641
Position 6586: 9.917893141125606e-05
Position 2962: 9.67376098136157e-05
Position 12895: 9.449895875193248e-05
Position 7584: 9.101703493925013e-05
Position 8491: 8.491963278032699e-05
Position 7371: 7.917416058466205e-05
Position 664: 7.679878407000505e-05
Position 8226: 7.625557205454998e-05
Position 13860: 7.619295659065241e-05
Position 8006: 7.446717636951627e-05
Position 7056: 7.273329856531392e-05
Position 853: 6.966117525670965e-05
Position 207: 6.92000116657495e-05
Position 13539: 6.823668090355633e-05
Position 13545: 6.801852365898682e-05
Position 12655: 6.517652960666625e-05
Position 1533: 6.438983691231004e-05
Position 6941: 6.38175303477687e-05
Position 3474: 6.177056873471323e-05
Position 13260: 4.841198993469413e-05
Position 331: 4.62937439487166e-05
Position 7358: 4.468753688879736e-05
Position 13659: 4.315418181546403e-05
Position 7347: 4.22495196008028e-05
Position 1562: 4.1128571342135986e-05
Position 6946: 4.0277854526393264e-05
Position 7590: 3.953124875042616e-05
Position 485: 3.888544638191014e-05
Position 6493: 3.791196815637376e-05
Position 6950: 3.4159351354022146e-05
Position 1117: 3.276441476962005e-05
Position 1299: 3.136025672314734e-05
Position 661: 3.0991938440489714e-05
Position 12648: 3.071127137146775e-05
Position 8769: 3.0138902952306385e-05
Position 6991: 2.9800258680059133e-05
Position 1489: 2.9737392940772297e-05
Position 11866: 2.8401264824935772e-05
Position 7225: 2.237012638131329e-05
Position 7368: 2.23579295533058e-05
Position 2258: 2.2251659413375782e-05
Position 11727: 2.0353537478715204e-05
Position 386: 2.0300959739071868e-05
Position 1174: 1.9740484698257774e-05
Position 223: 1.971379074834545e-05
Position 447: 1.712350542697057e-05
Position 1846: 1.658906248709406e-05
Position 6827: 1.6249042424826825e-05
Position 9038: 1.3892359030276184e-05
Position 1794: 1.2901105422181891e-05
Position 617: 1.2323406379983696e-05
Position 1499: 1.1359304945393753e-05
Position 469: 1.1072284765823472e-05
Position 311: 1.0897846048267678e-05
Position 643: 1.0108449396646417e-05
Position 494: 9.862051049373748e-06
Position 970: 9.663677834666938e-06
Position 2058: 9.575024648711505e-06
Position 156: 9.556515103821443e-06
Position 779: 7.912882553843674e-06
Position 7572: 7.815696506490577e-06
Position 2232: 7.5510192134159765e-06
Position 7188: 7.265658962739572e-06
Position 10231: 7.028307692609145e-06
Position 10312: 6.7905088560938085e-06
Position 808: 6.755152118232847e-06
Position 867: 6.011586682826149e-06
Position 1340: 4.975473850876764e-06
Position 790: 4.720283207257913e-06
Position 465: 4.7020758738314165e-06
Position 1506: 4.395226844420638e-06
Position 2075: 4.092717893167598e-06
Position 1881: 3.477068235246009e-06
Position 674: 3.446720132993278e-06
Position 505: 3.2343442378551212e-06
Position 2222: 3.0719159545830524e-06
Position 718: 2.7854833535300147e-06
Position 985: 2.649422192544702e-06
Position 2282: 2.5456515420704323e-06
Position 245: 2.3984334739138486e-06
Position 1088: 2.271305914282828e-06
Position 304: 2.1617942656669313e-06
Position 594: 2.0043639022334105e-06
Position 1637: 1.997546687031005e-06
Position 872: 1.792083212291272e-06
Position 1064: 1.7867086538372687e-06
Position 2527: 1.7735521793892262e-06
Position 1623: 1.7562322765612085e-06
Position 7027: 1.4875226628014945e-06
Position 587: 1.4462486572308917e-06
Position 7892: 1.2475470191788702e-06
Position 1661: 1.1346169888081483e-06
Position 706: 1.1269641586226088e-06
Position 8184: 1.079461713174537e-06
Position 148: 9.913446052606673e-07
Position 501: 8.445509165542106e-07
Position 1504: 7.212329521322401e-07
Position 785: 6.541224787225275e-07
Position 6351: 5.422722841925931e-07
Position 228: 5.344377587148494e-07
Position 348: 4.7674083497138334e-07
Position 1336: 3.542120849038648e-07
Position 12570: 3.471190284502478e-07
Position 301: 3.269813652308305e-07
Position 1612: 3.1977459316223285e-07
Position 12528: 3.0902700614361735e-07
Position 1600: 2.362356582088204e-07
Position 6423: 2.1498096086950743e-07
Position 237: 1.9321939755280837e-07
Position 1521: 1.8755451939326317e-07
Position 1519: 1.7892166608635032e-07
Position 6952: 1.3751265151157545e-07
Position 168: 1.0957999363151862e-07
Position 6444: 1.0706462330324205e-07
Position 11697: 1.0388313327562645e-07
Position 12108: 8.376941706074734e-08
Position 603: 8.005041907877665e-08
Position 162: 7.43406193842009e-08
Position 3220: 5.996713263447147e-08
Position 1834: 5.8828629788069575e-08
Position 291: 5.7230203992138835e-08
Position 11152: 5.64741389146503e-08
Position 12137: 4.793901417500993e-08
Position 174: 2.905961582784166e-08
Position 7036: 2.2469060990521828e-08
Position 8673: 1.351885376252574e-08
Position 10365: 7.471991532506515e-09
Position 340: 2.7327419998636356e-09
Position 368: 2.6544771486110348e-09
Position 1021: 3.2922081993052315e-10
Position 1082: 3.157920109841625e-10
Position 1121: 2.714428227271589e-10
Position 794: 2.5153263771154345e-10
Position 116: 2.1050719253782504e-10
Position 101: 1.4967279173153431e-10
Position 763: 6.917081270025308e-12
Position 353: 6.7880557830227186e-12
Position 342: 6.54256270688148e-12
Position 179: 2.049627032079626e-12
Position 359: 6.217915665835472e-14
Position 361: 1.1673878320646623e-14
