Gene = Defb41
Position 373: 1.2672256840187376e-07
Position 96: 7.02496898963437e-08
Position 605: 2.7651405093376992e-08
Position 450: 2.2568346780173585e-08
Position 543: 2.1166428753698625e-08
Position 963: 1.9949812204888392e-08
Position 617: 1.6344500858381612e-08
Position 621: 9.74556157209844e-09
Position 607: 5.940745022910493e-09
Position 486: 2.3244700463104808e-09
Position 488: 1.5012073548056983e-09
Position 625: 5.367590542295475e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 2431: 0.3084563511539999
Position 4413: 0.2705590137835669
Position 2417: 0.19365605960383228
Position 3039: 0.14500472709519865
Position 634: 0.0815663974902081
Position 4194: 0.04255765602245586
Position 2875: 0.03849989830529771
Position 3417: 0.033289769342644805
Position 4348: 0.03060172552814953
Position 1686: 0.024245144871646328
Position 971: 0.023101804024613308
Position 506: 0.02059503622484119
Position 3067: 0.018228677289303066
Position 323: 0.017363682663684443
Position 3600: 0.014455374459659501
Position 2769: 0.014258153780522176
Position 2729: 0.013773347557545586
Position 3119: 0.012878092044525256
Position 3788: 0.012288098125238971
Position 467: 0.011496238189090771
Position 4393: 0.00948077257426731
Position 3377: 0.009133340395692099
Position 1960: 0.008707499901494878
Position 1577: 0.007129071080908083
Position 4037: 0.006212170365994487
Position 3403: 0.005613347221298887
Position 1715: 0.005140761963678639
Position 2247: 0.00512158158142366
Position 3019: 0.004792627143211131
Position 3447: 0.004387289207518827
Position 1424: 0.004375814556468914
Position 796: 0.00431163465531506
Position 946: 0.004007289749939472
Position 4279: 0.003841287623822267
Position 3392: 0.0038033361645078466
Position 353: 0.0033969353973266675
Position 3444: 0.0033927250239243743
Position 4310: 0.002947145500605959
Position 153: 0.0028060005776070936
Position 1372: 0.002708677302756155
Position 4087: 0.002446728518118243
Position 700: 0.002381627131501221
Position 530: 0.0022468153172147238
Position 1462: 0.001932689769370009
Position 1393: 0.0019084273550703877
Position 4115: 0.0018821726890995423
Position 3565: 0.0015521749751851851
Position 1653: 0.0015188908447455588
Position 1502: 0.0015027122477505857
Position 1547: 0.0012835732766055981
Position 1365: 0.0012623163706326453
Position 3464: 0.0012048555278646076
Position 4149: 0.0011230851126954734
Position 1049: 0.0011034932871620306
Position 4094: 0.0010611197321051113
Position 202: 0.0009050037357304769
Position 4081: 0.0008910771678853922
Position 2995: 0.0007893892331886359
Position 2441: 0.0007528362896081977
Position 1471: 0.0007443548932557685
Position 3339: 0.0006066834834414622
Position 1125: 0.0005543492690124792
Position 4043: 0.0005114278560549941
Position 3932: 0.0004863330979421102
Position 1350: 0.00047754382007594425
Position 2116: 0.0004411996465193592
Position 2229: 0.00043509252785300684
Position 1100: 0.00041586440345787215
Position 1246: 0.00039608613222648397
Position 3178: 0.0003859456874063577
Position 1353: 0.0003541842194064463
Position 3094: 0.00034972952658423115
Position 2295: 0.00032732750619122346
Position 3791: 0.00030181177147306325
Position 4066: 0.0003007806071278203
Position 337: 0.0002798140219582546
Position 1148: 0.00025402142572407324
Position 1488: 0.00025262174364213243
Position 1995: 0.00024290823010305595
Position 2560: 0.00020632107419914025
Position 1511: 0.00020321685213268607
Position 1976: 0.00020173170937188873
Position 743: 0.00016496641105580122
Position 471: 0.00015493046720368563
Position 413: 0.0001479522431768805
Position 1475: 0.00013734627525939874
Position 1797: 0.0001346617860843734
Position 731: 0.00013414170809607806
Position 2182: 0.00012791693737649457
Position 1263: 0.00012753061240953342
Position 2290: 0.00011768544421578984
Position 397: 0.00011639800901253005
Position 1839: 0.00011292038385523976
Position 828: 0.00010278021878303522
Position 1761: 0.00010080256616128688
Position 1908: 0.0001004172853099062
Position 1514: 9.953414330975186e-05
Position 1725: 9.926214021722525e-05
Position 4513: 9.815775996713987e-05
Position 4244: 9.112798794659143e-05
Position 3977: 8.248964501884558e-05
Position 1892: 7.624013470366499e-05
Position 1868: 7.566989291449578e-05
Position 486: 6.122511017253881e-05
Position 150: 5.9515040555418265e-05
Position 3282: 5.669970664790892e-05
Position 2554: 5.40459387698778e-05
Position 1426: 5.251126468391286e-05
Position 1982: 5.16122866055849e-05
Position 1736: 4.9674941029877474e-05
Position 576: 4.771230951133204e-05
Position 2044: 4.224025587450232e-05
Position 2629: 3.9462676324461715e-05
Position 2259: 3.5966844435972665e-05
Position 2050: 3.4971303506906146e-05
Position 1172: 2.412941727008039e-05
Position 2157: 2.3688779868147952e-05
Position 2503: 2.012140612373163e-05
Position 208: 1.8474802522770893e-05
Position 410: 1.6929962722672622e-05
Position 1966: 1.615659216984746e-05
Position 2446: 1.3028181730781426e-05
Position 215: 1.1262733863777533e-05
Position 2469: 9.651436176243832e-06
Position 1745: 9.051252199019649e-06
Position 2153: 8.610090510469403e-06
Position 1434: 8.31371997149614e-06
Position 2529: 6.712993902280228e-06
Position 1614: 6.679740791702595e-06
Position 2458: 5.365352616893867e-06
Position 2256: 5.324131500806465e-06
Position 248: 4.60506161942886e-06
Position 543: 3.6096932369269094e-06
Position 77: 2.412959855347133e-06
Position 2057: 2.1725276162335865e-06
Position 2046: 1.9085183049803444e-06
Position 253: 1.4636018568199546e-06
Position 2466: 1.2684828729821389e-06
Position 2397: 1.097674624178328e-06
Position 1207: 3.340926596092393e-07
Position 1203: 3.205174898907743e-07
Position 88: 1.1256581831521068e-07
Position 1801: 1.015082107832406e-07
Position 218: 8.806692167000945e-08
Position 1194: 6.561387544872369e-08
Position 745: 4.232740170085646e-08
Position 111: 1.8477603957848085e-08
Position 236: 8.909824203105087e-09
Position 1248: 8.668858464287515e-09
Position 2305: 8.484368920452625e-09
Position 79: 8.304985200931937e-09
Position 231: 3.801991892521245e-09
Position 104: 1.201404725004954e-10
Position 96: 7.416246403174737e-11
Position 804: 4.137064260835167e-11
