Gene = Cd160
Position 1810: 9.425008610428912e-05
Position 2740: 9.288377595815537e-05
Position 3124: 9.196301621164658e-05
Position 3901: 8.353963315394612e-05
Position 1094: 7.750183936293705e-05
Position 1914: 7.530105776503679e-05
Position 8415: 7.470688293385613e-05
Position 4283: 7.361122508974769e-05
Position 906: 7.242087700609673e-05
Position 2203: 7.165073367466192e-05
Position 1438: 5.201074329861195e-05
Position 752: 4.302407605689061e-05
Position 8493: 4.095634617543155e-05
Position 293: 3.792953171641327e-05
Position 591: 3.580760267077659e-05
Position 4804: 2.6995037241718862e-05
Position 5419: 2.3727161321669803e-05
Position 5747: 2.184504827766613e-05
Position 6701: 1.9469899686814296e-05
Position 6366: 1.920285092471243e-05
Position 4931: 1.8349603277841565e-05
Position 189: 1.3780524859683054e-05
Position 3547: 1.1735730195056094e-05
Position 3599: 1.1622162345933512e-05
Position 9104: 8.823673177082013e-06
Position 8694: 8.746785059221106e-06
Position 252: 7.854388420615295e-06
Position 784: 7.160713868091283e-06
Position 1599: 7.05183407552416e-06
Position 5341: 6.072678625250834e-06
Position 548: 5.104267900712889e-06
Position 654: 4.544983807888751e-06
Position 5148: 4.20450371701718e-06
Position 258: 3.692679616190331e-06
Position 6991: 3.113616845745004e-06
Position 725: 2.970024925090352e-06
Position 5788: 2.9078448464290236e-06
Position 4427: 1.8136453414545451e-06
Position 9074: 1.6408443750097171e-06
Position 483: 1.5207473912387398e-06
Position 8636: 1.4641186648418237e-06
Position 451: 1.423933649089247e-06
Position 351: 1.0969590538240354e-06
Position 599: 1.0393653017796468e-06
Position 1026: 9.222339403320052e-07
Position 6014: 8.128300456853624e-07
Position 4103: 6.182630838787868e-07
Position 828: 5.891467150592503e-07
Position 4042: 4.95509180490805e-07
Position 605: 4.5719404650884514e-07
Position 1581: 3.574109404016665e-07
Position 842: 3.38455774242345e-07
Position 423: 3.099237221351267e-07
Position 1225: 2.1363932554372295e-07
Position 225: 1.8463042254843308e-07
Position 1275: 1.632090728757636e-07
Position 1622: 1.4891387999546824e-07
Position 2970: 1.390921327012418e-07
Position 601: 1.3779025854440978e-07
Position 264: 1.213648732825265e-07
Position 1231: 8.254340122269239e-08
Position 1214: 8.001769384977194e-08
Position 821: 6.01738317675298e-08
Position 888: 5.976436465011333e-08
Position 444: 5.976216589977942e-08
Position 1141: 5.7081357505446667e-08
Position 109: 2.1217266032819363e-08
Position 794: 1.9199807298557532e-08
Position 237: 1.5946766223561835e-08
Position 1814: 8.19194720808684e-09
Position 400: 2.2832525767818934e-09
Position 1200: 5.359519088945594e-10
Position 274: 2.997779407974939e-10
Position 894: 3.905517952547591e-11
Position 152: 3.5188454954277524e-11
Position 116: 2.7020585936604e-12
Position 121: 2.8075599450917456e-13
Position 125: 1.1020477323534178e-13
Position 136: 1.068518819501562e-14
Position 133: 5.794860808202071e-16
