Gene = Adcy10
Position 649: 0.10665599718362537
Position 44324: 0.09867531610058759
Position 906: 0.09282096232817068
Position 38523: 0.07879290576113962
Position 1227: 0.07857523205271288
Position 29812: 0.07667260309472713
Position 33178: 0.07639955391048935
Position 25172: 0.07544044153020894
Position 4430: 0.07355743585782991
Position 617: 0.06886919574590163
Position 35603: 0.06389184202307016
Position 996: 0.06330762448216788
Position 33998: 0.06270753466127091
Position 36971: 0.056051141212915
Position 14209: 0.055173055659807894
Position 29845: 0.048130807976605634
Position 34617: 0.04802047697325357
Position 25145: 0.0450680899366604
Position 44883: 0.04389495296124137
Position 34515: 0.04258999710444
Position 6876: 0.04202631829962123
Position 35231: 0.04159215898458646
Position 9710: 0.040381737341835734
Position 21352: 0.035567580264291625
Position 34044: 0.03547128277046259
Position 20099: 0.03381597553453205
Position 34020: 0.033511632709302866
Position 38656: 0.03238773235076612
Position 33345: 0.02996489081801091
Position 40491: 0.028962732846063006
Position 19303: 0.028912855721828612
Position 41019: 0.02788724002830324
Position 3542: 0.025639549129437757
Position 22487: 0.025390769576641267
Position 33490: 0.024653228582281674
Position 24643: 0.023245133671174072
Position 3675: 0.023055732487346884
Position 35491: 0.022513874631292192
Position 6728: 0.022137191820769182
Position 22037: 0.021503117582615416
Position 26227: 0.021412314426054953
Position 27445: 0.021132561937165662
Position 29269: 0.020966014242650467
Position 36998: 0.019119160072766258
Position 39392: 0.018619230785454587
Position 6090: 0.01832860860556742
Position 28090: 0.017974295413362158
Position 34068: 0.017454891452306057
Position 29566: 0.017213867836689024
Position 966: 0.017213500520353055
Position 46209: 0.016813896665010947
Position 6911: 0.01670352963255789
Position 36388: 0.016589195732852814
Position 37118: 0.016532142620108443
Position 2236: 0.014550052826039902
Position 34357: 0.013924245833834503
Position 35798: 0.013878867723518238
Position 40849: 0.012082744606696557
Position 892: 0.011660225907512286
Position 1348: 0.011473475344083287
Position 30534: 0.011471515335809005
Position 35181: 0.011310478662665647
Position 34107: 0.010889701391650155
Position 28025: 0.010831294844935543
Position 19219: 0.010152730550738918
Position 27485: 0.00952483200012723
Position 29194: 0.009482662793620944
Position 39704: 0.00892688788459752
Position 21153: 0.008900747334577137
Position 5384: 0.00817371546798795
Position 39281: 0.00815578529092732
Position 1280: 0.00813909640555481
Position 6448: 0.008076319380091696
Position 776: 0.008071462052728412
Position 27712: 0.008056430005191099
Position 8020: 0.007980543355992992
Position 29591: 0.007873782509241933
Position 6419: 0.00786431164304115
Position 34566: 0.007778776882643576
Position 24664: 0.007569440931514577
Position 3683: 0.007447634050253056
Position 24740: 0.007430995857681716
Position 1572: 0.007306747621420714
Position 285: 0.007258987343915451
Position 26178: 0.007163403792539229
Position 4925: 0.007070614158375001
Position 101: 0.0070113306242311916
Position 39242: 0.006941213093098224
Position 22382: 0.006717513083508005
Position 32992: 0.006675780686770954
Position 37675: 0.006574551352062842
Position 36625: 0.006405553403825659
Position 36922: 0.006292026885410488
Position 19361: 0.0061767199450380545
Position 40095: 0.005975388866864471
Position 9445: 0.005877703549023221
Position 39937: 0.005806937239795037
Position 1314: 0.005590077373776237
Position 24860: 0.005370281117367582
Position 36707: 0.005256518933090262
Position 37630: 0.00523841907063497
Position 41515: 0.005233384049261575
Position 24447: 0.005229461169527798
Position 34294: 0.0050733004777347235
Position 26062: 0.004997699126760443
Position 369: 0.004800249160708632
Position 22258: 0.004792167794221562
Position 21415: 0.00478003382942066
Position 2665: 0.0047712064141228775
Position 34002: 0.0046651521597009735
Position 2216: 0.004556322212153458
Position 22304: 0.004542939303428904
Position 21997: 0.004463185558785028
Position 1045: 0.004311461358955217
Position 38303: 0.004159429387906201
Position 37920: 0.003851201429770055
Position 6880: 0.003840774771189509
Position 1542: 0.0038021741652146334
Position 1277: 0.0036740509614478366
Position 2271: 0.0036245777689849594
Position 4486: 0.003574719583574671
Position 39343: 0.0034662115608647373
Position 39575: 0.0031842048199102104
Position 34673: 0.0031486155196849288
Position 35280: 0.0031008531389304407
Position 37775: 0.0030955031099592013
Position 4514: 0.0030414907530216077
Position 31681: 0.003016176787861316
Position 346: 0.0029288687894490706
Position 25220: 0.002911727802715088
Position 27377: 0.0029059199766806616
Position 27548: 0.002860166334207456
Position 34961: 0.0028590023720114566
Position 35236: 0.002762548766742744
Position 35346: 0.0027581776879655523
Position 35202: 0.0027272672758963945
Position 33408: 0.0026611541679107155
Position 25008: 0.002634211453997071
Position 19216: 0.0025348068296859425
Position 39596: 0.0024653315984919013
Position 21765: 0.002411624076728034
Position 38615: 0.0023719923804551043
Position 1681: 0.002353620717415928
Position 35901: 0.002272752308509404
Position 35995: 0.0022640109323290455
Position 39222: 0.002129080998615521
Position 1745: 0.002096522107118235
Position 36880: 0.0020181590464010903
Position 35362: 0.0019374174537805193
Position 20994: 0.0019124747650764247
Position 37029: 0.001900626870199526
Position 137: 0.0018880086708288018
Position 21024: 0.001780892737666536
Position 36901: 0.0017445858660058659
Position 932: 0.0016972253225370456
Position 40706: 0.0016911113423440371
Position 35297: 0.0016561391357388542
Position 35187: 0.0016203391619258926
Position 35340: 0.0016024925540406337
Position 36682: 0.0015892543866703
Position 22575: 0.0015882575515431846
Position 26245: 0.0015533921857367205
Position 21912: 0.0015355346491651438
Position 37254: 0.001531145879123909
Position 35323: 0.001529139979332639
Position 20120: 0.001516019161157211
Position 37093: 0.0014981465648209113
Position 6244: 0.001461691151172547
Position 38492: 0.0014182018104234421
Position 36848: 0.0014055195116785826
Position 6472: 0.0014006308004429124
Position 19238: 0.0013184503686595461
Position 38308: 0.001309358422894113
Position 5390: 0.0012581266722316558
Position 21189: 0.0012233232808469062
Position 22216: 0.0011869036766572988
Position 34534: 0.001123506429602719
Position 6400: 0.0011033820830008327
Position 37877: 0.0010821539646943344
Position 37825: 0.001081714156783163
Position 1846: 0.001071900553660656
Position 1619: 0.0010656848074279833
Position 119: 0.00104424532978347
Position 34697: 0.0010119784630322284
Position 35647: 0.0009656247026528642
Position 1597: 0.0009413440528879845
Position 6499: 0.0009264642911588424
Position 3065: 0.000910005568121257
Position 37722: 0.0009008488853431032
Position 21975: 0.0008681915708599018
Position 37310: 0.0008328518855533925
Position 37026: 0.0007885577676638642
Position 2833: 0.0007598426044993647
Position 7856: 0.000752800791167873
Position 36543: 0.0007435074945406225
Position 34789: 0.0007034730997636071
Position 38351: 0.0006646205140932544
Position 35057: 0.0006586477598343478
Position 1236: 0.0006516547647942155
Position 22055: 0.0006435456466782945
Position 33321: 0.0006300935743212187
Position 3423: 0.00062632784865286
Position 1908: 0.0005881530975290493
Position 38547: 0.0005604531194640562
Position 1887: 0.0005352029364879333
Position 31733: 0.0005163013342680046
Position 1404: 0.0005072773637718783
Position 40792: 0.0005031670749081113
Position 9502: 0.00048737650367532484
Position 35635: 0.0004873280307128384
Position 2170: 0.0004872308853807809
Position 3495: 0.000486238846293472
Position 277: 0.0004828312958762187
Position 21357: 0.0004815017332643519
Position 22097: 0.0004798988797919635
Position 694: 0.0004730079200858544
Position 34135: 0.00046315069760437754
Position 1020: 0.0004008412558686057
Position 3545: 0.00039738108902660123
Position 1982: 0.0003958893875479105
Position 2982: 0.00039280461274826875
Position 2872: 0.0003718459229727469
Position 37072: 0.0003312964734055653
Position 39881: 0.00031801248610303717
Position 2276: 0.0003035831729433824
Position 548: 0.0003016682622418864
Position 21920: 0.00029730472300653775
Position 37992: 0.0002907276917769483
Position 25865: 0.00028229016539493064
Position 6664: 0.0002789943558586968
Position 2001: 0.00025968427328984035
Position 34866: 0.00024658621829971156
Position 33368: 0.00023479572671649857
Position 2243: 0.00023471361855369736
Position 34921: 0.00023431699790985998
Position 680: 0.00020362316816541828
Position 691: 0.00018693360155950262
Position 36608: 0.000180112400127751
Position 107: 0.00016587364683125214
Position 793: 0.0001650965026314628
Position 36605: 0.00016235339951074128
Position 21769: 0.00015663216540587536
Position 21720: 0.00015391814111419356
Position 934: 0.00014830154188559262
Position 22432: 0.00013107683116912925
Position 1395: 0.00012174933927031401
Position 1632: 0.00011280957186234917
Position 1301: 0.00010712134451468783
Position 150: 0.00010588348414822444
Position 1401: 0.00010151694459281822
Position 944: 9.7076871283333e-05
Position 2930: 9.547232770996474e-05
Position 450: 8.909113587126422e-05
Position 555: 8.458812813804396e-05
Position 126: 7.737341095565612e-05
Position 1499: 7.398925224268975e-05
Position 3392: 6.872374210065119e-05
Position 2043: 6.768397138004341e-05
Position 34420: 6.452714258410018e-05
Position 463: 6.41427521190065e-05
Position 707: 6.275616944541937e-05
Position 530: 6.087537196202243e-05
Position 3443: 6.0603516118728704e-05
Position 1093: 5.875662736722699e-05
Position 674: 5.8104593258863996e-05
Position 1413: 5.802154195736575e-05
Position 3395: 5.568677738023987e-05
Position 709: 5.4109282625349095e-05
Position 290: 5.3869478138529694e-05
Position 796: 4.3570880829028996e-05
Position 2679: 3.487340436106008e-05
Position 397: 3.3834024531321203e-05
Position 1895: 3.100292219141691e-05
Position 1439: 2.6356012778420293e-05
Position 973: 2.515904008336469e-05
Position 487: 2.449895670352322e-05
Position 1173: 2.3480846688657467e-05
Position 2246: 2.2857548707669882e-05
Position 570: 2.2354111754178702e-05
Position 4665: 2.1082511450313398e-05
Position 224: 1.878147069789616e-05
Position 506: 1.8205239621271412e-05
Position 36488: 1.5864213362010665e-05
Position 2474: 1.5136887780602991e-05
Position 2685: 1.5055116999373901e-05
Position 245: 1.2948133191325187e-05
Position 1918: 1.2798198469800355e-05
Position 812: 1.2116311466440349e-05
Position 1089: 1.1335511001621359e-05
Position 1099: 9.428172668610872e-06
Position 558: 9.124454659336524e-06
Position 145: 8.863093691420515e-06
Position 478: 7.092736410141144e-06
Position 514: 7.006610085041748e-06
Position 428: 6.176955839851914e-06
Position 560: 5.9876214838626355e-06
Position 2591: 5.758878331022597e-06
Position 523: 5.637859972806601e-06
Position 4855: 5.314642661190952e-06
Position 152: 4.667624422633833e-06
Position 4653: 4.168286526409165e-06
Position 468: 3.511764746436928e-06
Position 4052: 2.019521912731145e-06
Position 584: 1.5193282725775167e-06
Position 261: 1.519096270985805e-06
Position 377: 1.4705349456090003e-06
Position 1800: 1.1184151295465839e-06
Position 1087: 1.0996878360592505e-06
Position 404: 1.0354298964005006e-06
Position 216: 1.034558780535917e-06
Position 971: 1.0283824274596736e-06
Position 167: 1.0181341604685025e-06
Position 493: 6.902233861381763e-07
Position 816: 6.706493108152158e-07
Position 231: 6.349542453005678e-07
Position 474: 6.239023804037329e-07
Position 424: 5.510923170555772e-07
Position 256: 4.916751402559025e-07
Position 176: 4.595689212152761e-07
Position 496: 4.183023837814889e-07
Position 563: 2.3812874328972814e-07
Position 470: 2.3216014357901168e-07
Position 452: 1.9197434050857622e-07
Position 238: 1.3615487151604376e-07
Position 572: 9.735884648570659e-08
Position 170: 8.727553028386739e-08
Position 295: 8.557844611326693e-08
Position 34947: 6.641851829144172e-08
Position 580: 6.069904869507628e-08
Position 298: 5.3363051009574926e-08
Position 243: 4.0832518074795535e-08
Position 240: 3.788366166272817e-08
Position 182: 2.920016462983615e-08
Position 179: 2.4670609718626648e-08
Position 34491: 2.291710703490005e-08
Position 2554: 1.805765702232742e-08
Position 191: 1.5956106785858638e-08
Position 188: 1.3870641844223986e-08
Position 498: 6.535820652877571e-09
Position 164: 6.255742996718794e-09
Position 197: 5.390927656375587e-09
Position 408: 4.3486225201614904e-11
Position 70: 1.7530588540480045e-11
Position 200: 6.5925063660059506e-12
Position 381: 2.8962223415584713e-12
Position 193: 9.691790781708862e-13
