Gene = Lamtor3
Position 397: 1.8282915150510804e-05
Position 686: 1.2839169058658e-05
Position 2676: 1.2750909625973216e-05
Position 2271: 9.698905369608612e-06
Position 2618: 7.571834221589957e-06
Position 377: 7.383331210830166e-06
Position 282: 6.715296549213243e-06
Position 856: 5.51917314439015e-06
Position 698: 3.477460526290177e-06
Position 471: 3.2664091988485215e-06
Position 1472: 1.6097813887233709e-06
Position 1495: 7.267536862673432e-07
Position 1448: 7.177141231874872e-07
Position 1465: 6.770755575074058e-07
Position 736: 4.0857190154892333e-07
Position 734: 1.9916820872615064e-07
Position 533: 1.2329770873124915e-07
Position 334: 2.6644845572502434e-08
Position 325: 2.387637948518239e-08
Position 349: 1.2157395714734604e-08
Position 1421: 3.914529006894619e-09
Position 546: 2.880516472821795e-13
Position 502: 2.4170541793405374e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 1394: 0.9135731632007896
Position 2530: 0.5984744418501543
Position 1213: 0.5464423934458109
Position 3612: 0.42080901303078905
Position 346: 0.3802378415687609
Position 8820: 0.3784315955728411
Position 9420: 0.2615693966062922
Position 8282: 0.24505425866637806
Position 8724: 0.199344620381614
Position 2144: 0.1428193165959404
Position 6585: 0.11583433518628025
Position 7128: 0.10508147289186082
Position 3454: 0.0968514052687566
Position 3643: 0.09334433871680606
Position 7661: 0.0924088514452495
Position 2354: 0.09116534762933061
Position 10038: 0.08834638956043342
Position 6426: 0.0775530416693433
Position 9002: 0.07492782480909034
Position 2849: 0.057214536407074586
Position 3814: 0.054495368435163026
Position 3510: 0.048455053640242336
Position 8351: 0.042448482233098786
Position 9735: 0.03936309192194325
Position 7021: 0.03724817885419741
Position 9694: 0.0359008836311915
Position 240: 0.03495411649767412
Position 505: 0.031600920598295
Position 1176: 0.03148483942042685
Position 6383: 0.027593901208595333
Position 1112: 0.02735102753020864
Position 2535: 0.023532188856132674
Position 7826: 0.021403139424906337
Position 745: 0.018535973539361778
Position 676: 0.017748472493553345
Position 2227: 0.017153662424931465
Position 824: 0.014741470035514206
Position 1185: 0.01355772842870819
Position 7602: 0.013069115821256716
Position 718: 0.013016835098413653
Position 4415: 0.012724697535271338
Position 742: 0.011355488495874356
Position 7870: 0.011187588176161698
Position 4679: 0.009849829698767956
Position 479: 0.009517311160530473
Position 2096: 0.00890605691739945
Position 2274: 0.008478263671921388
Position 3686: 0.007687795504757499
Position 5023: 0.007596392892320198
Position 7103: 0.007080941948508243
Position 2790: 0.00634801356220994
Position 2004: 0.006217548140964582
Position 1572: 0.006083564864555757
Position 2587: 0.005951736426189958
Position 1825: 0.005248279070488316
Position 5903: 0.005082924026244363
Position 2707: 0.005056613584452795
Position 2304: 0.00499140246380021
Position 1192: 0.004807251746447658
Position 261: 0.004357305794909689
Position 1243: 0.003786722883725436
Position 200: 0.0037549253430629033
Position 2483: 0.003713828531187708
Position 1849: 0.003357088328775944
Position 3355: 0.003295232451672992
Position 693: 0.003288222143042383
Position 794: 0.0031009840114650114
Position 9055: 0.0030433959415449717
Position 4433: 0.002998775908524426
Position 1275: 0.002955066130930594
Position 3921: 0.0028684325834639032
Position 1330: 0.002639201901766261
Position 1088: 0.0023688118806640826
Position 3550: 0.002305192285135661
Position 980: 0.0020532124066793096
Position 7465: 0.002014119174525057
Position 295: 0.001729028476530148
Position 5046: 0.001714192054111529
Position 2080: 0.0014617930285151758
Position 234: 0.001419141567047814
Position 4280: 0.0013563637511002323
Position 8569: 0.001268198477511198
Position 1143: 0.0012017754072365806
Position 1226: 0.0011087446467920093
Position 3899: 0.0010925042820099087
Position 4461: 0.001066558486712863
Position 9534: 0.0010482358741812944
Position 3024: 0.0009114544895362767
Position 655: 0.0008721543994293039
Position 3458: 0.0008362962026785453
Position 4436: 0.0008315700987810528
Position 3827: 0.000756104163022768
Position 8789: 0.0007249823981914041
Position 1249: 0.0007247874274671233
Position 3036: 0.0006858731279367589
Position 2261: 0.0006365952554308812
Position 1968: 0.0006204842884632149
Position 6742: 0.0006075357187652381
Position 561: 0.0005459879777802865
Position 3786: 0.0005437418924630349
Position 6617: 0.0005288533687346325
Position 2541: 0.0004795718209821292
Position 5333: 0.0004339171635924418
Position 698: 0.00043158789909543004
Position 1749: 0.0004169145023915642
Position 374: 0.0004015113187348699
Position 7673: 0.0003944182792246948
Position 680: 0.00039117430116866693
Position 4386: 0.0003756266765687928
Position 4481: 0.0003635118423675037
Position 2146: 0.0003581086971264568
Position 4732: 0.00034901573269771374
Position 518: 0.0003359301046926018
Position 614: 0.00031662849740690316
Position 2856: 0.000304848423316518
Position 354: 0.0003000667432373864
Position 263: 0.00029769009930074436
Position 1255: 0.0002794489347770594
Position 749: 0.00027124277012382847
Position 3943: 0.00026305796179889365
Position 325: 0.00025803551284655786
Position 766: 0.00023152390224616095
Position 950: 0.0002223295864972334
Position 2810: 0.00022083690334407063
Position 537: 0.00020426931646760294
Position 349: 0.00019851376853975567
Position 1067: 0.00019087620171428406
Position 570: 0.00017613488641303284
Position 334: 0.0001665701986779183
Position 2020: 0.0001560956737337065
Position 2037: 0.00014858733583406972
Position 2359: 0.0001426231673369902
Position 5076: 0.00013860585541950192
Position 297: 0.00013296301373127528
Position 576: 0.00012924846963482175
Position 1403: 0.00011698494600459309
Position 307: 0.00010323464841027458
Position 1514: 9.648100772435124e-05
Position 4811: 9.412688313699177e-05
Position 509: 8.987282558327779e-05
Position 1601: 8.579194470202918e-05
Position 1043: 8.322182633166017e-05
Position 2715: 7.853975122251502e-05
Position 458: 7.153307414568634e-05
Position 1724: 7.011462831743175e-05
Position 5373: 6.717098966781277e-05
Position 1288: 6.529557826185885e-05
Position 4158: 6.490275063360236e-05
Position 2158: 6.456377234710206e-05
Position 2180: 6.336042005443255e-05
Position 1336: 5.782349888207838e-05
Position 966: 5.412758076131118e-05
Position 947: 5.296748471930196e-05
Position 1735: 5.263435376709758e-05
Position 1156: 4.650750303763902e-05
Position 462: 4.284108445972387e-05
Position 1342: 3.616090014521154e-05
Position 1092: 3.450389827696644e-05
Position 3705: 3.311081804042965e-05
Position 961: 3.237589291830288e-05
Position 1055: 3.1964421336473795e-05
Position 934: 3.1047812008978153e-05
Position 913: 2.9061670747974773e-05
Position 421: 2.275428621610046e-05
Position 622: 2.111751901257694e-05
Position 1290: 2.103763995689869e-05
Position 2103: 2.059402230401387e-05
Position 2192: 1.7247457702087117e-05
Position 1605: 1.681342324612411e-05
Position 1582: 1.560515209369988e-05
Position 135: 1.004835874340532e-05
Position 154: 9.358089489857904e-06
Position 829: 9.232405028531089e-06
Position 165: 7.000511728427417e-06
Position 2868: 6.904094431275483e-06
Position 1914: 6.013506688457555e-06
Position 415: 5.4813994600767834e-06
Position 831: 5.245524513280363e-06
Position 1421: 4.221021610879631e-06
Position 1923: 3.3334780679644293e-06
Position 368: 2.659274742506132e-06
Position 455: 2.217921364681994e-06
Position 1767: 1.7715106407792715e-06
Position 1775: 1.3367883882614762e-06
Position 466: 4.806954974905229e-07
Position 101: 3.399045256251702e-07
Position 397: 2.707105955741632e-07
Position 111: 2.203415498609776e-07
Position 1757: 5.5874121624404297e-08
Position 527: 5.4681246611438916e-08
Position 180: 4.778213120997416e-08
Position 118: 3.796023094151401e-08
Position 167: 2.9707212376572178e-08
Position 578: 2.0164668954365004e-08
Position 433: 1.6945939626457328e-08
Position 453: 1.6246727430241596e-08
Position 137: 1.0455920062848254e-08
Position 426: 1.6667035827121071e-09
Position 70: 1.2074342858883005e-10
Position 72: 1.1989011997745654e-10
Position 178: 8.393007164029051e-11
