Gene = Rfc1
Position 8240: 0.015034703677958196
Position 57511: 0.014976240717126046
Position 18529: 0.014852068541318394
Position 51340: 0.014787312975735972
Position 5663: 0.014782774590281643
Position 20251: 0.014528692159430125
Position 52131: 0.014299332372514652
Position 20880: 0.013419593121367614
Position 60548: 0.013336716734428966
Position 49312: 0.012892970109535277
Position 71504: 0.01256563988600772
Position 18897: 0.01225585336066438
Position 57398: 0.012228769182190255
Position 71354: 0.011926562716988349
Position 39119: 0.011926284072502215
Position 70486: 0.011894850719693519
Position 52973: 0.011808596349152765
Position 7423: 0.011603305099331471
Position 10323: 0.011563949266053843
Position 3245: 0.01099932451919977
Position 69998: 0.010570703604795402
Position 57401: 0.01056838079343078
Position 59751: 0.010528907486123286
Position 55092: 0.010422724859563958
Position 50797: 0.01006364769395867
Position 60395: 0.010022973887126928
Position 61525: 0.009930776758348308
Position 60597: 0.009866486809165723
Position 51684: 0.009787234485024422
Position 20255: 0.009684980204819687
Position 67165: 0.009651085174637268
Position 41440: 0.009309558237618034
Position 57600: 0.00911853789825787
Position 35008: 0.00906553069643463
Position 67199: 0.00875808706031348
Position 70410: 0.008695969427904378
Position 58725: 0.00795499073562788
Position 18504: 0.007906169357823985
Position 19632: 0.007775857953273763
Position 40970: 0.007743203046751009
Position 22891: 0.0077318085837495675
Position 64985: 0.007559886552251461
Position 29060: 0.00751307234206204
Position 267: 0.007184453277334688
Position 27352: 0.007035443848212609
Position 42919: 0.007002404336507507
Position 52434: 0.006979623823414982
Position 60332: 0.00675136904451713
Position 23785: 0.006542946040536657
Position 28333: 0.006511966231397107
Position 66979: 0.006464912273664406
Position 38040: 0.0064319087242692054
Position 69804: 0.0063761731767744785
Position 27358: 0.006259010151542597
Position 42686: 0.006244593976729933
Position 23724: 0.006181382238124959
Position 61637: 0.006173989858388868
Position 19429: 0.0061024732194299
Position 61729: 0.005937877737776882
Position 55159: 0.005546872753704514
Position 17031: 0.00553957743136423
Position 23732: 0.005467481927167688
Position 62382: 0.00536438399864984
Position 57910: 0.00536387924009155
Position 27323: 0.0051390327202439105
Position 42031: 0.005126680551353562
Position 23739: 0.005088988122701432
Position 69416: 0.005037265683741328
Position 44641: 0.005012625344351138
Position 56922: 0.004965287955452988
Position 64999: 0.004815105389201327
Position 41098: 0.004793453407271913
Position 7603: 0.004596051951918509
Position 55021: 0.00439855999355999
Position 27672: 0.004263001989155065
Position 2493: 0.004244090598706862
Position 67692: 0.004210748824937742
Position 23773: 0.004102988458168534
Position 2094: 0.004100675412820183
Position 48747: 0.004080419686084213
Position 45461: 0.004057005998294283
Position 64975: 0.0039978532186218186
Position 30449: 0.0039908006106648625
Position 35871: 0.003983771526694806
Position 59744: 0.0037773270406213704
Position 47975: 0.003729536598914422
Position 62522: 0.0036436072398508025
Position 30514: 0.0036196140308367027
Position 64049: 0.003599016527006569
Position 49268: 0.0034773430448641115
Position 67271: 0.0034632504454330643
Position 38668: 0.0034360000960985343
Position 63498: 0.003428528380209137
Position 56014: 0.0033367122344069885
Position 22825: 0.003314269570100864
Position 67333: 0.0032742501684986953
Position 46029: 0.0032601539647352583
Position 47317: 0.0032470121594152055
Position 47475: 0.00311780581581958
Position 33970: 0.003063241211155515
Position 72807: 0.0029458237023119176
Position 45182: 0.0029429677778995507
Position 36984: 0.0029395202037075024
Position 23875: 0.002938779656360234
Position 45612: 0.00290425558500606
Position 44818: 0.0028983460142038204
Position 36085: 0.002859018246915107
Position 55954: 0.0028417647207678383
Position 3680: 0.002752506330366076
Position 55923: 0.0027421720870595442
Position 28427: 0.0027204110511562223
Position 22912: 0.0027161037214845658
Position 58844: 0.002671660098407632
Position 23743: 0.0026696003462813615
Position 62011: 0.0026418345442878405
Position 45595: 0.002632049683937869
Position 43939: 0.002626009746802844
Position 46676: 0.0026104342270222426
Position 23748: 0.0026044616141875352
Position 69440: 0.0025624070962820336
Position 70938: 0.002543559649985056
Position 23789: 0.0024917203597696032
Position 71736: 0.0024593745866891272
Position 68474: 0.0024553426133910486
Position 36593: 0.002415333045429344
Position 60900: 0.002397901882891769
Position 70104: 0.0023625984720425193
Position 16278: 0.002217639520238422
Position 33777: 0.0022136660238467657
Position 38333: 0.002148912821585668
Position 48451: 0.0021079491796114624
Position 66340: 0.0020417633572978712
Position 47955: 0.001957076060777778
Position 39854: 0.0019505958692290412
Position 67722: 0.0018275911804914522
Position 27398: 0.0018239769418433643
Position 17679: 0.0018132191476045712
Position 3551: 0.0017740476028513513
Position 38912: 0.0017553988262875761
Position 301: 0.0017433049359211372
Position 1632: 0.0016872179398550158
Position 70093: 0.0016573443194345021
Position 72044: 0.0016518748282531505
Position 28529: 0.0015816236167610043
Position 26080: 0.0015707829024914667
Position 34998: 0.001561969876756491
Position 62750: 0.0015532196372126132
Position 34929: 0.00153555924933788
Position 29146: 0.0015297786476837177
Position 24716: 0.001503973712752618
Position 61850: 0.001485325727249829
Position 42245: 0.0014748728005655673
Position 42582: 0.001348134014329551
Position 47412: 0.0013202731440497774
Position 49093: 0.0013075208323482979
Position 706: 0.0012756142463573317
Position 55939: 0.0012069942848140602
Position 38493: 0.0011681445103144824
Position 66759: 0.001155850387737764
Position 38581: 0.0011498610998358404
Position 38310: 0.0011454836162208225
Position 40824: 0.0011251117948478198
Position 1749: 0.0011248845895397194
Position 23260: 0.001115048594008521
Position 22982: 0.001113855946382477
Position 65617: 0.001099862645829251
Position 48177: 0.0010541929250455044
Position 66907: 0.0010250630196505979
Position 70095: 0.000988537398196303
Position 49670: 0.0009820197686242291
Position 66962: 0.000980537935838038
Position 42454: 0.0009390432681825753
Position 38577: 0.0009376933284935326
Position 3124: 0.0009187361046762482
Position 69099: 0.0008932570465593442
Position 45228: 0.0008880490388517194
Position 4661: 0.0008872957329645692
Position 46494: 0.0008806077971421434
Position 59906: 0.0008787248691542441
Position 61482: 0.0008585402836610752
Position 5673: 0.0008350175459536667
Position 61522: 0.0008191241525829164
Position 1714: 0.0008047674914662321
Position 66808: 0.000777452705431264
Position 24330: 0.0007640681548859654
Position 24155: 0.0007610708636259191
Position 39201: 0.0007402321473035744
Position 52036: 0.0007285800277687752
Position 58743: 0.0007189567745126005
Position 39078: 0.0007079536267042552
Position 60793: 0.0007071856833867265
Position 23884: 0.0006950344522857933
Position 22937: 0.0006929163200979375
Position 51090: 0.0006914655853400048
Position 29755: 0.0006670364139583845
Position 70439: 0.0006626536202388445
Position 59700: 0.0006497106865854176
Position 30018: 0.0006469465853024845
Position 23548: 0.0006427252764931099
Position 58021: 0.000632538480238923
Position 51263: 0.0006316499369340497
Position 45683: 0.0006228996026645217
Position 67544: 0.0006055087291060966
Position 62467: 0.0005705646219472157
Position 70267: 0.0005634592352985833
Position 2403: 0.0005337293886774563
Position 72767: 0.0005282506311765638
Position 47981: 0.0005222728586109987
Position 47706: 0.0005142958135831404
Position 68494: 0.00049849747087038
Position 1381: 0.00048404733074379627
Position 51678: 0.00047557473192681835
Position 44915: 0.0004655689956279839
Position 1642: 0.00046234751798949613
Position 45526: 0.0004454908996299369
Position 3363: 0.000444511906008026
Position 28388: 0.000442729217103659
Position 34782: 0.0004249512510461508
Position 72615: 0.00041554482585823375
Position 3661: 0.0004132635346666526
Position 67217: 0.0004034976791205219
Position 60763: 0.0003865292070186186
Position 46974: 0.00038208925410185214
Position 22923: 0.0003660598429166803
Position 4106: 0.000362466531666208
Position 3012: 0.00036148369008640334
Position 60563: 0.000359121641390819
Position 60570: 0.00034766928654037665
Position 4130: 0.000344792720609796
Position 59939: 0.0003372178291920203
Position 58861: 0.00033206161740418483
Position 24533: 0.00031561088653565307
Position 72075: 0.00030469378375861625
Position 44549: 0.00029948415792104504
Position 44738: 0.0002947646365998413
Position 67497: 0.00029433265304674343
Position 2797: 0.00029153092166253847
Position 1808: 0.0002884656780994821
Position 39130: 0.0002823915003718062
Position 70178: 0.00027698690177947776
Position 69518: 0.00027641008737211686
Position 71126: 0.00026619205935606135
Position 23912: 0.0002625620942156942
Position 1022: 0.0002525723828457182
Position 24019: 0.00024414130866365065
Position 60012: 0.00024195310519330808
Position 52592: 0.0002270345475418188
Position 61756: 0.00022275679371896873
Position 60798: 0.00021429679416508268
Position 52179: 0.00020763532100586201
Position 60037: 0.00020037088366708968
Position 125: 0.00020026574375032268
Position 23340: 0.00019889777064719047
Position 59153: 0.00017913711724060655
Position 60683: 0.0001762516704897005
Position 4907: 0.000170657259775432
Position 24123: 0.00016997671078072208
Position 24893: 0.00015713163232834642
Position 60062: 0.00015509946545409181
Position 2689: 0.00014712705841080404
Position 50904: 0.00013052805105435937
Position 23193: 0.00012883131908156189
Position 24585: 0.00012729525985152182
Position 50964: 0.0001252854166218297
Position 61453: 0.0001219930087350019
Position 195: 0.00011977974935307694
Position 70043: 0.00011812361531252509
Position 61644: 0.00011717286033938327
Position 61621: 0.00010449089527859228
Position 52031: 0.00010393012702107605
Position 3715: 0.00010221653057997809
Position 1248: 9.966522859374779e-05
Position 130: 9.749255464351538e-05
Position 551: 9.34168754307582e-05
Position 52599: 9.194579481220864e-05
Position 1832: 7.455493569502471e-05
Position 1775: 7.378386597553917e-05
Position 59970: 6.555552190164224e-05
Position 23751: 6.531876058850144e-05
Position 24968: 6.471423409302298e-05
Position 2114: 6.122446773013522e-05
Position 66964: 6.0597533583803135e-05
Position 60004: 5.694643774719098e-05
Position 61484: 5.525052335808172e-05
Position 38408: 4.8457661908795366e-05
Position 47910: 4.7873390675470755e-05
Position 26781: 4.3209538309286285e-05
Position 26174: 4.294577511926256e-05
Position 22882: 4.244093565121266e-05
Position 40486: 4.0805382605059613e-05
Position 649: 3.99901724219881e-05
Position 372: 3.82063294519115e-05
Position 666: 3.751597721202004e-05
Position 51937: 3.626652078836541e-05
Position 1500: 3.5893535232403744e-05
Position 2343: 3.568604929109205e-05
Position 54: 3.5447484448107905e-05
Position 1268: 3.23186164536213e-05
Position 822: 3.1985501386867327e-05
Position 48850: 3.180672649169404e-05
Position 26474: 3.1757855804640195e-05
Position 2501: 3.1059236712483655e-05
Position 40568: 3.0251411284868242e-05
Position 44600: 2.9084444555425683e-05
Position 60042: 2.901982668675775e-05
Position 59995: 2.7471704547474854e-05
Position 2744: 2.6408470534743322e-05
Position 507: 2.5124752294049225e-05
Position 1236: 2.2964848276979603e-05
Position 45048: 2.0902734256569273e-05
Position 2782: 2.0549601553092897e-05
Position 407: 1.8927830506063908e-05
Position 61322: 1.7817152235019294e-05
Position 1852: 1.7684202781963956e-05
Position 1593: 1.7511252681419437e-05
Position 44682: 1.7436287125458287e-05
Position 5337: 1.6625659773391507e-05
Position 60056: 1.5232141453643377e-05
Position 71349: 1.5144853216167178e-05
Position 2787: 1.4543805713707576e-05
Position 62036: 1.4534763579219343e-05
Position 754: 1.4385786475783269e-05
Position 1899: 1.3611346515571546e-05
Position 696: 1.323384210029957e-05
Position 571: 1.2176210352569593e-05
Position 2639: 1.2021061508331327e-05
Position 2758: 1.1054785594830485e-05
Position 61300: 1.0658833846207489e-05
Position 2345: 1.0248361889512214e-05
Position 61287: 9.309942361364876e-06
Position 59845: 8.165580224606043e-06
Position 60257: 7.445450148638953e-06
Position 44879: 7.019822749264522e-06
Position 549: 6.757455865616301e-06
Position 60336: 6.241028982018714e-06
Position 608: 5.881386602561997e-06
Position 44933: 5.851105840417018e-06
Position 2383: 5.713727772551565e-06
Position 60194: 4.9960526488305e-06
Position 1689: 4.8876264315756295e-06
Position 2823: 4.733202717384027e-06
Position 69595: 3.7890505885594964e-06
Position 72456: 3.4420543623836817e-06
Position 2799: 3.3911996874680493e-06
Position 59889: 3.318618654141614e-06
Position 60274: 2.8913027350530417e-06
Position 61978: 2.709678146526903e-06
Position 50887: 2.636369297270151e-06
Position 4654: 2.1639866215120945e-06
Position 40507: 1.2918451110048858e-06
Position 60356: 1.252188152927707e-06
Position 40034: 9.456066244338287e-07
Position 197: 8.64902452522555e-07
Position 60753: 8.45715359947927e-07
Position 60376: 8.284306996509074e-07
Position 396: 5.351987778932052e-07
Position 166: 3.920129529073643e-07
Position 24722: 2.6102494462745245e-07
Position 133: 2.3374829014138672e-07
Position 60235: 2.1899679585654045e-07
Position 57: 1.7742111487490541e-07
Position 780: 1.3831478526052295e-07
Position 451: 1.276642418530407e-07
Position 45129: 1.2635818264383014e-07
Position 44943: 1.2536070050476547e-07
Position 60383: 1.1090215750521241e-07
Position 679: 9.585045749988711e-08
Position 558: 9.159768555244973e-08
Position 71330: 6.772046372032206e-08
Position 71468: 3.383591247840588e-08
Position 439: 1.449181479952826e-08
Position 24669: 6.293255198586546e-09
Position 433: 5.970780747996094e-09
Position 389: 5.937674127452234e-09
Position 71946: 5.791507655498837e-09
Position 588: 4.423074512901878e-09
Position 661: 4.124021534359531e-09
Position 623: 4.0280156893197655e-09
Position 39972: 2.431892977151818e-09
Position 6: 2.1921822155226506e-09
Position 417: 1.8680515447731707e-09
Position 40649: 1.2619349804995034e-09
Position 481: 9.284216496628741e-10
Position 405: 5.869091919671049e-10
Position 471: 4.4467857776536516e-10
Position 579: 6.291139720340436e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 16139: 0.9999999999999716
Position 44475: 0.9989689183625604
Position 22636: 0.9989644294766418
Position 69354: 0.9952610220270656
Position 39625: 0.99463453013106
Position 24506: 0.9930758249070244
Position 59888: 0.981554752762671
Position 66576: 0.9776159048273937
Position 38193: 0.9764270001038033
Position 60150: 0.9691736213503634
Position 71238: 0.9561197089157663
Position 61199: 0.93391088849839
Position 57352: 0.9092337187669173
Position 33659: 0.8712252603530857
Position 50716: 0.8175903710084705
Position 58198: 0.6180070027356359
Position 59602: 0.6179361537903806
Position 56846: 0.5948083392000765
Position 63411: 0.5930199717260217
Position 47643: 0.5792669656594912
Position 63137: 0.5446138981382554
Position 48598: 0.5273689205383283
Position 61620: 0.5235494123687919
Position 58663: 0.513110731849964
Position 72523: 0.5032726155710071
Position 32461: 0.4831854552702192
Position 18098: 0.45025030656762627
Position 48085: 0.4281089175631542
Position 31097: 0.4251151817656698
Position 47600: 0.38534963867505273
Position 17549: 0.3488033225756131
Position 38765: 0.3353849948218373
Position 47181: 0.3239017654565361
Position 72520: 0.31085783142682333
Position 28332: 0.2951056964094057
Position 61408: 0.28657998912743277
Position 45940: 0.27694437473095657
Position 41859: 0.2615328071361932
Position 68051: 0.25956514697964245
Position 45834: 0.2575571900648906
Position 56849: 0.24875578859677752
Position 54396: 0.21304237828869216
Position 16698: 0.21272116590374948
Position 4301: 0.21192493704379123
Position 55855: 0.1691088188092723
Position 2557: 0.15496294286626325
Position 38978: 0.14381583144660764
Position 61820: 0.13972341105125005
Position 68205: 0.12537836633662777
Position 34346: 0.12263767589119746
Position 3759: 0.12130516713863924
Position 50367: 0.12004048299061544
Position 72069: 0.11867241380053845
Position 54512: 0.11712109722066207
Position 63444: 0.11548069491677619
Position 47184: 0.11519148030399672
Position 17571: 0.10228913810248391
Position 50688: 0.09736087608266396
Position 18417: 0.0945044179619815
Position 6056: 0.09046550512681836
Position 58142: 0.08897532902469311
Position 52868: 0.08819406632285241
Position 63413: 0.08799451177724787
Position 50667: 0.08474867621747104
Position 19012: 0.08059645445428354
Position 57503: 0.07797739401250715
Position 27160: 0.07622843875036447
Position 33318: 0.07618493761750601
Position 69919: 0.07320422544098114
Position 34311: 0.070779449685028
Position 2971: 0.06972900297088964
Position 11611: 0.06830569264732206
Position 38362: 0.06739100538626969
Position 51063: 0.06692272618689812
Position 33617: 0.06457877451704193
Position 41917: 0.06090706548513922
Position 18528: 0.060166867085528285
Position 26293: 0.05831891585098352
Position 52084: 0.05782808803944987
Position 72386: 0.056292804357859036
Position 70562: 0.05502866567041456
Position 60975: 0.05493044481917551
Position 19290: 0.05452434286530308
Position 53365: 0.05346774645912615
Position 73107: 0.05227116343647209
Position 19347: 0.05225500899542572
Position 38441: 0.05210951399695772
Position 66182: 0.051953024018188076
Position 45390: 0.05070455619987573
Position 59537: 0.0502635624449627
Position 38392: 0.04991511701583176
Position 53460: 0.04936062315750451
Position 63752: 0.04653628690299226
Position 67090: 0.044812748552195254
Position 41864: 0.0433282198864979
Position 49001: 0.04327626900657516
Position 63342: 0.04237052318997743
Position 47203: 0.04160683463694018
Position 38628: 0.03990402992808915
Position 19564: 0.03935551238533725
Position 4323: 0.037413073291207695
Position 28241: 0.035525316642718185
Position 53562: 0.03541417117731978
Position 33066: 0.03432966561049505
Position 47872: 0.0330312732592911
Position 71301: 0.03282452212033352
Position 36472: 0.0324225604140947
Position 21950: 0.03207065593125321
Position 54563: 0.03203888516930051
Position 68238: 0.03110777719779537
Position 58479: 0.030841049658276297
Position 41827: 0.03064268558520808
Position 23647: 0.02974998956350408
Position 48298: 0.029387093156249624
Position 33675: 0.028449033450689457
Position 59641: 0.028124209519801376
Position 5590: 0.027900802785568984
Position 47394: 0.02752050785307855
Position 41734: 0.027455837469548567
Position 53382: 0.027129309720341173
Position 17427: 0.026579893328119417
Position 72459: 0.026296407748126676
Position 72074: 0.024529379405203753
Position 58717: 0.02436553859737547
Position 20130: 0.02421367236424991
Position 52917: 0.024134367428781642
Position 63731: 0.02408905945533241
Position 17588: 0.02394430890645338
Position 33179: 0.02390594469427326
Position 30377: 0.023708929550520005
Position 42860: 0.02347719560534203
Position 52321: 0.023410742533715497
Position 48391: 0.022324338012689092
Position 18977: 0.022307984730542626
Position 58546: 0.022079917194318097
Position 63257: 0.02153712672905618
Position 26317: 0.021474614256503797
Position 54918: 0.020368157606828457
Position 57740: 0.02035323469132459
Position 2923: 0.02033170523442002
Position 8176: 0.01930804748507931
Position 37329: 0.01899962188699804
Position 68953: 0.01875740047832238
Position 33114: 0.018601900470503904
Position 47894: 0.01850820100101282
Position 41887: 0.018227972138526713
Position 60885: 0.018141321996112257
Position 27218: 0.01802753667074465
Position 60497: 0.018015841790641588
Position 53043: 0.017331048669223106
Position 6867: 0.016620692337208833
Position 64890: 0.016362944825346632
Position 72321: 0.01621113479072507
Position 3840: 0.016178700823330446
Position 70916: 0.015640485380573832
Position 73262: 0.015278014361395599
Position 38492: 0.015195496337853895
Position 71503: 0.015097917880200068
Position 61883: 0.014887683293863993
Position 66425: 0.01481395079551969
Position 3660: 0.014734812009085222
Position 920: 0.014418078840349225
Position 36689: 0.014335859110530329
Position 4326: 0.01404429249081432
Position 38095: 0.013979457859194886
Position 41316: 0.013943858947221442
Position 17491: 0.013601572756704844
Position 20805: 0.013419593121367623
Position 36654: 0.013387122829717008
Position 22778: 0.013191454389866514
Position 38727: 0.01300008533349756
Position 30335: 0.012845077028884743
Position 36028: 0.012843037005227563
Position 68186: 0.012780984259033
Position 69952: 0.012343175387821242
Position 70254: 0.012061186111283644
Position 60783: 0.01197528145239101
Position 73227: 0.011849329539941283
Position 72300: 0.011787287137255324
Position 57696: 0.01173542210922501
Position 34394: 0.011727988601031763
Position 10248: 0.011563949266053768
Position 73405: 0.011305093722353951
Position 8148: 0.011065058760807572
Position 67251: 0.01100054921390397
Position 61866: 0.010680949114967683
Position 36852: 0.010647491690040098
Position 7299: 0.010632680064418637
Position 63009: 0.010117187878614261
Position 59894: 0.010010314404784762
Position 34483: 0.009976071415791637
Position 51462: 0.009941173564745108
Position 70849: 0.009939973519216789
Position 5424: 0.00989928470310379
Position 34846: 0.00976977362946915
Position 18179: 0.009637292430317614
Position 62286: 0.009590762868042587
Position 40816: 0.009562194056586886
Position 18434: 0.00935183240441746
Position 24059: 0.009344444130773517
Position 50466: 0.009162864083555421
Position 45678: 0.009150762238131455
Position 28342: 0.009144944123777365
Position 23676: 0.009118608945481218
Position 28913: 0.009040557498630631
Position 61017: 0.009010514322427563
Position 61227: 0.008647517602138449
Position 35793: 0.00847501206917513
Position 58343: 0.008280349242906769
Position 50113: 0.008129240587261674
Position 66848: 0.008102782793329828
Position 3578: 0.008102016003785913
Position 63240: 0.007893943498900418
Position 70893: 0.007875774698183135
Position 67302: 0.007727116445138978
Position 43430: 0.007614285699513199
Position 60439: 0.0075861650894665355
Position 61251: 0.007583110477151632
Position 28374: 0.00757468086690735
Position 52382: 0.007561381139109038
Position 34376: 0.007524586790195665
Position 43648: 0.007504996644326724
Position 67025: 0.007285337796561234
Position 18764: 0.0072247685129742225
Position 9141: 0.007203266741045735
Position 45511: 0.007040272842452848
Position 57793: 0.006935078084462727
Position 38017: 0.006623353672392207
Position 69697: 0.006586073592790974
Position 61138: 0.006268734249129107
Position 41842: 0.00622341214682615
Position 63049: 0.006096394349670064
Position 23982: 0.006094285673378282
Position 45759: 0.005965379851813573
Position 69885: 0.005824589248642355
Position 41129: 0.005659152215748496
Position 47806: 0.005610320795252664
Position 73330: 0.00559743765937106
Position 72491: 0.005593866457930317
Position 57692: 0.005421284700530252
Position 61074: 0.005112368587936407
Position 47259: 0.005047269890760118
Position 38697: 0.004885673906192405
Position 9360: 0.004873547287296033
Position 45770: 0.004846183681978192
Position 3629: 0.004836345812724518
Position 7451: 0.004596051951918517
Position 9256: 0.004569867203780876
Position 35951: 0.004542041277191105
Position 39562: 0.004466623295289493
Position 68072: 0.0043692959014320736
Position 42433: 0.004297166482416113
Position 72800: 0.00428135111210694
Position 4303: 0.004162564691067687
Position 70400: 0.004145546271615398
Position 45399: 0.004125806886241885
Position 48414: 0.004087014594800332
Position 41756: 0.004073829504600627
Position 59743: 0.0040671310335159555
Position 67003: 0.004006675500981172
Position 48685: 0.003991375025727301
Position 39825: 0.003931213152979103
Position 63052: 0.003907231144259415
Position 47256: 0.003801224578887191
Position 43459: 0.0037655936515706865
Position 1930: 0.0036554470026558877
Position 38610: 0.003606726625485238
Position 2492: 0.0034587809887641277
Position 50325: 0.003442420763074904
Position 5456: 0.0034251560267415334
Position 41760: 0.003348465477134152
Position 18818: 0.0033000102849313237
Position 61784: 0.00322501153850432
Position 2601: 0.003224442459807283
Position 45991: 0.003207061059103112
Position 17365: 0.003202423553954511
Position 34292: 0.0031945277378567457
Position 66491: 0.003189416517671071
Position 38770: 0.003081626468482683
Position 33848: 0.00306324121115552
Position 68989: 0.003039374220417791
Position 45029: 0.0030055650745628632
Position 68396: 0.002953840084261426
Position 27486: 0.0029471406600882935
Position 5785: 0.0029269923154365413
Position 58212: 0.0029214197271232104
Position 59646: 0.0029015572257896733
Position 16861: 0.002897169049025378
Position 60889: 0.0028533793410450473
Position 2951: 0.0028058457696898136
Position 3763: 0.002779644444356379
Position 72042: 0.0027343043507417845
Position 71554: 0.0027336752791513427
Position 61562: 0.0027170937324445064
Position 40928: 0.002702599362499959
