Gene = 4931406C07Rik
Position 1528: 1.2181151232936887e-06
Position 19078: 9.509412144881895e-07
Position 1327: 7.399677852979955e-07
Position 1582: 7.034546246664541e-07
Position 497: 6.748706614719428e-07
Position 418: 5.633826460837644e-07
Position 19: 5.328117392819937e-07
Position 2750: 5.2784556619948e-07
Position 2643: 4.655556801274493e-07
Position 19899: 4.466065280178123e-07
Position 449: 4.42277029067688e-07
Position 20081: 3.960072119662977e-07
Position 728: 3.559880106544927e-07
Position 671: 3.148674310830796e-07
Position 1011: 3.0808637364584724e-07
Position 789: 2.9555013182159244e-07
Position 720: 2.852290677189371e-07
Position 1370: 2.648509825859844e-07
Position 1237: 2.596649381927584e-07
Position 1570: 2.1492921455598498e-07
Position 475: 2.0730639905596895e-07
Position 429: 1.0472437557176482e-07
Position 267: 8.886620497977122e-08
Position 1121: 7.921768654874106e-08
Position 482: 7.677947940947341e-08
Position 5741: 5.654756782424458e-08
Position 1477: 3.468989792309543e-08
Position 265: 2.5896292794026614e-08
Position 484: 1.981826670024564e-08
Position 1020: 1.9027792214812777e-08
Position 508: 1.0380105007348146e-08
Position 1002: 9.558486340417287e-09
Position 510: 2.384243805770947e-09
Position 502: 2.2559383534652865e-09
Position 355: 1.835090753885646e-09
Position 654: 1.6427019898576535e-09
Position 353: 3.560451242451875e-10
Position 367: 3.22753506206223e-10
Position 574: 1.5596293790294504e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 15631: 0.9804682706957893
Position 18975: 0.9435029717337028
Position 318: 0.8834650115928308
Position 4934: 0.8033924999797558
Position 14271: 0.6633552195220213
Position 11196: 0.545645770858589
Position 18333: 0.5380594610937347
Position 11914: 0.38550099398672477
Position 21997: 0.36140609206396923
Position 3478: 0.35551851401362883
Position 21456: 0.24406165046051673
Position 14293: 0.23797104974471542
Position 8506: 0.18804113068757208
Position 9835: 0.17540845457340565
Position 5151: 0.12800086886759962
Position 11793: 0.11989445337784156
Position 3927: 0.11089680027120116
Position 8514: 0.10053911685700359
Position 3520: 0.09607261204129502
Position 18373: 0.09486147788287017
Position 14528: 0.08185376681222224
Position 17901: 0.07506149150727903
Position 22475: 0.07214065662024742
Position 22820: 0.0682926779981983
Position 17950: 0.06372762558018506
Position 3566: 0.0634276464783316
Position 18156: 0.06254575781120772
Position 4907: 0.056300301419113026
Position 9813: 0.05512279026072585
Position 12570: 0.05017785647137002
Position 8547: 0.04910903132487985
Position 20159: 0.04412783472330428
Position 22783: 0.04101252491356551
Position 8112: 0.040841628040360144
Position 9784: 0.03928559268093539
Position 21494: 0.036564837525046544
Position 17881: 0.03150372999727483
Position 18940: 0.029315876869203544
Position 16898: 0.02564860649433559
Position 3759: 0.022784331008626396
Position 8134: 0.019859721265910294
Position 4936: 0.019573532837090398
Position 20760: 0.018445606422522038
Position 14350: 0.018388049700360273
Position 22900: 0.01786232838421695
Position 22030: 0.017789705288334443
Position 1446: 0.017244399458657533
Position 5195: 0.016908933344553262
Position 22517: 0.01680573657044284
Position 19620: 0.015001999630914434
Position 14774: 0.01462579574241435
Position 3894: 0.014555597882859532
Position 22531: 0.01410947175971905
Position 11140: 0.013915656620186286
Position 18572: 0.013911792390411015
Position 19589: 0.013533013266397737
Position 5006: 0.013518080800842153
Position 9603: 0.012965219101994342
Position 20191: 0.012638005160028437
Position 16894: 0.012151723518152694
Position 13048: 0.011073346290301057
Position 320: 0.010887297438716192
Position 18982: 0.009636960584468909
Position 3807: 0.009196681916302667
Position 18791: 0.009187469171775214
Position 21129: 0.00831056422720519
Position 18376: 0.00820210812143409
Position 1775: 0.008020517841313241
Position 16871: 0.007930455465428555
Position 14837: 0.007869805815921569
Position 11581: 0.007479650824505071
Position 3503: 0.007461590047172933
Position 11688: 0.007110516929009956
Position 21168: 0.007082465914068282
Position 2782: 0.007062721771822849
Position 18247: 0.007049887682167813
Position 3958: 0.006840065550868855
Position 18129: 0.006660317276967769
Position 18282: 0.006539575381897375
Position 8783: 0.006383507293307622
Position 16857: 0.006307440722667191
Position 16946: 0.006186437848719217
Position 22260: 0.006131499405545746
Position 16586: 0.006122547816481827
Position 17376: 0.006006370038948102
Position 3997: 0.00586325883878392
Position 20105: 0.005649721134139122
Position 18335: 0.005646746659529
Position 340: 0.005581641303268399
Position 21538: 0.005564587729695443
Position 22730: 0.005203597012145679
Position 3613: 0.005132477456648329
Position 1651: 0.005060295632221481
Position 14972: 0.004930524939018528
Position 21477: 0.0048913151637384215
Position 22315: 0.004858004487454631
Position 4861: 0.004847653929486596
Position 22300: 0.00453352335676158
Position 1426: 0.004480840812268543
Position 9964: 0.004380783686214059
Position 8252: 0.0043710489955188095
Position 562: 0.004249045923327366
Position 3967: 0.004068488700499232
Position 22488: 0.0037354635874701616
Position 16885: 0.003700944987696018
Position 21255: 0.0035612420495332096
Position 6615: 0.0034499864058115063
Position 1460: 0.003354662537766118
Position 21439: 0.0032365178158842967
Position 3162: 0.0032155650629345773
Position 3385: 0.0031838686167717906
Position 10405: 0.0031517978819431826
Position 16745: 0.003143177356587209
Position 16916: 0.0031423446460739656
Position 4982: 0.003088998055487856
Position 13674: 0.003072286497523721
Position 3143: 0.002929996297848155
Position 18206: 0.002838137699302328
Position 14492: 0.0027984814742231263
Position 21288: 0.0026949993100973267
Position 11470: 0.002607149242256372
Position 12179: 0.00255983526115014
Position 22073: 0.0024479968520384355
Position 22214: 0.0023700375280725624
Position 16057: 0.0023674306613884755
Position 20324: 0.0021749145781744376
Position 21576: 0.0020948888174396126
Position 16795: 0.0020642713822100573
Position 1224: 0.0020594869865638923
Position 20571: 0.0020557235685206253
Position 327: 0.001984834136884934
Position 3813: 0.0019472742380582575
Position 367: 0.0018558864319358328
Position 19946: 0.0017582908418345116
Position 3882: 0.0016903476353872225
Position 3327: 0.0016732247799566902
Position 20436: 0.0016498222944471242
Position 1575: 0.00159912731960765
Position 4185: 0.0015758354550269367
Position 23050: 0.001571928115044383
Position 21814: 0.0015099428374819796
Position 17500: 0.0014686639107341262
Position 22198: 0.001326521260274532
Position 3598: 0.001256786699039618
Position 4989: 0.0012477530419954617
Position 20256: 0.0012316184408801255
Position 20007: 0.0012100109034366758
Position 668: 0.0011322158155023087
Position 3073: 0.001126986838787035
Position 13733: 0.0010732537670134017
Position 1192: 0.0010177493896154272
Position 4966: 0.000979021233140032
Position 1808: 0.0009483745973966381
Position 3155: 0.000928895940426946
Position 9740: 0.000880954627294091
Position 22113: 0.0008781052008822654
Position 22709: 0.0008740786189597552
Position 1373: 0.0008476348556625882
Position 6663: 0.0008415085547091441
Position 23080: 0.0008008830422721503
Position 17399: 0.0007380393262160624
Position 15595: 0.0007374875959594841
Position 1407: 0.0007354741117368133
Position 15569: 0.0007016179991819492
Position 4808: 0.0006979530773121306
Position 3857: 0.0006769438077861851
Position 20647: 0.0006497436158128527
Position 2971: 0.0006323415477315041
Position 773: 0.0006194937143465211
Position 18649: 0.0006179418302720281
Position 577: 0.0006151837276786797
Position 21508: 0.0006096619472007969
Position 20249: 0.0006082204370702789
Position 22442: 0.0005998996849663168
Position 8794: 0.0005976103794153812
Position 5147: 0.0005558638667613458
Position 3711: 0.0005459026234183037
Position 2729: 0.0005381277691517923
Position 22607: 0.0005065031780586128
Position 2940: 0.0005023671786914478
Position 4526: 0.0004907513614807543
Position 377: 0.0004905780644916003
Position 3095: 0.0004747545548263135
Position 16724: 0.0004742805475326443
Position 1822: 0.000472886899796236
Position 17841: 0.0004718277525740722
Position 2457: 0.00046972047056654083
Position 16249: 0.0004650822932245116
Position 1693: 0.00045401113485896605
Position 16029: 0.00044274797757807313
Position 22181: 0.00042330760182323636
Position 4491: 0.00042268626923840156
Position 654: 0.0004218103333223793
Position 5123: 0.000417785363432814
Position 15891: 0.0004118809160023321
Position 22002: 0.0004100566520007993
Position 17096: 0.00040942821990030634
Position 19848: 0.0003883939826397638
Position 20029: 0.00033987556414247395
Position 19898: 0.00033677143356919073
Position 20388: 0.00033270586180907254
Position 3047: 0.0003324046861627982
Position 20275: 0.0003182851481640329
Position 16245: 0.0002956886797482304
Position 343: 0.00029163897094170387
Position 21291: 0.00028003265250218633
Position 3621: 0.0002707532538436626
Position 1314: 0.00026437494845171956
Position 390: 0.00025665409130313474
Position 20608: 0.0002557951040526687
Position 332: 0.00023056317215826018
Position 21059: 0.00022974663388397604
Position 2435: 0.0002260504404979222
Position 745: 0.0002165485784893208
Position 20075: 0.00019514484627113413
Position 3381: 0.0001919939301536515
Position 728: 0.00018820432498698798
Position 20687: 0.00017243416105888315
Position 558: 0.00016655070101143394
Position 19516: 0.00015821906437036076
Position 20764: 0.00015464094060103266
Position 3783: 0.00015449791786027208
Position 1175: 0.00015291896173270656
Position 19015: 0.0001421219633010781
Position 15956: 0.0001420000411480877
Position 628: 0.00013927766908858514
Position 3109: 0.00012303434600682188
Position 19595: 0.0001074279289716842
Position 2852: 0.00010280503193800839
Position 3255: 9.993655222469083e-05
Position 1749: 9.892668532995669e-05
Position 3181: 9.851682120294438e-05
Position 2325: 9.823689841768688e-05
Position 2931: 9.765848898600927e-05
Position 3694: 9.19094949102009e-05
Position 1146: 9.027876466311747e-05
Position 1675: 8.841732931675445e-05
Position 374: 8.665676107391436e-05
Position 3397: 7.975660817545097e-05
Position 2848: 7.160843037561359e-05
Position 8750: 7.085555119044245e-05
Position 1098: 6.547839086097805e-05
Position 595: 6.209231242212666e-05
Position 9356: 5.848855352516005e-05
Position 1284: 5.775215162542627e-05
Position 1628: 5.3810880829947495e-05
Position 20196: 4.99428099739792e-05
Position 2755: 4.990631875554741e-05
Position 1182: 4.796651029194344e-05
Position 1933: 4.417544439438326e-05
Position 18812: 3.7265373593334975e-05
Position 2632: 3.397595221646508e-05
Position 606: 3.0143687423730134e-05
Position 1199: 2.1258227657585643e-05
Position 7540: 2.010042523744021e-05
Position 16851: 1.9192503938787342e-05
Position 3168: 1.6473300171474783e-05
Position 782: 1.6446099474817894e-05
Position 19072: 1.3530125300356238e-05
Position 5061: 1.297528794553811e-05
Position 396: 9.956704984818186e-06
Position 3358: 8.576533721032487e-06
Position 2361: 8.567199591460148e-06
Position 15754: 8.354286990764439e-06
Position 2388: 7.5079479895304155e-06
Position 3352: 7.485551131268279e-06
Position 2076: 7.039426178558979e-06
Position 5953: 6.54946894190105e-06
Position 1608: 5.887965108340784e-06
Position 6021: 5.693338093688191e-06
Position 18509: 4.521356927851553e-06
Position 6048: 4.354699142893787e-06
Position 7489: 3.9054146224939445e-06
Position 1780: 3.880445950617368e-06
Position 6000: 3.7103904116459136e-06
Position 7589: 3.6496978750505602e-06
Position 1177: 3.3544046236434528e-06
Position 5973: 1.972982883532305e-06
Position 15989: 1.6228552021284128e-06
Position 16334: 1.1613392954074617e-06
Position 16678: 3.7451881565849494e-07
Position 15331: 2.5652354911290857e-07
Position 16630: 1.3324475205599383e-07
Position 878: 7.837204266604423e-08
Position 2581: 7.742564709734926e-08
Position 1179: 5.9450368111911255e-08
Position 130: 5.3957494364488385e-08
Position 5667: 5.258182199241154e-08
Position 1132: 5.111210062790162e-08
Position 1064: 4.458672705321158e-08
Position 913: 4.177512284276447e-08
Position 2654: 4.069013256211433e-08
Position 1015: 3.9646352041906614e-08
Position 901: 3.534128317434317e-08
Position 2573: 3.099137401724155e-08
Position 6515: 2.7420119978168538e-08
Position 93: 2.0912319583667555e-08
Position 932: 7.463913106136117e-09
Position 411: 6.708335733965716e-09
Position 149: 4.548320462809789e-09
Position 5221: 3.4770483145275026e-09
Position 5309: 3.2828079567564877e-09
Position 133: 2.9370397924540924e-09
Position 5609: 2.7017794660193985e-09
Position 988: 2.6201145128725944e-09
Position 447: 2.5222385941766122e-09
Position 5548: 1.263966365813683e-09
Position 206: 1.1173976517818423e-09
Position 5259: 9.646579643119232e-10
Position 185: 6.812350005618822e-10
Position 203: 4.92275679321422e-10
Position 140: 4.1232389829105885e-10
Position 187: 1.1023828790785365e-10
Position 100: 4.7337375008813724e-11
Position 467: 4.4260430946783194e-11
Position 215: 3.830400270194513e-11
Position 440: 3.121370969479342e-11
Position 416: 2.4288884807987915e-11
Position 288: 1.9990163945271897e-11
Position 221: 1.4047682138914247e-11
Position 19573: 6.060591977854501e-12
Position 456: 3.3580855597221402e-12
Position 473: 1.3120481215223394e-12
Position 239: 5.949311408645868e-13
