Gene = Prkrip1
Position 199: 0.0002342027119351558
Position 10543: 0.00021549211135229223
Position 421: 0.00020659891184804155
Position 601: 0.0001958899655922665
Position 1189: 0.00018735964378607177
Position 15382: 0.00017735465086457915
Position 410: 0.0001744464214381667
Position 7900: 0.00015951856557055497
Position 415: 0.0001571734240267806
Position 10844: 0.00014728382249220076
Position 10330: 0.00013664493362350885
Position 87: 0.00011635565647445084
Position 680: 9.56536735718397e-05
Position 403: 9.48975882473676e-05
Position 9458: 8.412963262769824e-05
Position 9537: 8.372619311070232e-05
Position 687: 7.584503665227261e-05
Position 604: 6.698345418286563e-05
Position 1322: 5.7472808294097176e-05
Position 846: 5.323463899264929e-05
Position 330: 5.299807918389762e-05
Position 9470: 4.573612959467019e-05
Position 1177: 4.239421030131536e-05
Position 674: 3.445281590161272e-05
Position 1669: 3.089230522204382e-05
Position 2582: 3.0426551132352778e-05
Position 9808: 2.984726599855274e-05
Position 10752: 2.1655554617109547e-05
Position 647: 2.1163202138414182e-05
Position 631: 1.811603683507382e-05
Position 379: 1.577132848933325e-05
Position 255: 1.5519734770255475e-05
Position 386: 1.489081278410234e-05
Position 49: 1.4595974590145906e-05
Position 760: 1.4107792513722747e-05
Position 1209: 1.3579880280627916e-05
Position 902: 1.3499335063585708e-05
Position 17741: 1.2435133486079641e-05
Position 671: 1.2307673244556249e-05
Position 2869: 1.1010127873822575e-05
Position 1022: 1.0641192677247362e-05
Position 1000: 9.806690312174948e-06
Position 70: 9.614961906745284e-06
Position 126: 9.502588007566837e-06
Position 41: 9.107182365747157e-06
Position 944: 8.400884828442118e-06
Position 10849: 7.280925351287447e-06
Position 889: 6.985120095358891e-06
Position 758: 6.842188370356048e-06
Position 746: 6.711738590903293e-06
Position 214: 5.554983137839771e-06
Position 9480: 1.1481924997259304e-06
Position 6940: 9.375840214108368e-07
Position 193: 6.257626002051425e-07
Position 1200: 6.154322460588506e-07
Position 1168: 1.7858945953480788e-07
Position 1202: 8.755000667705647e-08
Position 1050: 6.115961617450983e-08
Position 1337: 6.089383377328547e-08
Position 9: 5.637137473788322e-08
Position 6: 1.9282183496175928e-08
Position 294: 7.547257861616867e-09
Position 314: 5.328965441887058e-09
Position 320: 1.252491101112401e-09
Position 1066: 9.128167964590271e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 6977: 0.9098093429958494
Position 4565: 0.8754141385492299
Position 15339: 0.8007428620604125
Position 1104: 0.7413964405238906
Position 17466: 0.6082941886691744
Position 9305: 0.5618089053197041
Position 11688: 0.5252973493708188
Position 9343: 0.4244967825412279
Position 328: 0.2519981212650205
Position 1983: 0.16056462363492874
Position 7760: 0.15571248472105043
Position 20184: 0.12773535791781146
Position 19066: 0.11527542232114474
Position 18810: 0.1108573288393538
Position 2116: 0.09181018444496061
Position 14475: 0.08876380850883105
Position 14663: 0.08415345075758322
Position 13627: 0.07632842438922555
Position 3703: 0.07529778527984728
Position 18034: 0.07131505086118414
Position 2959: 0.057683634611526466
Position 6743: 0.05730666895314771
Position 12936: 0.05626322241886016
Position 10950: 0.05375501472824647
Position 19637: 0.04931991373075733
Position 5329: 0.04931816272545585
Position 3811: 0.048438825722308156
Position 2937: 0.04624308925127842
Position 16697: 0.04131651589493937
Position 5305: 0.03738351112440707
Position 14332: 0.03585913299680004
Position 11658: 0.0350819387424368
Position 11128: 0.029558621300192548
Position 19491: 0.028223536214056336
Position 15280: 0.026802844129508854
Position 8436: 0.025990032673923188
Position 1942: 0.02494375969336271
Position 16153: 0.022857609664262462
Position 2975: 0.021586957454402315
Position 18959: 0.021585777811950653
Position 10398: 0.02118295156108772
Position 14723: 0.019725624952212795
Position 2328: 0.018810432889269688
Position 18664: 0.017784667368372035
Position 1909: 0.015408143810949642
Position 15825: 0.015356823622808224
Position 15145: 0.015232823569504922
Position 3515: 0.01518185705119282
Position 1745: 0.014652620576961303
Position 1946: 0.014574669837127846
Position 5341: 0.014322931482754344
Position 18512: 0.013728251407973678
Position 379: 0.01361343940521753
Position 2891: 0.012739568456512423
Position 17096: 0.012328603924300992
Position 1642: 0.012324740388210397
Position 19246: 0.011867528239219995
Position 19543: 0.011798723322419127
Position 20427: 0.011614307491044149
Position 17278: 0.011311681585173324
Position 19964: 0.011154554777676575
Position 20514: 0.011154277090746744
Position 4459: 0.01100084121213718
Position 6924: 0.01060128968895858
Position 2101: 0.009890331743180606
Position 10929: 0.009698995669384097
Position 6213: 0.009524697591191327
Position 1062: 0.00908617660416668
Position 14422: 0.008493921386254653
Position 3626: 0.008297602716520181
Position 14376: 0.008208371213975147
Position 11014: 0.008162432247368127
Position 6009: 0.007986938545056903
Position 2756: 0.0078116684752444045
Position 18980: 0.007754352654205567
Position 8480: 0.007257295234387846
Position 10410: 0.00685711751264691
Position 9775: 0.006734925270944375
Position 5961: 0.006727152655597857
Position 13026: 0.006677063612156572
Position 6778: 0.006633750688760116
Position 14347: 0.006609676151709496
Position 6796: 0.006511042779129313
Position 12986: 0.006494841959609406
Position 4541: 0.006284262605750946
Position 3709: 0.005966205636063593
Position 18586: 0.005790423645476712
Position 7921: 0.005571375350867054
Position 11750: 0.005521580848820473
Position 7494: 0.005292723189359739
Position 2016: 0.00511156431069313
Position 17816: 0.004844572664062442
Position 1079: 0.004843155310565816
Position 13978: 0.00479672126661168
Position 17765: 0.00425820892040288
Position 11661: 0.004161706045451679
Position 10449: 0.004155430359788667
Position 15582: 0.004149502358704757
Position 10652: 0.004131825649664238
Position 6840: 0.003991318271998058
Position 1469: 0.003909004281365921
Position 2842: 0.0038032449981111236
Position 1847: 0.0037377396509269086
Position 1747: 0.003491159045199834
Position 7899: 0.003445917203061434
Position 11367: 0.0033258497136130567
Position 10760: 0.003224806941378734
Position 3832: 0.0031001830393761354
Position 16013: 0.0028382856117064345
Position 1539: 0.002823622326791461
Position 16363: 0.002813411680343482
Position 3380: 0.0027206061563619815
Position 9347: 0.0025093757856489217
Position 8928: 0.0024422609418280608
Position 2202: 0.0023192276716349877
Position 948: 0.002247642329771414
Position 3326: 0.0022466042211141983
Position 2985: 0.0022244816700060107
Position 2991: 0.0021760897876774276
Position 1281: 0.0021630013040430766
Position 623: 0.0021551032903601216
Position 446: 0.002066922024049536
Position 15957: 0.002058227520327066
Position 17845: 0.0020203237117582297
Position 1126: 0.002018325334370835
Position 7782: 0.00200352510229572
Position 2000: 0.0019733762247586993
Position 17531: 0.0019663527723959317
Position 5189: 0.00195866844610987
Position 7762: 0.0018824995798709897
Position 6993: 0.001858415698500579
Position 8451: 0.0018121734647137413
Position 1843: 0.0017391565625701044
Position 11935: 0.0016982569276845518
Position 11809: 0.0016917331946782132
Position 17683: 0.0016693726552138156
Position 3729: 0.001611172339625288
Position 644: 0.0016075082079814009
Position 6071: 0.0015903075453603522
Position 12628: 0.0015902945795614918
Position 7316: 0.0015494795235703749
Position 16970: 0.0015282564830001407
Position 10478: 0.0015186738440436122
Position 4587: 0.001389674873969681
Position 17523: 0.0013159457795973628
Position 2240: 0.0012670326512051783
Position 2136: 0.0011911938378475644
Position 7691: 0.0011590681802029156
Position 450: 0.0011497544188018953
Position 6164: 0.001149062153694877
Position 8962: 0.001147497858559814
Position 13878: 0.0011445015764788838
Position 4608: 0.0011223298870067378
Position 12451: 0.001066566531707602
Position 15310: 0.001059088005990405
Position 6244: 0.0010567600745070675
Position 582: 0.001026980981148284
Position 20698: 0.0010184420220700466
Position 8908: 0.001017654765700599
Position 6225: 0.0009653273432494057
Position 15867: 0.0009354567086602753
Position 6884: 0.0009234694421212937
Position 6253: 0.0009231580429391854
Position 6267: 0.0009015577803399278
Position 17170: 0.0008936202293875167
Position 6167: 0.0008881125429546137
Position 752: 0.0008816787561618099
Position 9238: 0.0008630325509583188
Position 9069: 0.0008300113997006477
Position 875: 0.0008281856981428526
Position 6199: 0.0007793709792880861
Position 16187: 0.0007254233531703365
Position 16726: 0.0007146065207702514
Position 9272: 0.0006653261010580106
Position 897: 0.0006509622293616068
Position 15532: 0.0006376198680031806
Position 2131: 0.0006337446560519507
Position 553: 0.000629106232436068
Position 927: 0.0006091763690347572
Position 7032: 0.000572606209588667
Position 9045: 0.0005505090757157361
Position 1111: 0.0005439302146441554
Position 9516: 0.0005261709715389299
Position 11401: 0.0005179415028129277
Position 3641: 0.0004997121204761295
Position 3007: 0.00048444950226936626
Position 7001: 0.0004792456555791989
Position 905: 0.00046257011752884206
Position 1066: 0.0004576991368008696
Position 10708: 0.00042264219436389844
Position 12835: 0.0004199824522540751
Position 11152: 0.0004184932529207601
Position 8432: 0.00040714080956960207
Position 7719: 0.00040571104536664187
Position 2385: 0.000382256230462314
Position 775: 0.00037924264842713275
Position 5861: 0.00037602024393398
Position 12568: 0.0003706255729430675
Position 2947: 0.0003676086201689761
Position 510: 0.0003655964731765306
Position 17819: 0.0003524159137840675
Position 693: 0.0003509010560450366
Position 778: 0.00034946294167314813
Position 1010: 0.00031171346408017796
Position 7927: 0.0003111773951929221
Position 540: 0.0003104823826052721
Position 962: 0.00030052362530464874
Position 4338: 0.0002905656044152148
Position 333: 0.00028614479337999213
Position 2821: 0.0002822614481728893
Position 10742: 0.0002718092308000591
Position 10104: 0.0002598482250563395
Position 1757: 0.00025860703504926584
Position 4257: 0.00025539330048506703
Position 7499: 0.0002265827617317329
Position 9437: 0.00022157527612632778
Position 5416: 0.0002053890687695295
Position 1867: 0.0001962337806855274
Position 3146: 0.00018558897575070936
Position 5039: 0.00017735723229095207
Position 9807: 0.00017251003445850326
Position 10198: 0.00017116120695136574
Position 11971: 0.00016003807056642056
Position 16204: 0.0001523259307732337
Position 4177: 0.00015049103140148357
Position 1114: 0.0001447687239815907
Position 10286: 0.00013652794534844734
Position 3854: 0.00013597148738803212
Position 1677: 0.00013320971091760635
Position 647: 0.00012760863497740649
Position 793: 0.0001264000619906751
Position 758: 0.00012271272896239275
Position 1029: 0.00012135891715518027
Position 9843: 0.00012006802889666695
Position 12136: 0.00011185008004694445
Position 1241: 0.0001110652751009956
Position 12342: 9.891496570511238e-05
Position 12005: 7.989915163325785e-05
Position 790: 7.98962981605491e-05
Position 1680: 7.896893701145246e-05
Position 7037: 7.57103448634185e-05
Position 683: 7.280503385265658e-05
Position 738: 7.049167389727997e-05
Position 10022: 6.817775231502089e-05
Position 10421: 6.44229391507506e-05
Position 721: 5.852300720341288e-05
Position 988: 5.38841719631053e-05
Position 878: 5.2450595291662855e-05
Position 1766: 5.130109427252448e-05
Position 9580: 4.86382564103202e-05
Position 1261: 4.826492113325354e-05
Position 1780: 4.471272309399683e-05
Position 854: 4.326720993544821e-05
Position 912: 3.791957847886577e-05
Position 1645: 3.6844648213621805e-05
Position 1695: 3.6237341745096223e-05
Position 2029: 3.310735421528176e-05
Position 264: 3.253863760819471e-05
Position 12294: 3.16319651586145e-05
Position 454: 3.13813010725188e-05
Position 12250: 2.961123508910313e-05
Position 10719: 2.877471220424218e-05
Position 2188: 2.7833882689767608e-05
Position 3465: 2.587322000382574e-05
Position 971: 2.494636344282759e-05
Position 354: 2.342814478691646e-05
Position 9718: 2.1700998458918814e-05
Position 10808: 2.1559507114193263e-05
Position 2721: 2.047583721233021e-05
Position 1480: 1.7967043930380386e-05
Position 11941: 1.7280461701971496e-05
Position 2422: 1.5815559521625033e-05
Position 282: 1.53790924444603e-05
Position 284: 1.5020779515707944e-05
Position 137: 1.4611816372884122e-05
Position 1290: 1.4364437191377193e-05
Position 1128: 1.4112635581454305e-05
Position 591: 1.4083513874914526e-05
Position 522: 1.3887485912593908e-05
Position 11845: 1.2263494196975483e-05
Position 9881: 1.1237244131579862e-05
Position 10070: 1.035013272217641e-05
Position 155: 1.0025116723863388e-05
Position 10498: 9.688103994861746e-06
Position 922: 9.471316930589965e-06
Position 1559: 8.938278397232408e-06
Position 880: 8.296299487114214e-06
Position 9789: 7.14569774719386e-06
Position 343: 6.479468890067008e-06
Position 664: 5.954558661870061e-06
Position 4223: 5.626175539303335e-06
Position 2392: 5.582916535703113e-06
Position 6532: 5.3018452716844215e-06
Position 1000: 5.076579633865203e-06
Position 11162: 4.931723582991103e-06
Position 1921: 4.602156034503512e-06
Position 4262: 3.946918580763583e-06
Position 10454: 3.865884197346463e-06
Position 10493: 3.806090450637895e-06
Position 1162: 3.779149652555162e-06
Position 698: 3.2464489600350825e-06
Position 975: 3.1210348083008834e-06
Position 1797: 2.761883022426504e-06
Position 1592: 2.7582030110396582e-06
Position 2390: 2.693932249815911e-06
Position 10236: 2.4749102489050273e-06
Position 930: 2.237824990286674e-06
Position 1020: 1.9815377959952565e-06
Position 158: 1.935051291522478e-06
Position 303: 1.9163344518235603e-06
Position 9520: 1.9049204593716988e-06
Position 10212: 1.7177852844265392e-06
Position 858: 1.695000978728048e-06
Position 1004: 1.656893297946295e-06
Position 9792: 1.6423333786583075e-06
Position 2736: 1.488769026113704e-06
Position 985: 1.3815159822557872e-06
Position 2033: 1.3523567650165717e-06
Position 1422: 1.2160340767475587e-06
Position 255: 1.1255729610550838e-06
Position 669: 9.706168054406752e-07
Position 11181: 9.53495170217096e-07
Position 7501: 8.764254532278897e-07
Position 149: 8.550913437633191e-07
Position 299: 6.197915043050459e-07
Position 107: 5.05211078776828e-07
Position 152: 4.881511876188963e-07
Position 1599: 4.803778859559899e-07
Position 119: 4.459471166793371e-07
Position 9722: 4.2147453570481624e-07
Position 9483: 3.357291835711553e-07
Position 9814: 2.2356798997967777e-07
Position 1017: 1.6105768678821023e-07
Position 980: 1.5261686028533212e-07
Position 9049: 1.2828559910371155e-07
Position 9488: 1.2319573370807873e-07
Position 1489: 7.062729923251822e-08
Position 6731: 3.921754799929062e-08
Position 113: 9.63416194222401e-09
Position 687: 9.14754448929008e-09
Position 111: 8.438040176229045e-09
Position 164: 6.38213417443491e-09
Position 100: 5.964974866785738e-09
Position 1299: 5.869962095351604e-09
Position 182: 3.4658369047140733e-09
Position 266: 2.1142663793659863e-09
Position 91: 1.8879368882749016e-09
Position 170: 1.8115580276742988e-09
Position 234: 1.914008030738403e-10
Position 240: 5.594396445157361e-13
Position 244: 3.7031851450047823e-13
Position 193: 3.169954423525706e-13
Position 70: 3.04078733380952e-13
Position 214: 2.1577347515472618e-13
Position 199: 9.279220772449106e-14
Position 208: 2.7685465132645648e-14
