Gene = Nudt6
Position 473: 0.0008488550358870002
Position 677: 0.0007840532614738328
Position 9758: 0.0007459499138867298
Position 1560: 0.0006581016308963156
Position 7605: 0.0006290550140199917
Position 429: 0.0006090421597492055
Position 2550: 0.0005940532559308761
Position 1835: 0.0005625012845552285
Position 965: 0.00039544241329241117
Position 669: 0.0003706629067289339
Position 559: 0.00036392049300171833
Position 1517: 0.000281409212718937
Position 1659: 0.00025224574625756237
Position 1524: 0.0002371282654582434
Position 2528: 0.00023551350625702027
Position 288: 0.00017180542336312713
Position 475: 0.00016882628016158513
Position 2497: 0.00016075512106354426
Position 648: 0.00014630382849364917
Position 900: 0.00012164249870718327
Position 698: 0.0001074334451957742
Position 2501: 0.00010438191669177063
Position 1369: 9.245670001434697e-05
Position 2373: 6.1244499479258e-05
Position 3944: 5.850836470987327e-05
Position 2509: 5.687060662856458e-05
Position 2336: 5.4436957778233384e-05
Position 2426: 5.310816605529567e-05
Position 4258: 2.4207965719502874e-05
Position 2960: 1.4207604873828786e-05
Position 2877: 9.503521313687023e-06
Position 3225: 8.867055356669779e-06
Position 22: 2.2812442187062035e-06
Position 494: 1.9525145180278368e-06
Position 49: 1.512984351225315e-06
Position 4263: 1.4994615508810075e-06
Position 4202: 7.689614985731284e-07
Position 205: 7.164175300256351e-07
Position 667: 2.443244844030931e-07
Position 943: 1.3601662559360626e-07
Position 959: 1.1804515910405366e-07
Position 565: 9.816092453618474e-08
Position 700: 6.288558878114489e-08
Position 709: 1.3896296110741375e-08
Position 594: 1.2571020939963786e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 2685: 0.8776758047323502
Position 14095: 0.2269285511191247
Position 7174: 0.20466333986966564
Position 7913: 0.12479916773820261
Position 2750: 0.07948146151260686
Position 10027: 0.06934441342813014
Position 12064: 0.060785101444827114
Position 13479: 0.05820801865502496
Position 14098: 0.047747698911307326
Position 9415: 0.03992254356875551
Position 11094: 0.036027283341167934
Position 3053: 0.034439792994802924
Position 11743: 0.0342107690727637
Position 4545: 0.03387647716277635
Position 11225: 0.029568242848440476
Position 11575: 0.024897203391272993
Position 5827: 0.023879232553632328
Position 14002: 0.022903678779979605
Position 4140: 0.02086225803523195
Position 7530: 0.017201446550955114
Position 7074: 0.016759005818626636
Position 999: 0.016690822735508266
Position 2509: 0.01605523134752529
Position 7088: 0.014585831871814291
Position 14450: 0.013789664231478885
Position 1721: 0.012248155276806004
Position 3813: 0.012150393116810656
Position 11181: 0.011955421294730432
Position 7110: 0.01190230946713843
Position 12505: 0.011583750942892573
Position 13050: 0.011308173080660695
Position 584: 0.01117462748128874
Position 13744: 0.010479460326586454
Position 10155: 0.010275836741185202
Position 13019: 0.00976257103061771
Position 11097: 0.009314340920078804
Position 4124: 0.009234534374437513
Position 4300: 0.008765813939644474
Position 5620: 0.0086222754487312
Position 5167: 0.008467726514542627
Position 14232: 0.008442310743835618
Position 8884: 0.00831330107570477
Position 9815: 0.008201296819706475
Position 13859: 0.00799525195998232
Position 4369: 0.007905672192890139
Position 7252: 0.006160295031513703
Position 2644: 0.006037885022057001
Position 9429: 0.005854084257229007
Position 2333: 0.00568533278654492
Position 12149: 0.005140299507807405
Position 7615: 0.005060799216603513
Position 11706: 0.005057773166365898
Position 12914: 0.004404401004770245
Position 3707: 0.0043547973258595786
Position 9757: 0.004121600428779826
Position 929: 0.0037808315460816197
Position 1108: 0.003730259257330309
Position 3221: 0.0035682214499535144
Position 2657: 0.0033713715817030817
Position 6227: 0.0033649766331115094
Position 900: 0.003331399276975704
Position 1268: 0.003193664004838804
Position 7987: 0.0031194056720133664
Position 14591: 0.003041430444833779
Position 3897: 0.0029750697547417456
Position 12173: 0.002964202734254135
Position 11019: 0.0029528139320769537
Position 12576: 0.0029289918048128315
Position 5103: 0.0028971572774450583
Position 7645: 0.002885394584832231
Position 982: 0.0027369174861647467
Position 12430: 0.002606196797331594
Position 3186: 0.0025498765860859033
Position 6109: 0.0025144884974967205
Position 4224: 0.0024741800402604463
Position 1013: 0.0023407472194470237
Position 7193: 0.00226921458282736
Position 4798: 0.002132427578005773
Position 5906: 0.0020258247326107757
Position 2696: 0.0019609565236221945
Position 11894: 0.0018856908899100965
Position 1499: 0.0018468040617755776
Position 8835: 0.0017785553701532095
Position 2247: 0.0017585161238732135
Position 3919: 0.0017552917963460021
Position 737: 0.0017353183096501927
Position 926: 0.0017190405416832835
Position 869: 0.0016796224034251143
Position 4319: 0.0015723252004999418
Position 1043: 0.0015672964151261881
Position 8769: 0.001449386786779803
Position 11543: 0.0014300918233895316
Position 494: 0.0014140952029922597
Position 9245: 0.001374051071024483
Position 4063: 0.0013231252958186958
Position 3118: 0.0013124669991036676
Position 1642: 0.001288256005173826
Position 1235: 0.0012861276794893944
Position 8182: 0.001281306288323712
Position 3541: 0.0012473793603420967
Position 10550: 0.0011946681350519213
Position 789: 0.0011914919704117668
Position 1313: 0.0011148159323588962
Position 11630: 0.0011137314380936154
Position 3140: 0.0010795127902372853
Position 5584: 0.001035982832576161
Position 3026: 0.0010201842935260734
Position 1003: 0.0010118374578673092
Position 5857: 0.0009950689954552564
Position 3791: 0.0009445736777479176
Position 4469: 0.0009151264057077236
Position 9673: 0.0009127882951370258
Position 1297: 0.0009002044934548451
Position 10820: 0.0008913034855944435
Position 2424: 0.0008887022401584986
Position 3272: 0.0008794838218310558
Position 7522: 0.0008752219552827999
Position 7386: 0.0008469013589671474
Position 10429: 0.000846607488156508
Position 5881: 0.0008371845784094999
Position 2699: 0.0008318545025146686
Position 2458: 0.0008133566014589713
Position 9670: 0.000800982857469997
Position 9136: 0.0007794426922826567
Position 1254: 0.0007543104687340653
Position 6232: 0.0006768492624163727
Position 3638: 0.0006759092520629377
Position 3237: 0.0006538406186023363
Position 2944: 0.0006322065054276536
Position 3650: 0.0006230347864768132
Position 10277: 0.0006141433648075096
Position 2309: 0.000601412045416504
Position 3143: 0.0005875407259184585
Position 4078: 0.0005731016924183381
Position 4557: 0.0005614750837264246
Position 3030: 0.0005340563656988384
Position 4599: 0.0005322582006694116
Position 3564: 0.0005291957808596611
Position 4526: 0.0005195556978879567
Position 6267: 0.0004949496425356708
Position 8942: 0.0004911369633736668
Position 9169: 0.0004898817953980575
Position 718: 0.000462322570938051
Position 1319: 0.00044485250464175685
Position 8736: 0.00044332146505239996
Position 2366: 0.0004416124597931222
Position 4262: 0.0004329386875459036
Position 9144: 0.00042157065367947824
Position 3359: 0.0004014352124938801
Position 6630: 0.0003952878514201133
Position 1729: 0.0003569884731870369
Position 3291: 0.0003501253243026698
Position 4499: 0.0003390465152202864
Position 2445: 0.0003240069094887129
Position 1046: 0.00031113343188283446
Position 7876: 0.00029480492461182636
Position 2568: 0.0002859687216383828
Position 5553: 0.0002820560124131425
Position 1073: 0.0002817811998480038
Position 3517: 0.00028088496804839195
Position 1019: 0.00027624482965783037
Position 5107: 0.0002752444295567127
Position 7822: 0.0002675602970123035
Position 1067: 0.0002668733902349106
Position 6293: 0.0002664516288359143
Position 247: 0.00026171767318291925
Position 4602: 0.00025400482121296563
Position 4831: 0.00025008893885555405
Position 4966: 0.00024473954899635353
Position 7449: 0.00023687233318807682
Position 3797: 0.00022845450234666568
Position 713: 0.00022666361097326918
Position 3493: 0.00021660437348802123
Position 3833: 0.0002029785036938072
Position 3764: 0.00020198426884892858
Position 4452: 0.00020161846091570735
Position 533: 0.00020116449766979764
Position 3731: 0.00020044627054261333
Position 3225: 0.00018180336439937192
Position 2068: 0.00017353327531026625
Position 349: 0.00016263940548139026
Position 4930: 0.00014736361586573142
Position 3465: 0.00014606755944669567
Position 3093: 0.00014153227740070415
Position 1407: 0.00013646373434280572
Position 6425: 0.00013621734117704685
Position 1152: 0.0001343024325658161
Position 2461: 0.00013068518869578218
Position 2436: 0.00012824381977471857
Position 1592: 0.00012751759877488748
Position 5005: 0.00012662753534188799
Position 5908: 0.00012507752505751978
Position 1457: 0.000119002960763564
Position 2143: 0.00011571333754087387
Position 6271: 0.00011374949865351372
Position 3419: 0.00011051041197273538
Position 4769: 0.00010391121548614938
Position 2095: 0.00010166036809944947
Position 4183: 9.603870959102434e-05
Position 4946: 9.477831461691187e-05
Position 1793: 9.100346282745008e-05
Position 4706: 8.541834885795728e-05
Position 279: 8.43189537074777e-05
Position 5690: 8.310068878693312e-05
Position 1437: 8.139148218095549e-05
Position 4795: 7.380130982729272e-05
Position 4664: 7.378089828124115e-05
Position 1241: 7.143474271172188e-05
Position 1671: 6.919216277108456e-05
Position 1658: 6.854104771886935e-05
Position 4941: 6.394942186500282e-05
Position 907: 6.071201158317164e-05
Position 932: 5.3309875023051596e-05
Position 452: 5.1052322216936494e-05
Position 358: 5.011518551497625e-05
Position 3503: 4.694332325788987e-05
Position 4012: 3.908094060209272e-05
Position 1032: 3.627575026753243e-05
Position 4147: 3.3175816498180767e-05
Position 2978: 2.6587504593393373e-05
Position 565: 2.5424543121841632e-05
Position 756: 2.4206694947405874e-05
Position 3196: 1.605337536757565e-05
Position 104: 1.5357098670127836e-05
Position 2841: 1.2785924448104302e-05
Position 3300: 1.203739809192478e-05
Position 3202: 3.684550560468488e-06
Position 3163: 3.459953624735379e-06
Position 3923: 3.0592593302129976e-06
Position 2610: 2.769846785828408e-06
Position 415: 7.764480876273404e-07
Position 2956: 6.960809002132587e-07
Position 698: 6.04268947757013e-07
Position 594: 5.862106231635554e-07
Position 396: 5.769489145620862e-07
Position 586: 3.5414614271571554e-07
Position 1138: 3.368862463329115e-07
Position 604: 2.946192478317896e-07
Position 1758: 2.400655948352348e-07
Position 743: 2.3193575620815078e-07
Position 465: 1.852170365950905e-07
Position 648: 1.808317624588711e-07
Position 601: 1.7890028449832679e-07
Position 301: 1.6110316541131324e-07
Position 771: 1.3816750037843964e-07
Position 818: 1.2688952632742783e-07
Position 674: 6.704031631444831e-08
Position 1174: 6.500394637209593e-08
Position 324: 5.561465114128831e-08
Position 659: 3.892517519333877e-08
Position 1502: 2.9303745860059914e-08
Position 308: 1.9865589167713508e-08
Position 834: 1.1536298712090701e-08
Position 286: 7.397626547917483e-09
Position 677: 4.703523715630572e-09
Position 81: 4.0854297379954234e-09
Position 237: 3.91855248225038e-09
Position 422: 3.9074074634552986e-09
Position 121: 3.648852071327923e-09
Position 145: 3.015928058856607e-09
Position 152: 2.949866933746665e-09
Position 253: 1.0193963204487649e-09
Position 165: 4.831611065234633e-10
Position 315: 3.2873518625833217e-10
Position 77: 1.5641120043510434e-10
