Gene = Fam72a
Position 5992: 0.0008707595017002166
Position 1677: 0.0008653955684844596
Position 974: 0.0008466849351797434
Position 8056: 0.0008394864571184687
Position 874: 0.0008028852272866777
Position 6400: 0.0007925762688536231
Position 8800: 0.0007336636584785077
Position 880: 0.0007316527046225057
Position 1323: 0.0007019686670547701
Position 4554: 0.0006596979452825058
Position 5302: 0.0006328820024813614
Position 2287: 0.0006267039891537455
Position 867: 0.0006118174199543341
Position 7993: 0.0006117003593279452
Position 7782: 0.0005925843933403173
Position 4820: 0.0005900556390298604
Position 1917: 0.0005777598770962848
Position 11323: 0.0005725482682498106
Position 3841: 0.0005136561060169326
Position 4608: 0.00047377036667484347
Position 1222: 0.000472317604035546
Position 611: 0.00047033452652445613
Position 5642: 0.00045075671109216813
Position 7736: 0.00044843927137004907
Position 6078: 0.0003952965962071377
Position 8844: 0.00035764640920778575
Position 1043: 0.00035127937310120805
Position 8758: 0.0003507780967636878
Position 1272: 0.0003263136416905337
Position 8893: 0.0003151486648305878
Position 3861: 0.00030809139951819
Position 3190: 0.00030300599455909796
Position 7386: 0.0002878340971000544
Position 11349: 0.0002595722755761093
Position 1147: 0.00025659347406341537
Position 7007: 0.0002447640892352156
Position 1062: 0.0002413752680124405
Position 5616: 0.00021316498483424194
Position 1110: 0.00020542651326853445
Position 1879: 0.00020541720999453717
Position 3247: 0.00020129426338648369
Position 2222: 0.0001990947218337706
Position 4444: 0.00017643981272316936
Position 918: 0.00017142695641727743
Position 2854: 0.0001624223388801373
Position 1293: 0.00014988056458520126
Position 7249: 0.00014150299452404585
Position 1813: 0.00014042075972042412
Position 5390: 0.00013491724490005095
Position 2178: 0.00013204499611992428
Position 7929: 0.0001288979745401377
Position 1780: 0.00012207321233572506
Position 3080: 0.00012056569274342627
Position 4113: 0.00011980206091439002
Position 1981: 0.00010348976542410922
Position 9662: 9.608885295848388e-05
Position 3067: 9.494388776402317e-05
Position 3721: 9.285913969304053e-05
Position 890: 9.126193386924977e-05
Position 1226: 8.746767646585648e-05
Position 5050: 8.464593810463366e-05
Position 8942: 8.44989740536247e-05
Position 1811: 8.041903947546316e-05
Position 2894: 7.986364530493746e-05
Position 3094: 7.983344248862172e-05
Position 8468: 7.836817202476282e-05
Position 8633: 7.689160882937126e-05
Position 8500: 5.534877756581945e-05
Position 361: 5.496899937980895e-05
Position 2021: 4.820080843208256e-05
Position 1795: 4.371008300764091e-05
Position 1524: 3.903746962434268e-05
Position 1236: 3.747044319946694e-05
Position 744: 3.481083921282296e-05
Position 6706: 3.072100314443112e-05
Position 1405: 2.9316559241789096e-05
Position 3750: 2.912256297123876e-05
Position 7102: 2.4530694826592764e-05
Position 1010: 2.4412490853706384e-05
Position 6921: 2.3901074666946932e-05
Position 6351: 2.2529601003911545e-05
Position 6164: 2.1801507689577183e-05
Position 5172: 1.9485859645037487e-05
Position 2586: 1.813615871999362e-05
Position 4943: 1.3616635289063156e-05
Position 5466: 1.19978557203594e-05
Position 656: 1.0788240640055914e-05
Position 5437: 1.0343461021885971e-05
Position 754: 8.078854267996616e-06
Position 1251: 7.67320927813855e-06
Position 950: 7.232618937826529e-06
Position 116: 7.189016064216716e-06
Position 3890: 5.986863065932114e-06
Position 3156: 5.836312881541831e-06
Position 3299: 5.748477342756603e-06
Position 2967: 5.675213162586455e-06
Position 358: 5.045919538979604e-06
Position 2562: 2.6693005132372896e-06
Position 618: 1.8155741845242026e-06
Position 2566: 1.783879552461543e-06
Position 338: 1.483065925208111e-06
Position 1456: 1.3791795299689979e-06
Position 424: 1.2039718698636398e-06
Position 702: 1.197361448430387e-06
Position 442: 1.1791397655325118e-06
Position 954: 1.1195611427778735e-06
Position 485: 1.0399959607036751e-06
Position 302: 9.369367489764955e-07
Position 180: 7.79739044626423e-07
Position 404: 6.723201108189866e-07
Position 331: 6.176305920545018e-07
Position 447: 5.865274278676656e-07
Position 450: 5.359323125458286e-07
Position 371: 5.083915889326721e-07
Position 1297: 4.7487100441067774e-07
Position 316: 4.2961217370876153e-07
Position 138: 3.235067377344202e-07
Position 1072: 2.579279949355906e-07
Position 707: 2.4714667019896394e-07
Position 293: 2.4473250825921997e-07
Position 298: 2.3639384656963375e-07
Position 1126: 1.9541698444979155e-07
Position 296: 1.8603013813464727e-07
Position 550: 1.4396457264596415e-07
Position 497: 1.403508685663822e-07
Position 1342: 1.380948062706972e-07
Position 376: 1.3406560921783344e-07
Position 982: 1.2346448485470035e-07
Position 433: 1.180435427226167e-07
Position 380: 8.417901428887606e-08
Position 709: 7.942741728758908e-08
Position 503: 7.552083052369871e-08
Position 526: 7.550277403148092e-08
Position 528: 6.831044032329228e-08
Position 1119: 6.688820390770134e-08
Position 417: 4.533625931112e-08
Position 127: 3.070752269682961e-08
Position 717: 2.4292969500666357e-08
Position 318: 2.4271376136925933e-08
Position 221: 2.3995347170845575e-08
Position 622: 2.1513214177814415e-08
Position 426: 1.2883010129690417e-08
Position 508: 1.280340636391485e-08
Position 428: 1.1582644106672667e-08
Position 1094: 1.1107633549566644e-08
Position 1079: 1.0563841932254593e-08
Position 195: 9.327212592283958e-09
Position 197: 9.307501198021673e-09
Position 1005: 7.478484863084516e-09
Position 286: 5.158291586810496e-09
Position 274: 3.0149969882345733e-09
Position 521: 2.4604094570298234e-09
Position 388: 1.759867040847777e-09
Position 243: 1.4844904085573392e-09
Position 532: 1.3855021778963943e-09
Position 511: 8.454894069967153e-10
Position 241: 5.459764627967207e-10
Position 266: 4.2545135705038775e-10
Position 227: 4.1349160101900057e-10
Position 270: 3.84034632337513e-10
Position 252: 3.674669651085221e-11
Position 254: 3.418980389327961e-11
Position 505: 6.02320633009745e-16
Position 72: 5.413071459746347e-16
Position 84: 5.051461222125172e-16
Position 78: 3.731312052764444e-16
Position 229: 2.9216464499950183e-16
