Gene = Ccp110
Position 14831: 0.0037997362657114057
Position 66: 0.003764041062429272
Position 3793: 0.0033741150719455455
Position 16989: 0.0032378232464181046
Position 1160: 0.0032321341172880224
Position 3387: 0.003182737286610166
Position 15802: 0.002986322521358645
Position 16438: 0.002958106493223991
Position 21812: 0.0028732489611229626
Position 15458: 0.0027929152040520712
Position 23241: 0.0027592727911093136
Position 17123: 0.002697501979269869
Position 940: 0.002668367977762018
Position 18582: 0.0026119852414908983
Position 13144: 0.0025054581284425868
Position 16908: 0.0024780422947006126
Position 17858: 0.002263553233331857
Position 17699: 0.0022529124128724503
Position 14633: 0.002210028283779101
Position 190: 0.0022041440234205653
Position 17163: 0.0021777663528227305
Position 11402: 0.0021651495178657016
Position 13831: 0.0020873341206419436
Position 13584: 0.0020818010686132807
Position 18811: 0.0020738939897465545
Position 1219: 0.0020392825304680227
Position 352: 0.00201896770327281
Position 473: 0.0019511748400446447
Position 2948: 0.001829365627513714
Position 14791: 0.001801059623330771
Position 19231: 0.0016796061504437533
Position 12951: 0.0016170450535792202
Position 20020: 0.0015822115063445171
Position 12981: 0.0015053690091014532
Position 17710: 0.0014803771319605668
Position 908: 0.001468301813108397
Position 12380: 0.0014477849697573405
Position 15651: 0.001430713125134764
Position 158: 0.0013793888957215463
Position 11724: 0.0013020309861262542
Position 11831: 0.001290519161964889
Position 19949: 0.0012777101687514024
Position 1175: 0.0012746129313494776
Position 21676: 0.001264519365005817
Position 15554: 0.0012623469709661284
Position 2942: 0.0012396096139652918
Position 20858: 0.0011831906346899174
Position 2972: 0.0011179559187676777
Position 3026: 0.0010348491701939273
Position 13493: 0.000899157707141116
Position 14715: 0.0008984433630543645
Position 16020: 0.0008919376835530974
Position 1596: 0.0008754709551266113
Position 17249: 0.0008564086528128277
Position 19583: 0.000838812307368609
Position 13534: 0.0007287761299405207
Position 1339: 0.0006962512375951018
Position 1246: 0.0006933430849454754
Position 15185: 0.0006619615357702498
Position 501: 0.0006531354580630482
Position 3627: 0.000594208252713574
Position 1090: 0.000555416538394612
Position 601: 0.0005487187530317915
Position 13879: 0.0004783840340678136
Position 119: 0.00042824429005275855
Position 17908: 0.000395296853301524
Position 18004: 0.000369129457041835
Position 14059: 0.0003126126594598739
Position 19524: 0.00029891341569625594
Position 17572: 0.0002980376878193379
Position 13799: 0.0002290558256916047
Position 1133: 0.0002279497517196028
Position 13543: 0.000221639725776729
Position 491: 0.00021692569583075857
Position 13609: 0.0002063165538068967
Position 12790: 0.00020368649260934515
Position 829: 0.00020315926276564007
Position 11460: 0.00016487755498370235
Position 13644: 0.0001459833919236901
Position 18664: 0.00014448805162784237
Position 995: 0.00014390534176162955
Position 13630: 0.00013917300670838556
Position 17425: 0.00013903446150528623
Position 8980: 0.00012521227580499224
Position 5851: 0.0001223147629706497
Position 13871: 0.00011275905476929791
Position 15202: 0.00010248590904662138
Position 10957: 9.957298757810339e-05
Position 843: 9.391983174215634e-05
Position 285: 9.258352894403944e-05
Position 18222: 9.174841493418792e-05
Position 1107: 8.898220203471946e-05
Position 637: 8.825814197128767e-05
Position 1779: 8.59143940480035e-05
Position 7806: 8.207406742994855e-05
Position 17769: 7.550466426483572e-05
Position 5592: 7.42036843255964e-05
Position 18783: 7.033376387185007e-05
Position 409: 6.869935971148312e-05
Position 2263: 6.801614178061223e-05
Position 459: 6.753300894527806e-05
Position 199: 6.45870259706513e-05
Position 2519: 5.852564030470245e-05
Position 232: 5.2850322115173236e-05
Position 608: 5.181479455904519e-05
Position 18286: 4.709437584100852e-05
Position 817: 3.388499327271335e-05
Position 632: 3.167298337608624e-05
Position 18350: 3.1218517617812305e-05
Position 201: 3.11556973926548e-05
Position 18259: 3.016444437481995e-05
Position 220: 2.6653883045671995e-05
Position 454: 2.579928981913699e-05
Position 2030: 2.556240299207535e-05
Position 7641: 2.4886859531654492e-05
Position 780: 2.2891027225701594e-05
Position 47: 1.9065003344353668e-05
Position 705: 1.8486075556078096e-05
Position 7: 1.776812178770896e-05
Position 18194: 1.6803812333563143e-05
Position 559: 1.6582399412685327e-05
Position 192: 1.6121741934346432e-05
Position 1271: 1.4716820400012638e-05
Position 8495: 1.4304297219346266e-05
Position 19406: 1.3079433678818349e-05
Position 1167: 1.2936497243076891e-05
Position 1701: 1.2761527020154817e-05
Position 16: 1.2697832007264976e-05
Position 461: 1.0339541935271929e-05
Position 6005: 1.0117686546914595e-05
Position 640: 9.615111681354826e-06
Position 847: 7.523574332940647e-06
Position 742: 7.03799091407297e-06
Position 31: 4.287752369479687e-06
Position 18388: 3.8147841961254025e-06
Position 528: 3.594850901171701e-06
Position 260: 3.4251558096592237e-06
Position 18324: 3.3458226459983775e-06
Position 913: 3.3333210523037825e-06
Position 503: 3.136675800319917e-06
Position 11759: 6.892050958255506e-07
Position 2092: 6.855496361104584e-07
Position 262: 5.461630084337813e-07
Position 686: 4.3429870865336367e-07
Position 727: 2.0191742172799582e-07
Position 862: 4.245165835553711e-08
Position 694: 2.347256596412864e-10
Position 471: 1.4732099785400774e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 5414: 0.9810264738335985
Position 17070: 0.9595565142046881
Position 10384: 0.9065457481595571
Position 22715: 0.8924781706300005
Position 18115: 0.8813189455477995
Position 13947: 0.7711715257667818
Position 17405: 0.5853630118874209
Position 13473: 0.5829364484220732
Position 11902: 0.42487250956928657
Position 1077: 0.3953652180532633
Position 13450: 0.36687016375348563
Position 17272: 0.34967159022462724
Position 989: 0.3198014074105305
Position 12750: 0.23825814577135693
Position 1553: 0.2374932777521789
Position 1493: 0.2204298868137152
Position 11627: 0.20409340361095712
Position 19144: 0.20318050223175915
Position 12197: 0.16774669194489158
Position 2807: 0.1657170236529964
Position 20116: 0.15747759427464153
Position 15441: 0.15311171259936185
Position 21608: 0.1511593520208768
Position 18509: 0.13097392991973458
Position 23837: 0.10863673155603858
Position 20120: 0.092403830146155
Position 19995: 0.08839451453547173
Position 18893: 0.0856947950976203
Position 13023: 0.08444967816194625
Position 19089: 0.08090733796499945
Position 1596: 0.08077407940961613
Position 20657: 0.08056922272003653
Position 10707: 0.0765847537426221
Position 11295: 0.0643607922393527
Position 19432: 0.061654341653704016
Position 19841: 0.056225498663064866
Position 17952: 0.05306794603673362
Position 11885: 0.052062281189781644
Position 18462: 0.05180158327564132
Position 16833: 0.049201273887962395
Position 1174: 0.04816893423416627
Position 1381: 0.04405867580584756
Position 18253: 0.040961917123899926
Position 20286: 0.03946331393356913
Position 20762: 0.03888103525420037
Position 13492: 0.03573796747510762
Position 13026: 0.03482880223336016
Position 3907: 0.033453663861374695
Position 4743: 0.03316448789778914
Position 4832: 0.029108607574919093
Position 11905: 0.02903987029070114
Position 18056: 0.027665445347220718
Position 17457: 0.026498928305015473
Position 12134: 0.026104886174431473
Position 5845: 0.026048700486909788
Position 12970: 0.02321970617787416
Position 15217: 0.02297412239847161
Position 18090: 0.022377381919865776
Position 4043: 0.021934136888964763
Position 12818: 0.021891393141807648
Position 20334: 0.020644743280067476
Position 17379: 0.020411720276150444
Position 20150: 0.019896813251671877
Position 15666: 0.019870257676504143
Position 12176: 0.01939786363723911
Position 3878: 0.019370958708715153
Position 2650: 0.01858727656256476
Position 19037: 0.0182795038406952
Position 5917: 0.017846883882557528
Position 22438: 0.015609006526716313
Position 19883: 0.014868761679790923
Position 17768: 0.013527234741847489
Position 20665: 0.013452206210213638
Position 23199: 0.013267831569778857
Position 1446: 0.01325964727329477
Position 694: 0.0131401310663248
Position 3784: 0.012843619133092102
Position 8331: 0.012513876367348428
Position 10593: 0.011515812664355857
Position 17360: 0.01073348584693922
Position 12940: 0.010669757132929763
Position 14708: 0.010471994706851583
Position 16705: 0.010414250764347106
Position 19610: 0.010177429340930686
Position 16647: 0.009388414670709055
Position 3310: 0.009368276909778048
Position 15100: 0.009327426472507748
Position 22870: 0.009119419466547252
Position 4610: 0.008873866110152487
Position 2315: 0.008706893037772633
Position 11998: 0.008414556371345689
Position 11335: 0.008171995044015832
Position 15247: 0.007608651013068389
Position 18149: 0.00751297939262356
Position 16598: 0.007433954416171376
Position 16324: 0.0071925458716709766
Position 5370: 0.006706743322721448
Position 2092: 0.006579083757201574
Position 4869: 0.006571699742443807
Position 19437: 0.006519153470024867
Position 18336: 0.006279214020015078
Position 11532: 0.00620127799094833
Position 18359: 0.006126099117991269
Position 1473: 0.006072054130909926
Position 7380: 0.006032340662359655
Position 10673: 0.006017952293977008
Position 14315: 0.005900648724938748
Position 1649: 0.0056623455497120286
Position 7418: 0.005567742722877801
Position 13478: 0.005480502464888904
Position 3186: 0.005078981799390194
Position 13140: 0.005056842094165674
Position 19524: 0.004979077223932901
Position 18316: 0.0047651526431476895
Position 594: 0.00465766198306395
Position 13836: 0.004635534951544239
Position 13960: 0.004620284810918116
Position 3329: 0.004599816693424853
Position 11800: 0.00444292733440671
Position 12360: 0.004431776083005013
Position 10560: 0.004410810758494765
Position 18121: 0.0043335314656397445
Position 3577: 0.004289369355229036
Position 1095: 0.0041995972754275
Position 8841: 0.004076710991584238
Position 7471: 0.0038723369528933377
Position 13723: 0.003805520711078788
Position 4411: 0.003760238873477023
Position 16481: 0.0037012390631196365
Position 15174: 0.0035914047267257493
Position 12259: 0.0035164236351330333
Position 1652: 0.0034345831447691066
Position 275: 0.0034279224800251172
Position 20032: 0.0033757947198870242
Position 1604: 0.0033317832300727517
Position 1690: 0.0031815323117802964
Position 269: 0.003101834320123452
Position 10242: 0.0030555980626217113
Position 17010: 0.0029359373060355103
Position 19042: 0.002683484628044192
Position 17412: 0.002507540774308586
Position 5795: 0.002481240091771292
Position 17894: 0.0023995176798708652
Position 2172: 0.002397716003433693
Position 12158: 0.0023839365528235392
Position 4783: 0.0022964284697626586
Position 740: 0.00228210175816149
Position 14220: 0.0022790098360021328
Position 5346: 0.0021631472038158026
Position 17601: 0.0021621108211153147
Position 855: 0.0021517652629568923
Position 15152: 0.0021304616968191082
Position 19460: 0.002121679737443757
Position 4080: 0.002103079593696469
Position 16419: 0.0020748279056474754
Position 15751: 0.0020631544067757847
Position 19068: 0.0020311125979401395
Position 19573: 0.0019788414736961186
Position 1825: 0.001873597786109421
Position 1893: 0.0017789730038594088
Position 1159: 0.0016578821775790162
Position 20291: 0.0015645865130877023
Position 998: 0.0015575760317663979
Position 12108: 0.0015165256923074808
Position 1778: 0.0015154845656246878
Position 4761: 0.0015139526093364208
Position 5865: 0.0014762012647137025
Position 18322: 0.0014729101433397895
Position 8908: 0.0014659195303264902
Position 18859: 0.0014352550461998737
Position 4843: 0.001423327659078118
Position 2433: 0.0014192126061457588
Position 1631: 0.001358550978750353
Position 15275: 0.0013551976491683654
Position 1336: 0.0013385573698940407
Position 12859: 0.001328383522911981
Position 21280: 0.0012995337758033654
Position 3855: 0.0012890875765321557
Position 2285: 0.0012599167243489695
Position 14591: 0.0012564338690227315
Position 8327: 0.0012276469204232617
Position 1600: 0.0011877820921374414
Position 1027: 0.0011424442743617474
Position 18966: 0.0011411051026982075
Position 12722: 0.0011254736133203059
Position 1460: 0.0011249804939811173
Position 17628: 0.0011243337096544796
Position 3270: 0.0011213856840408744
Position 14002: 0.001116138449161303
Position 3608: 0.0011124741586879489
Position 3353: 0.0010904141218235778
Position 904: 0.0010857269361570349
Position 1178: 0.0010821571016641047
Position 1760: 0.0010547438673805302
Position 24468: 0.0010282291346126145
Position 15903: 0.000891937683553097
Position 1783: 0.0008774021620381737
Position 4296: 0.0008332669472252727
Position 14737: 0.0008319930569034736
Position 2241: 0.0008309401555245732
Position 18935: 0.0008225632017819461
Position 8247: 0.0008225515244893301
Position 19735: 0.0007739424510912163
Position 11223: 0.0007566563028671042
Position 829: 0.0006772847987791221
Position 409: 0.0006634365110624711
Position 14537: 0.0006460338423759615
Position 1307: 0.0006453718963924461
Position 13798: 0.0005969065125022566
Position 17598: 0.0005681731291276803
Position 14740: 0.0005565336770994782
Position 2605: 0.0005161032011900428
Position 16665: 0.0005155634768837221
Position 18896: 0.0004931312351209773
Position 19327: 0.0004910061818423945
Position 237: 0.0004733491725992202
Position 617: 0.0004537519606250233
Position 278: 0.0004474417703750857
Position 17049: 0.0004315510617407302
Position 23360: 0.000430569798762985
Position 19405: 0.00042348848853448947
Position 19451: 0.0004217880957176836
Position 5570: 0.00042022455945240575
Position 653: 0.00040060600078121474
Position 14032: 0.00039192748347914857
Position 19570: 0.00038125717401923525
Position 1668: 0.00037555523013999947
Position 1360: 0.0003742150721280183
Position 18755: 0.0003737420680483071
Position 889: 0.00036450527528418113
Position 3946: 0.00033209374197513324
Position 2052: 0.00033098944065860846
Position 17786: 0.0003304312145630159
Position 18395: 0.0003141881537270781
Position 19200: 0.00029583847839371574
Position 14363: 0.0002819605644665279
Position 17323: 0.0002681168812698509
Position 3460: 0.0002603402078256813
Position 11599: 0.00025703506503493276
Position 17912: 0.00023398951378556543
Position 2888: 0.0002332525715462351
Position 148: 0.00021689164359466008
Position 968: 0.0002097054113563785
Position 1131: 0.00020026570102601023
Position 1973: 0.00019436467491473484
Position 2293: 0.00018869327578848718
Position 13267: 0.00018074097564725605
Position 18068: 0.00016174861603871732
Position 18399: 0.00015479652875742685
Position 742: 0.0001535693673733074
Position 18259: 0.00015011237926590998
Position 18255: 0.00014573496085047962
Position 17713: 0.0001417380073626337
Position 14665: 0.00014171056326688008
Position 328: 0.00014105189059850074
Position 13143: 0.00014010822382779734
Position 18467: 0.00013885669385510098
Position 1815: 0.0001384995634758943
Position 5543: 0.00013073027020931596
Position 543: 0.00012742861465824622
Position 551: 0.0001186281168619527
Position 18693: 0.00011813738109885836
Position 18434: 0.0001126770455355296
Position 15076: 0.00011147865742448149
Position 5801: 0.00011063392293506458
Position 20910: 0.00010107858782061466
Position 21116: 9.8934925833502e-05
Position 791: 8.834135950647408e-05
Position 18518: 8.606811967030978e-05
Position 17814: 8.058044052932986e-05
Position 949: 7.543335367132395e-05
Position 637: 7.128537589155147e-05
Position 319: 7.025643281256793e-05
Position 414: 6.970928310297888e-05
Position 18949: 6.816872954761068e-05
Position 18019: 6.525340253193676e-05
Position 13210: 6.501456230128697e-05
Position 14384: 6.433433678117971e-05
Position 17959: 6.269006161893875e-05
Position 569: 6.24885113108327e-05
Position 14197: 6.22373846749689e-05
Position 711: 5.866546459717877e-05
Position 11161: 5.5628005898828365e-05
Position 7761: 5.420075674923521e-05
Position 454: 5.3039435293909104e-05
Position 2021: 4.934450594141659e-05
Position 788: 4.900706562143063e-05
Position 14246: 4.805438195027286e-05
Position 1901: 4.6130878947269975e-05
Position 2775: 4.546430849696244e-05
Position 14502: 4.349182643783101e-05
Position 1921: 4.2802165699011405e-05
Position 429: 4.0899445099571874e-05
Position 18218: 4.0868117117070025e-05
Position 369: 3.8990861170767575e-05
Position 1422: 3.87530188089899e-05
Position 1694: 3.527310429770393e-05
Position 352: 3.220187200389971e-05
Position 13785: 3.1386969633263324e-05
Position 1110: 3.0343418688454584e-05
Position 14562: 2.9888808580338867e-05
Position 13213: 2.535323637861394e-05
Position 885: 2.4995129685887524e-05
Position 674: 2.4203697884254704e-05
Position 5693: 2.2630252985599824e-05
Position 1424: 2.119881497921467e-05
Position 5616: 1.79864161381058e-05
Position 434: 1.574648493294336e-05
Position 1787: 1.5742815154937893e-05
Position 18294: 1.5343326674767293e-05
Position 1002: 1.4863448107216799e-05
Position 18160: 1.3094176307530548e-05
Position 7641: 1.274900768020377e-05
Position 5522: 1.232880832507496e-05
Position 18656: 1.1818830189414905e-05
Position 18852: 1.1462079866669611e-05
Position 1277: 1.0774265536114942e-05
Position 5715: 1.034539858170047e-05
Position 11727: 9.887301292837463e-06
Position 655: 9.617828327044357e-06
Position 1793: 8.685564459606798e-06
Position 18174: 8.31834809850884e-06
Position 17984: 8.249279633028718e-06
Position 1284: 8.152399299935817e-06
Position 471: 7.5287525894271186e-06
Position 18562: 7.198259762925057e-06
Position 357: 7.172603017882169e-06
Position 13924: 7.047410375069054e-06
Position 2626: 6.848152934877386e-06
Position 1231: 6.7614729439525455e-06
Position 927: 6.277348145996304e-06
Position 18264: 5.985952903070774e-06
Position 918: 5.850914037970715e-06
Position 15706: 5.32396015152881e-06
Position 753: 4.531480049599381e-06
Position 5175: 4.049320820576709e-06
Position 3004: 3.899107647414673e-06
Position 7583: 3.863207458131796e-06
Position 381: 3.4478342162839566e-06
Position 17830: 3.375493459248723e-06
Position 705: 3.3747001510124593e-06
Position 14417: 3.2154370713928747e-06
Position 604: 3.1912911818522705e-06
Position 5131: 2.7154167611179858e-06
Position 18417: 2.518930737420747e-06
Position 715: 1.599579379379242e-06
Position 13862: 1.3125403776603617e-06
Position 5127: 1.2309537630466732e-06
Position 891: 7.910602426138107e-07
Position 17698: 7.583845783643144e-07
Position 467: 7.342377963189105e-07
Position 1432: 7.313013648785891e-07
Position 1037: 6.518929735473347e-07
Position 2128: 6.149334467955592e-07
Position 134: 5.745192015108049e-07
Position 2257: 4.955698704700359e-07
Position 345: 3.334749678204221e-07
Position 243: 2.470868684996726e-07
Position 431: 2.208051139276774e-07
Position 150: 2.170906816731965e-07
Position 13765: 1.870478566548059e-07
Position 5874: 8.23489464455154e-08
Position 17720: 6.940843190650379e-08
Position 18232: 6.507167837833663e-08
Position 7484: 5.924734524411125e-08
Position 17658: 5.360125666468857e-08
Position 17154: 3.139390368068631e-08
Position 476: 2.6161278546761247e-09
Position 488: 1.5214943956138517e-09
Position 670: 1.1850426711947366e-09
Position 153: 7.892169418826163e-10
Position 90: 5.796261040732634e-10
Position 87: 5.272412673950211e-10
Position 248: 1.715222985906447e-10
Position 169: 1.705366154047259e-10
Position 482: 1.2151319300972408e-10
Position 479: 1.0127546831216268e-10
Position 174: 3.2640415951412733e-11
Position 81: 3.181388046565253e-11
Position 93: 3.05775154737908e-11
Position 84: 3.0500320931276965e-11
Position 189: 1.3872824902276564e-11
Position 196: 1.3733734873983527e-11
Position 96: 3.5383139257342152e-12
Position 209: 3.321224199465299e-12
Position 186: 3.894180984968217e-14
Position 109: 3.169653051413745e-14
Position 171: 1.8781216464483243e-14
Position 102: 1.830932829111092e-14
