Gene = 4933424G06Rik
Position 8423: 0.0010796959423598708
Position 884: 0.0010768128254021315
Position 963: 0.0010176606402628064
Position 30317: 0.0010128135328565965
Position 4793: 0.0009520772745009544
Position 10943: 0.0008683596051126759
Position 952: 0.0008451458872108396
Position 31359: 0.0006177149704674204
Position 33591: 0.0005710917819448685
Position 499: 0.0005257420134544119
Position 2722: 0.0004830411943184158
Position 597: 0.00046894395849458767
Position 3284: 0.0004613643813084192
Position 277: 0.00044905375628877123
Position 406: 0.00040367465613384726
Position 3453: 0.0003998216215899868
Position 1114: 0.00039466950422461497
Position 3373: 0.00038852416593889794
Position 1540: 0.00036795702621901424
Position 4284: 0.0003259974174777499
Position 2699: 0.00032373090370886506
Position 545: 0.000308408834377703
Position 3429: 0.0003042795881606452
Position 30189: 0.0003005039866711196
Position 337: 0.00029121185402651995
Position 1579: 0.00028148570537533024
Position 350: 0.0002778269840047239
Position 743: 0.00024850280537816504
Position 957: 0.00023773209079272403
Position 30095: 0.00022034337348348919
Position 30286: 0.00021337017242304155
Position 4405: 0.00019149586857419897
Position 4458: 0.00017439259896126009
Position 3461: 0.0001636373647493784
Position 362: 0.00016169487645795015
Position 608: 0.00015199870197032212
Position 28: 0.0001417801202415715
Position 4561: 0.00010498878434773541
Position 87: 0.00010387995237892433
Position 4761: 0.0001005465727105498
Position 179: 9.269459039997804e-05
Position 4798: 8.938407142902183e-05
Position 5828: 8.660338224638195e-05
Position 102: 8.607663317101401e-05
Position 32507: 7.457498627610391e-05
Position 977: 7.231259140565059e-05
Position 1450: 7.069790373039409e-05
Position 1027: 6.535311987363605e-05
Position 89: 5.921065666563109e-05
Position 1292: 5.7007063983589685e-05
Position 854: 5.412228325363238e-05
Position 140: 5.3436572569663416e-05
Position 652: 5.173810715059434e-05
Position 548: 4.294653020773471e-05
Position 2482: 4.209416449626277e-05
Position 1182: 3.817749627652089e-05
Position 4710: 3.7099773865729946e-05
Position 309: 3.6240453849173906e-05
Position 712: 3.564844943687543e-05
Position 1267: 3.333336428017573e-05
Position 759: 3.3235412675359064e-05
Position 968: 2.7609729441014887e-05
Position 1191: 2.6816317245091676e-05
Position 30621: 2.6775026020285468e-05
Position 480: 2.6095020032418988e-05
Position 4729: 2.4564549567898558e-05
Position 1188: 2.4387803695840702e-05
Position 4351: 2.3944558309032516e-05
Position 646: 2.0205832721021207e-05
Position 1305: 1.9842912006470616e-05
Position 5142: 1.8413321453098543e-05
Position 932: 1.820551470898371e-05
Position 899: 1.746425721431465e-05
Position 1283: 1.6967179628147787e-05
Position 833: 1.5662466929840357e-05
Position 661: 1.5367549754700703e-05
Position 822: 1.508512922326308e-05
Position 12: 1.3614195999260274e-05
Position 730: 1.328510265957295e-05
Position 789: 1.3248028130886327e-05
Position 942: 1.2188323613796446e-05
Position 579: 1.1128927761594106e-05
Position 656: 1.0964492903396083e-05
Position 4977: 1.0573655135843668e-05
Position 5016: 1.0228499754589507e-05
Position 1090: 9.191297618211745e-06
Position 812: 9.050471338101674e-06
Position 2467: 8.112653453347554e-06
Position 1511: 7.88299377171084e-06
Position 1482: 7.882643059867871e-06
Position 2186: 6.986958912693509e-06
Position 30779: 6.464983197483725e-06
Position 30731: 6.350571392171328e-06
Position 1460: 6.332868247487234e-06
Position 32354: 5.597664517392383e-06
Position 30492: 5.274582296595146e-06
Position 776: 3.2508511485746715e-06
Position 1927: 3.1319764551785487e-06
Position 5000: 3.0540587510716294e-06
Position 688: 3.0377240091165847e-06
Position 2513: 2.4532763068457545e-06
Position 2424: 2.3587805565708053e-06
Position 2404: 2.356328615477047e-06
Position 1122: 2.1806158190360622e-06
Position 66: 2.0735496962221653e-06
Position 2507: 1.9314895176728267e-06
Position 816: 1.429860488416211e-06
Position 2426: 1.364259144853748e-06
Position 2253: 1.3201435983708887e-06
Position 1817: 9.097570408788394e-07
Position 654: 7.373422215640597e-07
Position 1252: 6.144311727521334e-07
Position 2191: 5.816348107613002e-07
Position 518: 5.595824962006194e-07
Position 32093: 5.46444157863528e-07
Position 667: 5.414163184820949e-07
Position 502: 5.017798394419671e-07
Position 31049: 3.853038832242809e-07
Position 691: 1.1805248627852043e-08
Position 681: 9.357425623374976e-10
Position 386: 5.853921334025049e-10
Position 563: 4.952735000039296e-10
Position 1074: 2.293623506270519e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 27739: 0.9999999999999976
Position 29972: 0.9731490487546369
Position 4283: 0.9150561570368713
Position 31823: 0.9005293152508168
Position 10676: 0.8609694038230529
Position 1069: 0.7324904588807564
Position 19309: 0.6980993484682669
Position 30231: 0.6556768759425171
Position 8826: 0.4813056756123248
Position 13165: 0.3640141769902941
Position 43251: 0.34646157429485297
Position 16234: 0.31375434619108034
Position 19455: 0.31125327028178335
Position 42610: 0.29371455825752524
Position 21905: 0.28108424185778785
Position 22841: 0.2046436402991077
Position 36607: 0.18508407757567885
Position 4889: 0.16051296590454298
Position 4827: 0.15617423114327034
Position 6252: 0.1544011700592479
Position 39785: 0.14709695077632978
Position 22074: 0.14560125910382643
Position 2606: 0.1307515259637175
Position 6280: 0.12939242095360137
Position 28426: 0.11527031531848883
Position 30204: 0.10434102924526686
Position 31482: 0.09823572485934913
Position 30515: 0.0905230474097596
Position 5927: 0.08080827579837203
Position 39477: 0.07608491605679232
Position 36488: 0.07049237116557601
Position 10587: 0.0679201816448745
Position 2296: 0.06743557760214781
Position 14430: 0.06305458794618425
Position 29375: 0.05647648072442483
Position 14487: 0.04926122761403685
Position 29540: 0.04271597270969852
Position 23274: 0.03661680070790321
Position 30237: 0.03488241488939817
Position 11081: 0.03008206896077682
Position 31894: 0.02463859306922212
Position 30268: 0.02454631332113355
Position 11650: 0.02420261668340021
Position 38914: 0.023715723484169754
Position 38978: 0.02342205415959721
Position 35127: 0.019033514658272247
Position 23530: 0.018471130715523074
Position 39922: 0.01837349825776564
Position 40085: 0.0183645626110605
Position 31114: 0.018239416313034832
Position 1175: 0.018025722495277233
Position 10233: 0.0179100425560007
Position 9766: 0.017667285671199694
Position 11497: 0.016324778336719113
Position 30560: 0.014397004305777724
Position 30872: 0.013719801363206205
Position 3923: 0.013353318726524144
Position 39882: 0.013336649936161949
Position 33422: 0.013234825561316643
Position 30843: 0.012677438648460632
Position 1100: 0.012285344839163034
Position 31536: 0.011827067562942696
Position 17407: 0.011701464199116765
Position 4116: 0.01104139625009508
Position 28808: 0.010933637727106293
Position 2450: 0.010619617480516716
Position 11461: 0.010370461907331532
Position 5934: 0.01035985459161669
Position 30828: 0.010248609122777273
Position 31402: 0.009805399620270012
Position 5350: 0.009380673585210402
Position 4209: 0.00934906354644164
Position 34667: 0.009187391784243713
Position 1213: 0.008360668646452046
Position 38721: 0.008269525207393005
Position 28190: 0.007790633885085399
Position 31704: 0.007724541758714683
Position 796: 0.0070691933466809605
Position 32374: 0.006976597446439242
Position 37906: 0.006937377895945721
Position 10827: 0.006774167767418228
Position 4864: 0.006135810776177197
Position 29982: 0.006025920955792614
Position 11536: 0.005742960761019704
Position 32240: 0.005711688856377791
Position 31680: 0.005669844049535636
Position 895: 0.005609898155482097
Position 41144: 0.005296042779802505
Position 36740: 0.005234466835016365
Position 34233: 0.005000873886529022
Position 35497: 0.004792561112435098
Position 5983: 0.004519515557560341
Position 30712: 0.004488319673879613
Position 31789: 0.004439126857350173
Position 35991: 0.0043535788536530114
Position 34119: 0.004280822230375265
Position 28730: 0.004277155407065544
Position 4244: 0.004186792557427597
Position 10133: 0.004113168400502995
Position 34521: 0.004091302597437789
Position 38586: 0.003986773592868036
Position 34487: 0.0039604456006708914
Position 799: 0.003959486921557329
Position 659: 0.0038757435819007677
Position 29575: 0.0038642939892370915
Position 36991: 0.0037680489808473495
Position 6063: 0.0037644042654038016
Position 8760: 0.0037321055552711003
Position 35151: 0.0035912724410571586
Position 6015: 0.0035350331378970084
Position 2409: 0.0034765916458109726
Position 32897: 0.003415873850423641
Position 767: 0.0033388750261094187
Position 4842: 0.003194113168629811
Position 30004: 0.0031929395021762508
Position 32651: 0.003163895228166208
Position 31720: 0.0029886597741213567
Position 36053: 0.002981535190867673
Position 4308: 0.002968257963349378
Position 40157: 0.00288167227245253
Position 1355: 0.002543077428798789
Position 7733: 0.002479732283356861
Position 29219: 0.002395696408976155
Position 5463: 0.0023089886067126394
Position 33454: 0.0022712461698126464
Position 32211: 0.0022660560397695733
Position 11110: 0.0021904188130612502
Position 730: 0.0021590275806875055
Position 9646: 0.002151190781200719
Position 32809: 0.0021473112539243224
Position 28611: 0.0020487540932721143
Position 35838: 0.0019951994210621687
Position 11011: 0.001925795304683198
Position 5775: 0.001922451513547122
Position 34080: 0.0018832450777173048
Position 28779: 0.0018205718609122
Position 10076: 0.0017452340037203582
Position 4456: 0.001713232159946221
Position 6335: 0.0016139473525912673
Position 11198: 0.0016007084689902854
Position 30022: 0.001579005634611692
Position 6039: 0.0015750599827980111
Position 29627: 0.0015544893911606935
Position 30616: 0.0015319525708133448
Position 5495: 0.001530074652314916
Position 30877: 0.0014774514918283398
Position 35952: 0.001454959369501165
Position 34973: 0.0013918660426612294
Position 2881: 0.0013871698512889332
Position 11281: 0.0013844511129512533
Position 32171: 0.0013612062672215541
Position 32567: 0.0013565553465620102
Position 28388: 0.001297157943882592
Position 11341: 0.0012604129931948298
Position 3269: 0.0012562627404389078
Position 1153: 0.0012502499696857559
Position 30858: 0.0011756391454575297
Position 30492: 0.0011595365340973374
Position 33533: 0.0011194303727019837
Position 36103: 0.0011014627446185499
Position 8324: 0.0010796959423598708
Position 4640: 0.0010666419545601476
Position 33826: 0.0009950956124375237
Position 35476: 0.0008866654396624126
Position 35713: 0.0008857832576492344
Position 30056: 0.000872162794829073
Position 32126: 0.0008568367790217672
Position 4031: 0.0007855405246309068
Position 1389: 0.0007541036625827793
Position 7807: 0.0007237239354647032
Position 2669: 0.0007214409204833856
Position 939: 0.0007193540718090572
Position 4904: 0.0006861979850045605
Position 32408: 0.0006751053663860491
Position 4160: 0.0006704186540542505
Position 32421: 0.0006281520918907068
Position 2115: 0.0005855956921559857
Position 1255: 0.0005813769786948299
Position 34413: 0.0005540610468091912
Position 32725: 0.0005518917841967828
Position 11034: 0.0005354276247352892
Position 32380: 0.0004895988950206513
Position 33495: 0.0004883254508369127
Position 33198: 0.000472961793826261
Position 32769: 0.0004628951460192897
Position 30934: 0.0004486885717298961
Position 30894: 0.0004277364011240645
Position 32286: 0.00041273826322736125
Position 33498: 0.00041249424588535484
Position 4823: 0.0004012443198487941
Position 5402: 0.00036423212509419307
Position 357: 0.0003578690493361979
Position 32642: 0.000357743166387025
Position 33225: 0.0003442698429179848
Position 1297: 0.0003361800635741231
Position 36942: 0.0003307686803186048
Position 30153: 0.00032445601438368433
Position 33343: 0.00030075846098685224
Position 480: 0.0002966221409950735
Position 3192: 0.0002775225854278423
Position 2268: 0.0002733382476513753
Position 2473: 0.00025901792923857335
Position 33253: 0.0002554607523695473
Position 5290: 0.0002492129202880862
Position 33097: 0.0002488490563599441
Position 32867: 0.00023731084921172873
Position 5959: 0.00021946931441459342
Position 330: 0.0002165599353154162
Position 1031: 0.00020575499913371085
Position 524: 0.00020108911186467835
Position 3092: 0.00018384179588057636
Position 11195: 0.00018165032995645124
Position 29789: 0.00017870426845607577
Position 32252: 0.0001712364485564491
Position 1436: 0.000154922347385165
Position 535: 0.00015308274968215527
Position 2586: 0.00015112473311096295
Position 1119: 0.0001442434099041122
Position 2619: 0.00014265720054713809
Position 973: 0.00013650313911980628
Position 632: 0.00011775231807996824
Position 2712: 0.00011174986754897799
Position 30960: 0.00010990613522984257
Position 4458: 8.97586661222389e-05
Position 772: 8.391224216496106e-05
Position 4720: 7.71847710724009e-05
Position 409: 6.546188016700357e-05
Position 819: 6.268101285549154e-05
Position 2507: 6.0811946115863095e-05
Position 4696: 5.66530800345998e-05
Position 159: 4.5809848444703676e-05
Position 1362: 4.512305280596364e-05
Position 1261: 4.251580413436843e-05
Position 4918: 3.872254386045621e-05
Position 569: 3.59996789716659e-05
Position 850: 2.5296981818150808e-05
Position 4728: 2.2501478845719163e-05
Position 538: 2.172310429513911e-05
Position 833: 2.0585344923396252e-05
Position 252: 1.899414528658956e-05
Position 406: 1.855597742782466e-05
Position 544: 1.852743122945673e-05
Position 4607: 1.543553061073326e-05
Position 1191: 1.3410775360412826e-05
Position 30369: 1.0125273905921048e-05
Position 5013: 9.674183900727158e-06
Position 10850: 9.524840569632008e-06
Position 588: 9.462101836801636e-06
Position 498: 8.681288227554446e-06
Position 118: 7.495765746897423e-06
Position 5282: 7.293695172786922e-06
Position 1235: 6.731963975297789e-06
Position 1182: 5.960509715139534e-06
Position 899: 5.339552035637314e-06
Position 30567: 5.231847053751146e-06
Position 297: 5.173259947892737e-06
Position 1217: 5.034024053243185e-06
Position 957: 4.704990334816054e-06
Position 430: 4.410301948013219e-06
Position 4037: 4.385862918122988e-06
Position 574: 4.339298037194416e-06
Position 822: 4.274971764344645e-06
Position 1027: 4.059222050518521e-06
Position 606: 3.409898900030124e-06
Position 1799: 3.265985117466588e-06
Position 421: 2.2922939450027817e-06
Position 1543: 2.2812032282033723e-06
Position 2308: 1.8538442781577443e-06
Position 1409: 1.6659788165357666e-06
Position 262: 1.6035142493037584e-06
Position 608: 1.457222123738468e-06
Position 1242: 1.3113644735458615e-06
Position 2191: 1.2998343561864725e-06
Position 225: 1.2882457954797307e-06
Position 542: 1.0184009061400092e-06
Position 172: 9.893501063081096e-07
Position 5091: 9.648200315432117e-07
Position 1485: 7.337246801475063e-07
Position 332: 7.027051651813175e-07
Position 6200: 6.860664225072962e-07
Position 1308: 6.777473274471254e-07
Position 491: 5.472705075605898e-07
Position 1656: 4.979504640418712e-07
Position 1320: 4.911024548905593e-07
Position 592: 3.6602395867947416e-07
Position 132: 2.888734769386949e-07
Position 1305: 1.4470181425149973e-07
Position 1706: 1.4398306905882494e-07
Position 1267: 1.4035783803303025e-07
Position 1709: 1.3381484549009719e-07
Position 1511: 8.50618773970932e-08
Position 977: 7.152224548521799e-08
Position 2559: 6.988470322954958e-08
Position 2627: 3.7375638085058096e-08
Position 2490: 2.7544572038403814e-08
Position 2393: 2.6097534593205453e-08
Position 962: 1.3110221110343252e-08
Position 4947: 8.134370444851477e-09
Position 1232: 2.0050320228730555e-09
Position 4472: 1.8134678622643982e-09
Position 1108: 7.487247925903591e-10
Position 552: 3.4627897037843508e-12
Position 563: 3.2910381845749725e-12
Position 776: 1.3560816381786015e-12
Position 596: 1.1985530803105306e-12
Position 211: 9.690534034711214e-13
Position 194: 4.736919531304735e-13
