Gene = Cep162
Position 33493: 0.0763934712499721
Position 51896: 0.07495652430430765
Position 30244: 0.07417924779674452
Position 17709: 0.07090360449192674
Position 54092: 0.06961604419365994
Position 19725: 0.06714657785444064
Position 39128: 0.0643888550138457
Position 4961: 0.0629471539119104
Position 31211: 0.060651483742450454
Position 60357: 0.05895140966996526
Position 12958: 0.056535519169894376
Position 61647: 0.056260070001593034
Position 51328: 0.054974308923806114
Position 44539: 0.053724904921157696
Position 22850: 0.05244820494623847
Position 47288: 0.05000327979768705
Position 48244: 0.048819668127117896
Position 60162: 0.04870752124681018
Position 36626: 0.047796774572123626
Position 56452: 0.045358088406215295
Position 8933: 0.041353960838977126
Position 48248: 0.039734139729890885
Position 41494: 0.039487489009900185
Position 100: 0.037550729611514025
Position 30324: 0.03723137409298409
Position 45869: 0.03653931469821231
Position 31152: 0.03627267008310508
Position 43125: 0.03626536120007114
Position 20665: 0.03550803289123602
Position 32812: 0.0339637339474681
Position 48235: 0.033883908051840265
Position 55093: 0.03328320813439205
Position 53426: 0.03230273195781074
Position 62849: 0.031357961002204754
Position 2692: 0.031033157451476404
Position 6634: 0.0302438286123965
Position 60911: 0.029940179744660806
Position 9950: 0.029062818394040547
Position 36378: 0.028647345432193185
Position 40071: 0.028196199072346054
Position 2441: 0.028087282319716977
Position 30899: 0.027252983600442225
Position 17183: 0.025381141721752588
Position 50952: 0.02455793389086363
Position 3228: 0.024284265333474383
Position 16921: 0.023690370726695827
Position 31166: 0.02356540347096841
Position 56560: 0.023293249637875487
Position 57618: 0.023113251906875434
Position 24340: 0.022765116041189196
Position 32364: 0.022592281008547255
Position 42621: 0.022378233002468377
Position 26081: 0.022229635235645733
Position 48039: 0.02202715233805435
Position 31294: 0.02058169640554462
Position 44535: 0.02001115345771867
Position 45736: 0.019707715372282934
Position 1290: 0.01934782462207648
Position 4213: 0.018742724170812266
Position 53032: 0.017753777380619125
Position 45160: 0.017598689047633218
Position 53465: 0.017480745355798744
Position 3963: 0.01740403515034684
Position 43181: 0.015530982117247582
Position 61721: 0.015239601262719704
Position 30430: 0.014902546263868041
Position 60664: 0.014827213783310174
Position 27924: 0.014442596989578383
Position 37013: 0.014237246440763615
Position 51507: 0.014049996410717996
Position 23592: 0.013852618480366678
Position 4754: 0.013766856782180755
Position 65623: 0.013410983546482081
Position 48705: 0.01309317905716525
Position 13325: 0.013077716428872895
Position 31321: 0.012190264391415375
Position 19984: 0.012181888044130063
Position 48337: 0.012027286079359451
Position 54942: 0.011979307262957144
Position 7512: 0.011948561297633043
Position 4364: 0.011831426732031617
Position 45894: 0.011777519669726408
Position 30259: 0.01154312337014022
Position 27916: 0.010876193074065284
Position 714: 0.010716793859905432
Position 26215: 0.010538441201605298
Position 53015: 0.010062413317968456
Position 12370: 0.010040472518616046
Position 2453: 0.009497341089769608
Position 24451: 0.00943905269479086
Position 20422: 0.008846205809381764
Position 54908: 0.008721286350497959
Position 53870: 0.008013874008810156
Position 49265: 0.007747543110908978
Position 49306: 0.0071530176121021955
Position 47976: 0.007018152569886602
Position 48027: 0.006956319166946731
Position 7978: 0.00672325937456407
Position 45888: 0.006660338192321935
Position 15796: 0.006512833635930227
Position 44377: 0.006193842479424572
Position 60637: 0.005899961479763046
Position 58389: 0.005748147052215547
Position 561: 0.005690949270229815
Position 28957: 0.005446284907594158
Position 43138: 0.005388709055585271
Position 25282: 0.005333943861066574
Position 48070: 0.005307709671169655
Position 28032: 0.0052063884765496775
Position 62712: 0.005182629259884212
Position 8860: 0.004970572105618123
Position 41501: 0.004960683114124662
Position 11854: 0.004923594108174323
Position 45648: 0.004711176636912139
Position 6562: 0.004673879567437475
Position 58813: 0.004662223313401184
Position 50626: 0.004617500547474381
Position 61362: 0.0045869835379935605
Position 51100: 0.004492894796401006
Position 8791: 0.004440986278134837
Position 49245: 0.00439906349714362
Position 40153: 0.004325816891361489
Position 24603: 0.004279003045437189
Position 7438: 0.0040008021712691
Position 8981: 0.003907482310429768
Position 320: 0.0035150261219892543
Position 26860: 0.0034998497356153067
Position 7935: 0.0034146193630591724
Position 45817: 0.0032109370079132765
Position 8975: 0.002985853210551148
Position 62010: 0.0029799065008417366
Position 208: 0.002880765549104716
Position 9027: 0.0028657024716762453
Position 62770: 0.002815177788165271
Position 58869: 0.002748151578065785
Position 23: 0.0026561142233095516
Position 64305: 0.0026414137275254214
Position 49353: 0.002571108387847361
Position 11786: 0.002433646427505694
Position 45321: 0.0023314484542841987
Position 33428: 0.002326236945727836
Position 57085: 0.00228652921343668
Position 23553: 0.002242932420012989
Position 63713: 0.0022311133596954395
Position 13164: 0.0022142336976504256
Position 23334: 0.002113657532774554
Position 9955: 0.0019282132059891962
Position 45874: 0.0018943784081847373
Position 11913: 0.0018081150109920915
Position 51187: 0.0017511689282334283
Position 48568: 0.001747562280805061
Position 9754: 0.0016997473351555512
Position 52436: 0.001643652135632694
Position 13020: 0.001635492864303427
Position 62743: 0.0016110689975990515
Position 13159: 0.0015766644159195408
Position 63723: 0.0015258898342843752
Position 50576: 0.0014863969541614587
Position 43396: 0.0014537264606128346
Position 49020: 0.0014460754805601648
Position 29818: 0.0014379499339554468
Position 11268: 0.0014324538057057105
Position 43795: 0.0014310701980288737
Position 8189: 0.0013491291379382573
Position 51010: 0.001340521307726392
Position 63709: 0.0012692131239338852
Position 20618: 0.0012325584720284468
Position 61975: 0.0010529035234029724
Position 29712: 0.0009761028553197024
Position 7954: 0.0009521364431908883
Position 460: 0.000927776497098076
Position 10294: 0.0009253252152172664
Position 29657: 0.000858957597055667
Position 44513: 0.0008516757718837565
Position 30329: 0.000801623566036945
Position 2765: 0.0007837792513658446
Position 202: 0.0007733857004366695
Position 9127: 0.0007299592767051771
Position 10938: 0.0007184957519765587
Position 30096: 0.0007150737007943272
Position 3222: 0.0007045353794611173
Position 1172: 0.0006974074134798617
Position 20745: 0.0006741639622233706
Position 48823: 0.0006687046126993654
Position 47172: 0.0005702067646674619
Position 638: 0.0005664804265546445
Position 20501: 0.0005501346435624452
Position 50688: 0.0005472834464286154
Position 51127: 0.0005320328888446362
Position 24648: 0.0005218263960185957
Position 58338: 0.0005159085090512374
Position 24572: 0.0005048289348146731
Position 543: 0.0005001117608873702
Position 47836: 0.0004907268262492072
Position 57132: 0.0004890156933703934
Position 1330: 0.00046648043741884726
Position 44531: 0.0004380996232837596
Position 20940: 0.0004137501508981956
Position 1243: 0.00041185610049060184
Position 51180: 0.0004005766871523189
Position 37408: 0.0003429060033921822
Position 11377: 0.00033549935188554783
Position 1777: 0.0003221355493073368
Position 4140: 0.000303858731705747
Position 94: 0.00029632344160602657
Position 48723: 0.0002924754517043022
Position 799: 0.0002907370582553715
Position 12853: 0.0002893472551473583
Position 47198: 0.0002871338121787686
Position 24319: 0.0002736295372326978
Position 778: 0.00024192171347747396
Position 2966: 0.00023743238349509642
Position 34335: 0.00021526784474619866
Position 1822: 0.00019236234252197474
Position 1368: 0.0001888953241248857
Position 1652: 0.00018232938447086642
Position 11745: 0.00017859942671594436
Position 1411: 0.00016899409666086177
Position 1851: 0.0001604836947019825
Position 602: 0.00015952488763258367
Position 312: 0.00015160676471277925
Position 1073: 0.00014959683861975363
Position 181: 0.00014769646362338936
Position 42739: 0.0001416066456298893
Position 4147: 0.00014128769770936828
Position 2710: 0.00013714796526721168
Position 25124: 0.0001362447399270283
Position 34296: 0.00012831394576226466
Position 54605: 0.00011111033285960946
Position 37610: 0.0001105620099432664
Position 45016: 0.00010795753971910389
Position 54934: 9.606790696308394e-05
Position 159: 9.569990676537602e-05
Position 12500: 9.465413920396897e-05
Position 285: 8.364417736868601e-05
Position 1592: 7.49077748999148e-05
Position 164: 6.32956356458348e-05
Position 1294: 6.213005697511857e-05
Position 3013: 6.140004946074606e-05
Position 3682: 5.728687572020598e-05
Position 12300: 5.20037551781209e-05
Position 54237: 4.875877325531476e-05
Position 54123: 4.747859297018823e-05
Position 62688: 4.616121136909564e-05
Position 44935: 4.275694247395049e-05
Position 874: 4.124390979891366e-05
Position 48898: 3.9893448940676076e-05
Position 40: 3.4529082261688334e-05
Position 769: 2.8756602019921856e-05
Position 1816: 2.5798610844925612e-05
Position 45707: 2.5420199410544305e-05
Position 2502: 2.364186368386348e-05
Position 1352: 2.257921251600582e-05
Position 62483: 2.1672113588102857e-05
Position 45668: 2.107709608270428e-05
Position 2620: 2.0775716507565278e-05
Position 1627: 2.0264509130730933e-05
Position 1639: 1.9955455167727905e-05
Position 48700: 1.8090099608041055e-05
Position 48560: 1.8075289983155505e-05
Position 910: 1.6496104118484118e-05
Position 48983: 1.5405672442426234e-05
Position 2333: 1.5183421246389352e-05
Position 1618: 1.4729880567306217e-05
Position 48513: 1.2723285078973186e-05
Position 24385: 1.2573369676873053e-05
Position 48931: 1.2511439968787637e-05
Position 11643: 1.0408727593413505e-05
Position 2768: 9.7877397834965e-06
Position 24294: 9.516203522412456e-06
Position 63: 8.06122658859521e-06
Position 3337: 7.76781906103806e-06
Position 2439: 7.168458374499438e-06
Position 62404: 7.056923503386154e-06
Position 2457: 6.803415920288865e-06
Position 120: 6.1506320346787105e-06
Position 24978: 4.511700761518959e-06
Position 24936: 3.823792649110701e-06
Position 3426: 3.573705369395851e-06
Position 4142: 3.397154102764753e-06
Position 24962: 3.380034938234652e-06
Position 1566: 2.885375200152048e-06
Position 2990: 2.6260301110587197e-06
Position 142: 2.591525831136765e-06
Position 2028: 2.4681467494900096e-06
Position 2279: 1.916243955955195e-06
Position 24183: 1.8271446022586123e-06
Position 24372: 1.4312356572084584e-06
Position 24393: 1.2432990492515775e-06
Position 1853: 1.2195286781039909e-06
Position 2122: 1.1823528895730235e-06
Position 24877: 1.1148888456962094e-06
Position 1991: 9.661603333549267e-07
Position 1749: 9.532366179408596e-07
Position 2284: 9.52811460100021e-07
Position 2317: 7.607114313059351e-07
Position 44755: 6.023135417832079e-07
Position 2293: 5.396180947430205e-07
Position 323: 4.6605858220450755e-07
Position 44830: 3.970625906543414e-07
Position 479: 3.68879038288403e-07
Position 2005: 3.571430085208932e-07
Position 306: 3.524597455145193e-07
Position 212: 3.146647108179079e-07
Position 1804: 3.1159225291447346e-07
Position 1455: 2.918815748575657e-07
Position 2079: 2.816380482062178e-07
Position 2529: 2.501907204391855e-07
Position 1742: 2.4648574319391765e-07
Position 455: 2.348431931210033e-07
Position 2140: 2.2542233109385025e-07
Position 309: 2.0945209879731023e-07
Position 2083: 1.7259527862449428e-07
Position 388: 1.716849940506576e-07
Position 337: 1.466114998024231e-07
Position 483: 1.098228919076703e-07
Position 294: 7.665613239205065e-08
Position 517: 6.725100620245734e-08
Position 375: 4.57616267949291e-08
Position 288: 3.3643298506971236e-08
Position 606: 5.8610240126582594e-09
Position 625: 4.734128211073683e-09
Position 350: 1.8524166677905703e-09
Position 612: 4.611027676687877e-10
Position 579: 4.0138459971513475e-10
Position 1323: 3.6862998244662423e-10
Position 676: 9.227050492794486e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 44634: 0.9972670718121953
Position 36918: 0.9970534743063413
Position 53696: 0.9932419326400247
Position 48480: 0.9895298479330308
Position 24076: 0.9894162375621693
Position 11190: 0.9838615744686053
Position 61828: 0.9635272591914407
Position 43715: 0.8695549564057754
Position 55456: 0.8505577922768767
Position 28108: 0.8227342780412148
Position 7037: 0.7786458607453952
Position 23365: 0.76599610778144
Position 31091: 0.7011951329445084
Position 9203: 0.6646469931171951
Position 17586: 0.663402344396739
Position 51251: 0.6573267660970967
Position 42425: 0.6427786765576496
Position 51043: 0.6419616150837198
Position 50861: 0.5870218910571501
Position 8773: 0.5837642828661574
Position 29058: 0.5357589272616051
Position 29649: 0.5170169143242527
Position 34210: 0.5114267204471631
Position 1487: 0.48653615515694065
Position 38340: 0.4021335269934241
Position 29989: 0.39293311653926605
Position 34162: 0.3546399272930437
Position 60444: 0.32529414830518166
Position 64653: 0.31374730980385085
Position 20553: 0.30207986633339295
Position 21020: 0.2974544314407909
Position 62613: 0.29350821492352075
Position 38362: 0.26445603917111027
Position 15602: 0.2636549034117521
Position 22740: 0.2458523621613787
Position 17619: 0.24584188042408006
Position 24730: 0.24526296057853467
Position 1452: 0.2324155384064418
Position 1515: 0.2261583175154388
Position 45552: 0.21715055724628848
Position 16819: 0.21089417349412334
Position 13324: 0.20876976515213647
Position 15560: 0.20628752707202594
Position 42557: 0.19156273236501498
Position 47908: 0.18759556019070356
Position 29595: 0.18583820627746367
Position 33361: 0.1815110549534048
Position 13174: 0.16846874999409167
Position 24229: 0.1584842788096755
Position 15765: 0.14532593307093086
Position 41827: 0.13681423970383993
Position 6477: 0.13664549246700783
Position 34944: 0.13171288578659138
Position 44100: 0.12282060860537547
Position 45094: 0.12049362619145841
Position 48151: 0.11855512808518144
Position 57242: 0.11796901296338025
Position 35551: 0.11684969055297331
Position 25775: 0.11374928680804344
Position 32627: 0.11081275273204463
Position 38633: 0.10832765366692
Position 45210: 0.10663440217133888
Position 65508: 0.10601114899619474
Position 7078: 0.10437464623168048
Position 16972: 0.10364421211377008
Position 44147: 0.0997939041061593
Position 20391: 0.09743468423746497
Position 35774: 0.09589807699813695
Position 64760: 0.09467375735592544
Position 29064: 0.0865623871517609
Position 1729: 0.08621833555698877
Position 33427: 0.08305814517934496
Position 25914: 0.08156932486850518
Position 59932: 0.08103432192409442
Position 55478: 0.08058882160463554
Position 50746: 0.07993592820428905
Position 38400: 0.07922824176100854
Position 38397: 0.07745077395347984
Position 64499: 0.07535202569699678
Position 60228: 0.07318348935275679
Position 61509: 0.07149967126431277
Position 12434: 0.06460217456773042
Position 45531: 0.06289517121406248
Position 44083: 0.05818243428055724
Position 53930: 0.05779101597137485
Position 45771: 0.05618885561400233
Position 7044: 0.05252636442879553
Position 17546: 0.05217419246291155
Position 28249: 0.051142790528661275
Position 44405: 0.05010825411328502
Position 6152: 0.04996602263857429
Position 4212: 0.04972818803213313
Position 3932: 0.04922175147433112
Position 50951: 0.04906615431138771
Position 7785: 0.04887973151841762
Position 30198: 0.04850205062929345
Position 35722: 0.04816956334767995
Position 4847: 0.047068140167043526
Position 12472: 0.046261736255293166
Position 12819: 0.04363302785898533
Position 10246: 0.0434111992438945
Position 38268: 0.042639607251501045
Position 60191: 0.04232127530718875
Position 38942: 0.04208803800170326
Position 6149: 0.04110040281125988
Position 51301: 0.04080769390933708
Position 41285: 0.04045020008786069
Position 42890: 0.03961604799788602
Position 53358: 0.03938894230709616
Position 50934: 0.03868468359815834
Position 43792: 0.03863720462377633
Position 43738: 0.03838133790145657
Position 13066: 0.03714053595464693
Position 38369: 0.03624662827433597
Position 19570: 0.036013967167981616
Position 12362: 0.03538665843099038
Position 44104: 0.03488044029918699
Position 47144: 0.03422396560428793
Position 51779: 0.03419231883849978
Position 15721: 0.03307077432063416
Position 48148: 0.03297887850547382
Position 44935: 0.031538203828575084
Position 55028: 0.03108239876171734
Position 35777: 0.02871186671571045
Position 63708: 0.028663035504303155
Position 36170: 0.028647345432193223
Position 34803: 0.028224297133451547
Position 64737: 0.02812990884625403
Position 64792: 0.027801311950706478
Position 7707: 0.02764178375799566
Position 36513: 0.027633795939324246
Position 29691: 0.027051725728854364
Position 50821: 0.026788715816293714
Position 10313: 0.026417250214444944
Position 30789: 0.02581219191877425
Position 4127: 0.025698981190001663
Position 29693: 0.025336222644117244
Position 64878: 0.025154119904039873
Position 39953: 0.024975189795427382
Position 51831: 0.02461522163199819
Position 44281: 0.024348067327769517
Position 35600: 0.023650564577913747
Position 9231: 0.023107457805908945
Position 32247: 0.022441391394398477
Position 13281: 0.021137375933450418
Position 44196: 0.021007785876578616
Position 45149: 0.020892151217359323
Position 32568: 0.02022140708523551
Position 9260: 0.020034013578248067
Position 56487: 0.01998030044255681
Position 17151: 0.019816651937142563
Position 56341: 0.018670038514770105
Position 38986: 0.018636066306183304
Position 23260: 0.018600076955446333
Position 21066: 0.018555616995706375
Position 38673: 0.018549196633897674
Position 52937: 0.018435598156242045
Position 1703: 0.01839270630788896
Position 29969: 0.018386408351887068
Position 60878: 0.018272457417117024
Position 9792: 0.01826414111276139
Position 19529: 0.017652368222358064
Position 36560: 0.01759596817500299
Position 12998: 0.017153113601937588
Position 63173: 0.017009208149511554
Position 44242: 0.01692409827706486
Position 2202: 0.016088289040550336
Position 42991: 0.01599116908518944
Position 4027: 0.01597225794360446
Position 24693: 0.015694026381552508
Position 28895: 0.015691067439500803
Position 60510: 0.015504511098237644
Position 65219: 0.0154321752062654
Position 64777: 0.015173956157104833
Position 49111: 0.015135803455904642
Position 45637: 0.014911459244674888
Position 44042: 0.01479894357348448
Position 48113: 0.014654885397423198
Position 24510: 0.014487181372742367
Position 28799: 0.01428556845904295
Position 2544: 0.014133780856563893
Position 29603: 0.014056455196064318
Position 1454: 0.01390824656977087
Position 7375: 0.013892402651574702
Position 27859: 0.013453424945030087
Position 65922: 0.013373411067123383
Position 3984: 0.013341233161889237
Position 12299: 0.013326223992433859
Position 55520: 0.012932125456349376
Position 56344: 0.012796149544296477
Position 43783: 0.01278440540715704
Position 43625: 0.012739527829659775
Position 9814: 0.01270320286263258
Position 12413: 0.012690123948130473
Position 55376: 0.012557215515885201
Position 4429: 0.012408713343465511
Position 32506: 0.012212610529239339
Position 60851: 0.012177058955868895
Position 3871: 0.011994980677668113
Position 1154: 0.011820038082111576
Position 21048: 0.011718093970208232
Position 7666: 0.011526876823251002
Position 3164: 0.011436123483383551
Position 9294: 0.011428806683391045
Position 44430: 0.011416890656404695
Position 63143: 0.01132670790951687
Position 53290: 0.011099617093529968
Position 60400: 0.011098559706891463
Position 45246: 0.01104505126688892
Position 54831: 0.010965296768443468
Position 51231: 0.010915749621903165
Position 42449: 0.010837722361582031
Position 47031: 0.010801475764409986
Position 44472: 0.010713145950795968
Position 24267: 0.010693913996288194
Position 6561: 0.01027808033681508
Position 3012: 0.010211216840799528
Position 62794: 0.009825107391163108
Position 57344: 0.009767724730586685
Position 27808: 0.009752577158474609
Position 38222: 0.009722572861806344
Position 29546: 0.009678744334951282
Position 30243: 0.009536675272748686
Position 56270: 0.009533374658773075
Position 52781: 0.009380592542345561
Position 45159: 0.009280099922310103
Position 57602: 0.009201956476572171
Position 24766: 0.009044675161702903
Position 44315: 0.008984507180400007
Position 2581: 0.008626754969779259
Position 51257: 0.008532857805853295
Position 25845: 0.008489593545495654
Position 19370: 0.00844987368100734
Position 26105: 0.00839069361787363
Position 4819: 0.008131395666614272
Position 45099: 0.007959123262067063
Position 58649: 0.007818172785774577
Position 43974: 0.007806034927996287
Position 12331: 0.007705829103094324
Position 60526: 0.007693766165675092
Position 6133: 0.0076388036511129
Position 51641: 0.007465118547596626
Position 27784: 0.007319176436688613
Position 64389: 0.007299747225358864
Position 50960: 0.007269987769339422
Position 10249: 0.00721157605394744
Position 19905: 0.00718849369411298
Position 2371: 0.007015659379066085
Position 50491: 0.006997317099307568
Position 2312: 0.006908891466536367
Position 51062: 0.006850517071741186
Position 29934: 0.006769906587868076
Position 4241: 0.0064522860792932905
Position 45214: 0.006426972459380014
Position 53981: 0.006296332530149265
Position 55254: 0.0062950480037403935
Position 29763: 0.006254281220244084
Position 58265: 0.005881840385541452
Position 170: 0.005676950209261841
Position 11168: 0.005485851574272662
Position 63789: 0.005442519248111721
Position 4096: 0.0054103152584760545
Position 11207: 0.005397557052891619
Position 54066: 0.005365745609703211
Position 25870: 0.005364824476662307
Position 11695: 0.005343101866210736
Position 25163: 0.0053339438610665625
Position 61847: 0.005260181232778903
Position 50865: 0.005216927569457064
Position 44135: 0.005191714258278223
Position 63976: 0.005184423160001448
Position 57143: 0.0051629521130141165
Position 20867: 0.0051437684358183735
Position 38689: 0.005035613357989216
Position 19692: 0.005030368783093626
Position 4015: 0.005019399044407404
Position 4604: 0.004961079255157855
Position 61212: 0.00495442289038653
Position 6925: 0.004948292874811572
Position 15893: 0.0048887251973323016
Position 12852: 0.004830329117372439
Position 587: 0.004778345355431367
Position 24088: 0.004647955339735292
Position 44252: 0.00452010742284573
Position 2575: 0.004462341506900822
Position 63613: 0.00431323958235098
Position 56403: 0.004308353965359259
Position 54521: 0.004155904852155074
Position 65713: 0.004146241950927145
Position 39868: 0.004079063575237398
Position 21068: 0.004075270276494564
Position 50905: 0.004059469421084047
Position 41288: 0.0039979720361641505
Position 51786: 0.00395436649168352
Position 57315: 0.003928025440215796
Position 12793: 0.003910543516025866
Position 65255: 0.00391033432925052
Position 3957: 0.003860116940270143
Position 7745: 0.0038594823741260036
Position 8612: 0.003800831957752477
Position 47101: 0.003775778537996078
Position 65300: 0.003711138640444383
Position 49216: 0.003666437316675155
Position 8655: 0.0036571692383203067
Position 53619: 0.0036480649236189486
Position 4192: 0.0035595530889508797
Position 429: 0.003484995463734773
Position 2235: 0.00342455386749627
Position 16712: 0.0033791102818610226
Position 21099: 0.00336848023048493
Position 64326: 0.0033154908070208004
Position 12939: 0.0031894501306782472
Position 19817: 0.0031851753081165203
Position 55327: 0.0031611803447848174
Position 45431: 0.0031334230201167153
Position 49134: 0.0030565017614236616
Position 24702: 0.0030493224565203464
Position 65738: 0.0028915119382347545
Position 7092: 0.0028499253201193504
Position 63610: 0.0028028243117276226
Position 2326: 0.0027935448934624067
Position 1569: 0.002772954048028401
Position 63377: 0.0027165498771518303
Position 63308: 0.002697989878505675
Position 65469: 0.0026794743007052596
Position 36406: 0.002567010457796395
Position 13228: 0.0025579541153231697
Position 3792: 0.0025532995491688503
Position 4853: 0.0025419370447437822
Position 62883: 0.002537052609621433
Position 36663: 0.002508745152359919
Position 2405: 0.002471913030369494
Position 11642: 0.002461844866245541
Position 64257: 0.0024567175261724283
Position 205: 0.0024493172437141737
Position 38957: 0.0024255365767381107
Position 13220: 0.002403609584899841
Position 13189: 0.0023973633554517657
Position 10214: 0.002362528583719458
Position 45682: 0.002297999801475424
Position 56972: 0.002203635908065059
Position 51649: 0.002182674287045313
Position 51220: 0.002140894561976207
Position 63933: 0.00213608689321276
Position 39887: 0.00213385440141779
Position 56292: 0.0021268730499182146
Position 1015: 0.0021133651038748994
Position 13141: 0.002083931286113925
Position 7400: 0.0020477390117599782
Position 45484: 0.0020010522723785075
Position 54991: 0.0019884402288826626
Position 3892: 0.0019499443804924588
Position 28939: 0.0018947904453720324
Position 13082: 0.0018778699674676502
Position 54854: 0.00186780609609589
Position 64179: 0.001862536799778441
Position 227: 0.0018594143675188435
Position 54846: 0.001853020130980009
Position 55284: 0.0018509957967516944
Position 57176: 0.0018442184554745566
Position 29571: 0.0018227473525737248
Position 19856: 0.0018082190419005766
Position 9604: 0.0017069695445752705
Position 45458: 0.0016878120244542287
Position 1228: 0.0016568078260147388
Position 64046: 0.0016561537623301014
Position 52396: 0.001643652135632695
Position 61763: 0.0016295045449153005
Position 2863: 0.0016156655720156534
Position 25671: 0.0016066254995428836
Position 42893: 0.0015778352898285514
Position 26622: 0.0015637578208123237
Position 7726: 0.0015443662678088872
Position 54877: 0.0015178939424214028
Position 1199: 0.0015135761362713687
Position 12842: 0.0014637012875976547
Position 43252: 0.0014537264606128324
Position 30720: 0.0014407916816679327
Position 2965: 0.001324855522015122
Position 2249: 0.001312866213813074
Position 11728: 0.001300906930180498
Position 2617: 0.0012940634104615127
Position 43810: 0.0012737234784072563
Position 62192: 0.0012728074271296662
Position 44203: 0.00126902518299869
Position 30061: 0.0012586732069633732
Position 39034: 0.0012392141292209681
Position 623: 0.0012251187453608378
Position 48865: 0.0012078497682512159
Position 51067: 0.0012024284445219231
Position 4005: 0.0011933163730375197
Position 63231: 0.0011721979201312989
Position 56379: 0.0011665173977901315
Position 28364: 0.001137815077621726
Position 39915: 0.0011273017767277755
Position 45535: 0.001121495981599078
Position 57494: 0.0011107963942095266
Position 62307: 0.001106310126729729
Position 11052: 0.0011005608618846888
Position 46973: 0.0010969345113188182
Position 55228: 0.0010893860269153258
Position 44862: 0.0010868710637333317
Position 45035: 0.0010531592869968255
Position 25873: 0.0010524792086791185
Position 24641: 0.0010500386348059293
Position 45242: 0.0010499012727295083
Position 8839: 0.0010384309054789318
Position 10291: 0.0010248362101251743
Position 1566: 0.001022661947474826
Position 8015: 0.0010203652713101118
Position 25857: 0.0010088567293631888
Position 6481: 0.0009937640181824207
Position 26787: 0.0009771881713558255
Position 6500: 0.0009737178974237896
Position 46970: 0.000962465956520457
Position 48787: 0.0009614100084289215
Position 26736: 0.0009589037434471596
Position 45006: 0.0009543277619620904
Position 58026: 0.0009446618232935502
Position 43984: 0.0009234539609067525
Position 508: 0.0008437604248640514
Position 30240: 0.0008260709902815584
Position 12188: 0.000821384192558651
Position 12492: 0.0008179213742034726
Position 65073: 0.0008154685377340647
Position 24426: 0.0008007155746250582
Position 1181: 0.0007889536717993465
Position 55033: 0.000783160189387636
Position 54972: 0.0007592287707164218
Position 62166: 0.0007357853169933108
