Gene = Slc35f6
Position 9364: 0.00010110830917360207
Position 910: 9.964114127632659e-05
Position 628: 9.78642806093852e-05
Position 1995: 8.34941511401367e-05
Position 18: 8.343793040110746e-05
Position 2969: 8.160468616105534e-05
Position 239: 6.826903592985286e-05
Position 282: 5.5233389583011804e-05
Position 170: 5.262170161369697e-05
Position 1505: 3.754793207395927e-05
Position 77: 3.325825838862452e-05
Position 79: 3.161106290022481e-05
Position 109: 2.7953256787514217e-05
Position 615: 2.7042219282897826e-05
Position 764: 2.375066398893598e-05
Position 1250: 2.1353654605155695e-05
Position 413: 1.9171491649233366e-05
Position 381: 1.8012507783724888e-05
Position 1299: 1.7271327713263103e-05
Position 2574: 1.5500429650692473e-05
Position 2590: 1.4101139843942293e-05
Position 2906: 9.380331895192332e-06
Position 9270: 8.757748945010177e-06
Position 2027: 7.444024691868201e-06
Position 2023: 5.279394779807779e-06
Position 70: 5.2366992989624115e-06
Position 9924: 5.226267864173926e-06
Position 1732: 4.7737553062478954e-06
Position 9975: 4.7219396885798275e-06
Position 8967: 3.4540799527519647e-06
Position 8982: 3.1417694493033582e-06
Position 9188: 3.118463285985437e-06
Position 228: 2.1057044818539973e-06
Position 7649: 1.258511781753633e-06
Position 662: 1.1939353878058039e-06
Position 978: 1.1198472460984192e-06
Position 728: 1.113632985571594e-06
Position 7636: 9.854991942812937e-07
Position 112: 7.517505514974612e-07
Position 298: 2.2666761341552774e-07
Position 10: 1.004227694987861e-07
Position 1048: 4.9946838717880975e-08
Position 1045: 4.636488451260787e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 7561: 0.9809696591916227
Position 6814: 0.8881020581864915
Position 1397: 0.6172799645111775
Position 8813: 0.5526288028019911
Position 9443: 0.4781510789779254
Position 8017: 0.41848798206442844
Position 4975: 0.2538318155441492
Position 5552: 0.13384687749514773
Position 7829: 0.11507119491690125
Position 8780: 0.10533673781211537
Position 4191: 0.0908356785468386
Position 263: 0.09040425741191871
Position 818: 0.08466059397924941
Position 11382: 0.08416415594937768
Position 9754: 0.07511267271325987
Position 8730: 0.07457597496629008
Position 10435: 0.06485198651104984
Position 6716: 0.06240843035700689
Position 7019: 0.05775560945137144
Position 7954: 0.0566208832098225
Position 8029: 0.055738926356721015
Position 7927: 0.04738385923793586
Position 11345: 0.04390927340715342
Position 1572: 0.043661242177062506
Position 7890: 0.0357648291063696
Position 3042: 0.03374771848350008
Position 3327: 0.03278988092493136
Position 1703: 0.03189852371880215
Position 11251: 0.03179173569284217
Position 10549: 0.02852269673187672
Position 5315: 0.026868008094421504
Position 3361: 0.026262226563392135
Position 10845: 0.02427023863757002
Position 9055: 0.02350616412316357
Position 9513: 0.023272964116213775
Position 1717: 0.01913229098491103
Position 4830: 0.01722150974722035
Position 3134: 0.0168771424705333
Position 3388: 0.016466355677231485
Position 1747: 0.01561299123236146
Position 7249: 0.01494479008780723
Position 9856: 0.012979922353010369
Position 3407: 0.011857521722143487
Position 10404: 0.011818530113834722
Position 402: 0.011532620525949088
Position 4856: 0.010669521202985402
Position 7368: 0.009266504907428983
Position 676: 0.009254081224027001
Position 8048: 0.0090006899836815
Position 1927: 0.008264631053483688
Position 7986: 0.007360415890572905
Position 1134: 0.006975698551827172
Position 8557: 0.00691711041618349
Position 9599: 0.006882033222407733
Position 7395: 0.0068253219158269495
Position 4067: 0.006123425610259295
Position 6571: 0.006011104255190696
Position 7694: 0.005759921360773566
Position 8839: 0.005623181656623609
Position 7423: 0.005620429974840054
Position 715: 0.005166247484891073
Position 1200: 0.0046980996084166745
Position 7938: 0.004533802504355183
Position 7316: 0.004299526031428247
Position 8656: 0.004185169185636818
Position 10111: 0.004181414708091352
Position 4936: 0.0039850422551271445
Position 4779: 0.003962795232172905
Position 11401: 0.0038981378415826285
Position 8002: 0.0037326141855837853
Position 5047: 0.0034426395487313043
Position 10626: 0.00308839235242852
Position 1900: 0.0030179883604975993
Position 11614: 0.003011360121092993
Position 6919: 0.0027793513993900256
Position 8857: 0.002641823336644446
Position 2667: 0.0026059125897225257
Position 10729: 0.00256010629805267
Position 7979: 0.0025194432850181602
Position 11288: 0.0025170641522629838
Position 10399: 0.0024509718403602125
Position 10981: 0.002370942683896246
Position 9642: 0.002313726366167993
Position 9834: 0.0023104591555789334
Position 10382: 0.00221870867366407
Position 7970: 0.0021657671349264622
Position 1420: 0.0020507270694644876
Position 10894: 0.0019895031497837294
Position 7174: 0.0019453891012982092
Position 7565: 0.00185728538185306
Position 4232: 0.0018066524433257914
Position 4089: 0.00180381186445314
Position 10649: 0.0017716837263706828
Position 10240: 0.0017288789616164185
Position 7481: 0.0017110575648149292
Position 1721: 0.0017081268434100873
Position 1175: 0.0016235379752993313
Position 1375: 0.0016202094363904301
Position 10102: 0.0016143208239586182
Position 10602: 0.0015004921196301077
Position 5402: 0.0014809283691016287
Position 9007: 0.001165704922792614
Position 2855: 0.0010428641057666013
Position 7625: 0.0009221229115182881
Position 3786: 0.0009099439247959093
Position 11691: 0.0008992607663968038
Position 8732: 0.0008460561986122774
Position 1995: 0.0008449988866556368
Position 10926: 0.000768006358648064
Position 8908: 0.0007397454846929245
Position 11567: 0.000736543248321114
Position 11204: 0.0007297546954490056
Position 3528: 0.0007200089488904012
Position 9102: 0.000713027878796324
Position 9563: 0.0007080057998685399
Position 9035: 0.0006659994151371648
Position 1271: 0.000633289566092794
Position 1354: 0.0006105513377682727
Position 1438: 0.0006083668403663988
Position 3643: 0.0006027053869657899
Position 10042: 0.0005058092870254808
Position 3683: 0.00050012179991364
Position 7502: 0.0004823871490848927
Position 3872: 0.0004649481369558163
Position 1797: 0.0004493606939953223
Position 9821: 0.0004418382784156345
Position 10309: 0.00043016835100908386
Position 2714: 0.00041458332456733785
Position 8453: 0.0004137976966640486
Position 1239: 0.0004111139920953519
Position 9945: 0.00036854316491086343
Position 1299: 0.0003602649893686076
Position 1596: 0.0003574833085941873
Position 7125: 0.000355773432901125
Position 381: 0.0003428197404726022
Position 7857: 0.0003351910605391245
Position 8800: 0.0003306112338763857
Position 9574: 0.00032069143144308835
Position 3938: 0.00031183770823306733
Position 1646: 0.00026958588959953084
Position 8436: 0.00022504951339419197
Position 601: 0.00022432806808516623
Position 7629: 0.0002188595072891599
Position 1067: 0.00021777994109576743
Position 11662: 0.0002094538183826791
Position 8633: 0.0002073765634433294
Position 3068: 0.00018663157486681865
Position 446: 0.00018137210117331269
Position 8104: 0.00017039750236302802
Position 625: 0.00016536306198618392
Position 3110: 0.00015894095276733762
Position 690: 0.0001537220540505298
Position 4100: 0.0001537214406339282
Position 7836: 0.00013108188386225513
Position 3783: 0.00012055642354699358
Position 7907: 0.00011975846062342235
Position 1575: 0.00011508248380625829
Position 1766: 0.00010910584501998657
Position 874: 9.232159089026631e-05
Position 1244: 8.12432329843344e-05
Position 9863: 7.347389960727271e-05
Position 1467: 6.325231706121894e-05
Position 375: 6.274224978833912e-05
Position 1140: 5.792824418088436e-05
Position 834: 5.447441969666021e-05
Position 881: 5.255170161165015e-05
Position 947: 5.231412392885223e-05
Position 413: 5.074199713023993e-05
Position 467: 4.32020436770971e-05
Position 280: 4.140431635857305e-05
Position 448: 4.000476959319031e-05
Position 9324: 3.9049758323777245e-05
Position 895: 3.7040252345766195e-05
Position 8458: 3.309069219719453e-05
Position 776: 3.254966791513092e-05
Position 744: 3.1730061542187724e-05
Position 1601: 3.063948938820304e-05
Position 1351: 2.7192212952626334e-05
Position 2498: 2.5740306796790037e-05
Position 287: 2.531396457708361e-05
Position 831: 2.5151035775238342e-05
Position 307: 2.4808655622679997e-05
Position 3307: 2.3353471465760158e-05
Position 1313: 2.30823954705378e-05
Position 9244: 2.2720324499274686e-05
Position 853: 2.209891670033836e-05
Position 845: 2.006967821567483e-05
Position 9316: 1.9316297640063864e-05
Position 789: 1.9116109518696217e-05
Position 822: 1.779649739326123e-05
Position 639: 1.6846994936773655e-05
Position 1664: 1.5095388830386905e-05
Position 9267: 1.4814257420073189e-05
Position 1445: 1.389159235155489e-05
Position 464: 1.2630227184180655e-05
Position 1091: 1.103472655533354e-05
Position 282: 1.0618844399917803e-05
Position 717: 8.948311439737235e-06
Position 1102: 8.363366337491171e-06
Position 470: 6.787149665875229e-06
Position 646: 5.689011990438364e-06
Position 1250: 4.9607809554936835e-06
Position 1218: 4.443695256267358e-06
Position 2396: 3.860233053330452e-06
Position 166: 3.0919450402877976e-06
Position 928: 2.8761087648412557e-06
Position 627: 2.7479099280226916e-06
Position 341: 2.635734568405774e-06
Position 8638: 1.7445163125367934e-06
Position 1489: 1.4914987499679762e-06
Position 1215: 1.3761876004232138e-06
Position 1276: 6.554188631040719e-07
Position 1683: 6.337362401627734e-07
Position 1685: 4.3321895214056493e-07
Position 1450: 3.584969938641162e-07
Position 1612: 3.495644438950813e-07
Position 7911: 2.5718188685985225e-07
Position 454: 1.7508473385182971e-07
Position 491: 1.567349186755834e-07
Position 8603: 1.42808320944123e-07
Position 8703: 1.37949358661918e-07
Position 314: 9.062942226434161e-08
Position 316: 8.598134360020749e-08
Position 516: 4.9925572979849595e-08
Position 328: 4.8430609940716025e-08
Position 762: 4.355696215221517e-08
Position 510: 1.87702229050393e-08
Position 103: 1.75378996697242e-08
Position 897: 1.5339428851406602e-08
Position 109: 1.142667375708898e-08
Position 778: 1.1408802323133765e-08
Position 508: 1.0152910946369927e-08
Position 456: 9.286761618498198e-09
Position 180: 6.831518775957276e-09
Position 170: 5.421181556424347e-09
Position 324: 1.3319053130414676e-09
Position 2438: 1.0296445142533679e-09
Position 849: 7.554455067353049e-10
Position 955: 5.169978509746603e-10
Position 553: 3.846894919980058e-10
Position 522: 2.9428644835964204e-10
Position 575: 2.397151941190153e-10
Position 756: 2.0711332955841203e-10
Position 1930: 1.91414091724004e-10
Position 188: 1.0261075838363384e-10
Position 650: 7.015169662743542e-11
Position 537: 1.5253601943134394e-12
Position 533: 1.4427823815541197e-12
