Gene = Gpatch1
Position 25770: 0.012268837903652805
Position 23633: 0.012185140223366668
Position 23816: 0.011967749017509379
Position 38030: 0.011006233248266977
Position 8222: 0.010842874988222319
Position 5908: 0.010749236584638099
Position 5720: 0.010132323797916783
Position 895: 0.009791202236168224
Position 19559: 0.009160575860031826
Position 12537: 0.008616214868938583
Position 1162: 0.008564712805385014
Position 39292: 0.008509858856752121
Position 40086: 0.008214306590433821
Position 31144: 0.007594616530151182
Position 4288: 0.007534747907212164
Position 11672: 0.00748811458266281
Position 313: 0.007471424776435025
Position 34164: 0.007217051877831224
Position 12364: 0.0070325606862087124
Position 7060: 0.007011938732219003
Position 17195: 0.006895298365678433
Position 9144: 0.006622296422533078
Position 25284: 0.006168836089667763
Position 497: 0.006066525128476736
Position 35201: 0.006061457742035218
Position 32432: 0.005925882189686163
Position 35833: 0.00575686631912827
Position 5710: 0.005342426738381666
Position 23177: 0.005282224352531893
Position 25302: 0.004997090027959127
Position 24696: 0.0049907838863653175
Position 11643: 0.0048928794741406505
Position 10737: 0.0046732401181019
Position 25420: 0.0046182291514058746
Position 26688: 0.00413237003931687
Position 20897: 0.0040295350859729075
Position 12389: 0.003940482862397363
Position 19449: 0.003926753097852924
Position 27367: 0.003921562664012564
Position 11291: 0.003884025108788608
Position 1912: 0.003854007605445423
Position 25381: 0.0038401087649883796
Position 30381: 0.003750361216224537
Position 29624: 0.0036702583276760708
Position 15180: 0.0035577841296307146
Position 16542: 0.0035391720766548337
Position 154: 0.0035233434406144373
Position 20961: 0.003355359387285423
Position 7076: 0.0032947703146819904
Position 32552: 0.003231977370377883
Position 15053: 0.003224286117090642
Position 39425: 0.0032208631825845655
Position 3150: 0.003038379423391803
Position 27291: 0.003012576246264875
Position 20839: 0.003004128842498424
Position 9534: 0.002974781733033109
Position 21408: 0.002884227559892833
Position 27593: 0.0028181093510222664
Position 20172: 0.00276393017482303
Position 11772: 0.0027613879037980417
Position 19692: 0.0026147688033680773
Position 8174: 0.0026103162548211122
Position 31358: 0.002573549825125301
Position 24879: 0.0024392360588725674
Position 18994: 0.002014612435006749
Position 33606: 0.0019104712985447176
Position 41755: 0.0018739808857429975
Position 14358: 0.0018471401129172569
Position 26724: 0.0016046660960237784
Position 24875: 0.001426380820801959
Position 25272: 0.0014041741527294036
Position 15534: 0.0013881874577767596
Position 39272: 0.0013554244218915612
Position 17867: 0.0012769132357479092
Position 15593: 0.0012646606997347182
Position 8669: 0.0012510175769320417
Position 12374: 0.0010862740910845305
Position 27163: 0.0010522198460983028
Position 16780: 0.0010183239908107653
Position 24790: 0.000991497878695515
Position 15560: 0.0009830804455999318
Position 41736: 0.0009325509691521711
Position 18490: 0.0009117719006665649
Position 21511: 0.000882562972330493
Position 23676: 0.0008497268072923095
Position 2617: 0.0008418863419893583
Position 41133: 0.0008026755271802987
Position 29514: 0.0007377789739454972
Position 332: 0.0006778411066166436
Position 24341: 0.0006753009436616464
Position 181: 0.0006747997235774715
Position 41693: 0.0006024909262939077
Position 29491: 0.0005937274170730853
Position 174: 0.0005819773576215259
Position 40451: 0.0005528638578966653
Position 2753: 0.000542850615134391
Position 25148: 0.0005348743907232972
Position 17900: 0.0005109876855112068
Position 17780: 0.00045566594167547144
Position 38577: 0.00043123080137440217
Position 15877: 0.00041078448050815234
Position 17502: 0.0003987384608753477
Position 30327: 0.0003972896206324174
Position 12667: 0.0003963480497830549
Position 17273: 0.00039311865878520035
Position 39404: 0.0003917682150059523
Position 14931: 0.0003803872074870521
Position 23635: 0.00037514002737016586
Position 18836: 0.00037243552543297876
Position 29461: 0.0003652085209647123
Position 30951: 0.00036357542010489986
Position 30385: 0.00036251165706081216
Position 14999: 0.0003619971012520616
Position 38016: 0.000339426505349228
Position 121: 0.00033309650653621397
Position 20573: 0.0003153272165951914
Position 14449: 0.0002990322534441776
Position 2153: 0.0002891609554023097
Position 8963: 0.0002809452074620614
Position 1155: 0.00024163394809118536
Position 17490: 0.00023291427919011062
Position 12721: 0.00023043486331427262
Position 8214: 0.0002299897844833397
Position 17936: 0.00022811618761249108
Position 39454: 0.00022788829710501185
Position 30964: 0.00021809312519609282
Position 29426: 0.00020374322703008762
Position 8485: 0.00019462820276191738
Position 376: 0.00018937086657692354
Position 11663: 0.00018796197182702966
Position 17978: 0.00018750542435845417
Position 30738: 0.00017168170546644996
Position 1055: 0.00016364683824451743
Position 12697: 0.00013811288794516983
Position 2401: 0.00013291316458685951
Position 8182: 0.00013199073434823125
Position 8238: 0.00013007590914453326
Position 711: 0.00012084521107466067
Position 37249: 0.00011785236479572646
Position 8169: 0.00010521924438619719
Position 776: 9.459539622796632e-05
Position 17694: 8.790084612671911e-05
Position 10321: 8.242917522496204e-05
Position 8660: 8.202934228790799e-05
Position 29405: 7.898876699555799e-05
Position 624: 7.50388215715134e-05
Position 145: 6.985335813582522e-05
Position 771: 6.783417005166446e-05
Position 22595: 6.733807686434408e-05
Position 356: 6.691801326764897e-05
Position 11617: 6.463689198555315e-05
Position 24968: 6.0101775209008916e-05
Position 8293: 5.362302074918485e-05
Position 1417: 5.024615850055795e-05
Position 7971: 4.752014923260001e-05
Position 26652: 4.2994822940098535e-05
Position 478: 3.412812980993989e-05
Position 22306: 3.326416251080502e-05
Position 8799: 3.3260065300175284e-05
Position 914: 3.0406504860768984e-05
Position 1772: 3.01996505267453e-05
Position 26695: 2.8436405958329754e-05
Position 35214: 2.8378810897156007e-05
Position 8471: 1.9462092822116615e-05
Position 869: 1.6929862887933717e-05
Position 198: 1.4580847499170593e-05
Position 554: 1.3599802302989732e-05
Position 250: 1.354019686599417e-05
Position 513: 1.125073517581077e-05
Position 35191: 1.1033287559565743e-05
Position 437: 8.844720828223593e-06
Position 123: 8.335143953055418e-06
Position 20884: 8.06223149553113e-06
Position 704: 7.957383927930097e-06
Position 511: 7.600612404643714e-06
Position 617: 6.896786734582161e-06
Position 228: 6.707227831331281e-06
Position 18502: 6.367711221403167e-06
Position 336: 6.181666413075546e-06
Position 515: 4.652272800460688e-06
Position 1096: 3.435803994071098e-06
Position 43: 2.9028216263190903e-06
Position 697: 2.6800302701435527e-06
Position 466: 2.399297010387828e-06
Position 988: 2.3606239002811232e-06
Position 517: 2.011093344611686e-06
Position 1059: 2.005415611965667e-06
Position 745: 1.7377568994407218e-06
Position 343: 1.694630187766027e-06
Position 940: 1.5449762500792925e-06
Position 721: 1.44641533921807e-06
Position 18494: 1.2076812960111298e-06
Position 539: 1.1442803467454818e-06
Position 18475: 1.1420614810048575e-06
Position 455: 1.0086537338596507e-06
Position 17121: 9.736459621738558e-07
Position 366: 9.421503105087951e-07
Position 30931: 6.592127581709765e-07
Position 1895: 5.32680567770346e-07
Position 482: 4.6347300731211656e-07
Position 1124: 2.658673489173695e-07
Position 38043: 2.6335049496616313e-07
Position 1754: 2.5226962898179896e-07
Position 2165: 2.1579829781903817e-07
Position 1735: 2.0549696782900898e-07
Position 519: 1.9889488493201403e-07
Position 1283: 1.8531968751650234e-07
Position 1774: 1.7636424429138922e-07
Position 2011: 1.0333536421991714e-07
Position 556: 1.006682897991019e-07
Position 1266: 7.50238359767686e-08
Position 2042: 6.527894895738658e-08
Position 2034: 1.4990259047767547e-08
Position 476: 4.170873574727691e-09
Position 558: 9.61033526804706e-10
Position 1084: 9.756706472432588e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 7865: 0.9928360601333696
Position 26586: 0.9808544227203706
Position 16714: 0.9714448728603007
Position 34771: 0.968500030990424
Position 36959: 0.9634926216558825
Position 9053: 0.9625885010240786
Position 29759: 0.9562722102026101
Position 24606: 0.8681268370381392
Position 12451: 0.8627305635168239
Position 29355: 0.8474729644639477
Position 41628: 0.7803300982997017
Position 11153: 0.6995283998023424
Position 20751: 0.6736056827139949
Position 8798: 0.5908024296376534
Position 31103: 0.48940006351962495
Position 19359: 0.37894812959882146
Position 28930: 0.35475545226987054
Position 19139: 0.34418422019236977
Position 718: 0.29762493981942556
Position 22888: 0.2958276259533148
Position 14968: 0.29401517601976357
Position 12240: 0.2739385817540901
Position 2924: 0.21059301429502855
Position 19106: 0.1980381278184364
Position 23958: 0.17687068851323448
Position 15017: 0.1632064119464583
Position 26846: 0.14626200598639097
Position 23562: 0.13066773980665794
Position 15110: 0.1198697109538597
Position 38815: 0.1186128194099014
Position 6965: 0.1117245945524871
Position 18362: 0.10904388752170162
Position 33616: 0.10871360599680184
Position 35614: 0.10642876382790616
Position 20769: 0.09880066159613594
Position 995: 0.09844241326832523
Position 20804: 0.0931157136768775
Position 33507: 0.09003529514532055
Position 8852: 0.08594647499700678
Position 8090: 0.08540892927774786
Position 15417: 0.08385517919418009
Position 40227: 0.08047967884239253
Position 41260: 0.08026686085808218
Position 31173: 0.07773644941186045
Position 33983: 0.07765024894536358
Position 615: 0.0742458345200282
Position 33605: 0.07330423679177203
Position 33666: 0.06749974621221948
Position 19037: 0.06652117052121394
Position 29633: 0.06585870702680602
Position 1032: 0.060848553911317896
Position 11029: 0.05949370578872531
Position 1183: 0.058954346631941545
Position 29543: 0.0586085220538778
Position 10170: 0.05766072020925733
Position 23961: 0.056011454343619885
Position 19362: 0.05551010174696721
Position 41336: 0.05449930631441302
Position 29563: 0.053585723457469966
Position 14832: 0.05278370209967311
Position 34013: 0.050320172476385795
Position 41160: 0.049977976562523556
Position 10108: 0.047775950795099824
Position 34403: 0.046610259513647265
Position 24724: 0.0453066655003877
Position 29334: 0.0437681790693032
Position 10100: 0.04349365010251538
Position 1938: 0.04335761177760817
Position 25342: 0.04170106954424932
Position 29263: 0.03948606162315388
Position 207: 0.03948059810267064
Position 10934: 0.038603032886000206
Position 25073: 0.037825264988572305
Position 11056: 0.03730372821173281
Position 8716: 0.03665240276571208
Position 8720: 0.03543911465761064
Position 11180: 0.0349461158186637
Position 6794: 0.0341164460888335
Position 23054: 0.03379810150784848
Position 34076: 0.03333981759122912
Position 24262: 0.03244517290473771
Position 27118: 0.031888245524549295
Position 8275: 0.0313591496610875
Position 35299: 0.030136332886472616
Position 15985: 0.0282716302716118
Position 11036: 0.027783751419770873
Position 39211: 0.02776076491734551
Position 41394: 0.02750070773676028
Position 1058: 0.026124428106467742
Position 15047: 0.025313788253872937
Position 6935: 0.024677567718233834
Position 20824: 0.024396482227462594
Position 11538: 0.0242343927994682
Position 34782: 0.023965257625103452
Position 11491: 0.023634650959753797
Position 14391: 0.023228891531031134
Position 4235: 0.021628662632334195
Position 1074: 0.021441443617049766
Position 9084: 0.02133543722026446
Position 41364: 0.020308976306086284
Position 18407: 0.019536874022749236
Position 35325: 0.01948771755270646
Position 30867: 0.01895057573107732
Position 3573: 0.018612356385199962
Position 13926: 0.01830306509647406
Position 29729: 0.017906173359246054
Position 18365: 0.017484074541026406
Position 12179: 0.017210612383963094
Position 38644: 0.01699795358882192
Position 37925: 0.016956584308976366
Position 18342: 0.016804849244373483
Position 41355: 0.01619727902711695
Position 6475: 0.016066109171710745
Position 20479: 0.016027151064608572
Position 8302: 0.015301701950677992
Position 3672: 0.015291005917949824
Position 894: 0.015027254088259386
Position 16766: 0.014721047430148989
Position 16464: 0.014716580936215877
Position 31223: 0.013788770065585957
Position 15890: 0.01373397282520775
Position 33932: 0.01278001866932915
Position 16727: 0.012626164026401508
Position 4182: 0.012494884333313564
Position 36608: 0.012123566475718005
Position 9830: 0.011912107273024778
Position 25689: 0.01137936187775163
Position 27156: 0.01125757602451844
Position 970: 0.011212909101445059
Position 19050: 0.011046835321950227
Position 5609: 0.011015091937358654
Position 9366: 0.01072632599948064
Position 12336: 0.010421540366346285
Position 40325: 0.010390161436017587
Position 5473: 0.010317534863642177
Position 8105: 0.010191958548995543
Position 31186: 0.01014649469509391
Position 5042: 0.009801582724375764
Position 4959: 0.008797258573723245
Position 19379: 0.008420336567756767
Position 35034: 0.00834370169210384
Position 40032: 0.008339274976872419
Position 8885: 0.008157404807861198
Position 12089: 0.007893495199183951
Position 975: 0.007878860594362908
Position 31130: 0.00765272344885802
Position 33462: 0.00696598270983762
Position 15092: 0.006953635744951286
Position 41244: 0.006869420919491046
Position 40803: 0.006633729929975939
Position 29274: 0.006370359741668243
Position 18991: 0.006336303337190825
Position 41847: 0.006227733542960489
Position 25122: 0.005908502168490031
Position 9287: 0.005836311943319077
Position 10174: 0.005814636700787603
Position 12131: 0.005718975447425225
Position 6826: 0.005639342774797094
Position 9223: 0.0054319478562633505
Position 29528: 0.005289848214741211
Position 12310: 0.0052024205076738345
Position 8236: 0.00511864311707301
Position 19123: 0.005021414134066002
Position 33332: 0.004908024360107081
Position 11572: 0.004791394222564023
Position 15465: 0.004720679432055997
Position 27092: 0.004638206767325131
Position 37561: 0.00460497517903816
Position 19077: 0.00460031287713423
Position 28969: 0.004562638388055051
Position 26508: 0.004512152620808758
Position 10559: 0.00434130351917654
Position 9088: 0.004240314309337231
Position 29287: 0.004118733524665941
Position 9782: 0.004067050029686809
Position 20609: 0.0039961723666527785
Position 39026: 0.00392603608246909
Position 17029: 0.003869485505947033
Position 12345: 0.0038686831261452916
Position 32409: 0.003806313815095489
Position 29797: 0.0037095500671154432
Position 657: 0.0035180722944759763
Position 29766: 0.0034538561331318874
Position 36673: 0.0034034218520387653
Position 30719: 0.0033762456196595597
Position 8214: 0.0032890954110262214
Position 8854: 0.00319841483406834
Position 31227: 0.003111644899370976
Position 31110: 0.0030401170851905735
Position 4215: 0.003029996853299978
Position 5781: 0.002909867034049557
Position 3030: 0.0028910022916211787
Position 22927: 0.0028777045784783664
Position 17102: 0.002851127464614638
Position 36697: 0.002823956200186207
Position 13798: 0.00274904765143648
Position 9414: 0.0027472699903934
Position 37813: 0.00272407328886245
Position 40897: 0.0026781509025023175
Position 35468: 0.0026179537130996268
Position 34287: 0.0026159063715478336
Position 16486: 0.002582029306309846
Position 738: 0.0025571759878246793
Position 15762: 0.0025432722675297597
Position 9122: 0.002528482783570791
Position 30822: 0.0024714305602934897
Position 34314: 0.0024561828816457537
Position 29645: 0.002408704888151514
Position 27184: 0.002373291312128045
Position 32406: 0.0023695516535972797
Position 20715: 0.0023499876327070434
Position 21146: 0.0023466661199401865
Position 3209: 0.0023125896414435787
Position 26532: 0.0022553758738848013
Position 30237: 0.0022528278832053697
Position 39531: 0.0022452482393488455
Position 29156: 0.0021391184936888482
Position 11117: 0.002117925526717219
Position 40978: 0.0021043548346934117
Position 9021: 0.0020843201867171714
Position 14185: 0.001999743493481433
Position 5822: 0.001981493285886154
Position 36838: 0.0019721875864170454
Position 1041: 0.001962507351037233
Position 20018: 0.0019615920115952775
Position 1735: 0.0019550796799433804
Position 26560: 0.0019272179128616315
Position 33811: 0.001898302572828653
Position 41801: 0.0018038771691298143
Position 35572: 0.0017719476098880887
Position 35305: 0.0017495802378147353
Position 27129: 0.0017419059226176825
Position 5104: 0.001701721414187342
Position 39165: 0.001687562624924956
Position 27452: 0.001686800162992788
Position 9441: 0.0016788438282989225
Position 32376: 0.0016741280179353609
Position 8495: 0.0016683394357157775
Position 2855: 0.0016324589232329556
Position 1038: 0.0016153160585433675
Position 1034: 0.001602970010122726
Position 14357: 0.0016004841944185521
Position 17693: 0.001590924613873086
Position 20698: 0.0015465785013775745
Position 14975: 0.0015451497534859488
Position 2861: 0.0015180078465629077
Position 31054: 0.0015117741171260025
Position 27162: 0.0015077552692392394
Position 37275: 0.0015015761995046152
Position 10122: 0.0014709253943975301
Position 1113: 0.0014409138441983398
Position 8343: 0.0014365348023177744
Position 13941: 0.0014095382130838087
Position 3627: 0.0014001492233053758
Position 24585: 0.0013546093767661561
Position 18705: 0.0013531586941145741
Position 19616: 0.0013142950375307609
Position 11062: 0.00131195978320745
Position 2026: 0.0013042066041011667
Position 30800: 0.0013037010661419855
Position 30204: 0.0012814233660183524
Position 2400: 0.0012488530026553216
Position 15876: 0.00121005210268692
Position 4171: 0.0012026981662880726
Position 10131: 0.0011967584946196708
Position 1003: 0.0011929770310121813
Position 8187: 0.0011755694294886528
Position 18443: 0.0011688784655557562
Position 27484: 0.0011313091880294794
Position 10038: 0.0011216114503454905
Position 9342: 0.0011073588364031788
Position 31202: 0.0010905132080419758
Position 21348: 0.0010649224246600303
Position 10999: 0.0010641750407431093
Position 33435: 0.001028874972476601
Position 31220: 0.001028641677557695
Position 869: 0.001020842095699452
Position 40501: 0.000994997359571696
Position 1958: 0.0009161153221572565
Position 9381: 0.0009034017376729041
Position 1006: 0.0008903614004265635
Position 549: 0.0008896889803901581
Position 25714: 0.0008894760259011759
Position 40352: 0.0008846107116167876
Position 19384: 0.0008751068839761104
Position 264: 0.0008654929893790357
Position 29664: 0.0008493926899941037
Position 32353: 0.0008288445932886042
Position 38569: 0.0008140778892873583
Position 19899: 0.000802338163227755
Position 38768: 0.0007956741719230242
Position 38912: 0.0007881475504055284
Position 38486: 0.0007860607273214432
Position 31143: 0.0007778464982065231
Position 31009: 0.0007635106696299853
Position 27204: 0.0007404189198027698
Position 39528: 0.0007393786075677284
Position 41652: 0.0007270069768136059
Position 18796: 0.0007180266230414606
Position 8310: 0.0007147370159663175
Position 1096: 0.000712275261836164
Position 16601: 0.0007049935915439541
Position 15435: 0.0007042151127803492
Position 1071: 0.0006922547122647008
Position 972: 0.0006781518085371704
Position 37935: 0.0006662625689824452
Position 8416: 0.0006524164849315375
Position 8166: 0.0006518412555665723
Position 30283: 0.0006374322231915698
Position 1648: 0.0006365185899540475
Position 41649: 0.0006290667086005459
Position 39108: 0.0005951650157436003
Position 11200: 0.0005883076780117884
Position 3092: 0.0005831188931881264
Position 35488: 0.0005805294856280137
Position 37842: 0.0005775224133594592
Position 14290: 0.0005761852938745071
Position 17242: 0.0005678873810721116
Position 14814: 0.0005599446461420968
Position 40423: 0.0005481812454064686
Position 18899: 0.0005357759791429981
Position 36017: 0.0005352908138742881
Position 18602: 0.0005100566154537791
Position 18864: 0.0005043932724100908
Position 8735: 0.0005041434458017847
Position 8764: 0.0005036701805315181
Position 2074: 0.0005018071012830709
Position 4865: 0.0004973406904545839
Position 350: 0.0004898512496711383
Position 1630: 0.0004896717809376153
Position 32083: 0.00047902148014731795
Position 39246: 0.0004735506120514204
Position 41685: 0.0004660986577962867
Position 2091: 0.00046508060501198
Position 376: 0.0004531350481056751
Position 17818: 0.00044172564743757953
Position 10908: 0.00044049386898362673
Position 35237: 0.00043683525895895373
Position 30774: 0.00042234345576291584
Position 13713: 0.0004114977726727628
Position 932: 0.0004093777077644881
Position 18559: 0.00040781045415382803
Position 2878: 0.00040186245353389605
Position 1817: 0.00038967753100165134
Position 836: 0.0003874346344355901
Position 1010: 0.0003659085497891881
Position 33843: 0.00034948664818022356
Position 26968: 0.00034343278496650305
Position 9917: 0.00034046170770790526
Position 29361: 0.0003372361389805488
Position 19559: 0.0003370713639549361
Position 27110: 0.00033450607473600556
Position 30544: 0.0003324611287804751
Position 17805: 0.0003319531010522784
Position 21181: 0.0003300468629992891
Position 11682: 0.0003297028741635391
Position 10607: 0.0003289252899750005
Position 18951: 0.00031244199950587813
Position 30266: 0.00030951072123749576
Position 3123: 0.00030136010095667447
Position 3649: 0.00029920267009082076
Position 18457: 0.00028187554693424063
Position 10212: 0.0002631114893969944
Position 909: 0.00025673143126746017
Position 776: 0.0002493892922253101
Position 8243: 0.0002480285522070662
Position 18927: 0.000244846498034945
Position 9314: 0.0002410649520608854
Position 9758: 0.00023597090021896763
Position 37640: 0.00021890687123673152
Position 9880: 0.00021034119416710764
Position 8143: 0.00020673763134531676
Position 2783: 0.00020395374286122988
Position 11517: 0.000199206081659913
Position 8769: 0.00019376612182387076
Position 1693: 0.00018051517688043184
Position 35039: 0.00018030651354482456
Position 16955: 0.00017736742320886213
Position 19556: 0.00017336682704678617
Position 880: 0.00016780385214633188
Position 1749: 0.0001665375488123833
Position 13822: 0.00016230709483012787
Position 17758: 0.00015889458581629388
Position 17296: 0.00015444181058379722
Position 35688: 0.0001527570829032156
Position 40376: 0.00015256868471448423
Position 8503: 0.00014729476305051136
Position 17009: 0.00014555864861798493
Position 38517: 0.00014261522076861732
Position 9323: 0.0001393315679429551
Position 14205: 0.00013775386404997443
Position 8110: 0.0001369978256020702
Position 2234: 0.00013291316458685927
Position 13970: 0.0001307652879314906
Position 17779: 0.00011895040342487984
Position 9755: 0.00011576268697724502
Position 12493: 0.00010233522730732017
Position 662: 0.00010204302343944713
Position 14237: 9.979556186590161e-05
Position 9300: 9.915991809885516e-05
Position 2563: 9.582307596501376e-05
Position 35964: 9.176263022315516e-05
Position 38493: 9.112609326589606e-05
Position 17633: 8.837183444529055e-05
Position 30672: 8.740698819935493e-05
Position 9710: 8.598663622193066e-05
Position 2120: 8.124387919124792e-05
Position 39291: 7.92449904276717e-05
Position 37361: 7.876963357120325e-05
Position 39331: 7.419796678000918e-05
Position 30764: 7.024223469566484e-05
Position 164: 6.843217288665683e-05
Position 22525: 6.73380768643441e-05
Position 2078: 6.322364565858558e-05
Position 1047: 5.7778209404469684e-05
Position 742: 5.662645579104308e-05
Position 2643: 5.640675872762291e-05
Position 38619: 5.5980087325332745e-05
Position 30751: 5.527623225467285e-05
Position 1576: 5.508212335927901e-05
Position 37175: 5.4587774701149325e-05
Position 1884: 5.0198903574071274e-05
Position 17066: 4.839783536308844e-05
Position 37890: 4.5412266211240604e-05
Position 877: 4.520305286205049e-05
Position 30593: 4.502924334640283e-05
Position 38059: 4.189407268755618e-05
Position 36293: 3.995735330270015e-05
Position 14861: 3.460262820820976e-05
Position 588: 3.3760237049398254e-05
Position 22098: 3.326416251080502e-05
Position 266: 3.1822985208954316e-05
Position 11575: 3.1724875856860735e-05
Position 37186: 3.053172836932403e-05
Position 24837: 3.052525363527949e-05
Position 1243: 2.970091469398136e-05
Position 2439: 2.941765980517119e-05
Position 17418: 2.9242939074059398e-05
Position 16989: 2.6036688068502907e-05
Position 21334: 2.5155124623820255e-05
Position 17476: 2.4506974138268486e-05
Position 14858: 2.267037267065954e-05
Position 12267: 2.194928191236595e-05
Position 1634: 2.1768113548036634e-05
Position 1849: 2.1410643797981153e-05
Position 1237: 2.088206620520963e-05
Position 1871: 2.0625141995180608e-05
Position 269: 2.044710961605672e-05
Position 10894: 1.983935337728622e-05
Position 1599: 1.865602455875845e-05
Position 35393: 1.8321187433770805e-05
Position 17193: 1.8105584538689706e-05
Position 36240: 1.752944494661064e-05
Position 3236: 1.7470162229694034e-05
Position 382: 1.616696282099184e-05
Position 332: 1.480649827120118e-05
Position 9788: 1.3473172736255361e-05
Position 11617: 1.3170124284334962e-05
Position 37094: 1.3033265392302009e-05
Position 16679: 1.2787643733986872e-05
Position 35053: 1.2444185024970358e-05
Position 9752: 1.0139597811682566e-05
Position 3556: 1.001207561868427e-05
Position 30311: 9.958724485853749e-06
Position 30240: 9.862573748435799e-06
Position 293: 9.851369343534951e-06
Position 33344: 9.148978204449682e-06
Position 30247: 9.147002030691722e-06
Position 17379: 8.97827076013307e-06
Position 17072: 8.624391592200316e-06
Position 12262: 7.065232542718884e-06
Position 30988: 6.688293362447745e-06
Position 3412: 6.340870079229047e-06
Position 16019: 6.281366540441201e-06
Position 9327: 6.010353048549467e-06
Position 1470: 5.923627950418676e-06
Position 9191: 5.6826792938301744e-06
Position 1241: 5.594104562675261e-06
Position 9272: 5.401549685557123e-06
Position 4882: 5.2138146472809755e-06
Position 10296: 4.780871010462153e-06
Position 847: 4.725925041657922e-06
Position 554: 4.051970585525068e-06
Position 13922: 3.87693981528469e-06
Position 1121: 3.27194910936587e-06
Position 10404: 3.0113089503601486e-06
Position 221: 2.9687820268788933e-06
Position 745: 2.845845939107093e-06
Position 26959: 2.504591558818109e-06
Position 501: 2.1832330065687943e-06
Position 530: 1.8141183920585812e-06
Position 336: 1.543451092933184e-06
Position 527: 1.5408722266879136e-06
Position 323: 1.3407732022412188e-06
Position 12102: 1.3384079769339844e-06
Position 423: 1.1489441772858264e-06
Position 389: 1.009535887281594e-06
Position 437: 9.225373983746113e-07
Position 447: 9.12005478308746e-07
