Gene = Npat
Position 18797: 0.005976158788410868
Position 23500: 0.005271226111987968
Position 14745: 0.0048765465686699365
Position 166: 0.00466431289613867
Position 5261: 0.004389257777218466
Position 21412: 0.0037434762036422254
Position 20699: 0.0037177043679293767
Position 27627: 0.003593221551836239
Position 19861: 0.0035289527189961128
Position 19656: 0.0033065874689880894
Position 26234: 0.003150017595779828
Position 25007: 0.002865858333279781
Position 17274: 0.0025012888842236344
Position 13187: 0.0024716474112377335
Position 18801: 0.0022551436726250236
Position 31043: 0.0022135246592526678
Position 19440: 0.002145475861379758
Position 19261: 0.0021138691832657507
Position 11818: 0.002039543244515089
Position 20195: 0.0019598193838616424
Position 18243: 0.0018536949468677274
Position 787: 0.001847776159960262
Position 18341: 0.0017159417345277244
Position 1476: 0.0013316068886259922
Position 19719: 0.001289860624190105
Position 2900: 0.00124587680442689
Position 21787: 0.0012063553028856923
Position 967: 0.0011433592847663987
Position 26585: 0.0011244188165843755
Position 21391: 0.0010950079271615193
Position 123: 0.0010172831149492271
Position 14482: 0.0009393061943166868
Position 1368: 0.0008759094599085969
Position 4487: 0.0008492490964540319
Position 3651: 0.0007540418038035317
Position 18125: 0.000748586231858046
Position 21874: 0.000738004839150338
Position 11409: 0.0007189568397491127
Position 21365: 0.0006778021178742023
Position 19661: 0.0006606930702314581
Position 1287: 0.0005494827984572262
Position 30746: 0.0005121294264466178
Position 26021: 0.0004758008505357852
Position 6911: 0.0004635494013022316
Position 24892: 0.00046032477948802574
Position 18099: 0.00041151928825081574
Position 19736: 0.00039448758780838016
Position 4418: 0.0003924366743877755
Position 2496: 0.0003899039293820009
Position 20986: 0.00036281484589024927
Position 19295: 0.0003208132726496304
Position 3253: 0.0003019699612223463
Position 24653: 0.00027197219266094453
Position 18511: 0.00022925137869170002
Position 5963: 0.0002262006006140689
Position 33910: 0.00021030238201185883
Position 1371: 0.000203964335290092
Position 25176: 0.0001961245277452849
Position 4422: 0.00018699136226065213
Position 1796: 0.00016674912343241053
Position 20053: 0.00016176426943394245
Position 21494: 0.00015506464811185157
Position 2994: 0.00015168308359575966
Position 61: 0.00013057678851835416
Position 227: 0.00012388504982562877
Position 8525: 0.0001203565950905776
Position 20618: 0.00012014479413060936
Position 19151: 0.00010826161950273412
Position 21385: 9.47495409303206e-05
Position 20720: 8.871938298692626e-05
Position 66: 8.870766929367031e-05
Position 476: 8.730552681634756e-05
Position 459: 8.499788679188824e-05
Position 19645: 6.701931962854813e-05
Position 30480: 5.738238334605303e-05
Position 322: 4.912538205068677e-05
Position 24608: 4.1964835666867926e-05
Position 2486: 4.099754230358436e-05
Position 478: 4.088886097486019e-05
Position 19421: 4.06419283970938e-05
Position 3122: 3.758700633972936e-05
Position 324: 3.753762327162715e-05
Position 450: 3.6600067636393585e-05
Position 31886: 3.427448733809342e-05
Position 3117: 3.268735867870835e-05
Position 21015: 3.206371566743588e-05
Position 264: 3.0930926499975194e-05
Position 2100: 2.7211854114905752e-05
Position 2390: 2.2640899207215693e-05
Position 1890: 2.2395150578019083e-05
Position 248: 2.0215760319292242e-05
Position 32696: 2.001985327847948e-05
Position 1387: 1.9937513936140538e-05
Position 42: 1.8818218893367545e-05
Position 1079: 1.3807459743548402e-05
Position 50: 1.2607692427059774e-05
Position 287: 1.0246636645266915e-05
Position 3160: 9.569246573333467e-06
Position 91: 8.509382726193304e-06
Position 810: 7.651509604883223e-06
Position 1351: 7.383515364728835e-06
Position 25309: 7.107785984876925e-06
Position 987: 5.239529836216539e-06
Position 19280: 4.728448894080753e-06
Position 110: 4.271022254276709e-06
Position 30502: 3.748430702624826e-06
Position 448: 3.5954378261821613e-06
Position 71: 3.3883805614235784e-06
Position 752: 2.395973566828424e-06
Position 882: 2.1278186509712633e-06
Position 258: 1.2733821483283004e-06
Position 845: 1.0543599886688697e-06
Position 1178: 9.237049685381016e-07
Position 30637: 8.691999059596978e-07
Position 332: 8.572811466250861e-07
Position 1029: 8.437448466716509e-07
Position 497: 7.770297625381601e-07
Position 743: 7.557319111126162e-07
Position 958: 7.548196453465893e-07
Position 24829: 7.431768024443758e-07
Position 308: 6.397600495082581e-07
Position 15378: 5.770493376816854e-07
Position 245: 3.276628972269219e-07
Position 48: 3.0131827050730616e-07
Position 24863: 2.548916397131592e-07
Position 15421: 2.1035006155525298e-07
Position 21235: 1.2263182795970666e-07
Position 562: 1.1941753757255463e-07
Position 31504: 1.0530711106671927e-07
Position 31709: 9.41044577131872e-08
Position 857: 8.483775567760197e-08
Position 1202: 7.765010946812782e-08
Position 1163: 7.213065573929076e-08
Position 823: 1.2913657861671446e-08
Position 852: 1.0909089342815524e-08
Position 919: 1.0716867002626558e-08
Position 10: 8.100620980043221e-09
Position 764: 6.306048863800439e-09
Position 791: 3.611893289877503e-09
Position 696: 3.157873963500042e-09
Position 839: 2.1739636920921345e-09
Position 999: 2.061148031867555e-09
Position 1017: 2.031888135870824e-09
Position 848: 2.014694683608486e-09
Position 932: 1.885619362686886e-09
Position 694: 5.313530771971991e-10
Position 701: 4.795978513118725e-10
Position 655: 4.777700544703853e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 19520: 0.9982009938388066
Position 29868: 0.991338717581181
Position 22034: 0.9823598192421741
Position 21077: 0.9531595141570951
Position 19340: 0.9389540005122524
Position 18009: 0.8942390480333479
Position 8120: 0.8761419598174145
Position 15202: 0.8290794450149803
Position 11862: 0.7751815554511426
Position 16837: 0.5607040148780728
Position 32776: 0.5187275765522416
Position 12990: 0.5053832743557239
Position 35523: 0.4822573455353838
Position 21298: 0.24369863314175183
Position 32999: 0.23203549090234232
Position 37197: 0.22989575811594995
Position 25777: 0.22164744003692993
Position 20932: 0.19680498761959467
Position 19169: 0.14634412512496198
Position 14550: 0.12945884255019438
Position 30737: 0.12211824323179872
Position 7163: 0.1144784778566831
Position 20830: 0.10744502416299648
Position 19913: 0.10257730585407174
Position 32839: 0.10203482533789414
Position 15331: 0.09481165698704794
Position 5184: 0.09075064453584007
Position 29696: 0.09059316256216195
Position 2552: 0.07559355907967875
Position 25095: 0.07490966568598628
Position 3202: 0.07238983714679381
Position 5145: 0.06940503862436462
Position 684: 0.06825975619446173
Position 26107: 0.05992456457191039
Position 26544: 0.05915168117237854
Position 19974: 0.05366226948728479
Position 11586: 0.04990871176804743
Position 29669: 0.04957646519180059
Position 17848: 0.044627434286333846
Position 1430: 0.04183188263367312
Position 20459: 0.040055055769321606
Position 21601: 0.03844697790480832
Position 655: 0.03659274389608005
Position 16878: 0.0358962488144772
Position 33862: 0.031523310767246425
Position 28948: 0.03017213771724433
Position 31481: 0.02946248846211583
Position 10039: 0.02858627109996641
Position 11781: 0.02835715775222704
Position 19934: 0.02826600478341875
Position 36219: 0.027415780538661897
Position 8699: 0.02683183735514046
Position 29535: 0.026521609719372067
Position 24341: 0.026371399593948765
Position 24394: 0.026199869595776686
Position 36286: 0.026003867184501282
Position 5260: 0.023567907429029315
Position 32156: 0.023432992782626717
Position 21628: 0.023243576198304035
Position 31784: 0.02281658608881984
Position 30944: 0.021813625718814567
Position 21463: 0.02105070460903669
Position 3228: 0.020764053663275436
Position 4840: 0.020674982198546278
Position 33947: 0.020664591774690835
Position 4486: 0.019879188019807113
Position 17976: 0.017110409903373074
Position 20891: 0.015690089638769653
Position 8650: 0.01509849456440299
Position 26473: 0.015001756717709258
Position 625: 0.014877986036547986
Position 26353: 0.014344951267669133
Position 31539: 0.013075071164627222
Position 12799: 0.012734983869687664
Position 557: 0.012636928516512446
Position 502: 0.012538118548189025
Position 30663: 0.012320248978690473
Position 21995: 0.011986063696297278
Position 24994: 0.011105092186872657
Position 29234: 0.010264008390344347
Position 32779: 0.010240250047134565
Position 25336: 0.009865887943361748
Position 1286: 0.009772509238226937
Position 16843: 0.009547806349217796
Position 30275: 0.009210327338479627
Position 5163: 0.008964706321145606
Position 16760: 0.008874271129342727
Position 3131: 0.00856415864798666
Position 20546: 0.008301645552834622
Position 19995: 0.00748666034916424
Position 24418: 0.007396547120054721
Position 604: 0.007273909605362934
Position 31004: 0.007124006461372991
Position 26556: 0.007093324432120937
Position 17901: 0.006890184354042384
Position 21079: 0.006867753826834942
Position 25972: 0.006514724226507904
Position 4782: 0.006495174419290374
Position 2389: 0.006361160541018766
Position 17365: 0.006240049957699381
Position 33073: 0.006183199529087981
Position 8158: 0.006140219003433555
Position 20563: 0.005898335214126898
Position 26379: 0.005761931452111876
Position 18185: 0.005216382051213558
Position 21247: 0.0050614290793333785
Position 18336: 0.004968048644464467
Position 19212: 0.004822596252084719
Position 23627: 0.004812339620025884
Position 11537: 0.004688431601307767
Position 25738: 0.004582561808734268
Position 25753: 0.004581914378617145
Position 19797: 0.004445129752666011
Position 20723: 0.0043074023661375865
Position 26221: 0.004163735637567257
Position 1469: 0.00399013851279896
Position 33692: 0.00396012538917431
Position 24243: 0.003869745070724329
Position 16667: 0.0038617134257090307
Position 32140: 0.0038562653914374083
Position 33137: 0.0037438520762176275
Position 5128: 0.00374182326872757
Position 2517: 0.003612378485670659
Position 27454: 0.003593221551836239
Position 19748: 0.0035917959703664674
Position 8588: 0.0035492096056443973
Position 26197: 0.0033353311499498043
Position 2422: 0.0032682738402867134
Position 15082: 0.003220724663231194
Position 20837: 0.003107740019734112
Position 37171: 0.0030148316242289775
Position 2966: 0.0030100015010114246
Position 17519: 0.0029759004567282655
Position 18731: 0.0029359246946744372
Position 19143: 0.0029343967698628034
Position 19983: 0.002925397982060731
Position 33952: 0.002823159809446972
Position 19806: 0.0028203980489178476
Position 2479: 0.0027529678196229913
Position 23378: 0.002707465877918287
Position 33601: 0.0026838922037253823
Position 18986: 0.0026047866306780345
Position 34176: 0.0025847776179102324
Position 17465: 0.0025482110752543773
Position 32215: 0.0024759759253083864
Position 2993: 0.0023964687193241976
Position 21340: 0.0023718572331438434
Position 18715: 0.002346047383869937
Position 15035: 0.002344228455143195
Position 24926: 0.0023146978218246722
Position 25665: 0.0022316701641198417
Position 25761: 0.0021732479921912516
Position 20474: 0.0020774179271557318
Position 21099: 0.0019702420953909617
Position 33748: 0.001897127980174382
Position 8261: 0.001882322911667514
Position 5083: 0.0018776737221226324
Position 14397: 0.0018434670314148856
Position 30802: 0.0018405658701553306
Position 28117: 0.0017677531354892326
Position 23656: 0.0017263975168662147
Position 23467: 0.0017026388432608603
Position 3068: 0.0016772547870521962
Position 30689: 0.0016467873798646075
Position 21267: 0.001548070650921282
Position 35554: 0.0015360014234267055
Position 21560: 0.0013643868969179733
Position 23414: 0.001358450154015442
Position 32654: 0.0012711160618707011
Position 2899: 0.0012701874617263738
Position 504: 0.001260223233744774
Position 17152: 0.0012559425737126806
Position 1217: 0.0012521470432967654
Position 17129: 0.0012453463105109536
Position 19944: 0.001215796267163865
Position 1534: 0.0012099067548986776
Position 18701: 0.0011923835644426356
Position 30356: 0.0011919129680410523
Position 15226: 0.0011861582670712526
Position 23521: 0.001185986170533956
Position 25280: 0.001167697018680115
Position 7990: 0.0011602840945418918
Position 18395: 0.0011107854298574261
Position 2359: 0.0010843351030398617
Position 21815: 0.0010203554275640605
Position 21635: 0.000979452287112772
Position 4509: 0.000974164246133068
Position 17569: 0.0009589129608866167
Position 4203: 0.0009088835794575104
Position 22074: 0.0008632475980314963
Position 20130: 0.000851971643198909
Position 2764: 0.0008255683749134557
Position 24775: 0.0008231952296312718
Position 35449: 0.0008152938351913034
Position 20600: 0.0008035149755476383
Position 18767: 0.0007660933990139869
Position 20010: 0.0007331929015680231
Position 11336: 0.0007189568397491127
Position 1500: 0.0006919434174667234
Position 32301: 0.0006867425755954198
Position 33165: 0.0006807884817549697
Position 18199: 0.0006511290869786743
Position 18662: 0.0006416365883234152
Position 30308: 0.0006327359445143822
Position 885: 0.0006317724872718107
Position 2275: 0.0006038698837418139
Position 21102: 0.0006027489026954005
Position 21254: 0.0005941592134007679
Position 26585: 0.0005869062534434828
Position 20414: 0.0005401564606096564
Position 18340: 0.0005351209100570025
Position 33391: 0.0005145178693733801
Position 30247: 0.000499618361833293
Position 264: 0.0004918554223744019
Position 18370: 0.0004904328416317351
Position 25156: 0.00047952486729025486
Position 33878: 0.00047695138902927514
Position 21825: 0.0004686126772811068
Position 32283: 0.0004603167114408714
Position 4315: 0.000459012121420126
Position 25104: 0.00044494047279484766
Position 20776: 0.0004440284300276434
Position 20989: 0.0004274393246878685
Position 31860: 0.0004106148254086468
Position 3606: 0.0003990367659573832
Position 21783: 0.00039141023345160226
Position 308: 0.00037280660898082616
Position 1504: 0.00036746576730858915
Position 18737: 0.0003492168307114798
Position 569: 0.0003482892114746903
Position 445: 0.00034117809927009673
Position 3027: 0.0003305517375091371
Position 25618: 0.0003243064992509014
Position 20495: 0.00031280828587298325
Position 32494: 0.0003080215889070165
Position 21509: 0.0003033911418654578
Position 21497: 0.00028550164470551414
Position 20419: 0.0002802690912969132
Position 20972: 0.00027441494794340146
Position 6678: 0.0002548982868761618
Position 3236: 0.0002540880822803587
Position 30109: 0.00025367120144573815
Position 21149: 0.00023582615343991406
Position 525: 0.00023312344655275694
Position 1548: 0.0002171489144477828
Position 785: 0.00021648629890710328
Position 6626: 0.0002086511144260697
Position 2783: 0.00020591525641933803
Position 19736: 0.00019893558248362537
Position 24555: 0.00019882973525434615
Position 19955: 0.0001987344239759841
Position 30502: 0.00019473896828688857
Position 20575: 0.00019175285476432082
Position 269: 0.00018926518343663392
Position 3574: 0.00018214250057940003
Position 18376: 0.0001700882035073383
Position 4130: 0.0001664527998078773
Position 18378: 0.00016047032078693598
Position 1706: 0.00015548768767813492
Position 20046: 0.00015460326530558968
Position 20007: 0.00014705119139698275
Position 25551: 0.00014521678931666616
Position 32388: 0.00014466949719862525
Position 5770: 0.00013940079285640146
Position 22329: 0.00013565029277361516
Position 30970: 0.0001346514579571456
Position 20338: 0.00013024968617227526
Position 4749: 0.00012657407620528322
Position 23409: 0.00012326417410138816
Position 19821: 0.00012214462322532123
Position 21125: 0.00011859348810453549
Position 23333: 0.00011782514549994613
Position 33418: 0.00011717058374336181
Position 21362: 0.00010905898211830358
Position 20310: 0.00010579797288815725
Position 19887: 9.765631411039339e-05
Position 21204: 8.86860527056214e-05
Position 23612: 8.704687430502525e-05
Position 5823: 8.67998077576674e-05
Position 28286: 8.658082838948896e-05
Position 23342: 8.526357054554252e-05
Position 2575: 7.973541521227526e-05
Position 4836: 7.244784599817434e-05
Position 30217: 6.914491233110472e-05
Position 1306: 6.851720348380444e-05
Position 3398: 6.391558226185696e-05
Position 1342: 6.27604561703868e-05
Position 19395: 6.265210768820506e-05
Position 20024: 5.971015836795503e-05
Position 863: 5.6521952539319105e-05
Position 25065: 5.483073621469092e-05
Position 25119: 5.3537498380578674e-05
Position 720: 5.335875246659153e-05
Position 2805: 5.29819332376903e-05
Position 26963: 5.148066799052902e-05
Position 5125: 4.981561847897862e-05
Position 23541: 4.752361927631806e-05
Position 1194: 4.6408951042131536e-05
Position 1569: 4.5363687030336e-05
Position 8404: 4.5284786849700246e-05
Position 19363: 4.360574381463216e-05
Position 20686: 4.222553587228896e-05
Position 20429: 3.873455963563146e-05
Position 19818: 3.8301245657547016e-05
Position 692: 3.3819268449130475e-05
Position 2799: 3.343217707527451e-05
Position 1658: 3.247102671747586e-05
Position 758: 3.205683596395153e-05
Position 1024: 3.140731970097878e-05
Position 23966: 3.104202964462936e-05
Position 798: 3.079510424404165e-05
Position 19029: 2.8331600589728036e-05
Position 24519: 2.6828279571660508e-05
Position 24001: 2.6722934864798533e-05
Position 8396: 2.6540920111643106e-05
Position 327: 2.550095588530736e-05
Position 22742: 2.4772162793015954e-05
Position 8370: 2.3072901788422763e-05
Position 24271: 2.3032669059870788e-05
Position 364: 2.279892325063767e-05
Position 1580: 2.0416224942176826e-05
Position 23395: 1.712182459946332e-05
Position 3144: 1.5786932301999406e-05
Position 1153: 1.574116642799926e-05
Position 23355: 1.5349626623822622e-05
Position 2316: 1.5175872690030633e-05
Position 3569: 1.4999916878821203e-05
Position 1451: 1.4864945709669349e-05
Position 1958: 1.4179222850419117e-05
Position 1554: 1.3364392999729032e-05
Position 1309: 1.2954657613003574e-05
Position 519: 1.2282669621630033e-05
Position 22630: 1.1800036119406694e-05
Position 370: 1.1584480485233404e-05
Position 23863: 1.0726909904155406e-05
Position 22373: 1.0285424083034874e-05
Position 22521: 1.0182226788513403e-05
Position 23661: 9.876056940807045e-06
Position 421: 8.980854106223928e-06
Position 415: 8.772068667552743e-06
Position 32540: 8.429971238144207e-06
Position 19814: 8.403539377276232e-06
Position 23633: 8.360494120147918e-06
Position 2453: 8.218028840730527e-06
Position 1055: 7.976773198763629e-06
Position 709: 7.82977283736048e-06
Position 19526: 7.782061952117304e-06
Position 24136: 7.263837851725238e-06
Position 629: 7.08788360613957e-06
Position 903: 7.063196466931281e-06
Position 2008: 6.898114447935665e-06
Position 954: 6.570767836119087e-06
Position 1719: 5.752687627592862e-06
Position 2192: 5.6863822180394344e-06
Position 22344: 4.65895071471896e-06
Position 22103: 4.070890108484931e-06
Position 2608: 4.067603412130028e-06
Position 22823: 3.5942023381889723e-06
Position 1590: 3.3990920729652976e-06
Position 19529: 3.152994186367267e-06
Position 20350: 2.5272506264714934e-06
Position 1105: 2.432484652477663e-06
Position 20505: 2.3454121944990506e-06
Position 19852: 2.328681403079961e-06
Position 22964: 2.298439845240495e-06
Position 19551: 2.2165777675651256e-06
Position 835: 1.967459245891964e-06
Position 19540: 1.7979652996860488e-06
Position 235: 1.7472768619766347e-06
Position 2209: 1.6161178766878893e-06
Position 21805: 1.6082560781392207e-06
Position 871: 1.58382288581052e-06
Position 20072: 1.5198176678648525e-06
Position 1975: 1.5118347469428147e-06
Position 19879: 1.400872237348787e-06
Position 21364: 1.3881753101802506e-06
Position 4186: 1.371565527373374e-06
Position 1291: 1.3711410202849781e-06
Position 4390: 1.3498926909011308e-06
Position 19492: 1.2787787349539726e-06
Position 21302: 1.233757238422037e-06
Position 20014: 1.1895465262281532e-06
Position 425: 1.141963361266752e-06
Position 1550: 1.1137082777793867e-06
Position 893: 1.1016327810901861e-06
Position 470: 9.755858310538279e-07
Position 381: 8.757952680109995e-07
Position 1371: 8.191218540670758e-07
Position 3576: 7.687540616947686e-07
Position 2302: 6.971737653769402e-07
Position 996: 6.361525565838998e-07
Position 1243: 6.309101994577777e-07
Position 987: 5.843851486423564e-07
Position 19832: 4.804205888910947e-07
Position 19868: 3.910346192961815e-07
Position 21494: 3.4914884544177603e-07
Position 958: 3.273746076390414e-07
Position 2559: 3.000975932520697e-07
Position 22115: 2.8949598959246905e-07
Position 242: 2.7475797159275054e-07
Position 919: 2.332723124524348e-07
Position 19570: 1.802873648651879e-07
Position 314: 1.675883182119582e-07
Position 18253: 1.6680170917723078e-07
Position 448: 1.1536774716330639e-07
Position 7882: 7.795694622522955e-08
Position 18201: 7.280328749331137e-08
Position 19548: 6.419800652563713e-08
Position 1126: 5.9552189883043786e-08
Position 1634: 5.555405683436141e-08
Position 2931: 5.2514833466969476e-08
Position 3172: 5.224740447685087e-08
Position 21416: 4.4585719589826e-08
Position 895: 3.558175955267155e-08
Position 215: 3.556195372002416e-08
Position 378: 3.0837975935266884e-08
Position 3013: 2.02248315545382e-08
Position 3035: 1.8530644630893126e-08
Position 723: 3.533129271013934e-09
Position 817: 3.4574328605693257e-09
Position 274: 3.4271917323782254e-09
Position 3424: 3.15292093167148e-09
Position 281: 2.073711964127574e-09
Position 22137: 1.73108953784356e-09
Position 1404: 6.731916881331633e-11
Position 374: 2.7682791063930522e-11
Position 245: 1.3159837391349582e-11
Position 973: 4.845784291127027e-12
Position 279: 2.7112287083454543e-13
Position 209: 2.460339301179924e-13
