Gene = Get4
Position 14856: 8.495457706448023e-08
Position 15112: 6.61764935953518e-08
Position 748: 6.297280692704152e-08
Position 15028: 5.660643765171859e-08
Position 15260: 2.6520172293711848e-08
Position 1047: 2.4694299544258693e-08
Position 1031: 2.076164316295773e-08
Position 815: 1.7955728606043625e-08
Position 1107: 1.4251470300801481e-08
Position 967: 1.3349687613973704e-08
Position 950: 9.30122267704456e-09
Position 15173: 8.419202009072986e-09
Position 486: 5.133828889177981e-09
Position 15292: 1.1715988488530767e-09
Position 15078: 4.1258211362562917e-10
Position 15163: 4.13664063671063e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 14902: 0.9971864560356399
Position 15078: 0.9863316347198129
Position 11154: 0.9680715244172786
Position 10156: 0.8559146129889841
Position 14679: 0.6835578869636169
Position 16656: 0.6295162803738034
Position 13302: 0.45721390181935445
Position 10545: 0.4495453425169139
Position 13345: 0.3325101172089973
Position 14229: 0.30320477581924027
Position 10548: 0.3015095255548677
Position 14701: 0.2526403576194298
Position 17090: 0.24125886499392968
Position 11762: 0.201446197841467
Position 13285: 0.18774066924989613
Position 16095: 0.1647389642798471
Position 9512: 0.16131657216797424
Position 5390: 0.14705893851113702
Position 17487: 0.11464506949952818
Position 3555: 0.09163359311725895
Position 12182: 0.07351397755262437
Position 1012: 0.07151380706649663
Position 8322: 0.06330562334844793
Position 6573: 0.061459673621960746
Position 7632: 0.051605274640615054
Position 11750: 0.04459314714584748
Position 6515: 0.04275026626120191
Position 11492: 0.0389246316139597
Position 1099: 0.03551079020084953
Position 11673: 0.03476767275716788
Position 4959: 0.03365677041091678
Position 1129: 0.032688720566523714
Position 11700: 0.030684351019530938
Position 16023: 0.02884898686916864
Position 3413: 0.027825135082698068
Position 11567: 0.027356713809669322
Position 14737: 0.025876614240893887
Position 10497: 0.02087820966876608
Position 15696: 0.019724580446709383
Position 5471: 0.01780162200027466
Position 12695: 0.017263833397556126
Position 13667: 0.014931020093120478
Position 12302: 0.013733371062570231
Position 6708: 0.012363580545972525
Position 3466: 0.01233365082180395
Position 16116: 0.012222002419676303
Position 16372: 0.011737018494402814
Position 16689: 0.011500744136578065
Position 6602: 0.011478021135691517
Position 11823: 0.01122655381509532
Position 9582: 0.010929724889678909
Position 11128: 0.010625121216163658
Position 11747: 0.010188341550034898
Position 11939: 0.010001128315675581
Position 14706: 0.009162823766622284
Position 1142: 0.008688725856693674
Position 9906: 0.008641156660084262
Position 16061: 0.008516441862373696
Position 16193: 0.008179041471471337
Position 17095: 0.007445732078264718
Position 6653: 0.007179867026312445
Position 17443: 0.007122461982548194
Position 13942: 0.006938260179154842
Position 13825: 0.006743478997272334
Position 4852: 0.006376371907479644
Position 11427: 0.006316508686697177
Position 11717: 0.006306711353668792
Position 16268: 0.0060790200430701
Position 12609: 0.006006582308510206
Position 10445: 0.0058612989080421285
Position 13511: 0.005694277589482336
Position 11655: 0.005683189541255312
Position 10383: 0.0053708447146591145
Position 15454: 0.004752824292957608
Position 4756: 0.0047469869788591594
Position 15522: 0.004573087211783131
Position 3524: 0.004294894650304357
Position 6491: 0.004250101324197738
Position 6433: 0.003950751684731019
Position 14528: 0.003939669583794895
Position 1023: 0.003928762909216625
Position 16960: 0.0038786369416279783
Position 11208: 0.0038752727433802414
Position 14200: 0.003410002413684502
Position 11610: 0.0031321773681889584
Position 1064: 0.0029765733290770813
Position 11625: 0.0029023246462815976
Position 17377: 0.0027712485752507295
Position 15525: 0.0027421984317292977
Position 13795: 0.002724129811588053
Position 14740: 0.0026510651496928234
Position 11765: 0.0025693785566242152
Position 12335: 0.0025615816267969913
Position 10766: 0.0025311893014010323
Position 7591: 0.002499369021514063
Position 11221: 0.0023617844514391443
Position 17232: 0.002244597700492909
Position 1181: 0.0020597337725249553
Position 16168: 0.0020419997419412923
Position 14776: 0.0020201554140565512
Position 10848: 0.002018867123600837
Position 1212: 0.001981682829323153
Position 14095: 0.0019612629016078948
Position 16694: 0.0018489482104809545
Position 3619: 0.001814810164429577
Position 14422: 0.0018134704372662095
Position 11097: 0.0017682611013326607
Position 977: 0.0017575126763350736
Position 1231: 0.0017377009029580785
Position 17353: 0.0017146776896196565
Position 6586: 0.0016963534101710844
Position 16124: 0.001664361700157114
Position 637: 0.001639410474227442
Position 4895: 0.0015202636688728837
Position 16471: 0.0014816588126591768
Position 15840: 0.0014186214354090108
Position 14180: 0.0014166595882158296
Position 655: 0.0013818445695618392
Position 1330: 0.0013665661916955488
Position 7617: 0.0013467647247629002
Position 17158: 0.001331005996875842
Position 15089: 0.001288893817092656
Position 12347: 0.0011487803464476328
Position 9989: 0.0011423170385398802
Position 13772: 0.0011070540413937499
Position 10225: 0.0010891615805369457
Position 4778: 0.0010166938087479327
Position 1768: 0.001011524748289826
Position 15553: 0.0010023321021920225
Position 17038: 0.0009866207078872355
Position 4813: 0.000982269447710231
Position 6449: 0.0009561879278650407
Position 3563: 0.0009512915643262771
Position 4205: 0.0009496151076145171
Position 13832: 0.0009329138542274075
Position 786: 0.0008473715396512507
Position 14261: 0.0008181465168137531
Position 920: 0.0007980504496838329
Position 12184: 0.0007955856659614502
Position 10418: 0.0007926023771621223
Position 15502: 0.0007829950111829505
Position 15880: 0.0007514544766468766
Position 5594: 0.0006826079498773946
Position 12793: 0.0006357500656055397
Position 15752: 0.0006188917864327202
Position 2418: 0.0006067348485885828
Position 15260: 0.0006015708581276957
Position 13593: 0.0005905792247138042
Position 3635: 0.0005856151616022311
Position 16395: 0.0005849144587924234
Position 14939: 0.0005480657097753979
Position 1193: 0.0005404099502029836
Position 14258: 0.0005294526647896578
Position 16030: 0.0005179453796956234
Position 16913: 0.0004944082695588312
Position 13540: 0.0004890939422078779
Position 14909: 0.0004664018059705844
Position 15996: 0.00045784752966046734
Position 11966: 0.0004530752727925893
Position 13304: 0.0004456242686681507
Position 13573: 0.00042648086496802507
Position 721: 0.0004200628789882346
Position 12190: 0.00039602107464196354
Position 15942: 0.0003947749156933079
Position 14403: 0.0003721358272994068
Position 554: 0.0003642793704540038
Position 16200: 0.0003586268710576591
Position 15711: 0.00035648552672861507
Position 17359: 0.00035199405326998494
Position 13627: 0.00034768255729750327
Position 16431: 0.00034096294874590914
Position 17331: 0.0003285180603968062
Position 15816: 0.00032795183286056306
Position 882: 0.000315766849215256
Position 15999: 0.0003126765175713965
Position 3042: 0.0003043377297205429
Position 16241: 0.0003021792376941464
Position 5705: 0.0002936064482710152
Position 6956: 0.00028956421153743684
Position 16592: 0.0002840297257939033
Position 15336: 0.0002764784958724609
Position 15204: 0.000271225936110082
Position 17535: 0.00025177152228852804
Position 950: 0.00024858180110691474
Position 3506: 0.00022951435086264175
Position 15332: 0.00022610630592362636
Position 3987: 0.0002155929907480887
Position 2448: 0.00019893778360434417
Position 14128: 0.000183538534569229
Position 1303: 0.0001812482963377001
Position 4783: 0.0001805548263905525
Position 2655: 0.00017465989856109562
Position 2334: 0.00017226325064573705
Position 13783: 0.0001549565322931928
Position 14419: 0.0001545848775130557
Position 17259: 0.00014892948993280202
Position 16165: 0.00014323362238390943
Position 2791: 0.00013280930707748083
Position 14459: 0.00013239970845563064
Position 16920: 0.00012130598986397705
Position 15576: 0.00012071424476679158
Position 4518: 0.00011728057753612114
Position 16672: 0.00011641646287599225
Position 15265: 0.00011613880109765615
Position 15775: 0.00011576023924078411
Position 3873: 0.00011497828860793716
Position 14148: 0.00011331559322746746
Position 13720: 0.00010719635139691189
Position 11450: 0.00010680635468275774
Position 11279: 0.00010501482281694728
Position 3127: 0.00010075954719214971
Position 4316: 9.367594318347098e-05
Position 16492: 9.236155074435329e-05
Position 11041: 9.080915206126965e-05
Position 4760: 9.059900698434063e-05
Position 15665: 8.485070424683242e-05
Position 4014: 8.373812209182332e-05
Position 13881: 8.225753801980192e-05
Position 17680: 8.164352964268109e-05
Position 3209: 7.921083852600077e-05
Position 1249: 7.607915103597155e-05
Position 15795: 7.558517143333576e-05
Position 5955: 7.441546982968439e-05
Position 3532: 7.123399369122564e-05
Position 3851: 6.481994118663856e-05
Position 2007: 6.199452316785592e-05
Position 3295: 6.074300596466791e-05
Position 3604: 5.9793995098531606e-05
Position 11633: 5.938348416549472e-05
Position 15370: 5.644440817443328e-05
Position 15480: 5.495106726802059e-05
Position 803: 5.073747012423084e-05
Position 3587: 4.9744369310985876e-05
Position 5563: 4.8424026808989825e-05
Position 2118: 4.776773984922021e-05
Position 14441: 4.5103046936693564e-05
Position 900: 4.315319756971328e-05
Position 3742: 4.2413497788040445e-05
Position 15223: 3.598642679634698e-05
Position 1593: 3.248652832117214e-05
Position 3641: 2.6856892578531182e-05
Position 6911: 2.6682579944664333e-05
Position 2215: 2.531821514125214e-05
Position 2615: 2.1830561884633032e-05
Position 3717: 2.0346026623473365e-05
Position 11891: 1.8890482449705583e-05
Position 752: 1.8294065201068457e-05
Position 842: 1.659117079018697e-05
Position 1336: 1.6052581299048466e-05
Position 15811: 1.5109879498959823e-05
Position 1942: 1.3621214714313727e-05
Position 13430: 1.3525574783619343e-05
Position 15244: 1.297022449688523e-05
Position 14491: 1.2436787208614129e-05
Position 10904: 1.2258764034741605e-05
Position 2081: 1.1913634998287462e-05
Position 3174: 1.1525088534848105e-05
Position 3143: 9.130249228881948e-06
Position 2066: 8.406863578974087e-06
Position 1031: 6.9213386650668445e-06
Position 11973: 5.461809622603467e-06
Position 2755: 5.260430682178967e-06
Position 1153: 4.68594792659308e-06
Position 2289: 4.645973361854947e-06
Position 1782: 4.271208556756087e-06
Position 1638: 3.92118711166064e-06
Position 2587: 3.6135531800328107e-06
Position 1282: 3.334363478889732e-06
Position 1684: 2.714158501858777e-06
Position 1822: 2.595848804794995e-06
Position 3830: 2.511916017997281e-06
Position 14936: 2.4174521289238844e-06
Position 14959: 2.3116963942993627e-06
Position 583: 2.1730360527068334e-06
Position 1426: 2.154399817322126e-06
Position 14945: 2.125450831155251e-06
Position 514: 1.6297030150331762e-06
Position 15377: 9.713273216224744e-07
Position 15477: 7.52329980546577e-07
Position 16271: 5.768356938868002e-07
Position 15180: 4.907729568488628e-07
Position 12213: 4.357950508199107e-07
Position 3430: 3.7869137069145423e-07
Position 15123: 3.709767279860857e-07
Position 1693: 3.3553185801607357e-07
Position 15126: 2.1196828634910493e-07
Position 15183: 1.9342988493147446e-07
Position 605: 9.203943206389125e-08
Position 568: 5.951118968572043e-08
Position 757: 5.364318432271186e-08
Position 822: 2.892910605203192e-08
Position 813: 2.5176946541991707e-08
Position 767: 2.3474445578612913e-08
Position 15034: 2.209994656076301e-08
Position 617: 7.672863593192861e-09
Position 15000: 7.1216281327696415e-09
Position 516: 6.228138277441902e-09
Position 740: 4.278192488283353e-09
Position 439: 3.835610925478563e-09
Position 15142: 2.5471318608863915e-09
Position 407: 2.507917957374634e-09
Position 496: 2.469952755809632e-09
Position 14996: 2.129000744655842e-09
Position 1748: 1.6269340829820881e-09
Position 1037: 1.6093653032491935e-09
Position 409: 9.392463728365882e-10
Position 1673: 9.158711153603509e-10
Position 1255: 8.35343706855129e-10
Position 928: 5.389186749591681e-10
Position 1047: 4.007333353020822e-10
Position 754: 3.6070380137541724e-10
Position 1382: 2.4817239338139397e-10
Position 15003: 1.6310815017040386e-10
Position 15023: 7.834340337168242e-11
Position 14978: 7.573416075642945e-11
Position 404: 4.2326843419395406e-11
