Gene = 1700016C15Rik
Position 13408: 0.0006730409892530708
Position 13934: 0.0006591997712781556
Position 12603: 0.0006437025790398554
Position 5826: 0.0006294008389189911
Position 13873: 0.0006102378177579676
Position 4360: 0.0005924337582277976
Position 1640: 0.0005378749593741963
Position 11477: 0.0005322548646619423
Position 3625: 0.0004938892650755602
Position 15093: 0.00044628680866805207
Position 7: 0.000442343875103236
Position 3414: 0.0004349713994152161
Position 4782: 0.0004169538870086479
Position 3670: 0.00040079662862807383
Position 2406: 0.0003403179853820847
Position 4942: 0.00030621659230867346
Position 657: 0.0002940758562283173
Position 67: 0.000288557164630963
Position 4212: 0.0002847922932332178
Position 3258: 0.00023455705258559564
Position 1023: 0.00022970542823853694
Position 3896: 0.00019569497613696951
Position 4372: 0.0001834443656505646
Position 2576: 0.0001773214033987297
Position 14700: 0.00016593473125462978
Position 3312: 0.0001656177795436579
Position 5389: 0.00014534818020058664
Position 5377: 0.000123228126622939
Position 5931: 0.00010202998931266457
Position 889: 7.967202258995674e-05
Position 3280: 7.733940541074668e-05
Position 1853: 7.619218830425727e-05
Position 6512: 7.428277935864617e-05
Position 13708: 4.7935298861514706e-05
Position 5982: 3.977205460617597e-05
Position 13942: 3.703179654712788e-05
Position 12524: 3.447662709837932e-05
Position 12583: 2.766036742691606e-05
Position 14458: 1.6603082749362606e-05
Position 256: 1.5869129898951296e-05
Position 13813: 1.0956173014872221e-05
Position 195: 1.060173609734019e-05
Position 13617: 1.0328652099008885e-05
Position 11970: 9.243391866269271e-06
Position 13025: 7.690768231094668e-06
Position 235: 6.0526143195152224e-06
Position 5555: 4.114944277666885e-06
Position 3888: 4.1051733283013e-06
Position 747: 3.96324098666104e-06
Position 276: 3.7324889460120306e-06
Position 268: 3.5579121202754485e-06
Position 411: 2.2243806848592947e-06
Position 676: 1.9733163407022464e-06
Position 292: 1.910675477201338e-06
Position 718: 1.5603039266696242e-06
Position 38: 9.731996022427125e-07
Position 239: 8.405172644324261e-07
Position 11518: 7.686162439439389e-07
Position 642: 7.683843544915289e-07
Position 547: 5.226378407605113e-07
Position 5345: 4.3385778920897475e-07
Position 810: 3.5042228016696284e-07
Position 559: 3.0804538222443846e-07
Position 12882: 2.613764201532831e-07
Position 300: 1.3815814466874146e-07
Position 305: 9.53726292425862e-08
Position 310: 8.052959555643758e-08
Position 353: 8.032203383828237e-08
Position 4429: 4.261264553344493e-08
Position 4472: 3.685182740117099e-08
Position 351: 2.983759391666843e-08
Position 3877: 1.591226029667826e-08
Position 341: 1.3414333958032726e-08
Position 339: 3.809351528322644e-09
Position 571: 1.4796067902170751e-09
Position 13318: 3.6263398430687304e-10
Position 536: 6.915226206777778e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 11180: 0.973763488502925
Position 3660: 0.9165410842471983
Position 23101: 0.8254168098704017
Position 13439: 0.7937819523900386
Position 23357: 0.7716469110529672
Position 15726: 0.46587310956107747
Position 13788: 0.43270478154470654
Position 16836: 0.3609450587488632
Position 6590: 0.16349708132390053
Position 20352: 0.1269914519593888
Position 9955: 0.12502461957553246
Position 5815: 0.11922452764336391
Position 16779: 0.09767237444151755
Position 3821: 0.08050103495405198
Position 4177: 0.07274711809979917
Position 13836: 0.0706184705782897
Position 12342: 0.060335048701191926
Position 13378: 0.05881972035757234
Position 15701: 0.045588340525267064
Position 1852: 0.039482089805161644
Position 14808: 0.03745769465800361
Position 17631: 0.03681159336221913
Position 792: 0.03660106605631623
Position 328: 0.034507214510461584
Position 23141: 0.03402223841972658
Position 16551: 0.03398155306675496
Position 19415: 0.03322369450034534
Position 3669: 0.03305397217400898
Position 13470: 0.03254396742946738
Position 15422: 0.0321833798456974
Position 12271: 0.031379024508871804
Position 9071: 0.030267929600463664
Position 3738: 0.023426219342004687
Position 359: 0.023068682825783466
Position 9796: 0.02249394305171602
Position 10965: 0.021973424966268276
Position 14538: 0.021964196516333825
Position 12345: 0.01867770250675733
Position 5818: 0.017939500653955557
Position 9903: 0.017747390441234637
Position 12972: 0.017532374617921898
Position 13488: 0.017227703589269148
Position 15502: 0.015458911932857186
Position 12297: 0.014669935740293807
Position 19221: 0.01457693027876597
Position 8963: 0.014506076536722284
Position 460: 0.01391625403190422
Position 1484: 0.013132447852705348
Position 2693: 0.012282232887900021
Position 7123: 0.011966024177107014
Position 14644: 0.011813879130212689
Position 12483: 0.011290790238134313
Position 14983: 0.011144065700745023
Position 14942: 0.009667536062371515
Position 16994: 0.009644174883282933
Position 5944: 0.009636270901736696
Position 13520: 0.0093340197237383
Position 1808: 0.008238684807735245
Position 2702: 0.007907485992518925
Position 7638: 0.00784799170984718
Position 20742: 0.0078081236180639465
Position 2184: 0.007778429247173417
Position 5667: 0.007727856723887176
Position 1773: 0.007602897624400372
Position 3759: 0.0075330155723178195
Position 18705: 0.007342151353309456
Position 6179: 0.007164436511290165
Position 6210: 0.006797742970928161
Position 825: 0.006652026645052241
Position 11368: 0.006578992369573265
Position 2662: 0.0064172192671360885
Position 23412: 0.00640090962146181
Position 5854: 0.00634675528997137
Position 12310: 0.006050259057622851
Position 533: 0.006019349670470819
Position 3680: 0.005967172648861604
Position 13151: 0.005802009281649173
Position 14697: 0.005787445070289732
Position 16764: 0.005657271943189665
Position 921: 0.005541405687523787
Position 18629: 0.005534158033519291
Position 5900: 0.005264953621469571
Position 9013: 0.005252283720494593
Position 21844: 0.005136402301980352
Position 2742: 0.005074593734589375
Position 9095: 0.004796498683084469
Position 13450: 0.004642411544489266
Position 5982: 0.004615534514829734
Position 13072: 0.004384723091397759
Position 819: 0.004366862417362737
Position 12710: 0.004213152795672689
Position 13498: 0.004209913299779248
Position 3543: 0.004129628192040814
Position 4149: 0.00396002562558381
Position 5880: 0.00395591708493874
Position 5931: 0.003659670229041849
Position 13344: 0.003648699330725623
Position 3514: 0.003613455518135049
Position 20688: 0.003501894229085216
Position 7528: 0.003389458088145848
Position 9120: 0.0032463629448655973
Position 17509: 0.003228299904995925
Position 1600: 0.0031584590381642176
Position 13265: 0.0030490851069405155
Position 10974: 0.0030044727702148903
Position 17658: 0.002689988038426121
Position 11565: 0.002675688190901128
Position 2575: 0.002596920915564682
Position 13050: 0.0025704192321791826
Position 14866: 0.0025227966193288585
Position 17843: 0.0025006166747739895
Position 965: 0.0024280808490281807
Position 14648: 0.002281452707938072
Position 6567: 0.0022543664469336384
Position 5868: 0.0022320343159647057
Position 5638: 0.002225528835106103
Position 13535: 0.0022241574912841757
Position 12453: 0.0021954461107614614
Position 5821: 0.0021757249867331335
Position 17506: 0.002175180537043894
Position 5938: 0.002111640323166951
Position 10098: 0.002030371825638645
Position 1663: 0.002011035925274959
Position 12363: 0.002005182090533128
Position 14219: 0.0019514030254366053
Position 373: 0.001930290313824872
Position 743: 0.001874581848036371
Position 3548: 0.001851702891923323
Position 15159: 0.0018210235717316407
Position 15671: 0.0018071303154311195
Position 12408: 0.0017763572607902738
Position 17806: 0.0017742865836115722
Position 1327: 0.0017703034600325635
Position 993: 0.0017147324320134496
Position 838: 0.001697927041231674
Position 18298: 0.0016294236855460905
Position 2474: 0.001580390565967602
Position 5785: 0.001494154315817787
Position 14986: 0.0014220836706840317
Position 15218: 0.0013784551558171567
Position 14399: 0.0012950188284558094
Position 20015: 0.0012488067502985046
Position 14668: 0.0011978671344215575
Position 12064: 0.0011423395442343698
Position 3166: 0.0011008133631743196
Position 92: 0.0010706711288293858
Position 2570: 0.0010659532304998704
Position 1985: 0.0010551829830628124
Position 3201: 0.0010281262397516147
Position 411: 0.0009961506521745673
Position 6564: 0.0009780402376397465
Position 15485: 0.0009195439100198861
Position 7015: 0.0009030912496107881
Position 17366: 0.0009025301528305438
Position 6140: 0.0008619015949654515
Position 15258: 0.0008497297270320714
Position 2932: 0.0008378822087196006
Position 2293: 0.0007960715533197146
Position 16124: 0.0007931390718241395
Position 944: 0.0007235921574963541
Position 3566: 0.0007021845140738018
Position 13407: 0.0006976540424710537
Position 805: 0.000690027755710502
Position 2026: 0.0006457934016518329
Position 13297: 0.0006360466081200208
Position 395: 0.000628369247737523
Position 17922: 0.0006245076792134652
Position 287: 0.0005912852789555599
Position 23380: 0.0005780348100988899
Position 1651: 0.000568633466085471
Position 12195: 0.0005467990823478301
Position 17778: 0.0005437608190724928
Position 6363: 0.0005429215817633074
Position 1835: 0.0005368520640076084
Position 3999: 0.0005229288273077887
Position 1296: 0.0005175395601116185
Position 1554: 0.0004639236305940041
Position 12903: 0.00043269738500518936
Position 13292: 0.00041573518452935146
Position 937: 0.0004115155878351835
Position 16455: 0.00039942970339619706
Position 3713: 0.00038651508953821195
Position 1917: 0.00038166345536283416
Position 854: 0.0003732809730529285
Position 1454: 0.00037149135360579156
Position 14309: 0.00037070954927457037
Position 940: 0.00036378463437413804
Position 927: 0.00036269481855246143
Position 18007: 0.0003448584167540847
Position 17385: 0.0003390690253686137
Position 692: 0.0003380861683188855
Position 17102: 0.0003366293397650841
Position 10804: 0.0003320508983941018
Position 3291: 0.00032589906498705284
Position 6039: 0.000315976785628184
Position 17985: 0.00031157960150240814
Position 3585: 0.00029676621777344696
Position 2404: 0.0002621236240103769
Position 1606: 0.00025973273868032317
Position 3743: 0.0002567287969808265
Position 12199: 0.0002494585588183806
Position 2615: 0.00024732601696842674
Position 4622: 0.00024037867268582178
Position 256: 0.00023579347973613288
Position 1644: 0.00022954961714491087
Position 5309: 0.00022831971667113275
Position 14164: 0.00022545770616616862
Position 1010: 0.0002123353895121287
Position 18883: 0.00021223554883870654
Position 2063: 0.00020963672585105152
Position 976: 0.00020749435920251963
Position 4185: 0.00019573897927569739
Position 4602: 0.00019560185754064865
Position 3135: 0.00019465716412598883
Position 608: 0.00019434604765841934
Position 1988: 0.00019317753739842827
Position 14071: 0.0001921739633346141
Position 2586: 0.00018879414061047603
Position 15939: 0.00018626909980832496
Position 1382: 0.00018454000724117328
Position 18354: 0.0001806926723992689
Position 1813: 0.00017679402702428337
Position 632: 0.00017660316397215996
Position 2202: 0.00017293625224095428
Position 12440: 0.0001630642396398996
Position 13895: 0.00015954864743814509
Position 1357: 0.00015833515335825403
Position 2974: 0.00014611789292659684
Position 3248: 0.00014393072895945043
Position 503: 0.00014345398949242393
Position 2550: 0.00013941761466320653
Position 2915: 0.00012714185251868254
Position 1674: 0.00011962646002952875
Position 9015: 0.00011717693078996721
Position 2139: 9.36113553180536e-05
Position 11803: 9.262833525261805e-05
Position 4705: 9.057976670223996e-05
Position 13683: 9.01512034630046e-05
Position 2171: 8.9376054614103e-05
Position 851: 8.807572247147793e-05
Position 4827: 8.547891727762682e-05
Position 17319: 8.516115661686369e-05
Position 425: 8.466244980006931e-05
Position 17089: 8.312862139518659e-05
Position 2547: 7.866942353185897e-05
Position 18552: 7.755356929272077e-05
Position 18445: 7.692688739337742e-05
Position 4212: 7.473842167529311e-05
Position 4648: 6.764253025469973e-05
Position 18044: 6.370882567237092e-05
Position 6051: 6.128774566424931e-05
Position 16029: 5.647757456753514e-05
Position 540: 5.359421512378476e-05
Position 638: 5.270496123500445e-05
Position 4255: 4.8464343723907554e-05
Position 2767: 4.61209886247408e-05
Position 612: 4.5645758145503524e-05
Position 1055: 4.4854579862537647e-05
Position 378: 3.9849724950752936e-05
Position 2131: 3.975789175172029e-05
Position 14713: 3.789869427025353e-05
Position 1922: 3.756461250516901e-05
Position 5306: 3.3948680679494066e-05
Position 1957: 3.2277326002369695e-05
Position 1551: 3.160847981761106e-05
Position 1590: 3.1051820563393524e-05
Position 4103: 2.7438831447667613e-05
Position 4222: 2.686353688177169e-05
Position 94: 2.684728114691877e-05
Position 3526: 2.587586552063527e-05
Position 4259: 2.5846659683507706e-05
Position 16005: 2.4986077469435846e-05
Position 4156: 2.051505505690581e-05
Position 5787: 1.9829090215480956e-05
Position 6232: 1.9425895224331685e-05
Position 4395: 1.6585486751969637e-05
Position 13233: 1.4931937599971463e-05
Position 4017: 1.4418648944124992e-05
Position 15769: 1.3720322493459447e-05
Position 4811: 1.3463288364121328e-05
Position 4848: 1.2741845782655288e-05
Position 4803: 1.2724048051555967e-05
Position 11569: 8.589063237207595e-06
Position 13101: 8.055406844564231e-06
Position 11507: 7.44981395780453e-06
Position 5261: 7.1628509198739356e-06
Position 6631: 6.473568682295799e-06
Position 4192: 4.623026612341581e-06
Position 3520: 4.548491729577136e-06
Position 1563: 3.844072526414516e-06
Position 5415: 3.6938606199008643e-06
Position 1534: 3.6301035867649663e-06
Position 11480: 3.594111679599271e-06
Position 7584: 3.49022843870252e-06
Position 1501: 3.284395840409906e-06
Position 11639: 3.1344212624511067e-06
Position 418: 2.999678432254881e-06
Position 3854: 2.9962754998196087e-06
Position 1511: 2.974311629968426e-06
Position 1160: 2.6185844459998902e-06
Position 1491: 2.503086310777606e-06
Position 4786: 2.4899377441248342e-06
Position 4161: 2.4627807497090203e-06
Position 713: 2.12903782735439e-06
Position 15027: 2.090474364565188e-06
Position 4529: 2.0665053146320408e-06
Position 1241: 2.009590349922604e-06
Position 4081: 1.9964980159249002e-06
Position 969: 1.888124466433993e-06
Position 754: 1.7944958931237117e-06
Position 507: 1.6932065021678743e-06
Position 1404: 1.5986104629613655e-06
Position 5605: 1.407294206650844e-06
Position 1775: 1.4008977702649472e-06
Position 12678: 1.3717382828756043e-06
Position 1462: 1.3375172963763083e-06
Position 12175: 1.1641269167671823e-06
Position 13737: 1.1004109259713715e-06
Position 1361: 7.36246247360624e-07
Position 1038: 6.436543655517258e-07
Position 579: 4.4875147818941754e-07
Position 116: 2.5419883566993524e-07
Position 13939: 2.43280629958967e-07
Position 13811: 2.420556520952713e-07
Position 139: 1.9047739481243895e-07
Position 110: 1.8335955133505752e-07
Position 113: 1.527949703155791e-07
Position 432: 1.2673100941987045e-07
Position 2420: 1.0381459656130676e-07
Position 626: 9.343512334326688e-08
Position 13961: 8.2412481296828e-08
Position 2937: 7.012974975667482e-08
Position 648: 6.548240305776169e-08
Position 3004: 5.991160950732048e-08
Position 6773: 5.602893273338398e-08
Position 2769: 4.812141147266835e-08
Position 144: 3.108026167097269e-08
Position 4030: 2.8331802863764662e-08
Position 11500: 2.25602131256276e-08
Position 696: 2.1876520879343972e-08
Position 3988: 5.693117086199888e-09
Position 4094: 5.5707891675912105e-09
Position 642: 4.2123235782724896e-09
Position 4777: 3.1095991950290695e-09
Position 156: 2.9538044758373467e-09
Position 160: 5.654734659898898e-10
Position 4038: 1.773706187361811e-10
Position 217: 1.668840701184069e-10
Position 215: 7.270367293482529e-11
Position 827: 5.332701866885784e-14
