Gene = Rbm33
Position 45313: 0.00020010072934788182
Position 45320: 0.0001936412476122317
Position 20050: 0.00017442134309415678
Position 12284: 0.00017051708290156367
Position 20728: 0.00014320188519553588
Position 20354: 0.00010648836103357358
Position 42936: 9.317310469869521e-05
Position 20313: 8.581558089291887e-05
Position 46099: 8.130137001305122e-05
Position 49655: 4.90744191732375e-05
Position 43281: 4.381743821583423e-05
Position 20868: 3.787231788477243e-05
Position 20520: 3.514549493056278e-05
Position 14182: 3.4396605601500446e-05
Position 585: 1.8209534551814896e-05
Position 475: 1.4949207802069011e-05
Position 20406: 1.4324302133260698e-05
Position 14546: 1.3525262256538165e-05
Position 238: 1.3346974711916096e-05
Position 492: 1.0479952237807766e-05
Position 15353: 1.0220561872370218e-05
Position 14750: 9.221102604036534e-06
Position 502: 7.572953581601615e-06
Position 629: 6.6168563019819745e-06
Position 20756: 6.257115559970497e-06
Position 20219: 2.627427775003899e-06
Position 20581: 1.953660676761826e-06
Position 403: 1.754331432129303e-06
Position 277: 1.0956151864101534e-06
Position 1121: 9.3794034632715e-07
Position 4423: 8.97405991233749e-07
Position 4874: 8.580437034654368e-07
Position 43: 8.176878028776373e-07
Position 550: 8.153075734506684e-07
Position 2611: 8.090896409529228e-07
Position 3128: 8.002464652972554e-07
Position 847: 7.373969491591652e-07
Position 661: 6.484625780111424e-07
Position 3478: 5.861545024019107e-07
Position 610: 5.340175235597162e-07
Position 4886: 5.238033395789951e-07
Position 138: 3.926725060950588e-07
Position 257: 3.0735925997680335e-07
Position 589: 2.198324697563548e-07
Position 473: 1.5333462590410744e-07
Position 355: 1.0358034680766375e-07
Position 576: 8.118582887612421e-08
Position 601: 6.81381463621392e-08
Position 803: 6.743855079186893e-08
Position 427: 3.996524925764575e-08
Position 3085: 3.9116286106374675e-08
Position 333: 3.68671943670557e-08
Position 654: 3.5038469129256764e-08
Position 687: 2.878438701844258e-08
Position 671: 2.4420148231763988e-08
Position 1112: 2.1843169827946592e-08
Position 288: 1.229540600073458e-08
Position 45329: 1.144683160071311e-08
Position 45265: 1.1389888344898337e-08
Position 12: 1.1275775465374194e-08
Position 1317: 1.0863714540966433e-08
Position 3198: 1.0044894807641396e-08
Position 1625: 9.343790009877997e-09
Position 676: 5.426727627762701e-09
Position 2863: 5.0706792241940766e-09
Position 881: 4.786486571209339e-09
Position 3798: 4.217248276703912e-09
Position 851: 4.134122153277511e-09
Position 776: 3.887471478834416e-09
Position 604: 3.371334626347608e-09
Position 4013: 3.290297524224613e-09
Position 6: 2.5561502077072154e-09
Position 1502: 2.155954512755749e-09
Position 574: 1.9943988529285412e-09
Position 4009: 1.702252443505344e-09
Position 1294: 1.6007680802759137e-09
Position 4050: 1.5311196759203851e-09
Position 1628: 1.173172143967199e-09
Position 2352: 1.1560689314411444e-09
Position 2465: 1.0692679185047284e-09
Position 2194: 7.566413842572399e-10
Position 542: 6.24303072660747e-10
Position 1610: 6.174108350037754e-10
Position 2391: 5.670261900821343e-10
Position 17: 4.934748259091094e-10
Position 977: 4.845094943385869e-10
Position 2333: 4.5857218035654673e-10
Position 875: 4.119131923033024e-10
Position 1581: 3.28888910829177e-10
Position 540: 2.011076760904452e-10
Position 20: 6.733505721482716e-11
Position 1052: 5.9229147006148324e-12
Position 1125: 2.7810344344777054e-12
Position 15: 2.0741898995358467e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 35294: 0.9999999999999986
Position 13933: 0.999101842338294
Position 41048: 0.9918420230498615
Position 19796: 0.9745536316191548
Position 42818: 0.9368972614413215
Position 51077: 0.7583205753087487
Position 25217: 0.7559490978863233
Position 50031: 0.686220405993152
Position 44557: 0.6838697765822987
Position 42120: 0.6452541348390552
Position 42641: 0.6365175494664589
Position 20249: 0.5984633312433212
Position 44194: 0.5807353496095181
Position 21818: 0.5434473526740008
Position 24981: 0.4818225549668107
Position 44768: 0.4801955881811442
Position 18644: 0.4671813084459352
Position 47769: 0.32685824411763914
Position 45496: 0.3199302824906412
Position 59751: 0.2948492496984767
Position 5774: 0.2750783327827442
Position 44103: 0.2535074610386919
Position 26502: 0.22067944763588251
Position 43277: 0.216663037850244
Position 4962: 0.2146249915571018
Position 44927: 0.21285571903192319
Position 19608: 0.19837975119883888
Position 16536: 0.18275519458806358
Position 23873: 0.1752220450355912
Position 45418: 0.1642140033185738
Position 54523: 0.16044605313629404
Position 44801: 0.15836411881021506
Position 45192: 0.15754663504697433
Position 53802: 0.15452453016422105
Position 18606: 0.14765607490415322
Position 25410: 0.14229728824284196
Position 5912: 0.1416117698017464
Position 37684: 0.14152217589649474
Position 37715: 0.13850609466404573
Position 37740: 0.12141634308303391
Position 44237: 0.11189934174553981
Position 46412: 0.11176792938982544
Position 21912: 0.10341092784703436
Position 49551: 0.10282111973063
Position 20025: 0.10046126401548428
Position 44985: 0.09198669693419431
Position 51037: 0.08836790521759444
Position 5868: 0.08540603521394889
Position 18523: 0.08345599079540882
Position 56609: 0.08046044227064844
Position 14377: 0.07854639066937312
Position 26372: 0.06523199644358635
Position 19371: 0.06288936191283509
Position 35554: 0.06042546444498709
Position 42798: 0.059663069380285885
Position 56754: 0.0589322693922346
Position 21600: 0.05781418470359906
Position 23955: 0.05323017527401587
Position 21283: 0.051403038272091923
Position 28047: 0.04641599171612818
Position 28161: 0.04583244264053192
Position 47329: 0.044602421707176314
Position 49533: 0.04372889141748038
Position 51437: 0.04268421893984616
Position 47711: 0.04261614126413531
Position 17315: 0.040078240683009636
Position 49580: 0.03998661265612945
Position 23583: 0.03974561757121203
Position 26405: 0.03626372952180481
Position 16419: 0.03509871197477169
Position 14078: 0.03503126486904343
Position 46563: 0.03481252769039858
Position 26466: 0.03410206814635509
Position 47640: 0.03304246342625425
Position 58218: 0.03213398200334874
Position 20085: 0.03206907809653788
Position 5941: 0.030977825640511734
Position 20188: 0.029172679769968863
Position 44070: 0.02863651191132762
Position 43377: 0.028141442920108763
Position 45767: 0.027263716866937123
Position 23817: 0.0250904405606615
Position 52000: 0.0240377078397556
Position 27219: 0.024016532885306193
Position 24116: 0.023850183377407873
Position 43164: 0.02332808908705356
Position 57151: 0.023315718194643453
Position 46554: 0.023033853907338992
Position 43077: 0.022849631806099217
Position 44948: 0.022278425635379868
Position 20437: 0.02181856545362653
Position 28198: 0.020290186579508075
Position 60538: 0.019814885338979578
Position 25235: 0.01954786333921597
Position 47671: 0.019249730034689723
Position 22024: 0.01799435195370882
Position 21479: 0.01789614385335954
Position 44900: 0.01786838712155922
Position 17194: 0.017403851251428168
Position 53690: 0.016732922178448656
Position 45174: 0.016640024315757833
Position 53287: 0.016460360323022543
Position 53997: 0.01630610612986474
Position 55961: 0.016006688717163278
Position 53435: 0.01509521168414144
Position 45380: 0.013629066859460349
Position 45423: 0.013461966224406118
Position 51052: 0.01329115842959904
Position 29000: 0.012480838356817398
Position 29021: 0.01203498155357067
Position 3859: 0.011896343684397835
Position 19642: 0.011446030254768919
Position 50105: 0.011363879020935951
Position 23952: 0.011358056299162093
Position 45976: 0.010935365813445544
Position 44807: 0.010619679442261295
Position 21825: 0.010524341905054394
Position 24887: 0.010437648959441761
Position 56572: 0.010347633193056916
Position 52169: 0.010144672397504238
Position 15153: 0.00990815434423587
Position 50326: 0.009810898596228317
Position 54964: 0.00888440746341477
Position 17854: 0.008805337012131084
Position 24087: 0.008510233787652872
Position 19844: 0.008505845272359638
Position 21476: 0.008247960175205201
Position 50936: 0.008018976411568618
Position 49843: 0.007872976957608217
Position 51234: 0.007561342831922665
Position 58405: 0.007549672571492595
Position 4877: 0.0073962702182910085
Position 45515: 0.007369669218348342
Position 55915: 0.0070480928604823405
Position 714: 0.006960921213303394
Position 3523: 0.006951296907363773
Position 24120: 0.006828881223347088
Position 24197: 0.006792128029793083
Position 4744: 0.006473309431557966
Position 23386: 0.0064663244420987125
Position 2554: 0.006420161168944161
Position 46361: 0.006003314956569643
Position 21862: 0.005359385856253446
Position 52499: 0.005178176042882838
Position 3961: 0.0051360349426285935
Position 50295: 0.004902283121069904
Position 44954: 0.004893336953916946
Position 19662: 0.004697614698515421
Position 19540: 0.004639896093349738
Position 47965: 0.004590288795229351
Position 907: 0.004415704410893734
Position 56122: 0.004394054332693397
Position 53518: 0.004344355854205071
Position 55627: 0.004234400114368353
Position 3654: 0.0041529816596092665
Position 58614: 0.0041303074619262374
Position 14971: 0.00412354046155416
Position 45628: 0.00397171308447665
Position 45363: 0.00387360972755833
Position 45758: 0.0038642610778413357
Position 45690: 0.0037426254497686384
Position 24044: 0.0035343380052864646
Position 50986: 0.0034789568772560266
Position 47345: 0.0034652617210363915
Position 21692: 0.0034184931672977033
Position 20028: 0.003131569636326373
Position 26320: 0.0029946444645841154
Position 46609: 0.002962854460736164
Position 45177: 0.0027128701730642518
Position 745: 0.002683641954944657
Position 52363: 0.0026765858578473942
Position 47025: 0.0026734714671342225
Position 51267: 0.002659855563115791
Position 20053: 0.00257249555721887
Position 44996: 0.002561265977564256
Position 21517: 0.002555268511982901
Position 15015: 0.0024238234314234567
Position 49650: 0.0023451803500208505
Position 51665: 0.0022722536040054183
Position 20672: 0.002234823596044397
Position 51641: 0.0021941603050875586
Position 51200: 0.0021893539050833375
Position 4315: 0.0021693764367160247
Position 21839: 0.002120512119701577
Position 3670: 0.00211380589064589
Position 44428: 0.0020462016902445977
Position 25454: 0.0020336630951507885
Position 45452: 0.001988144007318562
Position 44471: 0.001967784457214757
Position 44999: 0.001956447195721037
Position 44840: 0.001955985783345827
Position 15555: 0.0019065431878897193
Position 45934: 0.0018147307126333842
Position 14242: 0.001760501939020036
Position 47063: 0.0017383508162425018
Position 20388: 0.001724439258328846
Position 46498: 0.0016973767781554426
Position 46013: 0.0016765308171819116
Position 17140: 0.0016719295352960206
Position 3740: 0.0016623990752703181
Position 1542: 0.001594895293101491
Position 1539: 0.0015469430409262449
Position 53825: 0.0015380974539976908
Position 15960: 0.0015299532942976619
Position 20512: 0.001520851137668944
Position 2638: 0.001479502471461361
Position 53723: 0.0014538455535510401
Position 3631: 0.001300433774080571
Position 20146: 0.0012994188582705023
Position 3686: 0.0012683331807159678
Position 47100: 0.0011561193777790578
Position 4917: 0.001141905132901067
Position 3029: 0.001127603282848836
Position 44843: 0.001126633164596228
Position 51330: 0.001106630850639508
Position 52407: 0.0011014173459169825
Position 3807: 0.0010996432240886571
Position 304: 0.001070795163508661
Position 44782: 0.0010473612107356673
Position 20525: 0.0010288436885886303
Position 51509: 0.0010173091903893203
Position 46455: 0.0009908831371158162
Position 53845: 0.0009524615840523162
Position 3059: 0.0009439619261374934
Position 51858: 0.0009091082320214456
Position 53661: 0.0008721313147249266
Position 55101: 0.0008220946656855795
Position 867: 0.0008179327591682514
Position 50643: 0.000814908637310137
Position 5111: 0.0008011253300945678
Position 47364: 0.0007685646494000153
Position 1477: 0.0007337755078649046
Position 1461: 0.0006774451651558933
Position 51299: 0.0006522569350540148
Position 4629: 0.0006460516480964382
Position 14405: 0.0006438882010705556
Position 45432: 0.0006436165089240328
Position 4685: 0.0006400314139123809
Position 15878: 0.0006244317295172341
Position 2407: 0.0005811129198630476
Position 15764: 0.000539445500719068
Position 51348: 0.0005217916106677698
Position 1505: 0.0004986907810517314
Position 3824: 0.00041761616549302835
Position 45571: 0.0004054388210493497
Position 51092: 0.0004001958157498359
Position 2614: 0.0003711561662427279
Position 2664: 0.00033842917607920445
Position 20477: 0.0003328098209010173
Position 20192: 0.00032459644366064687
Position 1036: 0.00030574028757356027
Position 2574: 0.00030432316065793136
Position 23318: 0.00030172460381253525
Position 4796: 0.0002936805059849977
Position 47114: 0.0002929967903551454
Position 52849: 0.00029273545050444155
Position 5155: 0.00028175504766394117
Position 842: 0.0002800420667459571
Position 3555: 0.0002510196875667282
Position 1208: 0.0002461221427041892
Position 3796: 0.00023575612941886486
Position 4246: 0.00021656450904809267
Position 45340: 0.00021251303020231168
Position 51794: 0.0002006837758721309
Position 47944: 0.00019151789788214674
Position 3750: 0.00016681793149258886
Position 45125: 0.0001660065516226651
Position 51399: 0.00015942475044427898
Position 20214: 0.00015304034342874178
Position 973: 0.0001401211567431456
Position 3722: 0.0001353183007024027
Position 3477: 0.0001350325499699071
Position 338: 0.00013460480209201789
Position 20003: 0.0001336883555688299
Position 3577: 0.00012386394694014253
Position 12169: 0.00012316650164428361
Position 1575: 0.00011221429700295094
Position 45143: 0.00011082930891708402
Position 3540: 0.0001104221495524572
Position 550: 0.00010726542945338096
Position 3855: 0.00010444007005510718
Position 2478: 9.438124603723979e-05
Position 3819: 9.292577752980064e-05
Position 3444: 9.22931458472306e-05
Position 2525: 9.151516542648361e-05
Position 2718: 8.868529236119613e-05
Position 45236: 8.846432002774953e-05
Position 1226: 8.679613673513629e-05
Position 2194: 8.345945282495925e-05
Position 1402: 7.930465981622765e-05
Position 3966: 7.201922858716644e-05
Position 1607: 6.970924548687245e-05
Position 2772: 5.931675186262812e-05
Position 4053: 5.561897728694872e-05
Position 2352: 5.157243723274703e-05
Position 4340: 4.8354317240233796e-05
Position 12189: 4.735058125728018e-05
Position 531: 4.603024664865281e-05
Position 45385: 4.1323826152017765e-05
Position 48332: 4.097939863612231e-05
Position 45517: 4.023578363024492e-05
Position 45813: 4.009160383433091e-05
Position 23749: 3.8960045839196086e-05
Position 2259: 3.8816536176078345e-05
Position 310: 3.880086289822772e-05
Position 23290: 3.856549664236173e-05
Position 4000: 3.8171060277344704e-05
Position 1502: 3.69178384990702e-05
Position 943: 2.8166625804408183e-05
Position 20303: 2.5700327163833386e-05
Position 26207: 2.4891240437538236e-05
Position 45692: 2.1576466230966602e-05
Position 1550: 1.738603805548993e-05
Position 27949: 1.5279014605590314e-05
Position 1586: 1.3474988941781981e-05
Position 45310: 1.1931931125542146e-05
Position 1001: 1.1633342279785795e-05
Position 910: 1.142098241738603e-05
Position 956: 1.1419128731336518e-05
Position 14589: 5.980880370261695e-06
Position 15306: 2.891114513084955e-06
Position 20768: 2.563635948866825e-06
Position 21759: 2.2360957142708023e-06
Position 20784: 2.20451656367946e-06
Position 3382: 2.608849976614548e-07
Position 3321: 1.6347007148789483e-07
Position 3350: 7.807686111497456e-08
Position 4538: 7.718754323194596e-08
Position 4606: 7.67329307824629e-08
Position 2333: 2.3735791721687888e-08
Position 2807: 2.370454528673814e-08
Position 2699: 2.3391014305340087e-08
Position 1426: 1.545986669907095e-08
Position 1405: 1.4443002625067133e-08
Position 1510: 1.3983764291615073e-08
Position 562: 8.623539002418653e-09
Position 3693: 3.263630653893815e-09
Position 500: 2.2271205404685e-09
Position 3534: 2.0003343104706333e-09
Position 1093: 1.6105547722311503e-09
Position 366: 1.1646863537659787e-09
Position 601: 1.1053378034802805e-09
Position 2681: 1.02930688967476e-09
Position 844: 9.815488928750379e-10
Position 3266: 8.987654295103544e-10
Position 3391: 8.671664830202518e-10
Position 1628: 8.643526157458963e-10
Position 359: 7.591432666542547e-10
Position 2747: 6.16829349380117e-10
Position 789: 5.22699186128753e-10
Position 2741: 5.216557484424857e-10
Position 1367: 4.670697714691036e-10
Position 2114: 4.25816584504206e-10
Position 799: 3.2210287860255767e-10
Position 2676: 2.7150105601834706e-10
Position 570: 2.006110403987441e-10
Position 2017: 1.756081550632266e-10
Position 2085: 1.5521664468980735e-10
Position 427: 1.5308929134058556e-10
Position 685: 1.2716378592581884e-10
Position 583: 1.0028701475060572e-10
Position 815: 8.820851291261314e-11
Position 1010: 8.359460227987072e-11
Position 945: 7.488601034194797e-11
Position 803: 6.893685124099754e-11
Position 1228: 6.829028275784631e-11
Position 1294: 6.189357328075013e-11
Position 1317: 3.49085529420007e-11
Position 1052: 2.919573346142424e-11
Position 346: 2.9168230240621096e-11
Position 645: 1.963150013085858e-11
Position 353: 1.9548535841467693e-11
Position 379: 1.925356696987522e-11
Position 759: 1.6091272933008892e-11
Position 439: 1.5342651704035344e-11
Position 1169: 1.3741690874615463e-11
Position 1175: 8.137751709254836e-12
Position 1374: 3.898067811216038e-12
Position 1098: 3.4667704623644567e-12
Position 1095: 3.417997875922973e-12
Position 133: 2.004297077833785e-12
Position 150: 5.235236344604251e-13
Position 1043: 4.629219553521048e-13
Position 1111: 3.436341229598014e-13
Position 135: 3.1316708921205076e-13
Position 851: 2.026557603450464e-13
Position 610: 1.5431580086193067e-13
Position 650: 7.600619429698664e-14
Position 212: 4.710123247690239e-14
