Gene = Cln3
Position 164: 0.00036386817773884924
Position 309: 0.00036158678712775865
Position 4878: 0.00034615913390046414
Position 10973: 0.000335065402081311
Position 3690: 0.00032289554034580805
Position 849: 0.00031978323670999614
Position 819: 0.0002996508724393552
Position 1964: 0.00029403533103235306
Position 13019: 0.00029268943395720904
Position 3080: 0.00026778073988029393
Position 13506: 0.00026142044270416873
Position 462: 0.00024100021763686668
Position 166: 0.00023966671944003557
Position 111: 0.00023475664307233754
Position 5141: 0.00018069645727797394
Position 1144: 0.0001699120948232767
Position 11424: 0.00016824163883938522
Position 1956: 0.00016240248770544699
Position 2059: 0.00015875051379763078
Position 2242: 0.0001492133433267756
Position 12580: 0.0001446777145737211
Position 11405: 0.00013743046457475724
Position 1817: 0.0001354778607266588
Position 3870: 0.00013361111594894983
Position 772: 0.00013289684752116338
Position 3521: 0.0001274668599856009
Position 3288: 0.00012737955929531522
Position 12689: 0.00012633385961027642
Position 86: 0.0001258548000651492
Position 11427: 0.00012570730789700978
Position 2822: 0.00011795766667528911
Position 12952: 0.00010768699870648094
Position 823: 9.990779391801215e-05
Position 3260: 9.696970178872262e-05
Position 257: 9.526941805646663e-05
Position 10624: 9.427132117560622e-05
Position 508: 8.942532497100081e-05
Position 5031: 8.509558910002002e-05
Position 821: 6.676306609081562e-05
Position 5742: 6.370048219847107e-05
Position 1837: 5.992983715753032e-05
Position 3009: 5.872639765997361e-05
Position 2834: 5.503088338675703e-05
Position 12892: 5.05842369518228e-05
Position 5117: 5.0169712094542824e-05
Position 1780: 4.5751784248421876e-05
Position 2257: 4.44278973129474e-05
Position 40: 4.364979955612784e-05
Position 721: 4.1394967393245755e-05
Position 1361: 3.9826096017910536e-05
Position 3061: 3.737273247654897e-05
Position 10831: 3.7120844687188356e-05
Position 5105: 3.490587356756608e-05
Position 2779: 2.862059019122551e-05
Position 3058: 2.76743929893437e-05
Position 76: 2.726066371033636e-05
Position 222: 2.305988747412557e-05
Position 3341: 2.2629989824283667e-05
Position 5096: 2.1891256794472484e-05
Position 10312: 1.9216566518449702e-05
Position 3693: 1.861322458063653e-05
Position 2688: 1.3101589168614044e-05
Position 2878: 1.0923196278718503e-05
Position 2705: 8.959312925036083e-06
Position 2769: 8.289308032364858e-06
Position 3047: 7.160053070345574e-06
Position 3069: 5.454945056215348e-06
Position 3328: 5.282445962459423e-06
Position 1613: 4.190983285569833e-06
Position 403: 3.7458924053382193e-06
Position 501: 3.6324101471567585e-06
Position 347: 3.4682839598932444e-06
Position 300: 3.464220751769772e-06
Position 439: 2.8372077871921288e-06
Position 2105: 2.35729927545004e-06
Position 2933: 2.19860424004289e-06
Position 13357: 1.972538274185129e-06
Position 648: 1.6304431006786351e-06
Position 392: 1.0541037802479517e-06
Position 1856: 7.684645492111963e-07
Position 11108: 5.02992641146658e-07
Position 360: 3.5227260488184133e-07
Position 594: 3.0669094213303333e-07
Position 10841: 2.797910813456244e-07
Position 10903: 1.836605258072727e-07
Position 401: 1.6418939109355328e-07
Position 375: 1.1664418525941198e-07
Position 377: 1.0936094138739381e-07
Position 544: 4.0819168180053724e-08
Position 1537: 1.3958580547431686e-08
Position 636: 8.232271211967562e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 10729: 0.976522548919655
Position 4952: 0.9715021017891439
Position 2369: 0.9417256578832754
Position 1536: 0.9403880395645585
Position 4074: 0.9237496963171051
Position 2974: 0.8953611020750245
Position 13205: 0.8764913630380777
Position 7895: 0.8346689605124368
Position 10558: 0.7722446032894813
Position 6500: 0.6153671220372074
Position 13430: 0.5748869661036675
Position 6343: 0.36828927936091255
Position 10280: 0.3258828807733606
Position 3585: 0.32518386864484
Position 2716: 0.3194798259376329
Position 4508: 0.3038650205565806
Position 6766: 0.27999998922319375
Position 5587: 0.27000070499855927
Position 5404: 0.2515284524870905
Position 6416: 0.2161347412804905
Position 10404: 0.21212633849086626
Position 13553: 0.17722009352161555
Position 3837: 0.16424768599266298
Position 5484: 0.10067855734312793
Position 217: 0.09970529862197011
Position 12569: 0.09153695866124081
Position 3648: 0.06600497105881392
Position 14483: 0.05963335704716084
Position 2634: 0.05790367693767944
Position 347: 0.05210198105626166
Position 1303: 0.03670033640583755
Position 10306: 0.0324109414230097
Position 4360: 0.02656663266199941
Position 13745: 0.02512554982052366
Position 6480: 0.024806386542043753
Position 927: 0.02386269874787517
Position 751: 0.023727105080960865
Position 1394: 0.023633403503444728
Position 257: 0.022993947139870036
Position 10450: 0.022770440477832107
Position 360: 0.022681127694457858
Position 6233: 0.021922100064657724
Position 9812: 0.017888513795561826
Position 4301: 0.01646085707491716
Position 194: 0.016181331252091518
Position 12538: 0.015634656529139163
Position 13233: 0.015332859035383202
Position 300: 0.015109869581902342
Position 418: 0.015099523951033247
Position 6239: 0.014699852284308767
Position 4546: 0.012030295766480566
Position 1929: 0.011830341206506887
Position 6710: 0.011793456079743378
Position 2694: 0.011765917100082368
Position 13729: 0.011280963936112809
Position 368: 0.011183533957096368
Position 3734: 0.011159007442243052
Position 13258: 0.011146719114532487
Position 414: 0.010997072645378919
Position 4237: 0.010761520709361573
Position 11424: 0.010533766084965278
Position 14385: 0.010253407735462189
Position 7862: 0.010107470056964508
Position 13435: 0.009995440523495274
Position 2720: 0.009830033167348972
Position 6208: 0.00946480567376191
Position 3520: 0.009300021406982578
Position 13641: 0.00912730609867234
Position 5174: 0.009054525662369277
Position 13581: 0.008494816863198116
Position 6597: 0.008351729121690493
Position 2599: 0.008318377354484588
Position 3653: 0.008234662934144705
Position 11283: 0.00818531181504226
Position 2637: 0.008137119133285535
Position 1163: 0.008062171676264338
Position 2058: 0.0076263978898159675
Position 6733: 0.006937026003056813
Position 1894: 0.006474188858774863
Position 6370: 0.006146817561480214
Position 4866: 0.006140214170058264
Position 1487: 0.0059169767414317806
Position 6640: 0.005802070709381893
Position 6251: 0.005792357170594684
Position 2071: 0.005591820122587473
Position 3807: 0.005340422283696657
Position 3715: 0.004825635644095426
Position 6831: 0.004616542171029375
Position 1322: 0.004360450509399418
Position 2375: 0.004180991619788119
Position 1727: 0.004148174062854404
Position 14543: 0.003871635427554454
Position 10311: 0.0038290397335708874
Position 11151: 0.0034970319430607786
Position 1479: 0.0034840123012664175
Position 6990: 0.003482134262101347
Position 812: 0.0034503135846014987
Position 498: 0.003078427303056634
Position 14448: 0.003058602403090916
Position 6157: 0.0030090738602394397
Position 2333: 0.0029862191183477388
Position 1183: 0.002823535635233907
Position 5096: 0.0028102251560863114
Position 3868: 0.0027332773809697923
Position 4568: 0.00269725293134905
Position 4470: 0.002653047721322597
Position 7837: 0.0026505718286827427
Position 970: 0.0026077446915752254
Position 3418: 0.00259136463263868
Position 1501: 0.0025605100991856642
Position 2919: 0.002500646711695405
Position 14505: 0.00249745355996664
Position 13848: 0.0024722722979219967
Position 2192: 0.0024403777823369063
Position 5378: 0.0023516824116962837
Position 4475: 0.0022294991082534954
Position 157: 0.0022250918257941837
Position 13818: 0.0021916156304753894
Position 828: 0.0019540917287871017
Position 146: 0.001916175665566081
Position 6846: 0.001870056113396595
Position 1189: 0.0018622293140975325
Position 6944: 0.0017437965782538594
Position 5651: 0.0017311097045102435
Position 4672: 0.0017216916974119288
Position 2242: 0.0016928216133868929
Position 864: 0.0016422862194065773
Position 6870: 0.0016172388570526483
Position 4023: 0.0016071129500882142
Position 832: 0.001581225156258131
Position 13072: 0.0015646397528379316
Position 4933: 0.0015131028703199323
Position 1589: 0.0014802256639645747
Position 2324: 0.0014731824206079506
Position 7775: 0.0014390358987417399
Position 3802: 0.0014100742290887357
Position 765: 0.0013380193301692478
Position 2034: 0.001297984556992022
Position 8219: 0.0012963127305084133
Position 3699: 0.0012778220222288976
Position 2403: 0.0012750369111797033
Position 12436: 0.0012398154041303843
Position 2875: 0.0012295056246330453
Position 7971: 0.0012249872113930089
Position 309: 0.0012005853747870372
Position 2979: 0.0011654325026555653
Position 14175: 0.0011560930828281649
Position 3810: 0.001010191956786849
Position 3990: 0.0009932169175479162
Position 2378: 0.0009589045332585152
Position 5117: 0.000958659070236928
Position 1249: 0.0009350290386959649
Position 2045: 0.0009041576385804738
Position 7042: 0.0009034636645218331
Position 1243: 0.000891194126265164
Position 4987: 0.000878746897419037
Position 4202: 0.0007814173468539559
Position 14508: 0.0007640718307245827
Position 11124: 0.000762419175465183
Position 651: 0.0007235178490539007
Position 13176: 0.0007185482575298499
Position 3123: 0.0007171613940865572
Position 874: 0.0007157999697920508
Position 5253: 0.0007095328517138028
Position 1586: 0.0006730541303146509
Position 7014: 0.0006706444028441029
Position 5156: 0.000648700863053839
Position 5022: 0.0006449869808914013
Position 4590: 0.0006341113811190904
Position 1979: 0.0006134368572693218
Position 13620: 0.0006057302017529746
Position 13114: 0.0005831070359711672
Position 4788: 0.0005630154002816759
Position 2779: 0.0005497082508914519
Position 2878: 0.000538741540496473
Position 13137: 0.0005157284302836258
Position 2268: 0.0005037896941657656
Position 997: 0.0005015491114069178
Position 9821: 0.000490047076337114
Position 1560: 0.00046291096004924683
Position 5215: 0.00042602527953167695
Position 2797: 0.00038646589069259494
Position 2125: 0.00038245662099744925
Position 2088: 0.00037440950546369024
Position 445: 0.0003688396950544851
Position 2941: 0.0003448843806468469
Position 597: 0.0003378811360887616
Position 3976: 0.0003355962422759338
Position 11532: 0.0003321599585039216
Position 9798: 0.0003263818989653565
Position 9608: 0.0003255746556569966
Position 11175: 0.0003120353331450776
Position 12644: 0.00030015999460697093
Position 3017: 0.00029286345934489944
Position 436: 0.000285745847888246
Position 4144: 0.0002802080095598813
Position 3746: 0.0002787430324168249
Position 3137: 0.0002771900539044303
Position 5605: 0.00027466660049510515
Position 5420: 0.00026851589148916476
Position 9645: 0.00026536027956959357
Position 1414: 0.0002616150095736152
Position 5372: 0.00025478587042817647
Position 5503: 0.0002515284741135855
Position 1597: 0.00023283418417986907
Position 12865: 0.00023175950797210728
Position 4332: 0.00022524383955439077
Position 6644: 0.00022449704234042318
Position 439: 0.0002167903332440499
Position 11058: 0.00021315576995238261
Position 8160: 0.0002102204490998865
Position 9736: 0.00020108395897222868
Position 12838: 0.00020067050346495683
Position 1567: 0.0001974697888507445
Position 13810: 0.00019251951032491966
Position 1548: 0.0001824576758142283
Position 780: 0.0001802158718141929
Position 13593: 0.00017738209195389395
Position 4519: 0.00017237493026001582
Position 501: 0.00017228929011173368
Position 13293: 0.00017040126137558172
Position 4273: 0.0001649292704799053
Position 230: 0.00016385513032174054
Position 2420: 0.00016203092905235633
Position 6778: 0.00016197993145960907
Position 1491: 0.00016058610626149748
Position 3667: 0.00015874309999755414
Position 2945: 0.00015815854971273642
Position 3043: 0.00015760695929670272
Position 3848: 0.00015571333916480237
Position 5918: 0.00015532581615714734
Position 6541: 0.00015286010934702522
Position 1032: 0.00015124919030327498
Position 13384: 0.0001503251588191601
Position 1082: 0.00015018418361686917
Position 10893: 0.0001501788493950608
Position 1456: 0.00014810072168546776
Position 11331: 0.00014796332707079618
Position 7981: 0.0001422682346691284
Position 4141: 0.00014185789398937898
Position 12202: 0.00014165247363790356
Position 2385: 0.00014115776715566852
Position 13965: 0.00013969571367540708
Position 2546: 0.0001389827196390618
Position 5553: 0.0001332341856322152
Position 2982: 0.0001225998235110335
Position 7169: 0.00011931102523439957
Position 2593: 0.00011866619641877539
Position 1748: 0.0001146820894743029
Position 11287: 0.00011450608539262174
Position 2251: 0.00010928236985538621
Position 775: 0.00010415592605427758
Position 1453: 0.00010352456398802927
Position 2641: 9.944653099133171e-05
Position 8185: 9.749399515153416e-05
Position 3541: 9.727732577708021e-05
Position 2122: 9.258091098575581e-05
Position 5942: 9.1202005621242e-05
Position 12542: 8.789355030910446e-05
Position 3594: 8.599925242627602e-05
Position 2417: 8.416639984857329e-05
Position 11186: 8.274403338981029e-05
Position 11631: 7.991559942661892e-05
Position 5141: 7.773926026848016e-05
Position 3612: 7.772658876469692e-05
Position 8244: 7.761545107083207e-05
Position 974: 7.366287969885452e-05
Position 1006: 7.289153979654689e-05
Position 3036: 6.403934139449369e-05
Position 1262: 6.352885377250467e-05
Position 5151: 6.19350105279075e-05
Position 5322: 5.9960731846860445e-05
Position 4910: 5.8065719453652246e-05
Position 13101: 5.760362069919913e-05
Position 1557: 4.980774730294822e-05
Position 553: 4.819174577060409e-05
Position 1143: 4.725982319399381e-05
Position 656: 4.463977232447589e-05
Position 12397: 4.390663184279447e-05
Position 1437: 4.290958879157671e-05
Position 4552: 4.101986001775312e-05
Position 10987: 4.073116140880089e-05
Position 5305: 3.9186441986363227e-05
Position 522: 3.8917647563562214e-05
Position 3179: 3.864901737504094e-05
Position 9438: 3.8143784881441304e-05
Position 2197: 3.564644060956865e-05
Position 882: 3.439396746826384e-05
Position 1591: 3.363335497278732e-05
Position 2080: 3.249211285306075e-05
Position 2567: 2.942428184821456e-05
Position 603: 2.8367780571203466e-05
Position 517: 2.8307139662459493e-05
Position 4882: 2.8188688502309363e-05
Position 3143: 2.7940689702761022e-05
Position 1618: 2.6684102507091147e-05
Position 2169: 2.602690105542717e-05
Position 2807: 2.5641019468794074e-05
Position 2822: 2.425780885514801e-05
Position 3139: 2.232881684620318e-05
Position 5655: 2.102659287185094e-05
Position 2100: 2.0832817421193728e-05
Position 1856: 2.0299099163695562e-05
Position 3000: 1.751695435913276e-05
Position 990: 1.7276989932445385e-05
Position 460: 1.6068611740171153e-05
Position 10954: 1.573643308771564e-05
Position 4710: 1.3756258585498248e-05
Position 164: 1.3517803554953066e-05
Position 1240: 1.3463431621146049e-05
Position 1421: 1.3439489635070176e-05
Position 3162: 1.1784817152723094e-05
Position 448: 1.1148609572568353e-05
Position 11001: 1.1034628894474437e-05
Position 618: 1.0272381491284171e-05
Position 2223: 9.943260613512673e-06
Position 696: 9.886067815277794e-06
Position 784: 9.416763220187231e-06
Position 1428: 9.276976350297032e-06
Position 606: 8.469828611471443e-06
Position 1419: 8.145547914343668e-06
Position 10748: 7.917968282945557e-06
Position 1608: 6.159985168295152e-06
Position 572: 5.962141898089872e-06
Position 1702: 5.847330168705884e-06
Position 2155: 5.763222071580068e-06
Position 10736: 5.674568572591638e-06
Position 10908: 5.651770559997547e-06
Position 3538: 5.321335160317596e-06
Position 4119: 3.6085568794746138e-06
Position 2554: 3.238633071163737e-06
Position 3375: 3.2186009441700868e-06
Position 2209: 3.1481784101038416e-06
Position 3167: 2.236863989950775e-06
Position 1129: 1.1118726148937105e-06
Position 1092: 1.0396455201267533e-06
Position 2816: 9.502148093705197e-07
Position 10883: 7.99300184680391e-07
Position 3960: 7.637096921036863e-07
Position 2818: 7.567947248370891e-07
Position 453: 6.748116180295948e-07
Position 672: 5.87974001841009e-07
Position 566: 5.145464819353025e-07
Position 622: 4.3689654790099204e-07
Position 475: 4.192409635684404e-07
Position 599: 2.9712090810326196e-07
Position 3600: 2.897591457346129e-07
Position 665: 2.892780186179623e-07
Position 467: 2.747210780909567e-07
Position 457: 2.4159731468626116e-07
Position 10689: 2.3277842819852982e-07
Position 1196: 2.3128576786174715e-07
Position 196: 1.8207936178973475e-07
Position 10903: 1.6881595502502523e-07
Position 4838: 1.2436291396919465e-07
Position 633: 1.19492414542998e-07
Position 3766: 1.1674682139316704e-07
Position 1753: 1.1375002346097113e-07
Position 3884: 9.690018360293316e-08
Position 480: 9.657422937708189e-08
Position 533: 9.0611170094507e-08
Position 4516: 8.947018750396227e-08
Position 1768: 8.545821562098676e-08
Position 660: 8.356396001532077e-08
Position 721: 7.702468770301656e-08
Position 104: 6.817160073591426e-08
Position 450: 6.695342756414044e-08
Position 3703: 2.4303008911117897e-08
Position 1934: 2.1408272018448202e-08
Position 2548: 1.1906761583792124e-08
Position 111: 9.255970964076144e-09
Position 10812: 5.315738307510591e-09
Position 462: 3.108071992677656e-09
Position 527: 1.5405729705975387e-09
Position 790: 5.079183550991087e-10
Position 582: 2.1579165786436562e-10
Position 636: 1.7191527610917877e-10
