Gene = Gtf2h3
Position 5225: 3.4885336962721805e-06
Position 13863: 3.455234199214509e-06
Position 531: 3.391312843484633e-06
Position 186: 3.3536975369766338e-06
Position 1378: 3.319427961372637e-06
Position 914: 3.300368698144155e-06
Position 16412: 3.042898781025821e-06
Position 4208: 2.979214026509089e-06
Position 16507: 2.8922734116030252e-06
Position 986: 2.8061151406755117e-06
Position 1158: 2.602922418124147e-06
Position 4124: 2.601178709458164e-06
Position 5022: 2.533241628165457e-06
Position 4827: 2.5302621121604026e-06
Position 5264: 2.277673982535299e-06
Position 5114: 2.168464557155257e-06
Position 1478: 2.1616079222095906e-06
Position 233: 2.0678011456231094e-06
Position 5180: 2.022320236905508e-06
Position 14485: 1.952327598421414e-06
Position 16723: 1.7339013530029296e-06
Position 1413: 1.7106348866802914e-06
Position 16729: 1.6895610501279166e-06
Position 173: 1.5833652977059735e-06
Position 4477: 1.3304610596169895e-06
Position 4367: 1.2919990148272148e-06
Position 683: 1.2771226792571213e-06
Position 1136: 1.1759400764136625e-06
Position 5507: 1.0985605240625416e-06
Position 5107: 9.193573536167809e-07
Position 6041: 8.247431920723122e-07
Position 606: 8.067339124017815e-07
Position 820: 7.223485643318878e-07
Position 688: 6.339185704777846e-07
Position 878: 5.7571858512277e-07
Position 638: 4.6627530708666443e-07
Position 988: 3.857225182205781e-07
Position 990: 3.3648116456281887e-07
Position 410: 3.243661249905083e-07
Position 992: 2.9608362655568105e-07
Position 5677: 2.8479557306387506e-07
Position 762: 2.72010528139076e-07
Position 935: 2.6284242274075873e-07
Position 994: 2.409652570057255e-07
Position 394: 2.387769078834756e-07
Position 5868: 2.243316245128829e-07
Position 462: 1.7698590971290569e-07
Position 5216: 1.7296239793362734e-07
Position 13399: 1.3784098221181137e-07
Position 624: 1.0859362809816786e-07
Position 996: 9.341021934097788e-08
Position 429: 8.92989488395648e-08
Position 998: 7.177977114762179e-08
Position 5563: 6.397180730723194e-08
Position 1000: 5.4054798338122005e-08
Position 963: 5.306567043630833e-08
Position 529: 5.01511545050806e-08
Position 898: 4.7773361373264033e-08
Position 608: 4.649609502624005e-08
Position 954: 4.5613409166091767e-08
Position 431: 6.117019753521248e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 4995: 0.9917476571003515
Position 4793: 0.9318115226857713
Position 11728: 0.9202442304412369
Position 3307: 0.888841198032072
Position 13340: 0.886407307501934
Position 16412: 0.8778172048972357
Position 15622: 0.8176465091740747
Position 16777: 0.8095431524198448
Position 10188: 0.7535332945086893
Position 9484: 0.38146341496713376
Position 11209: 0.3163496630493109
Position 16662: 0.2165955746476593
Position 15273: 0.18864392172639807
Position 383: 0.13313693557440132
Position 3675: 0.1250679292185346
Position 16678: 0.09878354635879696
Position 15350: 0.09606865072028332
Position 7086: 0.0899193413829572
Position 16624: 0.08739473952749555
Position 10125: 0.07789238245391998
Position 13186: 0.0723205892641005
Position 4548: 0.057190211112800496
Position 16434: 0.048752987881816506
Position 15603: 0.04871286927204496
Position 10161: 0.04865497736074204
Position 13496: 0.04364564916636009
Position 10904: 0.04078766682803967
Position 439: 0.04073044436258656
Position 13898: 0.035615425390790365
Position 17018: 0.035136455299971954
Position 11389: 0.032591719095389854
Position 15315: 0.03179629079218608
Position 7206: 0.03053672622230201
Position 8455: 0.030087614942103633
Position 2363: 0.029337245183767145
Position 4821: 0.0279814552247968
Position 10854: 0.02750270691523887
Position 11709: 0.026463589569150892
Position 16943: 0.026235244145602247
Position 3310: 0.02552974310219042
Position 13493: 0.024490522392010654
Position 12759: 0.02418650003799303
Position 10065: 0.022784839086310325
Position 1270: 0.022222341174198693
Position 5318: 0.021649577640953387
Position 8084: 0.021206429680068313
Position 3828: 0.020877481111995586
Position 13461: 0.020490582981903684
Position 3133: 0.019248873609475324
Position 1741: 0.017461224889064323
Position 1069: 0.016184590157454198
Position 17976: 0.014929248455080622
Position 15546: 0.014274236810360982
Position 13157: 0.013932988859752285
Position 3772: 0.013529473544072877
Position 1543: 0.013029780713355978
Position 17214: 0.012829445369375593
Position 3232: 0.012651541572482964
Position 10880: 0.011906008116422298
Position 16782: 0.011522299742392394
Position 10541: 0.011314477307617006
Position 4745: 0.011028400054955959
Position 11672: 0.010918349217613295
Position 360: 0.010704115045807075
Position 4202: 0.010568248261096152
Position 11147: 0.010566840926733235
Position 3505: 0.009817572165407235
Position 3884: 0.009809547337447638
Position 407: 0.009507241813722202
Position 3650: 0.009500557941651529
Position 7887: 0.009354382660232903
Position 16218: 0.009099916355861387
Position 17164: 0.008590556889359943
Position 3265: 0.008501715276446588
Position 10092: 0.008146510531430343
Position 1444: 0.008044310176551201
Position 9933: 0.007893834706158667
Position 12344: 0.007531493549624162
Position 14915: 0.007501266952543771
Position 12508: 0.0073402241498616485
Position 8409: 0.007153579898429558
Position 15817: 0.006918154666219863
Position 12555: 0.006848019135771486
Position 7165: 0.00668895732454693
Position 2317: 0.006515515339318634
Position 14338: 0.006331232100557679
Position 16814: 0.005846778635505779
Position 3260: 0.005834431886943744
Position 15682: 0.005433821774934297
Position 12059: 0.005425286144506389
Position 17092: 0.005358503193478814
Position 11538: 0.005275856135727602
Position 8024: 0.004957247955318726
Position 493: 0.004535700887948883
Position 12646: 0.004217388827420714
Position 16881: 0.004207657475711739
Position 3844: 0.004118918932002707
Position 1338: 0.003831843184432278
Position 3337: 0.0038108213377034774
Position 2814: 0.0037707715222638953
Position 13667: 0.003678243283388684
Position 18487: 0.0034691090677115566
Position 12513: 0.003329284377763972
Position 4972: 0.0031896236975732404
Position 9314: 0.003163716670425076
Position 7261: 0.0029326813385954576
Position 17765: 0.002902455889029429
Position 5761: 0.0028446085176344863
Position 4028: 0.0027957960258700155
Position 6944: 0.002719230325884263
Position 7849: 0.002684977499853149
Position 2306: 0.0026660048336016573
Position 8459: 0.002660101291465905
Position 7489: 0.0025366172766132194
Position 233: 0.0025300624370797374
Position 15806: 0.0025262016512778377
Position 13206: 0.002405336016816334
Position 5603: 0.0023385265268004523
Position 12607: 0.0022567816915524965
Position 14397: 0.0022309610133759423
Position 4068: 0.0021128969189911848
Position 18320: 0.0020389978759227743
Position 4240: 0.001981645817153039
Position 9044: 0.0019426325704559517
Position 8062: 0.001942445799269838
Position 11615: 0.0019160046254443387
Position 10942: 0.001881763257539398
Position 3824: 0.0018245959354597997
Position 8169: 0.0018166712488343084
Position 8430: 0.0017977605078017202
Position 17797: 0.0017672789293229046
Position 15382: 0.0016851816108424877
Position 12380: 0.0016600269565746613
Position 14642: 0.0016554832296120684
Position 14194: 0.0015889002500633204
Position 3194: 0.0015714263944363186
Position 15402: 0.001555378999587988
Position 17412: 0.0015057790257672651
Position 17715: 0.0015007011781091794
Position 11327: 0.0014551515845811292
Position 4382: 0.0014528157142250024
Position 2775: 0.0013816749420736676
Position 15256: 0.0013638627615597777
Position 4427: 0.0013556038413187854
Position 5017: 0.0013534527626872636
Position 12699: 0.0013474186271644807
Position 12739: 0.0013145526541583868
Position 7123: 0.0013003976458874252
Position 17105: 0.0012851036402103553
Position 4288: 0.001274899017460996
Position 1291: 0.0012313476233411515
Position 15728: 0.0012251088454892712
Position 17097: 0.0011807556521969272
Position 5692: 0.0011691514527261263
Position 4592: 0.0011629547090632256
Position 1588: 0.0011488903116579428
Position 5950: 0.0011382725976739221
Position 12434: 0.0011035834193674236
Position 16318: 0.0010643715674969953
Position 12087: 0.0010626163400541436
Position 16439: 0.001051166141190683
Position 12654: 0.0010456311677934918
Position 11797: 0.0010395048337084863
Position 9262: 0.0010065436015887846
Position 5251: 0.0009706524573968331
Position 421: 0.0009570367019328944
Position 4177: 0.0008807644644544197
Position 2731: 0.0008756663458766899
Position 15836: 0.0008421482108832933
Position 13300: 0.000838464185099871
Position 7023: 0.0008259246329069356
Position 7032: 0.0008010195689594305
Position 635: 0.000797971161310254
Position 7533: 0.000796047579697778
Position 16483: 0.0007944058209393639
Position 10230: 0.0007933312576804501
Position 364: 0.0007725282031718133
Position 14854: 0.0007579365296665374
Position 835: 0.0007502592469767671
Position 8258: 0.0007235153637317284
Position 16291: 0.0007190653837846803
Position 15774: 0.0007105156209975398
Position 4868: 0.0007065437691758961
Position 5090: 0.0007032695361070164
Position 13916: 0.0006993127055318906
Position 4613: 0.000678373702373484
Position 165: 0.0006765123818925619
Position 3088: 0.0006643785605960495
Position 11069: 0.0006614683318039179
Position 12899: 0.000658712274119744
Position 16448: 0.0006564302872228589
Position 12000: 0.0006549376678333462
Position 12461: 0.0006509694682914867
Position 10792: 0.0006325519085751002
Position 3834: 0.0006266329507269856
Position 8398: 0.000564358543822221
Position 4379: 0.0005459813240727594
Position 14006: 0.0005395604890489056
Position 3105: 0.0005394010692009517
Position 8190: 0.0005359629554773604
Position 9828: 0.0005310798514590656
Position 16507: 0.0005230548941095578
Position 14531: 0.0005198767851439399
Position 4766: 0.0004989204730628343
Position 3753: 0.0004904981795910598
Position 1117: 0.00047061939873194045
Position 17879: 0.0004660454973848732
Position 8703: 0.0004605953085394563
Position 18096: 0.0004593362189167468
Position 3924: 0.0004445011135790198
Position 18157: 0.00042486255942813145
Position 1041: 0.00041027875408473436
Position 14877: 0.0004026333265815607
Position 4682: 0.0004003572441163284
Position 3732: 0.00039066633822527804
Position 13086: 0.00038267065165416194
Position 347: 0.00038265372855160115
Position 14002: 0.00036478443346087873
Position 1555: 0.00036282404427947444
Position 4207: 0.00036066688507834004
Position 7320: 0.0003558101022641588
Position 12022: 0.0003328847018585904
Position 243: 0.0003298693197843204
Position 3856: 0.00031655027193548896
Position 12065: 0.00031568038758209813
Position 16580: 0.0003084237959265609
Position 3212: 0.0002923344633474828
Position 13380: 0.00028642408220036643
Position 13647: 0.0002744708970957113
Position 7925: 0.0002738751153609621
Position 498: 0.00027350436096718544
Position 14404: 0.0002588963495813208
Position 7759: 0.00025356780694194757
Position 2840: 0.00024642379549320365
Position 2399: 0.00024360271042483118
Position 1703: 0.00024335976409026115
Position 16894: 0.0002425959578482684
Position 9736: 0.00023586323261171947
Position 17745: 0.00023047028893923238
Position 17820: 0.0002300487157447052
Position 17938: 0.0002277216935911287
Position 5632: 0.0002206314301686511
Position 619: 0.00020807884054490258
Position 515: 0.0002014817733953115
Position 4578: 0.00019495037732984412
Position 5502: 0.00018932263241920532
Position 3860: 0.00018579547605658805
Position 2977: 0.00017942831349982834
Position 1074: 0.0001790269079503815
Position 16715: 0.00017254423955257977
Position 5929: 0.0001697028649964972
Position 2091: 0.00016946568216061588
Position 3068: 0.00016787466242192928
Position 12593: 0.00016488371200305564
Position 12799: 0.00015963398205939383
Position 2633: 0.0001514662704258158
Position 181: 0.00014365630317723896
Position 12560: 0.00014110226522067462
Position 11866: 0.0001328937462724218
Position 15444: 0.00013027468268204828
Position 5650: 0.00012271713840337974
Position 3663: 0.0001210089079792773
Position 297: 0.00012022799749641324
Position 4245: 0.00011886427666657147
Position 1522: 0.0001152900942299024
Position 1365: 0.00011104880011535847
Position 18374: 0.00010455098142401667
Position 18326: 0.00010303366194732818
Position 11948: 9.652976364687506e-05
Position 4636: 9.483550815289504e-05
Position 17179: 9.469389242666448e-05
Position 7403: 8.897218218740472e-05
Position 4974: 8.787482698577205e-05
Position 1689: 8.783663080817783e-05
Position 638: 8.449097033108165e-05
Position 3557: 8.257489264838132e-05
Position 3513: 8.243922921349161e-05
Position 2681: 8.094653536527599e-05
Position 2365: 8.06823408013917e-05
Position 1158: 7.860172565622423e-05
Position 3366: 7.483471615472875e-05
Position 4302: 7.389564139210784e-05
Position 5563: 7.322355785353913e-05
Position 2039: 7.193122759479322e-05
Position 1706: 7.060279805570979e-05
Position 10745: 6.835923807362722e-05
Position 2569: 6.529871620700487e-05
Position 520: 6.491222641879709e-05
Position 12855: 6.380890357824674e-05
Position 3480: 6.2620643856132e-05
Position 4575: 5.2570939584592076e-05
Position 394: 5.232347953351912e-05
Position 2330: 4.79077669865443e-05
Position 4655: 4.6017730743588676e-05
Position 3684: 4.443808046808043e-05
Position 1986: 4.3672344409699454e-05
Position 2043: 4.175192631628269e-05
Position 12036: 4.028273568850676e-05
Position 4528: 3.870600309295458e-05
Position 1316: 3.388253335900914e-05
Position 1591: 3.276928759910936e-05
Position 4471: 3.1691064509786055e-05
Position 16859: 3.153770457556599e-05
Position 3604: 3.002623499467735e-05
Position 1300: 2.836827245076205e-05
Position 1407: 2.818652202836151e-05
Position 4895: 2.70389182022264e-05
Position 643: 2.505550515585656e-05
Position 7504: 2.4143036703055562e-05
Position 318: 2.406036121910296e-05
Position 12981: 2.392416201960285e-05
Position 7005: 2.0886234181526414e-05
Position 4513: 1.8121098115546657e-05
Position 4885: 1.7902385314180264e-05
Position 7057: 1.4819271337412437e-05
Position 13692: 1.4241222439788538e-05
Position 8010: 1.3274143396097832e-05
Position 12847: 1.2404904031006701e-05
Position 13045: 1.1434904029986422e-05
Position 5782: 1.0580783412942716e-05
Position 5696: 1.0045486456678183e-05
Position 197: 9.831891616311944e-06
Position 5776: 9.332637008007333e-06
Position 4554: 9.140728556628135e-06
Position 7383: 7.659735020960767e-06
Position 218: 7.394717283763857e-06
Position 13023: 7.01198688373704e-06
Position 5560: 6.984919476607196e-06
Position 4507: 6.659982681846065e-06
Position 14019: 5.67340744748106e-06
Position 5225: 5.6262872310028754e-06
Position 13500: 5.550980136219776e-06
Position 5114: 5.323784802664793e-06
Position 11960: 5.295998208735132e-06
Position 5821: 4.993501522115779e-06
Position 14057: 4.735886535135194e-06
Position 2951: 3.969150454725206e-06
Position 13510: 3.7024307790295435e-06
Position 1091: 3.7013806336025278e-06
Position 13862: 3.4478948919650884e-06
Position 5085: 3.173056702180567e-06
Position 3465: 2.8055595724985345e-06
Position 13819: 2.67512941211649e-06
Position 14474: 2.6751031902507763e-06
Position 13394: 2.6198838570021852e-06
Position 14222: 2.4019643704206016e-06
Position 13058: 2.3280983978000758e-06
Position 6974: 2.0678544855625596e-06
Position 12009: 2.039817269337436e-06
Position 1621: 1.7002597867259437e-06
Position 1682: 1.6057955942637498e-06
Position 503: 1.587267695686317e-06
Position 13971: 1.4451336570117275e-06
Position 3974: 1.413593975871565e-06
Position 13513: 1.2577730107716008e-06
Position 13763: 1.1971827670034133e-06
Position 13407: 1.183179124735222e-06
Position 11393: 1.181058298624501e-06
Position 5033: 1.153531706542941e-06
Position 1851: 1.1532834316537317e-06
Position 549: 1.0780676363571565e-06
Position 1781: 1.0692821949079374e-06
Position 1184: 1.0586763955556955e-06
Position 3023: 1.0025867371134632e-06
Position 2068: 9.158177523443027e-07
Position 12902: 9.088600668362346e-07
Position 3616: 8.854183408206879e-07
Position 3522: 8.336389271862175e-07
Position 5045: 8.25727756208409e-07
Position 7237: 8.089695180034515e-07
Position 1304: 7.793920093845247e-07
Position 274: 6.583933507662018e-07
Position 12958: 5.629185980454203e-07
Position 1321: 5.5950170739796e-07
Position 15860: 5.441333064231395e-07
Position 315: 4.886538719823369e-07
Position 590: 3.279139909388316e-07
Position 1131: 2.897418502115421e-07
Position 1478: 2.3969592783038007e-07
Position 1447: 2.316890545617231e-07
Position 556: 2.255572399977541e-07
Position 517: 2.065566901117944e-07
Position 779: 1.8460306376012712e-07
Position 5538: 1.382094872207527e-07
Position 551: 1.3483913805883923e-07
Position 1597: 1.3437714944019211e-07
Position 11368: 1.2284093715022772e-07
Position 335: 8.841469160843355e-08
Position 5125: 8.743866983177608e-08
Position 866: 8.366889964560024e-08
Position 3932: 8.312085307801636e-08
Position 580: 7.506947238422105e-08
Position 5146: 7.104902423843715e-08
Position 582: 5.1543744803779454e-08
Position 600: 4.327071732771885e-08
Position 12394: 4.1594170430250355e-08
Position 5161: 3.086228649943093e-08
Position 914: 3.046406416553836e-08
Position 728: 2.809864693073115e-08
Position 2199: 2.749468931768997e-08
Position 128: 2.576906731663717e-08
Position 6768: 2.564523794563705e-08
Position 4936: 2.1198914792902753e-08
Position 699: 1.7322272296346426e-08
Position 859: 1.4933420526415433e-08
Position 725: 1.302458995730625e-08
Position 11909: 1.2473857972722559e-08
Position 132: 1.1026167459498586e-08
Position 649: 1.0983643701214316e-08
Position 4952: 1.0173152235604982e-08
Position 688: 9.473153484890013e-09
Position 773: 9.46485601536456e-09
Position 5140: 8.957838154703581e-09
Position 120: 8.835147838462717e-09
Position 569: 7.428554457603637e-09
Position 661: 6.8873981746398016e-09
Position 7217: 1.948500620632839e-09
Position 122: 7.646832225684238e-10
Position 5566: 3.0333579351638187e-10
Position 101: 1.0069411449661956e-11
Position 675: 6.001603692258874e-12
Position 654: 4.744292690961127e-12
Position 722: 3.355097370389096e-12
Position 90: 1.846522203444304e-12
