Gene = Spata45
Position 112: 0.000575702289605015
Position 997: 0.0005662808050776854
Position 804: 0.0005448964057280849
Position 956: 0.0005231888162793006
Position 4642: 0.0004865617868669785
Position 3908: 0.00048380707550794565
Position 2976: 0.00047969258405342746
Position 4214: 0.0004772209624387738
Position 828: 0.00047339745602932164
Position 208: 0.0004345945889622981
Position 2395: 0.00042258574330587075
Position 4329: 0.0004072160217123096
Position 2993: 0.0003933495239896446
Position 3873: 0.00038381000583747227
Position 138: 0.0003737949652234392
Position 4077: 0.0003542655190702923
Position 3939: 0.0003470024307909939
Position 2821: 0.0003445216580036621
Position 5112: 0.00032396875486588405
Position 5351: 0.0002952439508092744
Position 2226: 0.000291268976716658
Position 6182: 0.0002846261545002709
Position 3821: 0.00027873680710390543
Position 5584: 0.00026464650613179246
Position 5900: 0.0002497024447644355
Position 1978: 0.00023898614326122553
Position 145: 0.0002386791550845041
Position 2617: 0.00023431493517844456
Position 212: 0.00023370316716409917
Position 326: 0.00022140036550666325
Position 2490: 0.0002189199812899733
Position 596: 0.00021151876541926896
Position 3195: 0.00020814255410658497
Position 2599: 0.00020359188724515184
Position 4613: 0.00017729195174547488
Position 235: 0.00016739073384408308
Position 507: 0.000163799413812534
Position 4278: 0.00016202502355884503
Position 455: 0.00015017310919761536
Position 836: 0.0001377039296428873
Position 1497: 0.00011969720795122727
Position 2610: 0.0001193470540039181
Position 708: 0.00011650674138301096
Position 2467: 0.00011626383211292702
Position 4162: 0.00011366830983453655
Position 2062: 0.00010996786992098438
Position 4120: 0.00010910944222456975
Position 310: 9.549966603339299e-05
Position 614: 8.844750903915081e-05
Position 1890: 8.303705103903125e-05
Position 3472: 7.883639836687885e-05
Position 2818: 7.268868237278904e-05
Position 906: 7.234056694290755e-05
Position 3423: 6.403109119029422e-05
Position 729: 5.9289729855141535e-05
Position 593: 5.7782616586887853e-05
Position 2914: 5.5859410175292205e-05
Position 3440: 5.4756118037082796e-05
Position 3485: 5.037718445124583e-05
Position 1772: 4.912898955443493e-05
Position 3257: 4.747368040057846e-05
Position 846: 4.614868532899725e-05
Position 3155: 4.493069837600436e-05
Position 357: 4.360494379775822e-05
Position 3053: 3.9746656569504726e-05
Position 1833: 3.617825521870692e-05
Position 2802: 3.541428758600434e-05
Position 2083: 3.242155968317926e-05
Position 1435: 3.0929006497353174e-05
Position 3133: 2.6184687380950688e-05
Position 1395: 2.4582434694308418e-05
Position 1001: 2.0770675031767235e-05
Position 181: 1.539207245175335e-05
Position 3222: 1.2947942585061337e-05
Position 126: 7.222461082260253e-06
Position 2031: 7.008832200806533e-06
Position 2971: 6.89670400951846e-06
Position 2766: 5.042237454393044e-06
Position 152: 3.4042922529748426e-06
Position 395: 2.554306360223832e-06
Position 147: 2.1247402633050007e-06
Position 782: 1.982524247362028e-06
Position 374: 9.61216401025009e-07
Position 743: 9.318588572043782e-07
Position 2013: 4.5866137861570256e-07
Position 565: 4.424110422778373e-07
Position 399: 3.2094430183623725e-07
Position 121: 3.0721675747544807e-07
Position 410: 2.8312164108630597e-07
Position 384: 2.524019203199833e-07
Position 157: 2.2066597281762137e-07
Position 403: 1.914981094764546e-07
Position 722: 8.767393281355949e-08
Position 367: 4.204168574551829e-08
Position 1551: 4.110733355767336e-08
Position 1554: 3.876036044031785e-08
Position 1532: 3.678130078688498e-08
Position 133: 3.495594008718061e-08
Position 1535: 3.335578542387678e-08
Position 2380: 2.6451259397243738e-08
Position 567: 1.0056409949374815e-08
Position 365: 8.040153933325217e-09
Position 1450: 6.798441213294228e-09
Position 1399: 2.713732951459753e-09
Position 737: 2.036205177282351e-09
Position 93: 5.217568619783284e-10
