Gene = Slc30a9
Position 751: 0.00019963509690536625
Position 705: 0.000169721644268858
Position 1105: 0.0001463315312559845
Position 247: 0.00012932643598552313
Position 44632: 0.00011627999351485014
Position 736: 0.00010152544928246394
Position 117: 6.473370525224784e-05
Position 829: 6.412912044380099e-05
Position 142: 5.8923494808560504e-05
Position 2372: 5.326032642004108e-05
Position 2390: 5.253293327434582e-05
Position 818: 4.4012420133311284e-05
Position 997: 4.320694999179627e-05
Position 503: 4.285712195394087e-05
Position 525: 3.5161924524939526e-05
Position 45: 3.307839524156167e-05
Position 2127: 3.296417242532891e-05
Position 39719: 3.2721621437564636e-05
Position 111: 3.192113094923304e-05
Position 27706: 3.1342121144870054e-05
Position 3480: 3.092842671156946e-05
Position 698: 2.73084727186796e-05
Position 800: 2.467433783947757e-05
Position 351: 2.3371628206330865e-05
Position 2145: 2.2211420216063716e-05
Position 109: 2.0913000784828316e-05
Position 530: 2.0265395868900763e-05
Position 75: 1.9883599921905192e-05
Position 614: 9.653748231598317e-06
Position 9193: 9.169522857984637e-06
Position 9904: 9.020839144678953e-06
Position 283: 8.575537345025404e-06
Position 11508: 8.315096598557567e-06
Position 38738: 7.79279063503051e-06
Position 2084: 7.095083983773065e-06
Position 471: 6.9454639941831254e-06
Position 2008: 5.960415883663826e-06
Position 11523: 5.701593450802146e-06
Position 2109: 5.457598149365907e-06
Position 28344: 4.820059558903001e-06
Position 11: 4.750085403631945e-06
Position 196: 4.714635760570071e-06
Position 588: 4.52323643450921e-06
Position 1657: 4.268141785696165e-06
Position 788: 3.372853172914377e-06
Position 10709: 3.1357608379786706e-06
Position 10763: 2.890588290877452e-06
Position 9834: 2.7975974025770863e-06
Position 655: 2.735192364419373e-06
Position 11633: 1.5666538097127312e-06
Position 2807: 1.3341713232275632e-06
Position 578: 1.266441522631421e-06
Position 2502: 1.1379476650270724e-06
Position 2764: 7.951157126208602e-07
Position 2338: 6.17661999782123e-07
Position 672: 5.084729055612023e-07
Position 2616: 5.036942673795517e-07
Position 2739: 4.152022254403803e-07
Position 2345: 3.924937381749975e-07
Position 1630: 1.6778499974693895e-08
Position 849: 2.1608332029827632e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 20742: 1.000000000000001
Position 8722: 0.999717138040828
Position 42826: 0.989820768084784
Position 38670: 0.9443001548265032
Position 27610: 0.9418223057270949
Position 26098: 0.9128374826524145
Position 21486: 0.812119208078514
Position 32995: 0.8086470935654038
Position 45696: 0.7881518578256708
Position 49256: 0.7302597567065428
Position 900: 0.4850534781173245
Position 40964: 0.4074802722145017
Position 43302: 0.38686406504123816
Position 23610: 0.3766734662229914
Position 15024: 0.3717461646768077
Position 37574: 0.2869206112288915
Position 40017: 0.28605389647714724
Position 40662: 0.2633846996610756
Position 6932: 0.24365560246086476
Position 40682: 0.2337358271337863
Position 41782: 0.2201189247233405
Position 47576: 0.21926660106718193
Position 35138: 0.19496680480176934
Position 48909: 0.1889352400204995
Position 15177: 0.18529967988710705
Position 10070: 0.17209510029033925
Position 40914: 0.16929746465339168
Position 19592: 0.16844771453878676
Position 38846: 0.14637141074996887
Position 38892: 0.13246312431442875
Position 1212: 0.13123710068338157
Position 22937: 0.12992225099970414
Position 23383: 0.12806459413591798
Position 17320: 0.1275974656467713
Position 50976: 0.1273611810015239
Position 17254: 0.12118833735710577
Position 21409: 0.10437852107807144
Position 10107: 0.10017595876748941
Position 51303: 0.09637011430840813
Position 17287: 0.09571968861671246
Position 45455: 0.09495127861877684
Position 34706: 0.09484018528249785
Position 39170: 0.09379722019986146
Position 23433: 0.09368561673982125
Position 33779: 0.09095251642513902
Position 7465: 0.08997094230372737
Position 51079: 0.08990950420511588
Position 43322: 0.0885531240763187
Position 39493: 0.08036941929974488
Position 24124: 0.07671443260003384
Position 1195: 0.07620487899702513
Position 41003: 0.07410133315768733
Position 21929: 0.07007553154039532
Position 9998: 0.06313431544590571
Position 41015: 0.06042331710976434
Position 38621: 0.05569984517349742
Position 41051: 0.05477338568553215
Position 39082: 0.05334689563978121
Position 541: 0.051629250974321826
Position 41448: 0.051558493551992095
Position 27786: 0.0500191266492968
Position 28125: 0.05001534601809279
Position 51375: 0.04820945420878209
Position 42315: 0.046923894684598406
Position 1261: 0.04550404908268347
Position 42219: 0.04429741638622161
Position 47835: 0.04411729287121467
Position 39133: 0.04337659634360748
Position 23580: 0.04131743351905607
Position 39557: 0.03954366022761188
Position 15094: 0.038701708338151425
Position 3386: 0.037203604835100136
Position 43222: 0.03470753222020645
Position 38848: 0.034379274858649646
Position 22779: 0.031828978999176076
Position 4222: 0.028493089200695605
Position 47912: 0.027271562084956433
Position 43480: 0.026311172131539648
Position 42296: 0.025057872327645114
Position 21877: 0.023941378697951786
Position 29512: 0.023856948360395577
Position 4869: 0.023159361264958166
Position 32933: 0.02279139146878362
Position 11344: 0.022723557879109554
Position 40707: 0.022097086827823676
Position 48408: 0.020540087169885042
Position 30401: 0.02036222818388674
Position 21322: 0.020031303917765905
Position 4253: 0.019446332979604325
Position 2615: 0.018238844448354954
Position 47794: 0.0177484507937309
Position 30865: 0.01770809889890838
Position 11393: 0.01684971530665084
Position 47197: 0.016192265504577096
Position 2233: 0.015417494539518541
Position 44180: 0.01538054659077586
Position 3409: 0.013988325979575772
Position 39126: 0.01336623950509284
Position 43027: 0.013202002711893963
Position 4280: 0.012926192592573998
Position 4900: 0.012559354392351941
Position 41299: 0.011998483445277423
Position 47456: 0.010890397191548757
Position 49546: 0.01066495978064712
Position 6971: 0.010573848336263549
Position 14683: 0.01041134698165688
Position 38895: 0.009740456510280715
Position 42197: 0.009257224482811407
Position 33140: 0.008949567458927311
Position 9747: 0.008347568546299878
Position 24536: 0.008339183803320906
Position 31664: 0.008290286228141139
Position 4445: 0.00826491362225681
Position 23407: 0.008246025154532882
Position 10033: 0.00812141800175307
Position 12456: 0.008050405026409656
Position 32962: 0.007774510146882669
Position 45927: 0.007770086862471376
Position 44287: 0.007685356006274247
Position 22499: 0.007319050255302621
Position 40827: 0.0066759263451612125
Position 42029: 0.00652233944090557
Position 348: 0.0064179949312223395
Position 315: 0.006135916806523722
Position 1222: 0.006092757603764111
Position 22852: 0.0060781015827561565
Position 973: 0.005998516347610849
Position 27830: 0.0055483255634200665
Position 24694: 0.005442361723660423
Position 32858: 0.0048680259113093325
Position 525: 0.004848742414848638
Position 22459: 0.00479036996649927
Position 39554: 0.0047511542776683575
Position 1310: 0.0045866129035431295
Position 45421: 0.004440040962587553
Position 26669: 0.004365419131934773
Position 34565: 0.004206852714299854
Position 41920: 0.004140848433125211
Position 21759: 0.004128955674967054
Position 32463: 0.0040761760422770126
Position 28432: 0.004058769888487279
Position 43261: 0.004054196229229766
Position 11759: 0.004043429068258467
Position 4798: 0.00390901746310981
Position 23590: 0.0038912853768569263
Position 42715: 0.003875229178896177
Position 578: 0.0037049261371944198
Position 45342: 0.0036443802263027526
Position 43921: 0.0036128346713568235
Position 2206: 0.003562311001224368
Position 1026: 0.0035056779697711276
Position 25515: 0.0034079392592308083
Position 44028: 0.0032202437489005607
Position 49565: 0.003179945616651916
Position 26788: 0.003161694711039815
Position 44328: 0.0031194419583038964
Position 33785: 0.00306868721566791
Position 45775: 0.0030456357612903655
Position 14214: 0.003017334191476789
Position 44535: 0.002939037980193786
Position 29018: 0.002928249004456209
Position 24129: 0.002825963246252765
Position 22396: 0.00276625349813519
Position 10110: 0.0025928566342165375
Position 47703: 0.002548735995086472
Position 2915: 0.0025129830330224505
Position 1461: 0.0025047932914011284
Position 47992: 0.0023047760213762308
Position 47942: 0.0022736026623978948
Position 1160: 0.002235884696232395
Position 2512: 0.0022177694849907386
Position 40080: 0.0022139656277270652
Position 29378: 0.0021853726038245746
Position 1226: 0.0021229405524735906
Position 48482: 0.0020445516140218147
Position 3573: 0.0020022222002325225
Position 46478: 0.0019085429778479897
Position 22254: 0.0019079052525861591
Position 23549: 0.0018929070949142792
Position 33291: 0.0018474388065701291
Position 49901: 0.0018298150431894492
Position 28957: 0.0018060573386283697
Position 11256: 0.0017446800303093945
Position 27539: 0.0016947388219107013
Position 48376: 0.00162413978585388
Position 4688: 0.0016092874456724187
Position 1814: 0.0015840148781600875
Position 467: 0.0015581939114576785
Position 22344: 0.0014569738584278718
Position 49440: 0.0014365919729817504
Position 31009: 0.001427719265286287
Position 22694: 0.0014273089802839427
Position 47283: 0.001405123469516527
Position 774: 0.0013786073574617664
Position 29458: 0.0013365838751451791
Position 40460: 0.001330742218944864
Position 1115: 0.001301217856816599
Position 1351: 0.0012863524002865656
Position 27663: 0.0012425639821415338
Position 22755: 0.0012411562302702703
Position 42160: 0.0012100442452173004
Position 42649: 0.0011967188338150331
Position 338: 0.0011872903268627998
Position 43700: 0.0011579838340643792
Position 7227: 0.0011469549675179884
Position 26932: 0.0011427287892526853
Position 30386: 0.0011121183625747485
Position 45381: 0.0010518420828124222
Position 48100: 0.0010296007147077549
Position 319: 0.0010188437202847172
Position 1490: 0.0009989663942895496
Position 26695: 0.0009724356426444314
Position 418: 0.0009535032167722057
Position 49323: 0.0008766023099990917
Position 45011: 0.0008425763670228362
Position 818: 0.0008198066292436436
Position 14934: 0.0008117360498124015
Position 43591: 0.00076502950336527
Position 26724: 0.000747539473837111
Position 48665: 0.0007305821399039584
Position 33549: 0.000726973075393297
Position 1148: 0.0006933815643682773
Position 2680: 0.000686399155889959
Position 44300: 0.0006674120751130499
Position 46345: 0.0006356638539832337
Position 453: 0.0006249426689576963
Position 42718: 0.000593201440292556
Position 22583: 0.0005921739992038441
Position 47202: 0.0005738159310414708
Position 804: 0.0005732719976156997
Position 11501: 0.0005534611571585343
Position 45930: 0.0005502457979326825
Position 44587: 0.0005486313165547939
Position 11576: 0.0005413560026749637
Position 177: 0.0005223304262595954
Position 3613: 0.0005143454256214313
Position 43332: 0.0005004757998083876
Position 28399: 0.0004976166525262183
Position 638: 0.000493585902610366
Position 2256: 0.00048651467705094744
Position 21110: 0.00047164538915104535
Position 46108: 0.0004704165626046662
Position 44352: 0.0004033166910493271
Position 44049: 0.0003866286925121375
Position 33038: 0.00036867794405316
Position 736: 0.00034924753103707067
Position 43067: 0.0003199710894265212
Position 46122: 0.0003099197565447039
Position 43029: 0.00025800753008573614
Position 1788: 0.0002539571097776809
Position 29590: 0.00023769188923551028
Position 21687: 0.00023297479176427437
Position 43380: 0.00021979984235337823
Position 433: 0.00021548038705744858
Position 822: 0.00020305812804060044
Position 43554: 0.0002018628612015912
Position 11546: 0.0001790802885573954
Position 361: 0.0001751225701450616
Position 42689: 0.00016749061255301288
Position 1613: 0.00016035614041805824
Position 1503: 0.00015603795076161796
Position 33825: 0.0001492244316618125
Position 992: 0.00014394922398775297
Position 46717: 0.00014341444799810646
Position 684: 0.00012990259848108
Position 41470: 0.00012004700358717145
Position 138: 0.0001177650742932917
Position 494: 0.00011095549511975544
Position 43707: 0.00010028531576092398
Position 394: 9.867857274934587e-05
Position 1466: 8.801873265632264e-05
Position 1003: 8.551170185434751e-05
Position 924: 8.220447531965211e-05
Position 321: 6.966421058572548e-05
Position 655: 6.951573260217112e-05
Position 1938: 6.84685887989161e-05
Position 921: 6.533198988315769e-05
Position 614: 6.432426038298525e-05
Position 1752: 5.675509282006772e-05
Position 547: 4.587866106869006e-05
Position 378: 4.449905631317212e-05
Position 912: 4.153429710541916e-05
Position 43239: 3.588407818356582e-05
Position 44769: 2.8358611997769033e-05
Position 21892: 2.6006445601265066e-05
Position 43568: 2.563942585262574e-05
Position 43093: 2.5139860450936465e-05
Position 672: 2.463954192555691e-05
Position 3010: 2.200197053223316e-05
Position 1748: 2.1104781433166696e-05
Position 2935: 1.9424534087101428e-05
Position 27797: 1.7890783170302227e-05
Position 43945: 1.377723521833704e-05
Position 406: 1.284983408025187e-05
Position 1362: 1.2003178184108237e-05
Position 44198: 1.196841735640714e-05
Position 941: 9.60454300017476e-06
Position 42989: 9.452471177148075e-06
Position 9057: 9.169522857984637e-06
Position 501: 8.3751949019419e-06
Position 698: 7.437053017864114e-06
Position 2579: 7.2772306133504094e-06
Position 283: 6.965612693494851e-06
Position 1703: 6.677888229108828e-06
Position 1845: 6.645380712092844e-06
Position 45632: 6.086197266200178e-06
Position 426: 6.082986664951089e-06
Position 1053: 5.744063343528399e-06
Position 43452: 4.862215124815023e-06
Position 201: 4.4755138517966685e-06
Position 1328: 4.347267018489011e-06
Position 2240: 4.192263399325025e-06
Position 1514: 4.012595544931202e-06
Position 852: 3.39765102055422e-06
Position 1540: 3.317617201263217e-06
Position 10497: 3.1357608379786685e-06
Position 10674: 2.8905882908774533e-06
Position 183: 2.5778080804139867e-06
Position 965: 2.4489025767471394e-06
Position 643: 1.948498150037875e-06
Position 241: 1.691295983205245e-06
Position 551: 1.4526792177253842e-06
Position 994: 1.2342965101831923e-06
Position 27832: 1.2276174137996703e-06
Position 1785: 9.637758618602937e-07
Position 1657: 9.563286976183642e-07
Position 1089: 9.542742996337028e-07
Position 1836: 9.390538521892826e-07
Position 1746: 9.110885038195693e-07
Position 237: 8.784828728506254e-07
Position 926: 8.425186663511707e-07
Position 931: 7.286810543566075e-07
Position 829: 6.62726762356084e-07
Position 221: 3.075351689014826e-07
Position 1074: 1.2420281561953907e-07
Position 849: 1.2150623012960723e-07
Position 1414: 2.302555102188966e-08
Position 1060: 2.254878200977334e-08
Position 2015: 1.0152618796110017e-08
Position 1170: 7.277740431429717e-09
Position 263: 2.6767414420584925e-09
Position 43506: 1.3530592515881885e-10
Position 247: 3.1594674781922926e-11
Position 102: 3.719008167271465e-12
Position 105: 3.5999774533288215e-12
Position 87: 1.357858679251526e-12
Position 75: 7.879503483007452e-13
Position 117: 2.3602778601566176e-14
Position 98: 1.2166830765170861e-14
