Gene = Slc22a18
Position 2472: 0.007038579617219658
Position 23802: 0.0069309290857765705
Position 2220: 0.006809061720762257
Position 2206: 0.006799836318067729
Position 2406: 0.006687136918753736
Position 477: 0.006617282520984691
Position 22612: 0.006567988420257701
Position 7207: 0.006376900135915894
Position 11057: 0.006204478788445444
Position 7599: 0.006049704933967885
Position 178: 0.005891026361831002
Position 20227: 0.0047770418508955555
Position 5721: 0.004758884465125193
Position 20278: 0.003998658831993249
Position 830: 0.003971724572457156
Position 174: 0.00385400700506065
Position 5599: 0.003664864038085713
Position 2525: 0.003494515841069514
Position 3762: 0.0034693429166942928
Position 1464: 0.003167295354695395
Position 9732: 0.0030926079704569577
Position 7116: 0.0030769638169043777
Position 19494: 0.0030005638664824417
Position 387: 0.002884760433881255
Position 2272: 0.0028141548777248482
Position 4929: 0.002794553344088381
Position 827: 0.0026181887578913504
Position 2437: 0.002382134297962946
Position 708: 0.002140940569459316
Position 14891: 0.0020941646612754458
Position 2092: 0.0019244774467345946
Position 1499: 0.0019220413137807308
Position 7503: 0.0019142022865768968
Position 7181: 0.0018773487469589756
Position 7392: 0.0016923913078688872
Position 340: 0.001655490107024821
Position 19658: 0.0015321298960586688
Position 11554: 0.001508268127133789
Position 3336: 0.001484275785590144
Position 18117: 0.0013847027998124077
Position 7520: 0.0013616914700074556
Position 18351: 0.001326936508571605
Position 3219: 0.0011317966898940902
Position 20973: 0.0011256666850069676
Position 19388: 0.0011255336676491818
Position 1413: 0.0010861358741271311
Position 725: 0.0010424812920014764
Position 10198: 0.0010204561508357299
Position 15856: 0.000980973651949083
Position 3862: 0.0009660955564397204
Position 227: 0.0009362786928529273
Position 10933: 0.0008449067659046592
Position 11448: 0.0008247845549342069
Position 13991: 0.0007879810928462993
Position 782: 0.0007669574932491256
Position 1742: 0.0006907630469166575
Position 7456: 0.0006197060430475788
Position 1400: 0.0006192598200656762
Position 607: 0.0006044672249263934
Position 3831: 0.0005733416026245994
Position 1290: 0.0005327242942155213
Position 9266: 0.0004522294895074676
Position 3143: 0.0004342840749363165
Position 9769: 0.0004325961918204391
Position 12456: 0.00037203239805121244
Position 9357: 0.00037167674389148664
Position 1495: 0.0003333027874675686
Position 2176: 0.00033066681252124383
Position 2169: 0.00032549701403362897
Position 2380: 0.0002856161234998844
Position 2916: 0.0002750094831855845
Position 1295: 0.0002596906269730443
Position 9536: 0.00025887798244937193
Position 1502: 0.0002545435091150762
Position 1055: 0.00023725484788623217
Position 2249: 0.0002308232420382498
Position 848: 0.00022455094161667776
Position 1271: 0.00021753525280593828
Position 2147: 0.00021064948031679226
Position 9102: 0.00020283007313361695
Position 316: 0.00019777281302857407
Position 10179: 0.0001702156524108841
Position 10066: 0.00014658702494942615
Position 8186: 0.00014503996201518807
Position 9807: 0.00014260352492890822
Position 9645: 0.00013497523867785817
Position 8468: 0.00013369122615983456
Position 10505: 0.00013310816013234329
Position 447: 0.00013014378817201967
Position 8766: 0.00012761270322713365
Position 10444: 0.0001268204067713378
Position 411: 0.00012497375801909363
Position 1784: 0.00012424467830739698
Position 644: 0.00011948605295796432
Position 8335: 0.00011096617748147938
Position 577: 9.436532723520104e-05
Position 15018: 8.804219475906953e-05
Position 8784: 8.677117601783843e-05
Position 2008: 7.781901793070661e-05
Position 1954: 7.272508860882952e-05
Position 11329: 6.984384939248475e-05
Position 11491: 6.889851906938726e-05
Position 898: 6.470539621354592e-05
Position 1167: 6.369960222333793e-05
Position 10830: 6.286202865372041e-05
Position 1331: 5.8888616343682176e-05
Position 1936: 5.87518207481896e-05
Position 1896: 5.860779350358549e-05
Position 1337: 4.7512608365478594e-05
Position 364: 4.476565827674157e-05
Position 1362: 4.409815578160199e-05
Position 8114: 4.251945307155325e-05
Position 1426: 4.168789893194436e-05
Position 1354: 4.031707610526822e-05
Position 553: 3.883697099857587e-05
Position 1834: 3.736633240369544e-05
Position 479: 3.715396428489635e-05
Position 265: 3.636839211078876e-05
Position 2301: 3.581797126281288e-05
Position 10115: 3.5777654529522764e-05
Position 9554: 2.9825819378160875e-05
Position 9609: 2.883526560171665e-05
Position 245: 2.836311425774062e-05
Position 1302: 2.7888287434221215e-05
Position 5515: 2.6747211982091528e-05
Position 618: 2.5201539085028924e-05
Position 11982: 2.4814083831558282e-05
Position 12207: 2.3573693988864842e-05
Position 319: 2.1991551859597865e-05
Position 2806: 2.0897291228126606e-05
Position 8302: 2.0697192191788375e-05
Position 730: 1.8638144719111898e-05
Position 2820: 1.8611899785782085e-05
Position 8564: 1.8114413105701576e-05
Position 8207: 1.7671523587360057e-05
Position 8271: 1.647158731410478e-05
Position 7722: 1.602617954102219e-05
Position 9197: 1.4959053605048348e-05
Position 281: 1.4906779728396512e-05
Position 9227: 1.3946605197479382e-05
Position 9169: 1.3395515645428894e-05
Position 581: 1.1037661341793682e-05
Position 8618: 1.073550704775364e-05
Position 8370: 9.685726625252653e-06
Position 9232: 7.115638273449652e-06
Position 9099: 6.95738886021338e-06
Position 343: 5.28667163858516e-06
Position 1238: 4.920994450333119e-06
Position 786: 4.3645929153690865e-06
Position 8299: 4.260725522505081e-06
Position 7797: 3.448955285611271e-06
Position 6912: 2.290130938739769e-06
Position 1144: 2.0463576739802917e-06
Position 9837: 7.138243164808075e-07
Position 1273: 6.790440975110867e-07
Position 912: 5.878541896840977e-07
Position 583: 5.126281448145719e-07
Position 2743: 4.3691369875593496e-07
Position 366: 1.476397513683843e-07
Position 1174: 1.3503883898714174e-07
Position 788: 8.605355324953637e-08
Position 1137: 7.428664310034227e-08
Position 941: 6.905108659600662e-08
Position 487: 6.859133068697194e-08
Position 733: 6.444594757034199e-08
Position 1210: 4.9100781187333443e-08
Position 882: 4.3282591828529383e-08
Position 810: 4.166894354074015e-08
Position 1001: 3.916244888544084e-08
Position 1169: 3.85855404050638e-08
Position 876: 3.5603863841985e-08
Position 866: 1.7451116688820453e-08
Position 7485: 1.5848353602527474e-08
Position 144: 1.4943691816678716e-08
Position 350: 1.1036135613727298e-08
Position 250: 9.998721395546826e-09
Position 948: 5.776504676443901e-09
Position 109: 5.3510197795202975e-09
Position 921: 4.640898147137319e-09
Position 269: 3.2988141183621227e-09
Position 951: 3.267439661189702e-09
Position 89: 1.712487919162757e-09
Position 106: 5.68011206361241e-10
