Gene = Armc1
Sorted 3' Splice Sites (High to Low Probability):
Position 18545: 0.9994925354193066
Position 5372: 0.969907016625178
Position 13487: 0.9690220882374214
Position 28147: 0.9667558654317439
Position 13133: 0.7010030766295186
Position 28859: 0.5336266835770312
Position 30419: 0.46258547685711876
Position 3568: 0.42428514290396885
Position 12541: 0.33199081513712614
Position 13790: 0.24751331767017185
Position 12910: 0.24649371976670775
Position 14624: 0.22183310776131274
Position 7210: 0.22180266866954423
Position 13279: 0.1688361468639709
Position 29342: 0.16076346509060196
Position 28666: 0.13990861069216373
Position 18222: 0.11664601709925752
Position 7143: 0.1157555799046489
Position 12115: 0.11131848235804846
Position 17498: 0.09847545956504043
Position 10478: 0.09329986166891172
Position 28682: 0.08892856172061425
Position 30192: 0.08566311683674716
Position 28841: 0.08462878155168209
Position 5137: 0.07000247222180071
Position 9544: 0.06789816534996716
Position 7116: 0.06634732723597565
Position 14787: 0.06524250200400807
Position 4372: 0.06134226761488393
Position 25741: 0.05823206773917376
Position 10906: 0.05667470822663549
Position 10520: 0.05569419525386408
Position 14348: 0.05247248855687876
Position 5203: 0.05033563738231455
Position 12230: 0.047738743514232296
Position 10339: 0.0443445612204777
Position 2423: 0.038518277202231284
Position 30332: 0.035935826048933625
Position 29448: 0.035285369093946424
Position 4731: 0.033378479480483336
Position 1252: 0.03254349938938928
Position 30260: 0.031018720439054428
Position 10710: 0.030899814953550864
Position 13421: 0.02871578636086878
Position 14030: 0.02750775559074013
Position 813: 0.027489694475483092
Position 4847: 0.02499977220345076
Position 29377: 0.024427652788877742
Position 18207: 0.02396210935859707
Position 10569: 0.023101152009116836
Position 13772: 0.021370164445342486
Position 31563: 0.019415769809528225
Position 2405: 0.018887336074201993
Position 3540: 0.017416748466050132
Position 5115: 0.017023926009717607
Position 5048: 0.016801229543858643
Position 30721: 0.013821389483287242
Position 1352: 0.013032596966235382
Position 17482: 0.013029988796365275
Position 13860: 0.012419215518947006
Position 13805: 0.010644743125988653
Position 28475: 0.010157191889276652
Position 2490: 0.00932104494558007
Position 30571: 0.00924745977814307
Position 852: 0.008438153676785302
Position 17310: 0.008410020568098824
Position 29045: 0.008042684267711419
Position 14552: 0.007842944341474254
Position 3388: 0.00772503428836022
Position 11523: 0.007664260252697758
Position 30305: 0.007490043709315013
Position 3974: 0.0066924171906974535
Position 3375: 0.0055768920932195085
Position 13813: 0.005236694913913303
Position 5441: 0.005230624162823829
Position 13683: 0.005122643764919614
Position 449: 0.004717532127973624
Position 6878: 0.004673148245936749
Position 11501: 0.004579847775166217
Position 16079: 0.004431522900096277
Position 28389: 0.004286011245800675
Position 12257: 0.004206243861981986
Position 1569: 0.004106307164445251
Position 14575: 0.004087639898685441
Position 4778: 0.003748280066778521
Position 1788: 0.003278133397112639
Position 14384: 0.0032659687612050527
Position 5462: 0.002838476337468595
Position 1121: 0.0025315550092357034
Position 959: 0.002479373370865559
Position 950: 0.0023689117504255212
Position 7037: 0.0023640320982169314
Position 2419: 0.0022165897623662154
Position 15157: 0.0021947299620687657
Position 5407: 0.0021886735504432356
Position 2767: 0.0019682812943098665
Position 4565: 0.001869636788775689
Position 506: 0.0017783125892838604
Position 366: 0.0017578668656222742
Position 13451: 0.0017554949265427284
Position 3253: 0.0014218903545018405
Position 3276: 0.0014106810723445787
Position 1791: 0.0013705273519981605
Position 28363: 0.0013026783239908418
Position 28804: 0.0012965775170711853
Position 1573: 0.0012437077391544674
Position 24267: 0.0012404527468681094
Position 14036: 0.0012377182513140478
Position 22917: 0.0011499530645373637
Position 292: 0.0011306990288864759
Position 5322: 0.0010519777750045342
Position 19547: 0.0010280669582866016
Position 13835: 0.000998715617797987
Position 1009: 0.0009573905556943779
Position 26814: 0.0009554033138072814
Position 901: 0.0009357393766808556
Position 4600: 0.0009275785093593623
Position 28344: 0.0008944709329946226
Position 14841: 0.0008866437644412696
Position 570: 0.0007655568030842695
Position 1794: 0.0007253306688410234
Position 26009: 0.0007220388970727187
Position 1191: 0.0006861147118672218
Position 11480: 0.0006229782662683829
Position 5410: 0.0006194293860186255
Position 1676: 0.0005833521979829488
Position 24270: 0.0005492628493674649
Position 3235: 0.0005372766286349729
Position 3418: 0.0005149827342372207
Position 7801: 0.0005094522374265505
Position 6823: 0.0004549343917172093
Position 3193: 0.00043631653363678766
Position 397: 0.00042080192050121296
Position 28499: 0.0004187818799009725
Position 1823: 0.00040734443577541025
Position 1307: 0.00040278796006129695
Position 884: 0.00039456392335046457
Position 2081: 0.00039230293595620607
Position 1454: 0.0003803521486504924
Position 19500: 0.00036004224290961265
Position 29383: 0.00035222086047923695
Position 14764: 0.0003434738772920692
Position 20274: 0.00033568409120950744
Position 8741: 0.0003221591396037383
Position 776: 0.00031816326925822227
Position 3513: 0.0003062456697384099
Position 7752: 0.0002750414403547856
Position 420: 0.0002710507382797818
Position 2496: 0.00027102470298981623
Position 2704: 0.0002621911521428333
Position 23606: 0.0002618441985595374
Position 480: 0.00026116738083211777
Position 21499: 0.00025829130776393045
Position 19922: 0.00023198413425998076
Position 22750: 0.00022604777007365428
Position 1071: 0.00021409582398301523
Position 22103: 0.000195592452515078
Position 980: 0.00019101717836784494
Position 9235: 0.0001893703400506156
Position 10631: 0.00017994893492749204
Position 23538: 0.00017797425809726178
Position 7827: 0.00016186306158852507
Position 24127: 0.00016167743346286927
Position 2102: 0.00016081616715072616
Position 23155: 0.0001508976272460536
Position 8442: 0.0001460588852339198
Position 7939: 0.00014363845129316578
Position 1802: 0.00014244343145689917
Position 969: 0.00014233170139308406
Position 296: 0.00013932427950740889
Position 2648: 0.00013129909709941198
Position 22793: 0.0001307686090895462
Position 23656: 0.00012740613626106392
Position 1286: 0.0001240041283012284
Position 25273: 0.00011708473567860886
Position 10732: 0.00011480441428986455
Position 5965: 0.00011378733783965873
Position 13689: 0.00011131803196030896
Position 458: 9.765481730410983e-05
Position 21226: 9.701718314708856e-05
Position 14644: 9.545412183422812e-05
Position 20542: 9.53827773998665e-05
Position 607: 9.394400741949021e-05
Position 615: 8.994712498073264e-05
Position 5936: 8.983772625674447e-05
Position 20841: 8.811657390161599e-05
Position 18803: 8.559704379563281e-05
Position 19070: 8.421515703213001e-05
Position 20337: 8.211103544321114e-05
Position 22164: 6.58748782793932e-05
Position 1102: 6.554202780349261e-05
Position 14529: 6.513803685384963e-05
Position 23972: 6.465507195888159e-05
Position 20957: 5.6109329009235845e-05
Position 14097: 4.891063462200367e-05
Position 20036: 4.7424775747695626e-05
Position 23352: 4.71591447638121e-05
Position 1304: 4.664991259065279e-05
Position 13718: 4.6475171831630045e-05
Position 20930: 4.426686628060432e-05
Position 1419: 4.381587649975879e-05
Position 1634: 4.283434453612037e-05
Position 1596: 4.205073539218965e-05
Position 2369: 4.0209216081229286e-05
Position 19307: 3.55573568389393e-05
Position 909: 3.521813107837085e-05
Position 17698: 3.502214949721804e-05
Position 14059: 3.333525056893766e-05
Position 19747: 3.1071711251653515e-05
Position 6138: 3.0171452990136917e-05
Position 312: 3.0077530982173767e-05
Position 14085: 2.99101679384664e-05
Position 22199: 2.8609031090375534e-05
Position 20902: 2.8049710996875726e-05
Position 19817: 2.740301388255251e-05
Position 21073: 2.6243631616540123e-05
Position 2026: 2.5030733640479258e-05
Position 19796: 2.4943386351677957e-05
Position 23833: 2.448461293977535e-05
Position 20733: 2.3979928454676014e-05
Position 2180: 2.250606902127877e-05
Position 19240: 2.2013020757140833e-05
Position 4055: 2.1605308787954293e-05
Position 1507: 2.1007386898937412e-05
Position 4084: 2.0500155548414278e-05
Position 21318: 2.003902678882459e-05
Position 6797: 1.6963410324936677e-05
Position 660: 1.6239916913625567e-05
Position 3545: 1.619232040735513e-05
Position 461: 1.6078882194255365e-05
Position 763: 1.5948956935810557e-05
Position 20954: 1.476112646115632e-05
Position 19404: 1.4682341106820059e-05
Position 22650: 1.465223552638245e-05
Position 353: 1.3854264520701831e-05
Position 19057: 1.3305642197571363e-05
Position 19463: 1.2865016002285346e-05
Position 19206: 1.2179028411856423e-05
Position 13721: 7.192910089924937e-06
Position 18988: 7.030097407468082e-06
Position 13735: 6.24188790266469e-06
Position 2048: 5.004925649872093e-06
Position 20019: 4.763183286174785e-06
Position 15562: 4.417249329019382e-06
Position 15686: 4.287542754479191e-06
Position 14071: 3.40530371077222e-06
Position 13953: 3.3258129008921864e-06
Position 929: 3.2854970347586867e-06
Position 578: 2.3625886259154645e-06
Position 1605: 2.26275564745756e-06
Position 695: 2.181816886807475e-06
Position 379: 2.0918069173803377e-06
Position 1486: 1.867821528290103e-06
Position 1819: 1.643699517791067e-06
Position 724: 8.887410218613681e-07
Position 13915: 8.65914178651551e-07
Position 4271: 8.083212773380515e-07
Position 989: 7.884825475317812e-07
Position 1081: 6.332616924898746e-07
Position 2567: 6.274081530398604e-07
Position 14170: 5.875168303883352e-07
Position 721: 5.372527880881535e-07
Position 788: 5.121883671254677e-07
Position 628: 4.4266167151945894e-07
Position 381: 4.2043550269137393e-07
Position 1825: 3.7591347785623876e-07
Position 702: 3.0481112384749303e-07
Position 1011: 3.0224515520873867e-07
Position 609: 2.892497359834223e-07
Position 19614: 2.545945659987388e-07
Position 783: 2.181361666873787e-07
Position 464: 2.0833410844345734e-07
Position 634: 1.9269363405225753e-07
Position 185: 1.546008506827254e-07
Position 174: 9.156095712149028e-08
Position 1273: 8.58371679966039e-08
Position 586: 6.187959640318296e-08
Position 5845: 3.4033598148905616e-08
Position 666: 3.327971993861861e-08
Position 1275: 2.4214543163854396e-08
Position 1197: 2.3165069775837034e-08
Position 638: 2.209375143316786e-08
Position 631: 1.3924740632672374e-08
Position 129: 7.282499104720243e-09
Position 309: 7.202702011789075e-09
Position 1219: 6.490995903966711e-10
