Gene = BC005561
Position 5800: 0.0005759216717994766
Position 316: 0.0005702699720028992
Position 5416: 0.0005422457474073965
Position 2247: 0.0005323238812368255
Position 521: 0.0005266839245722073
Position 4053: 0.0005048974950139727
Position 808: 0.0004440694772488639
Position 2950: 0.0004098196898075492
Position 2544: 0.0004024722599251971
Position 5831: 0.0003993449446982648
Position 5494: 0.0003776234353723709
Position 636: 0.0003394525963540469
Position 3101: 0.00033943032704976183
Position 1575: 0.0003259837518192981
Position 2465: 0.0003257229037518531
Position 709: 0.0003237811391276521
Position 2461: 0.00031637923622924525
Position 2611: 0.00027349551392042803
Position 4514: 0.0002546909356166413
Position 9298: 0.0002486675830411139
Position 7162: 0.0002307751176160493
Position 160: 0.0002188129354907579
Position 8517: 0.0001852851808101128
Position 616: 0.00016296964173727446
Position 1125: 0.0001583805209411502
Position 918: 0.00015148044575204393
Position 3667: 0.00014707695659560015
Position 4335: 0.00013844376099716215
Position 140: 0.0001231353599396741
Position 329: 0.00011878490543153654
Position 1531: 0.00011791748763112159
Position 1728: 0.00011599718244775168
Position 959: 0.00011568695741797855
Position 2281: 0.00010242560128613087
Position 449: 9.885511063377237e-05
Position 2584: 9.716388820296783e-05
Position 5102: 9.637517212811397e-05
Position 3796: 9.62016028046116e-05
Position 776: 9.314003932603165e-05
Position 5942: 8.426223600704576e-05
Position 589: 7.092670702248063e-05
Position 868: 6.879643989885646e-05
Position 862: 6.385773114428663e-05
Position 1295: 6.243857050217942e-05
Position 2072: 5.816128251751264e-05
Position 4157: 5.511672991764393e-05
Position 3467: 5.303405088833851e-05
Position 3457: 5.2649238906460726e-05
Position 367: 4.6315573454757156e-05
Position 937: 4.3541673089261846e-05
Position 527: 3.49202494533857e-05
Position 473: 3.224723508120753e-05
Position 323: 3.158261902435261e-05
Position 1211: 3.07812448418606e-05
Position 4193: 2.7585070142345428e-05
Position 1142: 2.4871622618783675e-05
Position 996: 2.402896515792451e-05
Position 819: 2.2040439838367986e-05
Position 920: 2.058520757820302e-05
Position 167: 1.7774214498310637e-05
Position 1170: 1.744387884324217e-05
Position 1155: 1.5964220674997395e-05
Position 613: 1.5894911710477483e-05
Position 127: 1.530664182148486e-05
Position 1133: 1.4606461579683352e-05
Position 174: 1.3440988130650486e-05
Position 682: 1.3063727827674177e-05
Position 1263: 1.1439253751315965e-05
Position 495: 1.0331195932023459e-05
Position 7201: 8.011055299017395e-06
Position 2257: 7.646842868762921e-06
Position 1208: 7.330043330362902e-06
Position 4946: 6.7241622573872174e-06
Position 503: 6.339299750503664e-06
Position 1088: 5.614131240446678e-06
Position 273: 5.503182279059551e-06
Position 432: 5.4631568740898885e-06
Position 1281: 5.385194216526886e-06
Position 243: 5.229019811679186e-06
Position 568: 4.672703355234917e-06
Position 476: 3.4334842891678797e-06
Position 1976: 1.8442946698444301e-06
Position 338: 1.2758903427657873e-06
Position 1751: 9.155232646627843e-07
Position 536: 8.921441387001005e-07
Position 379: 6.916753460182516e-07
Position 662: 4.853681602384366e-07
Position 701: 4.713671520059321e-07
Position 2080: 3.41350702598295e-07
Position 1967: 3.1505223092716877e-07
Position 684: 2.3364348259415473e-07
Position 2037: 2.3196417444253532e-07
Position 551: 2.0552289091940308e-07
Position 2094: 1.975850041717294e-07
Position 87: 1.6402037406579131e-07
Position 688: 1.591683237286691e-07
Position 1753: 1.2454971132540282e-07
Position 213: 9.645474066745804e-08
Position 545: 7.922587732588584e-08
Position 207: 7.793475376258346e-08
Position 505: 5.570967141031562e-08
Position 2511: 3.503234237987181e-08
Position 96: 3.138005042477536e-08
Position 248: 1.820486979849062e-08
Position 559: 1.504549264588195e-08
Position 108: 7.604126443628692e-09
Position 217: 6.447853717762376e-09
Position 554: 6.149302835553466e-09
Position 116: 2.7209594482970356e-09
Position 1942: 3.4200306221077113e-10
Position 99: 2.5470899384781017e-12
