Gene = Pomp
Position 1974: 0.0012933344443307264
Position 12621: 0.0012903665098990779
Position 559: 0.0012828315270186658
Position 602: 0.0012580554669408715
Position 317: 0.0011840709977180472
Position 604: 0.0011763982735862085
Position 842: 0.0010076465135699722
Position 593: 0.0009809826547711703
Position 12485: 0.0007843341060415328
Position 11486: 0.0007593703899688888
Position 1289: 0.0006866750963245866
Position 10889: 0.0006274508244706607
Position 14386: 0.0005189875582305554
Position 10344: 0.0005132113068350487
Position 834: 0.00041461153350872814
Position 308: 0.00040757044705785867
Position 2016: 0.0004055654932747417
Position 14214: 0.0003922580929744991
Position 14634: 0.000374800496296876
Position 493: 0.00034940255013063957
Position 347: 0.0002891047504035121
Position 2277: 0.0002677119252948751
Position 622: 0.0002585691522277902
Position 1286: 0.00023276862100014587
Position 3769: 0.00022570635232590648
Position 10278: 0.00022381814312937337
Position 613: 0.0001875949184191029
Position 631: 0.00015091730484442545
Position 3791: 0.00013084627862450173
Position 861: 0.0001261584087230442
Position 10831: 0.00012529056575107754
Position 3237: 0.00012047082113107197
Position 2746: 0.00012002250649594966
Position 3704: 0.00011968600672606936
Position 2690: 0.00011750567936057376
Position 147: 0.00010453350718141915
Position 3389: 7.248408844127562e-05
Position 595: 7.15274973944479e-05
Position 9244: 6.992211126891986e-05
Position 3150: 6.821190728234172e-05
Position 1250: 6.155796756717679e-05
Position 3773: 5.8590055260497926e-05
Position 2027: 5.854358138162392e-05
Position 1083: 3.225618407460427e-05
Position 3723: 3.023498666860264e-05
Position 14503: 2.231499371217862e-05
Position 350: 1.436014710473808e-05
Position 254: 1.4110009289060185e-05
Position 12455: 1.145859466312842e-05
Position 12709: 9.697841701496994e-06
Position 12472: 9.533467948529152e-06
Position 47: 5.7872153649957e-06
Position 380: 5.547959816181824e-06
Position 3817: 5.0882183877482915e-06
Position 12376: 4.076510751553518e-06
Position 9184: 3.816124346361884e-06
Position 270: 3.5968048813391895e-06
Position 470: 3.5297977871092416e-06
Position 762: 2.7449053564718487e-06
Position 478: 2.4517498035018976e-06
Position 3793: 2.2241591046931725e-06
Position 219: 1.7031409746033344e-06
Position 310: 1.1984726405319616e-06
Position 2213: 1.0822979244373528e-06
Position 420: 7.361732312393222e-07
Position 12293: 4.752178484289709e-07
Position 13375: 4.671843145798058e-07
Position 3739: 4.311862836977313e-07
Position 926: 3.52888805318298e-07
Position 12339: 3.457580409175833e-07
Position 891: 1.759187910692142e-07
Position 476: 1.6838463385465262e-07
Position 1119: 1.5878391499227883e-07
Position 1508: 1.1697646353446939e-07
Position 943: 1.1449282580051805e-07
Position 965: 1.1035455260758675e-07
Position 550: 4.9683129485100104e-08
Position 702: 1.414705773361964e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 12104: 0.9980807921695751
Position 2091: 0.903350624315364
Position 8950: 0.8938676956242723
Position 15002: 0.6493961448186686
Position 8261: 0.47538440600295057
Position 13932: 0.3954210450017819
Position 11328: 0.34554701563043033
Position 14722: 0.3436008641945844
Position 11758: 0.3362953508574329
Position 1238: 0.2689441336339686
Position 3314: 0.20481151065996048
Position 6152: 0.11019101663176316
Position 3317: 0.09071875371096058
Position 11535: 0.08692902189428779
Position 5676: 0.08207726758097487
Position 7903: 0.0770848602838558
Position 8956: 0.07494892108801977
Position 508: 0.06881438998517352
Position 2070: 0.06445208759225222
Position 14382: 0.06439435219986696
Position 1701: 0.058258588219278
Position 11702: 0.054815720843177776
Position 11842: 0.04596486792066541
Position 11571: 0.04419274843852523
Position 14461: 0.03415058982900518
Position 1314: 0.033413882169242015
Position 14340: 0.031813158975509334
Position 1612: 0.031428893667042934
Position 6088: 0.029941878584245848
Position 14218: 0.026734397726912818
Position 9798: 0.025551891790458844
Position 5688: 0.024895239056703624
Position 14859: 0.02298098575506497
Position 14013: 0.022714972166604095
Position 1633: 0.022695438951129594
Position 7615: 0.021425993345945384
Position 995: 0.020981599278101667
Position 11660: 0.02086875339713199
Position 13939: 0.01960964002981377
Position 714: 0.01884539128916509
Position 12272: 0.018810207323549023
Position 12471: 0.017538323570482472
Position 1210: 0.017448734302930622
Position 11710: 0.016129683455582106
Position 10196: 0.013552431045812415
Position 1929: 0.012901399658797158
Position 7818: 0.012668915824550209
Position 11347: 0.012610777539965288
Position 4458: 0.011398988696096313
Position 1285: 0.010390321407169304
Position 8865: 0.010211575048691869
Position 14306: 0.00984830949353254
Position 13894: 0.00938688659565207
Position 4398: 0.0092927158830729
Position 5616: 0.00913032193832903
Position 3884: 0.009017053533629051
Position 10846: 0.008175027745586313
Position 11143: 0.008124567495663888
Position 719: 0.007799398577580086
Position 9264: 0.007055782063143506
Position 11217: 0.006989908500285645
Position 5765: 0.006452170890512475
Position 9387: 0.006358397256447614
Position 6053: 0.006290387820232015
Position 12617: 0.0061938331461831595
Position 12854: 0.005759193404242504
Position 12699: 0.005597787782989296
Position 14241: 0.005299100662810037
Position 7931: 0.0051530617174429085
Position 5762: 0.005100826880722108
Position 8160: 0.005008395467216001
Position 3846: 0.004914311106380791
Position 11517: 0.004445322666952299
Position 12687: 0.004392171408987049
Position 5921: 0.004346679811802554
Position 968: 0.004138695892709671
Position 8749: 0.0039749625371923005
Position 9871: 0.003657541380508319
Position 1010: 0.0034169165743435483
Position 1172: 0.0033524262045812204
Position 627: 0.0032076714694740482
Position 14163: 0.0030214858273791847
Position 8673: 0.0029461060119555086
Position 420: 0.0029290262857112614
Position 13782: 0.0029149803945028377
Position 13950: 0.00290564211932119
Position 9141: 0.0028946949768756027
Position 15901: 0.0028825553557732466
Position 12648: 0.0027547194349002327
Position 15738: 0.0026214822586465092
Position 10774: 0.002618993464703857
Position 3160: 0.0025964695570291456
Position 397: 0.0025705068145785008
Position 6013: 0.002377955322581959
Position 13954: 0.0023701370634931014
Position 2019: 0.002283560344070977
Position 1101: 0.002177949321012537
Position 3703: 0.0019889979506265854
Position 3295: 0.0018766618057454631
Position 10003: 0.0018437484218040829
Position 1585: 0.001808769758377765
Position 11041: 0.0017740026731503196
Position 15855: 0.001737161009463898
Position 12376: 0.0016578987318538385
Position 1563: 0.0016013432153077212
Position 10806: 0.0015922965833240481
Position 8146: 0.0015701644138571829
Position 3126: 0.0014475294160464873
Position 12614: 0.0014428277798122743
Position 11605: 0.0013982590100344923
Position 9645: 0.0013485560288266044
Position 12819: 0.001325280452178763
Position 6200: 0.001317048794912339
Position 10242: 0.001314614251124365
Position 767: 0.0012457735966561352
Position 12782: 0.0012429417221425602
Position 1728: 0.0012340645845638884
Position 9894: 0.0012213378603422062
Position 2257: 0.0011519411930845888
Position 14491: 0.0011383525510839894
Position 2312: 0.0010947169318315717
Position 12082: 0.001050221289488248
Position 14623: 0.0009857278041072752
Position 4506: 0.0009573188892242159
Position 4367: 0.0009385024923370024
Position 15652: 0.0008761778472575444
Position 3344: 0.0008334439965461839
Position 10341: 0.0007819168638635907
Position 14415: 0.0007813332005085608
Position 4522: 0.0007458598969377324
Position 3670: 0.0007419871130856665
Position 12772: 0.0007003329370119536
Position 4490: 0.0006857348211518709
Position 15726: 0.0006827328390463671
Position 2532: 0.0006226445333987454
Position 12758: 0.0006101906025660526
Position 1189: 0.0005912449817378326
Position 3354: 0.0005836778331185256
Position 5778: 0.000581514401309171
Position 2562: 0.0005540146684778885
Position 1871: 0.00045783574856079394
Position 5621: 0.00045009420892088933
Position 2121: 0.0004122545864529701
Position 564: 0.0004090602278298092
Position 13053: 0.000398365036671084
Position 9450: 0.00038885096585024954
Position 4238: 0.000388417364366466
Position 2099: 0.00038074827093464433
Position 10147: 0.0003694588459339734
Position 12904: 0.00036858827212810395
Position 417: 0.0003561509874868016
Position 14254: 0.0003502247903667616
Position 9706: 0.00034342845016592586
Position 9977: 0.00034169929342500337
Position 1124: 0.0003281723819500373
Position 2391: 0.00027405024788060246
Position 1500: 0.0002682141156517462
Position 12763: 0.00026801565008849863
Position 9170: 0.00026461052906019493
Position 910: 0.00026050936253484846
Position 1750: 0.00022881772944598105
Position 404: 0.00022777418151262628
Position 14081: 0.00022511989175513889
Position 1112: 0.00021972064238456944
Position 12427: 0.00021888598473100728
Position 13676: 0.0002172907849082447
Position 13056: 0.00021378442401435494
Position 2050: 0.00021051204012616746
Position 1998: 0.0002101600965917546
Position 13007: 0.00020666690628901824
Position 1129: 0.000191819740823689
Position 535: 0.00019156963766929085
Position 2355: 0.00015432653255940677
Position 1388: 0.0001527136600590381
Position 9338: 0.00014407696149320068
Position 13509: 0.000125996009136187
Position 13070: 0.00012267232265510426
Position 12732: 0.00011807942293217677
Position 13338: 0.00011642299332220358
Position 1255: 0.00011536062675782025
Position 12566: 0.00011184633486995728
Position 13306: 0.00011110458671834077
Position 1588: 0.00010869006056702609
Position 12479: 0.0001080716073904403
Position 12808: 0.00010424576399060528
Position 1261: 9.800081937965306e-05
Position 13856: 9.522457302441192e-05
Position 3287: 9.076770015831537e-05
Position 1249: 9.048215938985233e-05
Position 2188: 8.676747645121227e-05
Position 12447: 8.65200705465528e-05
Position 1013: 8.43599372785696e-05
Position 2036: 8.374082278615879e-05
Position 9770: 7.937512306205781e-05
Position 2273: 7.236181706993113e-05
Position 1450: 6.784472756346136e-05
Position 12283: 6.39629697638754e-05
Position 2115: 6.337527332664617e-05
Position 1340: 5.738912928584469e-05
Position 2101: 5.541156556005949e-05
Position 4518: 4.8681524897552795e-05
Position 1932: 4.744136515368424e-05
Position 1064: 4.698159226100221e-05
Position 879: 4.129477360977339e-05
Position 2134: 4.05302960302195e-05
Position 1174: 3.904144805897211e-05
Position 1344: 3.876819144855373e-05
Position 2652: 3.841670601104592e-05
Position 1381: 3.7924246280683765e-05
Position 841: 3.711964833856684e-05
Position 3755: 3.485027351805502e-05
Position 1028: 3.46136354373305e-05
Position 1487: 3.219106611733156e-05
Position 2488: 3.213373290812382e-05
Position 13815: 2.652181761614861e-05
Position 2332: 2.6301524540674057e-05
Position 12739: 2.2596386277906886e-05
Position 2442: 2.2367262599693395e-05
Position 3592: 1.8507647191557627e-05
Position 3140: 1.8235065053725215e-05
Position 12834: 1.7221405621490958e-05
Position 9408: 1.4059610394891941e-05
Position 2657: 1.3958871884248272e-05
Position 1037: 1.2903916259807391e-05
Position 631: 1.2840092777784447e-05
Position 12945: 1.2769813050005835e-05
Position 9394: 1.2459883419377075e-05
Position 3562: 1.2345456211503929e-05
Position 4315: 1.1041553461572115e-05
Position 2480: 1.086644985943125e-05
Position 771: 1.0328861818555983e-05
Position 12882: 1.0319741296868288e-05
Position 1851: 9.80224136302688e-06
Position 380: 9.751746847956675e-06
Position 9985: 8.061011455410323e-06
Position 9599: 7.965335954835903e-06
Position 1068: 5.988351169738206e-06
Position 5594: 4.88117582993891e-06
Position 1401: 4.255874501455296e-06
Position 3598: 3.83421724352588e-06
Position 1212: 3.7883533393030136e-06
Position 726: 3.5019899267030875e-06
Position 784: 3.4070605501764495e-06
Position 888: 3.0329454983269707e-06
Position 227: 2.949423300180158e-06
Position 10856: 2.8635875106746277e-06
Position 3546: 2.6244874339348877e-06
Position 1195: 2.5911008599062248e-06
Position 12306: 2.3701200151011254e-06
Position 3941: 2.240560321625539e-06
Position 12317: 2.097041585272027e-06
Position 851: 1.951900605530581e-06
Position 569: 1.7088572266552167e-06
Position 3564: 1.6219689740479325e-06
Position 12296: 1.6137531211387948e-06
Position 941: 1.4045375417609193e-06
Position 3438: 1.0357609656896445e-06
Position 3897: 8.758817151365361e-07
Position 3958: 8.663488291600878e-07
Position 460: 8.154505948587885e-07
Position 425: 8.057889447879238e-07
Position 111: 6.130529974620914e-07
Position 246: 3.593529827143868e-07
Position 3267: 1.4460561740987724e-07
Position 214: 1.2322071378334222e-07
Position 239: 1.1654092965223654e-07
Position 465: 8.406824385159338e-08
Position 205: 7.039797852836813e-08
Position 2318: 3.1251685012572956e-08
Position 2233: 2.984090161858255e-08
Position 805: 2.603414778146612e-08
Position 235: 2.2277584829627395e-08
Position 138: 2.9935498149720925e-09
Position 216: 2.0717143538959692e-09
Position 197: 6.05536114474896e-10
Position 168: 5.628843663321824e-10
Position 172: 7.51005237833382e-11
Position 194: 1.049009377642755e-12
Position 798: 1.0211211187945854e-12
