Gene = Lmbrd1
Position 13392: 0.010359842261160055
Position 68921: 0.010283747469662971
Position 26843: 0.009972836179988622
Position 78769: 0.009857663345277294
Position 6201: 0.00950755328494812
Position 70874: 0.009470745095274827
Position 6276: 0.009279862251620892
Position 698: 0.009236149779826185
Position 51444: 0.009141118342782308
Position 5268: 0.009093754861926448
Position 23958: 0.009071202013068274
Position 20052: 0.0087750548620482
Position 77819: 0.008735722096950399
Position 29612: 0.008731165269027993
Position 50423: 0.008652439053111223
Position 81485: 0.008618731988455487
Position 35341: 0.008604794742245271
Position 27681: 0.008243138365582353
Position 51953: 0.00804737694483875
Position 5292: 0.00804392664345256
Position 53141: 0.008011702419224529
Position 81370: 0.007620989157300573
Position 6363: 0.007610662573658412
Position 611: 0.007531015022621453
Position 22275: 0.0074225443723604885
Position 52981: 0.007314473212657587
Position 20009: 0.007232124622601251
Position 70136: 0.007031661090148785
Position 32488: 0.006981790466915584
Position 72167: 0.006910551045488933
Position 27148: 0.006811905685778823
Position 51757: 0.006775366232462858
Position 53019: 0.006662518963670817
Position 73715: 0.006291848226127456
Position 71334: 0.006290753558535773
Position 74871: 0.006145645691007626
Position 5353: 0.005741534742263215
Position 52154: 0.005649721288000479
Position 9455: 0.005174875351704336
Position 72318: 0.005098804828213474
Position 73910: 0.005009112545217253
Position 70889: 0.004917209270225872
Position 76125: 0.004915830161889337
Position 29218: 0.004897713127781638
Position 21640: 0.004754159219690528
Position 21539: 0.0047436732166790735
Position 367: 0.004557239390338414
Position 29643: 0.004539792589070467
Position 71662: 0.004409772233037259
Position 14649: 0.004355819453631165
Position 17434: 0.0043471709593389495
Position 6404: 0.004290248828434329
Position 75986: 0.0042545465504510984
Position 13674: 0.004073414780240609
Position 50238: 0.004034688413934533
Position 33748: 0.0040186873926106705
Position 70508: 0.003914593210867167
Position 35114: 0.003903270942053401
Position 37724: 0.0038970493344557206
Position 50441: 0.0038682382820396763
Position 19166: 0.0036960079136378644
Position 72665: 0.003604228527502656
Position 72552: 0.003458967332130392
Position 72613: 0.003377091791825006
Position 51629: 0.0033407454348809134
Position 51266: 0.003322579811829245
Position 68830: 0.003312487186001742
Position 12523: 0.0031594277038290213
Position 9516: 0.0031291806775288027
Position 36044: 0.0030447738843934606
Position 28827: 0.0029502510752223627
Position 74719: 0.002948447042226271
Position 19310: 0.0029178649156921567
Position 778: 0.002915835351670422
Position 52352: 0.0028962574124317365
Position 73374: 0.002853943825601674
Position 70197: 0.0028207707359861668
Position 14340: 0.002790485835109389
Position 52776: 0.0027846476037306027
Position 6366: 0.002771523871789527
Position 27131: 0.0027541341738823617
Position 53118: 0.002750558514991272
Position 72185: 0.002745025630510525
Position 78908: 0.0027398109947567176
Position 17286: 0.002714546445219222
Position 50260: 0.0026761819842818567
Position 4565: 0.002671447384575071
Position 70998: 0.002664888511185635
Position 76736: 0.002598954964517581
Position 72341: 0.0024481417154403203
Position 71133: 0.002421168984402495
Position 7164: 0.0023783121098997022
Position 72090: 0.002312935817803283
Position 13739: 0.0023119219996050027
Position 831: 0.002269990266011035
Position 9958: 0.0022592270965136716
Position 36003: 0.0020973393684282087
Position 33090: 0.0019325410241806896
Position 14186: 0.0019268904697539106
Position 75286: 0.0019260145887824826
Position 72743: 0.0019238113958815327
Position 69375: 0.0019229839561054568
Position 2905: 0.0019099196231645117
Position 8919: 0.0018797305990612021
Position 12399: 0.0018661866374266
Position 71033: 0.0018188289959801404
Position 33109: 0.0018110672224629614
Position 9499: 0.001809120429954208
Position 14208: 0.0017918229499646074
Position 52052: 0.0017785202351060822
Position 50378: 0.0017631837229182027
Position 889: 0.0017535771972666768
Position 71098: 0.0017372457376426617
Position 68986: 0.0017275180465724667
Position 8962: 0.0017026803670844456
Position 31689: 0.0017020072524839519
Position 51854: 0.0016737336498087406
Position 33388: 0.001612877476866421
Position 76068: 0.0016116853880477917
Position 9199: 0.001581896245317437
Position 14676: 0.0015791400122219317
Position 58066: 0.0015766660514106418
Position 1490: 0.0015230438767894774
Position 51753: 0.0015065488356500434
Position 9301: 0.0014925873353281273
Position 54287: 0.0014739322987956784
Position 4795: 0.0014299489285508535
Position 33131: 0.0013877112556423905
Position 73592: 0.001379109426576194
Position 2321: 0.0013704528892629398
Position 14790: 0.0013425628225039454
Position 29974: 0.0013259556293895962
Position 57986: 0.0013225743177345739
Position 14702: 0.0012895386737635224
Position 14742: 0.0012623825923056122
Position 2595: 0.0012601298840233873
Position 7014: 0.0012599963545647903
Position 4613: 0.0012428623133635052
Position 1814: 0.001219150327149068
Position 35219: 0.0012070977659645703
Position 27589: 0.0011978855442693296
Position 71011: 0.0011972223168239097
Position 50205: 0.001166183331780116
Position 51471: 0.001161313561255055
Position 72579: 0.0011488076271396384
Position 4771: 0.001130132837227034
Position 2274: 0.0011222403446963269
Position 3530: 0.001114529855101973
Position 14453: 0.0011117309019929725
Position 76890: 0.001088776952306645
Position 72406: 0.0010853701184915109
Position 14482: 0.0010821867075784329
Position 69010: 0.0010291700323036511
Position 324: 0.001003189361354718
Position 35325: 0.0009872262758313247
Position 397: 0.0009675005779169709
Position 73497: 0.0009637399550721129
Position 50309: 0.0009564675095835352
Position 32808: 0.0009486614083366974
Position 68598: 0.0009441497131423876
Position 4900: 0.0009428787840256036
Position 3920: 0.0009422016474603861
Position 35358: 0.0009415079229961553
Position 69423: 0.0009131110630281233
Position 2682: 0.0009085995650685337
Position 72657: 0.0008894761182950155
Position 35062: 0.0008609575529451614
Position 4081: 0.0008558500962660728
Position 9847: 0.0008530724483178639
Position 4661: 0.0008297994142321765
Position 16272: 0.0008180818569612074
Position 3990: 0.0008102066644509676
Position 33093: 0.0008000692305318753
Position 16306: 0.0007810027439739626
Position 51697: 0.0007718126984361351
Position 9325: 0.0007572562766089331
Position 67851: 0.0007556793718397167
Position 3416: 0.0007466358071895414
Position 67656: 0.0007378589371667785
Position 71872: 0.0007169845902206144
Position 5537: 0.0007040998957746587
Position 71108: 0.0006972730447400281
Position 26811: 0.0006925795351842816
Position 70171: 0.000687148210596218
Position 72028: 0.0006483630000126712
Position 70680: 0.0006353989492572047
Position 2568: 0.0006002714418903981
Position 34192: 0.0005982738391557086
Position 7904: 0.0005927116546678826
Position 9915: 0.0005846743934909064
Position 5813: 0.0005808594291273459
Position 6232: 0.0005743577286414123
Position 5514: 0.0005533995391334
Position 9484: 0.0005467910213889343
Position 26815: 0.0005427970460499377
Position 27115: 0.0005390908264802497
Position 2949: 0.000503488192791487
Position 70330: 0.0005031692031724254
Position 54219: 0.0004980375210085467
Position 5491: 0.0004863938554919295
Position 320: 0.0004757177047515984
Position 16364: 0.00047283100263708776
Position 1987: 0.0004720902820871649
Position 4569: 0.00046928975635291136
Position 50283: 0.0004637575059776017
Position 6158: 0.0004598318248871414
Position 10064: 0.00045064468569852746
Position 74901: 0.00044014996261258066
Position 16236: 0.00043905359830981414
Position 2065: 0.00043584900679413923
Position 50196: 0.00042730110950606025
Position 36475: 0.00042728969685912105
Position 487: 0.00041245110231964986
Position 2572: 0.00040371898747822014
Position 2778: 0.00040052367309263595
Position 26464: 0.0003931748942571137
Position 1414: 0.0003869449911670019
Position 4584: 0.00037997864686784694
Position 33038: 0.00037883605926136883
Position 70565: 0.0003698489208500166
Position 68433: 0.000369824198786331
Position 8075: 0.0003650081121636518
Position 70367: 0.0003619802853181491
Position 26773: 0.0003617745720851183
Position 58783: 0.0003612993841463056
Position 3203: 0.0003529258547131335
Position 4740: 0.0003409882444171492
Position 5870: 0.0003400013315822264
Position 73159: 0.0003266427968401879
Position 17304: 0.00031761200722188557
Position 5816: 0.00030223214607732053
Position 2539: 0.00029847470915500665
Position 33058: 0.0002843337150468844
Position 68658: 0.0002817337861766156
Position 33065: 0.00027443175738900617
Position 4798: 0.00027164433627323796
Position 5553: 0.00027112494629459734
Position 58639: 0.0002686979136805501
Position 69610: 0.0002616946241942893
Position 2794: 0.00024678923941739083
Position 736: 0.00024445807870385113
Position 68664: 0.00024063680975864698
Position 2983: 0.00023562908793951575
Position 68543: 0.0002298368386089488
Position 70856: 0.00021894070497039167
Position 72701: 0.00021540379961420902
Position 11050: 0.00021207061749332657
Position 390: 0.00021091734680960236
Position 442: 0.0002096781054610178
Position 5241: 0.0002076650664955924
Position 53077: 0.00019481804487550127
Position 33450: 0.0001887671278976721
Position 7875: 0.00018075921873782642
Position 58699: 0.0001800600804059427
Position 7072: 0.00017562697669708192
Position 33607: 0.00017557900529547368
Position 371: 0.00017051215087040026
Position 1931: 0.00016981043749085607
Position 629: 0.0001692210839353489
Position 4146: 0.0001663907342571186
Position 70858: 0.00016202753953879523
Position 4149: 0.00016186973747334685
Position 34875: 0.00015003516682299433
Position 70383: 0.0001470418561112066
Position 66438: 0.00014537959303110703
Position 69202: 0.00014451834944050553
Position 7376: 0.00013341056989881552
Position 2570: 0.00013316830108507893
Position 72192: 0.00013234383978374343
Position 505: 0.0001308956885121178
Position 2798: 0.0001305609074212945
Position 53359: 0.0001282778104698434
Position 249: 0.00012488298281675543
Position 2602: 0.00012260799568300225
Position 34238: 0.00012247306670045197
Position 330: 0.00011990157993488248
Position 71021: 0.00011796896608340234
Position 10231: 0.00011658946724608407
Position 12694: 0.00011568295101632905
Position 16343: 0.00011410421926013172
Position 1908: 0.00011321638034207905
Position 27787: 0.00010920930660062419
Position 236: 0.00010771040065655902
Position 2600: 0.00010529992251199227
Position 2721: 0.00010365825656101675
Position 12768: 0.00010355355564657507
Position 66404: 0.00010298936505928372
Position 66442: 0.00010278166650613161
Position 1585: 0.00010149604840273105
Position 3572: 0.00010093511007049064
Position 68623: 9.868321086446725e-05
Position 4108: 9.614247903347362e-05
Position 7432: 9.454287508460931e-05
Position 73379: 9.161472269753008e-05
Position 7724: 9.144095017583414e-05
Position 1406: 8.827284195934427e-05
Position 70225: 8.722922585452241e-05
Position 2530: 8.603993206685865e-05
Position 8170: 8.5408910244331e-05
Position 34261: 7.961820367803381e-05
Position 29192: 7.789774304100075e-05
Position 639: 7.638801006283582e-05
Position 1943: 7.624865793987029e-05
Position 660: 7.615449787344877e-05
Position 8127: 7.462006716210043e-05
Position 3025: 7.422542409776248e-05
Position 70076: 6.808458207994766e-05
Position 70345: 6.442550158709435e-05
Position 239: 6.415002774356321e-05
Position 58178: 6.414443896979155e-05
Position 6845: 5.146928095219151e-05
Position 7124: 4.778830272183343e-05
Position 2149: 4.5882241694862114e-05
Position 53334: 4.117343737280447e-05
Position 70750: 3.987747558462809e-05
Position 653: 3.955911244896744e-05
Position 27979: 3.849944093710833e-05
Position 9269: 3.750523969110195e-05
Position 438: 3.577781220004455e-05
Position 33687: 3.440770755046814e-05
Position 9313: 3.315362699194649e-05
Position 54295: 3.186046194793481e-05
Position 56841: 3.1762372088080675e-05
Position 10091: 2.9501860228308837e-05
Position 14470: 2.9492740733591724e-05
Position 7842: 2.8744001857147822e-05
Position 7847: 2.863505628999707e-05
Position 33872: 2.826598318114406e-05
Position 28000: 2.671267917150389e-05
Position 9722: 2.6241059406775274e-05
Position 8996: 2.5406995480867532e-05
Position 5253: 2.5235772791097487e-05
Position 6618: 2.3360179564995976e-05
Position 4861: 2.3108149506934244e-05
Position 9755: 2.28344040358762e-05
Position 7390: 2.2575188903294205e-05
Position 17060: 1.883180194979953e-05
Position 50465: 1.8682616086213958e-05
Position 9820: 1.852932838354737e-05
Position 56401: 1.800715002920277e-05
Position 50126: 1.7577884690797757e-05
Position 7217: 1.6492188941521012e-05
Position 7081: 1.5425045235432322e-05
Position 70950: 1.4572660564985705e-05
Position 14031: 1.4424209339537082e-05
Position 51388: 1.4017278042802793e-05
Position 6802: 1.3617782263700853e-05
Position 50169: 1.018081239725799e-05
Position 7444: 9.888227156335469e-06
Position 54630: 9.828430985762488e-06
Position 16017: 8.596146446514317e-06
Position 70921: 8.428965527895276e-06
Position 53478: 8.213315742249673e-06
Position 7463: 7.66052076563917e-06
Position 16259: 7.381560154584822e-06
Position 5418: 7.267297930850821e-06
Position 14372: 6.82553539035493e-06
Position 7502: 6.632085759139162e-06
