Gene = Gckr
Position 2921: 0.0053890985801077025
Position 2432: 0.005360206573367526
Position 9355: 0.00535067451368845
Position 15709: 0.005280130682562287
Position 1823: 0.005236152892544581
Position 10612: 0.005217119922100553
Position 7404: 0.005192759986355957
Position 11635: 0.005179687128153866
Position 10229: 0.005137885694057829
Position 3143: 0.005063217233893498
Position 6833: 0.004918520761619877
Position 2945: 0.004786745354481316
Position 6373: 0.004745809552573115
Position 18486: 0.004557891652147768
Position 7286: 0.004232894984142756
Position 819: 0.004058774843768829
Position 590: 0.00396849340983421
Position 7028: 0.0039037789989850888
Position 12940: 0.003876594631417731
Position 2942: 0.0037743735846249068
Position 13505: 0.003654663456789324
Position 6630: 0.003558604666517589
Position 925: 0.003553511362363929
Position 4147: 0.0035069761204344655
Position 7579: 0.0033331686576484106
Position 1774: 0.003285248295577988
Position 10060: 0.003176029271179985
Position 9025: 0.0030766905757788413
Position 5679: 0.0030173099297885536
Position 739: 0.002996358526841538
Position 9448: 0.002813414527103267
Position 9105: 0.0027949394904863826
Position 9753: 0.0027899551055591584
Position 7355: 0.002582788843639557
Position 11659: 0.0025679215205061255
Position 9429: 0.0025610835146633476
Position 5892: 0.0025359107657681604
Position 11114: 0.0024881563800915277
Position 5287: 0.0024510086785708074
Position 9779: 0.0024118565460567857
Position 13090: 0.0022565997270232443
Position 7593: 0.002059326156378579
Position 12712: 0.0020335862553257263
Position 9605: 0.001979320660681702
Position 12899: 0.0019466981377730278
Position 11221: 0.0019301566297742043
Position 527: 0.0018633562432225671
Position 656: 0.001840276216847343
Position 7162: 0.0017666753157937424
Position 12920: 0.001740498225824524
Position 3029: 0.0015864634236745535
Position 10232: 0.0015854220523251082
Position 5975: 0.0015849468319370688
Position 323: 0.0015703531161250068
Position 2631: 0.0015600214687825364
Position 11789: 0.001491499147254981
Position 5704: 0.0014391980921485154
Position 11266: 0.0014128375987856423
Position 5861: 0.0013549485096985355
Position 9445: 0.0013197107256909834
Position 5916: 0.001308459009895532
Position 8017: 0.0012907689302947612
Position 2863: 0.0012765193287987615
Position 13445: 0.0012567231388387185
Position 3367: 0.0011819712101530805
Position 12567: 0.0011791966694070764
Position 4596: 0.0011596260853191918
Position 6871: 0.001141084814433207
Position 11096: 0.0011175215658612429
Position 12491: 0.0011150652580268362
Position 6344: 0.0011025967238352588
Position 2792: 0.0010146986767621436
Position 1315: 0.0009998209796170205
Position 2742: 0.0009505733820177664
Position 2481: 0.0009384472431408043
Position 1019: 0.0008886944014910134
Position 11153: 0.0008798491458591927
Position 17344: 0.0008714174497424377
Position 7889: 0.0008542070944451241
Position 2135: 0.000854178892017058
Position 17325: 0.0008532754470993737
Position 2270: 0.0008378124576213451
Position 8801: 0.0008355168253165107
Position 8920: 0.0007883998740414584
Position 9746: 0.0007840841413603177
Position 622: 0.0007459817237785999
Position 17197: 0.0007422775689388164
Position 15075: 0.0007143827636588727
Position 9954: 0.0006951510580480439
Position 4533: 0.0006914924290763226
Position 15705: 0.0006681621996658441
Position 13544: 0.0006630066756280178
Position 979: 0.000652188114110634
Position 1677: 0.0006475196399948094
Position 11377: 0.0006380102198847189
Position 16430: 0.0006224579098166703
Position 11158: 0.0005984363774281452
Position 11199: 0.0005847456292176175
Position 709: 0.0005667535644982419
Position 11859: 0.0005660554481707524
Position 12981: 0.0005629606608075174
Position 15262: 0.0005591181285536627
Position 14398: 0.0005478344451840958
Position 6135: 0.0005361697581147695
Position 9527: 0.0004860751328833229
Position 688: 0.00047934030294716256
Position 13701: 0.0004767092648537772
Position 1143: 0.0004757646917209395
Position 3520: 0.0004730643018684815
Position 10116: 0.0004725015657609638
Position 14150: 0.0004510155498731502
Position 5895: 0.0004448137767826655
Position 11054: 0.00044434173826699464
Position 4280: 0.000404976808067169
Position 10529: 0.0003952281403607493
Position 12284: 0.00038657778244482105
Position 12640: 0.00037684874176093647
Position 11216: 0.00035903297383042793
Position 3775: 0.0003470198521262355
Position 10414: 0.0003459541132179921
Position 1665: 0.00034551965826922745
Position 2897: 0.0003230360349989001
Position 8670: 0.0003222894877812866
Position 1172: 0.00032169716644485396
Position 11890: 0.00032100829286757135
Position 1057: 0.0003199615629526883
Position 2091: 0.00031973534570077175
Position 228: 0.00031228323179556403
Position 13815: 0.00031170552751762253
Position 11617: 0.0002945657043835709
Position 12162: 0.00029411941147795823
Position 1926: 0.0002922257079546221
Position 9305: 0.0002871818379454863
Position 602: 0.0002815487151917196
Position 13571: 0.0002751136065887095
Position 12087: 0.00027450326680432147
Position 2765: 0.000268325836603261
Position 10358: 0.00026724270108743534
Position 8772: 0.00026710158037767745
Position 7685: 0.0002642132998009797
Position 13030: 0.000260502910928769
Position 1499: 0.00025800014214668487
Position 7135: 0.00025653970595503186
Position 11509: 0.00025461902959131685
Position 9207: 0.0002541950556350254
Position 13343: 0.00024203369406597885
Position 7009: 0.0002399486439554376
Position 2283: 0.0002303155323108841
Position 3778: 0.0002233197771665596
Position 10430: 0.00022292272400864613
Position 10763: 0.00022157137647537236
Position 14198: 0.00021453016824529882
Position 7530: 0.00021234709048337849
Position 1503: 0.00020024278742804017
Position 3798: 0.0001967000167076881
Position 10540: 0.00018764258689836106
Position 750: 0.0001838124811436328
Position 9268: 0.00017378850863169
Position 2177: 0.0001674045022254824
Position 11809: 0.00016551529831230848
Position 1299: 0.00015318201334709258
Position 2442: 0.00014409679365116527
Position 10792: 0.0001406670222690376
Position 3413: 0.00013827622613649896
Position 13087: 0.00013690288571340136
Position 13265: 0.00013320245129389707
Position 1932: 0.00012868367161552577
Position 9991: 0.00012476454605347818
Position 3148: 0.00012424494996110498
Position 11992: 0.0001192512606457135
Position 10960: 0.00011596123744565905
Position 11160: 0.00011349953844812659
Position 653: 0.00011061767118138399
Position 4241: 0.00010998387030135101
Position 9538: 0.00010765281265912168
Position 11393: 0.00010726414414003652
Position 11316: 0.00010505488496526097
Position 9634: 0.00010333730117844535
Position 9030: 0.00010225954419755995
Position 9873: 0.00010194099085250957
Position 2123: 0.00010135020381567447
Position 10815: 0.00010105062272955828
Position 1929: 0.00010009322636533291
Position 6458: 9.138166078565536e-05
Position 12450: 9.030175159683418e-05
Position 10776: 8.612341706859718e-05
Position 463: 8.601366128484857e-05
Position 1979: 8.445827731257152e-05
Position 4191: 8.369290797988186e-05
Position 9282: 8.037592648660608e-05
Position 10782: 7.559133329928238e-05
Position 1923: 7.513055119754257e-05
Position 761: 7.435733050188609e-05
Position 5775: 7.279383217714457e-05
Position 11451: 6.912246131457882e-05
Position 10111: 6.0255997993479617e-05
Position 11099: 5.981368627331123e-05
Position 11397: 5.9523192369699806e-05
Position 1728: 5.949852714466582e-05
Position 11715: 5.6920262781371936e-05
Position 776: 5.315046073144801e-05
Position 5187: 5.260750965412977e-05
Position 940: 5.014700269235129e-05
Position 5819: 4.9948966165746105e-05
Position 1397: 4.9774654309469e-05
Position 11705: 4.8317448033128106e-05
Position 662: 4.826212238022103e-05
Position 1549: 4.682860250002173e-05
Position 5232: 4.5371422025222463e-05
Position 1983: 4.4397673580733035e-05
Position 599: 4.3045390044854554e-05
Position 619: 4.280245559472354e-05
Position 5280: 4.152088699228418e-05
Position 341: 3.9975487666712347e-05
Position 233: 3.613173841586846e-05
Position 6198: 3.443587073566953e-05
Position 1592: 3.4265316333489525e-05
Position 10048: 3.345054120374783e-05
Position 10503: 3.2765676234847316e-05
Position 10888: 3.077517666341853e-05
Position 9661: 2.7770032000992453e-05
Position 960: 2.7656854821081505e-05
Position 535: 2.555541028533675e-05
Position 11454: 2.482901933267444e-05
Position 532: 1.9090107777203776e-05
Position 12582: 1.821817292106764e-05
Position 267: 1.711685796576324e-05
Position 1368: 1.624151022186648e-05
Position 5503: 1.5892343620326935e-05
Position 6098: 1.5550716692618215e-05
Position 4758: 1.527726804131519e-05
Position 1183: 1.5027078364064314e-05
Position 9924: 1.262914511118007e-05
Position 13147: 1.2520561632542218e-05
Position 2597: 1.2393617540585755e-05
Position 4775: 1.2205037998152555e-05
Position 2880: 1.1584678527426651e-05
Position 5458: 1.0508923280463464e-05
Position 4865: 1.0414492450885724e-05
Position 4870: 9.899282505692587e-06
Position 1516: 9.584838202398764e-06
Position 2209: 9.222530229985541e-06
Position 2587: 8.455684888943005e-06
Position 4621: 8.433865148142993e-06
Position 4891: 8.211455427163814e-06
Position 9159: 7.751393927380584e-06
Position 5433: 7.739477303546405e-06
Position 392: 7.529080653998226e-06
Position 4925: 7.371303803099396e-06
Position 406: 7.103731363059431e-06
Position 6010: 6.5647681711055065e-06
Position 2172: 6.43222261816777e-06
Position 262: 6.082792115367257e-06
Position 478: 5.930053197623109e-06
Position 5462: 5.604803020643953e-06
Position 8494: 5.514396677761633e-06
Position 715: 4.94255131978944e-06
Position 169: 4.7076276897359315e-06
Position 7332: 4.427675577847342e-06
Position 5534: 4.3852008622362755e-06
Position 5128: 4.206392607341745e-06
Position 7954: 3.7870971878776885e-06
Position 1394: 3.453096951001994e-06
Position 11330: 3.105771287142197e-06
Position 4915: 2.9485672515342532e-06
Position 5835: 2.8391339220824863e-06
Position 1027: 2.810490198629958e-06
Position 712: 2.7042742531138143e-06
Position 954: 2.4601874240185105e-06
Position 492: 2.3396031577936617e-06
Position 1147: 1.9915684134471383e-06
Position 5655: 1.8774826355416842e-06
Position 1189: 1.7138284388207544e-06
Position 11669: 1.2972624584318981e-06
Position 1151: 1.0874159287417325e-06
Position 5875: 8.476744100296126e-07
Position 784: 8.17950459831336e-07
Position 11688: 7.738429920225633e-07
Position 419: 7.456532396758586e-07
Position 4906: 6.987014769308284e-07
Position 12023: 6.375279208792838e-07
Position 4739: 4.686939541867629e-07
Position 4998: 4.547425125943881e-07
Position 121: 4.094058334760845e-07
Position 5237: 3.5466332083928424e-07
Position 958: 3.5428993260480566e-07
Position 700: 2.4824560012666906e-07
Position 542: 2.0286023342335284e-07
Position 10757: 1.8145339175743832e-07
Position 4763: 1.508066229831994e-07
Position 412: 1.3690552465078054e-07
Position 4752: 1.1771440163161827e-07
Position 546: 9.810426361571175e-08
Position 5041: 9.468746476341073e-08
Position 5367: 5.405583877588325e-08
Position 153: 6.864332553387865e-09
Position 664: 2.062159824679207e-09
Position 2098: 2.283542579396285e-10
Position 1359: 5.2535515913764085e-11
Position 103: 9.803286147239427e-12
Position 83: 4.575724947496431e-14
Position 98: 6.924204016812179e-15
