Gene = Smim20
Position 10219: 0.22988691495490748
Position 6048: 0.15956655179681753
Position 11028: 0.14282565226875163
Position 8904: 0.13118300941764335
Position 7220: 0.13004225595405663
Position 300: 0.11916159865063604
Position 10789: 0.11453309795699529
Position 6470: 0.11235458128868805
Position 3335: 0.10857847788929319
Position 3261: 0.0775187621469394
Position 3589: 0.054087945127176046
Position 10604: 0.05284467019759425
Position 5990: 0.04536213341900559
Position 10188: 0.028882216486495797
Position 10317: 0.027349627004162554
Position 2661: 0.024791684302092942
Position 4301: 0.020327939902986057
Position 433: 0.020288349761030507
Position 1436: 0.02006936188725491
Position 1629: 0.018803947354643077
Position 350: 0.018715787386234233
Position 1931: 0.01853906014812061
Position 2819: 0.017761244700206395
Position 7193: 0.017319723241636394
Position 10173: 0.017013418222797103
Position 636: 0.015515512986237925
Position 1293: 0.013317105296290436
Position 2558: 0.013082873659549915
Position 10852: 0.011891346805325467
Position 1698: 0.011528517238942515
Position 7222: 0.011000648780535995
Position 8835: 0.010603568471375228
Position 4177: 0.010452016508177038
Position 10270: 0.010324590226867448
Position 8803: 0.010124485540430052
Position 1331: 0.008657916795702485
Position 7461: 0.0077866579333668124
Position 574: 0.007120080392424911
Position 1560: 0.00678664166187841
Position 4172: 0.006673931110769849
Position 9161: 0.006664024770203749
Position 10239: 0.006614509446359486
Position 3234: 0.00622248671909871
Position 7030: 0.006005990100856167
Position 3546: 0.005680861711270762
Position 1102: 0.005654478213120771
Position 698: 0.0056385835905726515
Position 6484: 0.005591614650283298
Position 4396: 0.005365021871576301
Position 1783: 0.005024541658730428
Position 3703: 0.0049649374865969285
Position 10997: 0.0049209259608077385
Position 11202: 0.004434916203927631
Position 9974: 0.004275792255364512
Position 1483: 0.004004408536743492
Position 1421: 0.003700831935893804
Position 2909: 0.0033255539195947365
Position 6168: 0.0031164791631231752
Position 3553: 0.0029344727444850895
Position 1279: 0.0029309133187315722
Position 11079: 0.0025938581689038016
Position 2742: 0.0022930479606460144
Position 3965: 0.0022802014920781013
Position 11223: 0.002210003603065038
Position 4278: 0.0020166827336512635
Position 4858: 0.0019977109545643843
Position 10544: 0.001988442023294747
Position 6423: 0.0019836228484667057
Position 1736: 0.0018993348057470753
Position 3200: 0.001748872494743029
Position 3988: 0.0016962783375881387
Position 10361: 0.0016608572228702305
Position 3071: 0.0015814125611258976
Position 972: 0.0014144300492412098
Position 3662: 0.0012780506617223017
Position 4307: 0.0012755181290237715
Position 4258: 0.0012658999973988816
Position 8040: 0.0012518619757907728
Position 884: 0.001227211899260478
Position 8021: 0.0011258370224538025
Position 1472: 0.0010632991417298034
Position 4113: 0.001057007759647514
Position 684: 0.001036765554912037
Position 11242: 0.0010361748205281638
Position 10541: 0.0009999308696682012
Position 2316: 0.0008996084311266258
Position 334: 0.0008787918771891565
Position 911: 0.0008693635272804714
Position 2686: 0.000867020646453307
Position 10301: 0.0008159231582028995
Position 1874: 0.0007990451634230174
Position 11246: 0.0007821329897268549
Position 3469: 0.0007686023160708456
Position 2931: 0.0007618736282477493
Position 303: 0.0007228925160278324
Position 3156: 0.0007216013336204329
Position 5486: 0.0006732596095551045
Position 6671: 0.0006708803695829608
Position 618: 0.0006569075856026592
Position 5483: 0.0006304419887438101
Position 6094: 0.0006277851806063463
Position 2352: 0.0006243518063475386
Position 1818: 0.0005683723356331741
Position 3442: 0.0005649670878095965
Position 3386: 0.0004979400638136076
Position 1606: 0.00048547232641751463
Position 3339: 0.00046513523976591793
Position 7498: 0.0004220259338095149
Position 3204: 0.00041790692952536456
Position 1216: 0.0004162700157342426
Position 719: 0.00039607502985255117
Position 1386: 0.0003900269512014261
Position 10642: 0.0003893603422663876
Position 1636: 0.00034462356013767887
Position 642: 0.000337963265010518
Position 6720: 0.000332622158437474
Position 1494: 0.00032612530795748506
Position 11096: 0.00031656699876689217
Position 6769: 0.00031096386844649645
Position 2873: 0.0002951375501785266
Position 4136: 0.0002949939362557567
Position 6749: 0.00029304521314681955
Position 7557: 0.000290836068863828
Position 6025: 0.0002840501840536041
Position 6700: 0.0002810693615053856
Position 6798: 0.0002735886628223505
Position 3488: 0.00025065375070522383
Position 7635: 0.0002363919995358529
Position 365: 0.0002197965268631162
Position 6818: 0.0001886679328747699
Position 1860: 0.00018801956060867598
Position 7123: 0.00017800381995714578
Position 11381: 0.00016702857104127227
Position 384: 0.00016647034087407565
Position 5840: 0.00016607345190502952
Position 1877: 0.00016359752294432188
Position 360: 0.0001499295545357046
Position 1639: 0.00013190791256733378
Position 2330: 0.0001308520530460508
Position 1061: 0.00012036501150650619
Position 1524: 0.00011966269572381346
Position 1298: 0.00011738804962080612
Position 413: 0.00011403725389415417
Position 1670: 0.00010846194153854994
Position 1602: 0.00010526399846101014
Position 1565: 0.00010220024758957667
Position 534: 8.932440476153371e-05
Position 523: 8.165684751083982e-05
Position 462: 8.119197543255334e-05
Position 6847: 7.604724066763573e-05
Position 245: 4.784671004548186e-05
Position 1443: 3.219657952899128e-05
Position 310: 3.161984780733515e-05
Position 439: 3.05632557184996e-05
Position 3168: 2.8878822366718034e-05
Position 1989: 2.7784644758300383e-05
Position 554: 2.7764061059671503e-05
Position 2467: 2.5771012451414575e-05
Position 5193: 2.5035052292441546e-05
Position 2878: 2.430824956701644e-05
Position 3215: 1.6291635061403303e-05
Position 1377: 1.5372499846488186e-05
Position 1949: 1.4917007634197141e-05
Position 2277: 1.4671646676008204e-05
Position 1843: 1.452624762815426e-05
Position 506: 1.3312116470274945e-05
Position 5333: 1.0688851649905173e-05
Position 5160: 9.286607063556696e-06
Position 2563: 7.738252652790253e-06
Position 1542: 5.237039860583284e-06
Position 2357: 4.957266506115913e-06
Position 492: 4.798268239452281e-06
Position 990: 4.672254556119376e-06
Position 1123: 4.213529131479731e-06
Position 112: 4.173559770539606e-06
Position 1613: 3.8648367722671404e-06
Position 1654: 3.7622976076074525e-06
Position 1240: 3.697174766545714e-06
Position 314: 3.6036995432460047e-06
Position 471: 2.7034971558145602e-06
Position 6488: 2.1086761882264444e-06
Position 1160: 1.452113243247887e-06
Position 1674: 1.3231225546709826e-06
Position 1505: 1.2616775754641959e-06
Position 503: 1.2197527505675138e-06
Position 1021: 1.0954373657207169e-06
Position 651: 1.0117507058481887e-06
Position 330: 7.116105023151607e-07
Position 2708: 6.779511621722428e-07
Position 1065: 6.658226260118202e-07
Position 1358: 5.693745151561745e-07
Position 1008: 3.5675161157620897e-07
Position 1075: 3.038285228816603e-07
Position 801: 2.8823722282375423e-07
Position 1246: 2.7427120682671275e-07
Position 271: 2.613184013377781e-07
Position 1068: 2.0895666588336728e-07
Position 148: 1.270976509153169e-07
Position 258: 1.2531844280417422e-07
Position 700: 1.0839351252043777e-07
Position 489: 8.642914832601755e-08
Position 767: 3.1174846899684254e-08
Position 655: 2.5477930971349464e-08
Position 725: 1.0893846137098798e-08
Position 213: 8.077547215880722e-09
Position 279: 6.605707160626353e-09
Position 585: 2.051800788247056e-09
Position 737: 1.4577504559226258e-09
Position 473: 7.950183539354766e-10
Position 454: 7.49427471022667e-10
Position 666: 6.522033546936726e-10
Position 225: 1.026451736293072e-11
