Gene = Ncstn
Position 15108: 0.012630121878874172
Position 13007: 0.012230187711921804
Position 3360: 0.010624483944774344
Position 14916: 0.008917065711431481
Position 15738: 0.00840515655679791
Position 10042: 0.008308951301100046
Position 7611: 0.007992003971595671
Position 11572: 0.007492330471378964
Position 8853: 0.007261709057632696
Position 14054: 0.007205944867741522
Position 10108: 0.007167546479311571
Position 11126: 0.00667259114181736
Position 9491: 0.005869301798641316
Position 518: 0.00572615868571653
Position 185: 0.005250896578446147
Position 9279: 0.005090305066267001
Position 13044: 0.004746515158103947
Position 8988: 0.004635279415695019
Position 13931: 0.0038587038781936916
Position 1707: 0.0030909523561975702
Position 7662: 0.003035888816937049
Position 1632: 0.002654598419828259
Position 10989: 0.0025805606562399937
Position 595: 0.002532067483327272
Position 10023: 0.002440297068771007
Position 10361: 0.0024092171197019835
Position 14428: 0.0023852265743798525
Position 8265: 0.002378979354981395
Position 9067: 0.002377719845526246
Position 7188: 0.0023005204479655417
Position 10149: 0.002216924688359126
Position 8258: 0.002097054566024901
Position 14599: 0.002051100115787591
Position 10252: 0.002005324426857794
Position 15030: 0.0019621430120372665
Position 14444: 0.0019247226349179021
Position 14176: 0.0017213901187872532
Position 7876: 0.0016797415571870697
Position 10303: 0.0016547228224544572
Position 14623: 0.0015680544539103407
Position 513: 0.0015276912020348488
Position 3720: 0.0015231220008823855
Position 3522: 0.0014864824567392518
Position 3540: 0.0013504601538112631
Position 8090: 0.001316698110340372
Position 16086: 0.001275821823755002
Position 6281: 0.0012304671168445265
Position 11065: 0.0012211171839912514
Position 6781: 0.001213168212823177
Position 10651: 0.0012062208388588756
Position 13261: 0.0011551096135089972
Position 9317: 0.001152274115777317
Position 654: 0.0011474324531892909
Position 16493: 0.0011409297054320176
Position 8272: 0.0011317640556638762
Position 11978: 0.001103337469001012
Position 13367: 0.0010977362718519075
Position 1885: 0.0010647144739999624
Position 585: 0.0009743136041144951
Position 10727: 0.0009499063484149927
Position 7164: 0.0009398589156402663
Position 10918: 0.000931976619596147
Position 9569: 0.0009069855924996344
Position 200: 0.0009016923896371529
Position 15163: 0.0008697533355897677
Position 11111: 0.0008496859089076091
Position 10066: 0.0008389595031072351
Position 7965: 0.0008265377883745215
Position 15854: 0.0008195849994147783
Position 11333: 0.0008164314252103837
Position 14632: 0.0007265083729405153
Position 1372: 0.0006955214811012898
Position 14549: 0.000635586919387946
Position 1380: 0.0006008901305762044
Position 15489: 0.0005962759864717749
Position 2467: 0.0005876886046496767
Position 11593: 0.0005815872445314741
Position 15623: 0.0005756056088507656
Position 1043: 0.0005634840921333308
Position 10128: 0.0005153553104184938
Position 153: 0.000496173106456269
Position 7961: 0.00048130798269512047
Position 2320: 0.0004674360763399691
Position 12531: 0.00045988043803195703
Position 1694: 0.0004534135599429569
Position 15915: 0.0004467368435503031
Position 8201: 0.00044402223803915227
Position 10428: 0.0004259593289623631
Position 8250: 0.00041832597625697786
Position 12069: 0.00041494864183420454
Position 11089: 0.00040633333200694726
Position 9618: 0.00040515206176728984
Position 12448: 0.0003913370978286088
Position 8690: 0.00037508451909137105
Position 14263: 0.0003577212550422308
Position 12311: 0.0003510770737809024
Position 7854: 0.0003499901250642667
Position 8880: 0.00034169519975821376
Position 557: 0.000327109884613698
Position 10630: 0.00032162319487013586
Position 13466: 0.00032032878175866457
Position 14269: 0.0003181220436147817
Position 538: 0.0003181150875820688
Position 159: 0.000316812306431785
Position 688: 0.00031392536708364663
Position 13145: 0.0003092369924096606
Position 599: 0.0002996517699139371
Position 7325: 0.00029249376070896983
Position 15887: 0.00028622390214172867
Position 1613: 0.00028531628156826645
Position 10943: 0.0002803646519905379
Position 10656: 0.0002789522719671476
Position 279: 0.00027385767836938835
Position 7856: 0.00024936260211466085
Position 7636: 0.00022466952425795447
Position 9643: 0.0002217317669635204
Position 16077: 0.0002161051361590258
Position 11629: 0.00021206177222469672
Position 12476: 0.0002052979325223023
Position 7861: 0.00020151377078557787
Position 15788: 0.00020131133928698292
Position 9637: 0.00019718387980513876
Position 8194: 0.00019306129475100554
Position 14433: 0.00018939342711964967
Position 2940: 0.0001849183362589953
Position 296: 0.0001817810365310037
Position 8377: 0.00017832969250338666
Position 12337: 0.00016582438372558155
Position 8208: 0.00016518217619489924
Position 11289: 0.0001595358610615253
Position 1061: 0.00015783984481670794
Position 10309: 0.0001496433818582099
Position 10969: 0.0001469888548863768
Position 13626: 0.00014534948025796458
Position 11003: 0.00013381732086261032
Position 3263: 0.0001311288245395575
Position 955: 0.00011720623510148357
Position 238: 0.00011047542692823188
Position 11282: 0.0001099813585929658
Position 10315: 0.00010816065125668506
Position 7811: 0.00010707724798423454
Position 13220: 0.00010431634444578741
Position 71: 9.898224692017652e-05
Position 11467: 9.740530307229982e-05
Position 7974: 9.532165932903305e-05
Position 8097: 9.160257643155847e-05
Position 990: 8.318785828857118e-05
Position 10573: 8.288677380611567e-05
Position 10934: 7.884987912554366e-05
Position 13971: 7.69549057458949e-05
Position 719: 7.648418366188406e-05
Position 12128: 7.04716455599817e-05
Position 16595: 6.786153947152787e-05
Position 543: 6.778009822565374e-05
Position 12497: 6.700102000133115e-05
Position 11042: 6.613959366633868e-05
Position 1296: 6.52088169353711e-05
Position 11337: 6.452694472073729e-05
Position 14169: 6.379408703728139e-05
Position 10937: 6.162973819572367e-05
Position 1073: 5.856960123072832e-05
Position 551: 5.6358511048778326e-05
Position 7913: 5.614727438316712e-05
Position 7690: 5.496960907451914e-05
Position 14016: 5.432093514303386e-05
Position 182: 5.416150144970985e-05
Position 12837: 5.299684885025071e-05
Position 1211: 5.2145729627111465e-05
Position 10846: 5.156772952323869e-05
Position 7659: 5.114385027083108e-05
Position 10977: 4.26797324125649e-05
Position 548: 4.140543833810605e-05
Position 222: 4.119059789769587e-05
Position 8186: 4.100601011044626e-05
Position 10568: 3.9318270408618056e-05
Position 15588: 3.884445539289379e-05
Position 15691: 3.618806936335314e-05
Position 11335: 3.597735687382611e-05
Position 2021: 3.528826307213891e-05
Position 1143: 3.5173635535635976e-05
Position 800: 3.4287955156258366e-05
Position 14377: 3.3415126683676256e-05
Position 8314: 3.335824155625076e-05
Position 7803: 3.286958683906156e-05
Position 1148: 3.053038165272398e-05
Position 10962: 3.0128145637595025e-05
Position 7763: 2.9586699858809094e-05
Position 5708: 2.733962145488084e-05
Position 1759: 2.6783921787648914e-05
Position 7930: 2.662293482316982e-05
Position 4910: 2.637039758447201e-05
Position 11352: 2.5308137026742582e-05
Position 15571: 2.4838066472209395e-05
Position 6852: 2.4781922237056933e-05
Position 3167: 2.3949762432361715e-05
Position 1266: 2.2965097185731266e-05
Position 1776: 2.199938815717131e-05
Position 10285: 2.0716882433371487e-05
Position 10864: 1.9017597092584886e-05
Position 10909: 1.8821429945923124e-05
Position 4263: 1.8756928362664556e-05
Position 7401: 1.735250240738028e-05
Position 3551: 1.4976139788920718e-05
Position 12949: 1.3441989520475733e-05
Position 10533: 1.2090451762833339e-05
Position 10549: 1.0445912319144754e-05
Position 14150: 9.625857120047823e-06
Position 15370: 8.853772662077562e-06
Position 10915: 8.44064559166189e-06
Position 3978: 8.070205443388109e-06
Position 4237: 7.733469664336345e-06
Position 4543: 7.420009443015315e-06
Position 11316: 5.753168021922809e-06
Position 8065: 5.69835736065402e-06
Position 7951: 4.6421329983961646e-06
Position 259: 3.9160956324314455e-06
Position 11635: 3.91564653987338e-06
Position 8470: 3.1312895767580795e-06
Position 8405: 2.977396914159374e-06
Position 11: 2.731795019816029e-06
Position 8818: 2.6799998949647134e-06
Position 8566: 2.6485100439965714e-06
Position 172: 2.620513502748442e-06
Position 8693: 2.410413653641424e-06
Position 12785: 2.364411389085844e-06
Position 11377: 2.1042709877479286e-06
Position 780: 1.76152217428651e-06
Position 343: 1.6625148340743132e-06
Position 676: 1.4619691733424078e-06
Position 15330: 1.4477753446769448e-06
Position 15314: 1.3717435269520854e-06
Position 328: 1.3594532190624387e-06
Position 789: 1.1965032968777135e-06
Position 11259: 1.091259565082203e-06
Position 761: 1.074844518999952e-06
Position 321: 8.420831618766867e-07
Position 487: 6.738978138396048e-07
Position 12782: 6.356375441336401e-07
Position 15742: 6.203188082646939e-07
Position 444: 5.960381771715594e-07
Position 615: 5.874017566329573e-07
Position 12742: 5.34187982130123e-07
Position 397: 4.7349704337852194e-07
Position 564: 4.1457693817831193e-07
Position 8329: 4.0771235920525516e-07
Position 522: 3.720121514786804e-07
Position 12315: 3.200503802495753e-07
Position 617: 2.9929444346569157e-07
Position 752: 2.9454366485982764e-07
Position 16112: 2.9413645775324837e-07
Position 624: 2.019958147569399e-07
Position 375: 1.8217975080200245e-07
Position 15270: 1.4433663955992493e-07
Position 8789: 1.0408047652257115e-07
Position 15590: 1.0242716989373771e-07
Position 13122: 9.227441965089357e-08
Position 8662: 8.27019979613564e-08
Position 11931: 6.764824132965813e-08
Position 437: 6.561429492806229e-08
Position 14159: 6.215235942716437e-08
Position 8547: 4.618441166256513e-08
Position 961: 3.915691694693083e-08
Position 979: 3.9043458869231545e-08
Position 829: 3.869588213639603e-08
Position 10660: 1.1186033286641805e-08
Position 14302: 1.007927792510085e-08
Position 14439: 8.83018396443974e-09
Position 10475: 6.782986841139166e-09
Position 15750: 6.089016218215214e-09
Position 3571: 5.264027869779956e-09
Position 3209: 5.0971561227347855e-09
Position 12647: 4.582601293481705e-09
Position 12681: 4.258755366083168e-09
Position 15266: 4.253679636026985e-09
Position 5788: 3.4622920610450895e-09
Position 813: 2.2079862096583937e-09
Position 890: 1.38903958912896e-09
Position 10334: 1.3116977330597828e-09
Position 15166: 3.332708417689599e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 8376: 0.9838997630566163
Position 14137: 0.9690365229012813
Position 7266: 0.9682695486819117
Position 7758: 0.9461894829227829
Position 11225: 0.9315972586085802
Position 13930: 0.9278500280013681
Position 12646: 0.7960463567784294
Position 7054: 0.7017799539624624
Position 10521: 0.6646453603216776
Position 10188: 0.6355660272459155
Position 1478: 0.5996028136184454
Position 9933: 0.587568069327912
Position 11466: 0.5852325135606217
Position 15566: 0.5428392529167279
Position 15251: 0.5198660144352153
Position 14851: 0.4687669855717155
Position 15998: 0.44474829857131104
Position 14521: 0.3790110880911672
Position 11433: 0.35023957333090977
Position 15330: 0.3426481303333751
Position 10219: 0.2959963479402428
Position 13043: 0.28417482196480076
Position 3484: 0.27696468833710425
Position 14888: 0.24258889901521485
Position 9867: 0.22182100445642042
Position 13324: 0.14896099812631008
Position 10593: 0.11904530296626685
Position 16326: 0.10405914251343566
Position 12698: 0.10179820610632147
Position 14916: 0.0960093428317744
Position 15295: 0.09160280021218307
Position 16594: 0.08730138328173223
Position 10558: 0.08451024765026319
Position 13267: 0.06930671300847396
Position 11248: 0.061285080731431706
Position 404: 0.057763021563345784
Position 1535: 0.045377655739479945
Position 12621: 0.042790062418699835
Position 7473: 0.037598776528137805
Position 2131: 0.0343284408175905
Position 16166: 0.03421802551217392
Position 12955: 0.03293157537332058
Position 2271: 0.032628425493429536
Position 11737: 0.02801029880732369
Position 861: 0.027619166759715638
Position 14330: 0.024712241249968608
Position 16469: 0.02444747999735566
Position 3415: 0.02419668902383393
Position 16363: 0.022102419874746985
Position 1918: 0.021945460371339702
Position 12997: 0.021943064053644816
Position 10671: 0.02174977311750728
Position 5425: 0.021581980097146982
Position 3089: 0.021255785645199272
Position 15904: 0.020927646105428254
Position 12930: 0.020672000388204905
Position 12624: 0.02058856253799414
Position 13213: 0.019236282910990853
Position 9734: 0.018336656033636108
Position 1372: 0.018327887872520456
Position 1368: 0.01822013036655829
Position 7481: 0.01820722269511374
Position 10446: 0.017716931286050282
Position 11741: 0.0170394014951274
Position 6780: 0.015697835687880485
Position 10443: 0.014752148922153424
Position 7302: 0.014733491204991093
Position 7014: 0.014665561912764307
Position 16024: 0.01440748470982558
Position 6448: 0.013100947302092415
Position 9962: 0.012560070559605905
Position 7508: 0.012465669486405246
Position 2214: 0.012372381869094467
Position 9770: 0.011731529804828342
Position 13794: 0.011384339244012373
Position 8826: 0.011250252733927865
Position 7760: 0.01122222648398752
Position 14858: 0.011026861202740386
Position 10480: 0.010749895567209036
Position 13404: 0.010315777839887977
Position 518: 0.009979087418363071
Position 761: 0.009652035990724415
Position 10821: 0.00951923378606263
Position 12676: 0.00902450404858
Position 13069: 0.008960958262708194
Position 15620: 0.008814568779889308
Position 1874: 0.008615090870911021
Position 15370: 0.008047890126501438
Position 12678: 0.007936992601569309
Position 1499: 0.007320395892867898
Position 9877: 0.0069690523904344355
Position 3035: 0.00696851738764023
Position 15078: 0.006321823241411073
Position 8146: 0.0059906135926601906
Position 8493: 0.005957944890154285
Position 451: 0.005933473339323459
Position 13079: 0.00591357456905617
Position 15534: 0.005871614667819625
Position 2247: 0.005700062738897946
Position 9814: 0.00515870226070862
Position 12673: 0.0050275163696606754
Position 9217: 0.004772792656659624
Position 16171: 0.004746506964970565
Position 7100: 0.0045179356275425915
Position 13764: 0.004507843631367083
Position 6764: 0.004457076475665412
Position 6464: 0.004425769997914185
Position 11437: 0.0044014917538988535
Position 15374: 0.004392888993329831
Position 10417: 0.004313529559330015
Position 6929: 0.004196493887261066
Position 375: 0.0038079954510010696
Position 9515: 0.0034511312993435383
Position 12394: 0.0034335241856072595
Position 6518: 0.0033195397064753685
Position 12561: 0.0031972947239684345
Position 9299: 0.003183017478347558
Position 11047: 0.0031653412239711055
Position 14575: 0.0031415858022531356
Position 7588: 0.0031197259456143076
Position 11756: 0.003086613282767876
Position 1570: 0.003034602473489905
Position 16537: 0.0028581197940572727
Position 9911: 0.0028506772735140966
Position 13299: 0.002787223112787165
Position 15641: 0.00268710983472866
Position 6668: 0.0026510139184953148
Position 2017: 0.002633890652237727
Position 15343: 0.0026063280582079742
Position 13294: 0.0024530357719862953
Position 9833: 0.002402785918649395
Position 3115: 0.0022082494596116953
Position 9986: 0.0021524007743581332
Position 6429: 0.0021220077282814538
Position 16485: 0.0020922506967326285
Position 5387: 0.002063719040642507
Position 11506: 0.002032153669887066
Position 3517: 0.002026490917286762
Position 633: 0.002001531951430928
Position 10909: 0.0019939918379657763
Position 3419: 0.0019335016866710991
Position 1042: 0.001911504925117044
Position 14419: 0.0018545549991555166
Position 9278: 0.0018151149377076269
Position 15728: 0.001804556165986955
Position 14425: 0.0017862386326572722
Position 14159: 0.0017416978862837644
Position 9894: 0.0016616230734969601
Position 8088: 0.0016408547154332157
Position 5326: 0.0015816166029043075
Position 9818: 0.0015782822222836245
Position 12652: 0.0015743042211634104
Position 385: 0.0015672281368824855
Position 16229: 0.0015173267962204184
Position 2171: 0.00146806101699645
Position 5247: 0.0013910118344223395
Position 15944: 0.0013214707356900474
Position 15709: 0.001318878193717323
Position 11182: 0.0013013167761828954
Position 14022: 0.0012888716316901726
Position 8682: 0.001262688108355983
Position 15314: 0.001261153122582728
Position 7555: 0.0011794406771215508
Position 8644: 0.001165463093930896
Position 15811: 0.001137528150485527
Position 1871: 0.0011166831701717136
Position 12219: 0.001109958417917433
Position 15276: 0.00108726774110306
Position 3011: 0.0010787735761821414
Position 14967: 0.0010726599507207707
Position 6154: 0.0010610393143532756
Position 2116: 0.0010302230934244334
Position 7820: 0.0009912050376372549
Position 1335: 0.0009774968117979613
Position 9745: 0.000974223385343589
Position 3489: 0.0009471519750633887
Position 813: 0.0009433457561375176
Position 14553: 0.0009398102506539255
Position 15183: 0.0009144796060231852
Position 10603: 0.0009086898030364251
Position 12727: 0.0009040972894237148
Position 13329: 0.0008638459350938011
Position 16098: 0.0008482421427845503
Position 9195: 0.0008402266304544113
Position 13940: 0.0008238090958725447
Position 13425: 0.0008075802593798784
Position 1291: 0.0007707806894692849
Position 14352: 0.0007661846760528143
Position 13869: 0.0007640599719722944
Position 1692: 0.0007424926223601249
Position 12527: 0.0007054113504276966
Position 16737: 0.0006944093636108338
Position 9820: 0.0006815129060161747
Position 11544: 0.0006670491136248559
Position 15387: 0.0006471815308647956
Position 9415: 0.0006465189236971543
Position 14943: 0.0005939344562837614
Position 13095: 0.0005924403082902964
Position 14278: 0.0005844042180895466
Position 2282: 0.0005795550269855665
Position 895: 0.0005607679492620705
Position 1729: 0.0005553023527608197
Position 12708: 0.0005520579095133425
Position 15451: 0.0005490576401997945
Position 9846: 0.0005423481717606735
Position 10374: 0.0005418847524646498
Position 7854: 0.0005354151447092376
Position 13012: 0.0005249118232117146
Position 10449: 0.0005227684261700193
Position 10350: 0.0004943643667416637
Position 15300: 0.0004887614593640274
Position 938: 0.00047051338810675494
Position 7780: 0.000468650872833439
Position 11114: 0.00046854998747334063
Position 2346: 0.0004597840662086497
Position 1669: 0.00045543148537302965
Position 10576: 0.0004543077726184382
Position 9837: 0.0004494149649823552
Position 8463: 0.00044880349059523843
Position 11520: 0.0004426501076686041
Position 16071: 0.0004339939276817834
Position 5283: 0.00043125494380549903
Position 15141: 0.0004095078728491434
Position 8598: 0.00039861257517346844
Position 605: 0.0003978728467147492
Position 1239: 0.00037294706712926313
Position 13991: 0.0003708498339717378
Position 12934: 0.00034724847608680115
Position 1776: 0.00034181184063756566
Position 13896: 0.0003396994544777713
Position 8403: 0.0003365913842285055
Position 14485: 0.0003326574215034027
Position 12966: 0.0003226704419328421
Position 8689: 0.00032080149257455813
Position 7516: 0.0003190197500646986
Position 7495: 0.0003064237928377342
Position 1143: 0.0003053054390893809
Position 10926: 0.0003042611904088302
Position 2152: 0.00029723884891044917
Position 7687: 0.0002964791410091004
Position 9133: 0.0002882755557251548
Position 15409: 0.0002797255408639373
Position 974: 0.0002769314061672731
Position 343: 0.00027339607595671707
Position 264: 0.0002570427444986401
Position 2139: 0.0002495838017040911
Position 8322: 0.00024764592567920045
Position 15623: 0.00024175740722091803
Position 12570: 0.00024171289145580552
Position 11396: 0.00022604140016102865
Position 12340: 0.00021976206123981677
Position 15935: 0.00021072622542903655
Position 12855: 0.00019532251857760973
Position 12969: 0.00019265024530456103
Position 10488: 0.0001847925525710038
Position 8034: 0.0001834981598871001
Position 8841: 0.00018339671940316993
Position 456: 0.00017832723907004318
Position 10529: 0.00017686859336188393
Position 1338: 0.0001710727923508555
Position 6037: 0.00016942780249125052
Position 7488: 0.00016859678716655234
Position 8420: 0.00016729127099639136
Position 11192: 0.00015483401559979022
Position 12711: 0.00015423878410250936
Position 11946: 0.00014996863111350472
Position 15577: 0.00014004227232782942
Position 15574: 0.00013947439748749921
Position 11477: 0.00013504534569728344
Position 484: 0.00013402001288913203
Position 9333: 0.00013388684375740143
Position 8594: 0.000133735195011375
Position 9373: 0.00013277888160329718
Position 9158: 0.00012924295605619467
Position 468: 0.00012624672036988998
Position 15059: 0.00012377101135581782
Position 709: 0.0001223536717908458
Position 10452: 0.00011988937522808685
Position 780: 0.00011401596824056297
Position 13166: 0.0001099328041621155
Position 11488: 0.00010890674549371806
Position 3005: 0.00010525613408047839
Position 11785: 0.00010098314924393805
Position 10568: 9.910123317096858e-05
Position 15099: 9.839662810585771e-05
Position 2747: 9.601163306815447e-05
Position 15910: 9.544101528636916e-05
Position 13140: 9.28487820797234e-05
Position 9316: 8.914067436146058e-05
Position 8152: 8.882977463867322e-05
Position 16104: 8.81595974103837e-05
Position 2784: 8.709674569639239e-05
Position 7563: 8.467040570155445e-05
Position 2332: 8.130007199772386e-05
Position 15149: 8.05182911170249e-05
Position 8925: 8.037003953871505e-05
Position 1116: 7.880288406021883e-05
Position 10159: 7.842513052442781e-05
Position 7532: 7.519757494716707e-05
Position 7945: 7.423091518240883e-05
Position 9596: 7.42091297013445e-05
Position 866: 7.367480400088463e-05
Position 13527: 7.327673276393344e-05
Position 14598: 7.231675206929935e-05
Position 12068: 6.996942293613817e-05
Position 9459: 6.71728105478742e-05
Position 13169: 6.420169683520108e-05
Position 15682: 6.349189722943382e-05
Position 12399: 6.155715054674738e-05
Position 259: 6.085170030545056e-05
Position 1153: 5.942246091420842e-05
Position 7492: 5.737316463697414e-05
Position 7842: 5.6818269461644584e-05
Position 9774: 5.665871550182569e-05
Position 13339: 5.526608006703217e-05
Position 8969: 5.144213040113409e-05
Position 9996: 5.122973376524002e-05
Position 9145: 5.0825748553827134e-05
Position 3279: 5.053877199405487e-05
Position 16100: 5.024700272176909e-05
Position 8904: 4.856267631040986e-05
Position 7939: 4.8190185828144455e-05
Position 15204: 4.8124922105211905e-05
Position 1295: 4.7205369509225524e-05
Position 10018: 4.5813035514966114e-05
Position 1422: 4.381142171184443e-05
Position 9147: 4.2475849452194236e-05
Position 8119: 4.181725615056247e-05
Position 13909: 4.0903471767323935e-05
Position 8879: 4.012417897425685e-05
Position 7794: 3.8584107212698506e-05
Position 1506: 3.857198108012121e-05
Position 8649: 3.792789638749327e-05
Position 13115: 3.729421786692368e-05
Position 12884: 3.6899948249369326e-05
Position 2200: 3.6073327916933656e-05
Position 13672: 3.570345855872104e-05
Position 1955: 3.513340366810517e-05
Position 8336: 3.4739995986332864e-05
Position 7951: 3.408382090251635e-05
Position 15775: 3.396489523801782e-05
Position 8405: 3.287782236766864e-05
Position 681: 3.268488590526e-05
Position 10693: 3.2591912700343485e-05
Position 10360: 3.0339367950774598e-05
Position 9699: 3.0266559749679402e-05
Position 5620: 2.734308374694186e-05
Position 11282: 2.5809576580697144e-05
Position 10294: 2.537509750825407e-05
Position 14189: 2.4713526930683666e-05
Position 528: 2.4606675858877173e-05
Position 827: 2.3751410862725342e-05
Position 10136: 2.346252659558673e-05
Position 11867: 2.2012534706650836e-05
Position 10007: 2.1679956708144296e-05
Position 8258: 2.1617479046617942e-05
Position 9535: 2.090561416013191e-05
Position 9366: 2.031004728735992e-05
Position 1648: 2.018207981430121e-05
Position 11273: 2.0123601933343806e-05
Position 1628: 2.0048176485306023e-05
Position 478: 1.9548400147743922e-05
Position 2229: 1.911910555072062e-05
Position 7825: 1.908962885015489e-05
Position 1409: 1.8140037581132107e-05
Position 1901: 1.7478655321936206e-05
Position 9435: 1.5996533211895397e-05
Position 3094: 1.5529382846796298e-05
Position 4749: 1.4668965331006732e-05
Position 2154: 1.4429419772388294e-05
Position 4104: 1.42012594638696e-05
Position 879: 1.3687510602686268e-05
Position 8767: 1.3540925730234593e-05
Position 12580: 1.3100011434087126e-05
Position 13134: 1.2672829395342322e-05
Position 7861: 1.247511748133124e-05
Position 4127: 1.2289138563131316e-05
Position 1181: 1.1991048350389728e-05
Position 4729: 1.1701432253465308e-05
Position 10609: 1.060110549936361e-05
Position 700: 9.730462723360342e-06
Position 7774: 9.360798752958688e-06
Position 2451: 8.991507022468536e-06
Position 12473: 8.592791742605129e-06
Position 8702: 8.303240983928767e-06
Position 10620: 7.482909145212327e-06
Position 4413: 7.420009443015327e-06
Position 10937: 7.3571292566981666e-06
Position 834: 6.75087110177237e-06
Position 3876: 5.895560404021706e-06
Position 15105: 5.875364665830178e-06
Position 8194: 5.297904661975555e-06
Position 14431: 5.297600698680763e-06
Position 538: 5.043810844066569e-06
Position 683: 4.862167588625559e-06
Position 11085: 4.737705713747934e-06
Position 7922: 4.549291079183405e-06
Position 11027: 4.144017072367907e-06
Position 945: 4.133002227235765e-06
Position 9420: 3.835191995459578e-06
Position 10872: 3.4111870897420734e-06
Position 11016: 3.1340557148874663e-06
Position 11596: 2.838222389942106e-06
Position 1952: 2.7489478056976745e-06
Position 14077: 2.3620606974761493e-06
Position 12257: 2.2081277579679468e-06
Position 3872: 2.174645039366399e-06
Position 1959: 2.1686151445414346e-06
Position 12302: 2.09673107613252e-06
Position 11116: 2.0014616866895733e-06
Position 1983: 1.9736418392859607e-06
Position 1972: 1.955452313186244e-06
Position 663: 1.8976382554595995e-06
Position 2820: 1.8099574944483244e-06
Position 11369: 1.752870118515479e-06
Position 1582: 1.656500960784454e-06
Position 11321: 1.485038023152768e-06
Position 11054: 1.4541879336934463e-06
Position 499: 1.4498409432206172e-06
Position 230: 1.2217994130223479e-06
Position 8272: 9.134789433970794e-07
Position 8208: 9.074997631567187e-07
Position 11555: 8.356157377460857e-07
Position 8498: 7.305447824297882e-07
Position 11549: 7.191322355291605e-07
Position 8470: 7.129602322005894e-07
Position 11651: 7.103914672315568e-07
Position 8835: 6.067454607853083e-07
Position 11629: 4.636629343009974e-07
Position 2042: 4.102104386377703e-07
Position 2308: 3.966589688556436e-07
Position 1703: 3.73355043903304e-07
Position 13223: 2.9878126595996707e-07
Position 1121: 2.9185831556548173e-07
Position 1345: 2.454817276550385e-07
Position 14964: 1.511024259440967e-07
Position 11838: 1.4235553066499752e-07
Position 14658: 1.3894611534575e-07
Position 10825: 1.0412717717693568e-07
Position 10999: 1.0312308695343618e-07
Position 829: 9.603852734529715e-08
Position 8887: 8.321641468928118e-08
Position 1014: 5.662222617789013e-08
Position 194: 5.0894838444741526e-08
Position 8734: 5.031969788536516e-08
Position 11917: 4.555842476059788e-08
Position 8931: 3.2870798056011045e-08
Position 8730: 2.6706784610635504e-08
Position 12073: 2.5006248134145778e-08
Position 11846: 2.466286709154331e-08
Position 11790: 2.2888242351591565e-08
Position 8652: 2.2407088761134272e-08
Position 10378: 1.9103194562198724e-08
Position 8696: 1.7487436634231007e-08
Position 235: 1.256828130016939e-08
Position 9224: 1.1978308349918716e-08
Position 1211: 1.1526361792565274e-08
Position 1077: 9.070230603204294e-09
Position 494: 7.532117463417256e-09
Position 7610: 4.2119115549641365e-09
Position 8974: 3.910423067123651e-09
Position 643: 3.6357829989919098e-09
Position 688: 3.3500199725134942e-09
Position 577: 2.8160303903911515e-09
Position 11832: 2.2860050139896496e-09
Position 789: 1.8042656536968826e-09
Position 658: 1.438576909357021e-09
