Gene = Sdad1
Position 2469: 0.06146002345468611
Position 17926: 0.05547479290741022
Position 19459: 0.05147643139975741
Position 22966: 0.050939347455598104
Position 15785: 0.04794275031314959
Position 2882: 0.04361457031776345
Position 5211: 0.04183904143440909
Position 5857: 0.0397407849452929
Position 2292: 0.03813779521800813
Position 2495: 0.0360615841151102
Position 13725: 0.02982428902863526
Position 5201: 0.029623056397777407
Position 12854: 0.028874218854169787
Position 1420: 0.027820221363628207
Position 18356: 0.02768943808052409
Position 23353: 0.026379783745847023
Position 1695: 0.026238838191725778
Position 1390: 0.02559093759572965
Position 13321: 0.024792213272308447
Position 19507: 0.02410473893790304
Position 16291: 0.023206603061431505
Position 12890: 0.02169842624926446
Position 8097: 0.021687328711046488
Position 2890: 0.021634132077690705
Position 20567: 0.02139472320419594
Position 23241: 0.020884072868298284
Position 6625: 0.02018612076061751
Position 6743: 0.017703811372452742
Position 2754: 0.016933545387922636
Position 7952: 0.016597956857856765
Position 16308: 0.015680831693729556
Position 23237: 0.015268472522475453
Position 8249: 0.015111203485857814
Position 17697: 0.014988647957419447
Position 2371: 0.014725915992622823
Position 11406: 0.014628568088948217
Position 17783: 0.01460541217101737
Position 2691: 0.014073828782272315
Position 1127: 0.013442312653936602
Position 8008: 0.01293841953714595
Position 8019: 0.012691373988791473
Position 4857: 0.012659379797725032
Position 5862: 0.012198402414979399
Position 6002: 0.012132336720821344
Position 18598: 0.01151656625887033
Position 11938: 0.011366278707783842
Position 5373: 0.011182251560121223
Position 18350: 0.01024708473478969
Position 2269: 0.010069554351473239
Position 4316: 0.009687915455331849
Position 15896: 0.00869499970615614
Position 8062: 0.008583563836918676
Position 2714: 0.008058436903168235
Position 13313: 0.008009741308814107
Position 7667: 0.007996274103801345
Position 4073: 0.007897555000954248
Position 2474: 0.007870525914289586
Position 13790: 0.0077434303178692074
Position 3170: 0.0077332412401371195
Position 4656: 0.0076849296940864655
Position 23488: 0.007622889127136568
Position 14984: 0.007449057080926568
Position 19496: 0.007164457728622472
Position 17367: 0.007125656185976664
Position 21506: 0.007052363156041449
Position 17396: 0.0069965073406190945
Position 12933: 0.006912696812220965
Position 6682: 0.006885466209042307
Position 5511: 0.006881536557322769
Position 2876: 0.006805441015750225
Position 22451: 0.006660526082655702
Position 3166: 0.006559558291671143
Position 18571: 0.006294922770186833
Position 12837: 0.006171053331080972
Position 13257: 0.006138963900913631
Position 17492: 0.005733130227180754
Position 18514: 0.005731698241605018
Position 13884: 0.0056321382506161685
Position 22591: 0.005611633329171202
Position 23262: 0.005526959116665295
Position 18710: 0.005428839840828926
Position 4632: 0.005290814769719191
Position 15878: 0.005177219705797034
Position 22958: 0.004998032844107388
Position 6755: 0.004995282438413028
Position 17006: 0.004917083097243211
Position 9127: 0.004892600728165925
Position 2277: 0.004882090033567824
Position 12366: 0.004805455244262028
Position 5978: 0.004799023541993634
Position 2963: 0.0046952790442575994
Position 17934: 0.004517945718306521
Position 23198: 0.004207738118249399
Position 7605: 0.003981306342238071
Position 19048: 0.003859215711311734
Position 8306: 0.0036718198272417692
Position 12352: 0.0036288196440409115
Position 8077: 0.0035518042780856907
Position 22436: 0.003453277415557699
Position 20581: 0.00343111528240207
Position 18322: 0.0034049622401482894
Position 10369: 0.0032094127924021626
Position 7256: 0.003178258058223175
Position 8468: 0.003096746254315209
Position 13858: 0.003070510888188217
Position 11447: 0.003052917736055188
Position 21732: 0.002997485686145945
Position 4020: 0.002993136437846293
Position 3876: 0.0029556566440837907
Position 2013: 0.002844944346938785
Position 4839: 0.0027804359291800783
Position 13820: 0.0026760896644289923
Position 13715: 0.0026374479095200567
Position 12283: 0.0026143279606393936
Position 9068: 0.0025841083277019067
Position 10038: 0.0025164110501247204
Position 4300: 0.0024736805165631133
Position 12584: 0.0023847564186493747
Position 4513: 0.002383984736312634
Position 20915: 0.0023413563403914877
Position 15462: 0.0023413435721257713
Position 13470: 0.002131091397097762
Position 12065: 0.002126786163107857
Position 11908: 0.0020649244183948475
Position 25388: 0.002064682185194721
Position 21539: 0.001957784870610509
Position 3158: 0.0019423990068819597
Position 8217: 0.0018371351266997622
Position 8087: 0.001807539184552882
Position 12002: 0.001709591649053313
Position 8066: 0.0016946488802898818
Position 7932: 0.0016816397454475968
Position 13707: 0.0016579757247713613
Position 1402: 0.0015341710100976898
Position 7238: 0.0015088330889608413
Position 13217: 0.0014974380944313816
Position 17708: 0.0014853467584974743
Position 3182: 0.0014613892882441276
Position 22032: 0.001447197041570882
Position 2076: 0.0014212059233511937
Position 4595: 0.001382032417984071
Position 11278: 0.0013819063938904346
Position 4662: 0.0013721334577176528
Position 10424: 0.0013280850415408184
Position 9156: 0.0013249538239356775
Position 11949: 0.0013083698361196563
Position 7727: 0.001254856335231132
Position 15031: 0.001186265909869598
Position 4619: 0.0011855849490575098
Position 7102: 0.0011737874867721871
Position 5827: 0.0011256885413159464
Position 11430: 0.0011192771669894903
Position 12020: 0.0011148285227686203
Position 5358: 0.00108098260090543
Position 2564: 0.0010091445544379355
Position 1997: 0.0010035147129497065
Position 1993: 0.0009836047773876555
Position 5994: 0.0009812559785844547
Position 767: 0.0009812086427710349
Position 11347: 0.0009051989959630195
Position 6991: 0.000894770226077462
Position 586: 0.0008679736700248688
Position 2215: 0.0008405858752806526
Position 13474: 0.0008283415531463433
Position 940: 0.0008148975805697238
Position 1540: 0.0008042247596224441
Position 4274: 0.0007833219108548742
Position 8054: 0.0007619189924276725
Position 24121: 0.0007563661661273009
Position 413: 0.0007480342330899698
Position 6787: 0.0007122403553747395
Position 10093: 0.0007060045920233197
Position 13444: 0.000705406661611889
Position 8264: 0.000699191553101609
Position 13723: 0.000692279029874968
Position 6727: 0.000687305630285418
Position 13729: 0.0006727227023110179
Position 5316: 0.0006727193183159984
Position 5173: 0.0006591790963492202
Position 6611: 0.0006575851207802992
Position 6138: 0.000652829234559564
Position 12945: 0.0006231304361848564
Position 2853: 0.0006168030380636251
Position 7233: 0.0006134911259703443
Position 656: 0.0006001554811362356
Position 4844: 0.0005672592497715846
Position 3041: 0.0005515258425053199
Position 11475: 0.0005495672725793611
Position 5590: 0.0005405918134475367
Position 18699: 0.0005399040691686036
Position 583: 0.0005210738259067053
Position 6327: 0.0005162766861237875
Position 2741: 0.0005150549639155402
Position 4673: 0.0005126522235344176
Position 22524: 0.0004990736732591489
Position 4654: 0.00048712386739953686
Position 9954: 0.00048023223748841693
Position 17434: 0.0004766075950745855
Position 13194: 0.00046899141489636367
Position 13309: 0.0004687243069862034
Position 444: 0.00046634552727903625
Position 1414: 0.0004561112938842025
Position 23083: 0.0004525517403811881
Position 710: 0.0004435120993748048
Position 6145: 0.0004434276334466757
Position 19064: 0.0004381177113775916
Position 23336: 0.00042581091234756153
Position 8330: 0.0004257017794246609
Position 18566: 0.0004223827091112075
Position 11569: 0.00041227119002458084
Position 21927: 0.00041195256274682515
Position 10276: 0.00040953884024230475
Position 7264: 0.00040665121956372496
Position 9566: 0.0004048288739722338
Position 6132: 0.0003964135565806439
Position 18540: 0.0003919263735601298
Position 1590: 0.00039000692215257157
Position 2502: 0.0003893674577063168
Position 3746: 0.00038535033416974083
Position 12847: 0.00038472494489028236
Position 16092: 0.00038438894956874817
Position 7048: 0.0003596535767675066
Position 400: 0.00034946109493479117
Position 224: 0.0003441092485292993
Position 7493: 0.00034156497273559323
Position 4307: 0.00033754456447607835
Position 18526: 0.00033300351116440666
Position 10311: 0.00033242492747575077
Position 18886: 0.00031320484883910597
Position 597: 0.000304776090116625
Position 13774: 0.00029191022586623526
Position 8240: 0.0002873065868611378
Position 19721: 0.00028651402419988485
Position 21877: 0.0002814514127984456
Position 2748: 0.0002760885312894375
Position 7691: 0.0002708939180967462
Position 6444: 0.0002699552303888864
Position 16209: 0.0002686823851455809
Position 20779: 0.0002679710606428974
Position 6857: 0.00026411273506782756
Position 13259: 0.0002630996294239955
Position 7393: 0.00026274938900723197
Position 22849: 0.00025573108808384743
Position 12613: 0.0002550025532988489
Position 1431: 0.0002501449371257508
Position 5678: 0.0002475608087479115
Position 8196: 0.0002364946829810397
Position 19805: 0.00023418489690420224
Position 12017: 0.00022933617194152936
Position 11401: 0.00022312382857175272
Position 4015: 0.00021342494440484378
Position 5066: 0.00021288640619433053
Position 269: 0.00020676987677053254
Position 975: 0.0002060334696641701
Position 2557: 0.0002037492166263019
Position 13325: 0.0002001394490912984
Position 6958: 0.00019845219094840206
Position 2770: 0.00019571209931075012
Position 11366: 0.00019502768793051083
Position 8064: 0.00019333843949814614
Position 13831: 0.00019052113288327445
Position 19696: 0.0001860512224802887
Position 4850: 0.00018586417004969448
Position 13348: 0.0001817013621019804
Position 1819: 0.00018158981776534395
Position 6618: 0.00017918806164057542
Position 13273: 0.00017853115823864425
Position 6638: 0.00017543039026554164
Position 15490: 0.00017503771187754314
Position 3178: 0.00017464235018870065
Position 13317: 0.00017319880225736433
Position 12441: 0.00017202867283410434
Position 6409: 0.00017154511256205841
Position 21736: 0.0001635968432451628
Position 6694: 0.00016261985445533943
Position 12415: 0.0001608012666343961
Position 10315: 0.00016021753675258036
Position 12098: 0.00015884406844420722
Position 16686: 0.00015696696306775237
Position 5981: 0.0001564595440019053
Position 10300: 0.00015633871923056097
Position 5267: 0.00015479634497516642
Position 11902: 0.00015447035639280264
Position 18311: 0.00015330632705350532
Position 5106: 0.00015258669699539816
Position 18116: 0.00015122030087305827
Position 23306: 0.00014946490184684295
Position 4341: 0.00014905972628487645
Position 13327: 0.0001470174861900676
Position 19075: 0.00014013218034220808
Position 8089: 0.00013472224749576546
Position 574: 0.00013455203016358137
Position 19771: 0.00013160042467018284
Position 20088: 0.00013064733088223056
Position 18153: 0.00013016139143185826
Position 12647: 0.00012738938304929367
Position 4482: 0.00012536680456077336
Position 18143: 0.0001239978325572835
Position 19613: 0.00012202339866960324
Position 5557: 0.00012126012929348182
Position 3705: 0.00011872434295635485
Position 7441: 0.00011542739088088876
Position 1542: 0.0001121254160752034
Position 4582: 0.00011115324379016397
Position 19836: 0.00010983727431882773
Position 20877: 0.00010928551563508257
Position 36: 0.00010707674410078318
Position 7617: 0.00010635079374818363
Position 19156: 0.00010532200968343043
Position 3019: 0.00010478301783567417
Position 29: 0.00010377184274609519
Position 377: 0.0001035603085879704
Position 21524: 0.00010204257744220197
Position 145: 0.00010157361205885408
Position 6006: 0.00010022623288406495
Position 2452: 9.209233333684655e-05
Position 565: 9.177316722697316e-05
Position 22546: 9.07661302548796e-05
Position 5547: 9.066795084057563e-05
Position 5394: 8.983819361891824e-05
Position 1528: 8.74295521088252e-05
Position 5649: 8.272844936376244e-05
Position 13012: 8.265064085871632e-05
Position 10270: 8.264503247672925e-05
Position 6025: 8.126626989677755e-05
Position 10229: 8.010767521146473e-05
Position 12059: 7.750212040021488e-05
Position 55: 6.913506921197248e-05
Position 12431: 6.887800895362608e-05
Position 678: 6.77298506265356e-05
Position 6042: 6.372119231872056e-05
Position 4919: 6.132484021451974e-05
Position 4797: 6.058721449015278e-05
Position 10112: 5.938247296169536e-05
Position 18337: 5.9312911856649166e-05
Position 13072: 5.8459659221331904e-05
Position 5506: 5.622675341107217e-05
Position 1977: 5.4869472625680094e-05
Position 13315: 5.2306365370977285e-05
Position 5868: 5.226060726670215e-05
Position 2101: 5.069656943175557e-05
Position 5668: 4.660482175626096e-05
Position 7259: 4.5162948855497834e-05
Position 5376: 4.2764488442790946e-05
Position 4354: 3.958937586623993e-05
Position 6525: 3.6304349949073995e-05
Position 5125: 3.41949912676432e-05
Position 5076: 3.3014873698708765e-05
Position 5283: 3.292045606772367e-05
Position 19731: 3.1185408063138036e-05
Position 5311: 2.9303337012607895e-05
Position 6642: 2.8988497500349715e-05
Position 7416: 2.809372156780292e-05
Position 20125: 2.756992368436702e-05
Position 7842: 2.6593125808671106e-05
Position 24: 2.581198200322536e-05
Position 23316: 2.5407585149443957e-05
Position 10857: 2.46961421059065e-05
Position 7465: 2.358070704661446e-05
Position 20098: 2.3039253936000883e-05
Position 5500: 2.158962652311488e-05
Position 7527: 2.031521471283013e-05
Position 4750: 2.0066200225964295e-05
Position 4374: 1.9796848837353825e-05
Position 23362: 1.9769894693748467e-05
Position 1109: 1.8369681278015782e-05
Position 18552: 1.769782907483047e-05
Position 5925: 1.734975848982989e-05
Position 1061: 1.729846767374899e-05
Position 100: 1.6715259230405586e-05
Position 5880: 1.547585693269872e-05
Position 15: 1.5048592919372322e-05
Position 19977: 1.4389502046945562e-05
Position 4996: 1.3688380768565161e-05
Position 19982: 1.3651822996571514e-05
Position 18376: 1.2297361760255235e-05
Position 7427: 1.0513831404627807e-05
Position 21569: 9.881079612204952e-06
Position 6049: 9.0900206968832e-06
Position 7556: 8.299671903840691e-06
Position 21519: 7.492652438697671e-06
Position 7435: 7.339421982384561e-06
Position 687: 6.64296231093696e-06
Position 23673: 6.624161332886767e-06
Position 187: 5.833326388979102e-06
Position 17: 5.3937948131060964e-06
Position 23609: 5.3669730326391e-06
Position 12940: 5.145177390649989e-06
Position 469: 5.038352753697406e-06
Position 4880: 4.466794156299011e-06
Position 4516: 4.425446543822144e-06
Position 22278: 3.5582302924859456e-06
Position 6032: 3.5517673643509344e-06
Position 20358: 3.412842114547466e-06
Position 20132: 2.727304551086578e-06
Position 1010: 2.579165224684127e-06
Position 745: 1.6927663067140082e-06
Position 897: 1.601901974926389e-06
Position 466: 1.5050205420300802e-06
Position 683: 1.4914232768393942e-06
Position 507: 1.4414450937206828e-06
Position 572: 1.386400322291609e-06
Position 6317: 1.3788072766052141e-06
Position 1050: 1.3538929511295387e-06
Position 614: 1.240598371419669e-06
Position 6250: 1.1997410211862418e-06
Position 673: 1.1840877956381867e-06
Position 714: 1.1646365287981701e-06
Position 538: 9.92823353917339e-07
Position 661: 7.037253123597009e-07
Position 417: 6.265736013233987e-07
Position 838: 5.442435884059993e-07
Position 6212: 4.837450195354006e-07
Position 4699: 4.6764646275850685e-07
Position 20521: 4.247902865061251e-07
Position 473: 4.2471394733521437e-07
Position 1546: 3.7714568066223504e-07
Position 753: 3.486298256173299e-07
Position 1534: 2.557494336396107e-07
Position 7762: 2.53598792780468e-07
Position 5703: 2.496355257608175e-07
Position 20605: 2.453355494203392e-07
Position 6254: 2.2213500234826636e-07
Position 963: 1.891584636392742e-07
Position 471: 1.558575358597452e-07
Position 1544: 1.3390728416038358e-07
Position 1548: 1.2528398285078714e-07
Position 20602: 9.141174729992917e-08
Position 20435: 8.486226933361995e-08
Position 5560: 6.827404968389391e-08
Position 1170: 6.493620558673318e-08
Position 6284: 5.1234177004772985e-08
Position 859: 3.683375147397648e-08
Position 5179: 3.659788311918606e-08
Position 20571: 2.9498779883961748e-08
Position 20304: 2.1811287746350182e-08
Position 20289: 1.8157308209465832e-08
Position 804: 8.946141025857163e-09
Position 712: 7.962697644121425e-09
Position 20400: 3.7708187770539755e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 4186: 0.9952940756671251
Position 18040: 0.988348454215233
Position 20199: 0.9825443823501427
Position 4940: 0.9810281094239282
Position 9860: 0.9709384008142817
Position 6257: 0.9677752797946777
Position 18884: 0.9655990765690147
Position 19671: 0.9588944204547754
Position 23153: 0.9457014702653594
Position 4721: 0.9201445754338751
Position 7327: 0.9184605252402668
Position 19912: 0.9182900664903902
Position 6068: 0.8882102509108682
Position 12800: 0.8831805049228834
Position 13955: 0.836195696020252
Position 11762: 0.828799853077611
Position 16002: 0.7844248134835381
Position 21395: 0.7565278474180799
Position 18240: 0.5399600998576256
Position 8137: 0.5054650668490144
Position 17294: 0.4032731863753526
Position 14726: 0.3415419917078806
Position 13158: 0.3367190654262074
Position 13633: 0.3221129337439649
Position 7951: 0.3126995238371681
Position 17176: 0.23189116955150924
Position 16137: 0.20203267732639663
Position 21457: 0.17009430159914884
Position 18226: 0.14893172947426497
Position 18259: 0.13770418081825117
Position 2261: 0.11095164387772768
Position 14883: 0.1062603899616074
Position 16525: 0.1016875689678306
Position 14838: 0.10056611209924719
Position 2824: 0.0981490138388848
Position 16174: 0.09739365560598273
Position 1949: 0.09737436614655084
Position 15947: 0.08646946489076003
Position 6542: 0.08440704705394408
Position 14608: 0.07738217481425173
Position 14655: 0.07032241555512989
Position 18230: 0.06649198498816655
Position 1296: 0.06370786184443078
Position 4705: 0.05928844764430045
Position 5883: 0.05815851554313532
Position 19324: 0.056794228964133886
Position 14635: 0.05433556652926803
Position 17844: 0.05209109255287476
Position 6024: 0.05021288532092481
Position 6638: 0.04569911207702493
Position 2603: 0.03951619609462928
Position 5786: 0.036892628742643936
Position 15692: 0.03258189057095706
Position 19873: 0.02993540132084621
Position 8045: 0.0293586942939951
Position 17635: 0.02765470173993063
Position 19993: 0.02691859512112122
Position 18430: 0.026802944796685196
Position 7144: 0.026605462860336007
Position 22931: 0.026511816530414494
Position 12708: 0.025025153267153096
Position 8174: 0.02297988123425819
Position 18692: 0.02168432505504474
Position 15582: 0.021345719055452326
Position 2349: 0.020420860447272163
Position 20470: 0.020420381138768515
Position 6603: 0.02011407675211922
Position 25325: 0.018621659436505317
Position 12751: 0.018479219419618928
Position 22660: 0.018449184711740046
Position 2986: 0.017715464294883784
Position 24750: 0.017691104803166564
Position 11765: 0.01718445459606471
Position 24923: 0.016400120587136267
Position 12779: 0.01609746569871307
Position 16487: 0.015710205239326386
Position 7929: 0.015283095585500818
Position 17818: 0.015081465509429572
Position 12765: 0.014873254429453966
Position 25304: 0.014762657050977004
Position 25735: 0.014755310721816744
Position 22322: 0.01447578921476839
Position 5242: 0.014223544517602067
Position 18670: 0.013896889218648812
Position 6223: 0.013525435141350581
Position 2193: 0.01337234258023586
Position 13829: 0.013192809662403167
Position 18211: 0.012977459196842626
Position 17197: 0.012721652105416552
Position 5715: 0.012590781133333463
Position 9819: 0.012590274817677584
Position 19339: 0.012546867219691444
Position 16589: 0.01247512435389198
Position 2528: 0.012364496515040202
Position 11248: 0.012180632880501075
Position 13915: 0.011937663335782485
Position 12677: 0.011358954048233358
Position 24028: 0.011160651345509311
Position 4414: 0.010928720331182081
Position 2789: 0.010857664289790148
Position 2950: 0.009967643378471768
Position 18586: 0.00968254728496157
Position 1463: 0.009490716976852252
Position 12307: 0.009436728144131844
Position 22340: 0.009326349209103836
Position 2682: 0.00910528850329413
Position 2983: 0.008947816921410055
Position 2142: 0.00886134236564272
Position 8959: 0.00880166287980351
Position 7259: 0.008428632890648671
Position 1818: 0.008391752508612136
Position 11907: 0.008210225423545188
Position 18500: 0.008151381074219194
Position 2101: 0.008005278781048581
Position 18296: 0.008001027265335709
Position 12723: 0.007948807637175455
Position 3938: 0.00791168795679777
Position 7820: 0.00787445866702498
Position 18589: 0.007872424279493527
Position 19370: 0.007518343302362181
Position 7202: 0.00749783624027719
Position 9863: 0.007467991826195623
Position 12737: 0.007283356026590636
Position 939: 0.007202800262067178
Position 22683: 0.007121709340636427
Position 4763: 0.007075728764525113
Position 4953: 0.006358504872147782
Position 332: 0.006257302393511449
Position 1997: 0.0061307456868400344
Position 4433: 0.006058744493074642
Position 7161: 0.006054838820095851
Position 16005: 0.005804252729610255
Position 11069: 0.005659139717891414
Position 24961: 0.005361856796880565
Position 20005: 0.005355652732255157
Position 22678: 0.005322387281415872
Position 18651: 0.005155048210004643
Position 21868: 0.0050045711837744125
Position 13081: 0.004955836259639599
Position 2640: 0.004954517889069114
Position 10186: 0.004829269446542879
Position 5409: 0.004821896503183958
Position 13611: 0.0047825703646919805
Position 6642: 0.004723708747634266
Position 4535: 0.004486459712162329
Position 1587: 0.004260857416916738
Position 7910: 0.004035683469860287
Position 16899: 0.004025081780321445
Position 16474: 0.003934080881306285
Position 5443: 0.003826910152027296
Position 24423: 0.003783740896625594
Position 11474: 0.0037801230651922295
Position 19945: 0.003670199912033841
Position 23435: 0.003637930151512139
Position 5907: 0.0035979217024809896
Position 3919: 0.0034703246581592006
Position 7187: 0.0034358763234657165
Position 15599: 0.0033434635729095046
Position 20710: 0.003138193087712628
Position 876: 0.0031115035177713365
Position 5931: 0.0030165050141342025
Position 492: 0.0029993353995700273
Position 9876: 0.002949702049161574
Position 24185: 0.00290193997656021
Position 15676: 0.0028808862270934916
Position 17674: 0.0027305382848298357
Position 24556: 0.0026516009075791304
Position 4195: 0.002530912191891558
Position 11929: 0.002421793003095893
Position 2366: 0.002410218316353593
Position 6664: 0.0022585324050776543
Position 12809: 0.00225815664150791
Position 5159: 0.002251769869177858
Position 19952: 0.0022020812352252558
Position 4996: 0.0021892609528482384
Position 19320: 0.002170251540703508
Position 19921: 0.0021633902854491845
Position 7205: 0.002120426432715863
Position 3745: 0.0020802610625156362
Position 23134: 0.0020567971827757914
Position 6856: 0.0020131581996332827
Position 16593: 0.0019596145810159217
Position 18435: 0.0019499403204444067
Position 20502: 0.0019494740058200728
Position 16356: 0.0018940577770786323
Position 7490: 0.0018920499432398894
Position 2071: 0.0018898962933875353
Position 15337: 0.001881083076996545
Position 6266: 0.001880659129508399
Position 953: 0.0018578678598101762
Position 11805: 0.0018181178708998468
Position 22521: 0.0018165737672129912
Position 4976: 0.0017935082928648293
Position 7761: 0.0017694162290858417
Position 3027: 0.001733783385859141
Position 1799: 0.0017189152642227475
Position 13357: 0.0016624239857235001
Position 9835: 0.0016503013757655964
Position 2025: 0.0016294528221969704
Position 21363: 0.0015910490289345264
Position 15696: 0.0015691241250542763
Position 20023: 0.0015260359289328525
Position 6547: 0.0015198213780037335
Position 11709: 0.0014872127697436897
Position 21245: 0.0014476915470768045
Position 18674: 0.0013983093988474036
Position 23157: 0.0013681910826059264
Position 7288: 0.0013508433772964127
Position 1681: 0.001331584538570042
Position 19606: 0.0013090253081697797
Position 7520: 0.001287458561800935
Position 1862: 0.0012390732214435474
Position 11117: 0.0012242258468751906
Position 14691: 0.00122005293291276
Position 1442: 0.001213083014316066
Position 1364: 0.0011917486699294692
Position 13990: 0.0011387078545430837
Position 6484: 0.0011216482946055674
Position 2355: 0.0011121462447663598
Position 7642: 0.001110218294415305
Position 11706: 0.001102919526333993
Position 17972: 0.001068620516169745
Position 16580: 0.0010671242976823137
Position 21216: 0.0010652347564717795
Position 1000: 0.0010568995154879614
Position 5629: 0.0010249072908985045
Position 23593: 0.000988466193770324
Position 6041: 0.0009740248556348732
Position 25232: 0.0009410306223032202
Position 12522: 0.0009201868977237268
Position 5972: 0.0009182112123889903
Position 18559: 0.0009150139326722552
Position 2800: 0.0009059970181286578
Position 3775: 0.0008790036854894425
Position 13112: 0.0008708873768566426
Position 5194: 0.0008465940579084852
Position 920: 0.0008428063731131379
Position 24111: 0.0008304751979555765
Position 14950: 0.000811409466166545
Position 14733: 0.0007950931120997959
Position 11297: 0.0007567056634938557
Position 2147: 0.0007376038609492166
Position 17274: 0.0007312518797395959
Position 7890: 0.0007255368725528205
Position 18616: 0.0007114608296472759
Position 19590: 0.0007053574430733062
Position 17591: 0.0006941668621737687
Position 6951: 0.0006893595401338946
Position 12310: 0.000685080896244161
Position 11963: 0.0006836363274131698
Position 20434: 0.0006550270109036176
Position 4494: 0.0006523142506473488
Position 24243: 0.0006398283936969201
Position 21968: 0.0006363675646380546
Position 13177: 0.0006238872969550517
Position 11359: 0.0006142370121709047
Position 2397: 0.0006040657948002097
Position 19929: 0.0005924362922427869
Position 11400: 0.0005905467321215919
Position 22715: 0.0005881886970526034
Position 9843: 0.0005837784124637217
Position 1869: 0.0005794328131402638
Position 18853: 0.0005739524229669697
Position 2600: 0.0005736554418993002
Position 20566: 0.00056814618477079
Position 11160: 0.0005595796617681617
Position 19706: 0.0005457120155895753
Position 4603: 0.0005417166911432945
Position 15466: 0.0005396449309905927
Position 4640: 0.0005389537178849019
Position 24273: 0.0005353816798788984
Position 6614: 0.0005285952060631144
Position 18646: 0.0005208986783453208
Position 7376: 0.0005194165681951027
Position 20245: 0.0005169465465394719
Position 21803: 0.000496275785152922
Position 23994: 0.0004897638374983383
Position 7561: 0.0004878080798140537
Position 7099: 0.0004817619199364224
Position 16035: 0.00048156179153791847
Position 2863: 0.00047906972852044627
Position 2956: 0.00047248936451061666
Position 2370: 0.0004557027714434299
Position 15950: 0.00044709318911374677
Position 18533: 0.0004389208454122666
Position 19475: 0.0004381411073045578
Position 15272: 0.0004286485773594344
Position 2385: 0.00042689040501545404
Position 21604: 0.0004190876784626633
Position 4544: 0.00040726422148731884
Position 9444: 0.00040482887397223305
Position 12113: 0.00039895191482986066
Position 19942: 0.0003882259599850615
Position 20353: 0.00038595927156755654
Position 7957: 0.00038560869478167253
Position 4969: 0.0003848264077303442
Position 5137: 0.0003784370170959168
Position 8445: 0.0003782297235552926
Position 13383: 0.000378099890081255
Position 5271: 0.0003749894740143262
Position 19418: 0.0003710381818390942
Position 22196: 0.0003705758591452445
Position 1059: 0.00036868276319062794
Position 2748: 0.0003610017936526623
Position 10111: 0.00035919177784925893
Position 7267: 0.00034784607372274635
Position 2208: 0.0003356632288830729
Position 21646: 0.00032412603414594756
Position 16908: 0.00031982765194204935
Position 19535: 0.00030731733915803053
Position 9896: 0.0003049732450722327
Position 153: 0.00029835301818666003
Position 21534: 0.000298155318069767
Position 8084: 0.00029616180400108687
Position 19350: 0.00029471604738557977
Position 11651: 0.00028814477873327795
Position 12329: 0.00028505124748914894
Position 2036: 0.00028347174998307384
Position 677: 0.00028151160645205835
Position 8358: 0.0002692164688812132
Position 21272: 0.000268592687142575
Position 17184: 0.0002642347462357407
Position 6582: 0.00026407285163130466
Position 11317: 0.00026286115773942924
Position 6689: 0.00025757517067937066
Position 3641: 0.00025379817190668714
Position 21476: 0.0002522248465862874
Position 3481: 0.00025027650521940837
Position 19977: 0.0002485577992346644
Position 16783: 0.00024838978796861555
