Gene = Cenpc1
Position 49392: 0.0006336023717689312
Position 36491: 0.0006285382630531697
Position 48588: 0.0005812412842892438
Position 50367: 0.0005763700397603483
Position 19899: 0.0005727690578331885
Position 266: 0.000572446720479307
Position 36623: 0.0005597151862501862
Position 3019: 0.0005596027045582454
Position 19483: 0.0005487409387193902
Position 120: 0.000546445829888778
Position 34279: 0.0005378253390951217
Position 48269: 0.000522334288840006
Position 19131: 0.0005189281258924196
Position 48175: 0.00051263154518121
Position 1079: 0.0005074133093654072
Position 49691: 0.00047025938027638416
Position 5830: 0.00044499514950052324
Position 32497: 0.00042688606371224123
Position 795: 0.0004224716227032877
Position 854: 0.00039394118809958
Position 1868: 0.0003645392012120063
Position 126: 0.0003234972724968207
Position 709: 0.0003121936341911453
Position 44718: 0.0002990037964777625
Position 3311: 0.00029410933432341306
Position 4497: 0.00027889283938744723
Position 329: 0.00027214392828239927
Position 1528: 0.0002703338287396744
Position 47063: 0.00026606073569373156
Position 4310: 0.0002506199728243455
Position 37790: 0.00024885416426406433
Position 1720: 0.00024791023390953367
Position 424: 0.00022619494159437735
Position 45497: 0.0002246725210212263
Position 1294: 0.00020440750883783985
Position 3404: 0.00018358690388572597
Position 48970: 0.00017532474924263408
Position 493: 0.0001752930947948836
Position 402: 0.0001745931368154602
Position 3458: 0.00016873966959556045
Position 260: 0.000167436796784421
Position 1135: 0.00016680040918329295
Position 49159: 0.0001662666205028176
Position 151: 0.00016371492588499294
Position 2489: 0.00015392766839095304
Position 88: 0.00015302960800645234
Position 4241: 0.00015195156708585285
Position 849: 0.00015178750210263626
Position 1398: 0.00014960814271854927
Position 2545: 0.00014778920295029926
Position 290: 0.00014304799714843767
Position 2516: 0.00014042454721660048
Position 4322: 0.00013586009606580835
Position 429: 0.0001354038356068157
Position 4346: 0.0001285477059513948
Position 33576: 0.0001183566742790581
Position 4956: 0.00010023175145211535
Position 302: 9.610916117458596e-05
Position 3358: 7.908397815161318e-05
Position 3389: 7.769338609175189e-05
Position 50775: 5.520209065971604e-05
Position 13523: 5.03210085938087e-05
Position 13433: 4.473078989258285e-05
Position 115: 4.381345938363694e-05
Position 37207: 3.595963105316917e-05
Position 14295: 2.245328793799996e-05
Position 52: 1.8157335991205733e-05
Position 49894: 1.7305491858354177e-05
Position 502: 1.291626248553444e-05
Position 526: 1.1208984514778968e-05
Position 113: 6.24656113139976e-06
Position 97: 5.987432042448092e-06
Position 196: 5.200027719930417e-06
Position 44765: 4.5000106087761215e-06
Position 225: 3.035385262833343e-06
Position 59: 2.9431626858389333e-06
Position 47409: 2.3207127199444986e-06
Position 520: 2.0355446700901818e-06
Position 1476: 1.3103732746792578e-06
Position 409: 1.140578322798581e-06
Position 1058: 1.0919144052823465e-06
Position 545: 9.928611089617697e-07
Position 487: 7.835181503974598e-07
Position 485: 4.3774135252064625e-07
Position 445: 4.1282465273879347e-07
Position 49684: 3.4210027267711603e-07
Position 641: 3.12868438453308e-07
Position 49419: 3.031869339824259e-07
Position 215: 2.8034517549816306e-07
Position 513: 2.0225968540436867e-07
Position 49455: 1.936134514110025e-07
Position 418: 1.1162478213077945e-07
Position 479: 1.099539642324504e-07
Position 36419: 4.0309155336570765e-08
Position 246: 2.6255134415200915e-08
Position 928: 2.2305649132515355e-08
Position 438: 2.1473960734216842e-08
Position 788: 1.9055451098028783e-08
Position 939: 1.0536107489390545e-08
Position 921: 1.0468826806810117e-08
Position 1181: 8.779235788606688e-09
Position 942: 7.745685380119445e-09
Position 17243: 7.304645627100214e-09
Position 14646: 3.886841784598343e-09
Position 16887: 3.4097982998934552e-09
Position 617: 8.134449517811315e-10
Position 496: 2.2036918835202804e-10
Position 651: 1.1253907288095146e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 13341: 0.9974945125991098
Position 20081: 0.9955934935014434
Position 43099: 0.9829903596341006
Position 44631: 0.9622733335067618
Position 47098: 0.9194301454300261
Position 31871: 0.877428179898982
Position 17899: 0.8556238023956744
Position 33111: 0.8375380190569254
Position 29993: 0.7690596715411866
Position 7336: 0.6876809322707875
Position 19002: 0.6088704298831248
Position 3535: 0.5836679748049936
Position 49226: 0.5123924459002084
Position 27720: 0.4893416523831134
Position 52072: 0.4685898777357573
Position 4686: 0.372645930327036
Position 36392: 0.29543726803064146
Position 53255: 0.2942304663576018
Position 27995: 0.2036682781339536
Position 18781: 0.1633165693144592
Position 27576: 0.14317909795203468
Position 16683: 0.14105131333560378
Position 32914: 0.1288546469876752
Position 27669: 0.12799794189018315
Position 41607: 0.12664340388958353
Position 46830: 0.12614964453700342
Position 7255: 0.12591521832676336
Position 53019: 0.12480196814467026
Position 51159: 0.12391966547655661
Position 5240: 0.11347753270742547
Position 18712: 0.09519311932421717
Position 53044: 0.09289018845150472
Position 4943: 0.07538653262224732
Position 19007: 0.07510430814625947
Position 617: 0.06305799307307083
Position 27971: 0.06299508392470309
Position 10600: 0.06058407865829094
Position 44975: 0.05961611647169463
Position 47081: 0.056019555615884335
Position 37747: 0.05596885737588044
Position 49818: 0.05508514393484695
Position 44344: 0.049575811851081536
Position 5289: 0.04902880731479959
Position 46570: 0.04605995008332102
Position 9201: 0.04571041784584668
Position 31293: 0.043564536703176275
Position 39599: 0.04322084036640656
Position 599: 0.04260850649007359
Position 48033: 0.0419959373807014
Position 4747: 0.04191667681038433
Position 5314: 0.041331796455642514
Position 7642: 0.040625977729363626
Position 52163: 0.03970416622313858
Position 1622: 0.039142448446505364
Position 46758: 0.03807917359217429
Position 6435: 0.03750060965004988
Position 4145: 0.037145634861072224
Position 6431: 0.03564042525333996
Position 44283: 0.03386763801214586
Position 12221: 0.03360216259426308
Position 3259: 0.03346175513428271
Position 52532: 0.03149023658410918
Position 5029: 0.028237070772672065
Position 7617: 0.027999276494177334
Position 34518: 0.027810814110309622
Position 17924: 0.027792123099571284
Position 50664: 0.027613537757539094
Position 48077: 0.026478265628591457
Position 3519: 0.026256010913000644
Position 19974: 0.026110384843574003
Position 39456: 0.025724053013700954
Position 14597: 0.025367437146095084
Position 3835: 0.0249688386579535
Position 45898: 0.024847142435310936
Position 7726: 0.022542324285407978
Position 17906: 0.02242835211692563
Position 19100: 0.020625510850688807
Position 43803: 0.020594343608525138
Position 37472: 0.020409569130627015
Position 32225: 0.020335683786732263
Position 30589: 0.02014037255941857
Position 17930: 0.020062603755973886
Position 45837: 0.019872811570282548
Position 33123: 0.01909210319776117
Position 10799: 0.01883524780993802
Position 4178: 0.01597401067301106
Position 30334: 0.01566478220541145
Position 3377: 0.014721274061699572
Position 47477: 0.014575929048138089
Position 31072: 0.01370226203392486
Position 46477: 0.013312478052010199
Position 49032: 0.012659185389531532
Position 44667: 0.012617852322903167
Position 7662: 0.012063908316647552
Position 43956: 0.010795585047542074
Position 33313: 0.010314239566084928
Position 37697: 0.009892963795142385
Position 16506: 0.009766329722580416
Position 15888: 0.009564682083348026
Position 15730: 0.009472411803019113
Position 32918: 0.00924138453597957
Position 46811: 0.009173235381131498
Position 51937: 0.009030318653284741
Position 52923: 0.008451986671041748
Position 4912: 0.007927653644521587
Position 37349: 0.007691417428580641
Position 4707: 0.007661863231409947
Position 11565: 0.007328566099062343
Position 7513: 0.007011004659890006
Position 4843: 0.006987190436198389
Position 5377: 0.006954186245436472
Position 4775: 0.006928362680290327
Position 39514: 0.0068766762535578535
Position 2099: 0.006676410629499735
Position 7696: 0.0065601652824415525
Position 50091: 0.006321917331456753
Position 48798: 0.006140600850676887
Position 51375: 0.00609797776146042
Position 50612: 0.005847742226284822
Position 44410: 0.005796657731144727
Position 6595: 0.005592413032440054
Position 47148: 0.005445338258622465
Position 2046: 0.005380503770412397
Position 3481: 0.005363283305460772
Position 48620: 0.005274826425052418
Position 16540: 0.0051186500280742155
Position 46609: 0.004937390087829692
Position 50347: 0.004712769273447533
Position 18153: 0.004700389883726892
Position 30255: 0.004651613388539631
Position 16552: 0.004603078364312941
Position 51301: 0.0045723002233035125
Position 45621: 0.004547953495264149
Position 32290: 0.004545016358845677
Position 31713: 0.004459136603016727
Position 19418: 0.004409026830440833
Position 50331: 0.004353734820457267
Position 45113: 0.004243061505654751
Position 17835: 0.004136913346643239
Position 45130: 0.004135039264073921
Position 51232: 0.0038556643960285255
Position 36232: 0.0036733064010021194
Position 2473: 0.0036060392927666344
Position 52442: 0.0035890814329087384
Position 19463: 0.0035403183598390646
Position 12018: 0.003536961377117543
Position 49458: 0.003517805226267366
Position 19952: 0.003507283257483346
Position 47360: 0.00348741490313363
Position 18631: 0.0034470839457451355
Position 17812: 0.003271172603684402
Position 44155: 0.003230463763466523
Position 45757: 0.0032091217269043294
Position 46727: 0.003120130928927693
Position 49334: 0.003074308319535911
Position 46514: 0.003067607233253935
Position 34573: 0.003066782393207941
Position 17945: 0.0029274445940139578
Position 43394: 0.002907733049197584
Position 33951: 0.0029024913488908165
Position 18187: 0.0028063605227057506
Position 33272: 0.0028033740207678835
Position 47945: 0.00280069180652867
Position 43842: 0.0027685716267101222
Position 37920: 0.0027481989991081967
Position 17940: 0.0027320968580379196
Position 52280: 0.00271242856652171
Position 2416: 0.002633564473655907
Position 52720: 0.0025228475522836606
Position 46772: 0.0024885304818349167
Position 52757: 0.002407371951288054
Position 44087: 0.002398326507514528
Position 34007: 0.0023714009009278693
Position 37542: 0.002361520479937758
Position 52205: 0.002339358835883495
Position 47100: 0.00233012612247431
Position 1014: 0.002251849591741514
Position 50243: 0.0022068972602884195
Position 16641: 0.0020700214113641767
Position 43273: 0.002062591833817118
Position 48678: 0.0020419102841712036
Position 42978: 0.0020374330114756576
Position 45858: 0.0019894014747734072
Position 44596: 0.0019039551103179717
Position 52338: 0.0018924873391782443
Position 50818: 0.0018729030511560598
Position 48111: 0.0018706155606332145
Position 44048: 0.0018540596308449086
Position 52305: 0.0018501896461819802
Position 10674: 0.001841705011813123
Position 50003: 0.00172007337972447
Position 51432: 0.0017078435461874584
Position 1276: 0.0016849901205427914
Position 17850: 0.001582585677982966
Position 2442: 0.0015454675266144602
Position 36332: 0.0014740845774920814
Position 208: 0.0014200661796953218
Position 47557: 0.0014040237421811352
Position 2346: 0.0014018839339235676
Position 19490: 0.0014010043522282565
Position 47420: 0.001395531612038793
Position 37713: 0.001319912161773406
Position 47573: 0.0013127902691306914
Position 16695: 0.0013009192068647577
Position 35344: 0.0012370861381903794
Position 7763: 0.001230643278428757
Position 33911: 0.0012170626312174228
Position 35471: 0.0011724216670816918
Position 32262: 0.001078330989255046
Position 35386: 0.0010391437395981461
Position 1216: 0.0010154235153701518
Position 50902: 0.0010138217001378347
Position 48488: 0.0009654131540869445
Position 47937: 0.00093781843239121
Position 51348: 0.0009207450683213896
Position 1341: 0.0009158609713404605
Position 7178: 0.0009139522969511263
Position 50499: 0.0009122647125131476
Position 46054: 0.0008700985019574833
Position 44580: 0.0008440950283747325
Position 49190: 0.0008107781642612449
Position 45014: 0.0008052317172400176
Position 2419: 0.0007991084114683375
Position 44122: 0.0007759038764104592
Position 1317: 0.0007724569078211022
Position 574: 0.0007699630796409697
Position 20049: 0.0007663878625154479
Position 49419: 0.0007365891300384901
Position 4110: 0.0006824579290528301
Position 34107: 0.0006746333250455205
Position 3874: 0.0006506668654262326
Position 35513: 0.0006283815914139017
Position 4831: 0.0006274365173971945
Position 49060: 0.000626245331564414
Position 45695: 0.0006178827199887472
Position 19676: 0.0005727690578331887
Position 36311: 0.0005647577342018997
Position 3211: 0.0005500738884716738
Position 48484: 0.0005241347309180273
Position 47106: 0.00048622581668701144
Position 4789: 0.0004563046286956293
Position 3579: 0.000444363104450368
Position 3292: 0.0004284274962315595
Position 32366: 0.0004268860637122411
Position 49063: 0.00040331273355334943
Position 18787: 0.00040134617487878416
Position 35518: 0.00039251460986569717
Position 2170: 0.000392474285302054
Position 18560: 0.00038183432405880036
Position 33346: 0.0003750921122755
Position 4606: 0.00036185367312512517
Position 19273: 0.00035821655868959444
Position 2846: 0.0003520096108072624
Position 48083: 0.00033039945240632604
Position 33398: 0.00031792158149959786
Position 47978: 0.0003169824712655789
Position 33275: 0.00031279397431422057
Position 4071: 0.000306734806726979
Position 18946: 0.0003003635928505842
Position 2054: 0.0002936287048986595
Position 47950: 0.00027509054849565745
Position 34151: 0.0002724984309547929
Position 5697: 0.00026897691359587824
Position 1017: 0.00025340336240327555
Position 45329: 0.00024690931499941513
Position 496: 0.0002460414789957935
Position 47836: 0.0002447157024814688
Position 50918: 0.00023730380647750632
Position 47051: 0.00023395757094441913
Position 49267: 0.00022576031199385613
Position 1171: 0.00021955995755606022
Position 942: 0.0002107999074161732
Position 2890: 0.00020562701386053463
Position 4665: 0.00020122802494031012
Position 464: 0.0001960605354192046
Position 1569: 0.00018730692239549165
Position 1695: 0.0001836213055662201
Position 33819: 0.0001803363034021172
Position 1160: 0.0001742148759568279
Position 456: 0.0001725794376243641
Position 1929: 0.0001674803863115866
Position 48319: 0.00016650530290795274
Position 45816: 0.00015851776000989798
Position 4225: 0.00015619983502245107
Position 2080: 0.00015493843033398505
Position 48202: 0.00015445163644462444
Position 46359: 0.0001511378648717354
Position 48529: 0.00014820763612298355
Position 985: 0.00014462690815955336
Position 49741: 0.0001417815414901148
Position 49153: 0.00013622105137717257
Position 43455: 0.00013555119193054638
Position 476: 0.0001341284955768311
Position 5775: 0.00012824742023963528
Position 3404: 0.00011926478922962507
Position 772: 0.0001187306499603079
Position 18321: 0.00011615711308259351
Position 35535: 0.00011413352865987258
Position 47481: 0.00011205695573286356
Position 47579: 9.811340912361415e-05
Position 50563: 9.326034092019981e-05
Position 50454: 9.04617654425991e-05
Position 981: 9.043874904421079e-05
Position 46948: 8.763341798643792e-05
Position 225: 8.746205704459548e-05
Position 34655: 8.716971993829719e-05
Position 3948: 7.099801488345299e-05
Position 3187: 6.49795798623122e-05
Position 1356: 6.309681869227468e-05
Position 3223: 6.247738384405771e-05
Position 3558: 6.146464068812952e-05
Position 48817: 4.874179110523392e-05
Position 647: 4.8212722287510453e-05
Position 5732: 4.777081566500956e-05
Position 651: 4.772551478347481e-05
Position 45780: 4.754804975768639e-05
Position 576: 4.5767408980842794e-05
Position 849: 4.443836432604143e-05
Position 2058: 4.4292897461973066e-05
Position 45926: 4.3837071668081796e-05
Position 707: 4.1274741538080585e-05
Position 48364: 3.9439472113613015e-05
Position 46644: 3.886160954924289e-05
Position 48258: 3.752313402933713e-05
Position 37076: 3.595963105316918e-05
Position 892: 3.5227762824743104e-05
Position 1058: 3.4052983385075145e-05
Position 1945: 3.130541752609916e-05
Position 47862: 3.0555628046817394e-05
Position 34405: 2.551711412131522e-05
Position 17999: 2.5063102984846722e-05
Position 47460: 2.4944050939277858e-05
Position 743: 2.4434390752126402e-05
Position 33486: 2.131969349778554e-05
Position 49579: 2.077624508880117e-05
Position 7571: 1.8814351189844464e-05
Position 889: 1.7368865512840225e-05
Position 14172: 1.3901873375367447e-05
Position 44536: 1.2781742650969907e-05
Position 18190: 1.0839582832568307e-05
Position 45222: 9.759576111198805e-06
Position 14020: 8.551414562632513e-06
Position 34172: 6.028998501077041e-06
Position 45874: 5.345126578950715e-06
Position 44888: 5.1607763353925845e-06
Position 34192: 4.646759219383833e-06
Position 45167: 3.895952635203976e-06
Position 44983: 3.03377955615931e-06
Position 3992: 2.8652159750263856e-06
Position 3719: 2.7839768045709185e-06
Position 44684: 2.098828136217106e-06
Position 2861: 1.9660798904482285e-06
Position 2275: 1.8803219331263012e-06
Position 3547: 1.692032505513393e-06
Position 911: 1.2101224660679147e-06
Position 533: 1.1087068282116014e-06
Position 47386: 1.0145342585622456e-06
Position 17711: 1.0082941068356344e-06
Position 47982: 1.0076215396207318e-06
Position 17377: 9.892173263012415e-07
Position 1627: 9.579815979378074e-07
Position 1983: 9.023557138913887e-07
Position 33873: 7.319951813410058e-07
Position 44509: 6.751740660824013e-07
Position 1418: 3.658811200289752e-07
Position 1469: 3.0598005633207517e-07
Position 990: 2.5768415113158354e-07
Position 1589: 2.3614890563097798e-07
Position 1387: 2.0471406060071592e-07
Position 1281: 1.3682985646615984e-07
Position 260: 1.3196904907450677e-07
Position 1445: 1.2667840088077216e-07
Position 1668: 1.1797160886300459e-07
Position 1181: 9.817936298666915e-08
Position 1629: 9.380658330960868e-08
Position 134: 9.005560087894632e-08
Position 1144: 8.003742028223936e-08
Position 1033: 7.594966999628685e-08
Position 47404: 5.989428554255178e-08
Position 409: 2.4715761449331107e-08
Position 113: 1.0019022247343461e-08
Position 17149: 7.304645627100214e-09
Position 120: 6.5541815596598014e-09
Position 502: 4.579355978465341e-09
Position 398: 2.4289792616432808e-09
Position 387: 1.9883792316655408e-09
Position 368: 1.2867733858615671e-09
Position 1221: 7.499026580009618e-10
Position 349: 6.245468980519297e-10
Position 779: 3.953716768218348e-10
Position 377: 3.616689250680789e-10
Position 709: 3.471962708909028e-10
Position 676: 3.4705854677306415e-10
Position 754: 2.3715155717309787e-10
Position 358: 1.272534182918954e-10
Position 33278: 2.676577185930515e-12
