Gene = Uvssa
Position 15222: 0.006815463588480194
Position 16256: 0.006611738500236994
Position 15196: 0.006560942988906905
Position 2332: 0.006513407441201386
Position 3644: 0.0052909726806241375
Position 5581: 0.0052091425055814265
Position 33: 0.005180279596070552
Position 12382: 0.005087391786982821
Position 10667: 0.005051117619683629
Position 4922: 0.004920407233444136
Position 6126: 0.004892720719985897
Position 11622: 0.00455987437717516
Position 197: 0.004540051871324869
Position 2322: 0.0044689369772271175
Position 13996: 0.0042959318185771455
Position 5664: 0.004291638573884197
Position 29743: 0.004150682462689374
Position 11048: 0.0040697440811294
Position 14011: 0.004006866269231263
Position 10661: 0.003853324673664325
Position 215: 0.003658828967431334
Position 36014: 0.00362234010033193
Position 98: 0.003598611236574253
Position 11313: 0.0035545214094152037
Position 32765: 0.00320247247191211
Position 32200: 0.0030958933009761517
Position 15200: 0.0030387161753905067
Position 10651: 0.003036948856696128
Position 9442: 0.002936517557857623
Position 5794: 0.002830237406449991
Position 451: 0.002683150120439904
Position 32079: 0.0024478524260925904
Position 13443: 0.0022407686641322967
Position 2933: 0.002066825773692397
Position 10490: 0.0020160263032591823
Position 29495: 0.0019876003055046693
Position 3535: 0.001942316175564886
Position 29408: 0.0019140045218930322
Position 36909: 0.0018709359836723252
Position 6578: 0.0018685117049156478
Position 37967: 0.0018566855190212282
Position 171: 0.0017873586202962048
Position 11487: 0.0016667811051029225
Position 131: 0.0016623611001421667
Position 34800: 0.0015757118011476305
Position 13521: 0.001509474967189895
Position 14362: 0.00143269002575999
Position 13249: 0.0014292094604461403
Position 13884: 0.0014253951149275164
Position 11968: 0.0013958207100936684
Position 29867: 0.0012728230101172547
Position 12221: 0.0012318732834329066
Position 32497: 0.0012271332053423924
Position 2737: 0.0012066914972524655
Position 11846: 0.0011436571540803895
Position 33970: 0.0011420984364776939
Position 32598: 0.001082044074038635
Position 6485: 0.0010673032071485814
Position 14243: 0.0010657279629722716
Position 11722: 0.0009743287081316783
Position 6915: 0.000851229850888637
Position 634: 0.0007927832240562697
Position 10518: 0.0007873982635833162
Position 14057: 0.0007859557167335178
Position 16990: 0.0007720404521571921
Position 12790: 0.0007170301893035327
Position 372: 0.0007014246614375484
Position 17237: 0.0006971197264807128
Position 231: 0.0006843809654303399
Position 1313: 0.0006205392968212398
Position 34337: 0.0006025921381688137
Position 6081: 0.0005728785193843277
Position 943: 0.00056503993275896
Position 10481: 0.0005297032402932177
Position 186: 0.0005281513006232307
Position 15863: 0.0005143288946014762
Position 183: 0.0004953301035858799
Position 311: 0.000483904920844579
Position 12393: 0.00043345253931644255
Position 13130: 0.0004051213964549548
Position 33211: 0.0003939006867847289
Position 13781: 0.00038406399315662294
Position 32468: 0.0003727675123197164
Position 10803: 0.0003589631387126139
Position 13143: 0.00035011688418093044
Position 6189: 0.00034803469848932795
Position 247: 0.00034745712564401767
Position 14805: 0.0002927988677921889
Position 33248: 0.0002882301979621401
Position 6185: 0.00028014519712888183
Position 134: 0.0002720515379387775
Position 6448: 0.00024111780337701997
Position 33105: 0.00023095880007206
Position 32212: 0.00022383456346511735
Position 33110: 0.00021206523009998426
Position 364: 0.00021087282965844838
Position 5812: 0.00019888990779172406
Position 34938: 0.00019622678435527209
Position 13716: 0.00018362488634883682
Position 10722: 0.00017551429221726857
Position 18498: 0.00016337428274316947
Position 4631: 0.00015081277250786123
Position 2898: 0.00015070677415712877
Position 13155: 0.00013487272691079926
Position 834: 0.00011813346641589922
Position 1870: 0.00011785819918805481
Position 13242: 0.00011561808613731316
Position 375: 0.00011225510868620591
Position 14310: 0.00010947091686226525
Position 32547: 0.00010041370045259935
Position 14327: 9.483172769715737e-05
Position 1022: 9.387802155837211e-05
Position 13493: 9.244888888872755e-05
Position 5033: 8.892687531229057e-05
Position 4836: 8.681470118947821e-05
Position 492: 8.561759517079057e-05
Position 16129: 8.290996302026203e-05
Position 8257: 7.246657461059662e-05
Position 13743: 6.93171764760423e-05
Position 13733: 6.902183017132684e-05
Position 14536: 6.49250505239288e-05
Position 34039: 6.34544879941126e-05
Position 13783: 6.274642693959124e-05
Position 17: 6.139233719506507e-05
Position 2171: 6.038343803028702e-05
Position 13145: 5.923665359504826e-05
Position 33066: 5.434804055216784e-05
Position 649: 5.033288297384397e-05
Position 68: 4.332581677786835e-05
Position 4470: 4.0666187084388935e-05
Position 66: 4.056066870994018e-05
Position 5053: 3.600780685981761e-05
Position 13324: 2.652013077903271e-05
Position 33503: 2.6306005997261205e-05
Position 275: 2.3646535648091173e-05
Position 13188: 2.3247806565942527e-05
Position 13553: 2.182200837896958e-05
Position 33754: 2.1221991538258236e-05
Position 15999: 1.7148596552078385e-05
Position 13059: 1.5680749606973233e-05
Position 33087: 1.3014293502298641e-05
Position 37738: 1.0809481060951017e-05
Position 13498: 9.337972917568184e-06
Position 483: 7.43942049621019e-06
Position 13604: 5.51485734607241e-06
Position 478: 4.4159626610746614e-06
Position 13613: 4.074989185821932e-06
Position 13599: 3.843422513853948e-06
Position 705: 3.3060130837209736e-06
Position 10235: 2.8110650363884746e-06
Position 677: 1.379397828653934e-06
Position 13362: 1.2352423359255124e-06
Position 657: 1.231343213992049e-06
Position 1619: 4.559172995501212e-07
Position 1103: 3.8839720621891523e-07
Position 978: 2.7454339608478647e-07
Position 968: 2.5773583651022217e-07
Position 1304: 1.867921114185603e-07
Position 784: 1.6808683738153128e-07
Position 34197: 1.6589598898466858e-07
Position 972: 5.822665161680474e-08
Position 552: 3.800079874824556e-08
Position 876: 3.464539049782792e-08
Position 904: 2.8145730262166752e-08
Position 925: 2.5788610700769166e-08
Position 686: 2.2015977451980565e-08
Position 768: 1.544360436966737e-08
Position 781: 1.2084046222540247e-08
Position 515: 8.457345724148663e-09
Position 801: 3.0817905620898255e-09
Position 895: 2.4171430262643476e-09
Position 887: 2.0874534809562105e-09
Position 13560: 1.0320826672531426e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 13047: 0.980203961712681
Position 30730: 0.961500731423233
Position 10019: 0.9583791473004614
Position 529: 0.8756391209930549
Position 23797: 0.8141828150564431
Position 32864: 0.8032327721919326
Position 22126: 0.7425291844897532
Position 13359: 0.7231218481172306
Position 19888: 0.7204051353973646
Position 29320: 0.6773971079007438
Position 35269: 0.6390766558372662
Position 36101: 0.6360599316455636
Position 28426: 0.6265054859004838
Position 32162: 0.5475234794298125
Position 30112: 0.5452626316644804
Position 32266: 0.4032821405706152
Position 11194: 0.3933568685101332
Position 11214: 0.3673159450991617
Position 15341: 0.3525036424929371
Position 5296: 0.34979850477656993
Position 6306: 0.3239243766913641
Position 6652: 0.30849661771875403
Position 35803: 0.30672245892093697
Position 17181: 0.30124768814482744
Position 9050: 0.2947737145177689
Position 22326: 0.29183817850950877
Position 10945: 0.25057942085436824
Position 38227: 0.21355223612648688
Position 13684: 0.20274918035045048
Position 17142: 0.1958092612655266
Position 16877: 0.19026822874611193
Position 30284: 0.18147626163823247
Position 8959: 0.1687775187050174
Position 15266: 0.16617941016974536
Position 13297: 0.15922272480205538
Position 6713: 0.15273878253850756
Position 33619: 0.15027329805391063
Position 9113: 0.13770354023775697
Position 13883: 0.13313573804077045
Position 37361: 0.1307151671829067
Position 37304: 0.11625233573658963
Position 35551: 0.11517383221464801
Position 16929: 0.11413351937000871
Position 14607: 0.10770288563905576
Position 15969: 0.10711417178628997
Position 19855: 0.09803156340208528
Position 37861: 0.09769515117488188
Position 29406: 0.09626724853834084
Position 21150: 0.08989098298532895
Position 7270: 0.08128045900887013
Position 8638: 0.07841312987327602
Position 10911: 0.0776241555202203
Position 13375: 0.07311521660726619
Position 5804: 0.06743545804753363
Position 12381: 0.06372408566690647
Position 37983: 0.06010200859624796
Position 11139: 0.059713308482161324
Position 29801: 0.059569912513608485
Position 12085: 0.059112924065974216
Position 10978: 0.05839386280936113
Position 11249: 0.05757161314166411
Position 13401: 0.0533984882985289
Position 18935: 0.050947936686763416
Position 19657: 0.04899491542126184
Position 32752: 0.04794656572899615
Position 16874: 0.04651358362243737
Position 32835: 0.04446982663379801
Position 17060: 0.04085961218206223
Position 17057: 0.03997525516405119
Position 22391: 0.039051325965842654
Position 5995: 0.035533525860847646
Position 12081: 0.033058528347992895
Position 32893: 0.031110718427266502
Position 34263: 0.030813647115106445
Position 14677: 0.03065577983619622
Position 31524: 0.029723807947768098
Position 35275: 0.029621049665128282
Position 17511: 0.027920746842877694
Position 11230: 0.026114146820057627
Position 6630: 0.02609111827412059
Position 32882: 0.025398559329574737
Position 32813: 0.025332396282019068
Position 9008: 0.024690243283336695
Position 5761: 0.02444579921481436
Position 12177: 0.02437185025729364
Position 14846: 0.021148942867752193
Position 10023: 0.01998377757263378
Position 29596: 0.019408554995524494
Position 39435: 0.01831360580019655
Position 3598: 0.016703108858260818
Position 35469: 0.014938745460374245
Position 34217: 0.014719223822724547
Position 16825: 0.013511519620508462
Position 32454: 0.012825268925182884
Position 15283: 0.01193985916681009
Position 12258: 0.011517534932855898
Position 10045: 0.011348475844036785
Position 32195: 0.011319144538511136
Position 40097: 0.011230965401019406
Position 31635: 0.01097456068105109
Position 2236: 0.01087382349942922
Position 13906: 0.010429873251293856
Position 35192: 0.009873116788568252
Position 6514: 0.00977335546991493
Position 35171: 0.009747532316728182
Position 5660: 0.009719872756211473
Position 35579: 0.009632079872314734
Position 9988: 0.00962255780947363
Position 33566: 0.009578363541370082
Position 15104: 0.008553601434081202
Position 15139: 0.00850520248738111
Position 5212: 0.008358891011043241
Position 22394: 0.008357451296778317
Position 11032: 0.007923793996339027
Position 160: 0.00772429213789924
Position 34286: 0.007555714729249999
Position 5138: 0.007502869776202289
Position 5203: 0.007457158080729197
Position 10511: 0.007360824562483143
Position 32121: 0.007154596712810697
Position 30319: 0.006850662254904178
Position 10564: 0.006728259317838116
Position 32567: 0.0061602563508879665
Position 505: 0.006137978262671496
Position 36449: 0.005879388186628261
Position 12115: 0.005758736600072411
Position 15725: 0.005651921832796397
Position 15110: 0.0056022706086769625
Position 3374: 0.005499933459947921
Position 17543: 0.005149237484548855
Position 331: 0.005127399173505514
Position 1433: 0.005100635329847271
Position 31599: 0.004878535295801761
Position 4220: 0.004847137881692155
Position 16100: 0.004826187041967862
Position 10881: 0.004790903791706973
Position 14688: 0.004621920579208347
Position 15291: 0.0045708564682230505
Position 31503: 0.0044085502366359615
Position 15557: 0.00432223241427147
Position 3408: 0.00431348018870094
Position 13385: 0.004299128589343357
Position 739: 0.0040367856391528975
Position 38485: 0.004026753789231797
Position 32025: 0.0037508824112234018
Position 34351: 0.0035849276670346284
Position 36360: 0.0035844056035523675
Position 3234: 0.0035322306118289594
Position 31679: 0.003451729433588849
Position 10422: 0.0034328145148959143
Position 13748: 0.003370251609615866
Position 34674: 0.0032982059491804302
Position 37883: 0.003248300117296179
Position 11239: 0.003098959916633728
Position 11520: 0.0030599861577141887
Position 6656: 0.0030022764927440026
Position 4808: 0.00298769676561473
Position 9387: 0.002936517557857625
Position 8975: 0.0028968170890557032
Position 3344: 0.0028204366517418007
Position 38775: 0.0027928559811315704
Position 36466: 0.0026901788104219688
Position 4216: 0.002686905700954888
Position 35210: 0.0026789456564478473
Position 11256: 0.002636662945627131
Position 15314: 0.002621143718188847
Position 9083: 0.0026068994060982017
Position 37645: 0.0025838078549412376
Position 31618: 0.0025580756944491656
Position 10541: 0.002499367777201181
Position 32925: 0.0024822849247211547
Position 34425: 0.0024611766211218612
Position 11422: 0.002443709253943809
Position 10918: 0.0024179391910800524
Position 37378: 0.002404082289555836
Position 1295: 0.002390252865615998
Position 5424: 0.0023891502882569483
Position 35847: 0.002251585252800307
Position 15503: 0.0021942627366824735
Position 39316: 0.002168412434413097
Position 11826: 0.0021080905695079377
Position 13688: 0.002085934576209903
Position 11093: 0.0020721692766204735
Position 38996: 0.0019682429952402555
Position 36480: 0.0019526168805526578
Position 10878: 0.0019303456213692618
Position 39181: 0.0019295206985314854
Position 5702: 0.0018976525601371334
Position 34323: 0.0018241278139284605
Position 35474: 0.0017873355823414634
Position 15071: 0.0017702987045889148
Position 4805: 0.0017375444867780282
Position 34406: 0.0017290092644622515
Position 36846: 0.0017288117425252217
Position 11653: 0.0017118757943693718
Position 3552: 0.0016843927650315533
Position 14183: 0.0016835772883566445
Position 12129: 0.001628408897484741
Position 792: 0.0016205231020788827
Position 35491: 0.001547804474729863
Position 552: 0.001540661484376136
Position 8815: 0.0015051291712564912
Position 32126: 0.001487758541835087
Position 11053: 0.001453726660719428
Position 10998: 0.0014317835813145213
Position 12270: 0.0014198567088183165
Position 2672: 0.001415335734306577
Position 35055: 0.0014018516577365126
Position 3445: 0.001391466498361498
Position 540: 0.0013527260180019238
Position 34304: 0.0012807650737885763
Position 5561: 0.0012705443769952048
Position 15592: 0.0012701730441947471
Position 17496: 0.0012660126658936043
Position 33622: 0.0012376200692522177
Position 33858: 0.0012247518423719659
Position 5729: 0.0012217527891415282
Position 33062: 0.0012047232950979801
Position 5355: 0.0011947380285517873
Position 2833: 0.001160172794366769
Position 14860: 0.001131264049934119
Position 33799: 0.0011104747492706286
Position 5301: 0.0011056815868083195
Position 35202: 0.0010987574974937746
Position 5315: 0.0010822329096707081
Position 10981: 0.0010405457131589639
Position 38304: 0.0009804543831793968
Position 10339: 0.0009499158082387657
Position 34961: 0.0009446185106715455
Position 442: 0.0009273941447285898
Position 5811: 0.0009014399135159092
Position 37101: 0.0008937702744614391
Position 37909: 0.0008719477848214425
Position 33313: 0.0008669902784204123
Position 5575: 0.0008631501178234539
Position 12707: 0.0008535272624386669
Position 1476: 0.0008417041901881183
Position 12218: 0.0008117365447645407
Position 15464: 0.0008034230423332464
Position 820: 0.0008033008468183793
Position 1061: 0.0007979616634697865
Position 10927: 0.0007942707067004588
Position 32922: 0.0007885618429174207
Position 5217: 0.0007765715603828612
Position 13058: 0.0007737052458579925
Position 33587: 0.0007638230838781458
Position 10517: 0.0007586717223701029
Position 14226: 0.0007556645125670733
Position 14876: 0.0007464347499447374
Position 10692: 0.000737438067005096
Position 33124: 0.0007345722527788173
Position 4921: 0.0007330153786757759
Position 15652: 0.0007189270873752295
Position 13619: 0.0007084888030781426
Position 37620: 0.0007042750131772875
Position 11381: 0.0006950898344832482
Position 35077: 0.0006859864687096208
Position 34136: 0.0006765434177939819
Position 34038: 0.0006760463234325676
Position 10438: 0.000675588316911895
Position 15899: 0.0006478381825827619
Position 35864: 0.0006388857110980815
Position 9809: 0.0006292242809894283
Position 3295: 0.0006187330184286225
Position 11060: 0.000597822898539487
Position 33939: 0.0005879896924935062
Position 3286: 0.0005876026000407332
Position 35988: 0.0005851805691950303
Position 347: 0.0005753002710852844
Position 33278: 0.0005582902370992266
Position 32842: 0.0005529168421376678
Position 10451: 0.0005410824317622045
Position 34235: 0.0005308121194359955
Position 12331: 0.0005200297300840205
Position 11034: 0.0005185305297220593
Position 850: 0.0005105069474973763
Position 12191: 0.0005060263832564333
Position 11118: 0.000497174695456902
Position 1333: 0.0004955232527258839
Position 1456: 0.0004891669000365613
Position 5436: 0.0004530917377377887
Position 38801: 0.00044791738099233766
Position 33729: 0.0004472688588486844
Position 1396: 0.0004383037112115005
Position 33568: 0.00043339010408692785
Position 12134: 0.00042853160631348077
Position 14786: 0.0004183516392012102
Position 4264: 0.0004089509006504463
Position 3187: 0.00040183976458755925
Position 6686: 0.00037671327274486585
Position 13831: 0.00037065363793317073
Position 4235: 0.000357684328433794
Position 3472: 0.00034756332695990046
Position 577: 0.0003422028916933054
Position 33881: 0.0003347257008037487
Position 7205: 0.0003166792993343528
Position 11706: 0.00031294036199150345
Position 35100: 0.0003084040204716338
Position 5837: 0.000306310853315735
Position 263: 0.0003035749607306041
Position 862: 0.0002826506979254641
Position 3219: 0.0002753809172833076
Position 3305: 0.0002718581044749797
Position 3439: 0.00027088640495757276
Position 3059: 0.00025789963408729533
Position 2847: 0.00024994310295722594
Position 13064: 0.00024876818629456903
Position 33649: 0.00024366203929004698
Position 13988: 0.0002396120470624562
Position 13983: 0.00023376025536829822
Position 6317: 0.00022973710293482203
Position 4630: 0.00022736323592010708
Position 12973: 0.00022330909830547212
Position 2794: 0.00022202589933799718
Position 5630: 0.0002163383106177121
Position 287: 0.0002108654125779265
Position 32030: 0.00020943454897502293
Position 788: 0.00020928437752598482
Position 3083: 0.00020710007305684713
Position 761: 0.00019271895544851334
Position 3347: 0.00018790084743760288
Position 900: 0.0001851001875036424
Position 834: 0.00018342093523997393
Position 600: 0.00017858953576897546
Position 12305: 0.00017461553174275517
Position 3317: 0.00017422357548047232
Position 14475: 0.00017418105270164318
Position 2608: 0.00017415754584447355
Position 34421: 0.00016776275028036598
Position 3637: 0.00016452302316751827
Position 18300: 0.00016337428274316957
Position 7405: 0.0001618741344681365
Position 11267: 0.00015946899045973773
Position 231: 0.00015472260946832283
Position 12889: 0.0001541940514840978
Position 559: 0.0001516508806797106
Position 13701: 0.00014906438161426327
Position 13440: 0.00014814377310604524
Position 13599: 0.00014644465674368195
Position 6228: 0.00014323466681502781
Position 1508: 0.00014224375617695863
Position 36571: 0.00014177976899751668
Position 10352: 0.00013499431085748747
Position 12789: 0.00012714544815748733
Position 5079: 0.0001251372738783445
Position 33536: 0.00012331369612228964
Position 5855: 0.0001229045589317078
Position 13856: 0.00012147172248830061
Position 12990: 0.00011671054868515302
Position 1536: 0.00010947662258032239
Position 5596: 0.00010844366033649107
Position 7117: 0.00010599514179109933
Position 1377: 9.930947465125117e-05
Position 1412: 9.545752673230062e-05
Position 2859: 9.167037738617409e-05
Position 2279: 9.104440957146369e-05
Position 4526: 8.780333079577335e-05
Position 247: 8.25896997831553e-05
Position 33065: 8.217668598762136e-05
Position 2545: 7.863874764508307e-05
Position 35059: 7.807431015525773e-05
Position 111: 7.72630697674047e-05
Position 33502: 7.646236775150336e-05
Position 4179: 7.554872135334543e-05
Position 13160: 7.379790613522088e-05
Position 8052: 7.246657461059655e-05
Position 207: 7.176281842688833e-05
Position 1786: 7.139740788676315e-05
Position 1466: 7.103736829208291e-05
Position 10634: 7.028706420132226e-05
Position 4427: 6.300944171208805e-05
Position 15489: 6.285670074926265e-05
Position 794: 6.038429215687872e-05
Position 3696: 5.865233888841408e-05
Position 183: 5.855705482106488e-05
Position 33186: 5.657936287414561e-05
Position 4766: 5.461744632075693e-05
Position 3255: 5.4479909078466846e-05
Position 3244: 5.2368564461049723e-05
Position 410: 5.07055043301161e-05
Position 1483: 4.9146330536104794e-05
Position 33451: 4.7294755144832636e-05
Position 32652: 4.323474303383558e-05
Position 10394: 4.216898589880418e-05
Position 13124: 3.970234755127523e-05
Position 13301: 3.728433766959373e-05
Position 474: 3.697258266837457e-05
Position 33339: 3.366730268014357e-05
Position 1828: 3.202499003111382e-05
Position 9865: 3.055258276466414e-05
Position 3349: 2.9859963022312377e-05
Position 32623: 2.96662644488242e-05
Position 32929: 2.7383652570320113e-05
Position 13553: 2.6867047014459283e-05
Position 14418: 2.656266872674771e-05
Position 1496: 2.6091831628971292e-05
Position 3527: 2.535112032587373e-05
Position 17596: 2.4098502048647445e-05
Position 3623: 2.2450596223768792e-05
Position 947: 2.2196235552143894e-05
Position 1935: 2.1055858580371788e-05
Position 32716: 1.9514918782025596e-05
Position 2265: 1.747650942781568e-05
Position 2736: 1.6990980074823698e-05
Position 2394: 1.5118992156539771e-05
Position 1868: 1.490843625980011e-05
Position 15521: 1.4699104295009879e-05
Position 1687: 1.4303665967424833e-05
Position 14613: 1.4287366797559793e-05
Position 2024: 1.2853148628209441e-05
Position 382: 1.23218027875462e-05
Position 10378: 1.1611568738964125e-05
Position 2009: 1.1418322724318624e-05
Position 33687: 1.1386420014193187e-05
Position 32627: 1.124329212155339e-05
Position 10571: 1.0261087064211296e-05
Position 12822: 9.82394175523509e-06
Position 10543: 9.003451009469205e-06
Position 34737: 8.709310441831075e-06
Position 33514: 8.501565406307711e-06
Position 13639: 7.997363829036473e-06
Position 11567: 7.438240490197411e-06
Position 11491: 7.052778306916132e-06
Position 145: 6.116073245977739e-06
Position 11533: 5.6406509038325025e-06
Position 13443: 4.505060328916359e-06
Position 13341: 4.410332434080784e-06
Position 15167: 4.26116084806405e-06
Position 32678: 3.7708654559534706e-06
Position 13624: 3.7437113991090832e-06
Position 10391: 3.3832734001975026e-06
Position 191: 2.8620142474717524e-06
Position 399: 2.8069975955805164e-06
Position 13259: 2.6519579429608554e-06
Position 14027: 2.526164506006676e-06
Position 13915: 2.5233870597371618e-06
Position 171: 2.318309103641002e-06
Position 107: 2.317870620576182e-06
Position 311: 2.173549939342463e-06
Position 14057: 2.1392949769804436e-06
Position 297: 1.7318240306714176e-06
Position 13635: 1.6515111093834983e-06
Position 609: 1.4368821096274072e-06
Position 33136: 1.31053078110249e-06
Position 33214: 1.1811550628506164e-06
Position 13450: 8.880379063105237e-07
Position 215: 8.556057867270842e-07
Position 129: 7.866754048894184e-07
Position 115: 5.893770524300746e-07
Position 193: 5.791598557497548e-07
Position 33573: 4.419813155136278e-07
Position 13753: 4.378996969355066e-07
Position 421: 4.032539110369104e-07
Position 3088: 3.714378764790852e-07
Position 34371: 3.712992530129108e-07
Position 36645: 3.444721495854691e-07
Position 10278: 2.8842509135641694e-07
Position 209: 2.7277560230236034e-07
Position 10365: 2.689859456434011e-07
Position 3152: 2.628777965991005e-07
Position 561: 2.409423678034059e-07
Position 211: 2.2546078576624972e-07
Position 13788: 2.2206212552481486e-07
Position 743: 1.8122851515696627e-07
Position 10397: 1.7765734337482938e-07
Position 307: 1.7337654390823236e-07
Position 2650: 1.6987102632580827e-07
Position 10381: 1.5823933757797203e-07
Position 11599: 1.464804837323526e-07
Position 32604: 1.3970873029177638e-07
Position 1338: 1.2083033126113222e-07
Position 1652: 9.654964327390259e-08
Position 564: 9.282937800558151e-08
Position 13908: 9.054865622915228e-08
Position 10289: 8.147773348989165e-08
Position 13959: 7.487358500228779e-08
Position 641: 6.60212154854408e-08
Position 33086: 6.077939543591686e-08
Position 483: 5.413428987809759e-08
Position 10230: 5.3390116240938596e-08
Position 1307: 4.624108663096347e-08
Position 2031: 4.250936765337158e-08
Position 838: 3.513636400025531e-08
Position 580: 3.471046290833658e-08
Position 10220: 3.2180641808108776e-08
Position 1003: 3.173913912144911e-08
Position 2069: 3.142692171826761e-08
Position 14264: 3.000406626252997e-08
Position 32629: 2.9400377915175943e-08
Position 2043: 2.7384650419645008e-08
Position 3533: 2.39602127845204e-08
Position 666: 2.273654307166108e-08
Position 630: 2.2220000221313615e-08
Position 1486: 1.8831824008081587e-08
Position 1761: 1.872450489675037e-08
Position 1841: 1.6990957973058704e-08
Position 32459: 1.5293469597680206e-08
Position 82: 1.3521774650293529e-08
Position 1312: 1.282917574437843e-08
Position 11537: 1.1452917331412957e-08
Position 682: 9.45644061796234e-09
Position 32588: 7.31992790590161e-09
Position 451: 6.368394949865064e-09
Position 1008: 4.993825112445492e-09
Position 412: 4.654622310303068e-09
Position 618: 3.98119919480121e-09
Position 972: 2.1584522828166107e-09
