Gene = Ahctf1
Position 20573: 0.04305492383255032
Position 26805: 0.04257717397861519
Position 4072: 0.03933226620316602
Position 5545: 0.03600774133751559
Position 11023: 0.03227769804779063
Position 22023: 0.03190267538485601
Position 31931: 0.031142318409341008
Position 6652: 0.030170485117091844
Position 28982: 0.03013671920324034
Position 53035: 0.029805628881306542
Position 13114: 0.027942546971226872
Position 40910: 0.02776792726475618
Position 49056: 0.027540093443341084
Position 37141: 0.026752746663600023
Position 28271: 0.02671194662355751
Position 25946: 0.025040736431376078
Position 51553: 0.024779735897793906
Position 49103: 0.02450291126560263
Position 38059: 0.024423628274345122
Position 16269: 0.024345850690984185
Position 16862: 0.024327472179898973
Position 33333: 0.02374915066783698
Position 15713: 0.02350253372360133
Position 12830: 0.023333540544233023
Position 2553: 0.022341380668337057
Position 823: 0.021365514968768064
Position 49251: 0.021330064080508585
Position 24474: 0.021259447913162234
Position 44830: 0.02112710692401846
Position 13386: 0.020954547771396756
Position 15480: 0.020578376224971634
Position 21532: 0.01690388657394139
Position 1945: 0.016890669432020767
Position 21915: 0.016844404914463772
Position 34002: 0.015688466279606923
Position 3687: 0.014914220140094593
Position 16175: 0.014603111850319178
Position 37417: 0.014012371691224412
Position 20594: 0.013966786687180596
Position 10993: 0.013911483326606548
Position 22301: 0.013668028290387166
Position 4067: 0.013652119549250889
Position 37406: 0.01291831357847042
Position 23581: 0.012160491852796237
Position 24966: 0.012120677644509517
Position 26634: 0.01209355244342778
Position 5201: 0.011935805046418191
Position 26850: 0.011830258293411245
Position 6949: 0.011543153792962998
Position 19258: 0.011084081897202532
Position 1591: 0.010929181382654543
Position 19294: 0.009824334002711092
Position 20516: 0.009643766397574888
Position 13198: 0.00943531911298986
Position 6521: 0.009210719087921596
Position 23358: 0.009145807232508933
Position 26492: 0.009047522978693096
Position 27955: 0.00903993655168576
Position 35657: 0.008967002649433602
Position 58546: 0.008877781562635766
Position 8375: 0.0087928003707638
Position 10805: 0.00858694634018368
Position 15731: 0.008151353660737543
Position 31266: 0.007890384613820616
Position 25488: 0.007679433405646699
Position 13901: 0.007676505725554746
Position 26908: 0.0076432347155205305
Position 5506: 0.007619406323815607
Position 56561: 0.0076013629639124225
Position 7963: 0.007561030380456408
Position 50074: 0.007536516499661523
Position 30873: 0.007467931432535313
Position 45045: 0.00737419451619222
Position 51370: 0.0073554352993831715
Position 6014: 0.007320815080092172
Position 16432: 0.0072315985602539375
Position 13339: 0.007141248425300504
Position 16265: 0.0068753619330559745
Position 26178: 0.006717790575655269
Position 16971: 0.006556859632895843
Position 22769: 0.006550892784828054
Position 10771: 0.006067798960496757
Position 21853: 0.00606043851503407
Position 48154: 0.006025973064140286
Position 3675: 0.005949613139758391
Position 11011: 0.005723123961711258
Position 26630: 0.005720097240686944
Position 24119: 0.005652141208078135
Position 20304: 0.0055772769407106525
Position 11212: 0.0054961930067541995
Position 445: 0.0052828962939810145
Position 9956: 0.005246616336251749
Position 13508: 0.005236216266167035
Position 11690: 0.00520405873397559
Position 25655: 0.005095469147321261
Position 1097: 0.005070482899888372
Position 6687: 0.00490433234851849
Position 45773: 0.004851200674617052
Position 19327: 0.004824691888606619
Position 33721: 0.004780056035433721
Position 3053: 0.004702841440688166
Position 5158: 0.004674114670270517
Position 6754: 0.004599099391075191
Position 23062: 0.004579197192633309
Position 27838: 0.004531842030763158
Position 23720: 0.004496570849080461
Position 26452: 0.0044752308531988555
Position 4059: 0.004428967017294849
Position 6943: 0.004324495678246143
Position 35115: 0.004316129345944813
Position 41321: 0.0042761514882189615
Position 45750: 0.004267189136723112
Position 2375: 0.00424764087966115
Position 11216: 0.004237462066181259
Position 6767: 0.004168366305740599
Position 11786: 0.004015643070554925
Position 10969: 0.003880172444683706
Position 5075: 0.003762869486851027
Position 49837: 0.0037485748066763414
Position 17700: 0.0037412190790407623
Position 28747: 0.003711040275736708
Position 19631: 0.0035529449446689305
Position 10715: 0.003419685988325292
Position 17869: 0.0034156905525607366
Position 14889: 0.0033383353773625505
Position 15697: 0.0033153629873505703
Position 15915: 0.0031843054168079203
Position 682: 0.003106759821998646
Position 10789: 0.003085746884515071
Position 10025: 0.0030542800799085697
Position 22839: 0.0030273227122284874
Position 25626: 0.003024477301949122
Position 15503: 0.003000813074409213
Position 20522: 0.0029517166618185926
Position 7396: 0.002940948446519405
Position 18273: 0.0028691152138125065
Position 61: 0.0028572286381027996
Position 137: 0.0028235384740260875
Position 26011: 0.002789417646497492
Position 52731: 0.0027767593146621633
Position 11462: 0.0027611925190252264
Position 16477: 0.0026043636842247413
Position 21508: 0.0025189973592272454
Position 5257: 0.0024617638559947495
Position 14830: 0.00243106119090114
Position 890: 0.0023852073866853854
Position 975: 0.002381564541368374
Position 3999: 0.0023597582195801926
Position 9003: 0.0023549170170199768
Position 22107: 0.0022933839526715813
Position 1957: 0.002188689886150334
Position 25067: 0.002096201719450199
Position 11860: 0.0020958649030219114
Position 2059: 0.0020176906846087607
Position 36371: 0.0019549825829147196
Position 7845: 0.0018821595306891213
Position 2584: 0.0018483383553022962
Position 34414: 0.0018356879651564536
Position 19627: 0.0018303133928251705
Position 20738: 0.0018120406771128946
Position 333: 0.001798942108862318
Position 32896: 0.001728752274332417
Position 6324: 0.0017060926154605532
Position 27911: 0.0015297561946183182
Position 37708: 0.0014761451315045892
Position 36391: 0.0014679325896952407
Position 13851: 0.0014208858570186765
Position 25090: 0.001375205184820347
Position 25155: 0.0013328760277963852
Position 16683: 0.0013265185163297106
Position 17615: 0.0012989211565820286
Position 1879: 0.0012926898805644192
Position 8284: 0.0012815806853477916
Position 24362: 0.0012682183195285813
Position 2568: 0.0012509214432743839
Position 4208: 0.00119245820816017
Position 1382: 0.0011792001238756153
Position 11482: 0.001175357710477136
Position 14319: 0.0011726301759416155
Position 17432: 0.001131209450581681
Position 12081: 0.0011283045471042457
Position 22259: 0.001082080103638029
Position 1207: 0.001059183914207187
Position 8379: 0.0009778109450720826
Position 2406: 0.0009695624182435424
Position 470: 0.0009653123286462519
Position 23908: 0.0009306916563770141
Position 6341: 0.0008922998328766324
Position 21668: 0.0008917205351677518
Position 9268: 0.0008863349731286665
Position 23858: 0.0008677903650717857
Position 27962: 0.0008428857497044964
Position 11279: 0.0008312748354649618
Position 7523: 0.0008208510458172068
Position 34313: 0.0008010983185369775
Position 22765: 0.0007968217132494424
Position 36016: 0.0007823641187798052
Position 10948: 0.0007763330758985096
Position 19917: 0.000772976535024322
Position 11000: 0.0007645749742507054
Position 6197: 0.0007265943213924887
Position 5896: 0.000723573577932479
Position 13739: 0.000716234952880043
Position 23574: 0.0007141837058763354
Position 27909: 0.0007021885087250167
Position 25103: 0.0006877268141272384
Position 14885: 0.0006726905962538886
Position 4760: 0.0006501277092359279
Position 22396: 0.0006500055981880687
Position 24111: 0.0006429738517965067
Position 1360: 0.0006377540721487611
Position 45589: 0.0006363826730506972
Position 1193: 0.0006063250322888606
Position 2967: 0.0005993748165141622
Position 28622: 0.0005607366096897032
Position 28437: 0.0005463376080462268
Position 50968: 0.0005407602409209899
Position 5916: 0.0005363769231371903
Position 1012: 0.0005097763417430607
Position 3691: 0.000502139505282941
Position 6199: 0.0004997777124547023
Position 5530: 0.0004920219214293148
Position 12922: 0.0004855688727440457
Position 15384: 0.0004837649313667006
Position 9652: 0.00046057971652917326
Position 19067: 0.00045625329676925516
Position 25985: 0.0004407935057052737
Position 15496: 0.00043850716586418196
Position 22376: 0.00042835183947393675
Position 10391: 0.00041282280571746613
Position 17115: 0.0004072392395153469
Position 21987: 0.0004029944274739884
Position 1036: 0.000393492784148102
Position 16000: 0.0003890262127271302
Position 9924: 0.0003851362690670219
Position 12900: 0.0003678618921048914
Position 25277: 0.0003675478107644591
Position 11755: 0.00036441128781472846
Position 4103: 0.00036301713125312294
Position 9145: 0.00035069515433636556
Position 15190: 0.0003379609019683098
Position 24292: 0.0003378884045608883
Position 27354: 0.0003355462907214358
Position 24961: 0.00032008489086671513
Position 16679: 0.00031587248524482097
Position 16990: 0.00031386588975254213
Position 9965: 0.0003119783162413222
Position 17683: 0.00030419535384641956
Position 25024: 0.00028852056202075183
Position 17861: 0.00028444498645089115
Position 6903: 0.000250792858562337
Position 17031: 0.0002431161480251363
Position 16866: 0.0002309857727220835
Position 22384: 0.00022834968405609338
Position 14635: 0.00022247217876472807
Position 6345: 0.0002186275831204761
Position 12853: 0.00021221815098271252
Position 11339: 0.00020925869400682226
Position 12116: 0.00020650935549624893
Position 5398: 0.00019786119546642456
Position 4441: 0.0001959191312829799
Position 17042: 0.00019465633445695784
Position 9931: 0.00019233296032052465
Position 6988: 0.00019120886128856199
Position 6373: 0.0001834630206130554
Position 6789: 0.00017182894453217058
Position 17639: 0.00016479473746211935
Position 10575: 0.00016434199652408428
Position 5365: 0.00015854968956001674
Position 16928: 0.00015603430971536768
Position 17637: 0.00014600946323927642
Position 7582: 0.00014262189712571706
Position 10014: 0.0001416454584884348
Position 6588: 0.00012443580531359188
Position 12825: 0.00012410163603114463
Position 15584: 0.00012202796547522315
Position 6676: 0.00011973107867648014
Position 16901: 0.00011944504973073255
Position 16621: 0.00010387460706649976
Position 24348: 8.709535684575907e-05
Position 16653: 7.938124563660027e-05
Position 6280: 7.806837938315984e-05
Position 5503: 7.10490503821073e-05
Position 9944: 6.427683617568554e-05
Position 7492: 6.163550012759102e-05
Position 6647: 5.520753487072218e-05
Position 26287: 5.508573062433204e-05
Position 5328: 5.3816330756532956e-05
Position 250: 4.8526741485392986e-05
Position 7308: 4.8509788948381085e-05
Position 12978: 4.608045509111112e-05
Position 28751: 3.2130235578561676e-05
Position 26035: 3.2032022823610766e-05
Position 20043: 2.7162587740060436e-05
Position 17365: 2.707168677354458e-05
Position 495: 2.6205326548638902e-05
Position 3234: 2.6146796913766713e-05
Position 33227: 2.387026994552458e-05
Position 16859: 2.184920856352436e-05
Position 146: 2.1091496821781593e-05
Position 696: 2.088355040182049e-05
Position 17022: 1.9273482299114898e-05
Position 533: 1.842293322107116e-05
Position 21527: 1.5125698636042994e-05
Position 801: 1.2789085445919041e-05
Position 799: 1.2194067086090025e-05
Position 41: 7.40997994911939e-06
Position 30: 6.74606887034321e-06
Position 916: 6.64893958365791e-06
Position 1634: 6.158512336499487e-06
Position 665: 6.081721949555378e-06
Position 50: 5.888574998918579e-06
Position 1015: 5.328429660979576e-06
Position 87: 5.056924062498796e-06
Position 107: 4.963522405867281e-06
Position 25991: 4.671377267613847e-06
Position 4474: 4.268580928702272e-06
Position 718: 4.072357537234444e-06
Position 952: 3.964397425345667e-06
Position 597: 3.658468346854564e-06
Position 102: 3.5351441500991737e-06
Position 848: 3.4313764687039645e-06
Position 267: 3.42557276683203e-06
Position 516: 3.395946497765001e-06
Position 987: 3.256044133344181e-06
Position 1414: 2.9924470499236185e-06
Position 605: 2.9029518528742378e-06
Position 777: 2.1500151937123294e-06
Position 25926: 2.068856575740684e-06
Position 32: 1.9412366059935784e-06
Position 1017: 1.8344575239514255e-06
Position 1047: 1.7080530107418946e-06
Position 575: 1.6685655952091846e-06
Position 248: 1.606974742183966e-06
Position 25918: 1.5185206816730046e-06
Position 1605: 1.4664438538443057e-06
Position 1201: 1.4588541417505905e-06
Position 1525: 1.3863670913458185e-06
Position 26200: 1.3697026939761588e-06
Position 427: 1.0714991704649033e-06
Position 737: 7.722270422921644e-07
Position 1330: 6.792401188724108e-07
Position 701: 6.246952403578543e-07
Position 635: 5.706031555979995e-07
Position 603: 5.54519811821162e-07
Position 676: 3.042561893209863e-07
Position 36: 2.8276091674033365e-07
Position 474: 2.391948260657505e-07
Position 628: 1.7778155727508152e-07
Position 768: 7.380563301086118e-08
Position 34: 6.114760828229596e-08
Position 864: 1.01700841692575e-08
Position 454: 6.378067833026406e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 28160: 0.979058630403
Position 16579: 0.9723379280735216
Position 16803: 0.96334948993952
Position 11126: 0.9518004062586645
Position 32736: 0.9445139553312589
Position 9856: 0.9336334242125651
Position 50911: 0.9262038195855943
Position 4341: 0.9135943627298517
Position 23982: 0.892352936645883
Position 25856: 0.892348854340824
Position 32959: 0.8854255833727822
Position 22719: 0.859251422146118
Position 49833: 0.8575923972551733
Position 15340: 0.8334025411433217
Position 34540: 0.8154000406114386
Position 45650: 0.8084011054895358
Position 34220: 0.7796142037871351
Position 56423: 0.7703919964110717
Position 13946: 0.7544449305284604
Position 43318: 0.697538155289277
Position 40717: 0.674684207143304
Position 19499: 0.6723718858039435
Position 37609: 0.6639507738245689
Position 21896: 0.6370594896342202
Position 48025: 0.5592021413109532
Position 40077: 0.516142280483544
Position 13264: 0.494159480960725
Position 26721: 0.49369475638204113
Position 58647: 0.4936037267388907
Position 58026: 0.4803111271432973
Position 7749: 0.44791555895109536
Position 58475: 0.4275037319799149
Position 17548: 0.4240227490492381
Position 18543: 0.42186677440926357
Position 22300: 0.3833949723657761
Position 27525: 0.3768497871040207
Position 50434: 0.3456830661832367
Position 54989: 0.3442559059536872
Position 6452: 0.29802674557395076
Position 45937: 0.25869619349434664
Position 40149: 0.25577913056566354
Position 58443: 0.22805915579501493
Position 35277: 0.22274604158416625
Position 27328: 0.2032725967250216
Position 35327: 0.20047427125980205
Position 11583: 0.19190662285465693
Position 28821: 0.15381457005405139
Position 58272: 0.1399092536595031
Position 26767: 0.1368004928503519
Position 24215: 0.13659286326150114
Position 13596: 0.12669576050529488
Position 19367: 0.1231878591895859
Position 16354: 0.12312143947934034
Position 20394: 0.11917397946686725
Position 20465: 0.1075942776523796
Position 41020: 0.10696395880606675
Position 19461: 0.10651130352139276
Position 27331: 0.10546436711221127
Position 28509: 0.10235612142697854
Position 49607: 0.10090864567735726
Position 56229: 0.09181554975510242
Position 21940: 0.08576120217436603
Position 57151: 0.08119359880474378
Position 25813: 0.08101193022840338
Position 28777: 0.07730031399111059
Position 57682: 0.0766771947673655
Position 35218: 0.07651278046944494
Position 27769: 0.07398107039670014
Position 47197: 0.07354137524732259
Position 3537: 0.07318272602681052
Position 8270: 0.06998911450846965
Position 915: 0.0657399769546461
Position 4397: 0.06360811516158604
Position 5740: 0.061858898846461084
Position 40006: 0.059658135665815265
Position 23996: 0.058202647644962344
Position 49836: 0.0576649775298282
Position 10864: 0.05760916135570399
Position 9018: 0.057026155761095654
Position 54943: 0.0568909342162393
Position 13738: 0.054794688492773615
Position 37042: 0.052728094613162454
Position 28436: 0.05236536480461017
Position 34159: 0.05213962727451638
Position 5777: 0.05200604788962226
Position 28616: 0.049480638083667164
Position 57192: 0.04830045043862487
Position 37643: 0.04688619611856783
Position 34275: 0.0461905227131361
Position 46448: 0.04483357322288871
Position 28848: 0.04180106868171077
Position 40889: 0.04150474628166617
Position 24195: 0.040201721868814835
Position 27384: 0.03941874507759258
Position 16092: 0.03900656975155539
Position 48913: 0.038289611947772015
Position 35155: 0.038193295412524884
Position 52814: 0.03816561620557954
Position 9132: 0.036718967832853694
Position 35306: 0.03607512554751769
Position 16338: 0.03544150921744174
Position 58627: 0.035258740724205574
Position 27750: 0.03487926417518317
Position 49055: 0.03480524511102187
Position 3907: 0.03458504733465876
Position 19169: 0.030682451914424192
Position 40846: 0.029315024100980545
Position 31667: 0.029289163092090904
Position 18561: 0.028928571747679908
Position 19411: 0.028295535886662983
Position 15607: 0.028195033770095308
Position 51456: 0.02691518482332039
Position 8158: 0.02665088642960094
Position 23937: 0.026369425258920446
Position 26368: 0.02569253629836406
Position 54898: 0.02507550717564617
Position 45829: 0.024779358289455333
Position 4058: 0.024454267276603013
Position 34547: 0.024047850521541257
Position 19326: 0.022679890148303992
Position 5387: 0.022466656234009678
Position 12948: 0.021875284252233076
Position 44775: 0.021187154682604698
Position 58759: 0.02082041559368471
Position 2420: 0.020253844922512133
Position 28535: 0.019555737059698902
Position 5017: 0.01939171344749644
Position 1778: 0.019068825793885847
Position 31143: 0.018918198180962423
Position 3561: 0.01878896148385921
Position 22172: 0.018261033035558316
Position 26651: 0.018257503195821513
Position 41069: 0.01819703388352108
Position 649: 0.01765848803977149
Position 28188: 0.01748813674261711
Position 40784: 0.017365641222456183
Position 10568: 0.016940008114602046
Position 19383: 0.01693509714142987
Position 30995: 0.016441218619851074
Position 6544: 0.016106660483105408
Position 40128: 0.016065213019476422
Position 11509: 0.016063025562224626
Position 41024: 0.015609441064986245
Position 6874: 0.01557607659526076
Position 5666: 0.014807580429739689
Position 12727: 0.014723200327437696
Position 40103: 0.014709556774774403
Position 889: 0.014436344824916575
Position 17604: 0.014297051257763834
Position 25446: 0.014235781047005241
Position 460: 0.01385980461848496
Position 46402: 0.013068116330842641
Position 11491: 0.012895218824844084
Position 5364: 0.012565495592640653
Position 32684: 0.012534563509363153
Position 21461: 0.012529415329732733
Position 31040: 0.012225795652543881
Position 23454: 0.012011078400510484
Position 601: 0.011993280214085864
Position 50245: 0.011897768401853052
Position 28751: 0.01169635076790554
Position 13695: 0.011582900733053679
Position 11212: 0.011463653726953172
Position 34575: 0.011289413591565097
Position 5717: 0.011263128398596098
Position 20406: 0.011208282884343753
Position 58709: 0.011107553307769608
Position 24945: 0.010860293920809923
Position 9095: 0.010500540013212673
Position 17507: 0.010459796081628793
Position 4400: 0.010112954825967645
Position 23277: 0.010005073902852728
Position 7875: 0.00992768129969509
Position 16545: 0.009630235825710346
Position 16808: 0.009594963353138738
Position 7812: 0.009504463778409378
Position 17566: 0.00934285393400435
Position 40781: 0.009230184586053644
Position 15293: 0.009082442159224415
Position 58756: 0.008890942365979732
Position 13113: 0.008874015882048312
Position 34249: 0.008693193091888221
Position 28542: 0.008688704545834425
Position 16139: 0.008682931098537232
Position 23619: 0.008603113043126477
Position 7834: 0.008458628910499614
Position 30915: 0.008287610892354948
Position 13951: 0.008146091736607974
Position 27813: 0.007851613155362326
Position 5443: 0.007742143451946174
Position 16231: 0.007636826909049467
Position 27222: 0.0075575108647025465
Position 9822: 0.007498390798614529
Position 44914: 0.007385473026946635
Position 40855: 0.00735230587238937
Position 24032: 0.007234060498749565
Position 7917: 0.00720428229955122
Position 26504: 0.007189167735766063
Position 15852: 0.007107970003161859
Position 13656: 0.006861587848400711
Position 33020: 0.006856961484431386
Position 35491: 0.006686006569594535
Position 16174: 0.006672747934585383
Position 9076: 0.00666395562102314
Position 21422: 0.006438442154151184
Position 33166: 0.00643522040603658
Position 26120: 0.006273282348524803
Position 33876: 0.006192806057746498
Position 28784: 0.006186449912459408
Position 5839: 0.006151729937696618
Position 51257: 0.006136343570968422
Position 33777: 0.006112622344188295
Position 37708: 0.00607730289802257
Position 30794: 0.006065202664320594
Position 33192: 0.0057538047690637055
Position 15912: 0.005720195159111913
Position 17465: 0.0057027299752380545
Position 57975: 0.005700587607405686
Position 3590: 0.0056076698882489085
Position 20643: 0.005560925686193385
Position 20185: 0.0055024294195552
Position 46490: 0.005369139208762498
Position 38020: 0.00526674020622282
Position 21819: 0.0050899175285595635
Position 34496: 0.005028820595811547
Position 24871: 0.004919255033517169
Position 7692: 0.004856982835914486
Position 34189: 0.0047882303547566235
Position 33215: 0.004660348148588299
Position 28348: 0.004559469402514436
Position 575: 0.004542086692281501
Position 33289: 0.004483344800306553
Position 31011: 0.004380481061818735
Position 21749: 0.0043651202222885575
Position 16039: 0.004343784458271961
Position 32983: 0.004244996376373939
Position 8863: 0.004216788293905231
Position 13007: 0.004199930300458201
Position 15960: 0.004191899076703429
Position 761: 0.004123129750148917
Position 16268: 0.0041183892349146226
Position 27310: 0.004092279626592643
Position 22951: 0.004014622585474946
Position 15615: 0.004008141443012678
Position 13308: 0.003955402681135108
Position 1465: 0.0038291614429803735
Position 2313: 0.003825855821247666
Position 12693: 0.0038203495478579454
Position 8958: 0.0037567854132775627
Position 22336: 0.0037152414331168286
Position 1334: 0.003702076415665895
Position 33493: 0.0036941630877675557
Position 14786: 0.00367787323372422
Position 12553: 0.003671551447617581
Position 10482: 0.0036367094270557377
Position 52583: 0.0034548513369353803
Position 36264: 0.0034229151726099627
Position 15402: 0.0033066027317605563
Position 6249: 0.0032593687486047796
Position 514: 0.003227791744849639
Position 24372: 0.0030470973626212632
Position 23903: 0.0030167518558636437
Position 27202: 0.0029905585247597495
Position 3858: 0.0029685349673465623
Position 26484: 0.002852380948274035
Position 7205: 0.0028300645343264466
Position 35288: 0.002744106760016551
Position 16598: 0.002732028736499847
Position 34619: 0.002601366741076495
Position 34222: 0.0025995773966666904
Position 15644: 0.0025388523131215993
Position 11262: 0.0025181669446987503
Position 56982: 0.0024986367637436875
Position 16518: 0.0024678636019098083
Position 12642: 0.002457600433029572
Position 41181: 0.0023697192421935956
Position 9185: 0.00236877082975035
Position 27294: 0.002325413400602272
Position 9831: 0.0021776984930408955
Position 8352: 0.002155200475302183
Position 56608: 0.002141707954796227
Position 13580: 0.0020818804361166492
Position 8924: 0.0020714991437080013
Position 962: 0.0019896643482066934
Position 9727: 0.001987110541518447
Position 56786: 0.0019285373306603985
Position 2272: 0.001902063527765488
Position 18493: 0.0018658591736590766
Position 26654: 0.001858581583570724
Position 40031: 0.0018551351306521169
Position 31711: 0.0018531553172501133
Position 34300: 0.0018483613470185343
Position 35004: 0.001834865270262043
Position 28465: 0.0018127965082557409
Position 8140: 0.0017984405764562377
Position 16211: 0.0017756854572809609
Position 1132: 0.0017596862553222762
Position 3011: 0.0017388141503637804
Position 2360: 0.0017377987535038848
Position 21570: 0.0017042623669198443
Position 14634: 0.0017002557211517248
Position 9924: 0.0016588717075311616
Position 11411: 0.001648647784745883
Position 2966: 0.0016226872699558166
Position 751: 0.0016047183509197908
Position 2470: 0.0015695248201550674
Position 18568: 0.0015628196139802677
Position 2856: 0.0015569780279773389
Position 13037: 0.0015289306635145633
Position 18599: 0.0014787085623464947
Position 54463: 0.00147287793910023
Position 6547: 0.0014685607283319584
Position 25828: 0.0014555056329502074
Position 24241: 0.0014308237400878655
Position 5876: 0.0014252313293965971
Position 27772: 0.0014159518415578546
Position 30612: 0.0014027287682147219
Position 9022: 0.0013877025043005273
Position 23763: 0.001380535383476245
Position 17387: 0.0013732667251316797
Position 6644: 0.0013588798526851732
Position 34827: 0.0013548442242899122
Position 1815: 0.0013182880578006498
Position 33831: 0.0013131131938390454
Position 45675: 0.0013051418181822816
Position 13641: 0.001289119523939075
Position 35564: 0.00127245372099483
Position 6094: 0.001266214242294224
Position 782: 0.0012593637672260992
Position 18090: 0.0012552415210187679
Position 11520: 0.0012268388060189433
Position 608: 0.0012163066058264252
Position 33924: 0.001203210471883122
Position 4261: 0.0012009627462223023
Position 4981: 0.0011978318855067774
Position 11907: 0.0011878438071864774
Position 24397: 0.0011863759877440009
Position 18132: 0.0011831705801855499
Position 26735: 0.001160128217506286
Position 4347: 0.0011541320709655331
Position 25897: 0.0011536548631348937
Position 6541: 0.0011378613708453607
Position 20594: 0.0011217638895852683
Position 5024: 0.0011008193926298525
Position 422: 0.001094903306282508
Position 18465: 0.0010768680506523848
Position 14607: 0.001063958209641647
Position 3924: 0.0010534806428586245
Position 5241: 0.0010490345769177585
Position 13980: 0.0010478568014623793
Position 22581: 0.00104453042948053
Position 17775: 0.0010408946107772496
Position 24765: 0.0010155223189150778
Position 11153: 0.0010110099776893136
Position 35569: 0.0010055428560642545
Position 4302: 0.0009679335185131929
Position 22609: 0.0009591858703874785
Position 37405: 0.0009553373201324392
Position 26772: 0.0009368512599826357
Position 1422: 0.0009316668280196012
Position 5908: 0.0009267123123232365
Position 35119: 0.000898286170708589
Position 1944: 0.0008958712884122382
Position 9558: 0.0008926722121003753
Position 33894: 0.0008667142119499679
Position 3724: 0.0008321660655758645
Position 396: 0.000831896753702764
Position 51342: 0.0008301452054132033
Position 1793: 0.0008202559983082296
Position 11466: 0.0008189544312167196
Position 51961: 0.0008169860810233272
Position 991: 0.0008142939713337778
Position 28138: 0.0007946180247262587
Position 3460: 0.0007938121050448773
Position 35799: 0.0007823641187798056
Position 26491: 0.0007649560522545783
Position 6459: 0.0007638510715229212
Position 7293: 0.0007560081633080634
Position 11733: 0.0007404546112384897
Position 1379: 0.0007355412552269874
Position 6808: 0.0007335745957992483
Position 6558: 0.0007279439888272315
Position 23705: 0.0007148335375336585
Position 32988: 0.000709011963605462
Position 34865: 0.0007010381000773941
Position 33034: 0.0006927241470791479
Position 6476: 0.0006740587050807427
Position 16660: 0.0006539216681573541
Position 25155: 0.0006461216673868478
Position 45446: 0.0006363826730506996
