Gene = Cth
Position 4305: 1.2358396742920193e-05
Position 575: 1.1166435296678302e-05
Position 84: 1.0403322793793778e-05
Position 279: 7.56987638872999e-06
Position 4295: 5.107617650401365e-06
Position 28342: 4.826320593408097e-06
Position 205: 4.0799576876765915e-06
Position 152: 4.074049028963591e-06
Position 955: 3.946635981689856e-06
Position 169: 3.893779849110691e-06
Position 988: 3.2502637460613472e-06
Position 299: 2.9176301521784643e-06
Position 337: 2.451453603543978e-06
Position 720: 2.0729235186124883e-06
Position 23390: 2.0545719050188823e-06
Position 605: 2.0485899009674048e-06
Position 822: 1.9934495213424455e-06
Position 22292: 1.971205834492373e-06
Position 527: 1.9356829120275373e-06
Position 28368: 1.846978850467497e-06
Position 399: 1.7226932315495956e-06
Position 147: 1.4006220748947726e-06
Position 312: 1.2454929850678328e-06
Position 620: 1.0997262161627022e-06
Position 241: 1.0369096803254736e-06
Position 516: 1.0024273491370357e-06
Position 819: 9.450413349582969e-07
Position 836: 3.105340838697323e-07
Position 302: 1.1612476033079909e-07
Position 23217: 9.813988161320933e-08
Position 6552: 2.448142733634714e-08
Position 7123: 1.0074136464942061e-08
Position 21847: 6.226095808908755e-09
Position 570: 2.1663883197546905e-09
Position 22223: 1.5856536398155173e-09
Position 548: 1.2306812457858113e-11
Position 558: 3.3301522111488865e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 27746: 0.9966994422781816
Position 4040: 0.9676823192609856
Position 18772: 0.9645184068883376
Position 11345: 0.949110567385314
Position 17604: 0.7286618852014919
Position 6541: 0.7212760482015104
Position 16100: 0.6707145147182426
Position 4964: 0.6608316464359278
Position 21276: 0.4894613640027885
Position 3690: 0.4319196232536108
Position 28287: 0.3582204889548182
Position 14136: 0.2835119581914855
Position 19879: 0.26296204576518395
Position 13932: 0.2423989423606157
Position 21232: 0.24076632662197034
Position 15006: 0.2343430355563748
Position 2836: 0.17867437880240236
Position 5505: 0.17779883073128638
Position 28438: 0.12506424525092358
Position 4349: 0.12117396289865666
Position 17883: 0.11852353277622245
Position 3150: 0.11164715429095017
Position 8436: 0.10048111535320045
Position 19787: 0.10029375053798821
Position 19815: 0.09944937419883237
Position 5485: 0.09059597616395301
Position 1069: 0.0897045894243712
Position 3727: 0.08400424494278011
Position 6601: 0.07040588282011156
Position 12899: 0.06719150722363218
Position 4839: 0.06641947661042961
Position 28160: 0.06202258470740703
Position 2097: 0.061961429514019166
Position 279: 0.060399860390873375
Position 19831: 0.05575621911233894
Position 5149: 0.05574267189337528
Position 2889: 0.055178691770275734
Position 30285: 0.04816360630814407
Position 4447: 0.047944552286963184
Position 30249: 0.043400554691714284
Position 28998: 0.04242759851578338
Position 27991: 0.03953564965606199
Position 29921: 0.03712086697864361
Position 18394: 0.03646340119699077
Position 543: 0.036389494095926775
Position 17652: 0.03548873427452538
Position 28933: 0.03430738236208397
Position 3710: 0.03366278291495366
Position 28415: 0.03304354637696016
Position 29066: 0.033020365822283404
Position 4937: 0.03217708881798177
Position 18792: 0.03123511749427786
Position 5024: 0.031063836607916992
Position 5208: 0.03089792209572322
Position 1918: 0.030007308021933816
Position 3242: 0.027772748362329656
Position 20266: 0.02651764478582962
Position 20812: 0.024179632940718735
Position 12049: 0.024146875553571374
Position 13509: 0.02220899973338056
Position 2819: 0.02206511393131654
Position 5558: 0.021800748299029112
Position 30297: 0.020824407447688854
Position 2251: 0.02054360190393287
Position 5168: 0.019693307898610183
Position 5021: 0.018223801127934102
Position 3581: 0.018215192887666598
Position 12003: 0.017379166930915055
Position 30560: 0.017062036803673578
Position 30459: 0.016651706710540413
Position 30817: 0.015725863929130807
Position 4481: 0.013379826400972628
Position 4570: 0.01328858573710794
Position 19818: 0.012062818420581576
Position 2222: 0.011690507398363081
Position 1854: 0.011158382481716205
Position 29380: 0.01068383737877155
Position 3194: 0.010300364243216181
Position 12952: 0.009135947336296574
Position 28616: 0.008853874009498879
Position 19212: 0.008802675650472852
Position 8097: 0.008776944988522831
Position 1885: 0.008420700932590392
Position 29990: 0.007995046998950841
Position 6551: 0.007974618648866501
Position 315: 0.007481409120232399
Position 2860: 0.007431245984401423
Position 5194: 0.007253614270430393
Position 1921: 0.006652826288756489
Position 30135: 0.006347444169154552
Position 8248: 0.006341263423090412
Position 14418: 0.006112940160120441
Position 5420: 0.006087430943225552
Position 2556: 0.006076522357100123
Position 29138: 0.005953123411069781
Position 2397: 0.005900726942863551
Position 11147: 0.005833915559245746
Position 2142: 0.0055576327291715745
Position 29775: 0.005497682604481413
Position 28905: 0.005479078561319085
Position 18065: 0.005322429896252322
Position 19691: 0.0051881896183442
Position 19895: 0.004916795561727289
Position 13554: 0.004598205961688525
Position 30563: 0.00449546334459614
Position 28833: 0.004471109373633494
Position 5376: 0.004124156347479854
Position 28386: 0.003981500656168545
Position 19838: 0.003937611836766214
Position 27966: 0.003867367571252816
Position 20295: 0.0037991499740315116
Position 2319: 0.003722092081691713
Position 4517: 0.003608360525260832
Position 28952: 0.0034853596824827287
Position 6415: 0.0034031595690268116
Position 3256: 0.003303103774650001
Position 9969: 0.0032786943410506135
Position 30261: 0.003233120154493076
Position 29718: 0.003164406470820646
Position 4538: 0.002956504324302418
Position 29566: 0.0029245829295632235
Position 18137: 0.0027507671879125496
Position 12723: 0.0026558951869612864
Position 1128: 0.002558432343975972
Position 30187: 0.002440015965324033
Position 11924: 0.002336689220579354
Position 28290: 0.0022653854701561943
Position 20877: 0.002235084288407923
Position 16275: 0.0022043964115110075
Position 5459: 0.0021474924720834765
Position 30786: 0.002144429646213083
Position 12753: 0.0020978693718719365
Position 3427: 0.002085890324160092
Position 5082: 0.0020305234340543448
Position 29886: 0.0020088492612201697
Position 29383: 0.0019588721713032233
Position 11634: 0.0019540276280250223
Position 20036: 0.001908917435838252
Position 4238: 0.0018812745332581879
Position 29869: 0.0018534978098221527
Position 20100: 0.0018239226758863711
Position 2462: 0.0017950086328377473
Position 16603: 0.0017925493579157479
Position 357: 0.0017410371863469244
Position 3146: 0.0016614959933206228
Position 5211: 0.0016334277461289724
Position 19484: 0.0015141950169021258
Position 29572: 0.0014696302768298698
Position 4295: 0.0014574043884337808
Position 29789: 0.0014526281133534582
Position 30339: 0.0014229356103954687
Position 2948: 0.0013824638474091097
Position 3472: 0.001357003374159824
Position 30303: 0.0013409147718276954
Position 29272: 0.0013381353362577643
Position 28699: 0.001300451147997542
Position 8100: 0.0012812342700103463
Position 20086: 0.0012189066413267737
Position 29605: 0.001194388234909627
Position 633: 0.0011880272400726503
Position 20745: 0.00114124621964238
Position 8340: 0.0010419692207919236
Position 6588: 0.0010294001879251054
Position 6141: 0.001022331253967736
Position 19850: 0.0010122910860495059
Position 6220: 0.0009927485133874236
Position 30508: 0.0009821600159783486
Position 4242: 0.0009774382806211723
Position 3489: 0.0009668692838327406
Position 20365: 0.0009337841942809538
Position 28807: 0.0009306432870644766
Position 863: 0.0009155691929171831
Position 2435: 0.0008944825748715028
Position 29174: 0.0008943185534823872
Position 28458: 0.0008902470824082383
Position 19594: 0.0008878013206487499
Position 13495: 0.0008614359593622919
Position 28047: 0.0008327917527495171
Position 4054: 0.0008295178188504317
Position 2502: 0.0008211112205453907
Position 5175: 0.0008188270364328613
Position 28211: 0.0008177552138657491
Position 19195: 0.000809531188014098
Position 1723: 0.0008045518097588513
Position 620: 0.0007718543462660653
Position 2905: 0.0007588234766209739
Position 2181: 0.0007317836625358748
Position 11781: 0.0007122921762260795
Position 2228: 0.0007019162486854168
Position 1272: 0.0006984197878531103
Position 19130: 0.0006798663765939815
Position 2125: 0.0006686856589019262
Position 12911: 0.0006198089861839263
Position 2185: 0.000616663638873526
Position 21327: 0.0006064859922138186
Position 1436: 0.0006040899068204452
Position 3293: 0.0005926900563574858
Position 3746: 0.0005746291420618531
Position 4490: 0.0005743727233557959
Position 4257: 0.0005563361938154237
Position 13944: 0.0005561405454549448
Position 2256: 0.0005516595923180321
Position 548: 0.0005477352102986166
Position 28040: 0.0005034018749995371
Position 30019: 0.0004902047792645365
Position 705: 0.000486450598902743
Position 3914: 0.0004525718036247417
Position 2447: 0.0004518324124353329
Position 5438: 0.0004479195772635605
Position 30605: 0.0004397525216305007
Position 2536: 0.00043876429933370297
Position 5522: 0.00043552695324687227
Position 2424: 0.0004348598564682747
Position 29959: 0.0004315976497713523
Position 29890: 0.00042319328978613225
Position 19088: 0.000423187312376148
Position 4843: 0.00042189083590963303
Position 3199: 0.0004203984115939683
Position 29690: 0.00041843828568179347
Position 19613: 0.00041424017614974547
Position 12793: 0.00039825975872756486
Position 15011: 0.00039421890807306303
Position 11671: 0.0003891750168149307
Position 570: 0.00037234849690787904
Position 27148: 0.0003684402071137254
Position 20211: 0.00034851374402931716
Position 1974: 0.00034134210486632625
Position 2518: 0.00033102181245611993
Position 29508: 0.00029847873466896783
Position 2103: 0.00029238972281001014
Position 399: 0.00028517947996759344
Position 6091: 0.0002810992330617971
Position 5027: 0.0002778496994710502
Position 26346: 0.00026393842667057357
Position 29120: 0.00026380913495564523
Position 2305: 0.0002614179794048087
Position 12554: 0.00025631989666224665
Position 567: 0.0002536806883705273
Position 21012: 0.00025043453573801906
Position 2840: 0.00024992803721568855
Position 2323: 0.0002488446431250794
Position 3735: 0.0002444540541491078
Position 4499: 0.000233565241658025
Position 28311: 0.00022909783773876653
Position 2601: 0.00022122919991826115
Position 4822: 0.00020231407075114392
Position 19005: 0.00020069452106238477
Position 3369: 0.00019717236406742455
Position 4267: 0.00018366645571449435
Position 1459: 0.0001716097050938252
Position 23376: 0.00017094024540437538
Position 20672: 0.00016226908983531468
Position 2688: 0.00015861494405760784
Position 4299: 0.00015596188448138611
Position 28555: 0.0001530606120477321
Position 2454: 0.00015296036356630228
Position 4874: 0.00015176463512601442
Position 19258: 0.00014906826502643846
Position 1865: 0.0001489171899331639
Position 955: 0.00014547323071458692
Position 24360: 0.0001407829607650902
Position 2984: 0.0001402894375812319
Position 1517: 0.00013716172504975153
Position 13443: 0.00012728321251084915
Position 4385: 0.00012178245978828855
Position 3552: 0.00012025606352656745
Position 19066: 0.00011928775246376796
Position 333: 0.00011443308796515574
Position 1769: 0.00010480055794902062
Position 19249: 0.00010304216839992452
Position 421: 0.00010149701827043349
Position 290: 9.904526422593566e-05
Position 1463: 9.902233786019997e-05
Position 19638: 9.816788823955305e-05
Position 907: 9.695039669458966e-05
Position 19283: 9.628336844743122e-05
Position 732: 9.240643375055485e-05
Position 7999: 9.14514270283261e-05
Position 23288: 9.044300086188722e-05
Position 23089: 8.941256193947191e-05
Position 22036: 8.913207805722923e-05
Position 1010: 8.436526010714158e-05
Position 22657: 8.383846495781699e-05
Position 26268: 8.206809098742154e-05
Position 495: 7.866064858238044e-05
Position 8151: 7.439376840087127e-05
Position 19041: 6.678102848172217e-05
Position 2347: 6.556180199450452e-05
Position 4546: 6.551668922904214e-05
Position 4371: 5.983279563754931e-05
Position 4355: 5.372792222510579e-05
Position 22819: 5.2982991834983524e-05
Position 6436: 5.146022831612082e-05
Position 23873: 4.90639652643198e-05
Position 386: 4.3246563889639876e-05
Position 23661: 4.28232709187364e-05
Position 2237: 4.2619327048858006e-05
Position 2842: 4.093936081495245e-05
Position 3104: 3.9718889450064445e-05
Position 1285: 3.9082684342939416e-05
Position 23052: 3.794346962361526e-05
Position 1442: 3.355991852579438e-05
Position 84: 3.354533489548871e-05
Position 3496: 3.3354133332166034e-05
Position 22151: 3.100442275824257e-05
Position 5236: 2.9011522481203322e-05
Position 3588: 2.8426642092777905e-05
Position 11928: 2.8092575903956957e-05
Position 25012: 2.7972877280702736e-05
Position 106: 2.74099828955247e-05
Position 1932: 2.3844250192411802e-05
Position 24224: 2.0591774897492086e-05
Position 463: 1.9708768539069382e-05
Position 735: 1.5570378312535566e-05
Position 299: 1.418282089753041e-05
Position 2723: 1.284114940301489e-05
Position 23154: 1.244417542756069e-05
Position 1466: 1.233451161604034e-05
Position 4075: 1.1454028835207231e-05
Position 2399: 1.1173440670836667e-05
Position 22638: 1.0309850572455207e-05
Position 22705: 9.89398981962659e-06
Position 2122: 9.755656682350305e-06
Position 3931: 9.500655120504413e-06
Position 14006: 8.417752480161153e-06
Position 859: 7.83937944072112e-06
Position 19644: 7.745359114319126e-06
Position 190: 7.606516705272391e-06
Position 3895: 6.278762962049586e-06
Position 1239: 6.100901317670971e-06
Position 497: 5.084649743276181e-06
Position 1178: 4.937193170149929e-06
Position 7623: 3.4137656598434393e-06
Position 383: 3.3933852701964694e-06
Position 427: 3.2129757313287925e-06
Position 516: 3.0089962559151433e-06
Position 21553: 2.937968792004234e-06
Position 1425: 2.6312685224478484e-06
Position 3389: 1.9701634345162097e-06
Position 1341: 1.8759117495956696e-06
Position 594: 1.5609876230232302e-06
Position 2010: 1.5486005319442099e-06
Position 187: 1.5155643655177141e-06
Position 1274: 1.4210041736339538e-06
Position 91: 1.3173864208942088e-06
Position 432: 1.1122714808745334e-06
Position 988: 1.0936135053600775e-06
Position 323: 9.232702066909043e-07
Position 794: 7.237152709679164e-07
Position 5280: 5.913501616915976e-07
Position 425: 5.685531239186708e-07
Position 1305: 5.608732481770015e-07
Position 1316: 5.503529095110089e-07
Position 205: 5.395250972885007e-07
Position 587: 5.264808605219392e-07
Position 912: 4.2650349694119727e-07
Position 969: 4.2282943667210444e-07
Position 460: 3.477797845745406e-07
Position 337: 1.8754484693318112e-07
Position 1337: 1.6197110610686568e-07
Position 677: 1.1271716136330605e-07
Position 219: 8.704772977310964e-08
Position 429: 6.989885179108176e-08
Position 583: 5.553664818887829e-08
Position 468: 4.341764595249868e-08
Position 591: 4.157858931293686e-08
Position 929: 3.2378592763740363e-08
Position 7026: 1.007413646494206e-08
Position 125: 5.868278680769299e-09
Position 21744: 3.4232492066650875e-09
Position 227: 3.3174498370103857e-09
Position 127: 2.894025093969629e-09
Position 759: 2.801286570292962e-09
Position 1297: 1.8310587399643784e-09
Position 216: 1.7301385665330902e-09
Position 447: 1.0603338572825018e-09
Position 878: 8.421939030432571e-10
Position 247: 3.4404119347855096e-10
Position 133: 1.94690561736459e-10
Position 479: 1.7356362117182029e-10
Position 510: 3.1808767336157235e-11
Position 476: 7.63596270631985e-12
