Gene = Fan1
Position 3272: 5.589647310685305e-07
Position 574: 4.789339837866679e-07
Position 617: 4.5668850454366616e-07
Position 3494: 3.718002353994409e-07
Position 13371: 3.563023284402069e-07
Position 3381: 2.7445006457181854e-07
Position 554: 2.425590156835686e-07
Position 656: 1.7523651897761845e-07
Position 13690: 1.2706352759452955e-07
Position 13330: 1.2062562924703027e-07
Position 13164: 1.1330927737567461e-07
Position 3723: 1.1029419987109424e-07
Position 654: 9.629107431209468e-08
Position 3337: 6.03670784776782e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 2420: 0.9858199911518385
Position 19616: 0.9832346135884825
Position 10839: 0.9126108409714943
Position 9418: 0.8912641850441165
Position 20353: 0.8563997037458898
Position 23941: 0.853831476241914
Position 25946: 0.7872324778974013
Position 27184: 0.6977915127874408
Position 1737: 0.6520921428731211
Position 574: 0.6157595201032283
Position 24568: 0.5834393260704465
Position 12020: 0.5434309250213125
Position 23122: 0.5393064899658891
Position 25103: 0.5258182267788939
Position 4858: 0.492987561505878
Position 7740: 0.37980136826318195
Position 11273: 0.3580701760779471
Position 7291: 0.34705273060663394
Position 13152: 0.32041332579959686
Position 9217: 0.24271580696974773
Position 25138: 0.23819643053006154
Position 21606: 0.23220802090558326
Position 1372: 0.2227257583690124
Position 7419: 0.20819063150176834
Position 11209: 0.2069451065866716
Position 12056: 0.1969163412148041
Position 9265: 0.19391198194184253
Position 11257: 0.18126335760918094
Position 4784: 0.17002197786712445
Position 12076: 0.1437249952708021
Position 10333: 0.12943818492593817
Position 1650: 0.11834093930990255
Position 21733: 0.10853746085358117
Position 325: 0.10730081033220142
Position 6992: 0.08369751816698848
Position 20731: 0.08252706631976339
Position 1345: 0.07688355128902714
Position 12837: 0.07220261435033704
Position 26602: 0.07051960755114521
Position 21714: 0.05924196255221412
Position 6744: 0.05480495866488896
Position 13383: 0.05211253981947267
Position 24754: 0.05132692743508062
Position 9173: 0.04889571299056221
Position 24597: 0.04512438022189191
Position 6692: 0.043896910996300643
Position 23767: 0.042970207141063865
Position 4661: 0.03907127232125803
Position 1673: 0.038116968103396404
Position 8820: 0.03735248576840973
Position 27152: 0.03710371893988188
Position 25072: 0.0340637425810324
Position 14987: 0.02853597143699424
Position 20383: 0.0280380682753154
Position 23176: 0.027937654078607606
Position 5209: 0.026778490990685962
Position 7767: 0.025754749008026913
Position 10792: 0.024766804030889877
Position 26679: 0.02377332328625818
Position 13184: 0.023328272194236978
Position 20766: 0.023148819947552475
Position 24876: 0.02283142918560931
Position 1697: 0.022538073621715567
Position 11158: 0.022346981404916578
Position 26451: 0.02184396454443557
Position 13526: 0.021100038498603115
Position 20484: 0.021082995453326973
Position 23901: 0.02015210143480909
Position 683: 0.017801317121683955
Position 26459: 0.017800944799274493
Position 4911: 0.01642452329099793
Position 23623: 0.014957509685720818
Position 15375: 0.01489271534852493
Position 11645: 0.01467680631320442
Position 4539: 0.014198266946932636
Position 23391: 0.014111856547490618
Position 25150: 0.014018671815922049
Position 24829: 0.013933602754223779
Position 15356: 0.013826965217876281
Position 24612: 0.01365438376826815
Position 1151: 0.01310970507697487
Position 1171: 0.012601380234098883
Position 7392: 0.012417242616932726
Position 1718: 0.01236682312064508
Position 1125: 0.012024708137844875
Position 12079: 0.011144727654748445
Position 590: 0.011049064601884357
Position 10566: 0.010262839956693323
Position 7708: 0.00988345390056406
Position 11931: 0.009859367135512017
Position 25890: 0.009671747736031343
Position 4364: 0.009440000251314107
Position 1756: 0.009374128179770702
Position 1658: 0.00918088446998724
Position 6608: 0.009154812920728785
Position 15130: 0.009141243403353325
Position 1647: 0.009107498716289263
Position 26008: 0.008773886680625748
Position 20444: 0.007993783757943788
Position 13512: 0.007718716413787553
Position 16141: 0.007715503132398761
Position 15401: 0.007666813084237
Position 10265: 0.0076637710220708545
Position 11444: 0.007567764628876983
Position 26339: 0.007552119081380033
Position 26920: 0.007378205186959343
Position 16422: 0.007338810578395223
Position 25700: 0.007185537075561416
Position 21740: 0.007031433624821179
Position 973: 0.007000612623771701
Position 10666: 0.006897601450508553
Position 10455: 0.006332535249950169
Position 8847: 0.006314704324668817
Position 9169: 0.006202745265479437
Position 10541: 0.005876976141984606
Position 1061: 0.005717743998078116
Position 27293: 0.005715309475604816
Position 620: 0.005323243343204736
Position 10212: 0.0048748940849334815
Position 25315: 0.004772201461117322
Position 4763: 0.0047668308374135574
Position 19544: 0.004579850609604459
Position 2647: 0.004460677379350928
Position 20768: 0.0044299130218284685
Position 2158: 0.004322174353361147
Position 13209: 0.004249037189174668
Position 1782: 0.004207518732704749
Position 5143: 0.004027752274214416
Position 9974: 0.0039386174326828055
Position 26496: 0.003919105047224105
Position 23814: 0.003691420476788966
Position 9396: 0.003374328228052695
Position 9623: 0.0033373876198042785
Position 20604: 0.003320366175281715
Position 611: 0.0030097012969549754
Position 2424: 0.0029771409709263576
Position 24214: 0.002976635517992063
Position 17150: 0.0029446079330119525
Position 23227: 0.0028814662416194003
Position 21336: 0.0027946555622105967
Position 4612: 0.002536518458318673
Position 1844: 0.0024943353329662287
Position 4717: 0.002423140089960312
Position 24803: 0.0023814374095437294
Position 9077: 0.002326646170339941
Position 25262: 0.002192439480168141
Position 375: 0.0021614367983383664
Position 1681: 0.0021335046162419807
Position 24533: 0.002100577850613306
Position 3246: 0.002067510708220174
Position 21296: 0.0020100476655891533
Position 532: 0.0019811371285839183
Position 4918: 0.0019731491261830944
Position 1212: 0.0019672579803130595
Position 229: 0.0018583620961375236
Position 20657: 0.0018384685953900567
Position 171: 0.0018338917672183978
Position 27156: 0.001832903439671734
Position 5163: 0.0018099973322693052
Position 25499: 0.0018060743529076067
Position 3380: 0.0018006676359538312
Position 1014: 0.0017912723401998852
Position 847: 0.0017255667255836808
Position 635: 0.0017089081625140266
Position 492: 0.001698792643559946
Position 20534: 0.0016887931979376884
Position 6747: 0.0016535126894492152
Position 3717: 0.0016445945197599593
Position 1543: 0.0016226348054748402
Position 1758: 0.0016082170606521668
Position 3207: 0.0015556459015983947
Position 1095: 0.0015554130327471393
Position 10225: 0.001544458951818752
Position 27229: 0.0014683810966643173
Position 25537: 0.001447142668252799
Position 1243: 0.0014373729627191224
Position 1101: 0.0014296838636528894
Position 202: 0.001410726976819774
Position 10088: 0.0014064288443890358
Position 982: 0.0013886532992782611
Position 5436: 0.0013867962145018486
Position 2531: 0.0013785434342169678
Position 11240: 0.001291198286747341
Position 11120: 0.0012829591162679108
Position 1202: 0.0012558532341916113
Position 4308: 0.0012443153218015014
Position 3068: 0.0012229191209431217
Position 8786: 0.0012082572796908704
Position 1040: 0.0012026467734228485
Position 265: 0.0011982698459321755
Position 26012: 0.0011482862744267624
Position 11580: 0.001130638434562178
Position 26925: 0.0011027513686292071
Position 1173: 0.001058711417954194
Position 12346: 0.0009787006828110535
Position 20607: 0.0009304876545396893
Position 25333: 0.0009228417575413182
Position 4626: 0.000919095644429572
Position 24521: 0.0008976887079644815
Position 19807: 0.0008720280383508616
Position 19846: 0.0008668410555191589
Position 3443: 0.0008414655633099226
Position 11313: 0.000812278136399428
Position 12708: 0.0007629245535839339
Position 1388: 0.0007613537102981392
Position 25810: 0.0007502479706243948
Position 4264: 0.0007332289590036588
Position 25554: 0.0007252408097875993
Position 4588: 0.0006977770397310933
Position 5902: 0.0006936180478006144
Position 2933: 0.0006593278291031257
Position 5377: 0.0006487090151089921
Position 5001: 0.0006460870895079133
Position 5885: 0.000633136918269337
Position 1246: 0.0006242207885996543
Position 1324: 0.0006170236740504151
Position 734: 0.0006147166257428538
Position 11906: 0.0006101333273175013
Position 26574: 0.0006022836496368477
Position 11519: 0.0005866621037221451
Position 25579: 0.0005839695075673382
Position 4583: 0.0005832813892328891
Position 2365: 0.0005816642539679884
Position 1785: 0.0005753681923657195
Position 13440: 0.0005752781979165421
Position 2907: 0.0005655122862995973
Position 8624: 0.0005629244647459774
Position 12381: 0.000518470516726264
Position 11649: 0.0005051857599867919
Position 24609: 0.0005036441576510419
Position 23067: 0.00047905287415740547
Position 26503: 0.00047794264966272664
Position 12366: 0.00047148343285189487
Position 20464: 0.0004674770780388973
Position 3797: 0.00045494770457349165
Position 6814: 0.00045434001041005527
Position 7257: 0.0004482549275968409
Position 4311: 0.0004414901218870854
Position 11523: 0.0004322323268523214
Position 12863: 0.00043168986765457044
Position 19870: 0.0004138118767091051
Position 24116: 0.00041220991046834023
Position 8023: 0.00041003684083495273
Position 7673: 0.0004098946396522665
Position 12081: 0.00039338693426803687
Position 24651: 0.00038627356669524495
Position 25217: 0.00037861180576705345
Position 1677: 0.00036725533809352175
Position 4734: 0.00034988346175397457
Position 11986: 0.00034532996281619083
Position 2956: 0.0003395851051648684
Position 1802: 0.00033832491595985845
Position 21349: 0.00032933798340164323
Position 1425: 0.00032280077624061376
Position 4199: 0.00031765934209542916
Position 21060: 0.0003130739297615195
Position 3892: 0.0002812215087730283
Position 183: 0.00027761559665016834
Position 2886: 0.0002749154073102151
Position 9750: 0.0002695867668903582
Position 623: 0.00026414228727494573
Position 1108: 0.0002609451312686509
Position 3218: 0.00025059802315790326
Position 3843: 0.0002459564596243888
Position 11465: 0.0002437542361712606
Position 1618: 0.00024286967445694244
Position 1180: 0.0002392025138515566
Position 7112: 0.00023199973127140903
Position 4347: 0.00022826024245835568
Position 1625: 0.00022588946589169648
Position 24951: 0.00021935499196917474
Position 1021: 0.00021831745353726584
Position 21204: 0.00020763651212677117
Position 7954: 0.0002058253670126737
Position 10544: 0.0001994278705762304
Position 5850: 0.00019024703925261803
Position 3465: 0.00018167795289698876
Position 24887: 0.0001786141941799724
Position 11742: 0.0001776325171728403
Position 329: 0.00017714783389854096
Position 12777: 0.0001736409188827143
Position 11693: 0.000157225726864103
Position 21077: 0.00015438048653320557
Position 3377: 0.00015251353067441477
Position 26561: 0.00015101833504981612
Position 13942: 0.00015078502989920053
Position 868: 0.00014928649256416146
Position 991: 0.00014564730880520043
Position 25959: 0.00014446847773721472
Position 1411: 0.00014268190459117134
Position 243: 0.0001405946599421988
Position 2368: 0.00014004361638607896
Position 175: 0.00013617138010118778
Position 2336: 0.00013421680995741116
Position 1258: 0.00012298662744057175
Position 3003: 0.00012160329765445946
Position 12622: 0.00011723304070579877
Position 4223: 0.00010790918128167239
Position 26149: 0.00010520019900266487
Position 12351: 0.00010508842620604566
Position 1429: 0.00010429741393273571
Position 3149: 0.00010014761139264174
Position 2202: 9.708788214899411e-05
Position 2686: 9.620873325521589e-05
Position 12780: 9.484478149822994e-05
Position 951: 9.245399492398783e-05
Position 2912: 9.185109415226468e-05
Position 1613: 8.98958275107565e-05
Position 1263: 8.705943921847243e-05
Position 8226: 8.328738765389513e-05
Position 11339: 8.222987126202562e-05
Position 954: 8.061783854017578e-05
Position 2661: 7.879539767410139e-05
Position 405: 7.722371225837668e-05
Position 136: 7.557537365488433e-05
Position 5181: 7.308586607409197e-05
Position 12689: 7.007406243816252e-05
Position 3119: 6.673226235245664e-05
Position 332: 5.8352378937690206e-05
Position 1949: 5.758002790839574e-05
Position 1539: 5.713231624145813e-05
Position 26057: 5.635467094029094e-05
Position 12119: 5.488971958080495e-05
Position 8210: 5.2433751753615634e-05
Position 1819: 4.860931071034188e-05
Position 1779: 4.7518718995583335e-05
Position 12882: 4.385185867899651e-05
Position 4138: 4.2520054683070246e-05
Position 10143: 4.2500941250270274e-05
Position 4338: 4.092164089247865e-05
Position 885: 3.716012802906789e-05
Position 12400: 3.668176935064269e-05
Position 4377: 3.617117347690497e-05
Position 20049: 3.5579813145986837e-05
Position 3336: 3.500167269016955e-05
Position 497: 3.487834962339836e-05
Position 4269: 3.3451792701621624e-05
Position 2173: 3.3185467034012885e-05
Position 2188: 3.246707690955927e-05
Position 1812: 3.213730350706348e-05
Position 13226: 3.140552875080214e-05
Position 1473: 3.0200852567518346e-05
Position 3873: 2.9517179708625638e-05
Position 1788: 2.9369844673105026e-05
Position 1347: 2.8405569338493122e-05
Position 908: 2.7445064896836222e-05
Position 654: 2.5963928781637356e-05
Position 3342: 2.4360320368367554e-05
Position 12842: 2.416670684250871e-05
Position 3311: 2.1558905369869423e-05
Position 155: 2.128667128218929e-05
Position 1481: 2.0743433914246708e-05
Position 650: 1.9346203889650217e-05
Position 3390: 1.9247970014984972e-05
Position 1302: 1.9247094665587005e-05
Position 1298: 1.8998869557150677e-05
Position 2561: 1.7470704406904842e-05
Position 11878: 1.645835285710018e-05
Position 20129: 1.2705235794572418e-05
Position 1453: 1.2110124285073272e-05
Position 7160: 9.0752176238822e-06
Position 150: 8.306746287069471e-06
Position 13978: 8.228755657724208e-06
Position 1186: 7.912027841836522e-06
Position 5025: 7.741029807321353e-06
Position 196: 6.1507864202289444e-06
Position 146: 6.093141039412917e-06
Position 1016: 5.816480460198587e-06
Position 444: 5.812723769855455e-06
Position 1002: 3.941700954899481e-06
Position 185: 3.526463825978497e-06
Position 903: 3.392237854111431e-06
Position 2657: 3.355099903678212e-06
Position 799: 3.331327552888664e-06
Position 802: 3.095999978457855e-06
Position 117: 3.037242053121271e-06
Position 1248: 2.825696469115857e-06
Position 447: 2.644262287917698e-06
Position 1433: 2.362123789228761e-06
Position 857: 2.179163542556849e-06
Position 246: 2.140686939854889e-06
Position 74: 1.5094380331459973e-06
Position 2557: 1.355802035211074e-06
Position 454: 6.213015166432223e-07
Position 2539: 4.980527166560199e-07
Position 2481: 4.88120414059902e-07
Position 451: 3.2884513337076454e-07
Position 3348: 2.784765549605106e-07
Position 388: 1.956395669450551e-07
Position 7629: 1.863205932723912e-07
Position 2252: 1.651330285578842e-07
Position 2703: 1.625560192715505e-07
Position 3225: 1.5913106752763003e-07
Position 3406: 1.5506639855854544e-07
Position 2849: 1.2255849903386828e-07
Position 2663: 1.0913408991168133e-07
Position 386: 1.0642936823955177e-07
Position 2207: 1.0471219915794134e-07
Position 2232: 1.0324432647901002e-07
Position 394: 1.0100139592991317e-07
Position 2546: 8.572714756722366e-08
Position 2603: 8.333717183612429e-08
Position 2691: 7.820972808028966e-08
Position 132: 7.310967622303618e-08
Position 3220: 6.500098685954888e-08
Position 13542: 5.978710881301499e-08
Position 3072: 5.820710181855372e-08
Position 2812: 5.626813416810356e-08
Position 13319: 5.4483085242193166e-08
Position 3008: 4.663934242466334e-08
Position 1492: 4.540537435891467e-08
Position 3608: 3.589211048348827e-08
Position 10709: 3.3458920443098495e-08
Position 507: 3.310191825065638e-08
Position 3577: 2.2249731698478586e-08
Position 2893: 2.049887894977491e-08
Position 5332: 2.0388734808801357e-08
Position 2800: 7.056567567408506e-09
Position 2863: 6.676085613656296e-09
Position 83: 3.5979818398548963e-09
Position 2973: 2.7663366538017642e-09
Position 1320: 9.199385568461812e-10
Position 78: 1.0903124182522318e-10
Position 762: 9.660460636774867e-11
Position 94: 1.557373890902874e-11
Position 102: 9.218720414849232e-12
Position 98: 4.567588491853109e-12
Position 88: 1.4480859228335427e-12
