Gene = Gtf2h1
Position 8326: 0.012616895720303375
Position 7482: 0.012233529355138764
Position 2610: 0.011629418610531126
Position 7815: 0.01136209327956311
Position 8732: 0.011139871126106675
Position 7757: 0.010215356020020607
Position 17711: 0.010051638851007653
Position 3259: 0.008764025345202727
Position 3890: 0.008639444071747136
Position 26936: 0.007867018293399228
Position 10505: 0.007760247420419582
Position 16495: 0.007704094963055304
Position 27242: 0.0074318257971457535
Position 19233: 0.007339048663465556
Position 9863: 0.007300516561135717
Position 6856: 0.006897291417565817
Position 509: 0.006837223019174271
Position 10938: 0.006732631319184657
Position 6177: 0.006676098935753083
Position 7456: 0.006262585529426156
Position 1244: 0.006152633156839521
Position 2624: 0.0059828015702010255
Position 8627: 0.0058927391372607454
Position 20487: 0.005447715558775844
Position 8898: 0.005345988809393214
Position 6906: 0.005326131767909234
Position 8307: 0.005324960344610999
Position 27332: 0.0052466164506825095
Position 26223: 0.005193174334379244
Position 7162: 0.00518418768939026
Position 24834: 0.005073309581176616
Position 12451: 0.004928500854102713
Position 787: 0.0048669446023892485
Position 20747: 0.0047164538601333844
Position 373: 0.0046937380941009885
Position 7586: 0.004597247650828228
Position 1109: 0.0045926359531986635
Position 3644: 0.004126680645520011
Position 5625: 0.004102470257802659
Position 8169: 0.0039740578031315895
Position 279: 0.003970765281103643
Position 24356: 0.003904319744730659
Position 13434: 0.003860495693182091
Position 25758: 0.0038574724449784875
Position 11038: 0.0038023915601944386
Position 11649: 0.003517004720102924
Position 14783: 0.003458018499767801
Position 8967: 0.0034254138517841987
Position 7619: 0.0033477885292054347
Position 27316: 0.0033363056123504077
Position 689: 0.003126998011844796
Position 18043: 0.003080126289159121
Position 20901: 0.0030763499717999516
Position 25844: 0.002966107304859814
Position 9764: 0.002964824121336502
Position 256: 0.0029388077887408464
Position 23357: 0.0027929726634413083
Position 5602: 0.0027663507111587594
Position 16762: 0.002761581663609636
Position 26826: 0.002752297206363645
Position 755: 0.0027402606594859194
Position 11445: 0.0026734863466341876
Position 8710: 0.0026729375628844723
Position 6196: 0.0026073908424991818
Position 2666: 0.0025466152246779606
Position 4310: 0.0025211955603717784
Position 16736: 0.0024864646533957397
Position 11616: 0.0024706100545399804
Position 17040: 0.0024367887472932876
Position 22972: 0.0024069786735314604
Position 13284: 0.0023128310407788256
Position 3766: 0.0022951805554160655
Position 471: 0.002292211367870566
Position 3984: 0.002203879431458018
Position 16755: 0.00219946625070874
Position 5026: 0.002188447025187934
Position 7718: 0.002138328889749715
Position 7853: 0.002131695390904375
Position 16834: 0.00210795681275688
Position 18939: 0.002071215397856846
Position 11840: 0.0019516004582823183
Position 18961: 0.0019511393020212255
Position 10865: 0.001942936488872269
Position 27254: 0.001908701653355749
Position 3715: 0.001904395131822913
Position 12741: 0.0018962821507861832
Position 1335: 0.0017747262436816937
Position 24594: 0.0017255402353866123
Position 3711: 0.001709832723716009
Position 1033: 0.00170429743115971
Position 20415: 0.0016339146103173142
Position 10075: 0.0016174262829843653
Position 15290: 0.0015078823139831636
Position 10111: 0.001503357618860646
Position 10050: 0.0014678046298821589
Position 19548: 0.0014524319199581178
Position 4303: 0.0014473315731524405
Position 5622: 0.0014459549093055286
Position 19504: 0.0014377960257286593
Position 8800: 0.0014129413148890096
Position 24565: 0.0013841213040244153
Position 4489: 0.0013766420290506158
Position 795: 0.001362557300847085
Position 9883: 0.0013128377597635846
Position 5030: 0.0012664025627188355
Position 3959: 0.0012429417122879496
Position 11488: 0.001230262611437954
Position 380: 0.0012237855240398836
Position 9012: 0.0012170853938405746
Position 1311: 0.00120418776720962
Position 27082: 0.0012025872910691952
Position 24788: 0.0011701906844717187
Position 512: 0.0011648257660348894
Position 5332: 0.0011603083230499723
Position 13788: 0.001131787014192629
Position 7312: 0.0011124455485100266
Position 15988: 0.0011072524763590455
Position 27388: 0.001094401811758666
Position 24706: 0.0010834139686547656
Position 7594: 0.0010142037305383466
Position 4686: 0.0009980803129252108
Position 26858: 0.0009762578068413694
Position 12559: 0.0009653063696018107
Position 11508: 0.0009622715535291989
Position 3695: 0.0009513908050066932
Position 11161: 0.0009492269461857144
Position 10917: 0.0009444738828037301
Position 20007: 0.0009394586918266166
Position 8809: 0.0009340769949223749
Position 17857: 0.0009332245655275683
Position 20134: 0.0009224395610466825
Position 11264: 0.0009151517191306792
Position 7833: 0.0009036857028232658
Position 19110: 0.0008863752501758742
Position 24155: 0.0008576366488110327
Position 20725: 0.0008540822328797958
Position 11528: 0.0008479589449224224
Position 13322: 0.00084074654969525
Position 8360: 0.0008310286781688153
Position 17782: 0.0008273476109346239
Position 23901: 0.0008263279230033445
Position 6324: 0.000815794930390548
Position 20795: 0.0008144454563073283
Position 10277: 0.0008143726459495147
Position 18677: 0.0008064480411550393
Position 3667: 0.0008013448734487249
Position 11901: 0.0007958239656110095
Position 21486: 0.0007893014109196186
Position 3709: 0.0007770374088714118
Position 4630: 0.0007589269308474761
Position 10317: 0.0007372505846373695
Position 22774: 0.0007304297759346559
Position 17064: 0.0007054857980165495
Position 5843: 0.0007044756328336023
Position 25865: 0.0006767091439221298
Position 25781: 0.0006733275621768559
Position 27128: 0.0006722644367179177
Position 19143: 0.000666657435498357
Position 20936: 0.0006520670853581153
Position 9405: 0.0006142082804199662
Position 12314: 0.0005819549775596681
Position 3616: 0.0005331233121244859
Position 12650: 0.00051945837039651
Position 23022: 0.0005192368794087749
Position 27676: 0.0005176212145489126
Position 5351: 0.0005123444092695942
Position 7984: 0.0005080183309830036
Position 24240: 0.0005078989648200774
Position 19147: 0.0005023653284978408
Position 8783: 0.0005001238153158274
Position 2589: 0.0004932930935339544
Position 22089: 0.00047213804488477064
Position 12538: 0.00046399407674267717
Position 11102: 0.00046367885517423343
Position 18024: 0.00045473369209248144
Position 25784: 0.0004487217082204515
Position 20904: 0.00042809551148419313
Position 7624: 0.0004231478570159445
Position 24878: 0.0004226219971646356
Position 2522: 0.00041323758574303605
Position 27096: 0.00041230044245403884
Position 27279: 0.0004035583228168491
Position 10526: 0.0003968479210876537
Position 19729: 0.0003844492344936776
Position 25963: 0.0003740819941539556
Position 8871: 0.00037312477323178244
Position 24385: 0.0003664391808221399
Position 20566: 0.0003656961705955113
Position 1426: 0.0003648539666493047
Position 27381: 0.00033460000333984267
Position 27439: 0.0003269938041654776
Position 2789: 0.0003261318262447964
Position 3491: 0.0003244492197793521
Position 11791: 0.0003236654387733339
Position 12723: 0.000311845296428492
Position 8916: 0.00030249723438052214
Position 13210: 0.00030156593686913593
Position 817: 0.0002970644575456121
Position 3770: 0.000291748630116624
Position 698: 0.000289690491759927
Position 20294: 0.0002807949552582974
Position 10712: 0.0002711626175108745
Position 2866: 0.0002656898185392655
Position 1006: 0.0002638928422944283
Position 5668: 0.0002580364883693757
Position 4391: 0.0002483758276844236
Position 5074: 0.00024655584707216385
Position 20151: 0.00024532298713235054
Position 12974: 0.00023778247886655637
Position 13737: 0.00022591289442011115
Position 2914: 0.0002248692773080045
Position 6044: 0.00022148877997089594
Position 6200: 0.0002103526633800526
Position 23431: 0.00018158650125028078
Position 8563: 0.00017826763099133792
Position 7665: 0.0001763675724314418
Position 3534: 0.000174873729310793
Position 6308: 0.00017245656251704315
Position 1131: 0.00017220508754158898
Position 8675: 0.00015838250552637468
Position 19593: 0.0001507114187363577
Position 19737: 0.00014455139300889285
Position 24958: 0.00014267653964403391
Position 18737: 0.00013907548177268965
Position 12238: 0.0001319963527197214
Position 12857: 0.000130454164746159
Position 3494: 0.00012702365415360092
Position 21071: 0.0001268503389645636
Position 18517: 0.0001207878543132902
Position 24539: 0.00011870626599196524
Position 18745: 0.0001108133281920692
Position 19277: 0.00010953691002609155
Position 20538: 0.00010768405058491035
Position 23851: 0.00010126101983132571
Position 13188: 0.00010109682616385019
Position 24218: 0.0001007186238211439
Position 1168: 9.324517676857995e-05
Position 1139: 8.031851002025426e-05
Position 20200: 7.925311787261162e-05
Position 1046: 7.766965018906908e-05
Position 24542: 7.597584975097509e-05
Position 16799: 7.587696440780969e-05
Position 601: 7.450617865599485e-05
Position 23531: 7.434716914130645e-05
Position 21275: 7.419022010715746e-05
Position 24494: 7.415668854490969e-05
Position 9464: 7.295397024189188e-05
Position 340: 7.180710164607572e-05
Position 717: 6.863705613638008e-05
Position 20519: 6.612797383684395e-05
Position 11949: 6.248246455901847e-05
Position 607: 6.205680603172535e-05
Position 1187: 6.105061462789293e-05
Position 20162: 6.0032724709428025e-05
Position 16925: 5.41699024144643e-05
Position 11306: 5.394252399025742e-05
Position 589: 5.22275125820029e-05
Position 18863: 4.643604492719773e-05
Position 430: 4.440898088291701e-05
Position 12247: 4.183315184847003e-05
Position 3083: 3.784776520042488e-05
Position 10871: 3.576876133112517e-05
Position 12218: 3.543754015673952e-05
Position 12228: 3.3521957574241925e-05
Position 24202: 3.2124625189868265e-05
Position 12759: 2.9935518663509897e-05
Position 8072: 2.8810173662998008e-05
Position 2644: 2.560333755918576e-05
Position 12886: 2.5050259883219243e-05
Position 12889: 2.302445379908347e-05
Position 9817: 2.2835830879207986e-05
Position 20498: 2.2306828092314988e-05
Position 16379: 2.2005125133608225e-05
Position 396: 1.9725219383959375e-05
Position 2284: 1.8100931075294246e-05
Position 5956: 1.3933799555967433e-05
Position 11125: 1.3418974876629007e-05
Position 909: 1.3000026628142351e-05
Position 13161: 1.2468956733685372e-05
Position 2328: 1.185666458832453e-05
Position 2818: 1.1816575782874499e-05
Position 3124: 1.1476481721007432e-05
Position 1054: 1.1385737644719278e-05
Position 14570: 1.0617605254239131e-05
Position 1013: 1.0244633076101997e-05
Position 8719: 9.31874587074655e-06
Position 12829: 9.190424628589665e-06
Position 13389: 8.860226183760765e-06
Position 406: 8.427459593758225e-06
Position 3144: 8.23458395502322e-06
Position 457: 8.039731320221709e-06
Position 343: 7.941550914949101e-06
Position 2098: 6.225083049619055e-06
Position 5692: 5.905599045572771e-06
Position 1175: 5.739661823311086e-06
Position 13898: 5.607618070067464e-06
Position 8632: 4.6727276126485816e-06
Position 1202: 4.260994878046828e-06
Position 633: 3.6716050890341327e-06
Position 3135: 3.4107319263955697e-06
Position 2868: 3.281528079754046e-06
Position 1211: 3.0895945640742177e-06
Position 8001: 2.8649474213138103e-06
Position 20689: 2.7612030578412315e-06
Position 8816: 2.689184116598817e-06
Position 1490: 2.0383839617434633e-06
Position 12764: 2.009022541207968e-06
Position 1854: 1.940543976350154e-06
Position 13543: 1.870819596057153e-06
Position 22844: 1.843565159236769e-06
Position 625: 1.6037347203027734e-06
Position 2420: 1.490437710613397e-06
Position 13351: 1.423436835519555e-06
Position 838: 1.297802332660938e-06
Position 475: 1.288487841429704e-06
Position 24253: 1.2630740811693815e-06
Position 2117: 1.2475682072206302e-06
Position 13533: 1.2288193434947693e-06
Position 1078: 1.1010664594462548e-06
Position 13370: 1.0629808648509889e-06
Position 489: 1.0554352271454947e-06
Position 9657: 9.59425143355906e-07
Position 8417: 9.399273799919214e-07
Position 8377: 8.216722504731821e-07
Position 1089: 8.036903250780158e-07
Position 5416: 6.947548537139144e-07
Position 487: 6.158061891120701e-07
Position 661: 5.10005555467e-07
Position 870: 3.7505881069269946e-07
Position 617: 3.701940843268604e-07
Position 767: 2.797578950716281e-07
Position 9744: 2.772390424786458e-07
Position 412: 2.220909308380459e-07
Position 886: 1.8937260953900414e-07
Position 20983: 1.423716994464184e-07
Position 2122: 1.4164774414334704e-07
Position 1400: 1.4128665039381435e-07
Position 434: 1.3957779933878776e-07
Position 438: 1.2907850623061284e-07
Position 640: 1.2728796436096084e-07
Position 2137: 1.0574718265646663e-07
Position 1810: 1.0263650171302401e-07
Position 266: 8.418115414762861e-08
Position 20909: 6.275102900570637e-08
Position 5444: 3.384400341979692e-08
Position 866: 1.4930079512014397e-08
Position 20579: 6.191957377955147e-09
Position 82: 4.551292946525296e-09
Position 161: 3.2399689349781958e-09
Position 235: 2.251913360100405e-09
Position 449: 1.8703406916789127e-09
Position 104: 9.110168630718351e-10
Position 90: 7.786502746165466e-10
Position 423: 2.636184696494407e-10
Position 175: 2.4299164641510274e-10
Position 166: 1.9022288885533958e-10
Position 225: 1.2067099806824447e-10
Position 131: 1.0047059829833197e-10
Position 190: 9.608076511293204e-11
Position 168: 4.496584026679248e-11
Position 195: 1.9149672729741697e-11
Position 127: 1.0932164718272215e-11
Position 202: 1.0184486213816772e-11
Position 117: 2.043407782892306e-12
Position 114: 5.185371541563755e-13
