Gene = 4930550C14Rik
Position 86: 2.7285311014441303e-05
Position 7028: 2.4114352148448192e-05
Position 429: 2.396894386188762e-05
Position 22923: 2.075206676566333e-05
Position 708: 1.8650587564597128e-05
Position 163: 1.8209262176697075e-05
Position 624: 1.8207822704159372e-05
Position 664: 1.4351621187580385e-05
Position 636: 1.1730747196714745e-05
Position 606: 1.0568746406784339e-05
Position 5420: 1.002762135790175e-05
Position 456: 8.346823028713278e-06
Position 3667: 8.129282198249043e-06
Position 2901: 5.691093396556959e-06
Position 518: 5.68771446810851e-06
Position 683: 4.342248140525333e-06
Position 5: 3.780438383597494e-06
Position 672: 1.7002582422917124e-06
Position 5382: 1.3417279142504457e-06
Position 808: 1.33863629443931e-06
Position 3805: 1.0832785059483605e-06
Position 406: 9.519449696660709e-07
Position 4849: 8.389894333114491e-07
Position 996: 4.752998816771415e-07
Position 1231: 2.132482728664058e-07
Position 9111: 2.0304204497557536e-07
Position 1217: 2.0157885268698118e-07
Position 848: 2.3462683413763996e-08
Position 872: 8.101876632910682e-09
Position 8822: 1.0452930775986321e-09
Position 411: 5.647016121500782e-10
Position 910: 1.3341988103983193e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 17601: 0.9588350159310927
Position 9052: 0.9267412222736239
Position 20236: 0.9171332211636934
Position 27116: 0.7071248428584991
Position 8239: 0.6962707930337733
Position 6460: 0.6705111416365191
Position 2766: 0.6413494394849252
Position 22683: 0.6221627134142181
Position 21626: 0.438578462520623
Position 16326: 0.4002160178028644
Position 22848: 0.36818104771168103
Position 21581: 0.3679243489807996
Position 16282: 0.25576880539139785
Position 7211: 0.2446985892061265
Position 5257: 0.17188833947300605
Position 21353: 0.14639317130607865
Position 22363: 0.130753875433504
Position 18107: 0.10801843857974258
Position 5210: 0.09224625403674344
Position 23847: 0.08924202293309862
Position 814: 0.0718404607576804
Position 23385: 0.06252628763689635
Position 8993: 0.05432743463863071
Position 23450: 0.05376595596303173
Position 8725: 0.05363749971092456
Position 24230: 0.05126898704364359
Position 8771: 0.04128573686679845
Position 2095: 0.03962690843653201
Position 3644: 0.03626150099501071
Position 23198: 0.035072987872472504
Position 18452: 0.03234070865208691
Position 419: 0.030189038454977838
Position 2143: 0.029746755002183482
Position 22950: 0.028134590873489802
Position 23613: 0.027818134495435607
Position 2099: 0.025999343507274342
Position 23537: 0.0253416903199
Position 12558: 0.023190978743040727
Position 2673: 0.021905600331137556
Position 24703: 0.018866496045248596
Position 21680: 0.01774793090551735
Position 22811: 0.017237066290095627
Position 27281: 0.016427409145059624
Position 21375: 0.016310743265526256
Position 25485: 0.013483851936313298
Position 4972: 0.01299422436840707
Position 6305: 0.01252682536044182
Position 894: 0.012370191360576478
Position 2114: 0.011597892923789235
Position 2796: 0.010339357176619416
Position 21411: 0.010275983280993942
Position 22168: 0.009927953071746109
Position 2452: 0.009923739745830365
Position 22626: 0.00880113826953192
Position 2742: 0.00841237903230703
Position 8990: 0.008021935713916966
Position 22998: 0.007733692848871451
Position 18007: 0.007423422300242069
Position 20529: 0.00717091352722948
Position 22980: 0.006604623688334856
Position 853: 0.006387510975743359
Position 5696: 0.005971618544528193
Position 20778: 0.005719823437370726
Position 20906: 0.005366343681983944
Position 6409: 0.005166761285794389
Position 8488: 0.00512265956960732
Position 3572: 0.00493558017858438
Position 4949: 0.0049187168895650744
Position 22288: 0.004579937586573558
Position 21877: 0.004561724670406369
Position 27403: 0.004299595888962935
Position 23350: 0.004123758133692885
Position 3326: 0.0038525793698246397
Position 27285: 0.0038358232167624057
Position 20836: 0.0032968387650580797
Position 1452: 0.003259758774144392
Position 8503: 0.003143245728170109
Position 22217: 0.003093059878039636
Position 24278: 0.0030192423303704204
Position 833: 0.0028850855854743096
Position 26680: 0.002814274526048268
Position 689: 0.0027344076107874197
Position 22650: 0.0026071677349736528
Position 20756: 0.002584744685009283
Position 23217: 0.0024286320226528037
Position 189: 0.0024264093371902345
Position 8681: 0.002380671397278689
Position 20768: 0.002348866215212863
Position 242: 0.0022775560267604767
Position 7000: 0.002277441028660095
Position 18030: 0.0021998560790713463
Position 4955: 0.002155259268803277
Position 22406: 0.0020126048262536873
Position 22189: 0.0020079909615248644
Position 27332: 0.00182489179854106
Position 7404: 0.0016898559533980043
Position 24234: 0.0015401875888044168
Position 25195: 0.0013964639985853124
Position 26986: 0.0012870242137530694
Position 25099: 0.0012624118152819435
Position 1722: 0.0012046986837816528
Position 12343: 0.0012009605110309077
Position 7642: 0.001178362913193432
Position 22506: 0.0011440272841521093
Position 11987: 0.0011199834044853941
Position 2148: 0.0010670761650590902
Position 22752: 0.0010338026906760276
Position 3347: 0.0010241831648626328
Position 5858: 0.0009222588630328201
Position 24417: 0.0009104477538801854
Position 3433: 0.0008990680110579588
Position 838: 0.0008457486432404302
Position 2456: 0.0007807404825598593
Position 2165: 0.0007553316083904229
Position 20703: 0.0007506023195786831
Position 3455: 0.0007410105392158905
Position 426: 0.0007266014485648757
Position 5339: 0.000618434685514944
Position 718: 0.0006175392820172007
Position 2811: 0.0006011078306225679
Position 3672: 0.0005149869396681421
Position 211: 0.0005056181720994343
Position 23843: 0.0004910371449669102
Position 5120: 0.0004769841765673554
Position 3784: 0.0004472559858965574
Position 27301: 0.00044393117292791136
Position 7901: 0.00044330026624552307
Position 22814: 0.0004376721076859275
Position 1097: 0.000408392693792256
Position 3540: 0.00039638086266482114
Position 1958: 0.0003785717360271638
Position 6769: 0.0003688049891758275
Position 23235: 0.0003616980349917254
Position 4744: 0.00034604888678217504
Position 23994: 0.0003456052704776211
Position 6789: 0.00033222360860025324
Position 1423: 0.00032932911656664
Position 1867: 0.0003203354610681586
Position 258: 0.00027207207020659254
Position 2704: 0.00026999622918103997
Position 11783: 0.0002689129380629839
Position 1787: 0.00026308377218522175
Position 7217: 0.0002605766830038914
Position 25557: 0.0002594253607895427
Position 3760: 0.0002570463044445665
Position 3766: 0.00024200029866789917
Position 1927: 0.00023689998412957015
Position 2543: 0.00022292739508386513
Position 752: 0.0002047558406756274
Position 6739: 0.00020350591977430618
Position 21515: 0.0001998497461221965
Position 1839: 0.00019647964147184718
Position 555: 0.00017935930617613924
Position 1391: 0.00016528124643940676
Position 22110: 0.00016333701063761383
Position 490: 0.00015998925093850365
Position 2373: 0.0001275864534010183
Position 20472: 0.00012232804916465263
Position 22196: 0.00011848112848489902
Position 11888: 0.00011318957421824018
Position 22700: 0.00011001762838171189
Position 2969: 0.00010425536311861636
Position 1921: 0.0001008598306640966
Position 23784: 8.629788935882482e-05
Position 1672: 8.618754121181311e-05
Position 1285: 7.93276751909933e-05
Position 5000: 6.4442058388083e-05
Position 624: 4.970690792530643e-05
Position 1138: 4.770428379113454e-05
Position 21943: 4.477969829234365e-05
Position 18315: 4.084564289048689e-05
Position 726: 4.033783187022299e-05
Position 2205: 3.878401057802413e-05
Position 9689: 3.178510112518908e-05
Position 19114: 2.835796854545396e-05
Position 18771: 2.8088828322804735e-05
Position 1339: 2.782575094875587e-05
Position 3172: 2.4476038916460313e-05
Position 1397: 2.4422581374660356e-05
Position 3370: 2.372982354337014e-05
Position 3465: 2.0482112770230333e-05
Position 398: 1.983382588017201e-05
Position 2818: 1.827542211876045e-05
Position 899: 1.7981703172008803e-05
Position 1261: 1.7264652271824185e-05
Position 136: 1.499567096218163e-05
Position 340: 1.4644572243177512e-05
Position 2515: 3.904498931744447e-06
Position 8201: 3.6974148142749936e-06
Position 3015: 2.2477569900229427e-06
Position 9282: 2.2464471200247796e-06
Position 579: 2.1235394584066743e-06
Position 2973: 1.7898850551562646e-06
Position 327: 1.6122516829965286e-06
Position 10814: 1.5717913017170026e-06
Position 1548: 1.403827953159495e-06
Position 363: 1.3265933359072028e-06
Position 574: 1.1846186843204415e-06
Position 1898: 1.0215734620712102e-06
Position 3042: 9.725068932063403e-07
Position 1201: 8.745617887916356e-07
Position 2921: 8.589636973452426e-07
Position 434: 7.092704942811854e-07
Position 2988: 5.657446463615414e-07
Position 901: 4.213374437264053e-07
Position 267: 4.1642777095907157e-07
Position 495: 3.5846780677073115e-07
Position 2609: 3.570981856182823e-07
Position 1299: 3.528054950427498e-07
Position 697: 2.503070404919328e-07
Position 524: 2.069514789035265e-07
Position 9664: 2.039324625023718e-07
Position 440: 1.2585979332509623e-07
Position 261: 1.0186148775264376e-07
Position 461: 9.448143533808002e-08
Position 113: 6.375115965566975e-08
Position 641: 6.055495197947517e-08
Position 365: 3.789965218511886e-08
Position 497: 3.726229495746209e-08
Position 385: 3.6542062658759106e-08
Position 1029: 3.0595202188448825e-08
Position 594: 1.9818737321645058e-08
Position 448: 1.3049552666419929e-08
Position 534: 1.2734672249640231e-08
Position 646: 1.0473166013625192e-08
Position 848: 7.1858828876251155e-09
Position 518: 6.0201026142257446e-09
Position 442: 2.873611553831062e-10
Position 68: 2.1988611978135524e-10
Position 540: 1.9658567557176467e-10
