Gene = Bud31
Position 195: 0.001892903095515855
Position 6663: 0.0018927900665259827
Position 6367: 0.0018530854714177507
Position 2057: 0.0017756815844462992
Position 4750: 0.0017183443055755517
Position 1591: 0.0016263446968574993
Position 5432: 0.0015790989382442923
Position 3670: 0.0014730980956456986
Position 7297: 0.001438145793676021
Position 3999: 0.001383901971073938
Position 4159: 0.00138090471639964
Position 1560: 0.0013421952025493488
Position 5039: 0.0013029213533023475
Position 1610: 0.001221290299649066
Position 2958: 0.0011777792212789425
Position 2003: 0.0011702324413411162
Position 2697: 0.0011664411123307585
Position 7045: 0.0011386260218162224
Position 6142: 0.0010939128032685763
Position 1340: 0.0010451871430295866
Position 1585: 0.0009643384025533885
Position 3516: 0.0009550911918523906
Position 483: 0.0009548366473272925
Position 5862: 0.000950972363626147
Position 2427: 0.000937999827439651
Position 889: 0.000921337290389795
Position 1541: 0.000905070396614964
Position 3834: 0.0008198419721990756
Position 6551: 0.0008151987953826563
Position 2131: 0.000796796680123487
Position 856: 0.0007437797757102194
Position 6351: 0.0007378533598804112
Position 3087: 0.0006569888790929584
Position 2148: 0.000626041565932826
Position 6148: 0.0006231287642690149
Position 1647: 0.0005884001031122783
Position 4562: 0.000581144219415092
Position 6644: 0.000559126206906495
Position 2466: 0.0005018590966695356
Position 6804: 0.0004954152498502123
Position 2578: 0.0004656540219702975
Position 5565: 0.0004369854586777539
Position 458: 0.0004295076142432594
Position 3070: 0.0003972967888009419
Position 982: 0.00039498800770980185
Position 4556: 0.00037191107519745297
Position 6594: 0.0003662947617505279
Position 6647: 0.0003616218050441995
Position 1571: 0.00035540399737399113
Position 4950: 0.0003403751524984827
Position 2070: 0.000337500329270128
Position 6025: 0.000334197611424369
Position 7704: 0.0003332653405826166
Position 3512: 0.0003122486055647187
Position 6543: 0.00028364007033740776
Position 167: 0.0002781217424098423
Position 7605: 0.000275473739540214
Position 805: 0.00027333793591321966
Position 2404: 0.0002662879688877854
Position 6300: 0.0002628489214086642
Position 3321: 0.0002254630378022479
Position 5002: 0.00022296584158042757
Position 6939: 0.00021631599420102415
Position 7261: 0.00020427337694208544
Position 6001: 0.0002037407030621191
Position 6145: 0.00019533243630457238
Position 5544: 0.00019352198442651764
Position 7569: 0.00018545098311219631
Position 7164: 0.00017978360080673608
Position 6417: 0.00017719422178594623
Position 5469: 0.00017614889796586976
Position 3110: 0.00017441227157089854
Position 7353: 0.00017015683951254645
Position 4757: 0.0001698100506271539
Position 2020: 0.00016647142007688643
Position 2269: 0.00016493806781348595
Position 2308: 0.0001588993867375326
Position 5200: 0.0001580508661368396
Position 5941: 0.00015506130266007022
Position 1890: 0.00015106905919970166
Position 1607: 0.0001479941701305768
Position 5741: 0.0001477057729695757
Position 809: 0.00014421459853631183
Position 3014: 0.00013093749980771515
Position 3389: 0.00012343103216860734
Position 1650: 0.00011870231299310973
Position 7270: 0.00011847320536472521
Position 6909: 0.00011743846457142683
Position 4117: 0.00011711644883987024
Position 1414: 0.00011142338260925436
Position 5280: 0.00010971823268229262
Position 559: 0.00010889539193143653
Position 6822: 9.959388051443279e-05
Position 1408: 9.103477390161965e-05
Position 954: 9.003036307054724e-05
Position 1562: 8.777902505136556e-05
Position 2023: 8.769322380419192e-05
Position 7218: 8.669856052107445e-05
Position 3030: 8.335849360987862e-05
Position 1906: 8.222070944764665e-05
Position 4812: 8.075320679158816e-05
Position 6340: 8.010926060139855e-05
Position 3113: 7.747575264887298e-05
Position 769: 7.381639014089019e-05
Position 891: 7.351928235835402e-05
Position 990: 7.247607240018474e-05
Position 4502: 7.147962430869949e-05
Position 1901: 7.116106037525787e-05
Position 7242: 7.095267745202079e-05
Position 984: 6.660590409173808e-05
Position 2128: 6.5217392207923e-05
Position 3288: 6.44061503745652e-05
Position 2040: 6.327349288001824e-05
Position 3431: 6.302247400011579e-05
Position 1761: 5.312972585101063e-05
Position 460: 5.1884817255811426e-05
Position 6522: 5.1338213845494706e-05
Position 1954: 5.124498428998251e-05
Position 1329: 4.854555629162643e-05
Position 951: 4.717889041967588e-05
Position 893: 4.363362254231561e-05
Position 143: 4.150781443791035e-05
Position 1796: 3.757571712645293e-05
Position 5925: 3.562349483819441e-05
Position 528: 3.5330780869565395e-05
Position 5484: 3.5241024267451374e-05
Position 5249: 3.431080654466534e-05
Position 947: 3.335145225758687e-05
Position 4607: 3.084072633601621e-05
Position 7374: 2.9312150107766067e-05
Position 2339: 2.7998497959306404e-05
Position 1525: 2.7656864083031957e-05
Position 740: 2.7577035203937906e-05
Position 5906: 2.7558482231183184e-05
Position 1908: 2.6789468310629314e-05
Position 5362: 2.4618790141741214e-05
Position 2529: 2.4343725693704914e-05
Position 319: 2.4001963862995043e-05
Position 1231: 2.341130339568266e-05
Position 1517: 2.3327470942945355e-05
Position 2017: 2.2875481486441314e-05
Position 169: 2.1996169896563737e-05
Position 3040: 2.126254462555037e-05
Position 694: 2.0370399686911382e-05
Position 5755: 2.0082813529920687e-05
Position 1226: 1.9747043462245815e-05
Position 2241: 1.9733029307689504e-05
Position 1793: 1.9372167179317956e-05
Position 5042: 1.9031012621473394e-05
Position 2692: 1.683008599039006e-05
Position 1418: 1.670517872838128e-05
Position 4893: 1.6278929798656077e-05
Position 176: 1.6157903336203716e-05
Position 3196: 1.45927485541846e-05
Position 1373: 1.3274748590960157e-05
Position 1956: 1.242211572146938e-05
Position 2833: 1.2166382249320389e-05
Position 5786: 1.2023842557997416e-05
Position 2614: 1.200315397891038e-05
Position 833: 1.1918146741343642e-05
Position 961: 1.1240110005501464e-05
Position 1864: 1.0685018460224033e-05
Position 1491: 1.068479162637626e-05
Position 5548: 1.0673347440258283e-05
Position 2248: 1.0135884147670103e-05
Position 488: 1.0065544773017834e-05
Position 1345: 9.685486672661194e-06
Position 836: 9.116683082605286e-06
Position 755: 8.74474874726961e-06
Position 2494: 8.046817151509407e-06
Position 6371: 7.30018865900706e-06
Position 1593: 7.089360074825704e-06
Position 535: 7.022132782032813e-06
Position 6653: 6.821975843089936e-06
Position 2298: 6.570371278023471e-06
Position 3244: 6.219545765714847e-06
Position 138: 6.038428261430369e-06
Position 1433: 5.860544447184523e-06
Position 759: 5.810746975565809e-06
Position 6701: 5.588324811604373e-06
Position 830: 5.462100030284628e-06
Position 474: 5.2950967699150005e-06
Position 995: 5.1583863921931635e-06
Position 1020: 4.423484613730855e-06
Position 3404: 4.262652964741291e-06
Position 1443: 4.176614839873801e-06
Position 1498: 4.008406148228495e-06
Position 1036: 3.99154553117213e-06
Position 1465: 3.962029656666727e-06
Position 3676: 3.7485536937915722e-06
Position 697: 3.55246042114524e-06
Position 6381: 3.4701293453404916e-06
Position 574: 3.3439701202818444e-06
Position 3122: 2.638729074282044e-06
Position 1531: 2.5143889098800036e-06
Position 2351: 2.3378737446523845e-06
Position 4725: 2.247535180061716e-06
Position 2491: 1.9477509899612e-06
Position 619: 1.9356300176651984e-06
Position 843: 1.898559712716991e-06
Position 2840: 1.8590947848818634e-06
Position 3128: 1.610800971502172e-06
Position 2878: 1.544658181565299e-06
Position 2300: 1.3705610668050399e-06
Position 2677: 1.3177051704676899e-06
Position 1877: 1.2887738273965383e-06
Position 495: 1.1966144918584148e-06
Position 2264: 1.0700766864247939e-06
Position 537: 8.16565404902231e-07
Position 4640: 6.842949046124689e-07
Position 3035: 6.473636071937731e-07
Position 141: 5.035277244850834e-07
Position 4263: 4.741369901165987e-07
Position 711: 3.6329008489961607e-07
Position 491: 3.0552573945428575e-07
Position 4769: 2.1598409754129576e-07
Position 1013: 1.385783237182517e-07
Position 964: 1.1488554245659035e-07
Position 813: 7.831604316301874e-08
Position 1903: 7.802278873507353e-08
Position 1778: 5.92919099023246e-08
Position 1042: 4.6482828798116105e-08
Position 969: 3.883091957949829e-08
Position 2714: 2.592157843933307e-08
Position 2295: 1.896126333350464e-08
Position 2277: 1.7795505957061743e-08
Position 152: 1.2208270461806887e-08
Position 2441: 1.0293104200593638e-08
Position 723: 9.94259758419593e-09
Position 774: 7.516903504482063e-09
Position 729: 7.1136677069099864e-09
Position 766: 7.0765596246540765e-09
Position 1472: 7.05550040043472e-09
Position 1470: 6.593869705744551e-09
Position 108: 2.4926363211854945e-09
Position 576: 2.3398471914440453e-10
Position 581: 2.0290360757839954e-10
Position 635: 1.2854212727257754e-10
Position 85: 9.104210861203146e-12
Position 601: 7.292494799334477e-13
Position 2341: 1.7286146810814381e-13
