Gene = Zcchc4
Position 499: 6.306881260024395e-06
Position 1552: 5.738241965271377e-06
Position 1299: 4.972466500384838e-06
Position 185: 4.714079996906699e-06
Position 10756: 3.936376767482591e-06
Position 879: 3.858181859660727e-06
Position 585: 3.7038248878886297e-06
Position 22780: 3.58730959768865e-06
Position 1466: 2.6947094215670216e-06
Position 1359: 2.3452088681094447e-06
Position 1127: 2.1364676968812572e-06
Position 655: 2.0916842550070613e-06
Position 41418: 2.084016919409228e-06
Position 775: 1.4684547542103932e-06
Position 1801: 1.3245968026263009e-06
Position 10437: 1.1982114703434923e-06
Position 10273: 1.148354365266355e-06
Position 780: 9.209643817314929e-07
Position 41642: 8.692035742540161e-07
Position 3793: 7.932492599083456e-07
Position 433: 7.84676420004332e-07
Position 440: 7.085706393976308e-07
Position 436: 6.726304203940704e-07
Position 850: 5.603655299310285e-07
Position 814: 5.088803848593232e-07
Position 40959: 4.840093051522778e-07
Position 682: 3.3186817411508225e-07
Position 1151: 3.2747044189564535e-07
Position 970: 3.2684358660565584e-07
Position 2083: 2.871646220787601e-07
Position 455: 1.8648088618996273e-07
Position 893: 1.01733843241834e-07
Position 10157: 9.945398811424399e-08
Position 553: 9.692612059370924e-08
Position 976: 9.442574706815832e-08
Position 758: 9.434479793720408e-08
Position 847: 9.216903795675791e-08
Position 753: 8.332718033680879e-08
Position 741: 7.88621301763237e-08
Position 1142: 7.266876562136053e-08
Position 458: 6.287862977863264e-08
Position 2386: 6.27480695780965e-08
Position 2563: 6.18453528804531e-08
Position 40795: 4.372732327761468e-08
Position 3156: 4.1590076222637404e-08
Position 574: 3.763081051083961e-08
Position 808: 2.6325915218052892e-08
Position 943: 1.4887623367842425e-08
Position 470: 1.2652454207600828e-08
Position 161: 1.131979953300471e-08
Position 166: 8.555139101715238e-09
Position 472: 6.811461760860155e-09
Position 660: 6.722777134096251e-09
Position 669: 3.969344589013944e-09
Position 154: 3.796572848057942e-09
Position 707: 2.690513242945893e-09
Position 657: 2.2330480419193024e-09
Position 138: 1.5477691935818226e-09
Position 201: 1.1011408912645253e-09
Position 709: 1.0996807635450638e-09
Position 118: 2.966408295179183e-10
Position 98: 2.1768297981474502e-10
Position 105: 3.990681096906303e-11
Position 95: 7.555894531482902e-12
Position 74: 4.849321017797818e-12
Position 123: 4.173124940210911e-12
Position 83: 3.530300522200023e-12
Position 92: 2.014903617167979e-12
Position 113: 7.794943332535919e-13
Position 126: 2.3473157820732467e-13
