Gene = Nop14
Position 8911: 0.0005140053565894304
Position 2497: 0.00048735301721596584
Position 16889: 0.0004820092283418208
Position 19093: 0.0004403014893920307
Position 8240: 0.0004256478800846505
Position 21388: 0.00041562253137398413
Position 19764: 0.0004069211493159109
Position 20926: 0.00040665325431438
Position 18328: 0.00040511389089208403
Position 16131: 0.00040314793041422214
Position 1299: 0.00040200770912374124
Position 854: 0.0003697234969656216
Position 21417: 0.0003623315999711111
Position 7575: 0.00036040227354503527
Position 5735: 0.00033554056320342623
Position 20783: 0.00031506374717370396
Position 1810: 0.0002961097066088856
Position 20461: 0.0002952206980619183
Position 5387: 0.0002881260651018813
Position 10136: 0.00028507671564603125
Position 7300: 0.00027293611555163964
Position 5697: 0.00027271469750416984
Position 2714: 0.000269986814769987
Position 4892: 0.0002669083941417014
Position 7751: 0.00024345021777045042
Position 19256: 0.00021725982107230284
Position 19755: 0.00021221362709414202
Position 1312: 0.00020459461163703258
Position 2870: 0.00019504186980473436
Position 20968: 0.00019417919084996054
Position 3932: 0.0001807834421271344
Position 3561: 0.00017575680358938677
Position 4754: 0.00017481080114436164
Position 17076: 0.00017419632773439593
Position 2845: 0.00016604586229699962
Position 222: 0.0001629464721180681
Position 16556: 0.00015772613269433798
Position 84: 0.00015714275931291268
Position 873: 0.00015557005484803053
Position 3176: 0.00014363118531692594
Position 1124: 0.00013458824803581706
Position 21193: 0.00013407381852063654
Position 8577: 0.00012750175690395455
Position 893: 0.00012543027691501522
Position 20443: 0.00012285379930248658
Position 2554: 0.000121925516441739
Position 1589: 0.00011422401703500097
Position 18488: 0.00011025491906472536
Position 328: 0.00010869652982609458
Position 2340: 0.00010713158886237457
Position 2106: 0.00010514806559639567
Position 9420: 9.877783016752718e-05
Position 271: 9.007369936689719e-05
Position 6632: 8.775326147848791e-05
Position 6698: 8.73579588360338e-05
Position 2584: 8.702981247543164e-05
Position 44: 8.55689998195492e-05
Position 1821: 8.522901856963659e-05
Position 8053: 7.951211187443287e-05
Position 9463: 7.92669555478557e-05
Position 273: 7.878553974929644e-05
Position 2403: 7.465703144231774e-05
Position 4186: 7.184724348162733e-05
Position 1737: 7.027065488440207e-05
Position 1087: 7.017985413868447e-05
Position 3955: 6.940234931413721e-05
Position 7874: 6.528418457413867e-05
Position 21299: 6.52515755198222e-05
Position 6095: 6.363206881038797e-05
Position 4660: 6.249293919739708e-05
Position 1334: 6.194192970455598e-05
Position 2007: 5.940509308378828e-05
Position 2541: 5.9028936510963374e-05
Position 1224: 5.792042619754441e-05
Position 17303: 5.638646859631272e-05
Position 6904: 5.5644443701823205e-05
Position 162: 5.2643645175404025e-05
Position 3121: 5.084891422693258e-05
Position 6754: 4.891391190878175e-05
Position 6300: 4.666584688107945e-05
Position 978: 4.6151135893136065e-05
Position 1260: 4.5874681886369345e-05
Position 6703: 4.4271915273160787e-05
Position 21346: 4.399684295732621e-05
Position 5787: 4.394523360683541e-05
Position 94: 4.2718125099858884e-05
Position 879: 4.1782978029347614e-05
Position 3828: 3.994524285315256e-05
Position 2013: 3.9551120668984165e-05
Position 1815: 3.8211105271438035e-05
Position 3506: 3.817801810380495e-05
Position 3444: 3.80085749228415e-05
Position 1720: 3.7713032301279784e-05
Position 20312: 3.738933841294074e-05
Position 1830: 3.701001159214095e-05
Position 284: 3.681560242398898e-05
Position 2760: 3.649518964005611e-05
Position 448: 3.543118403971966e-05
Position 8754: 3.462603708480589e-05
Position 5926: 3.375723444192818e-05
Position 2367: 3.316709025086876e-05
Position 1538: 3.056866167853634e-05
Position 598: 3.028176961102189e-05
Position 8035: 2.8914513596119696e-05
Position 21219: 2.807933038714586e-05
Position 202: 2.7926777157200688e-05
Position 9758: 2.7731358209904822e-05
Position 1137: 2.672908955018996e-05
Position 1992: 2.5172163588037565e-05
Position 2902: 2.4066558199260966e-05
Position 4025: 2.307680553727822e-05
Position 3713: 2.1897233681923845e-05
Position 4258: 2.101946372709918e-05
Position 1833: 2.0023154507211754e-05
Position 6969: 1.781579447817199e-05
Position 6918: 1.7673716446964738e-05
Position 3557: 1.7344754663550552e-05
Position 21273: 1.6280568501262447e-05
Position 6793: 9.754940617928622e-06
Position 74: 9.524598190936271e-06
Position 9143: 8.62105042374127e-06
Position 6336: 7.6165261576851156e-06
Position 77: 5.203940587135788e-06
Position 3763: 4.965407968557654e-06
Position 4050: 4.741201854419922e-06
Position 8743: 4.42205336183087e-06
Position 86: 4.25836450693168e-06
Position 6605: 4.110918395098245e-06
Position 100: 2.6195167571156304e-06
Position 18: 2.447250019525868e-06
Position 884: 2.243536315685132e-06
Position 208: 2.1238777198620215e-06
Position 540: 1.979243789675781e-06
Position 1556: 1.8498340982061605e-06
Position 15: 1.7314688482353103e-06
Position 917: 1.5980996073779319e-06
Position 6586: 1.1958728200272733e-06
Position 3412: 6.907038804825043e-07
Position 438: 6.722265947416615e-07
Position 652: 6.478648613728555e-07
Position 555: 5.814044988016976e-07
Position 432: 4.6718561434679727e-07
Position 3378: 4.1553996076391465e-07
Position 841: 3.942647233935075e-07
Position 19512: 3.523383116998826e-07
Position 966: 3.2619130613426484e-07
Position 6638: 3.0728694657988006e-07
Position 811: 3.0501325987866996e-07
Position 3372: 2.3979140516434654e-07
Position 347: 2.2097983437059281e-07
Position 340: 1.9595888235390247e-07
Position 587: 1.911205919398653e-07
Position 6620: 1.51670164215837e-07
Position 3331: 1.5652650091962247e-08
Position 2537: 1.41891507670569e-08
Position 3403: 1.3823464730769766e-08
Position 1277: 1.0974346218340128e-08
Position 1229: 9.583773229703891e-09
Position 19752: 6.129270912130281e-09
Position 647: 8.597934381676995e-11
Position 2502: 7.61192555902282e-13
Position 645: 5.743879491311509e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 19130: 0.9849779278863171
Position 21496: 0.979400390800776
Position 21101: 0.9754233388698345
Position 5578: 0.9695550046525522
Position 8266: 0.9392121251900186
Position 7729: 0.9379354950290614
Position 6130: 0.9259886461272357
Position 12850: 0.8526338986222578
Position 3265: 0.8416130026856584
Position 2138: 0.8059638355878156
Position 16068: 0.7846812315943451
Position 11670: 0.7330173688184641
Position 10680: 0.6896155721621945
Position 20844: 0.5789778594379248
Position 18690: 0.5409156767250892
Position 9527: 0.5020333757098889
Position 15333: 0.4758003985121228
Position 4401: 0.38255354011342796
Position 10921: 0.2761995449195997
Position 18665: 0.25915527025289553
Position 15521: 0.15219866321316536
Position 6630: 0.1386276933568762
Position 7066: 0.13321378369369025
Position 3215: 0.1170524394286252
Position 2196: 0.10217361454534127
Position 4079: 0.1016716725609105
Position 9491: 0.09524605413407419
Position 4151: 0.09396864213392364
Position 14845: 0.09067195603224272
Position 10719: 0.07336462886593237
Position 14984: 0.05878788975287541
Position 2893: 0.05502148154563228
Position 5816: 0.05039372727185082
Position 3991: 0.04902146092385555
Position 11850: 0.04532670418576117
Position 6793: 0.04356833038707604
Position 4448: 0.04188318764592447
Position 9319: 0.04127267358546564
Position 1627: 0.04067618807069961
Position 15252: 0.035796354871410266
Position 1064: 0.032005263902169116
Position 6815: 0.030301739158578905
Position 10066: 0.029570961388513263
Position 2159: 0.029410357533938093
Position 16546: 0.029052197500688937
Position 14884: 0.025065593217738356
Position 10954: 0.02467549698681905
Position 5846: 0.024117385680356956
Position 14439: 0.023562999682358813
Position 7777: 0.023212387070609904
Position 6476: 0.022397240582385652
Position 2385: 0.0218026323882945
Position 12872: 0.021533473748638128
Position 11874: 0.021188826696203658
Position 7443: 0.020204586503939765
Position 6605: 0.019958049086709898
Position 10875: 0.01769943465882718
Position 4325: 0.017509875743557342
Position 2796: 0.01738958275844668
Position 8168: 0.017202299387654083
Position 582: 0.017131348713202446
Position 5921: 0.01686125287533878
Position 6670: 0.016842900926074367
Position 4062: 0.016779513808874356
Position 10416: 0.016360005646646917
Position 7062: 0.015998780639600016
Position 18540: 0.015392756991680417
Position 11947: 0.015248981441589921
Position 11559: 0.01493449765366846
Position 1720: 0.01407068624157071
Position 15391: 0.013267198076072684
Position 3920: 0.013256262314271067
Position 6006: 0.013116753836749994
Position 1569: 0.013031033912983691
Position 4054: 0.012689013201800032
Position 11701: 0.01238788015433847
Position 652: 0.011818513995647347
Position 11871: 0.011779585745430593
Position 12160: 0.011244645200534907
Position 9846: 0.01075132849935157
Position 4186: 0.010484035695300951
Position 12038: 0.010444974035337147
Position 8165: 0.010406827013972733
Position 16090: 0.01039366425145349
Position 3238: 0.010255495092575577
Position 12222: 0.010008956622117184
Position 10248: 0.009869727669697416
Position 14927: 0.00984493245802667
Position 1672: 0.009634479676531207
Position 10034: 0.009579864657919745
Position 4156: 0.00956040939787475
Position 9699: 0.009296989184738957
Position 11977: 0.009184459066583836
Position 6067: 0.009021881307838606
Position 3550: 0.008706698620190408
Position 4116: 0.008646311303632663
Position 4102: 0.008564313030179706
Position 4129: 0.008410824401689233
Position 12904: 0.007798261278926568
Position 20732: 0.00769451441688577
Position 10139: 0.007369713922061138
Position 7522: 0.007280678553677855
Position 6491: 0.007245394321251147
Position 667: 0.006993457375627634
Position 6173: 0.006976459258813829
Position 16793: 0.006972306066628636
Position 1642: 0.006896683202980615
Position 20642: 0.006806839240861191
Position 3305: 0.006701133658956451
Position 18737: 0.006619822086674635
Position 5980: 0.006504258166523709
Position 5784: 0.006462016055232192
Position 7398: 0.006239823254693155
Position 12822: 0.006117318615808947
Position 10697: 0.0060930406833858645
Position 5889: 0.005962241581843406
Position 5277: 0.005892435986564799
Position 4775: 0.0055762926191511965
Position 9734: 0.0055051209228235845
Position 4084: 0.005338842766675679
Position 3932: 0.005159815079116409
Position 5130: 0.004948779250102354
Position 1035: 0.004695568119501521
Position 765: 0.004596068596569527
Position 5903: 0.004575542193823367
Position 10700: 0.004545246595045516
Position 2844: 0.004442448485460067
Position 3809: 0.004103195431621023
Position 6138: 0.004014684778169889
Position 21336: 0.00397464550227849
Position 3193: 0.003937823395304666
Position 11623: 0.003884056792263567
Position 14960: 0.0038188379812314627
Position 19144: 0.0037818099587422966
Position 6132: 0.003693132244977891
Position 8219: 0.003632597147905507
Position 10723: 0.0036203016956787033
Position 4432: 0.0035754506739069515
Position 2221: 0.0034147945246442244
Position 8142: 0.0034143586687776398
Position 15039: 0.003375465014574405
Position 7972: 0.003343668075998412
Position 3311: 0.003208173185750443
Position 19217: 0.003176937797662664
Position 9096: 0.002966548962359218
Position 11509: 0.002910162150715577
Position 11854: 0.0027102248052489984
Position 3331: 0.002690071601219144
Position 10378: 0.0026862093218678945
Position 6571: 0.0026602283731625006
Position 19616: 0.0025819918224947516
Position 19450: 0.002581132852542935
Position 9405: 0.0025369710167288955
Position 12918: 0.0024968119648184493
Position 1002: 0.0024519623159213948
Position 11586: 0.0024506988389967647
Position 5835: 0.0024467191309985358
Position 4001: 0.0024010078545124436
Position 10292: 0.0023852725426884614
Position 4406: 0.0023594356412367386
Position 2642: 0.0022912983785613166
Position 5523: 0.002289970525314227
Position 3619: 0.002257953076768165
Position 3886: 0.0022387700753724645
Position 2140: 0.0021824167887835337
Position 20847: 0.002163290236880248
Position 2084: 0.0021462891013327317
Position 3112: 0.002144034936785449
Position 2364: 0.0020294823485937506
Position 15922: 0.0019848396355914024
Position 11892: 0.0018577768844560388
Position 19188: 0.0018165166861077294
Position 5924: 0.001774952160584445
Position 12884: 0.001756521337730567
Position 8236: 0.0017103632119380681
Position 14499: 0.0016947257871152452
Position 21124: 0.0016267614030307425
Position 9557: 0.0016131405456789073
Position 10195: 0.001574090969664926
Position 2400: 0.001570763482106366
Position 8090: 0.0015682511333377704
Position 157: 0.0015622676694965183
Position 4454: 0.0015420527129898617
Position 3556: 0.001527499437930556
Position 9822: 0.0015097515378631027
Position 1176: 0.001503032449326491
Position 21187: 0.0014985526434803714
Position 12444: 0.0014135543716447753
Position 6363: 0.001371765416848807
Position 2020: 0.0013597944413618326
Position 14830: 0.0013319855430198278
Position 12249: 0.0013278138436392888
Position 4106: 0.0013245276162812097
Position 2421: 0.0013006262078681691
Position 1124: 0.0012583689307173504
Position 4983: 0.0012527535918553563
Position 11512: 0.0012486011308553363
Position 9731: 0.001239966898273353
Position 18327: 0.0012256161087499738
Position 10108: 0.0012245699399983836
Position 6518: 0.0012027085092166051
Position 2911: 0.00120070134181018
Position 11878: 0.0011937794828926034
Position 3702: 0.0011888932766738558
Position 2427: 0.001185707698409793
Position 15641: 0.0011558421925707812
Position 1623: 0.0011418918060758557
Position 9511: 0.0011143332729712265
Position 12006: 0.0011043261500334512
Position 14731: 0.0010945840063142356
Position 9023: 0.0010442229063510043
Position 8192: 0.001042923521320859
Position 3277: 0.0010349876103563185
Position 3678: 0.0010262030447668446
Position 9298: 0.0010234472353497141
Position 16847: 0.0010159387328771512
Position 873: 0.0009384299054905018
Position 5936: 0.0009326562939223508
Position 21379: 0.0009170381681853816
Position 20809: 0.0008761935314433554
Position 19778: 0.0008732003265129814
Position 21174: 0.0008615579538325389
Position 19368: 0.0008553310732806513
Position 21080: 0.0008473682395698664
Position 9999: 0.0008403091960779418
Position 5858: 0.0008116704107574054
Position 19362: 0.0008069597734554854
Position 202: 0.000803320577474123
Position 4613: 0.0007857301631694342
Position 3283: 0.0007693137003941189
Position 4292: 0.0007632676532687904
Position 3767: 0.0007514899542708265
Position 9561: 0.00072904305866978
Position 6506: 0.0007161529396897958
Position 20869: 0.0007130233414689917
Position 7794: 0.0007050244730939497
Position 19933: 0.0007006989990111867
Position 21504: 0.0006964007452588396
Position 9612: 0.0006824222826790765
Position 6142: 0.0006797575916289244
Position 801: 0.0006778804055930904
Position 20521: 0.000665874221614783
Position 20566: 0.0006555743007237696
Position 1677: 0.0006538310212275766
Position 10080: 0.0006515252446259089
Position 7478: 0.0006373632221622006
Position 19476: 0.000621922458512789
Position 3057: 0.0006078833495162621
Position 2920: 0.0005531624252689022
Position 6578: 0.0005484922653831972
Position 6472: 0.0005251036892885341
Position 891: 0.0005238495181741427
Position 19710: 0.0005192301033259423
Position 671: 0.0005183557556278748
Position 475: 0.0005148031840168938
Position 7950: 0.0005144788303989517
Position 16601: 0.0004796068120460542
Position 6523: 0.0004757476355099398
Position 20649: 0.0004573645343247559
Position 9549: 0.0004564415644498035
Position 8039: 0.00045606276266153703
Position 20329: 0.0004557481163924224
Position 5447: 0.0004547018549774924
Position 8742: 0.0004500689188353538
Position 14531: 0.00044283129873815393
Position 1884: 0.0004320913827922419
Position 10975: 0.00042865569112579316
Position 11485: 0.000422729434541343
Position 4988: 0.0004219097532102716
Position 19035: 0.0004212772383577672
Position 1360: 0.0004205294049776112
Position 2162: 0.0004164838906848808
Position 2735: 0.00040991030526569893
Position 5951: 0.00040865280284653726
Position 4180: 0.0004062778363428174
Position 18145: 0.0004051138908920841
Position 3352: 0.00040365400661331513
Position 7360: 0.00040084242296949195
Position 6690: 0.0003921864071997164
Position 21538: 0.00038957290756124597
Position 4916: 0.0003859815267190449
Position 8014: 0.00038123762518639797
Position 21421: 0.0003785218627790142
Position 3735: 0.0003643860674082097
Position 18382: 0.0003629505430994188
Position 5954: 0.0003563646862403838
Position 3936: 0.00035384928295590615
Position 3149: 0.0003449715695447891
Position 4163: 0.00034203736359604255
Position 10105: 0.0003381428967034833
Position 1758: 0.0003336776030382131
Position 3895: 0.00033075314423770537
Position 2870: 0.0003268661284753539
Position 8202: 0.0003259049115563503
Position 6542: 0.00031830089505108906
Position 3372: 0.00031774110121329997
Position 5957: 0.0003149203784732869
Position 9415: 0.0003120753825788739
Position 4923: 0.0003067105594369866
Position 3732: 0.00030548952421375274
Position 499: 0.00030378173075789065
Position 2273: 0.0002944813507709463
Position 5509: 0.0002827474092300391
Position 6178: 0.00027545980660979467
Position 2180: 0.0002663945804941296
Position 1694: 0.000263739223650408
Position 18986: 0.0002529809791353748
Position 4219: 0.0002488084299957344
Position 20858: 0.0002472759630505907
Position 19416: 0.00023918894712089271
Position 5500: 0.0002382393806020229
Position 794: 0.0002351101818341148
Position 19908: 0.00022713767307794982
Position 1037: 0.00021198995972123946
Position 138: 0.00020731971902267015
Position 3641: 0.00020086227142905748
Position 5624: 0.00020034048610421436
Position 12768: 0.00019231218197931734
Position 2674: 0.00018632286892417374
Position 21370: 0.0001863020611652128
Position 10389: 0.00018394748204613937
Position 1734: 0.00018297856571019934
Position 10165: 0.00018220964144822496
Position 20442: 0.00017872264161061037
Position 9069: 0.00017837151713983692
Position 8808: 0.00017797314168465497
Position 1593: 0.00017781316643135942
Position 683: 0.00017557656990035294
Position 9506: 0.00017416555670941871
Position 12023: 0.00017177879312100353
Position 9163: 0.00016737072024503377
Position 5634: 0.0001645164679506576
Position 20734: 0.00016214280693539475
Position 5302: 0.00016043982063356497
Position 3942: 0.00015979016121673878
Position 4342: 0.00015909113149207465
Position 20139: 0.00015745464996082633
Position 8210: 0.00015180622280082474
Position 21056: 0.00015089806649350306
Position 4697: 0.00014920494490054735
Position 10319: 0.00014851936675808297
Position 2169: 0.00014824399258362564
Position 8957: 0.00014464532157023425
Position 9284: 0.00014338938997506977
Position 3636: 0.00013961817081588996
Position 555: 0.0001388788137404337
Position 6847: 0.0001341994707122029
Position 2338: 0.0001279812983508814
Position 1195: 0.00012742037269137044
Position 5475: 0.00012589662594592616
Position 506: 0.00012367859032821982
Position 9579: 0.00012293600544951267
Position 21005: 0.00012132045371979474
Position 690: 0.00011760835438217086
Position 6609: 0.00011750740193816645
Position 4166: 0.00011715164463035969
Position 4650: 0.00011637048199831431
Position 4014: 0.00011489308822791861
Position 5619: 0.00011130418922431977
Position 9327: 0.00010968335639665984
Position 1949: 0.00010812774461175602
Position 966: 0.00010627504655964281
Position 598: 0.0001001741925127178
Position 1975: 9.934647361362254e-05
Position 19878: 9.7430695845421e-05
Position 3505: 9.435417372813027e-05
Position 5381: 9.318357903147139e-05
Position 8339: 9.041806582203303e-05
Position 1896: 8.901722612797205e-05
Position 8994: 8.898039026117648e-05
Position 4008: 8.729803877825446e-05
Position 1755: 8.641843006019966e-05
Position 19385: 8.535292441784234e-05
Position 5637: 8.45171048171342e-05
Position 950: 8.355270583861357e-05
Position 2698: 8.277563257511274e-05
Position 7783: 7.925278320961455e-05
Position 3595: 7.75826973394229e-05
Position 9059: 7.741390345663504e-05
Position 2173: 7.348702501269702e-05
Position 2096: 7.194739621936142e-05
Position 2760: 7.187417471986136e-05
Position 2718: 6.570553108617526e-05
Position 9031: 6.535456993375501e-05
Position 2433: 6.421699415593276e-05
Position 5324: 6.33425030850755e-05
Position 2691: 6.320289990192253e-05
Position 2089: 6.196409517313605e-05
Position 12747: 6.0975559659265794e-05
Position 17165: 5.638646859631272e-05
Position 8463: 5.5710605448060726e-05
Position 833: 5.551196174330082e-05
Position 6205: 5.427392492977986e-05
Position 6680: 5.413054609075897e-05
Position 1992: 5.208140988108377e-05
Position 4335: 4.9433398844504135e-05
Position 3378: 4.898144199312776e-05
Position 3782: 4.813537342131221e-05
Position 6374: 4.771262887670498e-05
Position 169: 4.59980835465477e-05
Position 3076: 4.54000693797532e-05
Position 8274: 4.3953898207344884e-05
Position 3889: 4.3603367825370527e-05
Position 1172: 4.2104014054740873e-05
Position 2975: 4.186125554801096e-05
Position 6031: 3.844938703440482e-05
Position 9078: 3.831739500846746e-05
Position 9072: 3.8199796020397565e-05
Position 900: 3.750974660709312e-05
Position 2032: 3.618934069458159e-05
Position 293: 3.495726738385402e-05
Position 219: 3.3861483860857075e-05
Position 21435: 3.308103067329036e-05
Position 134: 3.279583027539631e-05
Position 8910: 3.239176988518478e-05
Position 2805: 2.8923944045605822e-05
Position 19252: 2.7907569143746562e-05
Position 5409: 2.637738718851373e-05
Position 6545: 2.500445094811167e-05
Position 3643: 2.3252533266711768e-05
Position 1929: 2.268976142587239e-05
Position 8576: 2.2682769613767196e-05
Position 21386: 2.166775195551956e-05
Position 21034: 2.1290300767424073e-05
Position 19561: 2.1180322406962595e-05
Position 5497: 2.0682092699223887e-05
Position 2230: 1.9690258030238977e-05
Position 20008: 1.9651710256008814e-05
Position 3826: 1.8510079889071162e-05
Position 1224: 1.8362047019107803e-05
Position 20404: 1.7921510848150697e-05
Position 20219: 1.768433622906429e-05
Position 2322: 1.7550542147576564e-05
Position 3682: 1.6670953801880275e-05
Position 228: 1.6331368464492472e-05
Position 4222: 1.5527749616699675e-05
Position 18935: 1.4457946569074053e-05
Position 148: 1.3836555380216011e-05
Position 9563: 1.3319356280569663e-05
Position 417: 1.2411189646624183e-05
Position 21552: 1.2385542548804842e-05
Position 2444: 1.2244518774781207e-05
Position 21555: 1.1146199748329088e-05
Position 2237: 1.0914110160346654e-05
Position 9536: 1.0617963540132247e-05
Position 826: 9.651166044233858e-06
Position 239: 9.436823751532946e-06
Position 6155: 9.219918547756267e-06
Position 2490: 9.20590880510826e-06
Position 525: 8.644878788349108e-06
Position 243: 8.544106277310572e-06
Position 2243: 8.422391206605688e-06
Position 484: 7.616850183773458e-06
Position 20157: 7.599209809622024e-06
Position 518: 7.597119424891533e-06
Position 20383: 7.455269713828341e-06
Position 20508: 7.334576694875065e-06
Position 371: 6.713150871634351e-06
Position 9599: 6.694765782834286e-06
Position 1326: 6.528372691422385e-06
Position 19419: 6.4507343718832624e-06
Position 208: 6.4316810568002535e-06
Position 6478: 6.174957173656191e-06
Position 6534: 6.0892872736093015e-06
Position 6229: 6.069943822887633e-06
Position 6635: 5.97465506396332e-06
Position 1386: 5.901177094594163e-06
Position 6166: 5.294534169760253e-06
Position 978: 4.663041234618164e-06
Position 9865: 4.184116616679744e-06
Position 6081: 4.053104625561974e-06
Position 3623: 3.7981517824911657e-06
Position 3796: 3.1770956515395444e-06
Position 222: 3.024705926344803e-06
Position 12584: 3.008112674244428e-06
Position 409: 2.7530358931328294e-06
Position 20423: 2.7490870030864736e-06
Position 9256: 2.0806923881384126e-06
Position 8179: 1.7979608372158629e-06
Position 4403: 1.3859370493044408e-06
Position 20348: 1.257807270686091e-06
Position 3741: 1.2370017943876801e-06
Position 2464: 1.1872557741168566e-06
Position 8065: 9.345024294952386e-07
Position 2678: 7.065879084307557e-07
Position 4241: 6.759662913055363e-07
Position 8553: 5.961998043992015e-07
Position 2293: 5.370318068944902e-07
Position 1960: 5.127072501983635e-07
