Gene = Rrp15
Position 1282: 0.0023511623047888556
Position 1699: 0.0022902944483858857
Position 6856: 0.0021502594370398716
Position 9603: 0.0020767928193340004
Position 12129: 0.002009847256629681
Position 8762: 0.0018241906931270263
Position 6425: 0.0017563970506384316
Position 77: 0.0017334793891906695
Position 647: 0.0016712615994810799
Position 15786: 0.0015518452630793908
Position 1287: 0.001523662851225679
Position 583: 0.0013811490004807228
Position 12636: 0.001340665246611816
Position 752: 0.0012585438615614968
Position 13519: 0.0012387114401249141
Position 1498: 0.001208154306671498
Position 1881: 0.0011622281698542634
Position 12194: 0.0010295063914902412
Position 4755: 0.0010256605137498249
Position 6965: 0.000893171292781669
Position 13733: 0.000775231809109757
Position 1846: 0.0007555250691299932
Position 3736: 0.0006900344935188679
Position 4611: 0.0006765164789531421
Position 3768: 0.0006604021918642551
Position 134: 0.0006227415303126206
Position 2247: 0.0005835535957646341
Position 1555: 0.0005599311834408436
Position 4525: 0.0005493651647625758
Position 4840: 0.0005333251798342741
Position 4972: 0.0005242700662152361
Position 4765: 0.0005127144177231871
Position 3156: 0.0005084354931793408
Position 15108: 0.0005074792185436128
Position 330: 0.000488882320427789
Position 2278: 0.0004776936987612141
Position 6152: 0.00047547556225443
Position 4156: 0.00045896961219803385
Position 5010: 0.000452624814625018
Position 3772: 0.0003930815713920699
Position 11932: 0.0003469401799728215
Position 1904: 0.0003093897489013461
Position 2368: 0.00028508664453733777
Position 11955: 0.00025931330423330186
Position 28: 0.00024240881470407474
Position 2287: 0.0002268332898738744
Position 3515: 0.00022435208592127214
Position 2440: 0.00020868094571349204
Position 1418: 0.0001680127696428577
Position 1110: 0.00016455701037585728
Position 3376: 0.00015887277830044344
Position 281: 0.00013328973017072177
Position 11779: 0.0001174542303528738
Position 13332: 9.314604446833625e-05
Position 200: 9.310931957590179e-05
Position 13102: 9.264601619586847e-05
Position 405: 8.041296491082892e-05
Position 286: 7.092023531056126e-05
Position 13153: 5.1562397860552126e-05
Position 252: 4.3836135269981446e-05
Position 494: 3.4446153174995205e-05
Position 513: 2.831565469935446e-05
Position 1816: 2.6206750562902794e-05
Position 384: 2.2385726829348023e-05
Position 268: 1.9007641412269617e-05
Position 721: 1.3763767958498199e-05
Position 733: 1.0005757866959334e-05
Position 508: 8.872288197131342e-06
Position 430: 8.747537427836257e-06
Position 247: 8.724902261127046e-06
Position 886: 8.520140215655143e-06
Position 1153: 8.327669593734675e-06
Position 75: 7.813146627472626e-06
Position 263: 6.975764436136925e-06
Position 604: 6.554615958087005e-06
Position 62: 6.464545868397953e-06
Position 528: 5.008093564614097e-06
Position 1042: 5.003165436235084e-06
Position 934: 4.799431841050058e-06
Position 555: 2.8070620497952933e-06
Position 651: 2.394814095250181e-06
Position 689: 2.3818935411111733e-06
Position 924: 2.181655105102055e-06
Position 341: 2.0429884688476228e-06
Position 1082: 1.3157868701441214e-06
Position 1102: 1.2832850079819767e-06
Position 151: 1.254248178228993e-06
Position 1073: 1.2089321849978426e-06
Position 1158: 1.1493238782844211e-06
Position 1414: 1.093552222896994e-06
Position 1060: 1.0443179210648433e-06
Position 557: 1.0232783890957989e-06
Position 855: 9.35119425858674e-07
Position 1275: 8.717935497476964e-07
Position 270: 8.694380643860145e-07
Position 840: 8.254148247325013e-07
Position 812: 7.519842616669646e-07
Position 531: 7.325043716673501e-07
Position 352: 7.115600851619788e-07
Position 272: 5.617197390972962e-07
Position 102: 5.068944385571701e-07
Position 901: 4.842329879944689e-07
Position 956: 4.493982801726175e-07
Position 1335: 4.327097351712772e-07
Position 891: 3.1568086883554607e-07
Position 806: 1.7061905010840282e-07
Position 1293: 1.1406073792301685e-07
Position 655: 9.555541213394228e-08
Position 4: 8.603003113973402e-08
Position 1209: 8.235480710976639e-08
Position 1229: 1.3315731151921595e-08
Position 306: 5.512095850826176e-09
Position 359: 4.493332583702504e-09
Position 339: 9.127126426784239e-10
Position 324: 4.72328832871966e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 9494: 0.9890878560858185
Position 13043: 0.6251114231308953
Position 11587: 0.5888626172562021
Position 4678: 0.4820829542811192
Position 24513: 0.3556122730272815
Position 11672: 0.32308920918110395
Position 15597: 0.2988940967265857
Position 13074: 0.21572324435911658
Position 27811: 0.20947477889403487
Position 11849: 0.2009493314933811
Position 643: 0.15955371531060988
Position 12062: 0.14481955001175262
Position 352: 0.10677269574536062
Position 5975: 0.10062165641303204
Position 13498: 0.09768989651892605
Position 10435: 0.07307936570895322
Position 13559: 0.06135541371149116
Position 4704: 0.055099011852488354
Position 15171: 0.03312788563072667
Position 2187: 0.02778865037770021
Position 12538: 0.02699157075211867
Position 3348: 0.026973179345678087
Position 7776: 0.025097049055907445
Position 716: 0.02464425815616051
Position 15642: 0.02438888186026517
Position 15496: 0.02413055174126225
Position 7589: 0.02270154838358285
Position 15913: 0.022104711842498022
Position 1229: 0.021355427590159102
Position 10467: 0.02098572177033038
Position 817: 0.017876460327687537
Position 4377: 0.016116235756076954
Position 13107: 0.014107612449154198
Position 6839: 0.013303475564314398
Position 21238: 0.013267724087606292
Position 12975: 0.011954550297599568
Position 6730: 0.011919712241283312
Position 7493: 0.011733532408166896
Position 6269: 0.011444943541337148
Position 15782: 0.010811099819671235
Position 10008: 0.010339104566192605
Position 14559: 0.009962270981664934
Position 4732: 0.00942582008881454
Position 6544: 0.008717850026295855
Position 11248: 0.008286451346544077
Position 6388: 0.00809961639152868
Position 10364: 0.007696517663575554
Position 7137: 0.00756166587848911
Position 6981: 0.007436744254606746
Position 394: 0.0074093540469701985
Position 488: 0.007248159439542543
Position 13906: 0.007179935858958233
Position 12515: 0.0070701762624717345
Position 15036: 0.006968018453684492
Position 2926: 0.00690088534181248
Position 3098: 0.006866151791291853
Position 7333: 0.006575291595093881
Position 15515: 0.006575170122644004
Position 12613: 0.006081867400436649
Position 2945: 0.005937042066655006
Position 4681: 0.00587256165626409
Position 21046: 0.0057870774232689935
Position 13369: 0.0057440997857411994
Position 14019: 0.005585959145672211
Position 22510: 0.005546982830870399
Position 1152: 0.0052676743779789675
Position 3681: 0.0048931397350713375
Position 6602: 0.004622962015005168
Position 9966: 0.00424452189873687
Position 13164: 0.0041179816239486355
Position 2828: 0.0040625379674306935
Position 6714: 0.003952377684652612
Position 10460: 0.003847237260264233
Position 16142: 0.003790110508857962
Position 13056: 0.003760598553992295
Position 19763: 0.003731506215412497
Position 6513: 0.0037020805963689433
Position 10244: 0.003693699679516215
Position 5909: 0.0031807449149768483
Position 1411: 0.003079094583853651
Position 3245: 0.0030046438241860215
Position 11552: 0.002987357173356799
Position 3215: 0.002921693940381038
Position 10712: 0.002734611323024246
Position 6470: 0.0026974356397709
Position 14594: 0.002444102598730082
Position 15703: 0.0023371950241275227
Position 6215: 0.0023335895800146115
Position 356: 0.00229739090212513
Position 11965: 0.002218419687247905
Position 13101: 0.002201944174927262
Position 15785: 0.0020760360700654433
Position 4141: 0.0020628070926014346
Position 8664: 0.0018241906931270283
Position 12632: 0.0017952706895702155
Position 9498: 0.0017291846387918457
Position 10330: 0.0017217084185211097
Position 13417: 0.0014994060217723914
Position 13161: 0.0014377000582378946
Position 3323: 0.0013814066961090263
Position 13621: 0.0013505337802174942
Position 4804: 0.0012682703490733535
Position 12929: 0.001224688209718917
Position 10346: 0.001201849952449186
Position 15868: 0.0011847821172890829
Position 2008: 0.0011636509266468504
Position 4392: 0.0011010390257992317
Position 11041: 0.0011001520708237113
Position 989: 0.001001007843077004
Position 1629: 0.000999674961448848
Position 13652: 0.0009871645814418073
Position 7313: 0.0009769095983869472
Position 13683: 0.0009697294828475041
Position 4079: 0.0009272071189228018
Position 2198: 0.0008973604456436763
Position 12934: 0.0008965752162824612
Position 14232: 0.0008843858695845326
Position 13590: 0.0008704093495986728
Position 3585: 0.0008454830140037761
Position 12345: 0.0008164141331635144
Position 7014: 0.0007944936665963454
Position 16117: 0.0007834620064581855
Position 16152: 0.0007793164879539838
Position 11856: 0.0007681729734636752
Position 537: 0.0007514372664179132
Position 1603: 0.0007490253337819881
Position 4599: 0.0006781862279794241
Position 13742: 0.0006518750173554984
Position 6442: 0.000632436955059111
Position 13936: 0.0006242920382411301
Position 2890: 0.0006081056954237327
Position 3035: 0.0006026520406664676
Position 901: 0.0005958034065285339
Position 13085: 0.0005858972816523654
Position 14265: 0.0005843079434304165
Position 6242: 0.0005768688576472838
Position 10611: 0.0005755719875795975
Position 2862: 0.0005635423468489157
Position 9524: 0.0005037878188597576
Position 11851: 0.0005002687295584823
Position 313: 0.0004005124620597685
Position 12098: 0.00039544341836254533
Position 1610: 0.0003909920768634274
Position 268: 0.00038912698028440313
Position 2149: 0.00038030157635613485
Position 1745: 0.0003555847400639595
Position 13980: 0.0003549177043677915
Position 760: 0.00035117372100565766
Position 14626: 0.0003408646930677545
Position 2112: 0.0003386816745302217
Position 10283: 0.0003243048792642034
Position 662: 0.0002842542700238459
Position 4026: 0.0002685438353843748
Position 844: 0.00026579575191073906
Position 4029: 0.00023973933681937346
Position 4426: 0.0002335729909606536
Position 405: 0.00019742583340099165
Position 647: 0.00019377378407609854
Position 3543: 0.00018255391906186688
Position 10662: 0.00017745138640851526
Position 3663: 0.00017420472229410453
Position 4095: 0.00013157171795099833
Position 549: 0.00012917815902274287
Position 12213: 0.00012864185534324274
Position 2864: 0.00012577738566168682
Position 3666: 0.0001214091116482247
Position 115: 0.00011576499816836869
Position 1553: 0.00011027308923069702
Position 1373: 0.00010950545267126438
Position 11422: 0.00010444590139651917
Position 1572: 0.00010154299142920146
Position 4711: 9.07598492875667e-05
Position 410: 8.869765665145438e-05
Position 1060: 8.608507395226304e-05
Position 3973: 8.32789980824357e-05
Position 426: 7.842001644037251e-05
Position 3997: 7.120837313039059e-05
Position 2342: 6.499360948668908e-05
Position 11366: 6.4907888428218e-05
Position 112: 6.069514439049352e-05
Position 571: 5.469019704587137e-05
Position 505: 5.197062954686234e-05
Position 2202: 5.029778677786193e-05
Position 1208: 4.9323490157392e-05
Position 118: 3.7437664263308395e-05
Position 2037: 3.696535458577912e-05
Position 11075: 3.353523614129318e-05
Position 11888: 3.0149697922515762e-05
Position 568: 2.999268191473992e-05
Position 907: 2.685696539015599e-05
Position 448: 1.4146656526322608e-05
Position 416: 1.3089521388188313e-05
Position 443: 1.3038884894770853e-05
Position 508: 1.0626067225068695e-05
Position 477: 9.801148292789369e-06
Position 456: 8.497867196931677e-06
Position 430: 7.621524653228665e-06
Position 3119: 6.951722754003871e-06
Position 285: 6.495613085374939e-06
Position 367: 5.928618160402141e-06
Position 727: 5.7191040814956175e-06
Position 620: 5.49868617942887e-06
Position 414: 5.1957691521803335e-06
Position 721: 4.937518452009259e-06
Position 450: 4.861132689536145e-06
Position 766: 4.600643680981483e-06
Position 2613: 3.6213170893534e-06
Position 1815: 3.561596532077913e-06
Position 298: 2.1627496708681885e-06
Position 281: 2.145768893824761e-06
Position 245: 1.8624758462434813e-06
Position 464: 1.8041754187919028e-06
Position 528: 1.5581268688960156e-06
Position 1886: 1.5326802112565886e-06
Position 149: 1.166367253495397e-06
Position 777: 1.1420652990878196e-06
Position 1529: 1.0714412673314437e-06
Position 1000: 8.751769179145025e-07
Position 781: 8.666740014272125e-07
Position 124: 8.438417489569055e-07
Position 100: 7.841176488176822e-07
Position 161: 7.132903803092819e-07
Position 2073: 6.253345084638287e-07
Position 1506: 5.98489809338321e-07
Position 3290: 5.928466929410928e-07
Position 1581: 5.505453975024992e-07
Position 1669: 5.492895582708481e-07
Position 798: 5.169067944626523e-07
Position 1082: 5.160784433436083e-07
Position 731: 4.93770090603532e-07
Position 295: 3.7898449844773207e-07
Position 783: 3.3165922820654607e-07
Position 872: 2.80504934943356e-07
Position 992: 2.734031208696698e-07
Position 157: 2.454464866408402e-07
Position 669: 2.4500383958130006e-07
Position 445: 1.8115716296047138e-07
Position 142: 1.6642386690763987e-07
Position 164: 1.6157753204964724e-07
Position 791: 1.5387916339750934e-07
Position 2210: 1.3923419579818846e-07
Position 651: 1.3634894864408774e-07
Position 830: 1.2721327039654238e-07
Position 774: 1.244399178532675e-07
Position 659: 1.1514235166993825e-07
Position 579: 1.1127366017527983e-07
Position 849: 1.0842454332821115e-07
Position 555: 1.011279015793002e-07
Position 861: 7.727027404889681e-08
Position 130: 5.655435760756489e-08
Position 851: 4.8121817857473426e-08
Position 682: 4.653880792711148e-08
Position 915: 4.330300549643891e-08
Position 137: 3.968414459911907e-08
Position 169: 3.1635590984221594e-08
Position 91: 2.982882685699698e-08
Position 590: 2.872142382049086e-08
Position 191: 2.7379316109103787e-08
Position 684: 2.6432094791899303e-08
Position 194: 2.3101977446755332e-08
Position 86: 8.888129502281038e-09
Position 513: 8.79114383474935e-09
Position 1120: 7.97488952168178e-09
Position 696: 5.22393360719626e-09
Position 176: 4.059282640744306e-09
Position 67: 3.3251157599285183e-09
Position 1326: 1.2566289244703431e-09
Position 227: 6.31041537153678e-13
Position 213: 6.081605246833723e-13
Position 81: 4.3816882764414394e-13
