Gene = Nub1
Position 271: 0.008378531378786835
Position 16802: 0.008221285902346602
Position 23321: 0.008130146902250923
Position 11258: 0.007836838635488619
Position 8426: 0.007209364509448247
Position 22156: 0.007153024936268014
Position 14227: 0.006736093268298173
Position 13228: 0.006541809634972985
Position 6855: 0.0064919962106235445
Position 8160: 0.00646269628970137
Position 12952: 0.006408558120206538
Position 18212: 0.006344083825222267
Position 22830: 0.006255462039093167
Position 15784: 0.006173530699773913
Position 1014: 0.006095574333335619
Position 3669: 0.005995439373744495
Position 9559: 0.0058926178332555515
Position 22560: 0.005841041912719919
Position 242: 0.0056983905993643474
Position 2368: 0.00549095777963455
Position 2717: 0.00537237678290616
Position 11569: 0.005317128819952219
Position 1180: 0.004782501645301705
Position 17056: 0.0047444671483619005
Position 7340: 0.0047004694475739585
Position 11228: 0.004553147699103956
Position 7124: 0.00420244750915637
Position 20076: 0.004174925924899266
Position 14112: 0.004120879423739534
Position 749: 0.004114177114720551
Position 5836: 0.004052969254530856
Position 5154: 0.003916312287428359
Position 23650: 0.0038739419212580157
Position 18922: 0.0038657953042933314
Position 2818: 0.0038240482272349835
Position 12361: 0.0037781939981866466
Position 11001: 0.0036856585348942743
Position 18318: 0.003514594308607497
Position 7368: 0.0034314652399733345
Position 15151: 0.0034145370270953924
Position 5021: 0.0033250853384215163
Position 5126: 0.003229540440872625
Position 8919: 0.003177568730550654
Position 7736: 0.0031596052090401634
Position 13559: 0.003147380607025389
Position 23385: 0.003088850810011622
Position 20867: 0.003047398027765034
Position 12174: 0.0029818738058082325
Position 19067: 0.002954236365545715
Position 2378: 0.0028086869680630797
Position 538: 0.0027408130936015774
Position 5869: 0.002739384216053651
Position 5725: 0.00250811856449332
Position 17933: 0.0024532583629576677
Position 985: 0.002343515650626599
Position 23354: 0.00233178437183484
Position 18910: 0.00225918596655137
Position 8414: 0.0022186596320437732
Position 11826: 0.002216496868214105
Position 12122: 0.0021919976028424615
Position 8326: 0.002184806794854725
Position 23074: 0.00214819901382556
Position 14347: 0.002137307536172998
Position 5434: 0.002014786875369966
Position 2694: 0.0019684003322236743
Position 11658: 0.0019350342709663698
Position 13488: 0.0019179950374025574
Position 1974: 0.00183582367319403
Position 21710: 0.001832114576241665
Position 8932: 0.00181629130464225
Position 7901: 0.0017925524191267728
Position 8704: 0.0017420043707970735
Position 11654: 0.0016995545094853663
Position 18118: 0.0016159118522436893
Position 11771: 0.0016073431134093826
Position 2088: 0.001589054710683497
Position 773: 0.0015800282212486817
Position 17129: 0.0015668655092110695
Position 566: 0.0015519405390458116
Position 10607: 0.0015454195681624168
Position 9438: 0.0015320688519791215
Position 20873: 0.0014933485143861353
Position 6692: 0.0014784690797486023
Position 23301: 0.0014702586441459236
Position 19026: 0.0014506543273539794
Position 8716: 0.001441387189675939
Position 22632: 0.0014219503330012552
Position 20794: 0.001414573062846323
Position 2644: 0.00140918846402443
Position 611: 0.0013785116733782984
Position 5593: 0.0013439959251994246
Position 22050: 0.0012910662096210013
Position 18226: 0.0012662188565464674
Position 2796: 0.0012259841774845451
Position 18155: 0.001205831891744413
Position 23894: 0.0011716873045752045
Position 976: 0.0011496870187875476
Position 7323: 0.0011458443187070738
Position 9070: 0.001054540324856472
Position 4273: 0.0010494493105714232
Position 5757: 0.0010437129361064164
Position 8942: 0.001030560081400326
Position 19665: 0.0010185015867065891
Position 12011: 0.001004619060346499
Position 3673: 0.0009874716460957283
Position 2128: 0.0009765161468514086
Position 22065: 0.0009360169608664114
Position 3714: 0.0009260920533388055
Position 3681: 0.000909760724122786
Position 172: 0.0008883766333131018
Position 5782: 0.0008789190067547241
Position 1673: 0.0008719822397794372
Position 23011: 0.000844576155202664
Position 16760: 0.0008393316517299357
Position 8085: 0.0008010785674311147
Position 23967: 0.0007816060261169334
Position 14698: 0.0007751804275919073
Position 23382: 0.0007246619585234803
Position 19754: 0.0006965631812670188
Position 1681: 0.0006846698303489613
Position 23361: 0.0006396710637174517
Position 2779: 0.0006044079092569363
Position 572: 0.0005986911641925102
Position 3932: 0.000589051155210003
Position 11989: 0.0005262179777982141
Position 12597: 0.0004902293184532597
Position 4087: 0.0004882575439670421
Position 14816: 0.00048202470301771507
Position 4154: 0.00047575611865196524
Position 9586: 0.00045415188366427887
Position 709: 0.00043797213773175234
Position 8955: 0.00042757373938354256
Position 8599: 0.00042106692754144556
Position 7650: 0.0004114390322142613
Position 3254: 0.0003997132321030889
Position 21873: 0.0003671730596505274
Position 14467: 0.0003554274257278452
Position 5195: 0.000350533409578143
Position 21623: 0.00034286158109176224
Position 2857: 0.00034019210888699774
Position 21890: 0.0003351964915146637
Position 7155: 0.00032897196013992823
Position 18687: 0.0003248722966164857
Position 421: 0.00032054151958837193
Position 21152: 0.0003194747715605557
Position 23308: 0.00031765812027051296
Position 12673: 0.00031157376890566136
Position 7665: 0.0002779009331670777
Position 7865: 0.00025019200982874024
Position 20878: 0.00024243695021277447
Position 3011: 0.00024128203570233968
Position 8460: 0.00024103525490484933
Position 21885: 0.00023836673900993707
Position 8183: 0.0002348976415969046
Position 7464: 0.0002292222649802614
Position 1573: 0.00022483067319598656
Position 23615: 0.00020895719344558866
Position 4104: 0.00020723824994192227
Position 12084: 0.0001990862935376108
Position 4122: 0.00019797175617907885
Position 16765: 0.0001893000697442595
Position 12151: 0.00017210539515632642
Position 541: 0.00011654032509640777
Position 18145: 0.00011148264443300895
Position 1339: 9.931432826989483e-05
Position 10406: 9.37634183375172e-05
Position 21253: 9.146844549716865e-05
Position 18788: 9.082361923777572e-05
Position 641: 7.710693301188667e-05
Position 18773: 7.301072225230044e-05
Position 10141: 6.433915057632239e-05
Position 7984: 6.327744035548627e-05
Position 2316: 5.6298267784506756e-05
Position 2707: 5.1042542519713056e-05
Position 2846: 4.939118150919634e-05
Position 22225: 4.919364492824866e-05
Position 755: 4.735851464283042e-05
Position 18484: 4.664066386682171e-05
Position 11604: 4.534561412737816e-05
Position 2777: 4.274851506375346e-05
Position 2861: 4.198837726378807e-05
Position 17839: 4.175782548983767e-05
Position 419: 4.163596105206504e-05
Position 2865: 4.0683341338824735e-05
Position 3371: 3.604643897868683e-05
Position 18301: 3.488329167695351e-05
Position 22186: 2.423891325809289e-05
Position 10445: 2.4005887718837002e-05
Position 11646: 1.7956318202901872e-05
Position 7268: 1.390809395479931e-05
Position 18418: 1.3317775818643484e-05
Position 23105: 9.226250144465548e-06
Position 62: 6.628819253597723e-06
Position 329: 6.2556847265833134e-06
Position 1650: 3.834295730248291e-06
Position 10262: 3.4740699371079963e-06
Position 262: 3.471546594749712e-06
Position 886: 3.2277360868858265e-06
Position 1380: 3.181350630817935e-06
Position 7207: 2.356434515567082e-06
Position 23441: 2.189386906797893e-06
Position 7398: 2.026511713357299e-06
Position 1631: 1.7481125539950807e-06
Position 2152: 1.4214064018541344e-06
Position 680: 1.0214156913109392e-06
Position 819: 1.0203358702881162e-06
Position 17709: 9.63799603731689e-07
Position 740: 8.364972167064038e-07
Position 1993: 7.736025810270247e-07
Position 639: 7.593720431049674e-07
Position 1039: 6.895256354171155e-07
Position 190: 6.389554789638269e-07
Position 1616: 6.286895793304932e-07
Position 1525: 5.86572121922189e-07
Position 12900: 5.469005223394351e-07
Position 1386: 4.640386960749391e-07
Position 1538: 3.235088211295719e-07
Position 13083: 2.409460386708623e-07
Position 377: 1.7573115092226447e-07
Position 522: 1.3713696408516667e-07
Position 520: 5.8687907395101214e-08
Position 452: 5.7360565591579964e-08
Position 4: 5.7234164835738717e-08
Position 17566: 5.320327364418144e-08
Position 499: 2.554516539776986e-08
Position 7216: 1.8160555431138122e-09
Position 7195: 5.215492403443081e-12
Position 7126: 2.2447231188064185e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 6982: 0.9997500782273533
Position 21943: 0.977088024525829
Position 11507: 0.9737690838572718
Position 20613: 0.9545211908858074
Position 12840: 0.9386281329831044
Position 23164: 0.918278252188322
Position 17594: 0.9132432561173337
Position 15525: 0.8795023821091611
Position 11180: 0.8630095392548318
Position 8875: 0.6897922337178908
Position 3555: 0.5546280767120834
Position 9695: 0.5179494033995218
Position 3328: 0.47880413210441714
Position 9047: 0.3698988309195082
Position 22858: 0.3522190077895539
Position 18985: 0.2927629045917972
Position 16603: 0.26044422316281246
Position 11870: 0.26030832772281287
Position 16552: 0.24795822841970722
Position 23709: 0.19201496764035855
Position 18629: 0.12650395355299132
Position 22883: 0.09093316794901347
Position 5634: 0.07828890944915971
Position 10920: 0.07703405326537742
Position 18742: 0.07303046471499572
Position 7367: 0.060288913420539575
Position 17654: 0.05474526808472978
Position 4951: 0.05430096832870182
Position 19231: 0.051689124418384795
Position 13423: 0.05147701162734814
Position 18710: 0.05048669701356538
Position 482: 0.04959312712106672
Position 16587: 0.04871116457837391
Position 3568: 0.04799600852674757
Position 8347: 0.04627655794588604
Position 9670: 0.04192147927561476
Position 18713: 0.03865170291651858
Position 19721: 0.037819266967493964
Position 21397: 0.03398848673772062
Position 20328: 0.03302052969453663
Position 16140: 0.03281033034617323
Position 23834: 0.0308448489263862
Position 22981: 0.03050653558740352
Position 3043: 0.029165104471090865
Position 23557: 0.028248781563760966
Position 24133: 0.02806342897896447
Position 23185: 0.027629589862113425
Position 16513: 0.027296511963090492
Position 11126: 0.026797529637919964
Position 8288: 0.0266153706262759
Position 9050: 0.02598369625350256
Position 20498: 0.025725662849454618
Position 2594: 0.023420145235338176
Position 8821: 0.02337988651452483
Position 8801: 0.023100588122850565
Position 10314: 0.02149871515338874
Position 21026: 0.021061357428713963
Position 21563: 0.02021057086448675
Position 6574: 0.01971746205715516
Position 18029: 0.01965283120293187
Position 15566: 0.019625565081948567
Position 19700: 0.019447277121568952
Position 24080: 0.018388772575343125
Position 23890: 0.017748475885224834
Position 1820: 0.015534365026033763
Position 9642: 0.015477837998748342
Position 9873: 0.015364547276896174
Position 5711: 0.015351494468817364
Position 13627: 0.014103349971564419
Position 10366: 0.01370495141928896
Position 17672: 0.01357974483204704
Position 4527: 0.013157415202596423
Position 13395: 0.012817113468418037
Position 13429: 0.01192886061592339
Position 23444: 0.0113466882327998
Position 13939: 0.011033084552904873
Position 21623: 0.010976610726647573
Position 21601: 0.010920881396783084
Position 9169: 0.010536800162280145
Position 11275: 0.010359833458615412
Position 7831: 0.01026140742170651
Position 22927: 0.009678744784831097
Position 15610: 0.009557648020343671
Position 17283: 0.009551952398135574
Position 11447: 0.009316925238281735
Position 21598: 0.00930676558065438
Position 23457: 0.008901525657613972
Position 9107: 0.008876001867791038
Position 19191: 0.00878378084837577
Position 20830: 0.008779656906767026
Position 18577: 0.008711998784495927
Position 14064: 0.008678921041683307
Position 23648: 0.008010584413814909
Position 12790: 0.007672930271253549
Position 21569: 0.007625442857558408
Position 11806: 0.007470828839904436
Position 7234: 0.007248723688831058
Position 14346: 0.007170101766542648
Position 10371: 0.0071484700377058156
Position 3274: 0.007135166575071611
Position 23174: 0.007063346467686698
Position 13038: 0.006983612727438703
Position 7681: 0.006918241421385626
Position 12755: 0.006908249732703492
Position 2450: 0.006599744062798977
Position 18890: 0.006403338101311845
Position 21979: 0.006186639904627069
Position 2284: 0.006091271984190888
Position 13222: 0.006039027922643878
Position 7513: 0.005991242517393508
Position 22609: 0.005928222536132254
Position 22765: 0.005840953426686946
Position 16879: 0.005647822793380129
Position 9127: 0.005612160490234179
Position 12073: 0.005496265546347729
Position 17637: 0.005422076502049713
Position 7275: 0.005372623365883247
Position 834: 0.0051797328091105765
Position 20332: 0.005133146674491223
Position 9721: 0.004753032262673853
Position 7855: 0.0047112599180041785
Position 3333: 0.004665720936694681
Position 9331: 0.0045210479666573595
Position 21616: 0.004462450855796141
Position 2435: 0.004446366957737948
Position 2637: 0.004386352916806022
Position 11764: 0.004261734297840225
Position 21785: 0.004204229599721156
Position 23938: 0.00399251641563989
Position 16708: 0.003966833338380052
Position 24314: 0.003655883825514269
Position 16184: 0.003626158777796688
Position 19982: 0.003564449406840093
Position 16623: 0.0035506774999581633
Position 8495: 0.003486331188760898
Position 17612: 0.0034425178636375863
Position 12853: 0.003369862483026246
Position 18063: 0.0033489777303433964
Position 8758: 0.003294422707263078
Position 7766: 0.0032689374239996257
Position 23598: 0.0031735364135477184
Position 17917: 0.0031410107510446866
Position 2946: 0.003136624915311577
Position 4816: 0.0031053540839973263
Position 3345: 0.0031002094924045386
Position 8754: 0.0030230991318555274
Position 2479: 0.00301968381043276
Position 11461: 0.003008167439391307
Position 7297: 0.002986635396032697
Position 7954: 0.0029851985892783975
Position 20287: 0.0028599295365493316
Position 16363: 0.0028515365937140614
Position 1123: 0.0028137127905452993
Position 18828: 0.002806350802987494
Position 21809: 0.0027467938848296796
Position 14154: 0.0027248248717811844
Position 15574: 0.002599528066095803
Position 13114: 0.002565514925821335
Position 22467: 0.0025534353674054083
Position 4364: 0.0024676398479637693
Position 14343: 0.0024500891959377334
Position 20536: 0.0024375225188011207
Position 22141: 0.0024316473924981294
Position 22103: 0.0023761804516055076
Position 11187: 0.0023192912799433535
Position 12162: 0.0023158708806624998
Position 22411: 0.002219143195822383
Position 17565: 0.002210746826074795
Position 12058: 0.002203164889551698
Position 21954: 0.002047624815301295
Position 15509: 0.0020429501946194473
Position 5572: 0.002016823949562931
Position 5322: 0.0020089182738628033
Position 13131: 0.0019882051365683303
Position 11679: 0.0019826072659497045
Position 616: 0.0019761620900901103
Position 598: 0.0019062981643305195
Position 19272: 0.0018887927236494455
Position 4571: 0.0018485879919708495
Position 861: 0.0018295358157075577
Position 15529: 0.0017684926137492023
Position 18270: 0.0017569063464117774
Position 9475: 0.0016985708787575823
Position 21683: 0.0016378753543317985
Position 10478: 0.001545419568162417
Position 18100: 0.001517151667043512
Position 5403: 0.0015097598759736446
Position 15032: 0.0014858262492555212
Position 4407: 0.001456132435878725
Position 22895: 0.0014475970829510851
Position 22934: 0.0014326513024602808
Position 8014: 0.00138854919457275
Position 23784: 0.001367863868302787
Position 2227: 0.0013180565660145965
Position 23036: 0.001312007659026819
Position 13179: 0.001299405273295773
Position 3980: 0.0012921477450153578
Position 17379: 0.0012213745926950715
Position 11393: 0.001189493305794963
Position 9309: 0.001186814759494505
Position 772: 0.00117691028686164
Position 5676: 0.0011634333900266342
Position 7836: 0.0011579603043975078
Position 15493: 0.0010803674271921196
Position 17842: 0.0010682163022854364
Position 20634: 0.0010630238453181956
Position 815: 0.0010512308882874215
Position 7606: 0.0010508029574168372
Position 4214: 0.0010465019875859922
Position 8777: 0.0010270886487749274
Position 17743: 0.0010263368518274854
Position 15066: 0.001015499291838085
Position 407: 0.0010109139787376675
Position 11486: 0.001009147674729914
Position 2230: 0.001001319533534462
Position 18651: 0.0009998661280546917
Position 21857: 0.0009815190265185588
Position 18085: 0.0009725714966318174
Position 13551: 0.0009556899059969674
Position 11145: 0.0009431475271079952
Position 4542: 0.000915487362534369
Position 15013: 0.0009132114860017884
Position 4768: 0.0009100862895657819
Position 11845: 0.0008801825461836105
Position 1411: 0.0008706410533450788
Position 22939: 0.0008694233268215997
Position 19806: 0.0008685844751442696
Position 3399: 0.000849330642637393
Position 19425: 0.000832382198017829
Position 17461: 0.0008306763171118361
Position 8737: 0.0008265000566949873
Position 7735: 0.0008247063407902958
Position 2988: 0.0008181891344200156
Position 8964: 0.0007914591268971408
Position 11512: 0.0007871725927236478
Position 14502: 0.0007751804275919073
Position 23713: 0.0007641868208956577
Position 11710: 0.0007547500234954851
Position 22905: 0.0007489241887084643
Position 19008: 0.0007284355413775486
Position 10056: 0.0007244549495974697
Position 2951: 0.0007184743622329355
Position 13157: 0.0007163225870577522
Position 4826: 0.0007076167341698766
Position 7969: 0.0007057916875981341
Position 21091: 0.0007040670473242448
Position 12582: 0.0006973689582576287
Position 3815: 0.0006670576099001683
Position 17055: 0.0006635098641928409
Position 1476: 0.000658495032784628
Position 16036: 0.0006495108137898589
Position 2260: 0.0006151523966055134
Position 23966: 0.0006090018431205649
Position 19938: 0.0006053902659952935
Position 18953: 0.0006005089329581266
Position 16155: 0.0005827880156357809
Position 12283: 0.0005773014639415752
Position 14227: 0.0005771535051195303
Position 7774: 0.0005744988203059499
Position 23441: 0.0005663719636933307
Position 22962: 0.0005611083414622759
Position 3578: 0.0005564336374148896
Position 4425: 0.0005559320563565524
Position 13289: 0.0005497087799435964
Position 2007: 0.0005486423875354393
Position 8829: 0.000545489095136972
Position 2755: 0.000543425582220291
Position 22958: 0.0005331779171952582
Position 9700: 0.0005293250565245219
Position 12084: 0.0005153591794977098
Position 22472: 0.0005142613962814537
Position 3235: 0.0005114581777600406
Position 8226: 0.0004933466886682079
Position 14665: 0.00048202470301771507
Position 22437: 0.0004771723720706158
Position 3284: 0.00044291009393866015
Position 19784: 0.0004397397752304492
Position 13509: 0.0004348941436483345
Position 3110: 0.00043428733388429884
Position 9905: 0.00043156500487341034
Position 8242: 0.00042397804419256875
Position 8359: 0.0004179765324796563
Position 18211: 0.00041660144457842416
Position 10338: 0.0004130502057265037
Position 18534: 0.0003907900557970821
Position 17534: 0.00037734527357307664
Position 7991: 0.00037016576449902554
Position 8539: 0.0003663367970691122
Position 10049: 0.00036295656112266824
Position 3594: 0.0003591224796299004
Position 8011: 0.0003525008160757433
Position 4295: 0.0003322229025093701
Position 21032: 0.00032456496508876997
Position 945: 0.000316423983746058
Position 22302: 0.0003129023399119996
Position 8176: 0.0003055900820006702
Position 12497: 0.0003018585919217262
Position 18072: 0.00028866073038410676
Position 8774: 0.00028129738114936133
Position 22658: 0.0002773491416310786
Position 22587: 0.00027684575908288884
Position 7387: 0.0002699009197695983
Position 7843: 0.00026975145602821203
Position 7795: 0.0002638480123522551
Position 18760: 0.0002615320594108109
Position 3102: 0.0002613707708554031
Position 1091: 0.00025518779674736826
Position 3048: 0.00025505052763028847
Position 15988: 0.00025123998969134136
Position 11720: 0.00024959670360667606
Position 8207: 0.00024566264029071043
Position 7553: 0.0002449839274706503
Position 21722: 0.0002386772535388911
Position 2029: 0.00023786764063939267
Position 18746: 0.0002333654897189772
Position 22615: 0.00023270096783054912
Position 3205: 0.00022703297296663606
Position 18166: 0.00021892480529489704
Position 22988: 0.00021703665363286863
Position 7708: 0.00021498452988544193
Position 512: 0.00020898831588860047
Position 17771: 0.00020057073126498304
Position 18155: 0.00019022961750776333
Position 19384: 0.0001861193886887608
Position 20855: 0.0001846916477765113
Position 18634: 0.00017411802123707863
Position 537: 0.00017284581372576456
Position 9952: 0.0001722081463759998
Position 2684: 0.000166206854692088
Position 2287: 0.00016325739589531348
Position 4992: 0.0001582846530382516
Position 9341: 0.00015535688763112002
Position 8922: 0.00015475388318052956
Position 2541: 0.00015152316323913852
Position 566: 0.0001472074572379621
Position 7635: 0.0001457458007191375
Position 3238: 0.00014302617621058896
Position 4462: 0.0001423083109656378
Position 12518: 0.0001322253045507216
Position 21859: 0.00013148129306633931
Position 7280: 0.00012515312558205073
Position 22250: 0.00011738493665414524
Position 9388: 0.0001149697135229256
Position 3362: 0.00011234616733478013
Position 3290: 0.00011086053972158513
Position 7977: 0.00010923653878232611
Position 663: 0.0001088626525476243
Position 1436: 0.00010716109902783832
Position 8311: 0.00010462665209002482
Position 3080: 0.00010307838587593577
Position 514: 0.00010292823795747995
Position 8065: 0.00010056826087036158
Position 7317: 9.876022876172192e-05
Position 8113: 9.269020367968343e-05
Position 2484: 9.199013666536635e-05
Position 21135: 9.146844549716855e-05
Position 1490: 9.082591108990511e-05
Position 12314: 8.823517080384074e-05
Position 485: 8.623131316979004e-05
Position 24053: 8.520546990457168e-05
Position 22549: 8.359070971899842e-05
Position 6997: 7.862237111230607e-05
Position 2527: 7.808804363461837e-05
Position 958: 7.700654102014553e-05
Position 2982: 7.645090235162513e-05
Position 1971: 7.205353057203518e-05
Position 11890: 7.023656718258037e-05
Position 2038: 7.009628542660652e-05
Position 18111: 7.000414161246396e-05
Position 3315: 6.999550117930163e-05
Position 22439: 6.788751783886847e-05
Position 22114: 6.180489299628401e-05
Position 8526: 6.062434999420442e-05
Position 22133: 5.842676228188005e-05
Position 13060: 5.8367752210912304e-05
Position 12442: 5.709329933110693e-05
Position 2431: 5.309757801536099e-05
Position 12808: 5.182931411641192e-05
Position 951: 4.969477615277978e-05
Position 1326: 4.581203843151002e-05
Position 22653: 4.3974439347669325e-05
Position 7798: 4.166493379777867e-05
Position 22353: 4.1091405948049295e-05
Position 1609: 4.090490284964113e-05
Position 12873: 4.018290353101993e-05
Position 1890: 3.9496499182516824e-05
Position 12275: 3.922602004206207e-05
Position 7305: 3.784072349456689e-05
Position 1139: 3.491169658871432e-05
Position 18925: 3.390230572160844e-05
Position 17956: 3.297385544254955e-05
Position 618: 2.9950860826792663e-05
Position 1137: 2.905684536758928e-05
Position 784: 2.8491492170027103e-05
Position 2501: 2.798795758594099e-05
Position 21750: 2.7578510733442052e-05
Position 18346: 2.7023145617965198e-05
Position 1841: 2.4333921360372134e-05
Position 10309: 2.2572453707852917e-05
Position 4523: 2.1809259934022234e-05
Position 11546: 1.660714552324764e-05
Position 2611: 1.6377860439638694e-05
Position 18913: 1.5766886243758045e-05
Position 13455: 1.5201052999904958e-05
Position 13556: 1.4668940627235625e-05
Position 17913: 1.4597577842127215e-05
Position 9995: 1.4219364685206813e-05
Position 9593: 1.297069909863348e-05
Position 7999: 1.254227277357776e-05
Position 8061: 1.2496654968636662e-05
Position 13164: 1.096186788059834e-05
Position 1266: 1.0582231642023735e-05
Position 2069: 1.0349610392103282e-05
Position 7610: 1.0194944039280294e-05
Position 14102: 9.486099905060343e-06
Position 12938: 9.12569042691458e-06
Position 13134: 9.016328897669622e-06
Position 5015: 8.22812200565908e-06
Position 1014: 7.664680771379705e-06
Position 351: 7.600697332137619e-06
Position 995: 7.534899023508716e-06
Position 278: 7.406525718978241e-06
Position 22279: 7.188885478252106e-06
Position 9483: 6.8216838034561646e-06
Position 11591: 6.757104653126688e-06
Position 13398: 6.21751278199426e-06
Position 7375: 6.216669259780327e-06
Position 8081: 5.453441303226302e-06
Position 7416: 5.010551487446094e-06
Position 14060: 4.571028553015625e-06
Position 7695: 4.125243110233214e-06
Position 7725: 4.0803811877758385e-06
Position 7810: 3.915644647462536e-06
Position 7230: 3.9080589550251384e-06
Position 7791: 3.1971528762132437e-06
Position 17848: 2.700336596840825e-06
Position 9563: 2.552740308941098e-06
Position 23191: 2.3838749544348012e-06
Position 4104: 2.016792019912124e-06
Position 21041: 1.9729794007968757e-06
Position 1981: 1.967796901529028e-06
Position 7860: 1.9185335572137555e-06
Position 7525: 1.5085597918709144e-06
Position 23205: 1.4715971715781985e-06
Position 1905: 1.4430537787015784e-06
Position 1496: 1.2255871640240604e-06
Position 1375: 1.1915018108896372e-06
Position 18590: 1.0777744145399139e-06
Position 7336: 1.062966613379724e-06
Position 11916: 1.0390794519570475e-06
Position 965: 9.821407129209145e-07
Position 882: 9.538634482528313e-07
Position 1133: 9.04183488495046e-07
Position 7443: 8.960625855979743e-07
Position 3581: 8.270004069396217e-07
Position 7462: 8.116277771983652e-07
Position 2046: 8.04571602225185e-07
Position 7940: 7.882706015059938e-07
Position 16136: 7.870179983616238e-07
Position 1532: 7.55008880254954e-07
Position 1978: 7.48717251253725e-07
Position 20866: 7.213807843053775e-07
Position 12527: 6.770869619182359e-07
Position 1492: 6.700801338871498e-07
Position 12142: 5.075288309412226e-07
Position 7647: 5.02562897539105e-07
Position 7807: 4.736348053664349e-07
Position 16246: 4.734621445110517e-07
Position 7456: 4.2366831933011894e-07
Position 8223: 4.1589652448276257e-07
Position 11823: 3.905810487090409e-07
Position 3068: 3.862484498286202e-07
Position 8182: 3.7549438278814123e-07
Position 8245: 3.456596206456809e-07
Position 14304: 3.438452812592798e-07
Position 371: 2.7802717824733435e-07
Position 1515: 2.5423601277182025e-07
Position 2173: 2.431729167790904e-07
Position 377: 2.3704508644080067e-07
Position 680: 2.2437732514574818e-07
Position 1908: 2.102206043569751e-07
Position 288: 1.9155336241195782e-07
Position 345: 1.731948401733715e-07
Position 12596: 1.7208878141703866e-07
Position 12121: 1.433060754034927e-07
Position 364: 1.2131906157867543e-07
Position 281: 1.1928253200219264e-07
Position 3616: 1.1910828475550029e-07
Position 713: 9.858457081467243e-08
Position 368: 7.969250617221238e-08
Position 387: 7.593501246793846e-08
Position 1885: 6.946518474328205e-08
Position 433: 6.42124395540688e-08
Position 572: 5.346939444716089e-08
Position 171: 5.2086818120417185e-08
Position 1024: 5.119195871310197e-08
Position 302: 4.9118643664863186e-08
Position 967: 3.709863904719671e-08
Position 1190: 3.077039911675973e-08
Position 1000: 3.046939403343628e-08
Position 975: 2.9660846065533603e-08
Position 1330: 2.9384085391075182e-08
Position 1155: 2.3672293002350774e-08
Position 3608: 2.0564612183494598e-08
