Gene = BC049352
Position 2619: 0.08275141100045133
Position 17547: 0.08085523142126037
Position 4663: 0.07205086440163908
Position 6625: 0.06360078641924002
Position 11034: 0.05729729859322657
Position 4626: 0.04922123997654003
Position 10929: 0.04319838105269679
Position 4608: 0.04219685112451154
Position 16211: 0.04037205356291248
Position 5183: 0.039265765806042276
Position 5303: 0.0386747030928352
Position 3601: 0.032854690104405504
Position 6293: 0.03009400185685048
Position 16974: 0.02426216246514472
Position 14504: 0.0241781014665775
Position 16445: 0.023727343769501755
Position 2477: 0.02334090590507095
Position 7466: 0.02292242202695109
Position 3125: 0.018573386404830566
Position 15901: 0.018322951758278118
Position 3773: 0.017722181912676133
Position 7430: 0.01678202444259866
Position 3056: 0.01520162793606476
Position 2405: 0.013020264567721087
Position 3705: 0.012138261514614104
Position 6700: 0.011463125971547148
Position 11514: 0.010908063952120746
Position 7610: 0.010901113124849982
Position 8683: 0.010174614636598595
Position 5822: 0.009941311175793511
Position 2885: 0.009733037523616242
Position 13114: 0.009006012059386259
Position 895: 0.008946601043668276
Position 5519: 0.008681826262673284
Position 7019: 0.008468686064362274
Position 4568: 0.008411348664382081
Position 4340: 0.008094222984123127
Position 10903: 0.00796662646343918
Position 4581: 0.007823082129808314
Position 10062: 0.007618122370586677
Position 995: 0.00736449454698298
Position 3335: 0.005730380716474423
Position 4753: 0.005696834658025788
Position 4515: 0.005649685222343726
Position 4792: 0.0054922099106987235
Position 1048: 0.005041926084086201
Position 10137: 0.004635028475984504
Position 5233: 0.004522851615517448
Position 3648: 0.0043103111208207
Position 8839: 0.004303949233291134
Position 8054: 0.004280297748971195
Position 5688: 0.004246312528113128
Position 3731: 0.004136679648632402
Position 3223: 0.004097263663185274
Position 4708: 0.003888542218003831
Position 15244: 0.003718029794608683
Position 3865: 0.0035969572301233735
Position 3209: 0.0033642115237736427
Position 3182: 0.003315597849582281
Position 12129: 0.003043870857783652
Position 6442: 0.0030405066419216696
Position 1737: 0.002939517964752588
Position 7957: 0.002887578569635691
Position 3230: 0.0027883817467484586
Position 4846: 0.002533287449729144
Position 711: 0.0025209394254611353
Position 12621: 0.0025085181163145244
Position 3044: 0.002439731517722926
Position 398: 0.002420425540812131
Position 3282: 0.0023839124382011093
Position 8582: 0.002377813499525273
Position 325: 0.0022875207745740914
Position 3825: 0.00225542828557619
Position 6825: 0.0021582623414970305
Position 821: 0.002115468016355758
Position 13338: 0.00211377159638933
Position 11865: 0.0020132784845773707
Position 2591: 0.001978359949927516
Position 2569: 0.0018365504721312076
Position 4978: 0.001818044147480934
Position 9883: 0.0016297514426630527
Position 3833: 0.001569597296515927
Position 15004: 0.0015396001035875913
Position 10173: 0.0014934320400178981
Position 10345: 0.0013830215548419492
Position 3431: 0.001355224522423563
Position 2823: 0.001345560611843259
Position 2409: 0.0012259200633987063
Position 3909: 0.0012190311592693473
Position 9742: 0.0011974979658454525
Position 4945: 0.0011372256873576478
Position 3359: 0.0010857465579730088
Position 8808: 0.0010831218175239967
Position 12508: 0.0010820075028339844
Position 9503: 0.0009649038164845255
Position 1533: 0.0009215253422906006
Position 3665: 0.0008853802544080381
Position 4298: 0.0008734746856097707
Position 3059: 0.0008091186617538108
Position 2354: 0.0007899569625289504
Position 5058: 0.0007694244014797871
Position 3882: 0.0007484160722033169
Position 2540: 0.0007130551546420907
Position 11158: 0.0007083579710447537
Position 6575: 0.0007019408008358371
Position 3809: 0.0006693306356983084
Position 2530: 0.0006384820807815032
Position 2433: 0.0006294649061007943
Position 9047: 0.0006215890111614897
Position 3531: 0.0006112972995018185
Position 4539: 0.0006005705074441107
Position 8260: 0.0005948413835236513
Position 8233: 0.0005663928648928135
Position 8466: 0.000555118647843888
Position 10140: 0.0004889681941477419
Position 2889: 0.00046362799206688116
Position 2474: 0.00044317257221042637
Position 2623: 0.00043121093177117645
Position 4668: 0.0003968971845516545
Position 491: 0.0003938795454593148
Position 9350: 0.0003871031425934561
Position 2915: 0.0003824202820073256
Position 5261: 0.00037968893948392597
Position 1832: 0.00036017527837827807
Position 9454: 0.00032452745549657006
Position 653: 0.00031025458617277995
Position 3370: 0.0002954142738135144
Position 3711: 0.0002909358377444432
Position 9720: 0.0002902013968418765
Position 3246: 0.0002822689715963017
Position 308: 0.0002610307773426666
Position 7383: 0.0002552887930961161
Position 6211: 0.00024835363484802743
Position 5856: 0.00024358865438860598
Position 6342: 0.00023880263031343261
Position 4201: 0.00022609709483746972
Position 3560: 0.00022453685024456158
Position 2626: 0.0002225017916606552
Position 3778: 0.00021584611005036198
Position 2603: 0.00019943021202247627
Position 3011: 0.0001992992615342398
Position 337: 0.00019841875313445957
Position 5423: 0.00018914805926255478
Position 5443: 0.0001841499128379727
Position 6251: 0.00017662406447374094
Position 1682: 0.00017424818377360674
Position 2561: 0.00016159191412397703
Position 5001: 0.00015121933436302413
Position 7262: 0.00013846360113910715
Position 2113: 0.00013171771700498723
Position 5888: 0.00013118174214807508
Position 4062: 0.00012930267734803576
Position 3733: 0.00012283989015614608
Position 3950: 0.00011611319006198387
Position 2149: 0.00011265024413402715
Position 7348: 0.00011181430707745213
Position 1289: 0.00010764342125041901
Position 3239: 0.00010016210200083918
Position 3737: 9.833732266370979e-05
Position 2943: 8.731085635260614e-05
Position 881: 8.085295723017557e-05
Position 373: 7.82675477321672e-05
Position 1568: 7.214435231080971e-05
Position 926: 7.069159934733464e-05
Position 796: 7.064512627255243e-05
Position 2191: 6.561610917811038e-05
Position 7916: 6.328593160294781e-05
Position 561: 6.23639745373341e-05
Position 5535: 5.9947462692286395e-05
Position 2749: 5.2985533870031836e-05
Position 1734: 4.8728541188795646e-05
Position 6942: 3.875825275287841e-05
Position 586: 3.516230546267726e-05
Position 785: 2.919051905314632e-05
Position 2218: 2.6787287388321273e-05
Position 2696: 2.5399533635070996e-05
Position 443: 2.5045807663711232e-05
Position 687: 2.5036248233615506e-05
Position 508: 2.400275452928508e-05
Position 729: 2.098305531711634e-05
Position 6883: 2.0962899099281504e-05
Position 1757: 1.9818652673833967e-05
Position 2693: 1.981003413640047e-05
Position 2632: 1.9228220587809645e-05
Position 2096: 1.8158523023152143e-05
Position 1897: 1.7088392999312492e-05
Position 4267: 1.652813728870652e-05
Position 2014: 1.570938735092757e-05
Position 2545: 1.4965925525692354e-05
Position 2452: 1.4598758737528333e-05
Position 137: 1.4258898507740937e-05
Position 4006: 1.3174762899572386e-05
Position 2439: 1.3089655452934002e-05
Position 2331: 1.1783406038698761e-05
Position 2481: 1.1491257144420739e-05
Position 2755: 1.1270673575463466e-05
Position 939: 1.0706156090358238e-05
Position 3332: 1.0695158933258119e-05
Position 1633: 8.191035511307231e-06
Position 419: 7.893202238171677e-06
Position 673: 7.056161733381706e-06
Position 1184: 6.819248328580404e-06
Position 1841: 6.474043650040098e-06
Position 2057: 5.78833253047848e-06
Position 353: 5.7131310973465525e-06
Position 851: 5.296189136625175e-06
Position 316: 5.194708846225599e-06
Position 370: 5.175640625512649e-06
Position 2099: 4.990876462653296e-06
Position 119: 4.9221023686480115e-06
Position 2311: 4.829139120298914e-06
Position 2838: 4.6848949770425275e-06
Position 540: 4.571602578274472e-06
Position 468: 4.1156522262531845e-06
Position 1311: 3.984081994005485e-06
Position 462: 3.461938536049883e-06
Position 496: 3.052719029215016e-06
Position 2705: 3.041299549589439e-06
Position 2826: 3.015236614562943e-06
Position 1175: 2.6441030827730156e-06
Position 1690: 2.450733866382766e-06
Position 3576: 2.267946241922502e-06
Position 163: 2.0838455881221735e-06
Position 2664: 1.6963306957991235e-06
Position 2101: 1.5608694205666002e-06
Position 1770: 1.559682023996468e-06
Position 848: 1.403693433567159e-06
Position 411: 1.1796073694942874e-06
Position 911: 1.1613643299067637e-06
Position 2193: 1.0907508899424593e-06
Position 2068: 1.0733492699113849e-06
Position 184: 1.0587426340693445e-06
Position 731: 8.53882158545306e-07
Position 302: 8.259659622936575e-07
Position 3568: 6.789400651058694e-07
Position 2220: 6.204511863704102e-07
Position 3491: 5.995341915665612e-07
Position 344: 5.846961407515145e-07
Position 2224: 5.315776208625301e-07
Position 1942: 4.818766110557794e-07
Position 76: 1.6484817421948645e-07
Position 167: 1.2402709087726346e-07
Position 2122: 1.1252345806164269e-07
Position 861: 3.3099869607157094e-08
Position 806: 2.997267969808839e-09
Position 944: 2.497392530426085e-09
Position 948: 7.150629647350021e-10
Position 1057: 4.466811266320792e-10
