Gene = Gtf3c1
Position 12567: 0.36530504881623965
Position 65: 0.3439238385885093
Position 4147: 0.328169283009992
Position 63445: 0.3193253314279778
Position 39787: 0.296744903032148
Position 39276: 0.2935688130944665
Position 59974: 0.2512815518651266
Position 45446: 0.24678340350518754
Position 59131: 0.22959045019750415
Position 20015: 0.22916607253233748
Position 51672: 0.22762476201580867
Position 51151: 0.22420674363854692
Position 64550: 0.2178323091161537
Position 50523: 0.2071993862353783
Position 64923: 0.20643903706551722
Position 7738: 0.18840460055144753
Position 33398: 0.17927221163187862
Position 39071: 0.17529349254636636
Position 37268: 0.17003932779436867
Position 27063: 0.16501408276204024
Position 60035: 0.16140707067682675
Position 60720: 0.15515087453710807
Position 10872: 0.14890763677582516
Position 48932: 0.13533399505483085
Position 61330: 0.13326854854486395
Position 11344: 0.13200191488862206
Position 46566: 0.12892195063372597
Position 58064: 0.12562702035222056
Position 22142: 0.1251638874590118
Position 40492: 0.11885897221619601
Position 38137: 0.11564696756814495
Position 51161: 0.11474480551538478
Position 61132: 0.1109332293989727
Position 32497: 0.1106102758982927
Position 64455: 0.10983503301222453
Position 60275: 0.10331657203178683
Position 32200: 0.1031958760821665
Position 30480: 0.10128747334999648
Position 18985: 0.09836069298714437
Position 53438: 0.09667718900683697
Position 60031: 0.096500417553131
Position 53356: 0.09549733634822903
Position 40719: 0.09538268468242364
Position 61854: 0.0953195057158648
Position 11070: 0.09363754490782059
Position 40733: 0.08916452429050893
Position 32490: 0.08880077950322945
Position 11774: 0.08793682068467365
Position 46015: 0.08406567451522523
Position 59696: 0.08310078343291626
Position 28686: 0.08175254703499418
Position 28493: 0.08072501150135891
Position 56930: 0.0803673420074732
Position 133: 0.07865867208179955
Position 30287: 0.0782884325608969
Position 36620: 0.06694442581529089
Position 18258: 0.06553278579142587
Position 8025: 0.06373768783107071
Position 36776: 0.06255896711151689
Position 28162: 0.06190397954619191
Position 50009: 0.05994423577688929
Position 376: 0.05940899106001697
Position 15601: 0.058878188950264136
Position 51605: 0.058095096738921846
Position 53318: 0.057281640638082415
Position 10288: 0.056761545337929285
Position 8049: 0.05581150317287616
Position 54982: 0.053811566172482735
Position 61124: 0.05200740357221982
Position 54160: 0.05131393896460616
Position 61554: 0.0492582078531523
Position 31277: 0.04839196493334856
Position 45535: 0.048123086104985606
Position 44591: 0.048002047810413916
Position 6703: 0.04673223815444994
Position 36979: 0.04661825847113391
Position 20140: 0.04437647150612869
Position 38491: 0.04426657203235347
Position 63868: 0.04390326211346129
Position 20991: 0.04387400865589192
Position 18652: 0.04237220856329307
Position 59931: 0.041019163533385805
Position 29175: 0.03820943764526799
Position 51001: 0.03759073236810141
Position 31758: 0.03720587561781729
Position 30003: 0.03562230652075435
Position 60425: 0.033770685225381174
Position 338: 0.03374273682945352
Position 10017: 0.03351238574947558
Position 45262: 0.033364454756297374
Position 4729: 0.03325785600848531
Position 37385: 0.032134175074036195
Position 55777: 0.032049836001565114
Position 29048: 0.031721401921626084
Position 24241: 0.031484699358640816
Position 26606: 0.031203642591096918
Position 31647: 0.03108921417473351
Position 37325: 0.030886107539939638
Position 27484: 0.030668765486222445
Position 61740: 0.029728198828738922
Position 3390: 0.029310468758755866
Position 60629: 0.029208225613516034
Position 32284: 0.028310220519890218
Position 28512: 0.02816752361797353
Position 11922: 0.027502400425499694
Position 8619: 0.02642432634630457
Position 66147: 0.025223798511637786
Position 38645: 0.024907980679603193
Position 10540: 0.024622861547891266
Position 46578: 0.023748368994920735
Position 5839: 0.023700591011484723
Position 5790: 0.02287012001611017
Position 24812: 0.02249281923276231
Position 60806: 0.022344264835071567
Position 63907: 0.022085526441637027
Position 22123: 0.02201259230922149
Position 11612: 0.021141154232023743
Position 26432: 0.02110679071046688
Position 37573: 0.020130643795158967
Position 55855: 0.019975600999512438
Position 50013: 0.019467183803587827
Position 60430: 0.01881684003689959
Position 27085: 0.01842027239453686
Position 37364: 0.01838552592320921
Position 9868: 0.018170564492068865
Position 11954: 0.017962890966966495
Position 53901: 0.01785770728110365
Position 22936: 0.017694321115358104
Position 45234: 0.017602086473700724
Position 28946: 0.01717380674428576
Position 11552: 0.01694805665377281
Position 60820: 0.016619168314774307
Position 59670: 0.016339895146112463
Position 13430: 0.015801196342772442
Position 45578: 0.01568105062966817
Position 1910: 0.01555751727648315
Position 34641: 0.015450279620293836
Position 48398: 0.015308354768917488
Position 28659: 0.015040794228619448
Position 52947: 0.014957510528184195
Position 61161: 0.014761151337827271
Position 43389: 0.014230583968476457
Position 34998: 0.014184189299638822
Position 45989: 0.014049648129218772
Position 1294: 0.013613925317152803
Position 10072: 0.01350708236925926
Position 27671: 0.013469472678247227
Position 45823: 0.013373431719812513
Position 594: 0.013193369935840648
Position 61103: 0.01309941084515519
Position 22337: 0.012310621448107816
Position 23247: 0.012074897647966524
Position 18707: 0.011880776685226791
Position 44349: 0.01184612284392853
Position 54475: 0.011796674486267792
Position 61178: 0.011702044388303641
Position 35021: 0.011396336641463946
Position 42020: 0.011285091402416899
Position 49338: 0.011144854762117679
Position 53076: 0.011014967278326113
Position 46930: 0.011004200872669812
Position 62624: 0.010734850361086668
Position 717: 0.01063887853481476
Position 34773: 0.010611388450767185
Position 823: 0.0105683121356984
Position 55503: 0.010518340438934348
Position 11937: 0.010179669156767783
Position 36764: 0.010130540174910425
Position 36649: 0.010037034358963231
Position 30948: 0.009780208653843436
Position 14048: 0.009697813491872079
Position 38435: 0.009310795594575426
Position 6625: 0.00926636235399616
Position 65534: 0.009202391605860916
Position 60786: 0.009200477031918727
Position 36124: 0.009166761507920911
Position 30360: 0.009017931562848792
Position 12606: 0.008986825715225605
Position 10051: 0.008925898125100161
Position 35294: 0.008868614009879077
Position 4928: 0.00879988626285359
Position 50877: 0.008735916995621311
Position 482: 0.008411427286830912
Position 49785: 0.008366757886295323
Position 59752: 0.008261298065960106
Position 9254: 0.008253059670412479
Position 46402: 0.00824377744996211
Position 11801: 0.008177413580705258
Position 5626: 0.008096025113218117
Position 52141: 0.00804495697601326
Position 39807: 0.007541718219908
Position 42764: 0.007524042782149329
Position 37644: 0.007457575165424656
Position 38084: 0.007401094766299367
Position 40253: 0.007377399286818298
Position 52984: 0.007233695917862393
Position 9780: 0.007178789973289676
Position 5241: 0.007178531798743931
Position 14131: 0.007151615184950178
Position 45647: 0.007074935682245599
Position 57933: 0.007049140492670284
Position 13905: 0.006993296000523272
Position 11780: 0.006975524156873447
Position 23201: 0.006879784013711327
Position 3610: 0.006781038345996581
Position 48936: 0.0067693064193573415
Position 38649: 0.00671376113193572
Position 37310: 0.006672729976239009
Position 13754: 0.006639644313538153
Position 59916: 0.006610920910088302
Position 40684: 0.006586505382936247
Position 32362: 0.006556073604146436
Position 51579: 0.006514133707841379
Position 40277: 0.006401654752160817
Position 12597: 0.0063497353758746825
Position 62568: 0.0062290027381532494
Position 45244: 0.006105008119683218
Position 51281: 0.00562732379929042
Position 61914: 0.005594849679989301
Position 11675: 0.0055080769613214346
Position 31156: 0.00550406407024139
Position 45453: 0.005491794434654322
Position 61839: 0.0054722463891130595
Position 44239: 0.005470118300616143
Position 38961: 0.005464722291769708
Position 50634: 0.005460021862773417
Position 2309: 0.005413346858798244
Position 20132: 0.0052495199944106305
Position 3351: 0.005228323315696692
Position 52163: 0.005144201795773482
Position 3973: 0.0049875500748122305
Position 36854: 0.00496769475056307
Position 29893: 0.00496742992878645
Position 66138: 0.004823676282217721
Position 57859: 0.004809948892430611
Position 25702: 0.00460188418736534
Position 39906: 0.0045612912107749525
Position 30626: 0.004486381220703873
Position 29884: 0.004475173039152069
Position 22349: 0.004316503947467866
Position 51917: 0.00418976524184059
Position 10181: 0.004065490706677723
Position 58607: 0.004029239413146927
Position 60515: 0.004000361185180654
Position 42068: 0.003991878107857369
Position 37410: 0.003915777153318111
Position 12373: 0.0038125778540743136
Position 56130: 0.0037940602442740152
Position 11378: 0.0037718504030769696
Position 30648: 0.003645937743186238
Position 45548: 0.003595699351559607
Position 50705: 0.003542290658052924
Position 32444: 0.0035384291334213547
Position 60295: 0.003421488552039399
Position 32250: 0.0034017882149912425
Position 37247: 0.0032754789544333046
Position 52171: 0.003270725472028766
Position 30614: 0.0032704340519155374
Position 55922: 0.003265862954608047
Position 9084: 0.003248373592977034
Position 29947: 0.003235100880881924
Position 7838: 0.003219514253626307
Position 9208: 0.00316272278098274
Position 3432: 0.0031306812019249127
Position 49591: 0.0030323056398368214
Position 14627: 0.0029992112674172297
Position 3627: 0.002970361391315381
Position 45870: 0.002942873649943666
Position 34314: 0.0029413308384315744
Position 3933: 0.0029028857806382316
Position 7660: 0.002874207269124332
Position 53448: 0.0028614516389657003
Position 51393: 0.0028466692461265796
Position 12147: 0.00284105673100762
Position 1410: 0.002818648299859422
Position 36091: 0.0028024249827775342
Position 7820: 0.002791367561649041
Position 31949: 0.0027787100171905448
Position 510: 0.002777128499057433
Position 40997: 0.0026989879984270137
Position 38707: 0.002572196971175407
Position 66410: 0.002558285189427991
Position 20872: 0.002520532501023455
Position 61441: 0.002505411346728361
Position 3503: 0.0024832346157734925
Position 44234: 0.0024101386430864587
Position 34382: 0.002403697056074268
Position 34691: 0.0023404621732261034
Position 1275: 0.002325452756286664
Position 8265: 0.00219582667214252
Position 44364: 0.002191444694496059
Position 30117: 0.00213910020875337
Position 41001: 0.0021280871126786085
Position 28939: 0.002069884548003785
Position 34183: 0.0020208362795162142
Position 61255: 0.001988729146463312
Position 54374: 0.001968101133623264
Position 39298: 0.001966793813134926
Position 37485: 0.001962465029803761
Position 51528: 0.0019417759211627706
Position 2590: 0.0019350245030851716
Position 46374: 0.0018832790683177662
Position 60331: 0.001878358449062386
Position 46265: 0.0018667012358812938
Position 5843: 0.0018594866356496781
Position 47875: 0.0018360806748742436
Position 33433: 0.001825387145093245
Position 29956: 0.0017898232345275793
Position 1725: 0.001777155685332153
Position 59900: 0.0017737288972598242
Position 5195: 0.0017576721000903037
Position 2561: 0.0017234209893552295
Position 9655: 0.0017214772707883413
Position 49329: 0.0016950329514142319
Position 1873: 0.0016773962761187928
Position 31896: 0.0016504055810031097
Position 34161: 0.0016345917174465019
Position 8302: 0.001612791197773591
Position 46594: 0.001600935943911739
Position 53688: 0.0015636036089029446
Position 38915: 0.001563043363919683
Position 5798: 0.0015593923849491912
Position 58963: 0.0015383205700373868
Position 39676: 0.00153014759639903
Position 61549: 0.0015285267756029253
Position 46458: 0.001521361553181649
Position 34179: 0.0015059194423485307
Position 6280: 0.0014960575891577463
Position 62852: 0.0014887315239561281
Position 12776: 0.0014874190079086197
Position 35056: 0.0014865289085349888
Position 10700: 0.0014800441706779828
Position 52044: 0.0014758254726820756
Position 45196: 0.0013853468776388956
Position 8597: 0.001352010434298623
Position 12545: 0.001348892699486489
Position 59301: 0.001346741447378683
Position 29855: 0.0013443216785408432
Position 551: 0.0013304204214493725
Position 5934: 0.0013022710471216332
Position 47144: 0.0012625862634497846
Position 48796: 0.0012580598351811714
Position 46251: 0.0012011105285694927
Position 1813: 0.001140068323715316
Position 7813: 0.0011353813088758962
Position 38722: 0.0011110831263225274
Position 50028: 0.0010793373745968246
Position 38444: 0.0010776989306078477
Position 39936: 0.001075539791335126
Position 5070: 0.0010752556984406727
Position 34084: 0.001061954010257037
Position 502: 0.0010539349035654324
Position 120: 0.001040934079304207
Position 35649: 0.0010292711577417383
Position 30937: 0.0010169576376765502
Position 46540: 0.0010111015843449122
Position 59286: 0.0010052256018867546
Position 31867: 0.0009658092891295372
Position 656: 0.0009599752530633814
Position 2072: 0.0009439914182539672
Position 13968: 0.000941780026207116
Position 49047: 0.0009315908098671478
Position 4194: 0.0009239566328415427
Position 7843: 0.0008970919724112326
Position 65627: 0.0008875046655644983
Position 11631: 0.0008839657538125356
Position 8392: 0.0008803679426509077
Position 50964: 0.0008783622870245334
Position 59467: 0.0008774844259482116
Position 36768: 0.0008689940286500661
Position 62638: 0.0008471706403209915
Position 12513: 0.0008410966659407279
Position 11706: 0.000805760173245327
Position 117: 0.0007978778613226379
Position 64569: 0.0007810966899017085
Position 461: 0.0007743548693986088
Position 28: 0.0007695143873749186
Position 7665: 0.0007439806146873505
Position 66066: 0.0007336816255036284
Position 5044: 0.0006838964273946058
Position 8593: 0.000649927042605165
Position 30202: 0.000634907725292498
Position 5063: 0.0006153641827731798
Position 49267: 0.0006094028893147347
Position 62109: 0.000604208661236719
Position 40575: 0.0005731263566373429
Position 1165: 0.0005652815513209119
Position 2389: 0.0005429168601458485
Position 59888: 0.000532240716665497
Position 38290: 0.000492545744543151
Position 3305: 0.00047436359431236055
Position 33292: 0.0004668086639164085
Position 59250: 0.00046079685352549884
Position 1471: 0.0004560739319175177
Position 3517: 0.0004537083917972945
Position 13919: 0.0004531675016328969
Position 34138: 0.0004369594835934604
Position 2393: 0.0004322296948614838
Position 40337: 0.00042990816275303675
Position 565: 0.0004288062169235689
Position 65182: 0.0004224653677187643
Position 59967: 0.00042172896814016104
Position 404: 0.00041535433824400544
Position 12610: 0.00041369316501662593
Position 397: 0.00040869460531904063
Position 27048: 0.00040536730684645114
Position 3925: 0.00039835734116250895
Position 31176: 0.0003977125013523566
Position 31904: 0.0003969483572029359
Position 1833: 0.00039448478759007667
Position 45355: 0.0003940408333439653
Position 56048: 0.0003850788051485937
Position 61201: 0.0003706751729697212
Position 842: 0.00036667390315801173
Position 174: 0.0003581903495496313
Position 31410: 0.0003356612432853617
Position 34490: 0.00033484957797974096
Position 2559: 0.00032098681614715956
Position 40450: 0.00031517432208810504
Position 29422: 0.00031322123826706084
Position 18200: 0.000302422488087817
Position 11078: 0.0002975453041019131
Position 37039: 0.0002920235348487304
Position 3792: 0.0002873891705584745
Position 695: 0.00026433810561418615
Position 31817: 0.0002615534282816797
Position 10402: 0.0002608977013720415
Position 34506: 0.0002595339950474612
Position 8382: 0.00025423034101929303
Position 756: 0.00023836843515086337
Position 9065: 0.00023537444757842208
Position 31265: 0.00022357576738496503
Position 27338: 0.00022200007181939744
Position 599: 0.00021850935365731877
Position 59354: 0.00020292190056595265
Position 3520: 0.00020080337456576623
Position 17893: 0.0001905356792694282
Position 6072: 0.00018162516540287278
Position 40375: 0.00017891494445689964
Position 2592: 0.00017321978261989875
Position 2451: 0.0001685843988739183
Position 36597: 0.00016712471636098515
Position 2565: 0.0001594517411051966
Position 38861: 0.0001594070497288307
Position 1476: 0.00015704794366621885
Position 2063: 0.0001524390306447912
Position 847: 0.00015119667673165726
Position 159: 0.00015065700962872856
Position 3142: 0.0001503912126166495
Position 5491: 0.00014792079500565845
Position 35412: 0.00014775950420607112
Position 27733: 0.0001467186225701323
Position 3740: 0.00014298303264068777
Position 59625: 0.00014134691953193108
Position 5033: 0.0001403778294728826
Position 2665: 0.00013042389401958342
Position 573: 0.0001283597236917247
Position 2611: 0.00012817471765247247
Position 39557: 0.00011057086645974639
Position 31302: 0.00010488408747320557
Position 44855: 9.276049273727069e-05
Position 2048: 8.882018377040436e-05
Position 1624: 8.860858214076352e-05
Position 243: 8.712861793690851e-05
Position 123: 8.503455082194715e-05
Position 527: 8.07690847398617e-05
Position 5868: 7.669912365040833e-05
Position 1682: 7.662149562331491e-05
Position 2372: 7.382087429968859e-05
Position 584: 6.553529853052306e-05
Position 31254: 6.320176717893569e-05
Position 1172: 6.199201959175045e-05
Position 8260: 5.842773560624138e-05
Position 3200: 5.841804216845685e-05
Position 536: 5.834611166325438e-05
Position 65298: 5.7112766018436025e-05
Position 32040: 5.540158103457911e-05
Position 45266: 5.5368105935027585e-05
Position 36083: 5.412791599697183e-05
Position 6396: 5.303915708614705e-05
Position 65549: 5.188575350440376e-05
Position 5582: 5.103613435755862e-05
Position 48741: 5.021637273585068e-05
Position 3908: 4.936516314726316e-05
Position 275: 4.7766211725427436e-05
Position 11666: 4.7283082690414325e-05
Position 11637: 4.3336308451689835e-05
Position 546: 4.1127608190485896e-05
Position 48660: 3.97743398544804e-05
Position 2594: 3.737502972267379e-05
Position 31511: 3.590338952841214e-05
Position 15152: 3.526776906006873e-05
Position 514: 3.4640089055732095e-05
Position 623: 3.260755222473858e-05
Position 1285: 3.2091723063245984e-05
Position 491: 3.19236113050759e-05
Position 966: 3.1062875396473865e-05
Position 2003: 3.105263831861301e-05
Position 1508: 3.0365935295081585e-05
Position 48709: 2.904521947132805e-05
Position 576: 2.7572920923275145e-05
Position 1397: 2.6904239872567276e-05
Position 11232: 2.6440713590401505e-05
Position 1782: 2.631433037990945e-05
Position 1633: 2.2343636827214354e-05
Position 3980: 2.1893599577634068e-05
Position 3682: 1.9338443904825807e-05
Position 3910: 1.809825045519504e-05
Position 40705: 1.6974514893002042e-05
Position 8665: 1.6824833032495012e-05
Position 9399: 1.6808810668384935e-05
Position 9364: 1.1558497955606452e-05
Position 48652: 1.1496588986631095e-05
Position 4486: 1.1041640635661295e-05
Position 19505: 1.09630489436965e-05
Position 49065: 1.084884681812744e-05
Position 19544: 1.076972765353961e-05
Position 19521: 1.0213248811651833e-05
Position 40676: 9.296135566149676e-06
Position 48760: 7.939036035692101e-06
Position 48906: 7.84638824340321e-06
Position 9590: 7.288337996138168e-06
Position 9241: 5.958181977834355e-06
Position 48650: 5.817091362993849e-06
Position 49010: 5.428502077795091e-06
Position 40472: 3.7447742121025644e-06
Position 49071: 3.672115599238036e-06
Position 45208: 3.2991368739796746e-06
Position 49005: 2.930613890176314e-06
Position 8817: 2.8464011431239696e-06
Position 4335: 1.7313364843554515e-06
Position 48985: 1.7260218859058013e-06
Position 48974: 1.5860140957587305e-06
Position 14073: 1.3336285013896057e-06
Position 8761: 1.1061105854658644e-06
Position 4881: 9.140996422214133e-07
Position 4179: 9.110904713927811e-07
Position 7704: 8.517585335300029e-07
Position 7678: 8.147190921435096e-07
Position 9224: 7.772243639935489e-07
Position 4866: 7.764921360523793e-07
Position 8869: 7.012347429517146e-07
Position 34456: 6.844219330792266e-07
Position 11199: 6.702140811781978e-07
Position 49041: 6.641370699285622e-07
Position 8824: 4.6641954796434104e-07
Position 58850: 4.6023190672725917e-07
Position 9026: 3.4147063315768235e-07
Position 9129: 3.247396086517452e-07
Position 8866: 2.2129395821732915e-07
Position 4: 1.675754396503146e-07
Position 8855: 1.4213319243037538e-07
Position 16601: 1.0817339782363883e-07
Position 512: 1.0541697037223216e-07
Position 237: 1.0169207892626499e-07
Position 686: 8.025860278817353e-08
Position 18900: 7.890653911115543e-08
Position 15531: 7.038286864611661e-08
Position 14880: 3.348385603328714e-08
Position 44786: 2.373888770395391e-08
Position 45210: 1.2013772128125927e-08
Position 9097: 1.1084736226288827e-08
Position 8877: 7.250259376783336e-09
Position 721: 4.095265453322255e-09
Position 678: 2.795984892915713e-09
Position 734: 1.5196660776652408e-10
Position 9179: 3.636444384205092e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 48565: 0.9989755580491727
Position 61046: 0.9986770376170503
Position 33586: 0.9896638679232119
Position 8687: 0.9892139366756119
Position 31094: 0.989207094969995
Position 3739: 0.981721684419015
Position 26516: 0.9736406605577207
Position 51854: 0.9655761590336845
Position 44685: 0.9610980755819849
Position 40371: 0.9382460317538024
Position 44233: 0.9269262733702541
Position 34941: 0.9237573628935173
Position 14517: 0.9141866330129693
Position 38780: 0.9093686413281806
Position 53200: 0.8927685642090707
Position 38012: 0.8869405564850631
Position 28838: 0.8769708376226787
Position 59210: 0.876700313388427
Position 55854: 0.8685988995973053
Position 11222: 0.8569534594887781
Position 45124: 0.85434285606445
Position 56623: 0.7600568986479985
Position 8259: 0.7519620416596542
Position 50178: 0.7358185331244416
Position 65140: 0.7075091779490552
Position 60152: 0.5494925439082686
Position 21017: 0.5435338059544285
Position 59843: 0.5380473904260704
Position 66046: 0.520961369201486
Position 40578: 0.5108909505693319
Position 45332: 0.5014065054483983
Position 50784: 0.48280096999074645
Position 39688: 0.3813555048295946
Position 12455: 0.3804976649643873
Position 21625: 0.37523833784663785
Position 38361: 0.3457000431439068
Position 62140: 0.3335353410578302
Position 64414: 0.33069439201315776
Position 51062: 0.315244874924417
Position 14324: 0.3132599355414401
Position 4052: 0.31031597316486964
Position 37201: 0.2917139289901489
Position 61975: 0.26986054017378097
Position 17737: 0.26774169033835155
Position 17753: 0.2593463712778318
Position 19959: 0.24784205477538462
Position 63407: 0.2469952079443671
Position 51509: 0.2435407531903193
Position 39197: 0.24037433172975783
Position 39675: 0.23618438161806543
Position 64788: 0.23490120694534594
Position 58999: 0.2284309971063906
Position 50764: 0.2245746201576775
Position 8293: 0.21652836611445403
Position 38491: 0.20698160524155065
Position 62042: 0.20316827581169508
Position 7550: 0.1995872343305762
Position 10769: 0.18384991821885363
Position 32332: 0.16703916020038012
Position 39756: 0.163180811883113
Position 33323: 0.1573354760577831
Position 46343: 0.1568409718014855
Position 48826: 0.14150734474360685
Position 61649: 0.12866777084617165
Position 60548: 0.1226388898267094
Position 28334: 0.10881527988191579
Position 30163: 0.10820772736053405
Position 59545: 0.10795403194822137
Position 66450: 0.1079504683729981
Position 38997: 0.1031876874809427
Position 32140: 0.10092571141698031
Position 63385: 0.09976744875864511
Position 26843: 0.09834151114191869
Position 17756: 0.09399004606157556
Position 11552: 0.09391160919770636
Position 45359: 0.09233555909122106
Position 61232: 0.09157173136054238
Position 20869: 0.08987891358244407
Position 50375: 0.08785541578822102
Position 60703: 0.08612147334439219
Position 28630: 0.08348845219914718
Position 57967: 0.08037630436353088
Position 14601: 0.07921360562820688
Position 66117: 0.07743280351593805
Position 14290: 0.07237312888876625
Position 45435: 0.07086922076559499
Position 61254: 0.06938511355344144
Position 50439: 0.06522840703086086
Position 30356: 0.06350364443654241
Position 50151: 0.062331127382883156
Position 45920: 0.06121322050310675
Position 62151: 0.0575600824696181
Position 49807: 0.056691702966980465
Position 36714: 0.05233285414758038
Position 34895: 0.05203107193117699
Position 22095: 0.05067105803164102
Position 53408: 0.05039230036008411
Position 29813: 0.050082004538241236
Position 60380: 0.04893695065793653
Position 61440: 0.047290079514309
Position 10135: 0.046449345549381654
Position 36470: 0.045618019843772416
Position 63730: 0.043879761768518225
Position 22015: 0.042770265590233225
Position 32039: 0.04190359456640054
Position 54027: 0.040885821706292375
Position 18956: 0.040363093050558234
Position 21578: 0.04002368621892829
Position 38035: 0.039730381624759524
Position 7737: 0.039464641099503074
Position 40655: 0.03920611472727059
Position 31727: 0.03911665393813377
Position 18154: 0.03877927101394259
Position 11748: 0.03865444685209789
Position 21978: 0.03814924529200507
Position 45633: 0.03779346227819116
Position 57932: 0.03677747162319234
Position 29047: 0.03593259045313655
Position 11166: 0.03558573426235934
Position 65438: 0.03417168975184099
Position 26796: 0.034137901321568874
Position 44471: 0.033506076977883575
Position 6609: 0.0329147843319774
Position 66654: 0.0318220076191119
Position 11459: 0.0316599632130268
Position 7891: 0.03150783912440384
Position 56844: 0.031118484193351857
Position 45005: 0.030946360620912862
Position 64475: 0.03079383610829114
Position 11225: 0.030606178299821957
Position 28042: 0.030293077925342127
Position 18884: 0.030072665430479557
Position 3285: 0.029123231557796954
Position 40599: 0.029087353675536658
Position 9690: 0.028441410995031155
Position 55695: 0.02786744164839057
Position 21650: 0.027645436017866485
Position 27471: 0.027455117950373944
Position 60314: 0.0272561874572918
Position 9983: 0.027136027159328766
Position 18526: 0.02696180854815814
Position 18605: 0.026609001182534266
Position 26545: 0.02635924836673217
Position 51101: 0.02634700070872076
Position 54834: 0.026031646080321873
Position 60261: 0.025639114396478067
Position 11171: 0.02540471721471672
Position 15383: 0.025325329597952927
Position 13834: 0.02522886901847913
Position 55669: 0.0250425961380135
Position 65501: 0.024820535366777644
Position 10735: 0.024719694392848945
Position 36646: 0.02420065674830933
Position 54814: 0.02395725162954672
Position 7928: 0.02346317256789627
Position 40596: 0.0234360391166589
Position 59182: 0.02327246841602074
Position 51431: 0.022947084968552096
Position 5676: 0.022579449915316522
Position 24705: 0.02249281923276232
Position 39663: 0.021979491360101255
Position 8546: 0.02189833285204159
Position 21716: 0.021722315933063004
Position 56797: 0.021424547686408512
Position 38835: 0.021361565292006966
Position 36403: 0.021276210466159424
Position 26270: 0.02110679071046673
Position 19855: 0.021043862979530138
Position 61205: 0.02079240388231625
Position 28598: 0.020681522338381036
Position 34560: 0.020547566870129146
Position 39216: 0.020201519949161358
Position 49780: 0.02014150953424487
Position 1763: 0.019931873281533875
Position 36693: 0.019779738999626678
Position 17993: 0.019632600450869297
Position 11623: 0.01939079409709829
Position 51636: 0.01908383289634628
Position 9945: 0.019051038757051737
Position 21072: 0.018585609640815227
Position 14363: 0.018300088146186798
Position 24144: 0.018236619248468474
Position 6508: 0.018005505311034477
Position 3379: 0.018003263555727914
Position 22683: 0.01769432111535814
Position 30120: 0.017594944533450795
Position 28558: 0.017411478453807333
Position 50921: 0.017010037550892775
Position 32056: 0.01693103911532831
Position 4571: 0.0169039688667303
Position 11824: 0.016826282825594504
Position 44046: 0.01677029352384636
Position 26984: 0.016750437343194084
Position 22251: 0.01662712539557565
Position 57770: 0.015474660482466688
Position 48253: 0.01530835476891751
Position 41932: 0.015276969510274317
Position 38385: 0.014977607592917476
Position 23081: 0.014912281974170688
Position 43329: 0.014230583968476452
Position 62494: 0.014225631606201525
Position 33334: 0.014172690773635551
Position 15358: 0.014030837888507047
Position 31563: 0.013928992269575037
Position 39520: 0.013858825522473294
Position 36878: 0.01371432898643375
Position 45041: 0.013635332845960623
Position 18838: 0.013444338699756942
Position 22098: 0.013332217778382748
Position 24172: 0.013248080110172393
Position 44259: 0.013210812956781838
Position 46145: 0.013157615191329936
Position 52973: 0.013065160968129772
