Gene = 2310022A10Rik
Position 3868: 4.786278345522046e-05
Position 5551: 4.6179081914096985e-05
Position 3909: 4.230619210366743e-05
Position 3677: 4.1887369261889275e-05
Position 12245: 3.999305063804338e-05
Position 11801: 3.51887242933135e-05
Position 3713: 2.85685684552919e-05
Position 3316: 2.8183176007832377e-05
Position 4044: 2.817919730449859e-05
Position 11671: 2.6121490853399074e-05
Position 3473: 2.4061330865512816e-05
Position 3330: 2.314216350893225e-05
Position 7577: 2.182531600776167e-05
Position 12238: 1.876505472088823e-05
Position 7736: 1.5110983826238937e-05
Position 3357: 1.330273330638968e-05
Position 11612: 1.3163503971084895e-05
Position 7553: 1.2219299923817084e-05
Position 8756: 1.2017263644688614e-05
Position 11488: 1.1529356439335735e-05
Position 13867: 1.0658647923976978e-05
Position 12070: 8.2995254837554e-06
Position 12264: 7.98973922727358e-06
Position 22410: 6.67985300281625e-06
Position 1700: 6.579360230289083e-06
Position 1772: 5.919285087756276e-06
Position 18537: 5.8693714544965105e-06
Position 18533: 5.380425479533391e-06
Position 18549: 4.648419822332044e-06
Position 7361: 4.382393512069072e-06
Position 18395: 4.184612827173349e-06
Position 13094: 3.7457234200725473e-06
Position 11576: 3.027772329443253e-06
Position 18487: 2.4764592685555054e-06
Position 18576: 2.4328147243677845e-06
Position 11482: 2.300430830762577e-06
Position 11382: 1.8147184739387712e-06
Position 13554: 1.5156127806812029e-06
Position 1229: 1.0093029302976807e-06
Position 168: 8.631616993052304e-07
Position 94: 7.405174548240285e-07
Position 18429: 6.796303172348454e-07
Position 11644: 6.748306390504848e-07
Position 7966: 6.690654498653725e-07
Position 319: 5.610074537469552e-07
Position 280: 5.598187807930859e-07
Position 359: 5.557654634534675e-07
Position 114: 5.433147880573823e-07
Position 254: 5.189957608838184e-07
Position 12623: 4.849967054179637e-07
Position 12576: 4.845469767375227e-07
Position 3500: 4.0632139034763213e-07
Position 11578: 3.423925371944292e-07
Position 11759: 3.1431361851186334e-07
Position 12762: 2.3009041996569387e-07
Position 11789: 1.7761849112550736e-07
Position 12665: 1.7036810095107792e-07
Position 2584: 1.6421329241734363e-07
Position 61: 1.364208883308741e-07
Position 12827: 1.232414547291658e-07
Position 342: 1.1049556211807325e-07
Position 51: 1.087411274378412e-07
Position 53: 1.0208300379006548e-07
Position 309: 8.352113404849698e-08
Position 11554: 6.387183324787905e-08
Position 482: 3.374870052247826e-08
Position 549: 1.8853765102052027e-08
Position 491: 1.794312602898796e-08
Position 533: 1.6704635553311328e-08
Position 22834: 1.149967530903954e-08
Position 289: 3.070234141504033e-09
Position 22523: 6.501662433898555e-10
Position 458: 5.744573434956192e-10
Position 460: 5.052257239078194e-10
Position 496: 4.528532252166142e-10
Position 12500: 1.493959572953736e-11
Position 12522: 1.4713042732455044e-11
Position 12672: 1.1087211057502515e-11
Position 12493: 9.392075935115045e-12
Position 12524: 9.22251723563539e-12
Position 12437: 4.429848985563087e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 11426: 0.9971323194519239
Position 7318: 0.9827835982935329
Position 11252: 0.9826600858284382
Position 3180: 0.9823778621384647
Position 12413: 0.9588973833556843
Position 18330: 0.919595204157342
Position 3584: 0.6797046075753621
Position 21370: 0.4620519666578243
Position 25479: 0.4380663237272065
Position 21357: 0.3843873684141117
Position 16423: 0.34678515832712986
Position 27103: 0.33713857648382006
Position 19300: 0.30660736803894806
Position 26096: 0.2999514968474
Position 26872: 0.27233873653650564
Position 21618: 0.21511783059034353
Position 25352: 0.21388891234091398
Position 28418: 0.16608891905508458
Position 28117: 0.15598919175056872
Position 16683: 0.13479628025166535
Position 17520: 0.12686177111028046
Position 25214: 0.1250599588354433
Position 21401: 0.12440923545803416
Position 21613: 0.11447883772441261
Position 11770: 0.10171570468925993
Position 20000: 0.1014474017198392
Position 12024: 0.09885892949069103
Position 1840: 0.09447981814617655
Position 21651: 0.09227247145879178
Position 19278: 0.08460237986695879
Position 21673: 0.07419584025159677
Position 16507: 0.0728107568524795
Position 26218: 0.07270741401023066
Position 16453: 0.06670342716622728
Position 18290: 0.06330056092488034
Position 28623: 0.06256152239334949
Position 10837: 0.06239558558607264
Position 25416: 0.053482563963319754
Position 26331: 0.05282092535545336
Position 28170: 0.0417654030041231
Position 21071: 0.03920089850192167
Position 10796: 0.038993410531333296
Position 14049: 0.03845790312005494
Position 10877: 0.036168428298253855
Position 26507: 0.0351943120717074
Position 24363: 0.033936621549239585
Position 1523: 0.032058602203877774
Position 3514: 0.03081530861744642
Position 27923: 0.028923347600437556
Position 1401: 0.026565328196887224
Position 22266: 0.025776482186150803
Position 21045: 0.024447351188963656
Position 2392: 0.02212268738324078
Position 14573: 0.021561467632101653
Position 6501: 0.02108017282751428
Position 21770: 0.02078218620499071
Position 27305: 0.020445142743190578
Position 16644: 0.018746900291507464
Position 15085: 0.01817027746976851
Position 21678: 0.018007992200435013
Position 7805: 0.017990615229440732
Position 18687: 0.016545160188310728
Position 19234: 0.01649610524267771
Position 3408: 0.016354138944214325
Position 16723: 0.016321604668709702
Position 1326: 0.01611495934508976
Position 13381: 0.015557220189897488
Position 22281: 0.01292845870650462
Position 18278: 0.012397324932255644
Position 21655: 0.011990035400396584
Position 27897: 0.01132020420017434
Position 27665: 0.011033472868522376
Position 7458: 0.01078077888263755
Position 10756: 0.010573842488654502
Position 3488: 0.01051679825260791
Position 26573: 0.010342628808403661
Position 21309: 0.010087907291099263
Position 14522: 0.009888418045935064
Position 15088: 0.009712097030989927
Position 22310: 0.009705588010012518
Position 25270: 0.009654272038018222
Position 19371: 0.009646242912939751
Position 24331: 0.009552039455533654
Position 25742: 0.009288212121852215
Position 496: 0.009268790788746406
Position 9906: 0.009070137275255989
Position 7532: 0.008767131759591141
Position 10551: 0.008724215268472188
Position 17595: 0.008623896364825856
Position 11931: 0.008293729069429283
Position 14158: 0.007853318958700185
Position 26966: 0.007745681152314797
Position 25808: 0.007594866351417736
Position 10592: 0.00750370050462911
Position 26581: 0.007275239991689293
Position 1581: 0.007052468204911055
Position 28232: 0.0070451721050243535
Position 12223: 0.007004758518628372
Position 1872: 0.006998993794132338
Position 15216: 0.0069495894361387865
Position 13277: 0.006522500920052023
Position 27110: 0.006409275091095326
Position 20962: 0.006264154290224871
Position 19854: 0.005989321414157456
Position 9757: 0.005719556989577628
Position 24328: 0.005338118928857597
Position 10015: 0.005278960188390625
Position 9860: 0.0052712961911929
Position 3116: 0.005190234252908927
Position 26191: 0.0051784364076814995
Position 21095: 0.0050721538903503146
Position 7247: 0.005069680281592885
Position 10510: 0.004754315497334177
Position 9176: 0.0046069152681109254
Position 16372: 0.004578701740558514
Position 1542: 0.0043200725159754936
Position 23075: 0.0042341126968511306
Position 19368: 0.004219581140328783
Position 18355: 0.004212370653308702
Position 28667: 0.0041749025849749585
Position 1485: 0.003949428447768571
Position 21148: 0.003931900971722327
Position 10674: 0.0037897480211164
Position 22968: 0.003719381847641059
Position 2787: 0.0036886302634245188
Position 10715: 0.0036859909777995654
Position 6504: 0.0036433772831642214
Position 1605: 0.0034853090743012074
Position 21054: 0.0032942726742502338
Position 11204: 0.0032391541966893147
Position 8850: 0.003223201933482904
Position 17261: 0.003195581163586515
Position 26059: 0.003190357946634706
Position 19382: 0.0030990469933124746
Position 13891: 0.003082323858791083
Position 2742: 0.003081843537147989
Position 2434: 0.00298732899192539
Position 10346: 0.0029589092814223507
Position 6741: 0.002939182295412299
Position 748: 0.00292785956827164
Position 1610: 0.002910760772753598
Position 10633: 0.0028677524465391896
Position 6918: 0.002799019988149666
Position 331: 0.0027449868440942746
Position 9825: 0.002738785521522175
Position 17635: 0.0027310551252262318
Position 26847: 0.002589240697258863
Position 21377: 0.0025166233972993704
Position 2711: 0.00246719681100374
Position 10387: 0.0024196866762688386
Position 19164: 0.002415147755020544
Position 7225: 0.0023421347940644007
Position 23154: 0.0022932198819188105
Position 14603: 0.0022586756039430643
Position 26624: 0.002245941111468257
Position 14646: 0.0022400638455808315
Position 7468: 0.0022368656388357007
Position 13225: 0.002227228761196542
Position 3218: 0.002195055096061597
Position 1836: 0.0021170623655095543
Position 23871: 0.0019762840324593985
Position 19941: 0.001946118809273857
Position 9287: 0.0019269966381497549
Position 21627: 0.0018919476999013929
Position 27795: 0.0018509843401751337
Position 10469: 0.0018238263641839512
Position 2030: 0.00179116298009304
Position 3419: 0.0016545358406053214
Position 10305: 0.0015985858119711297
Position 10958: 0.0015627648078040098
Position 6339: 0.0015379436441068622
Position 196: 0.0015261875038554034
Position 20275: 0.0014892721480863473
Position 2338: 0.001463702463844855
Position 9537: 0.0014528985418943024
Position 11300: 0.001384976698859961
Position 8871: 0.0013662081735000178
Position 7462: 0.0013639180850764882
Position 27202: 0.0013294601127909983
Position 16357: 0.0012939317547911496
Position 26983: 0.0012007799427635516
Position 10428: 0.0011611421854885715
Position 2809: 0.0011484849852357445
Position 12467: 0.0011379851617394547
Position 1451: 0.0011278725784885128
Position 25769: 0.0011136330517380767
Position 9102: 0.0011005460937280197
Position 12457: 0.0010708205724351174
Position 6046: 0.0010175518094903552
Position 19099: 0.0010128633192718161
Position 1396: 0.0009993398081918875
Position 11272: 0.000991597235568289
Position 12052: 0.000978963651823618
Position 23776: 0.0009693078259237901
Position 10918: 0.0009596224317448214
Position 7633: 0.0009561502479003557
Position 14625: 0.0009512836877877744
Position 3297: 0.0009151330182141694
Position 21479: 0.0009123830380998654
Position 19309: 0.0008775395436581887
Position 515: 0.0008710053621130355
Position 13009: 0.0008520480455244793
Position 6447: 0.0008228721005399909
Position 6524: 0.000815856639931205
Position 25829: 0.0007904772623942467
Position 11892: 0.0007804163253122127
Position 12566: 0.0007593881335224089
Position 7551: 0.0007578078142289591
Position 242: 0.0007571338616835315
Position 11735: 0.0007417665005449743
Position 2618: 0.0007349688925920836
Position 7691: 0.000723280674039797
Position 11433: 0.0007175726481903626
Position 9503: 0.0006889950157849855
Position 8288: 0.0006863972042868767
Position 11093: 0.0006784295206731667
Position 25851: 0.0006771151367886828
Position 1663: 0.0006742184371460165
Position 10290: 0.0006631198706490124
Position 21686: 0.0006621755184650217
Position 1277: 0.0006601391146997792
Position 7811: 0.0006559166890506175
Position 21968: 0.0006422650637274718
Position 19333: 0.000633396260688481
Position 7325: 0.000632349504089219
Position 9005: 0.0006320701094412911
Position 1458: 0.0006269900550365709
Position 3033: 0.0006094104532088719
Position 19327: 0.0006010003903901885
Position 3534: 0.0005994592413507452
Position 13238: 0.0005891685743613218
Position 1435: 0.0005683516560273801
Position 1499: 0.000567767106378845
Position 1648: 0.0005644581036573291
Position 567: 0.0005431598760857353
Position 2479: 0.0005169569100101596
Position 9267: 0.000487386783710822
Position 11281: 0.00048554608350014647
Position 19243: 0.0004744334970003965
Position 19062: 0.00047091238518844205
Position 25967: 0.0004409937308396174
Position 1329: 0.00044052803035059073
Position 1848: 0.0004345090744871024
Position 22145: 0.00042046733413152957
Position 21288: 0.00041630253199744296
Position 18869: 0.00041104652636776023
Position 6527: 0.00040643027082083646
Position 21314: 0.0003988861299463803
Position 7251: 0.000390498080656827
Position 19864: 0.00038780189017462857
Position 17162: 0.0003792771886072196
Position 5453: 0.00037816448006841835
Position 3267: 0.00037164078752700136
Position 11449: 0.000360633891770854
Position 10248: 0.000342982320813266
Position 1242: 0.0003399722649647551
Position 5444: 0.00033018007106833797
Position 23717: 0.0003271629848486766
Position 18692: 0.00031738669289766027
Position 21805: 0.00030572956903120424
Position 11607: 0.0002996516615970783
Position 9847: 0.0002947226310042566
Position 19026: 0.0002931628696636972
Position 305: 0.0002778341360707089
Position 19886: 0.00027132668887247145
Position 7833: 0.0002703274929862504
Position 7854: 0.00026909379832995925
Position 1589: 0.00026602433641105744
Position 10350: 0.00025507611553516013
Position 2559: 0.00025380593473754525
Position 5315: 0.00023929490539827014
Position 3230: 0.00023283210008399248
Position 5882: 0.0002253477081715322
Position 3539: 0.00021388528096574172
Position 19873: 0.00021323368345876735
Position 1558: 0.0002050409848905288
Position 1547: 0.0001890900486233409
Position 3520: 0.0001859410231502117
Position 2881: 0.0001812372659935369
Position 13865: 0.00018072863274262163
Position 3916: 0.00017563836385562585
Position 3808: 0.00017538161839405437
Position 7058: 0.00017178516333394832
Position 13062: 0.00016498607240056788
Position 5498: 0.00015886194297102298
Position 9276: 0.0001580861848815837
Position 19195: 0.00015564992444251814
Position 363: 0.00015308999056134
Position 20237: 0.00014836209304680203
Position 3036: 0.00014814106514846813
Position 9054: 0.00014293121940271277
Position 906: 0.00014269127713936793
Position 6295: 0.00014188042571256052
Position 214: 0.0001418210789663861
Position 6950: 0.00013932637833088054
Position 433: 0.00013689734328071402
Position 236: 0.000136789297956865
Position 12228: 0.00013417724160263574
Position 1677: 0.00013127345339435944
Position 888: 0.00013082960391105542
Position 6310: 0.0001305316857055301
Position 8188: 0.00012982584343838575
Position 1917: 0.00012530497830348132
Position 1112: 0.00011713176506163888
Position 2667: 0.00011276839866415613
Position 11845: 0.00011182027789596081
Position 5994: 0.0001010469131834226
Position 11961: 0.00010064462314535745
Position 6262: 0.00010016589860872367
Position 9159: 9.976979732210126e-05
Position 1578: 9.705723224810302e-05
Position 6291: 9.670988536778513e-05
Position 11750: 9.599494877519128e-05
Position 23643: 9.500567118917542e-05
Position 3952: 9.321278493929435e-05
Position 23520: 9.146481124632029e-05
Position 11461: 9.041718665796769e-05
Position 4375: 8.982901804777081e-05
Position 4024: 8.884853475942816e-05
Position 1084: 8.836831597088798e-05
Position 7762: 8.615569388914373e-05
Position 7391: 8.470699069826977e-05
Position 11794: 8.321914482197022e-05
Position 723: 7.625555842855412e-05
Position 7134: 7.595871417117385e-05
Position 7168: 7.46540317328613e-05
Position 1407: 7.328025442921659e-05
Position 5206: 7.27736535437571e-05
Position 14540: 7.220203254339056e-05
Position 4519: 7.143974948551788e-05
Position 5327: 6.881096448863516e-05
Position 783: 6.717647893487492e-05
Position 5846: 6.7154097118479e-05
Position 5641: 6.623177302886237e-05
Position 3385: 6.553574753675857e-05
Position 5517: 6.485678458875669e-05
Position 8259: 6.227941972870017e-05
Position 7138: 6.169379424105326e-05
Position 15032: 5.910636652848042e-05
Position 7839: 5.77839288952971e-05
Position 2522: 5.773629686431654e-05
Position 3880: 5.712498940204097e-05
Position 4312: 5.3577260316672365e-05
Position 7609: 5.158491985501379e-05
Position 12538: 4.972004923909607e-05
Position 1420: 4.701193206433567e-05
Position 18440: 4.690645582449517e-05
Position 4591: 4.59397857956592e-05
Position 3490: 4.5519921797485276e-05
Position 959: 4.3604464218696786e-05
Position 12191: 4.254184608146008e-05
Position 4447: 4.075599660374721e-05
Position 4240: 4.016588938834239e-05
Position 18738: 3.922077756412087e-05
Position 4483: 3.6838644072829353e-05
Position 4168: 3.527671772786624e-05
Position 3232: 3.431825409129934e-05
Position 12233: 3.311329506780338e-05
Position 12573: 3.2994840786215745e-05
Position 12138: 3.097515101638027e-05
Position 4204: 3.01489396442704e-05
Position 752: 2.9318066497438052e-05
Position 11436: 2.8943184155053027e-05
Position 11965: 2.8604070456123885e-05
Position 447: 2.803093191963253e-05
Position 814: 2.8004247278877985e-05
Position 270: 2.7394574967364022e-05
Position 12145: 2.7103321130637545e-05
Position 333: 2.640180066374797e-05
Position 12493: 1.9205480839764855e-05
Position 18899: 1.759247084895488e-05
Position 2986: 1.4190423470703681e-05
Position 18903: 1.3365692431643605e-05
Position 13906: 1.245988929612855e-05
Position 12151: 1.1173009835517444e-05
Position 14086: 9.198243439211229e-06
Position 11615: 7.97287629816649e-06
Position 11967: 7.77979950221134e-06
Position 13719: 7.46903134172121e-06
Position 11655: 7.279798596904081e-06
Position 482: 7.242167015056822e-06
Position 14360: 7.231414766738786e-06
Position 13351: 6.598448276707156e-06
Position 19131: 6.137572031432502e-06
Position 12030: 6.12426698796392e-06
Position 22315: 5.933047812439429e-06
Position 7187: 5.657171768794087e-06
Position 2991: 5.616053082210506e-06
Position 8664: 5.564341794038181e-06
Position 18962: 5.43600086942969e-06
Position 1670: 5.198573355625408e-06
Position 14658: 5.115061096549744e-06
Position 1244: 4.736155293021042e-06
Position 20045: 4.296809493143982e-06
Position 7090: 4.285433532691381e-06
Position 11517: 3.823899538750144e-06
Position 14119: 3.7877260151610135e-06
Position 1023: 3.7037562173864583e-06
Position 8617: 3.3821529742090696e-06
Position 11815: 3.2993122815991745e-06
Position 11824: 3.2534935728382355e-06
Position 13771: 3.1896165822557702e-06
Position 8681: 3.070768876441368e-06
Position 2931: 2.995353101392504e-06
Position 14222: 2.8994695996150885e-06
Position 1624: 2.763551198612698e-06
Position 990: 2.713105523441611e-06
Position 1249: 2.2628423492570664e-06
Position 3301: 2.0801373056481787e-06
Position 2074: 2.078539917924698e-06
Position 1700: 2.0224853528825985e-06
Position 588: 1.8214517709664663e-06
Position 476: 1.7450862312035983e-06
Position 3700: 1.515373158898653e-06
Position 11704: 1.1417033288595356e-06
Position 7501: 1.0582830232999528e-06
Position 7735: 9.139050075617398e-07
Position 1142: 9.061844667629353e-07
Position 1154: 7.896521988214747e-07
Position 3664: 6.674137179155027e-07
Position 1334: 6.201987934858083e-07
Position 13087: 6.176363828293e-07
Position 12429: 5.889435579918535e-07
Position 9243: 5.340997089385338e-07
Position 1117: 5.273106225480706e-07
Position 11627: 4.988832595977636e-07
Position 7109: 4.966148306112844e-07
Position 2054: 4.839567974147281e-07
Position 1337: 4.800757666578269e-07
Position 6521: 4.783104509601691e-07
Position 283: 4.51575088543849e-07
Position 11612: 3.9955101285046334e-07
Position 13473: 3.986887572946624e-07
Position 8233: 3.9451707335520124e-07
Position 2413: 3.7818059511193705e-07
Position 13075: 3.7286818832894606e-07
Position 11618: 3.113430430549232e-07
Position 12742: 2.755043065266552e-07
Position 1948: 2.5368325727098986e-07
Position 12308: 2.3664683728328223e-07
Position 11541: 2.1864297055828088e-07
Position 12278: 2.025857944856016e-07
Position 7511: 1.9124353302148532e-07
Position 273: 1.9031027489542775e-07
Position 11576: 1.8808013795095224e-07
Position 19451: 1.7757640930830448e-07
Position 1101: 1.717945136292223e-07
Position 7003: 1.7052238667603904e-07
Position 19435: 1.660222453649284e-07
Position 7061: 1.6446875704129855e-07
Position 11908: 1.2270675809348743e-07
Position 11636: 1.1679941817162073e-07
Position 670: 1.0955824066232968e-07
Position 13418: 8.818990422356836e-08
Position 11589: 7.425845055728548e-08
Position 8140: 6.454524039486309e-08
Position 11632: 6.014634010981751e-08
Position 18872: 5.935028839591974e-08
Position 11642: 5.60754058777953e-08
Position 11853: 4.981766306377987e-08
Position 11945: 4.961736506502261e-08
Position 11649: 4.950717866953688e-08
Position 7890: 4.85658098140919e-08
Position 681: 4.7502625816035725e-08
Position 3544: 4.6837184030713365e-08
Position 11902: 4.5210245138224846e-08
Position 3772: 3.600733481416421e-08
Position 18584: 1.861412568468714e-08
Position 21711: 1.8204326383567687e-08
Position 755: 1.313585295816324e-08
Position 12261: 1.1611334654921408e-08
Position 4060: 9.174146376533905e-09
Position 12441: 8.221991618608958e-09
Position 935: 8.090666704419938e-09
Position 12230: 6.950090512414052e-09
Position 12286: 5.792779432313531e-09
Position 7553: 4.8945946918246704e-09
Position 22708: 4.572980377195985e-09
